Gene = Vps52
Position 1998: 1.138755605951926e-06
Position 2410: 1.1314651903197797e-06
Position 2547: 9.530581973592543e-07
Position 2290: 9.353534336366893e-07
Position 2549: 9.153718890709608e-07
Position 1531: 8.042582332625789e-07
Position 1218: 7.731843271099117e-07
Position 28: 7.067234022431422e-07
Position 238: 6.757595619208276e-07
Position 2088: 6.189836795174526e-07
Position 1916: 5.738698061079583e-07
Position 2405: 4.889838000718517e-07
Position 35: 3.323116323992426e-07
Position 1533: 2.8141455358111826e-07
Position 1274: 2.8137864223026606e-07
Position 2397: 2.752684450530009e-07
Position 444: 1.7530302904381253e-07
Position 1603: 1.6784603418160214e-07
Position 91: 1.5578664804702132e-07
Position 2482: 1.2709162130406245e-07
Position 1478: 9.34339592659856e-08
Position 804: 8.489851307060487e-08
Position 2479: 7.973825146585336e-08
Position 986: 5.7362651176881913e-08
Position 949: 5.477278621749723e-08
Position 346: 3.142200093070027e-08
Position 1484: 2.5153545038186027e-08
Position 1261: 2.3779654742858255e-08
Position 1651: 2.0054977874569425e-08
Position 1416: 1.7240110023150833e-08
Position 4: 1.0211720510524427e-08
Position 96: 5.186720558453402e-09
Position 1291: 3.087350048464917e-09
Position 2086: 1.9108514256226994e-09
Position 297: 8.142516070133767e-10
Position 486: 3.495110361835187e-10
Position 1878: 8.021971277516111e-11
Position 1863: 1.4400442328574502e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 947: 0.999906100522534
Position 1615: 0.9929094249662281
Position 1890: 0.9804501335518983
Position 1430: 0.9762554406002938
Position 283: 0.9580565930803888
Position 1218: 0.9077312257227349
Position 292: 0.01647327085934639
Position 1511: 0.01326325252213521
Position 1682: 0.006798283743167971
Position 327: 0.006631491746345861
Position 762: 0.004421319373540375
Position 1795: 0.004323438224803445
Position 1089: 0.0036005202532289732
Position 303: 0.0035649813491693246
Position 1909: 0.003406465532315655
Position 1225: 0.002873236010216166
Position 2599: 0.0021592105737648745
Position 1634: 0.0021415735699851
Position 717: 0.0018640553022136353
Position 468: 0.001180258325790703
Position 753: 0.0010206477697703201
Position 1964: 0.0009987420505895097
Position 2436: 0.0008848230386265619
Position 2040: 0.000821264167927593
Position 666: 0.0008006060762058162
Position 492: 0.00047352945059236516
Position 1231: 0.0004590408758790804
Position 256: 0.0003906188061581842
Position 1118: 0.0003598508256533772
Position 1709: 0.0002903864365924236
Position 420: 0.00028137471119435724
Position 714: 0.0002802401731214386
Position 612: 0.00027486867156833485
Position 1261: 0.00022770924296847527
Position 1442: 0.00017167286832396668
Position 1806: 0.00016599145223897675
Position 669: 0.00013792320665459868
Position 2208: 0.00012352895543966665
Position 644: 0.00011916410115871906
Position 1248: 0.00010527132720202134
Position 384: 0.00010447164303209706
Position 2405: 9.915110607872748e-05
Position 404: 9.580481632106408e-05
Position 2156: 9.431001579128459e-05
Position 2391: 7.884225342831174e-05
Position 1662: 6.351190398236674e-05
Position 2382: 5.4906002106727606e-05
Position 615: 5.3290141514217316e-05
Position 2046: 5.3268928634217394e-05
Position 1094: 4.382149446067666e-05
Position 569: 4.2223878458457925e-05
Position 183: 3.928358236464145e-05
Position 1193: 3.824753815176473e-05
Position 2463: 3.171310293313625e-05
Position 1811: 3.0040265328286974e-05
Position 693: 2.9219236803574334e-05
Position 1115: 2.6320221966949312e-05
Position 354: 1.716698446720024e-05
Position 1379: 1.6170282607856407e-05
Position 2241: 1.5527900197621922e-05
Position 310: 1.3998953680439135e-05
Position 1151: 1.2042115391241232e-05
Position 2122: 1.1420664329736984e-05
Position 1916: 1.0735205741493935e-05
Position 2220: 1.0399922954814385e-05
Position 477: 1.0322239807406872e-05
Position 2577: 9.95239061412287e-06
Position 2268: 9.916438590054872e-06
Position 2119: 9.495513586879484e-06
Position 1824: 9.469782433143833e-06
Position 735: 7.943026402770475e-06
Position 2217: 7.692901806197396e-06
Position 2135: 6.377178090453655e-06
Position 2316: 5.231227192157989e-06
Position 2297: 4.989069292382551e-06
Position 620: 4.906029052345884e-06
Position 777: 4.72765592301486e-06
Position 636: 4.36851757013527e-06
Position 1299: 3.843802976408871e-06
Position 1993: 2.486550900195408e-06
Position 90: 2.177020745938692e-06
Position 875: 2.001731847569283e-06
Position 1035: 1.734176322934548e-06
Position 576: 1.5901896827311905e-06
Position 1911: 1.5737548623335373e-06
Position 682: 1.5626777770298453e-06
Position 795: 1.3030177324240234e-06
Position 1718: 1.1408839204579334e-06
Position 998: 1.1230446422418214e-06
Position 726: 1.1058407132443178e-06
Position 201: 1.0234300875379436e-06
Position 1526: 1.0098355870107134e-06
Position 1049: 9.390386056171488e-07
Position 501: 8.615846091745941e-07
Position 628: 8.357858949378133e-07
Position 828: 7.916672035622061e-07
Position 1137: 7.671381885555959e-07
Position 1324: 7.38146698919762e-07
Position 522: 7.369142054629477e-07
Position 949: 6.001626293016097e-07
Position 192: 5.985760020460668e-07
Position 1098: 5.717260643063644e-07
Position 813: 5.092129494924334e-07
Position 411: 4.801426084241109e-07
Position 558: 4.4825864460596067e-07
Position 1157: 4.3941483220750115e-07
Position 2142: 4.3752441355016456e-07
Position 1020: 4.228561124871788e-07
Position 1998: 3.7267110217883924e-07
Position 519: 2.688704698435691e-07
Position 2572: 2.3526227768481635e-07
Position 1124: 2.3423392158931394e-07
Position 297: 2.328308148088785e-07
Position 1755: 2.1763788564736707e-07
Position 983: 2.1302183186463462e-07
Position 904: 1.1845379028764393e-07
Position 428: 8.695369362091881e-08
Position 195: 8.264591628817759e-08
Position 1196: 5.1483163419813326e-08
Position 1330: 4.53282838638971e-08
Position 132: 3.878528358618503e-08
Position 1684: 3.7534625157986985e-08
Position 1550: 3.0873071725036725e-08
Position 1759: 2.9166317335438917e-08
Position 216: 2.435196336796147e-08
Position 204: 2.0542737458656588e-08
Position 1741: 1.952937991210347e-08
Position 129: 1.9044597916434655e-08
Position 223: 1.1094909034583257e-08
Position 839: 9.0501282122667e-09
Position 1164: 6.337848547721134e-09
Position 885: 5.447658319707152e-09
Position 150: 4.333359625188879e-09
Position 986: 3.867587627365711e-09
Position 1057: 3.7684749692110996e-09
Position 1170: 2.8456709551829918e-09
Position 1070: 1.3199162385302332e-09
Position 1168: 1.3064483844033148e-09
Position 1064: 1.00819542223786e-09
Position 141: 9.322827818157853e-10
Position 2197: 2.1260681775478067e-10
Position 210: 1.744919774225784e-10
Position 225: 1.8431545170154478e-12
Position 377: 3.8970348715877607e-13
Position 231: 1.2752283654954529e-13
Position 386: 5.580736813961358e-16
