Gene = Cip4
Position 341: 0.0003960259275723778
Position 39641: 0.0003748697288655112
Position 39266: 0.0003674109971841851
Position 144: 0.0003436568667601431
Position 12055: 0.00033997190368513725
Position 41367: 0.00033220170429762
Position 3732: 0.00031546303484483127
Position 1973: 0.0003002534510552269
Position 3178: 0.0002981231334340309
Position 37299: 0.0002942243381389811
Position 39374: 0.0002611579355476099
Position 36809: 0.0002598271329405566
Position 28706: 0.00025634103712791304
Position 4241: 0.00025582024353703784
Position 37326: 0.0002375476811832688
Position 28392: 0.00023210150501057645
Position 2768: 0.00023152669029645738
Position 28257: 0.00022826773799017764
Position 37271: 0.00022177415884223087
Position 486: 0.00020558929866364088
Position 16072: 0.00018256364504715572
Position 8458: 0.00018080417362454105
Position 16151: 0.0001807795849291618
Position 34: 0.00017698541000130466
Position 37945: 0.00017684930365129812
Position 36603: 0.000172149790230177
Position 2516: 0.00017002997234912709
Position 39823: 0.00016768455581478008
Position 2154: 0.00015735578821013234
Position 36879: 0.0001504038379158837
Position 4237: 0.000145054869840181
Position 5674: 0.00013674836819932936
Position 331: 0.00013443083471414004
Position 39826: 0.0001341460462402013
Position 13386: 0.00013338039997164212
Position 39200: 0.0001291557297473176
Position 4271: 0.0001259118921465422
Position 36494: 0.00012349108513025496
Position 628: 0.00011453132952425546
Position 41547: 0.00011348954480395179
Position 28097: 0.00011114141225617745
Position 20: 0.00010934624715781856
Position 119: 0.00010713213564196332
Position 125: 0.00010449132761636905
Position 28977: 0.00010285775756134651
Position 37306: 0.00010274620275598185
Position 282: 0.0001026933397706768
Position 39259: 9.73642417790287e-05
Position 40301: 9.712706101200249e-05
Position 28387: 9.700641638354961e-05
Position 28062: 9.619641477738064e-05
Position 39356: 9.485492395375007e-05
Position 8797: 9.111067148257388e-05
Position 1410: 8.667836466829595e-05
Position 27929: 7.930240596838375e-05
Position 36511: 7.929954756269363e-05
Position 8894: 7.674354564110319e-05
Position 1189: 7.477277152469871e-05
Position 136: 7.383809912770091e-05
Position 37086: 7.212282066227814e-05
Position 2292: 7.06104574632949e-05
Position 11717: 7.016825925455166e-05
Position 323: 6.816308695851496e-05
Position 36814: 6.735882422409117e-05
Position 4820: 6.686074340534822e-05
Position 27987: 6.46788348471992e-05
Position 5298: 6.392379446818527e-05
Position 2158: 6.366801278718632e-05
Position 37795: 5.873198990451554e-05
Position 36338: 5.8722410824602627e-05
Position 28167: 5.635359845635368e-05
Position 9318: 5.434104855430979e-05
Position 22544: 5.4113107907257824e-05
Position 4923: 4.706402647933329e-05
Position 18169: 4.329053091657922e-05
Position 8583: 4.3255549174382346e-05
Position 540: 4.319401649849558e-05
Position 222: 4.319238837371893e-05
Position 606: 3.9580796673790946e-05
Position 1056: 3.852136868890003e-05
Position 110: 3.551450099768301e-05
Position 306: 3.501111118358035e-05
Position 1621: 3.3880019063368926e-05
Position 4904: 3.268468661605396e-05
Position 72: 2.9062524810373328e-05
Position 8902: 2.8643577862038846e-05
Position 36751: 2.846736817011699e-05
Position 150: 2.8109673753249103e-05
Position 2074: 2.7524548647131767e-05
Position 9752: 2.3386547563785366e-05
Position 36588: 2.310033870934799e-05
Position 113: 2.1336022045172894e-05
Position 39785: 1.9115117483441045e-05
Position 5055: 1.840772678930219e-05
Position 37240: 1.4772300442674312e-05
Position 5651: 1.3807393179576155e-05
Position 2300: 1.3762608162338145e-05
Position 37227: 1.3608948558920319e-05
Position 29416: 1.1034950179467425e-05
Position 138: 1.0759022532638647e-05
Position 16357: 1.0554376911634757e-05
Position 13991: 8.802545388163377e-06
Position 36778: 8.11433261681392e-06
Position 29053: 8.02248153276773e-06
Position 899: 4.8164683770370335e-06
Position 36691: 4.589578459455475e-06
Position 18: 4.126129210476316e-06
Position 29387: 3.730469508513258e-06
Position 40675: 3.625882456385096e-06
Position 3722: 3.5738825190401007e-06
Position 10: 3.2252490888043842e-06
Position 40162: 3.075428200088601e-06
Position 127: 2.248284530138665e-06
Position 40007: 2.245953948190418e-06
Position 152: 1.9549913188326744e-06
Position 843: 1.6715436908220852e-06
Position 903: 1.5381408029076211e-06
Position 13633: 1.3567223150693534e-06
Position 39767: 1.2495665766539926e-06
Position 384: 1.1254896077997958e-06
Position 4827: 1.0730843258491039e-06
Position 40583: 1.0024802035590168e-06
Position 420: 9.47600259059971e-07
Position 922: 9.30085097302065e-07
Position 36766: 9.158768073019525e-07
Position 4563: 8.083201846521401e-07
Position 40093: 7.833648584966917e-07
Position 13592: 5.563250803134363e-07
Position 37175: 5.325546387022515e-07
Position 36744: 5.027064853470344e-07
Position 39805: 4.989955624983616e-07
Position 36828: 4.2266910783967033e-07
Position 39308: 4.1521681705987795e-07
Position 3736: 4.011389826601468e-07
Position 36771: 3.8342909850149517e-07
Position 36943: 3.7748603512682735e-07
Position 39422: 3.097628321287541e-07
Position 39418: 3.0055190139630537e-07
Position 3257: 2.7112173799872306e-07
Position 4304: 2.6378822753513867e-07
Position 4263: 2.565068216762119e-07
Position 37002: 2.541791536695168e-07
Position 37063: 2.496464394801339e-07
Position 4265: 2.2443865123035786e-07
Position 39416: 2.0356150168260468e-07
Position 3641: 1.7668347427116986e-07
Position 1147: 1.6945947466945594e-07
Position 41161: 1.230423793219333e-07
Position 36731: 1.1346177535438844e-07
Position 39798: 1.0435386115887827e-07
Position 39929: 8.724949209132278e-08
Position 1121: 7.889227831440241e-08
Position 40134: 7.830680393107658e-08
Position 2650: 5.97481567303246e-08
Position 1997: 5.5617725729403236e-08
Position 1171: 4.9223990605987304e-08
Position 160: 4.340272074305313e-08
Position 1197: 4.055674976412429e-08
Position 1124: 4.018826238293327e-08
Position 1180: 1.5985784532795975e-08
Position 36980: 1.4118590631291773e-08
Position 1080: 8.856065141854326e-09
Position 2322: 6.550977737748467e-09
Position 4251: 5.411498452109855e-09
Position 4267: 5.379871303443932e-09
Position 36225: 5.030714006437203e-09
Position 36416: 4.867304399640493e-09
Position 36291: 3.6620416007663402e-09
Position 36252: 3.005615120802811e-09
Position 4223: 2.0034289219708845e-09
Position 1964: 1.579693667111833e-09
Position 1286: 1.5256402312313693e-09
Position 39322: 1.3022897353130875e-09
Position 3469: 9.731000671099194e-10
Position 2056: 9.533284230426483e-10
Position 1347: 8.682354117401368e-10
Position 1956: 7.812228647097125e-10
Position 2662: 6.018620861091268e-10
Position 2692: 5.398550772230643e-10
Position 1326: 5.088893293551007e-10
Position 1913: 4.3163084381132386e-10
Position 3591: 4.1398906805200814e-10
Position 2547: 3.7776838081122714e-10
Position 1948: 2.5911460322759564e-10
Position 1726: 2.497784356151911e-10
Position 1257: 2.4513287898626443e-10
Position 1480: 1.3778682893916117e-10
Position 1363: 7.778752609626104e-11
Position 1229: 6.336657910292879e-11
Position 39538: 3.3765333934446284e-11
Position 1232: 2.2226506096413464e-11
Position 1378: 1.4565560685339905e-11
Position 1383: 1.4555813136991817e-11
Position 37131: 3.559463500228028e-13
Position 974: 4.41216524188387e-19

Sorted 3' Splice Sites (High to Low Probability):
Position 36931: 0.9998762132201297
Position 36184: 0.9962110614446397
Position 39881: 0.9906531029875378
Position 36399: 0.9902174287890156
Position 25919: 0.9840002474526177
Position 27782: 0.9795006062302731
Position 39105: 0.97910546850364
Position 28659: 0.5849747123367113
Position 27972: 0.40343074700805764
Position 38676: 0.3329429600150372
Position 28957: 0.3069433460152582
Position 39654: 0.2726483512577022
Position 38691: 0.26708639016180874
Position 12915: 0.24766106261477006
Position 15863: 0.17925237110014783
Position 22081: 0.1740699472658258
Position 22333: 0.17400363854990586
Position 716: 0.16333151144959776
Position 39520: 0.15989379637448878
Position 37511: 0.14432616188961028
Position 34263: 0.1416659485866508
Position 34932: 0.12698534265660155
Position 34727: 0.10229927475387474
Position 37181: 0.09010676026068715
Position 39538: 0.08658059393552403
Position 28029: 0.08459483742099912
Position 39651: 0.07936493290734925
Position 38594: 0.06519276033830383
Position 37171: 0.06360168701613537
Position 38074: 0.05824747645869529
Position 38017: 0.05758603156574807
Position 37950: 0.057371110271621686
Position 39704: 0.04983929923971489
Position 37522: 0.0495424090677772
Position 37368: 0.04382427410051041
Position 40350: 0.04210570428747725
Position 37623: 0.04124936594548096
Position 41040: 0.032914135997968025
Position 40652: 0.0324285173620741
Position 38312: 0.029442959737538712
Position 37945: 0.025927778553039987
Position 39325: 0.024266464300844327
Position 38043: 0.02290049582890741
Position 37218: 0.02059834777808192
Position 41465: 0.02042790238737294
Position 37663: 0.020061226589169968
Position 37262: 0.01855210193283621
Position 13469: 0.018351554074624955
Position 420: 0.017002270968169045
Position 39120: 0.0163925877522792
Position 26190: 0.016349033513001182
Position 15825: 0.012626476597616806
Position 38406: 0.011516209318500373
Position 28051: 0.010769946944111345
Position 36708: 0.009635583767525428
Position 38556: 0.00914258075432261
Position 25605: 0.007101813239904705
Position 37857: 0.006242554799055209
Position 15822: 0.00609039856438323
Position 37291: 0.005981111495745908
Position 28467: 0.005104018429968308
Position 40523: 0.004679976284374435
Position 39888: 0.004445958294397662
Position 40457: 0.00433890339935677
Position 538: 0.004311630864628024
Position 28790: 0.004209237769849549
Position 13273: 0.004149700686273764
Position 11919: 0.004043183348001411
Position 41284: 0.0033396460700653393
Position 36410: 0.003101035759811994
Position 29210: 0.0030678543740892544
Position 5132: 0.003018130825074529
Position 26368: 0.002802993653236083
Position 28343: 0.002707193473737879
Position 38184: 0.0026665620036925037
Position 40370: 0.0024757478981713805
Position 36447: 0.002470480127207189
Position 10557: 0.002308404107945344
Position 11573: 0.002225475555805798
Position 11516: 0.0022026904988432334
Position 974: 0.00219916647593001
Position 4665: 0.002184852592777318
Position 26281: 0.00214625672473614
Position 36429: 0.002094931304421598
Position 26255: 0.0020877374661591955
Position 39442: 0.0019160120577519832
Position 14942: 0.0019025885808820378
Position 37227: 0.0018988539667143828
Position 38718: 0.0018470696408195086
Position 40628: 0.00183071948774692
Position 30037: 0.0017888413054832255
Position 28125: 0.0017507402736244714
Position 3786: 0.0017351783163976951
Position 40319: 0.0017141515378330094
Position 37482: 0.0016382847389138343
Position 11799: 0.0016355389315218067
Position 30050: 0.0016350788552800754
Position 30107: 0.001609828020901417
Position 36133: 0.0016081486966178899
Position 13932: 0.00159778461896791
Position 30016: 0.0015897222496882863
Position 37960: 0.0015589860795016885
Position 39710: 0.0015091806046233429
Position 1143: 0.0014916695010677096
Position 13243: 0.0013189438530611618
Position 28752: 0.0012834200129645146
Position 10579: 0.0011721403173314082
Position 4407: 0.0011221301922256712
Position 35824: 0.0011192766052119595
Position 36432: 0.0010727823348800009
Position 13705: 0.0010590910547452212
Position 1208: 0.00084862154042497
Position 29496: 0.0008263086357063309
Position 13224: 0.00081974357082403
Position 40483: 0.000779357883066133
Position 843: 0.0007642747654398322
Position 1232: 0.0007629320463832447
Position 37911: 0.0007216438129776206
Position 36663: 0.0007174838127011329
Position 28706: 0.0006849317035993948
Position 11408: 0.0006815491408148284
Position 4744: 0.000673374747490478
Position 41534: 0.0006325599909586423
Position 40198: 0.0006123373055414632
Position 7924: 0.0006107714358780723
Position 757: 0.0006010248343880677
Position 37319: 0.0005883838577272906
Position 5184: 0.0005564649457318696
Position 24435: 0.0005300288678769574
Position 40325: 0.0004964395172688371
Position 29031: 0.00047572240016397
Position 4081: 0.00046620198148196766
Position 4767: 0.0004317680687722777
Position 40780: 0.0004149093817106366
Position 39253: 0.00039216759100504684
Position 39892: 0.0003833008869631346
Position 39456: 0.0003683455680319613
Position 37051: 0.000345074894120452
Position 370: 0.00033915343703221545
Position 4413: 0.00033863590230589444
Position 37325: 0.00033795181393334565
Position 29138: 0.00032908025745488785
Position 40170: 0.0003280866185131693
Position 36660: 0.0003280709017489234
Position 36642: 0.00031833748941659045
Position 27471: 0.000312190678064911
Position 1506: 0.0003033405377230408
Position 40696: 0.00028746929134573177
Position 4811: 0.0002844241415120425
Position 28065: 0.00027888223005377187
Position 4607: 0.00027731913923891694
Position 14022: 0.0002772437767286148
Position 3444: 0.0002741053407900777
Position 36711: 0.00027097022444455516
Position 37466: 0.0002518269981658792
Position 8684: 0.0002508388435400262
Position 27897: 0.00023953017664146925
Position 2054: 0.00023733447743553887
Position 40723: 0.0002281283913360229
Position 5608: 0.00022379039058200418
Position 36636: 0.00021331269749846836
Position 1270: 0.00020642205092882588
Position 1531: 0.00020247670404707137
Position 4885: 0.00020128981841869274
Position 36740: 0.00018500452574312642
Position 39451: 0.00016125357260791837
Position 7518: 0.00014469700730714594
Position 27977: 0.00012937650495168106
Position 41597: 0.00012396155814269728
Position 39919: 0.00012240786231165223
Position 5772: 0.00011367443425392931
Position 28977: 0.00011246779416805325
Position 37220: 0.00010047311147208286
Position 41528: 9.309402234155288e-05
Position 7994: 9.29204473232035e-05
Position 2181: 9.167663566049746e-05
Position 36551: 8.759905587201058e-05
Position 36645: 8.660728181117195e-05
Position 373: 8.231695704667616e-05
Position 187: 7.551755091888995e-05
Position 3042: 7.459765761242657e-05
Position 790: 7.282390296137524e-05
Position 5141: 7.192708178187547e-05
Position 2392: 7.153103769207563e-05
Position 288: 6.435368855010067e-05
Position 8136: 6.011189801949919e-05
Position 37299: 5.774782610265074e-05
Position 37276: 5.628856030177694e-05
Position 8397: 5.013754083186501e-05
Position 5634: 4.5822916333614574e-05
Position 4948: 4.4587057674922535e-05
Position 10610: 4.106633942030692e-05
Position 493: 3.977418847044715e-05
Position 3005: 3.938833861602368e-05
Position 34790: 3.938580088560071e-05
Position 1730: 3.6733896133875705e-05
Position 3498: 3.1487978420371576e-05
Position 4696: 3.0237974920963738e-05
Position 2822: 2.7165563442356053e-05
Position 34989: 2.6931041450706864e-05
Position 7352: 2.6550220859172485e-05
Position 18013: 2.4234036355563005e-05
Position 7250: 2.419897466672649e-05
Position 9688: 2.3386547563785322e-05
Position 2761: 2.3078656249384117e-05
Position 40105: 2.221745595635861e-05
Position 8420: 2.202170148098089e-05
Position 36958: 2.1072202460861702e-05
Position 1237: 2.014782546597435e-05
Position 17978: 1.9056494561016152e-05
Position 37111: 1.8785070166267796e-05
Position 7853: 1.812880667017545e-05
Position 1363: 1.5169123394491333e-05
Position 1977: 1.4375235393492801e-05
Position 36624: 1.334232296038005e-05
Position 2383: 1.3068250570899329e-05
Position 5031: 1.27801319203711e-05
Position 3297: 1.2518497374272676e-05
Position 3390: 1.2428293428675433e-05
Position 36618: 1.1610479189155e-05
Position 258: 1.0864969535718819e-05
Position 2420: 1.0816790469001947e-05
Position 5674: 1.0746530706622588e-05
Position 37007: 1.043052339480819e-05
Position 4045: 1.0380200209954034e-05
Position 37473: 1.0136354188053499e-05
Position 40244: 9.672802063140679e-06
Position 36507: 9.636842148323638e-06
Position 36793: 7.956619911366055e-06
Position 3102: 7.821057477385703e-06
Position 2649: 7.698864882633972e-06
Position 36674: 7.470055802522203e-06
Position 3086: 7.316253461349747e-06
Position 2660: 7.284761835843991e-06
Position 36603: 6.534060610623667e-06
Position 222: 5.942647720829379e-06
Position 486: 4.517776566680745e-06
Position 192: 3.8172116027552646e-06
Position 254: 3.6176313656340123e-06
Position 11772: 3.4750625299550427e-06
Position 3353: 2.443988255156637e-06
Position 3554: 2.2998342710008016e-06
Position 3538: 2.174424610645708e-06
Position 3504: 2.1240989770010183e-06
Position 28843: 2.054517159683501e-06
Position 3509: 1.8679469199679473e-06
Position 36471: 1.3582980989406554e-06
Position 13134: 1.2262805832357547e-06
Position 3143: 1.0013969020247967e-06
Position 3469: 8.386242757264183e-07
Position 4391: 7.61857187628525e-07
Position 36504: 3.7036941795787034e-07
Position 36986: 1.5035447298786447e-07
Position 5354: 1.2481859716767668e-07
Position 2731: 8.413941209228662e-08
Position 1171: 6.988309756524647e-08
Position 37021: 4.559000294817034e-08
Position 1643: 4.5144614467133894e-08
Position 2797: 4.4720286554650294e-08
Position 2452: 4.424755373143062e-08
Position 219: 4.044460688999247e-08
Position 993: 3.9154154369381636e-08
Position 2572: 2.9405913216962557e-08
Position 39154: 2.9209091372067182e-08
Position 1569: 2.5149512472190067e-08
Position 999: 2.512939676400478e-08
Position 2585: 2.5016989788439802e-08
Position 787: 2.2884574532442362e-08
Position 1383: 1.3705572496340784e-08
Position 37073: 1.365145196895613e-08
Position 981: 1.0128398597231064e-08
Position 2483: 9.798411807097529e-09
Position 37063: 9.398674220169534e-09
Position 8457: 8.677357605647152e-09
Position 1246: 6.9702557593755895e-09
Position 1256: 3.512231191569593e-09
Position 8236: 2.6434282977097244e-09
Position 8268: 2.6381502149350898e-09
Position 2015: 1.5278606085819529e-09
Position 1317: 1.4786824164156551e-09
Position 4824: 1.4255825776260796e-09
Position 6721: 1.4222877050695744e-09
Position 4166: 1.2431976091576984e-09
Position 1410: 1.101811531657566e-09
Position 2617: 4.1662182473231527e-10
Position 1550: 3.417225271157599e-10
Position 2234: 3.33736906657691e-10
Position 1189: 2.72939014303582e-10
Position 39897: 1.8827674054180578e-10
Position 294: 1.1969109105735742e-10
Position 92: 9.83238230550461e-11
Position 1034: 8.773210141908323e-11
Position 2187: 7.9903257709651e-11
Position 996: 7.685281076340029e-11
Position 1157: 3.070863551591269e-11
Position 236: 1.9230374890177454e-11
Position 119: 1.276469524951935e-11
Position 1002: 4.733253970962869e-12
Position 1121: 3.4736777658872256e-12
Position 1280: 3.254420437477822e-12
Position 297: 2.4921763199838745e-12
Position 300: 1.2545242269165535e-12
Position 1056: 8.620947212990655e-13
Position 1113: 4.715107480249358e-13
Position 95: 3.634402523473631e-13
Position 990: 3.5635714687343594e-13
Position 1096: 3.186682930432504e-13
Position 1541: 1.6880175686758734e-13
Position 1069: 4.2907447949908515e-14
Position 1186: 3.342989637258547e-14
