Gene = MED19
Position 1102: 0.000254842893870989
Position 717: 0.0002186436480077109
Position 555: 0.00018468015278436911
Position 2691: 0.00015449393312174143
Position 2115: 0.00014915505730272297
Position 2627: 9.177184380920404e-05
Position 956: 8.997954792154748e-05
Position 1254: 8.484169993733687e-05
Position 785: 6.911740307546733e-05
Position 2695: 6.60582985058276e-05
Position 1173: 5.734559451394773e-05
Position 2415: 5.500894586373047e-05
Position 2091: 5.2183480379837334e-05
Position 2330: 5.17548953286499e-05
Position 1705: 4.945098763452712e-05
Position 642: 4.8987861811177743e-05
Position 1685: 4.8718118951610975e-05
Position 647: 3.371566776375472e-05
Position 513: 2.5384902304034057e-05
Position 2773: 2.4919949709314374e-05
Position 152: 2.3584338804854194e-05
Position 2675: 2.242043328496239e-05
Position 492: 1.7664754220078755e-05
Position 2247: 1.4625215737196157e-05
Position 65: 1.3722019117548197e-05
Position 561: 1.1829134789308888e-05
Position 1104: 1.0851171943693919e-05
Position 1976: 9.950872876010429e-06
Position 496: 9.877683335926139e-06
Position 394: 8.805504366312873e-06
Position 2027: 7.6440167634688e-06
Position 2094: 6.658588356266522e-06
Position 282: 6.042006862994638e-06
Position 301: 5.555023827155122e-06
Position 289: 5.201502546791319e-06
Position 107: 4.88339509238672e-06
Position 2381: 4.736579581446845e-06
Position 2066: 4.367911779494986e-06
Position 2633: 3.723712322270867e-06
Position 2732: 2.697459031180851e-06
Position 291: 2.6529809362551396e-06
Position 112: 2.5108859871066064e-06
Position 567: 2.102268060418297e-06
Position 435: 1.850683196802782e-06
Position 1818: 1.7861097330253699e-06
Position 564: 1.5921646917216027e-06
Position 1726: 1.4606698186937143e-06
Position 570: 1.3026047465305733e-06
Position 1746: 1.2800774696929188e-06
Position 114: 9.275590961951329e-07
Position 690: 8.355839009732358e-07
Position 91: 6.783213521998477e-07
Position 2121: 4.566206675964124e-07
Position 2124: 4.3922145992084296e-07
Position 672: 4.3153797232342356e-07
Position 124: 3.809771174093827e-07
Position 134: 3.474884215312666e-07
Position 118: 3.0867849587372574e-07
Position 576: 2.048413887751586e-07
Position 96: 1.5568300144979314e-07
Position 191: 1.4462142259436485e-07
Position 528: 1.1407720169494645e-07
Position 78: 6.949456095001396e-08
Position 1954: 1.5716934738359778e-08
Position 169: 9.469676795709791e-10
Position 317: 2.6696033262990934e-10
Position 284: 1.823556689858342e-10
Position 579: 1.025307088355455e-10
Position 154: 1.1263653463314656e-12
Position 180: 1.0897902420233232e-12
Position 80: 4.891645368284019e-13
Position 242: 5.453649095447694e-16
Position 160: 1.761782192938642e-17
Position 182: 8.748161516866486e-19
