Gene = syd
Position 2337: 0.0001491009805595101
Position 3695: 0.00014525196475562434
Position 8794: 0.00014157039644230004
Position 5607: 0.0001385360094593037
Position 3197: 0.00013253119550086078
Position 855: 0.00012384139405658627
Position 1864: 0.0001221324097902893
Position 9304: 0.00011422989236896954
Position 8885: 0.00010848954691597124
Position 538: 0.00010825208504079479
Position 1749: 0.00010235116863699685
Position 954: 0.00010153726504351695
Position 4953: 9.788945910771922e-05
Position 127: 9.617549445360143e-05
Position 5760: 9.469732100887017e-05
Position 791: 9.313876202921432e-05
Position 1994: 9.110997373094681e-05
Position 3709: 8.498492412022877e-05
Position 8731: 7.903613870026299e-05
Position 7903: 6.953877523707211e-05
Position 5461: 6.055845965466733e-05
Position 2517: 5.7585742102565886e-05
Position 3476: 5.748447408043244e-05
Position 8587: 5.640852666963955e-05
Position 7019: 5.318123933023359e-05
Position 7153: 5.3115029935988234e-05
Position 8906: 4.6296216680971585e-05
Position 221: 4.164272948024859e-05
Position 2905: 4.1334395180308596e-05
Position 3611: 4.067830455289183e-05
Position 4171: 3.9583901904239304e-05
Position 4389: 3.887346181833763e-05
Position 12551: 3.865050151903013e-05
Position 488: 3.794990539431631e-05
Position 8344: 3.6352761371572465e-05
Position 12527: 3.522629678669951e-05
Position 3220: 3.241238909404869e-05
Position 4555: 3.2282451392994204e-05
Position 3635: 3.090219153108595e-05
Position 2741: 2.916283876472403e-05
Position 13211: 2.864884013963992e-05
Position 4031: 2.6889040454671e-05
Position 610: 2.6640504039282645e-05
Position 685: 2.6144613638098995e-05
Position 5994: 2.603321060873706e-05
Position 4893: 2.398735755228175e-05
Position 6602: 2.1962638057838313e-05
Position 12869: 2.0752090006266926e-05
Position 13403: 2.0301947282213483e-05
Position 6697: 2.02426942161623e-05
Position 3755: 1.9050948578517085e-05
Position 12075: 1.8965695118752542e-05
Position 12752: 1.8189518487513226e-05
Position 6717: 1.8179025978593578e-05
Position 5589: 1.7915247430317124e-05
Position 5388: 1.7560526273271535e-05
Position 3029: 1.6924332840683223e-05
Position 301: 1.6608232593859494e-05
Position 4178: 1.643413627560194e-05
Position 5911: 1.5262260279365112e-05
Position 3659: 1.4921380230224483e-05
Position 5924: 1.26646039115068e-05
Position 7964: 1.174482277651191e-05
Position 8332: 1.1336757506461632e-05
Position 10875: 1.1062130917547302e-05
Position 3446: 1.098168869161126e-05
Position 8253: 1.0420009903564443e-05
Position 9640: 9.987899377998722e-06
Position 7285: 9.967702397777065e-06
Position 1982: 9.935753664823679e-06
Position 5884: 9.783728739398e-06
Position 8109: 9.456380071398565e-06
Position 12937: 9.39509327149588e-06
Position 304: 9.087425767262832e-06
Position 5758: 7.910135942224626e-06
Position 387: 7.355095276170668e-06
Position 1407: 5.8804050277038354e-06
Position 4033: 5.764376065488585e-06
Position 4160: 5.671607109801385e-06
Position 5957: 5.623203085188847e-06
Position 1788: 5.2963838620264096e-06
Position 1422: 5.177733560324286e-06
Position 1686: 4.874096259785404e-06
Position 5838: 4.571269894194087e-06
Position 11103: 4.5280624343425645e-06
Position 2032: 4.485193726156512e-06
Position 6810: 4.3873649915763105e-06
Position 1246: 4.291234480911535e-06
Position 8599: 4.199301310273711e-06
Position 5754: 3.863345153392875e-06
Position 1413: 3.69354165063294e-06
Position 5920: 3.6541258030963013e-06
Position 11109: 3.589566485443612e-06
Position 1054: 3.08834444270923e-06
Position 8248: 2.9912429387965468e-06
Position 8321: 2.8436114117993015e-06
Position 4436: 2.61354506073311e-06
Position 1229: 2.60369685461495e-06
Position 8148: 2.371525828712929e-06
Position 5865: 2.273159548543796e-06
Position 579: 2.22888657121166e-06
Position 8112: 2.1688474462460388e-06
Position 10232: 1.944035792358308e-06
Position 11084: 1.7489355689074679e-06
Position 195: 1.7229072868816552e-06
Position 8620: 1.6107748240461816e-06
Position 10784: 1.5973507285307309e-06
Position 4352: 1.5788260083728702e-06
Position 9425: 1.5117726513168618e-06
Position 11401: 1.391542354742118e-06
Position 3790: 1.3463926025385914e-06
Position 3202: 1.3310519250741944e-06
Position 5571: 1.2946813298230526e-06
Position 337: 1.2629427399692837e-06
Position 4639: 1.0839306623176807e-06
Position 3787: 8.321538967407288e-07
Position 10925: 8.262591088983677e-07
Position 5937: 7.263896051352193e-07
Position 3226: 7.255000404045444e-07
Position 6512: 7.192939309054189e-07
Position 9799: 7.154814726007798e-07
Position 6914: 6.581817133640299e-07
Position 6673: 6.525880932262688e-07
Position 6326: 5.869824028891834e-07
Position 6971: 5.687288041015367e-07
Position 9778: 5.36279425124042e-07
Position 9486: 5.285915438839473e-07
Position 1252: 5.218032002256657e-07
Position 5790: 4.770085434225317e-07
Position 6626: 4.5502715765857413e-07
Position 9582: 4.343448528008762e-07
Position 8204: 4.288519039846113e-07
Position 11156: 4.265145263618145e-07
Position 5792: 3.3959948459906636e-07
Position 10493: 3.3652176388421477e-07
Position 6181: 3.149095257126329e-07
Position 6208: 2.9085298475171036e-07
Position 10076: 2.8933309585563077e-07
Position 8260: 2.3781043743806822e-07
Position 10016: 2.1670647867290052e-07
Position 3823: 1.848275163335801e-07
Position 6139: 1.6932441716852207e-07
Position 1063: 1.682458800145058e-07
Position 6411: 1.6621146339022323e-07
Position 251: 1.549052112738802e-07
Position 825: 1.4021624958686238e-07
Position 1232: 1.2847127234472943e-07
Position 6243: 1.1513304729529337e-07
Position 5974: 9.692322799850818e-08
Position 4082: 8.396605512786432e-08
Position 5982: 7.164559822389589e-08
Position 145: 5.9106125031183085e-08
Position 291: 5.8905676732845125e-08
Position 256: 4.583974568116303e-08
Position 3283: 4.557044307921322e-08
Position 56: 4.3408471234034795e-08
Position 9165: 3.561597257474466e-08
Position 4054: 2.9475622336508188e-08
Position 548: 2.4513492993874285e-08
Position 788: 1.4798787939269325e-08
Position 6124: 1.2557138706072228e-08
Position 10248: 1.2061415896405728e-08
Position 339: 9.126596690661725e-09
Position 742: 8.350508741325203e-09
Position 168: 5.928495521255338e-09
Position 4350: 5.812378981658444e-09
Position 155: 4.311466821257001e-09
Position 1036: 3.206698979373648e-09
Position 253: 1.6407930820287197e-09
Position 319: 1.124266053720886e-09
Position 10358: 1.0076462759707008e-09
Position 420: 3.012662642607794e-11
Position 715: 3.8862447985816727e-13
Position 739: 3.870912576837702e-13
Position 308: 7.878942661859881e-14
Position 314: 2.6503894864720124e-14
Position 260: 3.839903078044667e-15
Position 262: 2.9581264584324037e-15
