Gene = IRSp53
Position 23111: 0.0006503907040452958
Position 38: 0.0005961337906069732
Position 74: 0.0005831005569641268
Position 24147: 0.0005577779742121293
Position 802: 0.0005206934509580913
Position 395: 0.0005020160557118489
Position 209: 0.0004709389112561731
Position 25907: 0.00046736624864149816
Position 26797: 0.0004602865313092099
Position 27866: 0.0004459394202535182
Position 22240: 0.0004109847743893254
Position 1984: 0.00035834770758148653
Position 27846: 0.0003547330544616067
Position 869: 0.0002986192173258675
Position 3203: 0.0002980832939836409
Position 2899: 0.0002838184967161584
Position 23136: 0.0002749787365869152
Position 27343: 0.00026611517644372344
Position 1516: 0.0002621548708771428
Position 22400: 0.00025794441757713554
Position 27633: 0.0002244505437142172
Position 23843: 0.00016470419119736689
Position 972: 0.0001554049444383057
Position 1454: 0.0001523720929873858
Position 4908: 0.00014703806897464874
Position 24639: 0.00014513320845846732
Position 22381: 0.000139226312265072
Position 6075: 0.00013728108717092733
Position 22192: 0.00013632300971084402
Position 23390: 0.0001329138527921347
Position 24246: 0.00013093719579001834
Position 22245: 0.00012985066389028247
Position 3188: 0.00010165663470977229
Position 27827: 9.062543662587998e-05
Position 25059: 8.884451299071602e-05
Position 22482: 8.448022953952693e-05
Position 23795: 5.6657047355411974e-05
Position 27862: 5.355617965176049e-05
Position 23054: 4.160999868386974e-05
Position 24334: 4.0493892531440804e-05
Position 27230: 3.895316414895917e-05
Position 1776: 3.873260256999332e-05
Position 459: 3.569116497760583e-05
Position 23519: 3.4907825780130524e-05
Position 2270: 3.4559881056878244e-05
Position 23596: 3.053398125752747e-05
Position 22941: 3.0321873512980115e-05
Position 887: 3.01581158483392e-05
Position 27637: 2.922236718689927e-05
Position 24072: 2.8289607046778238e-05
Position 26131: 2.7628594682185562e-05
Position 774: 2.5489745764177256e-05
Position 246: 2.5213057583282148e-05
Position 667: 2.3803875342761287e-05
Position 24407: 2.354852244083164e-05
Position 24337: 2.1920139370747e-05
Position 22782: 2.1204789767250325e-05
Position 27590: 2.0453462304486108e-05
Position 22476: 1.8934580821573765e-05
Position 794: 1.7268295902098652e-05
Position 27850: 1.665759528404004e-05
Position 942: 1.4468846558427279e-05
Position 25565: 1.3256496977629693e-05
Position 24488: 1.3237162680317729e-05
Position 27838: 1.1229149884350323e-05
Position 22456: 1.072501809686902e-05
Position 24672: 1.0681686025826905e-05
Position 22685: 1.0079432384346783e-05
Position 740: 8.650986991363666e-06
Position 808: 8.485715893176451e-06
Position 1072: 8.012442456300736e-06
Position 923: 7.378045413211093e-06
Position 24627: 7.3631810613186494e-06
Position 23042: 6.815296319765067e-06
Position 692: 6.799662566247872e-06
Position 738: 6.7604796348883465e-06
Position 905: 6.243823820959398e-06
Position 27841: 5.950545416459553e-06
Position 959: 4.693553465183747e-06
Position 25148: 4.389517564950215e-06
Position 22643: 4.270749073302257e-06
Position 180: 4.223836623146872e-06
Position 118: 3.93161213485354e-06
Position 25629: 3.924456610509471e-06
Position 26351: 3.7418893717649036e-06
Position 3904: 3.636651753859162e-06
Position 525: 3.3479420116147e-06
Position 435: 3.2739073510347544e-06
Position 22473: 3.204276410310205e-06
Position 376: 3.0881896028401446e-06
Position 23570: 3.081267162399843e-06
Position 1785: 2.999205538077482e-06
Position 24262: 2.8152358218789466e-06
Position 3740: 2.757784647999958e-06
Position 24343: 2.7464772932586263e-06
Position 24055: 2.47307434874041e-06
Position 1054: 2.1286900163476086e-06
Position 27870: 1.8744141456703243e-06
Position 479: 1.8618531223173884e-06
Position 482: 1.5569888778769392e-06
Position 920: 1.4767696487171565e-06
Position 22409: 1.4721132084145694e-06
Position 24304: 1.1955087965500066e-06
Position 1190: 1.1023409272331496e-06
Position 497: 1.0077364175541037e-06
Position 310: 9.041983801402537e-07
Position 556: 8.277194242171594e-07
Position 1230: 8.17625953084042e-07
Position 22450: 7.962019447964831e-07
Position 125: 7.623658839887884e-07
Position 24458: 7.554830309677608e-07
Position 24259: 7.031551588012929e-07
Position 321: 6.245461647146434e-07
Position 1104: 6.045510631077759e-07
Position 23420: 5.607253985199753e-07
Position 811: 4.812346023258542e-07
Position 22646: 4.2078148886127547e-07
Position 24064: 3.432698076014258e-07
Position 24237: 3.410096623053761e-07
Position 23204: 3.1835173057921904e-07
Position 473: 2.803333774303312e-07
Position 24549: 2.6254501538406756e-07
Position 24430: 2.439794031825895e-07
Position 635: 1.6566211247389506e-07
Position 24209: 1.607272037025163e-07
Position 22666: 1.5948017156247965e-07
Position 24322: 1.3435038692597023e-07
Position 701: 1.0960575589719471e-07
Position 24216: 1.0309890997068298e-07
Position 491: 1.0032283778345693e-07
Position 22912: 9.23394246101447e-08
Position 25172: 8.560479712226391e-08
Position 178: 8.15824886544855e-08
Position 24905: 7.396227644447806e-08
Position 792: 6.989252799176825e-08
Position 24907: 6.341782640663978e-08
Position 25876: 6.245126201030731e-08
Position 511: 6.143524120886829e-08
Position 553: 4.5956321349125465e-08
Position 12: 4.560966633139069e-08
Position 24113: 4.077926483872205e-08
Position 22607: 3.531664828326704e-08
Position 22712: 2.8863799904352357e-08
Position 523: 2.8651462983634352e-08
Position 950: 2.730120432989474e-08
Position 657: 1.6222013819350616e-08
Position 1376: 1.519606693715937e-08
Position 25052: 1.4430361719513907e-08
Position 24116: 1.1536116806004257e-08
Position 24572: 1.0570007267299135e-08
Position 25002: 9.951391368330962e-09
Position 25046: 9.146064631265606e-09
Position 834: 7.519675152592585e-09
Position 995: 7.340068941968584e-09
Position 25457: 5.225375683785164e-09
Position 27530: 4.088533274891349e-09
Position 22714: 3.2388362458087114e-09
Position 25259: 3.224753789722264e-09
Position 27582: 3.1974145761802435e-09
Position 615: 2.0103891072087817e-09
Position 26377: 1.9008892316570857e-09
Position 26265: 1.875099995934279e-09
Position 24966: 1.279314142046222e-09
Position 27580: 1.053007542713747e-09
Position 563: 7.617780808450308e-10
Position 485: 7.613372869044199e-10
Position 22910: 7.477334391045137e-10
Position 24873: 7.08761586853205e-10
Position 594: 6.727944934572835e-10
Position 24837: 2.677643519312259e-10
Position 22595: 2.5746780553445523e-10
Position 23202: 2.133857974036578e-10
Position 580: 1.81175065704838e-10
Position 23962: 1.7407560728753275e-10
Position 23747: 1.180921884565752e-10
Position 24988: 7.219707518813423e-11
Position 24802: 3.17681055117342e-11
Position 679: 1.0757019355260644e-11
Position 852: 9.414232244271458e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 24731: 0.9991764230218626
Position 23997: 0.9965808705892415
Position 22089: 0.9957341385359776
Position 22870: 0.9952170104033988
Position 23709: 0.9918242823894403
Position 27505: 0.9912559653061686
Position 22579: 0.9889614894404051
Position 22292: 0.981708937223666
Position 22455: 0.8713231461223225
Position 14823: 0.8281451788643428
Position 23179: 0.4944930774492273
Position 3045: 0.33235222799197456
Position 27366: 0.2621620593349129
Position 27096: 0.2202254520784483
Position 27267: 0.13824752505324436
Position 27334: 0.131073433027209
Position 15429: 0.1002323495870914
Position 21764: 0.09061412374521685
Position 27337: 0.06785670759334558
Position 23247: 0.06064014444765929
Position 21744: 0.058317519799058457
Position 3232: 0.04710881545787679
Position 27437: 0.043400661826925244
Position 23429: 0.028749244724630238
Position 23465: 0.026126085866069494
Position 3293: 0.021944763340897185
Position 27300: 0.02048295960710594
Position 22461: 0.02041029736979542
Position 27381: 0.019938136031629018
Position 1038: 0.01788266243856866
Position 3410: 0.014710956640260835
Position 2803: 0.013921088232894402
Position 5888: 0.013072713448500504
Position 27173: 0.012564515303958225
Position 23462: 0.011835819007810592
Position 376: 0.01125282431832339
Position 8189: 0.010242043656619562
Position 26977: 0.01000286196499249
Position 25422: 0.009618099750462244
Position 15900: 0.009562820079747186
Position 23259: 0.009163005443374164
Position 23121: 0.008299269127339342
Position 6190: 0.007826869289911132
Position 5024: 0.0076494263669070394
Position 14109: 0.007359721321410436
Position 948: 0.006506962326951614
Position 2355: 0.00583039162598499
Position 23721: 0.005385201784748311
Position 27036: 0.005101506220794658
Position 594: 0.005051023567881861
Position 23394: 0.005018710159604242
Position 25193: 0.004495727858564618
Position 27127: 0.004340653636559054
Position 23007: 0.0042775754580860826
Position 23420: 0.004209785612939401
Position 23435: 0.003955651649533201
Position 15768: 0.003939297908096234
Position 23136: 0.0035443217586977292
Position 3213: 0.003382113608597032
Position 691: 0.003181475718512792
Position 1095: 0.0029478657787390446
Position 1118: 0.002594465997997524
Position 1316: 0.0025876368402086747
Position 23152: 0.0023925718632506207
Position 14180: 0.002309501599401801
Position 27273: 0.0023046943813502534
Position 15809: 0.002266221190270046
Position 23468: 0.0020914919977653534
Position 23745: 0.0019361317977252318
Position 25002: 0.001839773943754561
Position 27399: 0.001749128030070338
Position 1588: 0.001746136981835359
Position 18781: 0.0016905553720601174
Position 2985: 0.0015755952340040717
Position 1795: 0.001483741814484122
Position 1183: 0.0014592951118535158
Position 22988: 0.0013864481090583715
Position 2717: 0.0013087014879523903
Position 24566: 0.0012861142728487075
Position 23376: 0.0012469776390241303
Position 24982: 0.0012270922430750871
Position 15823: 0.0011578863210757186
Position 4765: 0.0011533122525367806
Position 5959: 0.0011428697661001758
Position 25834: 0.0010606817080428624
Position 22245: 0.001054760191283578
Position 15690: 0.0010102546648343385
Position 2519: 0.000996624059503086
Position 23163: 0.0009828441646011724
Position 27914: 0.0009616172487746965
Position 24415: 0.0009054973060431459
Position 25096: 0.0008926344116809544
Position 1980: 0.0008792371187504638
Position 26682: 0.0008099791985655821
Position 18069: 0.0008051688565022088
Position 27780: 0.0007850855476858096
Position 25506: 0.0007761271304021809
Position 22240: 0.0007433255014471945
Position 3299: 0.0007137072347114068
Position 24592: 0.0006894902618940934
Position 1075: 0.0006867077550820096
Position 23374: 0.0006827114486684582
Position 22325: 0.0006675078804368162
Position 24011: 0.0006530360729764679
Position 4009: 0.0006440695906054837
Position 1155: 0.0006184333403716442
Position 27794: 0.0005963867339511574
Position 5987: 0.0005815710721927411
Position 24243: 0.0005482682695061813
Position 2051: 0.0005185990574454102
Position 24948: 0.000501348022992053
Position 529: 0.0004922620393686209
Position 3065: 0.00046184994231559184
Position 21123: 0.00045485029607662787
Position 24050: 0.0004527951139471278
Position 27175: 0.0003906721471849177
Position 23640: 0.0003868781244417901
Position 15785: 0.00038259410027033776
Position 1623: 0.00034273989933738353
Position 1833: 0.0003413529183252974
Position 2446: 0.00033454503291732924
Position 15648: 0.00033323186619964957
Position 4181: 0.00031772987598397095
Position 707: 0.0003169284756058228
Position 24793: 0.00031343528630598015
Position 3739: 0.00029331885019131577
Position 22215: 0.0002906414198824026
Position 15583: 0.000282969371618115
Position 26595: 0.0002701204808951437
Position 27009: 0.0002648462624774146
Position 5722: 0.0002604144420395139
Position 5488: 0.0002405709831068275
Position 23054: 0.00022246544441999384
Position 3976: 0.00022030971965844036
Position 23051: 0.000213469048032771
Position 3470: 0.00020249587026047283
Position 24026: 0.0001993410473520032
Position 3296: 0.00019203962710667244
Position 4343: 0.0001773217003192751
Position 22586: 0.00016288579075291842
Position 25824: 0.00015933224031263176
Position 1259: 0.00014170566827032626
Position 26879: 0.00013866726803147734
Position 23471: 0.00013625901132960068
Position 20886: 0.00013554761714286009
Position 24479: 0.00013518327275166176
Position 24476: 0.00013220963713095368
Position 3394: 0.00012914830670858723
Position 24197: 0.00012372329169292208
Position 27886: 0.00011426575045916999
Position 485: 0.00010318841243111029
Position 1294: 0.00010169137070385815
Position 21253: 9.012041249429896e-05
Position 22490: 8.684139028768267e-05
Position 1207: 8.280205940402553e-05
Position 23295: 8.236665605371609e-05
Position 24315: 8.075266181322296e-05
Position 26206: 7.861071114153845e-05
Position 22250: 7.63640907081653e-05
Position 23082: 7.370698289105974e-05
Position 22499: 6.759338174957293e-05
Position 24485: 6.533656601570356e-05
Position 24359: 6.431853970126678e-05
Position 1100: 6.232476387530822e-05
Position 5294: 5.803961440275324e-05
Position 24353: 5.602062098489339e-05
Position 23075: 5.273244582697062e-05
Position 1626: 4.675224756757656e-05
Position 24733: 4.509918079357966e-05
Position 25918: 4.4234298040366296e-05
Position 22678: 3.968185838923693e-05
Position 22551: 3.799174725220326e-05
Position 22532: 3.772126936067587e-05
Position 22618: 3.405539546727393e-05
Position 25028: 3.297116386783032e-05
Position 27803: 3.22300034864318e-05
Position 23289: 2.8092474630752213e-05
Position 2807: 2.688579071355301e-05
Position 822: 2.6097292835706114e-05
Position 25615: 2.5262093980755513e-05
Position 239: 2.5117591963377687e-05
Position 26196: 2.4530358545324697e-05
Position 24362: 2.3868684460606945e-05
Position 4635: 2.2474223308752083e-05
Position 24237: 2.2061783670621375e-05
Position 22642: 2.192972464995688e-05
Position 25939: 2.1717096924291783e-05
Position 25933: 2.1649771459539936e-05
Position 1757: 2.1627718717077553e-05
Position 24740: 2.1032929128513024e-05
Position 23340: 2.005922379199006e-05
Position 22897: 1.9915416982645625e-05
Position 22633: 1.9851854941796906e-05
Position 24430: 1.742313644720849e-05
Position 24421: 1.7226767297416543e-05
Position 1047: 1.6942623693250537e-05
Position 22894: 1.6613708724502376e-05
Position 782: 1.62579700773415e-05
Position 22336: 1.5559097755189985e-05
Position 22924: 1.5450030803078092e-05
Position 27042: 1.4818152362060164e-05
Position 1065: 1.464966034935983e-05
Position 23777: 1.4532352608439086e-05
Position 25104: 1.422501124750911e-05
Position 22548: 1.3281846103302471e-05
Position 22651: 1.308276744025115e-05
Position 884: 1.278896630571101e-05
Position 25148: 1.2729715368731023e-05
Position 23495: 1.0970748392757991e-05
Position 27403: 1.0854729225432924e-05
Position 2158: 1.077840131947766e-05
Position 22825: 1.0668352846049123e-05
Position 24776: 9.914011113681498e-06
Position 23079: 9.603192957667112e-06
Position 24482: 8.93221105245518e-06
Position 22354: 7.791950946984759e-06
Position 25515: 7.751036361240019e-06
Position 24580: 7.678271844316128e-06
Position 24023: 7.641444723838381e-06
Position 27515: 7.466384718365886e-06
Position 23760: 6.480117573611291e-06
Position 25936: 6.39079584938746e-06
Position 24601: 6.157788772180184e-06
Position 2473: 5.9477591829952175e-06
Position 24383: 5.661509147060061e-06
Position 24790: 5.35055079681754e-06
Position 22675: 4.7690160813359195e-06
Position 24158: 4.524432729230427e-06
Position 26509: 4.4090154824158065e-06
Position 22708: 4.272295219566577e-06
Position 24077: 4.090793472347318e-06
Position 26035: 3.6651917156938278e-06
Position 24113: 3.1714035141412653e-06
Position 24245: 3.0621599113625124e-06
Position 23262: 2.5763117196744674e-06
Position 22903: 2.456296548604316e-06
Position 2331: 2.1137138408287654e-06
Position 24062: 2.0972888122604663e-06
Position 2073: 1.8669563521257214e-06
Position 24377: 1.7080490417176304e-06
Position 22630: 1.60679459207842e-06
Position 23766: 1.42993646455522e-06
Position 23868: 1.294427670068856e-06
Position 23823: 1.213483878325416e-06
Position 24488: 1.1939930835407676e-06
Position 985: 1.1786790922852864e-06
Position 23755: 1.1339472480899286e-06
Position 24030: 9.957306472725794e-07
Position 25159: 9.146617906713071e-07
Position 25623: 9.11000082043254e-07
Position 24572: 9.097935768564859e-07
Position 23854: 6.953778153270698e-07
Position 22732: 6.949633581685708e-07
Position 3670: 6.705724891996343e-07
Position 801: 6.100033589445903e-07
Position 22888: 6.036986090561653e-07
Position 26143: 5.293929799418682e-07
Position 395: 4.872341167175303e-07
Position 22705: 2.241262817405299e-07
Position 23925: 1.8750211979575017e-07
Position 25046: 1.6434494471570942e-07
Position 25038: 1.5788364879111626e-07
Position 22505: 1.4311552937959586e-07
Position 22666: 1.2636996750981767e-07
Position 908: 1.200338280447875e-07
Position 959: 8.618004050186847e-08
Position 969: 8.20614778247231e-08
Position 950: 6.553916550780637e-08
Position 22729: 6.445028949584875e-08
Position 24698: 4.09994479774033e-08
Position 811: 4.079721278914964e-08
Position 22744: 2.284105692184725e-08
Position 1233: 2.095518420653333e-08
Position 22493: 1.9538297272349565e-08
Position 22872: 1.6483723522807262e-08
Position 22827: 1.1057682201401444e-08
Position 905: 1.0992782633068843e-08
Position 24830: 8.560501549095798e-09
Position 22756: 5.6943286677245856e-09
Position 716: 4.017908654341021e-09
Position 24802: 2.7773000162597296e-09
Position 24765: 2.363463982927431e-09
Position 178: 8.142782962196867e-10
Position 25606: 5.547493007233338e-10
Position 118: 3.0357145028631054e-10
Position 734: 1.932582625713017e-10
Position 22926: 8.62615122093148e-11
Position 25519: 7.406281156237157e-11
Position 401: 5.022907321184157e-11
Position 22933: 2.9453807844783545e-11
Position 125: 2.3274211369102283e-11
Position 166: 7.664809698281059e-12
Position 635: 2.2981105056679846e-13
Position 159: 1.0656090563597445e-13
Position 603: 3.045565248617995e-15
