Gene = Exn
Position 23807: 0.0003066902814611888
Position 3408: 0.0002937748331828203
Position 9592: 0.0002794800529987751
Position 346: 0.00026626119478706506
Position 23287: 0.00025517828176004325
Position 660: 0.00025510216809072986
Position 24202: 0.00025216643208293764
Position 16396: 0.00025124239032962674
Position 22560: 0.00024802772985726333
Position 24004: 0.0002437338806550235
Position 24285: 0.00021348383363211683
Position 24185: 0.00021339492919857455
Position 15364: 0.0001963983142221686
Position 3437: 0.00018939720623413603
Position 5848: 0.00018531071568884342
Position 1552: 0.00018152336185595986
Position 4529: 0.00017186637392182613
Position 21385: 0.00016709903192381597
Position 8927: 0.00016422816092895691
Position 21438: 0.00014372768283262013
Position 21253: 0.00014164674085808497
Position 22515: 0.00014116429551967928
Position 23916: 0.00014042199825135436
Position 23459: 0.00013111842560923254
Position 15887: 0.00011896190594711897
Position 23922: 0.00011173788471240073
Position 24243: 0.0001060240812610259
Position 22480: 0.00010323015447126599
Position 21451: 9.59485836327614e-05
Position 24000: 9.494852230983324e-05
Position 22489: 9.195383445902908e-05
Position 22460: 9.044999640320284e-05
Position 23905: 8.463843132055444e-05
Position 4022: 8.315010754906341e-05
Position 2332: 8.216360974620243e-05
Position 2695: 7.739733926307052e-05
Position 22434: 6.794471277751641e-05
Position 1865: 6.619625813733733e-05
Position 202: 5.930497652858047e-05
Position 273: 4.928632443093e-05
Position 1809: 4.67563117125087e-05
Position 23617: 4.5526477366687565e-05
Position 24048: 4.382544916333722e-05
Position 827: 4.081421513228571e-05
Position 23263: 3.9490186643761464e-05
Position 419: 3.849106569531601e-05
Position 22264: 3.817266436950871e-05
Position 22464: 2.7574077763209494e-05
Position 432: 2.7021613743120417e-05
Position 22564: 2.6560840323026742e-05
Position 23870: 2.4188482120062805e-05
Position 8000: 2.3711769242634008e-05
Position 1858: 2.3656296056564655e-05
Position 23478: 2.3369768368319494e-05
Position 21389: 1.8958069632332117e-05
Position 23810: 1.8575278069350834e-05
Position 872: 1.696950507124193e-05
Position 863: 1.5565071524091582e-05
Position 1869: 1.4799323097842943e-05
Position 506: 1.4378454807258224e-05
Position 23382: 1.3703642906416777e-05
Position 228: 1.3694340264052609e-05
Position 981: 1.3270053052001599e-05
Position 223: 1.2079847058182396e-05
Position 22233: 1.1680104349145957e-05
Position 15393: 1.1169297725319837e-05
Position 850: 1.0800873573900908e-05
Position 23100: 9.655359743906983e-06
Position 1852: 9.0510942717852e-06
Position 22767: 8.841889666974087e-06
Position 532: 8.485500632271406e-06
Position 23027: 8.130725699059293e-06
Position 22862: 7.838875510535677e-06
Position 1280: 7.8237106133165e-06
Position 23830: 7.787824095487302e-06
Position 1439: 7.53569701311191e-06
Position 23439: 7.246921316797226e-06
Position 44: 7.07735151843792e-06
Position 761: 6.464539316281349e-06
Position 22900: 6.383227565001065e-06
Position 23873: 6.336027880303986e-06
Position 22745: 5.91383984070651e-06
Position 22111: 5.1039117810109375e-06
Position 22780: 5.039447229806827e-06
Position 22496: 4.568333006654553e-06
Position 22738: 4.349480152728844e-06
Position 22680: 3.947367361860792e-06
Position 2117: 3.888144025837023e-06
Position 733: 3.849312286455946e-06
Position 722: 3.8048449676617794e-06
Position 108: 3.6942040705909498e-06
Position 23326: 3.6470238776621257e-06
Position 650: 3.541464574406839e-06
Position 2087: 3.2114426200141403e-06
Position 784: 2.8980916705833117e-06
Position 1080: 2.5745291575325003e-06
Position 100: 2.5530243004835923e-06
Position 1137: 2.436310864492527e-06
Position 1092: 2.165474966313859e-06
Position 1492: 2.1157673290911417e-06
Position 23969: 2.1016725636128608e-06
Position 23846: 2.012641513969026e-06
Position 24079: 1.7290932393107747e-06
Position 22644: 1.68985758498387e-06
Position 2483: 1.6819255165496903e-06
Position 23919: 1.579417182376439e-06
Position 969: 1.4802877258089451e-06
Position 1640: 1.3272193062957425e-06
Position 24110: 1.2356250356572852e-06
Position 939: 1.1686425403057425e-06
Position 3514: 1.1397075214394527e-06
Position 1375: 1.0230873378682646e-06
Position 1520: 1.0106898117254887e-06
Position 21: 1.0021129695513323e-06
Position 239: 9.78226170090881e-07
Position 21642: 9.69534935630734e-07
Position 1897: 9.593586350091895e-07
Position 21771: 9.208859714468626e-07
Position 1510: 9.005322169911548e-07
Position 1559: 8.802171637169838e-07
Position 1592: 6.923750209332859e-07
Position 23879: 6.522127042113636e-07
Position 3014: 6.000893813503605e-07
Position 21845: 5.702811406685843e-07
Position 1505: 5.58337379145311e-07
Position 1075: 4.958145404116059e-07
Position 3878: 4.411077801563926e-07
Position 22012: 4.0476067975433976e-07
Position 21648: 3.787803317814532e-07
Position 22041: 3.741772352503599e-07
Position 21792: 3.410220097698888e-07
Position 23318: 3.21870657669437e-07
Position 153: 2.3805620480779425e-07
Position 210: 2.3479885311103202e-07
Position 1025: 1.8804177939975813e-07
Position 1817: 1.8676237366344784e-07
Position 24299: 1.862821056006675e-07
Position 21972: 1.8388536920378556e-07
Position 23148: 1.766926372703737e-07
Position 1797: 1.5546853158084855e-07
Position 1600: 1.4795807494268505e-07
Position 21716: 1.3813051597518437e-07
Position 21490: 1.350333953482601e-07
Position 1533: 1.3485025748732992e-07
Position 22125: 1.3448374888669253e-07
Position 24008: 1.2079648162933838e-07
Position 21102: 1.1533914264004132e-07
Position 23360: 1.1488444441719944e-07
Position 23453: 1.1338208543439278e-07
Position 21900: 1.1332410257624296e-07
Position 22108: 1.1182150153735225e-07
Position 21885: 9.162326717772428e-08
Position 246: 8.621734341356798e-08
Position 22952: 7.678316307584391e-08
Position 21593: 7.554869422071246e-08
Position 1846: 7.409251944333472e-08
Position 614: 5.6179249789530514e-08
Position 22700: 5.084707252904617e-08
Position 21512: 4.5800511878930634e-08
Position 21485: 3.9648417980402284e-08
Position 7: 3.3683508934128946e-08
Position 795: 2.536610512034415e-08
Position 541: 1.0703963595890852e-08
Position 21066: 1.0177267621642057e-08
Position 21168: 9.486122275938422e-09
Position 22670: 7.345120028307605e-09
Position 22379: 7.211033756734419e-09
Position 23799: 3.862563737514477e-09
Position 1143: 3.7437908215926985e-09
Position 22906: 3.0112286017739957e-09
Position 23788: 9.113507207379008e-10
Position 22786: 5.253804220605447e-10
Position 23098: 4.4752883497413906e-10
Position 22628: 3.001553297425529e-10
Position 23112: 2.129407263997307e-10
Position 686: 2.946869634162617e-11
Position 23456: 1.920763005284692e-11
Position 728: 6.832083638119056e-12
Position 804: 6.047020852966674e-12
Position 764: 4.215123873424647e-12
Position 23716: 6.181106361447951e-16
Position 23204: 6.825287877257743e-17
Position 23184: 1.4499167541317848e-23
Position 23476: 6.700873429370563e-24

Sorted 3' Splice Sites (High to Low Probability):
Position 22346: 0.9999640556110898
Position 23964: 0.9990925067268215
Position 22603: 0.9971220665876958
Position 23695: 0.9923221676294485
Position 21310: 0.9571094360019091
Position 15222: 0.9470085767352526
Position 21000: 0.9396423005360768
Position 20488: 0.8123784504260554
Position 10545: 0.3280764261108777
Position 16417: 0.12600751858772982
Position 20239: 0.06629872079049218
Position 11840: 0.06516029956806267
Position 12579: 0.05807828988224638
Position 15608: 0.058065665794536904
Position 8702: 0.04009712790928262
Position 20968: 0.027242946271681327
Position 402: 0.02418061011067497
Position 1289: 0.021874502367233827
Position 20504: 0.02153055343256237
Position 14607: 0.018643053387862023
Position 24326: 0.01595154445327221
Position 21062: 0.014370108985008092
Position 21370: 0.012451593230678197
Position 1947: 0.011648141513685567
Position 16501: 0.011279722227540735
Position 10433: 0.009887087591315529
Position 16611: 0.0091107603769834
Position 22140: 0.00902934184493996
Position 20948: 0.008999729161149377
Position 23495: 0.007486377433509526
Position 14981: 0.006802994483377633
Position 1045: 0.006268436041765119
Position 2386: 0.0061430026977755394
Position 23725: 0.0056550138957899
Position 22986: 0.005469837028852632
Position 9575: 0.0051172306324298025
Position 3360: 0.004442604515682799
Position 16453: 0.0037469187014287975
Position 1025: 0.003406347982123467
Position 6443: 0.0030861319704678534
Position 21321: 0.0030082884483865514
Position 19047: 0.0029794022193233337
Position 20923: 0.0028129846475376174
Position 23547: 0.002812029303890914
Position 23474: 0.0022268796305950946
Position 20534: 0.0021959801517261674
Position 6011: 0.0019586332170090323
Position 22989: 0.0017249556664486892
Position 1296: 0.0017225523311583065
Position 21539: 0.0017002053761281906
Position 23728: 0.0016885727863905587
Position 4211: 0.0015735073946793732
Position 614: 0.0013812116422076163
Position 14785: 0.0013249345983865353
Position 23244: 0.001262369727392194
Position 1868: 0.0012306707575501135
Position 252: 0.0012205478798250299
Position 9578: 0.001172443661970392
Position 2419: 0.0011689874943510467
Position 5250: 0.0011434402506890532
Position 1339: 0.0011365394685226749
Position 1056: 0.0011163695820525883
Position 2424: 0.0011110053287588639
Position 21417: 0.0011089439358708693
Position 21495: 0.0010932014280666306
Position 481: 0.0010684592983405891
Position 21442: 0.0010572062748912953
Position 16354: 0.0008998918561529888
Position 7760: 0.0008976036650317886
Position 22616: 0.0008659921848161076
Position 15376: 0.0008474766680986645
Position 21679: 0.0008030465867479424
Position 15642: 0.0008012958789725622
Position 447: 0.0007025836011084361
Position 3282: 0.000687889660138988
Position 21355: 0.0006599720982860787
Position 9757: 0.0006300190229627832
Position 10581: 0.0005995457259203277
Position 24285: 0.0005739703346502205
Position 14747: 0.000530428157040873
Position 21648: 0.00048822326868545147
Position 6917: 0.0004728371966006664
Position 153: 0.0004622568922282181
Position 15852: 0.00046080439691324943
Position 9888: 0.0004578555310863163
Position 20938: 0.00041916185922660754
Position 6897: 0.0004118267991416591
Position 6649: 0.00040212164439339473
Position 7618: 0.00037025106468009417
Position 6058: 0.00035571718006355887
Position 3603: 0.00035458397928301915
Position 6098: 0.00033762760782224226
Position 21403: 0.00033480170218886366
Position 23556: 0.00030756432155479947
Position 5774: 0.0003055965320548419
Position 21433: 0.0003054191208294607
Position 21663: 0.00029255589219684663
Position 21824: 0.0002838525126557003
Position 14212: 0.0002773132259295969
Position 14427: 0.0002749584144943663
Position 571: 0.0002722736592474917
Position 16156: 0.00026514275906487866
Position 7014: 0.00025793961863915997
Position 15771: 0.0002477559782279336
Position 1730: 0.00024168683518973501
Position 2544: 0.00023780375392213522
Position 24340: 0.00022590358909290378
Position 22969: 0.00021357686231196824
Position 733: 0.0002130929672438234
Position 16357: 0.00021159618627001486
Position 1363: 0.0002090303309825854
Position 24185: 0.00020900903514921242
Position 17600: 0.0002048858143253843
Position 21009: 0.00018631218248982187
Position 1685: 0.00017774782144514142
Position 24289: 0.00017033546894779878
Position 21551: 0.00016736607793588635
Position 7694: 0.00015378913160638997
Position 24260: 0.00015314023659921498
Position 325: 0.00014073897655089728
Position 511: 0.00013554709605765057
Position 1159: 0.00013545770186534965
Position 7199: 0.0001339107747282561
Position 24295: 0.00013326626868795515
Position 21719: 0.0001244888732722895
Position 23975: 0.00011529212323327922
Position 21805: 0.00011510048813015688
Position 24212: 0.00011501334405582637
Position 1095: 0.00010260622358342822
Position 3823: 0.00010000643066491414
Position 23172: 9.811892448303526e-05
Position 23169: 9.560265764127867e-05
Position 4849: 9.322698975432498e-05
Position 417: 9.20848147722556e-05
Position 4856: 7.063930682029388e-05
Position 1365: 6.777664029782528e-05
Position 3798: 6.623724390586719e-05
Position 17644: 6.582364748280713e-05
Position 23098: 5.8380046317431824e-05
Position 15488: 5.825707614344894e-05
Position 6683: 5.8066921008061655e-05
Position 5089: 5.723588681307028e-05
Position 24003: 5.485955228674391e-05
Position 21438: 5.423377238655895e-05
Position 22801: 5.016384105717174e-05
Position 22960: 4.815368441060304e-05
Position 23066: 4.7785000468914076e-05
Position 22628: 4.777504527567121e-05
Position 5733: 3.94096084294946e-05
Position 23740: 3.93728225465436e-05
Position 24071: 3.529931225584887e-05
Position 24359: 3.509898932956855e-05
Position 2097: 3.344167303551906e-05
Position 23281: 3.3148346049443124e-05
Position 24042: 3.145100612344546e-05
Position 24199: 2.889636566610744e-05
Position 22836: 2.5316600431209638e-05
Position 24243: 2.377230916268786e-05
Position 1820: 2.2862362275113875e-05
Position 22563: 2.2616719851231173e-05
Position 3461: 2.0834920930077207e-05
Position 1412: 1.6549718996740018e-05
Position 24168: 1.5899609129145847e-05
Position 22367: 1.5505613163324437e-05
Position 2142: 1.379882810847885e-05
Position 23806: 1.1763325853900292e-05
Position 23672: 8.31803720602495e-06
Position 22663: 8.13901817341873e-06
Position 24019: 8.136449568956943e-06
Position 22824: 7.773214211754819e-06
Position 5364: 7.214910958896825e-06
Position 22926: 6.194055295928544e-06
Position 23667: 6.1762285114549855e-06
Position 2194: 5.727475935137861e-06
Position 23873: 5.368940802184869e-06
Position 4892: 4.975454457905781e-06
Position 2007: 4.325509475075277e-06
Position 22383: 3.994384261582035e-06
Position 6095: 3.302579090587819e-06
Position 23105: 3.143794634052241e-06
Position 6971: 2.8691543193739815e-06
Position 24068: 2.6637851954423274e-06
Position 24119: 2.079364095499871e-06
Position 784: 1.8979635832881788e-06
Position 1113: 1.7032358287174587e-06
Position 969: 1.652019498730362e-06
Position 23250: 1.626657833996248e-06
Position 23214: 1.4193997909160337e-06
Position 22635: 8.597262272925322e-07
Position 5736: 8.193576605209968e-07
Position 1080: 7.214243127512385e-07
Position 299: 6.085761053759347e-07
Position 22460: 5.619375430816157e-07
Position 905: 4.5381676178282163e-07
Position 1070: 4.331173244072409e-07
Position 737: 3.704486375993559e-07
Position 202: 2.909814108718241e-07
Position 22415: 2.293580846000281e-07
Position 126: 2.2571301726696063e-07
Position 22752: 2.2285419528495767e-07
Position 1205: 2.147444187559339e-07
Position 3408: 2.0535836148802813e-07
Position 432: 1.75384756547592e-07
Position 117: 1.635336196407088e-07
Position 23779: 1.3376018781332312e-07
Position 23758: 1.0755809134307197e-07
Position 344: 1.0626719372948692e-07
Position 2563: 9.42702920547487e-08
Position 123: 9.19689974933145e-08
Position 428: 8.870669773136827e-08
Position 22515: 8.853463800511264e-08
Position 660: 8.392207625305835e-08
Position 178: 7.254118575735517e-08
Position 188: 7.055390706020462e-08
Position 760: 6.853759540988704e-08
Position 932: 6.650814194641926e-08
Position 304: 6.540595641923611e-08
Position 246: 5.1287100706223176e-08
Position 1490: 4.875009325524023e-08
Position 223: 4.257718410702896e-08
Position 1168: 4.09995193752122e-08
Position 845: 1.715912541254475e-08
Position 228: 5.959808225599278e-09
Position 208: 4.080419111084206e-09
Position 196: 3.3616809300980496e-09
Position 271: 2.169965756259004e-09
Position 23983: 6.26100090060741e-11
Position 352: 5.11786587261795e-11
Position 559: 4.5152901636556034e-11
Position 173: 4.007098014029204e-11
Position 751: 3.951898834943905e-11
Position 23997: 1.907302979848422e-11
Position 419: 1.808953202992519e-11
Position 24029: 1.0217693712474366e-11
