Gene = tweek
Position 22314: 6.433076412948295e-07
Position 726: 5.89787869467099e-07
Position 14888: 5.827654712485995e-07
Position 4: 5.800801322043206e-07
Position 1250: 5.586801416039387e-07
Position 27840: 5.345849675636843e-07
Position 17682: 4.98389041265579e-07
Position 17687: 4.508278692942562e-07
Position 15885: 4.043709626677582e-07
Position 22722: 4.0070710939959657e-07
Position 27703: 3.8745234287132433e-07
Position 6573: 3.689277140899816e-07
Position 22483: 3.54712963619365e-07
Position 123: 3.396087262757955e-07
Position 14687: 3.2426222453358363e-07
Position 3213: 3.1658672891029196e-07
Position 20255: 2.770471236114623e-07
Position 22419: 2.756490997137943e-07
Position 7442: 2.7504275879586083e-07
Position 20504: 2.6683416190019747e-07
Position 693: 2.6073059921727653e-07
Position 20793: 2.5327950107085684e-07
Position 6519: 1.941989796778588e-07
Position 17945: 1.9112623798756289e-07
Position 20319: 1.7577262626294932e-07
Position 6603: 1.7156919814941483e-07
Position 27915: 1.6925322554598035e-07
Position 28168: 1.6865624643979366e-07
Position 17176: 1.6197306068396195e-07
Position 19231: 1.593999973740758e-07
Position 18894: 1.5322435525746253e-07
Position 7149: 1.0545694166844825e-07
Position 19025: 9.94666946954887e-08
Position 18465: 6.626824949195125e-08
Position 23421: 6.231481684909483e-08
Position 15834: 5.47597845051821e-08
Position 17368: 5.4612164086923585e-08
Position 18988: 5.0180321939670456e-08
Position 7592: 4.698188074771e-08
Position 19359: 4.660577528114632e-08
Position 3156: 4.353030924664535e-08
Position 15849: 3.37962110264414e-08
Position 3090: 2.9965601047771117e-08
Position 7415: 2.693887395487038e-08
Position 23495: 2.514492005450504e-08
Position 18385: 2.3627999192015485e-08
Position 9325: 1.8929073050070633e-08
Position 322: 1.6509427076810807e-08
Position 15752: 1.3597514801486167e-08
Position 9254: 1.2948877875242947e-08
Position 18052: 9.29840265160098e-09
Position 18613: 7.733949828956879e-09
Position 20039: 5.537050708954318e-09
Position 15812: 4.202788028322233e-09
Position 18424: 4.073868840026946e-09
Position 19004: 3.6837060283197925e-09
Position 18979: 2.73122866648372e-09
Position 18107: 2.1013519486834608e-09
Position 18349: 1.8429911479922009e-09
Position 18124: 1.6493048059241612e-09
Position 600: 1.2066127294555245e-09
Position 6858: 1.0154721362671932e-09
Position 18599: 8.59229076915355e-10
Position 27767: 7.70396834582136e-10
Position 18981: 2.9061023166853727e-10
Position 19095: 2.769652373438664e-10
Position 18415: 2.583464776805833e-10
Position 18436: 1.0135705329792788e-10
Position 17965: 6.215000693634013e-11
Position 17935: 4.877829811174217e-11
Position 27256: 6.904359734610702e-12
Position 4333: 5.057800800287205e-12
Position 4363: 4.420176163702362e-12
Position 3887: 2.2840432125334288e-12
Position 3716: 1.468588310398209e-12
Position 27262: 8.057537780577788e-13
Position 17556: 3.914792524646382e-13
Position 983: 1.7728171803013667e-13
Position 27214: 8.423231480008734e-14
Position 27402: 2.7273459110941333e-14
Position 27417: 1.6060932865654598e-14
Position 17222: 5.875470312978551e-15
Position 27219: 2.5164053011081772e-23

Sorted 3' Splice Sites (High to Low Probability):
Position 23213: 0.999821819478584
Position 6510: 0.999536559544175
Position 14441: 0.9991896458127547
Position 7400: 0.9990483837355435
Position 27199: 0.9989074733813436
Position 17890: 0.9983928612162453
Position 6796: 0.9975369775058894
Position 17169: 0.9966646919116784
Position 18086: 0.9951606571506839
Position 26930: 0.9931260169254814
Position 27390: 0.9902187637783499
Position 19017: 0.9894625502653108
Position 15746: 0.9881232454150892
Position 15969: 0.9833060219936315
Position 22181: 0.9827909789689686
Position 14037: 0.9791512693972291
Position 16808: 0.9660470496736415
Position 2967: 0.9505803034982521
Position 8997: 0.8503028447157097
Position 3302: 0.8409865120306973
Position 17000: 0.762481225443837
Position 7746: 0.6878033493702764
Position 25027: 0.5844841833301492
Position 8318: 0.441414430260894
Position 5572: 0.33103780559217044
Position 5324: 0.1933911384107675
Position 17060: 0.18014738076522036
Position 14630: 0.1604132378572925
Position 26339: 0.14887421379045215
Position 5624: 0.13052879945269705
Position 15437: 0.10638796835318937
Position 8959: 0.0943809380772638
Position 24958: 0.09163821378562081
Position 5768: 0.08446848490063393
Position 7797: 0.07723523522833081
Position 19748: 0.06670049322259337
Position 311: 0.0665331283522724
Position 9626: 0.06553021159158677
Position 22709: 0.06339192436724117
Position 502: 0.04953068774100668
Position 7923: 0.049487978975797146
Position 9168: 0.04740339501708728
Position 9214: 0.04660099177036634
Position 12440: 0.04652756290418638
Position 26724: 0.04474116386904595
Position 4587: 0.04446595133531885
Position 16534: 0.043378166794180155
Position 15165: 0.04115651461707676
Position 8163: 0.03438556524156242
Position 1234: 0.029883492450862588
Position 17018: 0.028476305951665302
Position 26854: 0.02708201638383165
Position 15228: 0.026979040263458716
Position 24103: 0.026949386770583155
Position 14281: 0.025758132322714823
Position 19486: 0.02520858538569919
Position 12299: 0.024938777479237843
Position 979: 0.023846581435950996
Position 12646: 0.023109145490597116
Position 4157: 0.022371020403285986
Position 3434: 0.020798389163850902
Position 28396: 0.020713549219433507
Position 24644: 0.020130347025110462
Position 1692: 0.01996463021814619
Position 3130: 0.0199304318779538
Position 16681: 0.017078225531060205
Position 10995: 0.016922422309288976
Position 4769: 0.016751724809607252
Position 14176: 0.016342346106667953
Position 16086: 0.01582124955657752
Position 1423: 0.015232019949965323
Position 16380: 0.014143317308806637
Position 28318: 0.013956063840543922
Position 6187: 0.012333255537046919
Position 10787: 0.011621173752505473
Position 26216: 0.011560153898206417
Position 9672: 0.011368631403613504
Position 28559: 0.010618544865944208
Position 5881: 0.010553544453564148
Position 4208: 0.010153795231152422
Position 1658: 0.010106870797741285
Position 8533: 0.009881220649341356
Position 23376: 0.009786186760773705
Position 25755: 0.009457716887464815
Position 21849: 0.00885816312598735
Position 23558: 0.008806403091586718
Position 9243: 0.008772904344307199
Position 24792: 0.008636165668809813
Position 8474: 0.008371019603291304
Position 16287: 0.00836909488526685
Position 11572: 0.008048036934709197
Position 11432: 0.007970360386807115
Position 12420: 0.007964288239953068
Position 9750: 0.007933805564103823
Position 15782: 0.007924601198195602
Position 726: 0.00773490196515806
Position 22254: 0.007661720579262393
Position 9410: 0.0075468491892970065
Position 983: 0.007500327461159347
Position 2306: 0.0074615542572664525
Position 19292: 0.007304102602600393
Position 15169: 0.006863107758885859
Position 4590: 0.006809164282783948
Position 5749: 0.006759224923452155
Position 4163: 0.006652700812588201
Position 26987: 0.006620024982653662
Position 27438: 0.006181383047931603
Position 4934: 0.005935407071485245
Position 7180: 0.005915485215736788
Position 4524: 0.005735738803857431
Position 23884: 0.0054877243514368035
Position 12068: 0.005173878892700615
Position 10270: 0.005151791947680835
Position 9745: 0.005122387438029302
Position 4775: 0.005101134847849612
Position 12792: 0.004902269500867827
Position 25276: 0.0045423652058834375
Position 21905: 0.004497967011098951
Position 15183: 0.004395260393279258
Position 5419: 0.004215074262136095
Position 10131: 0.004057446320730559
Position 11467: 0.004048538206591607
Position 1465: 0.003981349069052819
Position 17011: 0.003927409096249758
Position 8001: 0.00389350448473621
Position 10246: 0.003842788981084438
Position 19525: 0.0038410322193166264
Position 7937: 0.003758860252987012
Position 16718: 0.003674592427444075
Position 20650: 0.0035477158184457967
Position 10736: 0.0035343677536455458
Position 4408: 0.0035116950382939422
Position 18101: 0.003320448244375087
Position 4450: 0.003311648480172358
Position 22676: 0.0032746354185770802
Position 3337: 0.0032178577881299296
Position 22206: 0.003205993592407526
Position 15511: 0.003079096386721674
Position 8883: 0.0028559066444724538
Position 24126: 0.0027713035266937153
Position 23738: 0.0025703871437379676
Position 1780: 0.0025418453134530097
Position 17091: 0.0025273139427800452
Position 20307: 0.0024198878897861583
Position 16734: 0.002395349504764575
Position 2518: 0.0023229021595544855
Position 8204: 0.00230124427138141
Position 10091: 0.002260199688972145
Position 18766: 0.0022402388041084646
Position 19201: 0.002183769133333922
Position 8625: 0.0020896464611190276
Position 16406: 0.002001418454228938
Position 22871: 0.00199811361407288
Position 2199: 0.0019610045771949526
Position 20263: 0.0019257389168319424
Position 10643: 0.0018881578034381453
Position 20504: 0.0018581687952241644
Position 18699: 0.0018581504675587723
Position 16305: 0.0018086846739608976
Position 10910: 0.001804690546129016
Position 401: 0.0017506270801598423
Position 15690: 0.0016892599307472237
Position 8502: 0.0016274183793734114
Position 1440: 0.001543990067279432
Position 15548: 0.0015438850601547443
Position 23735: 0.00154387504709285
Position 14805: 0.0015437063446585436
Position 13424: 0.0014653671394758863
Position 8558: 0.0014533613147370277
Position 3178: 0.0013964208201658803
Position 10290: 0.0013950820117804943
Position 15294: 0.0013775748398085494
Position 7598: 0.0013695155512816457
Position 1026: 0.0013482745619228709
Position 10752: 0.0012990418510607834
Position 23703: 0.0012982349865122169
Position 23395: 0.0012964495230319176
Position 10398: 0.001292053575868461
Position 8129: 0.0012735090957831092
Position 16299: 0.001255948074670649
Position 18837: 0.001251214030917727
Position 7193: 0.0012486692995081364
Position 7199: 0.0012247789117337169
Position 10954: 0.0011404821601640153
Position 19127: 0.0011251605074030417
Position 3892: 0.0011156821336395515
Position 8040: 0.0010601077008626212
Position 20585: 0.000983579798467754
Position 11566: 0.0009215000138269596
Position 18634: 0.0008849717458750147
