Gene = bchs
Position 231: 0.0010551390261019206
Position 15315: 0.0010481283878980248
Position 43: 0.0010374835524681837
Position 12758: 0.0010353213180170082
Position 4669: 0.0010282383699612059
Position 1003: 0.001001443619715251
Position 12761: 0.0009983451613328833
Position 5443: 0.0009897490499895453
Position 2662: 0.0009802052478050116
Position 6465: 0.000971216387789907
Position 1680: 0.0009605768886234654
Position 7544: 0.000944513905322149
Position 7088: 0.0009143160313450217
Position 6128: 0.0009069423045097295
Position 2033: 0.0008980327767782322
Position 6135: 0.0008438125447086186
Position 11773: 0.0008436318335192253
Position 14061: 0.0007758256380765596
Position 7214: 0.0007686604146115194
Position 594: 0.0007603169613344627
Position 4439: 0.0007486787174265436
Position 4700: 0.0007416516674291697
Position 7388: 0.0007094349880138961
Position 3959: 0.00070341284284196
Position 3398: 0.0007022865346180321
Position 4236: 0.0007007658549627384
Position 4904: 0.0006993494838215363
Position 13449: 0.0006851752594750451
Position 729: 0.0006601788844781527
Position 14803: 0.0006494935514816988
Position 4696: 0.0006356240227562845
Position 5631: 0.0006336509689422388
Position 5957: 0.0006295426167719163
Position 6143: 0.0006108954426935584
Position 14145: 0.0006082107502688529
Position 3136: 0.0006064116696285298
Position 5938: 0.0006029810995174677
Position 2807: 0.0006022084744918912
Position 3587: 0.0005936681307375995
Position 3584: 0.0005722161920724758
Position 152: 0.0005653682468398241
Position 14547: 0.0005606392403218989
Position 3833: 0.0005602735467403845
Position 1605: 0.0005565154115223435
Position 14139: 0.0005444366539539729
Position 13840: 0.000534934369587602
Position 535: 0.0005326162045141393
Position 4823: 0.0005295475709206675
Position 2455: 0.0005172727889685639
Position 14156: 0.0005033250028812668
Position 6462: 0.000502853943736893
Position 726: 0.0004986707266663234
Position 5830: 0.00049060736754663
Position 8216: 0.0004801736966566341
Position 5526: 0.00047592208236374504
Position 2743: 0.0004751783615679891
Position 3985: 0.0004584717109512943
Position 7067: 0.00043182511193960314
Position 14418: 0.00040868253106655537
Position 3150: 0.00040835502289954804
Position 541: 0.0004043658614268915
Position 14928: 0.0003920254632247791
Position 14131: 0.00038751615619180853
Position 1752: 0.00038744014468870266
Position 7841: 0.0003749152756240938
Position 6705: 0.00035337843539292706
Position 2702: 0.00035057960113670504
Position 6067: 0.0003494922277252198
Position 1036: 0.00034630263159548456
Position 7411: 0.00033572438825490796
Position 353: 0.0003348549790928978
Position 12756: 0.00032870512574783515
Position 158: 0.0003206890688919472
Position 15: 0.00031731429134572035
Position 4183: 0.00030811725930755845
Position 1471: 0.0003080940408610378
Position 8067: 0.0003050210864934724
Position 13624: 0.0003012227477561371
Position 4635: 0.00029620073963799857
Position 2330: 0.00029118269844257615
Position 14265: 0.00027715979961568147
Position 2518: 0.0002657543065128419
Position 3853: 0.00026144307907147364
Position 7142: 0.0002560875753290609
Position 1921: 0.0002558071262091253
Position 12096: 0.00025321580205877383
Position 1100: 0.00024205665173183784
Position 4808: 0.0002393324885143272
Position 123: 0.00023790698728197164
Position 8517: 0.00023563057087013574
Position 7071: 0.00022570720082392705
Position 9020: 0.00022283556483836792
Position 14498: 0.00021117628336255812
Position 515: 0.0002072653335684591
Position 3521: 0.00020398556430591545
Position 7196: 0.0002031890678387374
Position 6820: 0.00020234620405649593
Position 2696: 0.00020234538582242678
Position 4463: 0.00020205018340439817
Position 5828: 0.00019903167354242595
Position 9062: 0.00019649468247579673
Position 5188: 0.0001883470965027233
Position 3070: 0.00018815707268617353
Position 14136: 0.00018533595664691757
Position 267: 0.00017977097292705188
Position 5992: 0.00017641345838764012
Position 6403: 0.00016831122262447464
Position 2734: 0.00016724633295781325
Position 5747: 0.00016305293223241942
Position 4892: 0.00015685741566770308
Position 9171: 0.0001525794507745676
Position 14913: 0.00015160179134002662
Position 6519: 0.00014706919097299382
Position 7282: 0.00014248706817206563
Position 5497: 0.00014045977960335085
Position 6133: 0.00013746754835733228
Position 1043: 0.00013665868937276358
Position 6480: 0.000136410369379663
Position 4540: 0.0001350795921476094
Position 5211: 0.00013169132021756904
Position 403: 0.00013139331865137584
Position 7106: 0.00012987266391633226
Position 7338: 0.00012707872894508832
Position 3823: 0.00012611017972384835
Position 4674: 0.000125861323210464
Position 3738: 0.00012540031946491596
Position 2605: 0.0001245468024333978
Position 4705: 0.0001239923940222548
Position 7931: 0.00012078616156377162
Position 5514: 0.00012072293798817716
Position 5671: 0.00011887875868750577
Position 6459: 0.0001110648251999104
Position 633: 0.00010589676446022326
Position 755: 0.00010494004862156395
Position 7175: 0.00010239640462620125
Position 2680: 0.0001010030194556386
Position 9158: 9.962040109763179e-05
Position 14129: 9.335168714170577e-05
Position 6637: 9.322252938658425e-05
Position 5589: 9.310314593525617e-05
Position 12973: 9.244905071408129e-05
Position 13439: 8.915862327912154e-05
Position 14210: 8.641450270576152e-05
Position 4414: 8.465575984781032e-05
Position 6666: 8.45837525802083e-05
Position 8203: 8.401293759752067e-05
Position 13153: 7.997195625947137e-05
Position 801: 7.700984212483813e-05
Position 14034: 7.399087003816193e-05
Position 415: 7.391985401358067e-05
Position 1665: 7.218427015639449e-05
Position 1670: 7.208847833406355e-05
Position 6954: 7.117984051341805e-05
Position 3612: 7.051116623813914e-05
Position 11907: 6.910965874998351e-05
Position 5660: 6.436318115611179e-05
Position 7413: 6.432666680494555e-05
Position 31: 6.411611597329123e-05
Position 5337: 5.811506140383274e-05
Position 2101: 5.7195560433340364e-05
Position 13389: 5.5588465398899984e-05
Position 12885: 5.060162533350074e-05
Position 2151: 4.9616735424636134e-05
Position 1112: 4.9163375390647295e-05
Position 3085: 4.9046581417382844e-05
Position 13814: 4.8663106849275614e-05
Position 3048: 4.7078283856595095e-05
Position 6192: 4.645890071064858e-05
Position 6687: 4.2710751333510424e-05
Position 6951: 4.155231329532951e-05
Position 13004: 3.997330376408895e-05
Position 2836: 3.8172433799668245e-05
Position 73: 3.7956506113719396e-05
Position 575: 3.7425803901453044e-05
Position 5225: 3.596565105664276e-05
Position 371: 3.565615977335132e-05
Position 2357: 3.311695872700357e-05
Position 2545: 3.272539066452923e-05
Position 13174: 3.2630707861244613e-05
Position 1977: 3.2212163899315665e-05
Position 4021: 3.204176039912129e-05
Position 2885: 3.19304673088672e-05
Position 1931: 3.0312113420264527e-05
Position 14402: 2.9741343407949492e-05
Position 14407: 2.7009142337035172e-05
Position 6294: 2.4555000122257223e-05
Position 2856: 2.204055342335223e-05
Position 3825: 2.1776256826290062e-05
Position 631: 2.1683995702929933e-05
Position 13632: 2.1412268249655986e-05
Position 12771: 2.1252660898869627e-05
Position 3979: 2.108621902511232e-05
Position 4132: 2.0456997984712362e-05
Position 2579: 2.02102667396653e-05
Position 13805: 1.994577047744171e-05
Position 4085: 1.9721840589242472e-05
Position 766: 1.870270045824494e-05
Position 1189: 1.8646270107020793e-05
Position 5328: 1.7899182793755615e-05
Position 13647: 1.7137498819878732e-05
Position 13798: 1.4601146209581737e-05
Position 13381: 1.4145382390831037e-05
Position 4121: 1.3727234048662879e-05
Position 8987: 1.3548662268775595e-05
Position 205: 1.2332905185425813e-05
Position 5234: 1.2248989638161427e-05
Position 12688: 1.2156370648466951e-05
Position 3773: 1.2031325895286339e-05
Position 13208: 1.1832407812980233e-05
Position 12983: 1.1611905914163436e-05
Position 2671: 1.128364579283737e-05
Position 13386: 1.0566329072199826e-05
Position 6373: 1.0533064528152518e-05
Position 12515: 1.0121245611559337e-05
Position 13139: 9.282360846656068e-06
Position 5136: 8.906691103931323e-06
Position 1483: 8.641015627551439e-06
Position 6810: 8.55419101622233e-06
Position 6795: 8.183175069450372e-06
Position 14298: 7.948579324548691e-06
Position 3806: 7.627925243923274e-06
Position 12849: 7.403938208415522e-06
Position 12715: 7.284272677603691e-06
Position 13167: 6.405697962588844e-06
Position 3987: 6.037173252630865e-06
Position 6367: 5.687708768339764e-06
Position 6500: 5.5459488552889445e-06
Position 6174: 5.0245078965171794e-06
Position 52: 4.971194096613314e-06
Position 5999: 4.8540539754524565e-06
Position 6419: 4.608103984670688e-06
Position 14347: 4.541560757184793e-06
Position 761: 4.278827579524186e-06
Position 12505: 4.2161122231696575e-06
Position 1793: 4.1469167095751925e-06
Position 8431: 4.09497004284716e-06
Position 1291: 3.945863072350918e-06
Position 14446: 3.889138346946344e-06
Position 851: 3.730014991643986e-06
Position 12540: 3.55181025658872e-06
Position 3430: 3.5498385423369698e-06
Position 3976: 3.3542787180958146e-06
Position 13226: 3.3096520756400424e-06
Position 4240: 3.17416640953194e-06
Position 13597: 3.0613714985910047e-06
Position 4451: 3.0327003077844835e-06
Position 193: 2.8268273777713047e-06
Position 3317: 2.5948524343951014e-06
Position 12519: 2.4628069552953836e-06
Position 3400: 2.422985159919349e-06
Position 13201: 2.3561445357475973e-06
Position 8510: 2.291423394131505e-06
Position 13599: 2.2747464489156205e-06
Position 13236: 1.98791662515337e-06
Position 14083: 1.9011388769716483e-06
Position 1771: 1.877006152239737e-06
Position 13189: 1.7457064341072923e-06
Position 1182: 1.6332979628160685e-06
Position 1534: 1.5610976261674657e-06
Position 12344: 1.5425612909171593e-06
Position 3436: 1.42403221698663e-06
Position 1347: 1.2946039735331113e-06
Position 3345: 1.1595579479276274e-06
Position 461: 1.1283787959881039e-06
Position 1119: 1.059348280661727e-06
Position 4384: 1.0281502182566169e-06
Position 4094: 1.0172009973448715e-06
Position 1736: 9.96383109328201e-07
Position 13634: 9.278297833840535e-07
Position 1479: 9.075951957161632e-07
Position 13793: 8.271078959563484e-07
Position 1819: 8.149383905637671e-07
Position 871: 7.986984798011141e-07
Position 3748: 7.630675229454657e-07
Position 13295: 7.481035295304429e-07
Position 557: 7.068956432719626e-07
Position 1980: 6.839843881161921e-07
Position 3416: 6.41311106490486e-07
Position 12358: 6.233693915383402e-07
Position 4514: 6.198389687915114e-07
Position 12320: 6.134467081705451e-07
Position 12644: 6.133078411916101e-07
Position 8581: 5.743569408030596e-07
Position 3750: 5.346226484800479e-07
Position 13123: 4.766894027537424e-07
Position 4123: 4.5732528233047347e-07
Position 12523: 4.4367354002176714e-07
Position 1597: 3.92915416246476e-07
Position 1261: 3.411651283503522e-07
Position 5887: 3.23376007181721e-07
Position 12172: 3.093802258171944e-07
Position 6172: 3.093183281157784e-07
Position 2318: 3.080086532585345e-07
Position 6870: 2.8978686909206764e-07
Position 1559: 2.890726425876794e-07
Position 264: 2.7968560285295786e-07
Position 4638: 2.650994838965926e-07
Position 3861: 2.2807679207264157e-07
Position 8483: 2.1323120537098512e-07
Position 1221: 2.103230068324864e-07
Position 5307: 2.0659166221959482e-07
Position 4582: 1.9985593696791852e-07
Position 7605: 1.6590449912945235e-07
Position 1886: 1.6395993181800792e-07
Position 14364: 1.497490798600651e-07
Position 4303: 1.250221654548534e-07
Position 1590: 1.2371506574693413e-07
Position 13968: 9.808567223330763e-08
Position 13096: 9.613724003104975e-08
Position 3730: 8.467636467734013e-08
Position 1234: 7.962183259441437e-08
Position 5330: 6.48379319130464e-08
Position 5729: 6.369868384001384e-08
Position 13684: 5.587230243857452e-08
Position 5761: 5.540933793679833e-08
Position 1569: 5.0701220892704754e-08
Position 13856: 4.5304968503485805e-08
Position 13695: 4.140233834029705e-08
Position 13751: 4.0199500316803314e-08
Position 8111: 3.7192004625336533e-08
Position 7943: 3.335953966902745e-08
Position 6580: 2.8179621553086223e-08
Position 14194: 2.8084798846331903e-08
Position 6839: 2.4640676458720915e-08
Position 6837: 2.4287777071537832e-08
Position 13508: 2.2696184312561768e-08
Position 6652: 2.0266503350837178e-08
Position 5127: 2.014002534280438e-08
Position 1521: 1.4635497395380151e-08
Position 4828: 1.4496074426140334e-08
Position 13483: 1.4247884376087278e-08
Position 1866: 1.3297736944123935e-08
Position 7061: 1.3097652316213863e-08
Position 2320: 1.0693563677030933e-08
Position 1538: 1.0268634539777253e-08
Position 12912: 9.366834993456527e-09
Position 1895: 8.960105791404832e-09
Position 6773: 8.51212927426501e-09
Position 6779: 8.161046256044002e-09
Position 7095: 7.90062944079345e-09
Position 4939: 7.725306595739808e-09
Position 6446: 7.359845775554257e-09
Position 6855: 7.2731685744609665e-09
Position 6646: 6.261189501108067e-09
Position 7064: 4.5560839711785185e-09
Position 1572: 4.1267917779303995e-09
Position 13743: 3.426475678929903e-09
Position 6587: 3.000268298826423e-09
Position 5463: 2.2531873123473078e-09
Position 1592: 2.2360391861213182e-09
Position 3918: 1.4767005778019063e-09
Position 13997: 1.1134725066517363e-09
Position 3292: 7.062881810387679e-10
Position 2186: 5.758276334697403e-10
Position 5095: 4.2524249682424636e-10
Position 5140: 3.880895076464834e-10
Position 3904: 1.482398569074881e-10
Position 13530: 1.2060047261428564e-10
Position 1856: 7.210153101874811e-11
Position 13032: 2.810723066799591e-11
Position 13954: 2.7690283841952487e-11
Position 13727: 1.6483957398447318e-11
Position 3742: 7.419225831142692e-12
Position 12341: 6.904152688874512e-12
Position 13077: 4.964316717138038e-12
Position 14025: 1.6450298255156661e-12
Position 3708: 8.29960400591471e-13
Position 13518: 6.602703159599152e-14
Position 13678: 2.2672170529059298e-17
Position 13707: 1.9129131066572733e-17

Sorted 3' Splice Sites (High to Low Probability):
Position 13071: 0.9994026435299869
Position 12824: 0.9991200111372688
Position 13332: 0.9990122251569232
Position 1520: 0.9985188820391424
Position 3661: 0.9981323403781925
Position 6366: 0.9965753352465023
Position 1143: 0.9912432040874117
Position 5293: 0.9886979905995952
Position 3903: 0.988593946903041
Position 13492: 0.9849326446564571
Position 11853: 0.9848423043266029
Position 13694: 0.9809167239527411
Position 13907: 0.9752762331287731
Position 7005: 0.9626477360305551
Position 11682: 0.9575166129276643
Position 3247: 0.9310520279930425
Position 8267: 0.9291393129236272
Position 10122: 0.47246803634234347
Position 1844: 0.23233676555369293
Position 14660: 0.22688821786049598
Position 14446: 0.16841712018697994
Position 7943: 0.15633288794131642
Position 14828: 0.1046144161977683
Position 6539: 0.09593067363110297
Position 6599: 0.07957567753074964
Position 15145: 0.0732724653483165
Position 4726: 0.06954863024396978
Position 5585: 0.06696063157294149
Position 2099: 0.06150860389986166
Position 538: 0.060144085895672966
Position 9163: 0.05621054908579033
Position 1860: 0.04442186279561047
Position 5894: 0.04204530077698139
Position 14415: 0.040956472710700874
Position 6196: 0.040297802102842534
Position 7025: 0.028841894262066105
Position 8860: 0.027931076383630498
Position 2734: 0.0267773131411608
Position 4806: 0.025073167045307047
Position 12188: 0.02321210078699587
Position 3281: 0.022897619751142354
Position 11709: 0.022296845579193078
Position 10834: 0.02168214718509069
Position 7193: 0.021489461284091276
Position 4987: 0.021109696834440462
Position 3409: 0.02071876742720422
Position 4763: 0.020546950730748515
Position 9634: 0.019305986489064068
Position 2400: 0.018384463204691517
Position 6557: 0.017564964239229243
Position 9792: 0.013683560874851314
Position 13208: 0.01277119615329506
Position 6567: 0.01233398813256615
Position 6773: 0.011838126657205471
Position 199: 0.010666891901993422
Position 6023: 0.010524135332823642
Position 1895: 0.00906802761406616
Position 3317: 0.008802071397921132
Position 13499: 0.008645562388726715
Position 13867: 0.008338323136482194
Position 3921: 0.008149012343534547
Position 6570: 0.007590651073857217
Position 11055: 0.0068745150708078104
Position 14210: 0.00652712210165643
Position 14485: 0.00647356958280356
Position 11715: 0.006471515547450745
Position 12064: 0.006437352295465727
Position 2370: 0.0063564178328206
Position 5413: 0.006038471088337958
Position 12431: 0.006025936756959407
Position 12523: 0.005915949759583011
Position 12706: 0.005449750096644933
Position 13530: 0.005403611564685393
Position 9454: 0.005393449498938078
Position 6138: 0.005084643750624751
Position 5074: 0.004703840078317243
Position 8131: 0.004534579233682544
Position 11911: 0.0044183676650073585
Position 4953: 0.004405501976280837
Position 14402: 0.004225512640769999
Position 12638: 0.0042240857552039174
Position 8158: 0.00400919742810122
Position 2605: 0.0038332563683770838
Position 5020: 0.003806004693420819
Position 6753: 0.0037603673135296655
Position 7466: 0.0036905407875222973
Position 2588: 0.0036853387109242125
Position 14156: 0.0036808501353757695
Position 4247: 0.003677368610155536
Position 3455: 0.003439817120310341
Position 833: 0.003199998562439762
Position 9222: 0.0031220615950111785
Position 3082: 0.003120962112668235
Position 5654: 0.0030850814771145366
Position 15114: 0.0030218166338300463
Position 6870: 0.0030180634606953903
Position 7605: 0.0028278477693053513
Position 1039: 0.0027926846898303184
Position 12326: 0.002726348926610853
Position 15379: 0.0026856086425275784
Position 4870: 0.0026654919317144906
Position 12004: 0.0026258661535614927
Position 12085: 0.002520414769228333
Position 9034: 0.002499624114762576
Position 14231: 0.0024408858148541298
Position 14892: 0.002423178417394524
Position 15230: 0.002195812707319482
Position 8275: 0.0021955659764825502
Position 14974: 0.002142289063026405
Position 15409: 0.0021171679429530656
Position 5012: 0.001979583534119754
Position 2688: 0.001977008350457254
Position 15053: 0.0018517115769309314
Position 4508: 0.0018373760099598888
Position 6877: 0.001821234900095517
Position 12596: 0.0017968709348691475
Position 6662: 0.0017846081286510742
Position 7394: 0.0017753291912335776
Position 1901: 0.0017040025261869437
Position 6698: 0.0016856867013850497
Position 647: 0.001651621511124055
Position 2757: 0.0016391126627807037
Position 3421: 0.0016268357487764385
Position 14639: 0.001600999958556608
Position 7037: 0.0015180605455268775
Position 1175: 0.0015097531838088253
Position 2635: 0.0014504545385861448
Position 15291: 0.0014101776983631215
Position 6705: 0.0013930701524312776
Position 15344: 0.0013159143155928347
Position 4929: 0.0012763774363845246
Position 5027: 0.0012273410641035637
Position 15085: 0.0012021207913954332
Position 3397: 0.001201528820431292
Position 2021: 0.0012002726009811913
Position 14160: 0.0011769286323044983
Position 4743: 0.001167856597688732
Position 3666: 0.0011645388786166214
Position 2820: 0.0011182310789738493
Position 6659: 0.001115552797752778
Position 4840: 0.0011092076464192242
Position 5304: 0.0010982950468982837
Position 15098: 0.0010893644691981196
Position 14547: 0.0010797165100450402
Position 4108: 0.0010215127583207428
Position 2233: 0.0010065491593419643
Position 14918: 0.0009839151513849791
Position 6710: 0.0009646066469424632
Position 2661: 0.0009642538151330038
Position 4045: 0.000957930279751342
Position 5146: 0.0009404282872795629
Position 3108: 0.0009379983525590916
Position 1531: 0.0009371666798611397
Position 3448: 0.0009283426760415745
Position 4834: 0.000895735205754593
Position 2070: 0.0008890431973102239
Position 5356: 0.0008788041557940642
Position 9499: 0.0008331180297121388
Position 828: 0.0008270887662815106
Position 2033: 0.0008245466456695009
Position 809: 0.0008088369521742584
Position 5546: 0.0008022578920184051
Position 7577: 0.000800532800037524
Position 7666: 0.0007283942824665151
Position 5747: 0.0007258019246370921
Position 4904: 0.0006461478412876827
Position 8929: 0.0005677882026644263
Position 6908: 0.0005631366637863012
Position 13973: 0.0005612045100940867
Position 1193: 0.000560346141880443
Position 6801: 0.0005434608975445333
Position 3286: 0.0005056486206824119
Position 3699: 0.0004981440907689126
Position 5367: 0.0004894551564115528
Position 11875: 0.00042490267537333273
Position 14460: 0.00039955669463978116
Position 2204: 0.0003675867564481745
Position 12848: 0.000362341983996769
Position 594: 0.0003592461384885044
Position 13099: 0.000348219283111457
Position 12896: 0.0003440374408609688
Position 14793: 0.0003344640626254633
Position 458: 0.00033445905264195753
Position 6770: 0.00033192706971982663
Position 14265: 0.00032959680516751185
Position 11984: 0.0003232459138518214
Position 13954: 0.0003136173329638166
Position 15525: 0.000308143157469706
Position 2901: 0.00029721501516759784
Position 2521: 0.0002938802956405916
Position 1261: 0.0002834646605664676
Position 6228: 0.00026977716036316417
Position 5077: 0.00026905114019353486
Position 13354: 0.0002679245463286187
Position 6441: 0.0002676923108895093
Position 7731: 0.0002654443701318873
Position 3833: 0.0002599406910765295
Position 3394: 0.00025471933268987374
Position 6061: 0.000252888395479448
Position 14530: 0.0002527428750617631
Position 5062: 0.0002481271548774791
Position 4828: 0.00024646475094854586
Position 13226: 0.00024632440982926674
Position 15123: 0.0002347207953188714
Position 1886: 0.00022601860170116448
Position 6496: 0.00022029859938502874
Position 1528: 0.0002184964593446086
Position 8566: 0.00021208729959268371
Position 2196: 0.0002097261501457555
Position 13189: 0.00020960268923838645
Position 7977: 0.000203527678396588
Position 3941: 0.0002033535442490539
Position 7346: 0.00020243289519877356
Position 3114: 0.0002020655405169772
Position 1866: 0.00020053222827547568
Position 13236: 0.00020000714497797218
Position 4448: 0.00019898488070910388
Position 13073: 0.00018116617998233112
Position 4519: 0.00017793500385092159
Position 8047: 0.00017679159401663382
Position 6834: 0.00017338987833707015
Position 2961: 0.00016973320574617315
Position 5624: 0.00016683847032711977
Position 13929: 0.00016453321948636131
Position 6150: 0.00015908456152527377
Position 14168: 0.0001555930069223495
Position 5492: 0.0001545936942588073
Position 567: 0.0001516023487882953
Position 5841: 0.00014945559883697263
Position 2618: 0.0001487608729348313
Position 3378: 0.00014449419075230347
Position 4063: 0.00014207460390025812
Position 4013: 0.0001403903071256266
Position 2868: 0.00013956610887421236
Position 6475: 0.00013678314260042517
Position 7423: 0.00013566173748545357
Position 4595: 0.00012994118231954876
Position 378: 0.00012782134306193782
Position 1119: 0.0001236749782869194
Position 2658: 0.00012349956724474895
Position 11824: 0.000122161415133628
Position 6390: 0.00012170865343484601
Position 1665: 0.00010870548657257247
Position 13506: 0.00010054979665727131
Position 3126: 9.563630108089881e-05
Position 6263: 9.017448682983086e-05
Position 6683: 8.683573394358118e-05
Position 5679: 8.54454243010613e-05
Position 1421: 8.21883478750198e-05
Position 5801: 8.192474061619195e-05
Position 2830: 8.102384159583949e-05
Position 2771: 7.976494882777227e-05
Position 1011: 7.607050615727142e-05
Position 864: 7.471099664542135e-05
Position 5392: 7.426990122017351e-05
Position 12088: 7.229813554276683e-05
Position 12376: 7.20759337312218e-05
Position 8577: 7.206574080003791e-05
Position 12872: 6.670863941760648e-05
Position 3587: 6.548435697007482e-05
Position 4812: 6.35426590188355e-05
Position 14688: 6.253771550426821e-05
Position 13968: 6.076909689722991e-05
Position 7127: 5.995335318938011e-05
Position 2050: 5.92390901893532e-05
Position 3222: 5.774057541820737e-05
Position 345: 5.750792725376959e-05
Position 2574: 5.5663850712496635e-05
Position 13348: 5.539666646433124e-05
Position 6855: 5.446746931170659e-05
Position 3093: 5.025257163979586e-05
Position 6284: 4.9782792940902336e-05
Position 1586: 4.8440563167000085e-05
Position 11923: 4.4700738725945326e-05
Position 4747: 4.393419572362602e-05
Position 13725: 4.119481899108261e-05
Position 73: 3.938283134881062e-05
Position 4577: 3.8850669361728916e-05
Position 5651: 3.847458234663297e-05
Position 4711: 3.8469485509153436e-05
Position 4303: 3.7658338609728714e-05
Position 3934: 3.7342539707714585e-05
