Gene = Dscam2
Position 23691: 0.0011429500381373765
Position 7020: 0.0011273172723892525
Position 24547: 0.0011066616201257998
Position 23739: 0.0011027718696274454
Position 22112: 0.0011017358019160613
Position 22625: 0.0010944851666048697
Position 15720: 0.0009872246081038007
Position 6477: 0.000982584202335876
Position 6329: 0.000967000740154321
Position 23494: 0.0009578319098200298
Position 17047: 0.000954509231194451
Position 23527: 0.000936382583337723
Position 8265: 0.0009235650518259315
Position 6676: 0.000922559779423753
Position 99: 0.0009130253824019301
Position 1099: 0.0009071133159392349
Position 23277: 0.0008928732621897166
Position 8195: 0.0008828801316133241
Position 17650: 0.0008664418362392904
Position 17606: 0.000860934027441856
Position 26378: 0.0008601780973119595
Position 7174: 0.0008427122828307138
Position 182: 0.0008317141128380455
Position 16406: 0.0008249478329076216
Position 15937: 0.0008203724577053399
Position 274: 0.0008148279140651351
Position 23022: 0.0007881134693958756
Position 10018: 0.0007581909394380668
Position 7179: 0.0007224178389237835
Position 235: 0.0007191329286940711
Position 166: 0.0007014204447601181
Position 7395: 0.0006567144982182253
Position 15903: 0.000635742712559756
Position 22733: 0.0006300460065329103
Position 25256: 0.0006260930449423208
Position 2511: 0.0005740786715760896
Position 12266: 0.0005621543667081336
Position 6511: 0.0005618288659148331
Position 158: 0.0005541060857987046
Position 2879: 0.0005182514816690976
Position 2111: 0.0005146307895531747
Position 6930: 0.00047725496749892053
Position 15286: 0.00046016559766375807
Position 14631: 0.0004539235922558918
Position 23585: 0.0004503165642623654
Position 22884: 0.000445094861628315
Position 7580: 0.00044351744547801666
Position 6331: 0.0004273308552794686
Position 320: 0.0004272246140623072
Position 8376: 0.00042275912099487166
Position 22682: 0.0004186777494026503
Position 9081: 0.0003800043929049388
Position 8492: 0.0003618253835578692
Position 27634: 0.0003530986415023735
Position 97: 0.00034818142105894897
Position 2451: 0.00033734297901323184
Position 124: 0.0003245657100466659
Position 22921: 0.00030528114126606386
Position 7051: 0.0002989408731351727
Position 25802: 0.0002896038221437589
Position 160: 0.0002833102969911081
Position 53: 0.00028274708797706354
Position 2540: 0.0002766242889177983
Position 23217: 0.0002712107050872026
Position 8370: 0.0002709626311386039
Position 926: 0.00027010657965678383
Position 8586: 0.000249394056705787
Position 24899: 0.00022926879041927604
Position 2154: 0.00020813626141013018
Position 23703: 0.00020371260071166993
Position 25942: 0.00020104189555973217
Position 5356: 0.00019988795002327516
Position 25671: 0.00019410431034513857
Position 1406: 0.00018326905529123707
Position 7382: 0.00018298417654380347
Position 24966: 0.00017963400320958307
Position 23726: 0.00017601352353437518
Position 28582: 0.00017389910826604306
Position 299: 0.00015947863315863526
Position 6694: 0.00015725784429121962
Position 22935: 0.00015202767888752798
Position 22897: 0.0001499342045739902
Position 7191: 0.00014808076922792398
Position 1387: 0.00014554883295057988
Position 7894: 0.00014039305444462337
Position 24910: 0.00014025630999621572
Position 2934: 0.0001363107576827747
Position 26184: 0.0001344906626402415
Position 2356: 0.0001295203488312459
Position 17346: 0.00012926609114341715
Position 22975: 0.00012924691960379675
Position 7734: 0.0001274881022673534
Position 1938: 0.00012676963047063706
Position 6469: 0.00012479069597262925
Position 434: 0.0001245009933705339
Position 40: 0.00012177311827405799
Position 1678: 0.00011816758946929106
Position 22531: 0.00011160848413056484
Position 23499: 9.983641913818252e-05
Position 25530: 9.930236921111178e-05
Position 1538: 9.304017135666351e-05
Position 25250: 9.1858971057117e-05
Position 9732: 9.17786127777668e-05
Position 2438: 8.986076912009217e-05
Position 14511: 8.892592703507978e-05
Position 877: 8.815684919795856e-05
Position 6143: 8.463850031004418e-05
Position 22484: 8.43826348488091e-05
Position 814: 8.164091792687283e-05
Position 7166: 8.071047405350768e-05
Position 23602: 7.875480537610687e-05
Position 8169: 7.80090343071105e-05
Position 8083: 7.64419785778364e-05
Position 18272: 7.513624511569851e-05
Position 432: 7.440364009336481e-05
Position 80: 7.005134844204763e-05
Position 1591: 6.794169915919658e-05
Position 22687: 6.696210187550212e-05
Position 6855: 6.169694199193895e-05
Position 6778: 6.168013615770675e-05
Position 2572: 5.905124607586816e-05
Position 4926: 5.7976148408428906e-05
Position 6177: 5.659083274390372e-05
Position 820: 5.434152900789427e-05
Position 25927: 5.373060667900682e-05
Position 24134: 5.308433242706394e-05
Position 6658: 5.124761058317323e-05
Position 18963: 5.107853446445795e-05
Position 24640: 4.9729341605183815e-05
Position 214: 4.8876231021263234e-05
Position 6734: 4.599184249731266e-05
Position 750: 4.544958589058579e-05
Position 6654: 4.446143933544521e-05
Position 640: 4.399227560355852e-05
Position 1563: 4.327375002368494e-05
Position 19240: 4.30433870137215e-05
Position 8246: 4.28053681517838e-05
Position 6631: 4.264163845726449e-05
Position 22500: 4.2191356134877674e-05
Position 1378: 4.186273453207528e-05
Position 14641: 4.141392151950976e-05
Position 6322: 4.074714273096966e-05
Position 1342: 4.0458976488077794e-05
Position 6466: 4.0361276407136215e-05
Position 7559: 4.022161980077496e-05
Position 626: 3.9972245147269234e-05
Position 26584: 3.9529775476355074e-05
Position 7349: 3.9466043641309396e-05
Position 22636: 3.925218618746247e-05
Position 9872: 3.734358421279552e-05
Position 6862: 3.7061629017413355e-05
Position 25206: 3.6946054672940046e-05
Position 25440: 3.626790042524263e-05
Position 8228: 3.623255104189236e-05
Position 6558: 3.491667328626545e-05
Position 281: 3.3745277816821966e-05
Position 7153: 3.249303366040175e-05
Position 402: 3.235009644782753e-05
Position 6626: 3.22485635351148e-05
Position 26570: 3.191740574509108e-05
Position 18690: 3.061821613258272e-05
Position 18264: 2.959538072531498e-05
Position 860: 2.90862760796075e-05
Position 6161: 2.8754049102183558e-05
Position 6636: 2.7383652822364365e-05
Position 1762: 2.72136514003967e-05
Position 6313: 2.6077153002548976e-05
Position 6709: 2.417370584577275e-05
Position 7364: 2.3686265276698828e-05
Position 6252: 2.3526375036357585e-05
Position 22667: 2.307834646436895e-05
Position 7592: 2.1409604489293014e-05
Position 1960: 2.0927345421539155e-05
Position 6956: 2.076045699611063e-05
Position 6499: 2.0634734021662116e-05
Position 22503: 2.0563170886480723e-05
Position 20061: 2.0112144537755262e-05
Position 22279: 1.9840410249981898e-05
Position 10707: 1.9079740761583724e-05
Position 23758: 1.8164636272533963e-05
Position 26613: 1.7878413889394624e-05
Position 26200: 1.7654423106114164e-05
Position 26477: 1.6728539424971054e-05
Position 25225: 1.6412688506258498e-05
Position 22233: 1.4694410309833388e-05
Position 6687: 1.4269405657094247e-05
Position 26480: 1.383010422738125e-05
Position 6883: 1.3705723502794852e-05
Position 7865: 1.3266482006698252e-05
Position 6122: 1.2896967849618853e-05
Position 23599: 1.2091076655950833e-05
Position 1930: 1.2058344545438094e-05
Position 22553: 1.1683256715495983e-05
Position 7863: 1.1676918908833067e-05
Position 22565: 1.1317627732718028e-05
Position 25171: 1.0889774446847702e-05
Position 7982: 1.0860873649815504e-05
Position 7151: 1.0054059908070657e-05
Position 1743: 9.156253061254758e-06
Position 25314: 9.084438378581607e-06
Position 22378: 8.443995444209004e-06
Position 26581: 8.324404748145461e-06
Position 6502: 8.003170770209518e-06
Position 6865: 7.99022110097326e-06
Position 1676: 7.556409300662708e-06
Position 6954: 7.530642205792756e-06
Position 7357: 7.18760061468399e-06
Position 6293: 7.114902953354256e-06
Position 6543: 6.87005155977284e-06
Position 26589: 6.5351731972684245e-06
Position 1987: 5.3346611329257595e-06
Position 6481: 5.021465133035584e-06
Position 22283: 4.709798980686389e-06
Position 6273: 4.058976378358727e-06
Position 6230: 3.756456141054537e-06
Position 26618: 3.7104977125563097e-06
Position 6099: 3.5093888947861876e-06
Position 2481: 3.3973008635899105e-06
Position 22243: 3.0282801553252157e-06
Position 7208: 2.692488034923831e-06
Position 1331: 2.542432695808208e-06
Position 6276: 2.5229395463851833e-06
Position 26313: 2.45530886917416e-06
Position 2115: 2.3742862634855342e-06
Position 7626: 2.16234203366571e-06
Position 22170: 2.1311487943003596e-06
Position 26748: 2.0733191042788775e-06
Position 26220: 1.9329337650954565e-06
Position 1920: 1.8234608568628308e-06
Position 2505: 1.5007286975105975e-06
Position 22306: 1.3937679363691199e-06
Position 14609: 1.3842659051614978e-06
Position 7532: 1.3816079676513967e-06
Position 22459: 1.2969845954282986e-06
Position 917: 1.215742135607532e-06
Position 1469: 1.1708403741868214e-06
Position 7553: 1.1265681493085228e-06
Position 23050: 9.98280635524141e-07
Position 25499: 8.349858542362989e-07
Position 23389: 8.28515009507393e-07
Position 23070: 7.992166577627943e-07
Position 2217: 7.523499921225526e-07
Position 1292: 7.030430330145746e-07
Position 7535: 5.520044698281745e-07
Position 7308: 4.634444446548412e-07
Position 427: 4.4601620752418933e-07
Position 22167: 3.971366721724737e-07
Position 23199: 3.484709240433824e-07
Position 7822: 1.8382245696029335e-07
Position 7605: 1.351626006114892e-07
Position 23193: 1.3401660848513599e-07
Position 23017: 1.327250691060188e-07
Position 1593: 1.0848428746248609e-07
Position 6424: 5.8461420818343364e-08
Position 858: 3.9034739707695734e-08
Position 852: 3.0983454952218676e-08
Position 6759: 3.024413470137416e-08
Position 240: 2.8214592499674894e-08
Position 230: 1.616682286110976e-08
Position 24991: 1.483596122733906e-08
Position 1123: 1.3911712048659957e-08
Position 7829: 1.3272609453078686e-08
Position 23089: 1.3155778171611296e-08
Position 618: 6.894888546030028e-09
Position 22617: 5.145570707328076e-09
Position 22751: 5.034567328727149e-09
Position 9: 2.275664120229413e-09
Position 22274: 1.5286771691243439e-09
Position 22515: 1.4235257236928251e-09
Position 993: 9.592814820972836e-10
Position 6113: 2.729645808094548e-10
Position 23196: 1.9548666291410795e-10
Position 739: 6.674997137888221e-11
Position 2403: 5.931999152611985e-11
Position 21926: 9.513437713223062e-12
Position 23177: 1.6105253631050214e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 22422: 0.9991639297840483
Position 21909: 0.998050813086767
Position 6391: 0.9795912281525544
Position 5975: 0.9778430184454906
Position 14354: 0.9677416926957846
Position 25081: 0.9603153554619132
Position 7243: 0.9043762908499058
Position 23329: 0.882898321834895
Position 17973: 0.8218643734081212
Position 24715: 0.8058737594265892
Position 22204: 0.7984068480630192
Position 7452: 0.7900752372415054
Position 21641: 0.6536362493239862
Position 9166: 0.5917782630159646
Position 17265: 0.5838372689364195
Position 22782: 0.5409785503605207
Position 26052: 0.5273297701018308
Position 10063: 0.4194233289773286
Position 16376: 0.4112452338308641
Position 22767: 0.3682143220988712
Position 26751: 0.277928157348931
Position 15813: 0.27482060691799964
Position 26424: 0.24733207197444934
Position 21589: 0.24001673737909332
Position 7784: 0.22866604740146945
Position 9980: 0.21770786175289458
Position 25714: 0.21565690770711685
Position 7505: 0.19240231658784057
Position 5078: 0.14104570480892745
Position 25417: 0.13875245426098515
Position 26270: 0.1317122363113779
Position 25385: 0.13119118935990517
Position 10088: 0.12344637396148775
Position 25850: 0.11983623429242508
Position 17625: 0.1197025848409063
Position 23388: 0.10789199982719684
Position 28783: 0.10643043412337716
Position 8298: 0.09842486714236295
Position 24732: 0.09628495359452835
Position 8873: 0.08995272345106656
Position 29215: 0.08460538779202607
Position 9344: 0.08292958778021702
Position 16189: 0.07580077533445248
Position 6802: 0.07553924730019762
Position 18699: 0.07053575035820507
Position 10555: 0.07053358847972205
Position 28820: 0.06950121469775625
Position 7692: 0.05586406386432235
Position 8647: 0.05580907012848334
Position 16405: 0.04873303489951397
Position 24738: 0.041445385290427045
Position 27410: 0.03567853851752234
Position 24217: 0.03321024502394672
Position 26636: 0.03311250736177733
Position 26899: 0.03178322050497934
Position 17306: 0.03177992834409744
Position 10533: 0.02771747851341927
Position 23627: 0.026452970235413563
Position 24822: 0.026312428953298484
Position 14991: 0.025429728772972705
Position 1831: 0.024552292987031123
Position 29695: 0.023732561449506105
Position 25455: 0.023395849689163063
Position 16946: 0.022744146545873065
Position 25740: 0.02247333866443498
Position 28132: 0.021432756234529882
Position 30529: 0.01961970642236842
Position 7949: 0.019394020324502707
Position 14711: 0.0182193792884052
Position 26058: 0.017991667327185205
Position 20317: 0.017417809644774403
Position 2011: 0.016672213536102435
Position 29087: 0.016059729514686337
Position 8591: 0.014603789942370484
Position 21553: 0.013972033972886076
Position 30055: 0.013929872874669083
Position 8032: 0.013598378562894906
Position 9134: 0.01356088454421622
Position 8014: 0.013377441225069918
Position 16980: 0.013293325378820085
Position 29235: 0.012178995557948023
Position 7296: 0.012148369744849825
Position 15191: 0.011741815420457033
Position 18381: 0.01173869830157057
Position 18005: 0.010670872495397742
Position 26363: 0.010555239935001827
Position 21605: 0.010506304775969713
Position 9226: 0.00985877679801905
Position 15120: 0.009282091938394662
Position 26483: 0.009195141136188627
Position 15374: 0.009097437489260061
Position 21356: 0.008677696103886787
Position 21556: 0.008615352794221674
Position 28947: 0.008585820064471643
Position 10101: 0.00847345827731541
Position 19958: 0.008282863006547885
Position 26655: 0.008185932612065903
Position 26813: 0.00813973578085771
Position 27407: 0.007963937209832269
Position 5988: 0.007913678313728186
Position 9297: 0.007811167797451288
Position 10786: 0.007445191173025956
Position 27385: 0.007236004052104541
Position 26018: 0.00666534931083994
Position 30683: 0.006474409969118407
Position 26480: 0.006447212622244994
Position 26926: 0.0063171298503258136
Position 30267: 0.006262044115802533
Position 14966: 0.00586814384899179
Position 22805: 0.005773026179463313
Position 16780: 0.0056778890188756296
Position 23761: 0.0056081661410755535
Position 26240: 0.005563974923024719
Position 9147: 0.005524018662404644
Position 2220: 0.005041812277822835
Position 25951: 0.004663641621019818
Position 26078: 0.004658426082862562
Position 10011: 0.0043649658637931145
Position 24949: 0.004339036947526913
Position 25333: 0.00424927938654045
Position 11070: 0.004130008583799734
Position 8624: 0.004037771887729723
Position 9557: 0.003997162701993755
Position 25054: 0.003980187460383237
Position 7217: 0.0037903044542303326
Position 20882: 0.003785799221466599
Position 23336: 0.003732612543509112
Position 27754: 0.0036138542088980834
Position 9909: 0.003463832769457153
Position 27924: 0.0033321600820118737
Position 9200: 0.0030859152888410967
Position 6550: 0.003009395573093133
Position 27905: 0.0028222124175479395
Position 8464: 0.002700228338465167
Position 19429: 0.002683276225624102
Position 24603: 0.0026349365124720458
Position 24795: 0.0025610172395667203
Position 18549: 0.002500999247492834
Position 1537: 0.002440632294381611
Position 28331: 0.00231491793402823
Position 7179: 0.0023110802904795467
Position 5807: 0.002299686687109106
Position 8907: 0.0021607134044872092
Position 14922: 0.0020892746029457835
Position 11087: 0.002053267539399315
Position 16148: 0.0020414282271770893
Position 26244: 0.002026068005296826
Position 7125: 0.0020155622363019184
Position 22987: 0.0019897399978014746
Position 6694: 0.001963284485408701
Position 1605: 0.001941661537056471
Position 14728: 0.0019356906123241039
Position 27236: 0.001867499903338186
Position 27813: 0.0018073618845368571
Position 22808: 0.001787426785714196
Position 23811: 0.0017303714441482979
Position 25662: 0.0017165706567493604
Position 16735: 0.0016361659402474237
Position 24205: 0.0015757308501182861
Position 9118: 0.001444918541500429
Position 12392: 0.0014442641112390724
Position 11602: 0.0014312826960568737
Position 9139: 0.0014312273725408439
Position 25027: 0.0013772675296107194
Position 16336: 0.0013584833334359316
Position 18251: 0.0013557732425947485
Position 14551: 0.0013187969288457715
Position 25101: 0.0013019209527504072
Position 16698: 0.0012612367163208958
Position 25001: 0.001227311585152843
Position 26431: 0.0012138602872118075
Position 7201: 0.0012110893000428526
Position 26321: 0.001163194040547787
Position 11619: 0.0011629397455565629
Position 15419: 0.0011145319044046098
Position 24239: 0.0010454808538764738
Position 25885: 0.0010245704982311467
Position 24483: 0.001016406962076378
Position 22251: 0.001015051378659194
Position 14994: 0.0009972938038310295
Position 7184: 0.0009922533712135577
Position 15050: 0.0009836408486030596
Position 2553: 0.0009665004710894976
Position 2760: 0.0009489422176352738
Position 8108: 0.0008984175486695304
Position 750: 0.0008972041170949569
Position 8829: 0.0008936714892291831
Position 23739: 0.0008880327221024686
Position 5762: 0.0008651890319882427
Position 5094: 0.0008289888560634525
Position 8595: 0.0008104378157274912
Position 23814: 0.0007949236648301022
Position 26313: 0.0007942342339795183
Position 8166: 0.0007906754511258871
Position 18674: 0.0007656565659737467
Position 8063: 0.0007522842275389701
Position 6946: 0.0007391981636703716
Position 26389: 0.0007150497206547152
Position 17846: 0.0007149045924484756
Position 725: 0.0006922127402776082
Position 23478: 0.0006672378486089833
Position 10110: 0.0006434303639930437
Position 8036: 0.0006203561115459372
Position 5359: 0.0006197043930183108
Position 18452: 0.0006029330737514986
Position 6582: 0.0005761308252252192
Position 18408: 0.0005747985048309266
Position 22952: 0.0005713586663838339
Position 12074: 0.0005621543667081354
Position 4786: 0.0005549031866981645
Position 1551: 0.0005464387265100151
Position 1717: 0.0005445830940605055
Position 21865: 0.00054228398001446
Position 23060: 0.0005349905358755979
Position 8767: 0.0005329525281529332
Position 24254: 0.0005302025658636062
Position 11547: 0.0005163950867038659
Position 14583: 0.0004925567390013301
Position 27227: 0.0004907371148918678
Position 8835: 0.0004851093747647653
Position 22158: 0.00047101331321273743
Position 23561: 0.0004653450487818485
Position 26570: 0.000463012672907658
Position 26523: 0.00046089321819211664
Position 2480: 0.00045400435750006003
Position 18807: 0.00045149714864671823
Position 21913: 0.00044946647482977514
Position 23037: 0.0004477224756606553
Position 23081: 0.0004392295225423864
Position 14225: 0.0004189233720670197
Position 25341: 0.000416814266894195
Position 8059: 0.00040964707497458895
Position 28166: 0.0004027052774743811
Position 24852: 0.00040005281379806287
Position 23436: 0.0003955527227275069
Position 9364: 0.00039232487831458604
Position 6402: 0.0003885562362764132
Position 17127: 0.00038705279848123413
Position 484: 0.00038321999610492046
Position 17915: 0.00037371354219017944
Position 28032: 0.0003637992106050068
Position 11841: 0.0003462540212348412
Position 26339: 0.00034247653946633833
Position 14731: 0.00033996729040559583
Position 23094: 0.00032093488739663934
Position 26842: 0.00029597225151071414
Position 6847: 0.0002818869641380595
Position 2049: 0.0002795712954631749
Position 9026: 0.0002772787587807596
Position 2266: 0.0002723324763907635
Position 1185: 0.0002721467728860699
Position 15083: 0.0002598110743117056
Position 14651: 0.00024593563496201214
Position 8235: 0.00024087352138391145
Position 23017: 0.00023086843429904043
Position 23656: 0.00022748389785640303
Position 26378: 0.00021820546153648662
Position 14414: 0.00020945134153934096
Position 7299: 0.00020076700357027927
Position 11678: 0.00019073289720621778
Position 26327: 0.0001897303297061891
Position 6752: 0.00018729429037694516
Position 10918: 0.0001842268547926207
Position 14673: 0.0001836057159714134
Position 21840: 0.00018243229668912192
Position 5555: 0.00017752767929033708
Position 592: 0.000173441700338456
Position 22283: 0.00017337396578618065
Position 8379: 0.00017084888706039695
Position 11582: 0.00016335313968063363
Position 2083: 0.00016282645810433144
Position 519: 0.00015950160193493757
Position 8276: 0.00015737568744026006
Position 2627: 0.00015689770196052486
Position 459: 0.00015484934132833756
Position 23744: 0.0001528331617876104
Position 8963: 0.00015132466259556193
Position 1351: 0.00015011734782439715
Position 25088: 0.00014632139483145587
Position 7742: 0.00013839481820192086
Position 10274: 0.00013768724950462703
Position 24748: 0.0001321496820466533
Position 16303: 0.00013009166600255807
Position 1626: 0.00012881694150825699
Position 10706: 0.00012743911115171543
Position 27161: 0.0001252124114377174
Position 23006: 0.00012298766930231636
Position 8716: 0.0001201307685825365
Position 7909: 0.00011866686207020018
Position 8880: 0.00011777698518809661
Position 230: 0.00011380593593422654
Position 6261: 0.00011087655151598436
Position 917: 0.00011080351683124103
Position 27059: 0.00010956403589078256
Position 2961: 0.0001095401546263969
Position 6421: 0.0001083321423352421
Position 6759: 0.00010289794527843528
Position 23349: 0.00010227413427888896
Position 25120: 9.844759471783119e-05
Position 7070: 9.730971220320715e-05
Position 2657: 9.543893544071704e-05
Position 21850: 9.452907380004365e-05
Position 7822: 8.887224530830022e-05
Position 25965: 8.794981965721768e-05
Position 25948: 8.794163261759561e-05
Position 22549: 8.75601353069802e-05
Position 292: 8.597504814338667e-05
Position 8361: 8.484079731188467e-05
Position 25182: 8.36029370446748e-05
Position 14025: 8.090768449469307e-05
Position 25170: 7.99778709819606e-05
Position 8282: 7.643926301106501e-05
Position 9872: 7.285536541026992e-05
Position 23185: 7.045755720916055e-05
Position 22546: 6.793586448714625e-05
Position 11628: 6.757336713212192e-05
Position 8461: 6.356094814541726e-05
Position 7027: 5.9365135021451185e-05
Position 23204: 5.921680663810958e-05
Position 465: 5.8144920105227195e-05
Position 25248: 5.810240450551163e-05
Position 8492: 5.742862111133294e-05
Position 23798: 5.7163632098208005e-05
Position 1629: 5.619568563854736e-05
Position 1623: 5.59350452683099e-05
Position 606: 5.438042525864985e-05
Position 25140: 5.413981842461892e-05
Position 22859: 5.3500649681807687e-05
Position 422: 5.300991013168605e-05
Position 25113: 5.279192656527881e-05
Position 21959: 5.165103039580847e-05
Position 22731: 4.714186867829872e-05
Position 25778: 4.637277174001193e-05
Position 603: 4.5694932049823734e-05
Position 1048: 4.328422847324725e-05
Position 814: 4.3064769937312555e-05
Position 19060: 4.3043387013721486e-05
Position 7331: 4.160441708232551e-05
Position 23833: 3.8842476426168555e-05
Position 6964: 3.836544892131445e-05
Position 8422: 3.5998211879406235e-05
Position 22590: 3.5764940497493156e-05
Position 22912: 3.545919706389924e-05
Position 23536: 3.4831697901499265e-05
Position 1667: 3.448632511647688e-05
Position 21862: 3.298990679076095e-05
Position 6608: 3.123781620512086e-05
Position 22850: 3.0396574317933338e-05
Position 24896: 2.9717616707194708e-05
Position 6967: 2.7505560869843796e-05
Position 6592: 2.6668161458559565e-05
Position 372: 2.616648323251544e-05
Position 2802: 2.5974516599664e-05
Position 7353: 2.4909059859384866e-05
Position 23968: 2.4779887922037597e-05
Position 6440: 2.4531172382803337e-05
Position 7024: 2.2672301226089952e-05
Position 6616: 2.261820686516697e-05
Position 23859: 2.0427659352753165e-05
Position 17880: 2.0242776890343453e-05
Position 14639: 1.9707695331732614e-05
Position 25485: 1.9647257706255502e-05
