Gene = Dscam4
Position 32370: 0.0014887526884074806
Position 22742: 0.0014461796963122129
Position 29046: 0.0014429052097310324
Position 41179: 0.0014416166152822355
Position 28054: 0.0014227653846849762
Position 41597: 0.0014071450813931384
Position 29596: 0.0013984719003706206
Position 42344: 0.0013600524085165748
Position 29015: 0.0013073097335362068
Position 34042: 0.001297390622482668
Position 42353: 0.001288284857716872
Position 22346: 0.001274102224618283
Position 24646: 0.0012670085350069637
Position 27346: 0.0012573166222347911
Position 31784: 0.0012525799428012756
Position 22053: 0.0012332839183342619
Position 41526: 0.0011656272409600783
Position 39307: 0.0011641480230516954
Position 1130: 0.0011603977448060006
Position 41779: 0.0010540038906851248
Position 40567: 0.0010501125051441958
Position 38885: 0.0010297534255687426
Position 9624: 0.0010144772819487618
Position 34097: 0.0010093857573852396
Position 36592: 0.000988138622084995
Position 41760: 0.000916102382964403
Position 17472: 0.0008933121384488954
Position 1502: 0.0008749509032093416
Position 40941: 0.0008692778903938098
Position 22272: 0.0008595468631662522
Position 33789: 0.0008542598672739071
Position 41283: 0.0008455862726198091
Position 28948: 0.0008417351665902626
Position 22039: 0.0008302722038938694
Position 35200: 0.0008228136644996849
Position 25547: 0.0008158069405813041
Position 22103: 0.0008116730685655801
Position 17923: 0.0008100369109762792
Position 197: 0.0007846457836782201
Position 37733: 0.000781642529338166
Position 39357: 0.0007699393927935973
Position 22995: 0.0007445711609272052
Position 41485: 0.0007415677914899731
Position 22754: 0.0007410465440287458
Position 319: 0.0006972993253683348
Position 27408: 0.0006739008499903481
Position 19018: 0.0006681365616611695
Position 22148: 0.0006561894563744139
Position 1469: 0.000624306106966005
Position 31967: 0.0006022338029486655
Position 93: 0.0005885287472559317
Position 40174: 0.0005840051288856913
Position 129: 0.0005691336405512314
Position 38545: 0.0005630948211987674
Position 25752: 0.0005344192847148738
Position 37495: 0.0005308759553639507
Position 35182: 0.0005283191842449608
Position 24888: 0.0005280473582855697
Position 37744: 0.0005103141479767989
Position 39608: 0.0005098881407166932
Position 27781: 0.0005020151489748633
Position 33987: 0.0005011918330055878
Position 24366: 0.0004919602452348892
Position 17593: 0.0004866830576896689
Position 399: 0.00048215872925374165
Position 40454: 0.0004732243906515862
Position 41334: 0.00047293687891337624
Position 738: 0.0004542477003882106
Position 43533: 0.0004405562167324321
Position 744: 0.0004352397920095104
Position 38322: 0.0004345852969394429
Position 30641: 0.0004238772470146155
Position 1282: 0.0004117941400127245
Position 1450: 0.00040787249076541993
Position 457: 0.00039514006044851315
Position 759: 0.00037156264058179944
Position 17468: 0.000369260146914941
Position 37504: 0.00035955384890116484
Position 1252: 0.00034594003353737805
Position 33975: 0.0003274160603824789
Position 27496: 0.0003159029310256381
Position 31828: 0.0003047928072048784
Position 582: 0.0003007248990957736
Position 674: 0.0002946155135566609
Position 42314: 0.0002831732164621696
Position 2096: 0.0002619778421517159
Position 37808: 0.00025853201323439514
Position 25015: 0.00025672171532148153
Position 49: 0.00025037063019019303
Position 29023: 0.000247896589174557
Position 25324: 0.0002469917242605185
Position 22968: 0.00024136286075944247
Position 40931: 0.0002383353555590502
Position 37587: 0.000236960174858154
Position 34266: 0.00021104149956859152
Position 39165: 0.00020913049660584122
Position 43650: 0.0002069979914890969
Position 37780: 0.00019966287938134902
Position 38971: 0.0001984454633334903
Position 24477: 0.00019567059306217354
Position 34226: 0.0001933455071379982
Position 1039: 0.00019178393796964944
Position 39077: 0.00018966273543999693
Position 27654: 0.0001853413383916441
Position 172: 0.00018467644839548813
Position 27367: 0.00018104981033903583
Position 17: 0.00016848281013475162
Position 201: 0.0001627566987954559
Position 38798: 0.00015597686092210368
Position 34292: 0.00015477407735628784
Position 16523: 0.00015407081084973677
Position 29145: 0.0001441338713097805
Position 41767: 0.00011742592424475519
Position 38565: 0.00011668247482142012
Position 22281: 0.00011372403466479942
Position 38861: 0.00011261938031002196
Position 41342: 0.00011066456143779573
Position 38401: 0.00010814004489428071
Position 28183: 9.739296350935869e-05
Position 29540: 9.576200687584215e-05
Position 1721: 9.514356482046031e-05
Position 37862: 8.971260929591353e-05
Position 1567: 8.040486319476778e-05
Position 22304: 7.501849313263356e-05
Position 38073: 7.464878253943636e-05
Position 2015: 7.153941960124877e-05
Position 41362: 7.131375455601354e-05
Position 165: 6.964862148282649e-05
Position 642: 6.75953774630908e-05
Position 34304: 6.59965350266099e-05
Position 1318: 6.49345297219238e-05
Position 28247: 6.42846651366526e-05
Position 42719: 6.252397065990838e-05
Position 34257: 5.873065508086896e-05
Position 1123: 5.623221894251189e-05
Position 41746: 5.529937180417059e-05
Position 40780: 5.4068380242212924e-05
Position 34063: 5.34675635712554e-05
Position 1862: 5.309821194244429e-05
Position 1389: 5.214367510902011e-05
Position 7297: 5.214135525728317e-05
Position 573: 4.9347911016727646e-05
Position 38417: 4.877725681398304e-05
Position 1880: 4.850313440213531e-05
Position 22432: 4.722044239179139e-05
Position 16761: 4.712434892927191e-05
Position 16847: 4.5716195766842245e-05
Position 402: 4.528711212735858e-05
Position 41127: 4.465802028395349e-05
Position 37498: 4.3557284726797054e-05
Position 33704: 4.291262040528802e-05
Position 21756: 4.264995221706199e-05
Position 27831: 4.238445420504179e-05
Position 27824: 3.870859507212534e-05
Position 36992: 3.846426998577212e-05
Position 40805: 3.712468573509185e-05
Position 355: 3.6957487902848655e-05
Position 38331: 3.678953794824435e-05
Position 287: 3.611960964444604e-05
Position 27940: 3.54077239071669e-05
Position 1067: 3.4586017808801706e-05
Position 37711: 3.4448394515414274e-05
Position 37639: 3.382156363903212e-05
Position 2019: 3.259097379242873e-05
Position 37882: 3.1893027535770614e-05
Position 33802: 3.060990044988719e-05
Position 1228: 2.992654486808591e-05
Position 28187: 2.9197390235493776e-05
Position 29244: 2.9075100929499366e-05
Position 73: 2.8357638172508517e-05
Position 1778: 2.743128538298182e-05
Position 42524: 2.7388202068447037e-05
Position 2032: 2.5740165713065405e-05
Position 37044: 2.5315965673155227e-05
Position 34365: 2.5225831621323054e-05
Position 34295: 2.4419421301695378e-05
Position 27867: 2.3614627356538068e-05
Position 41645: 2.3373624520274618e-05
Position 40749: 2.330609622261725e-05
Position 843: 2.3295848080986835e-05
Position 154: 2.2484001429389176e-05
Position 34425: 2.2029120050262837e-05
Position 28256: 2.1022322759704135e-05
Position 27308: 2.0225941109727617e-05
Position 28128: 1.9545322818530506e-05
Position 34992: 1.945913323774795e-05
Position 38139: 1.9424919639727942e-05
Position 39713: 1.9363334193347465e-05
Position 28956: 1.9294967851385108e-05
Position 1877: 1.8726847092475e-05
Position 28559: 1.7807598482785734e-05
Position 1361: 1.7770861545589777e-05
Position 1188: 1.7333375720749616e-05
Position 34249: 1.6616542895180364e-05
Position 34307: 1.5184055641095256e-05
Position 27949: 1.361589034902105e-05
Position 36953: 1.3532928988491348e-05
Position 39371: 1.325463474964138e-05
Position 39204: 1.2883615248890168e-05
Position 190: 1.2312037807628152e-05
Position 40133: 1.227115944715158e-05
Position 34735: 1.1661251024667538e-05
Position 38419: 1.0762318955204499e-05
Position 38296: 1.0102864374166582e-05
Position 248: 9.835158798665167e-06
Position 34324: 9.667533547959134e-06
Position 34158: 9.626434002025252e-06
Position 16956: 8.793699196403046e-06
Position 16795: 8.538222247068427e-06
Position 38867: 8.289960740186291e-06
Position 39083: 7.996618536067e-06
Position 700: 7.693420588709297e-06
Position 27792: 7.165607434764554e-06
Position 39245: 6.843602164916345e-06
Position 41110: 6.318048156452072e-06
Position 27417: 6.258114489525704e-06
Position 41856: 6.091522647904811e-06
Position 40350: 6.041557499806914e-06
Position 718: 5.825448446640065e-06
Position 27736: 5.8184893076561445e-06
Position 28180: 5.809639452445051e-06
Position 42255: 5.795019553304213e-06
Position 38941: 5.702318851490988e-06
Position 40065: 5.6532105462275735e-06
Position 34494: 5.583919413518926e-06
Position 33755: 5.5813773139730425e-06
Position 22019: 4.882318927068838e-06
Position 27822: 4.750356949773388e-06
Position 37887: 4.17862091977902e-06
Position 28820: 4.130812821399134e-06
Position 38358: 3.864252482245761e-06
Position 34733: 3.7995881909817914e-06
Position 40480: 3.742177856467688e-06
Position 16962: 3.5917175080506604e-06
Position 195: 3.300917664586876e-06
Position 21918: 2.8381311253781283e-06
Position 34585: 2.4404043903522658e-06
Position 251: 2.3479775149622025e-06
Position 41999: 1.8724646860654406e-06
Position 192: 1.6398836041063903e-06
Position 16932: 1.396633834897256e-06
Position 38951: 1.3502503272805334e-06
Position 28431: 1.136204023402982e-06
Position 42054: 1.07747110182606e-06
Position 37532: 1.059414407523666e-06
Position 29311: 9.629189947593917e-07
Position 41374: 9.229930868449436e-07
Position 27769: 8.911553160812902e-07
Position 17206: 8.157732652187712e-07
Position 38806: 6.678806219533805e-07
Position 42395: 6.558078983783662e-07
Position 37090: 6.245655602980312e-07
Position 41834: 5.896673562523354e-07
Position 567: 5.698465497058141e-07
Position 17002: 5.589351659292898e-07
Position 689: 5.203374155226606e-07
Position 703: 4.442902003816565e-07
Position 28009: 3.7377810598298455e-07
Position 28362: 3.256236414317507e-07
Position 34743: 3.13646027718266e-07
Position 67: 3.037056696544546e-07
Position 41992: 2.695646957083312e-07
Position 17597: 2.2350616627044474e-07
Position 34656: 2.141577570066794e-07
Position 41355: 2.0581238470875713e-07
Position 28419: 1.8736534389956917e-07
Position 513: 1.54144718028324e-07
Position 42333: 1.191018825427022e-07
Position 28557: 8.203305257524503e-08
Position 34030: 8.172300922367013e-08
Position 42068: 6.647843888031366e-08
Position 42070: 4.240630069991751e-08
Position 1334: 4.064011862178259e-08
Position 41154: 3.2629433057950166e-08
Position 33951: 2.362442948129564e-08
Position 40815: 9.006340287405191e-09
Position 38311: 8.833308556730422e-09
Position 720: 7.758056941904049e-09
Position 588: 6.738337885089535e-09
Position 39080: 5.371932422932143e-09
Position 38911: 4.923433842098675e-09
Position 28709: 3.6454302469657365e-09
Position 38437: 2.338425501311505e-09
Position 451: 2.0647786955943587e-09
Position 28612: 1.0899745866515612e-09
Position 33894: 1.0795229659851377e-09
Position 237: 8.258752150322269e-10
Position 16341: 5.60913910662316e-10
Position 38298: 3.1405344871469557e-10
Position 16820: 5.0349021386586384e-11
Position 42005: 1.4041747850976374e-11
Position 34255: 7.709831599951304e-12
Position 41848: 3.114207086721224e-12
Position 516: 2.544212626324529e-13
Position 507: 1.924779772080718e-13
Position 510: 1.854775281602572e-14
Position 28478: 7.222770089115778e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 40628: 0.9995432629543937
Position 38179: 0.9982928818160974
Position 27246: 0.9980930995788831
Position 39511: 0.9965197115468466
Position 16217: 0.9964685583952526
Position 33850: 0.9899256810712117
Position 40839: 0.9815000006182476
Position 33605: 0.9809544566278429
Position 27699: 0.9800986939533562
Position 27910: 0.9798512414034681
Position 36857: 0.9760957584005522
Position 28302: 0.972138077826589
Position 41246: 0.9657341858628942
Position 38997: 0.9633003240945669
Position 41872: 0.9616914837107642
Position 21674: 0.9445490595890799
Position 34528: 0.9372112888958026
Position 16705: 0.9366511895544409
Position 37357: 0.9364469765845546
Position 24306: 0.877912564300396
Position 30348: 0.8679686224733932
Position 41681: 0.7239491936441297
Position 31808: 0.7205802893431759
Position 38484: 0.7000596675045587
Position 41462: 0.6073632974533006
Position 31259: 0.5912866121113676
Position 21953: 0.5427408225475279
Position 16912: 0.5393943168069593
Position 13907: 0.5063549523575164
Position 32830: 0.4640119185367469
Position 869: 0.44459889581310796
Position 31061: 0.43293560680264986
Position 42140: 0.3842535838099474
Position 31686: 0.3793168278695889
Position 13230: 0.3558459101346924
Position 14829: 0.28159811267153456
Position 42112: 0.27818528837385775
Position 9910: 0.27113468294888293
Position 30686: 0.240996116702311
Position 34798: 0.24036285607892102
Position 16877: 0.2106653090693618
Position 1501: 0.20628120780537682
Position 35212: 0.18758936855551653
Position 38676: 0.18442357410343596
Position 24535: 0.18043660613615914
Position 13624: 0.17193318074060976
Position 474: 0.1253634097984454
Position 31375: 0.12349224704878464
Position 42767: 0.12023362374067029
Position 42159: 0.10421791322396617
Position 31645: 0.09866681166108698
Position 29325: 0.09751396884146421
Position 34074: 0.09571207783938279
Position 10080: 0.09520216753971743
Position 30789: 0.09024509053859853
Position 43309: 0.08713482018299729
Position 43426: 0.08523195976588194
Position 37791: 0.08231000349849349
Position 28648: 0.08192315945064495
Position 30762: 0.08066859597806113
Position 35253: 0.079584634561837
Position 31265: 0.06426724544603651
Position 42412: 0.06342926975553836
Position 34896: 0.062423460049976696
Position 37339: 0.054461662418240187
Position 32479: 0.05156785662098775
Position 41612: 0.04789804355004007
Position 22391: 0.04785038431508715
Position 30535: 0.04636575152954665
Position 12664: 0.04516944755993473
Position 35904: 0.04409096169634648
Position 40285: 0.04332248455514427
Position 42566: 0.04182381141163674
Position 34158: 0.04013688250972439
Position 19853: 0.0378956850566367
Position 38373: 0.03472415890547652
Position 2236: 0.03457777998226073
Position 34545: 0.03416559451441257
Position 32802: 0.031671997199470475
Position 22534: 0.031244985809221665
Position 23164: 0.030395019172484654
Position 9097: 0.02991898281547243
Position 42096: 0.02959970069778259
Position 27453: 0.02935074880519444
Position 38500: 0.029233857045873186
Position 31455: 0.028357835933500997
Position 40294: 0.027362427954016014
Position 21535: 0.026004919205079597
Position 31008: 0.025695609010268662
Position 16666: 0.02485540484133957
Position 31086: 0.024565061257527148
Position 25079: 0.02423563816822282
Position 32876: 0.021421601546936567
Position 35325: 0.02141707672793178
Position 22606: 0.02059666152561422
Position 248: 0.020160593372936922
Position 30660: 0.01913293675311501
Position 35181: 0.01882287858114653
Position 620: 0.018287362545756757
Position 22166: 0.0171672816367743
Position 41404: 0.017155424465287183
Position 15095: 0.016976905377939295
Position 33087: 0.016788088570058077
Position 39738: 0.016015201252047428
Position 24527: 0.015717153786631462
Position 20929: 0.015587007910989286
Position 40261: 0.015514410442200815
Position 7878: 0.015255743167661512
Position 34443: 0.014808310644301539
Position 1389: 0.014542112446542917
Position 14757: 0.014115430979083314
Position 41880: 0.014102899025573584
Position 38783: 0.014088351617070881
Position 24565: 0.013859077222707804
Position 933: 0.013248075371514414
Position 32704: 0.012191135090325034
Position 34196: 0.012126041663063577
Position 32834: 0.012076827990278989
Position 33014: 0.011896354600859612
Position 42435: 0.011605895437024005
Position 31381: 0.011422296472481212
Position 41918: 0.011056774128097325
Position 33350: 0.010819974082581967
Position 16639: 0.01069567897013172
Position 39224: 0.010272791820110422
Position 14256: 0.010143174892375616
Position 43677: 0.009840495374471236
Position 23763: 0.009827089485982533
Position 24269: 0.009808568323513971
Position 41252: 0.009117937770234463
Position 34733: 0.008822654322680838
Position 20379: 0.00872864340245575
Position 20620: 0.008503473071272503
Position 40845: 0.008439975421467022
Position 36623: 0.00796189700574099
Position 39930: 0.007874184160360703
Position 35977: 0.007832377006515378
Position 7900: 0.007743786415949476
Position 533: 0.007566764575506731
Position 40032: 0.007152112446622388
Position 30832: 0.0071112886974007495
Position 31820: 0.00710596831815039
Position 23260: 0.006922549661057716
Position 43617: 0.006811415935215338
Position 28187: 0.006740637771876229
Position 34193: 0.006542925782395126
Position 36887: 0.006459291580731727
Position 17019: 0.006408967439924748
Position 23272: 0.006287412727713752
Position 34004: 0.006266312847606517
Position 31876: 0.006222089420665924
Position 25396: 0.006185282564333751
Position 16735: 0.006162603859560276
Position 27624: 0.006045863790781742
Position 41848: 0.006000271973175412
Position 39982: 0.005769767856857935
Position 39064: 0.005744404353288032
Position 20477: 0.005537495486078512
Position 39207: 0.005523682664881653
Position 41072: 0.005491863140268934
Position 33051: 0.005251103111708817
Position 16689: 0.005115896232876989
Position 1269: 0.00506624226724192
Position 32867: 0.005061537481985046
Position 43117: 0.005058032212996982
Position 34961: 0.004963706695902422
Position 20367: 0.004904977906101108
Position 26078: 0.004718568444137318
Position 30627: 0.004655464059517232
Position 1524: 0.004630344019300596
Position 7858: 0.004526474148172725
Position 30557: 0.004505542411495577
Position 40244: 0.004393933265786061
Position 32498: 0.0043449825943578935
Position 38101: 0.004277705037861923
Position 40216: 0.004205913634042944
Position 28339: 0.0041390269938995795
Position 32598: 0.004098133043796387
Position 21188: 0.004013624886298599
Position 27939: 0.003990925100063424
Position 34431: 0.003989047652209912
Position 9866: 0.003972467943278026
Position 17641: 0.003935620704394575
Position 28347: 0.003915375140171299
Position 40907: 0.003853650946416923
Position 37764: 0.003782136868173364
Position 22875: 0.003776443614341241
Position 7155: 0.003759425516315407
Position 33545: 0.003467203065748286
Position 1401: 0.0034264680359600607
Position 41837: 0.00341076150979271
Position 2161: 0.003367845884032127
Position 40059: 0.003363207765846435
Position 40102: 0.003338419094938016
Position 25386: 0.00327438336561032
Position 43542: 0.0032524277310305733
Position 27933: 0.0032522650970233324
Position 25146: 0.003156540389896992
Position 21961: 0.0031052101802674908
Position 39361: 0.003028991073087087
Position 25563: 0.0029757549065274735
Position 43376: 0.002940897582540322
Position 26153: 0.0029290124660521434
Position 35268: 0.002871251144032301
Position 1221: 0.002867151292810857
Position 32118: 0.002770831951790209
Position 32354: 0.002715497337500216
Position 16649: 0.002712201473279183
Position 25082: 0.0026287261357476315
Position 43139: 0.002621018271852465
Position 28118: 0.0025945480276000892
Position 42812: 0.00256933930992397
Position 7409: 0.00255687511550876
Position 16732: 0.002546042753983754
Position 27585: 0.002503042593826242
Position 1674: 0.0024993313245090507
Position 32581: 0.0024450057639154852
Position 30269: 0.0023703022829514664
Position 16523: 0.002367226854882563
Position 1444: 0.002328858812379367
Position 1665: 0.0023206771757554086
Position 26803: 0.002227823719753145
Position 39749: 0.002214494466456105
Position 28120: 0.002158713618544268
Position 22783: 0.002080553570605972
Position 2351: 0.002041876861080302
Position 38888: 0.0020374641930354324
Position 36932: 0.002016579320957539
Position 41110: 0.002012019071465809
Position 24351: 0.0019732853712285
Position 34022: 0.0019013993808064827
Position 41814: 0.0018989471624335718
Position 28709: 0.0018750279326854202
Position 17264: 0.0018705405410568653
Position 35191: 0.0018498575272261834
Position 25438: 0.001782589907817762
Position 36450: 0.0017786356411427524
Position 41636: 0.001701733037719986
Position 40841: 0.0016615482776893185
Position 424: 0.0015744240957463371
Position 9538: 0.0015714655639699233
Position 21606: 0.0015566134244986549
Position 32153: 0.001541316740384863
Position 40999: 0.0015127836357473772
Position 31386: 0.0015121885980522245
Position 36535: 0.00150725988977836
Position 32201: 0.0014859823899835553
Position 39742: 0.0014155635283494168
Position 17073: 0.0014144004083370331
Position 2268: 0.0014061151612116175
Position 28557: 0.001383347394186528
Position 42624: 0.0013266693528489648
Position 35350: 0.0013233892678988137
Position 114: 0.0012862310685265623
Position 35107: 0.0012363881526134706
Position 38645: 0.0011507977814735634
Position 41310: 0.0011093374079891047
Position 38432: 0.001105372208015513
Position 39728: 0.0010578666985188393
Position 38389: 0.0010449109013197845
Position 42377: 0.0010280918532241164
Position 29203: 0.0010239165018718467
Position 17778: 0.0010146816297945504
Position 29136: 0.0009850465804051138
Position 33560: 0.0009809054617540332
Position 1404: 0.0009752032037912496
Position 39763: 0.0009684883049425164
Position 37422: 0.0009624554895401347
Position 22750: 0.0009481423677416679
Position 37650: 0.0009376449015146568
Position 1441: 0.0009170352942872397
Position 31327: 0.0009097613680822314
Position 29696: 0.0008889389698192842
Position 37129: 0.0008752126705412396
Position 24538: 0.0008558348476526079
Position 38137: 0.0008450237147256167
Position 41627: 0.000843213834476226
Position 37236: 0.0008315108755774914
Position 33632: 0.0008215564522632912
Position 33889: 0.0008188972659507607
Position 34420: 0.0008101565593429693
Position 22135: 0.0008093616032393913
Position 27865: 0.000797833842436625
Position 42505: 0.0007774867280412301
Position 30554: 0.0007769993587598841
Position 27588: 0.0007561659918584548
Position 42671: 0.0007432301946928453
Position 42469: 0.0007263820902965223
Position 2177: 0.0007260110464092642
Position 35297: 0.0006960056363456949
Position 928: 0.0006895464327516017
Position 42984: 0.000678562438161105
Position 41080: 0.0006649600800834884
Position 2614: 0.000662921700913515
Position 28350: 0.0006576997780440297
Position 30031: 0.000623076451657081
Position 27843: 0.0005859868118214945
Position 32536: 0.0005828945249806976
Position 277: 0.0005801203188146207
Position 31123: 0.0005767459117156784
Position 635: 0.000573942639068314
Position 16397: 0.0005538857509170166
Position 662: 0.0005432468477034733
Position 38070: 0.0005194050308502054
Position 38037: 0.0005140930780532022
Position 29175: 0.0005124637134483446
Position 39892: 0.0005033704353691628
Position 21053: 0.0004988090871471887
Position 27073: 0.0004944604038222709
Position 38885: 0.0004940361904045189
Position 42942: 0.0004914737799989768
Position 34163: 0.0004906652684958007
Position 39441: 0.0004749639267680046
Position 18020: 0.00046018176524616704
Position 37692: 0.00045809493344677103
Position 36001: 0.00045431863379334663
Position 29106: 0.00044567488120294066
Position 34037: 0.0004451468348263612
Position 35373: 0.000444210452975764
Position 28877: 0.0004440676620672097
Position 29376: 0.0004330463339418357
Position 30060: 0.00042031553686080054
Position 38208: 0.00041912375081908576
Position 640: 0.0004166943020951755
Position 22618: 0.00041444906706588524
Position 2013: 0.0004051631883446698
Position 30222: 0.0003993852119331765
Position 18877: 0.00039195357624444203
Position 29644: 0.0003916223073063216
Position 119: 0.0003900576771399681
Position 27581: 0.00038659293947204644
Position 2121: 0.00038598306668300624
Position 1407: 0.0003835966790628937
Position 27870: 0.00037994886840103735
Position 35280: 0.0003602130236883929
Position 34764: 0.0003593495289569253
