Gene = MED24
Position 3491: 0.000542194325978561
Position 440: 0.0005421260531718272
Position 4118: 0.0005218774062174844
Position 1404: 0.0005215130751951905
Position 780: 0.00046740243584512367
Position 2535: 0.00044794638554805714
Position 1436: 0.00041555667599889914
Position 1013: 0.00040571486653976843
Position 3529: 0.0003741025725053205
Position 1518: 0.0003692121996557552
Position 1703: 0.00030383976584178016
Position 1280: 0.00026586766997392
Position 3356: 0.00026545476057611986
Position 1018: 0.00025797783516477273
Position 4406: 0.00025792536864597626
Position 3379: 0.00024378463439116138
Position 3935: 0.00024295299188092776
Position 253: 0.00023761492795633914
Position 550: 0.00022745966858519535
Position 2011: 0.00021571461766380624
Position 1080: 0.00020545330467624582
Position 497: 0.00019638837372142293
Position 1034: 0.00019075114368024464
Position 4460: 0.00018655843174045803
Position 4409: 0.00018265190917384893
Position 1049: 0.00017786285612879013
Position 4315: 0.00017738993486207934
Position 2388: 0.0001647267469578899
Position 3677: 0.00015872836817916393
Position 305: 0.00015551603386830523
Position 599: 0.0001555038417753076
Position 4187: 0.0001449427280325663
Position 5089: 0.00014190776103096322
Position 432: 0.0001338615534322656
Position 1078: 0.00012085480654919925
Position 18: 0.00011935831078266914
Position 1558: 0.00011425419888608049
Position 625: 0.00011327487803328552
Position 3499: 0.0001073547638419672
Position 1114: 9.081974340222952e-05
Position 587: 9.000683158205081e-05
Position 3845: 8.90657541930876e-05
Position 825: 8.205087506608887e-05
Position 391: 8.011613520887959e-05
Position 1495: 7.776772970146279e-05
Position 92: 7.754712164278492e-05
Position 1301: 7.716912399518251e-05
Position 1319: 7.691602373193897e-05
Position 1653: 7.186852284572835e-05
Position 695: 6.884917950981206e-05
Position 3974: 6.495835168755679e-05
Position 788: 6.476393846763678e-05
Position 861: 6.411648358624691e-05
Position 4288: 6.407080919805438e-05
Position 2593: 6.155503647728291e-05
Position 1292: 5.8867452474425024e-05
Position 2848: 4.8866261401838796e-05
Position 1409: 4.8478128138088904e-05
Position 4358: 4.7566610809604066e-05
Position 678: 4.67209554867867e-05
Position 3636: 4.656835757327105e-05
Position 3139: 3.825081560099503e-05
Position 3120: 3.779534142037742e-05
Position 1134: 3.774605994382153e-05
Position 4747: 3.230001608770509e-05
Position 2979: 3.206263287095768e-05
Position 1439: 3.166241509501565e-05
Position 3432: 3.111457220600307e-05
Position 1259: 2.952860225948501e-05
Position 160: 2.9270600419330187e-05
Position 5003: 2.8578586736624567e-05
Position 3344: 2.7577962056502605e-05
Position 2014: 2.6231506632516277e-05
Position 373: 2.5245583456574673e-05
Position 1990: 2.503048657241732e-05
Position 443: 2.4846005737351643e-05
Position 876: 2.484139912940475e-05
Position 3401: 2.3633174059661323e-05
Position 2440: 2.2314593930382682e-05
Position 336: 2.1534674635736206e-05
Position 3705: 2.0203167300183567e-05
Position 255: 2.0181470585993826e-05
Position 2861: 1.773736135117742e-05
Position 5065: 1.7587345840657073e-05
Position 611: 1.7203010394279615e-05
Position 3425: 1.7111660278133797e-05
Position 3313: 1.6999145536691044e-05
Position 791: 1.5393114046455656e-05
Position 70: 1.524911422504145e-05
Position 2874: 1.5204794001638501e-05
Position 2236: 1.3377247014700224e-05
Position 833: 1.3157507102350138e-05
Position 3579: 1.315570446437029e-05
Position 385: 1.217735560758338e-05
Position 2710: 1.2107646391402485e-05
Position 2130: 1.1079382477067826e-05
Position 3967: 1.1003884791601174e-05
Position 710: 1.0434298677193684e-05
Position 2488: 9.821170551724668e-06
Position 5202: 9.58132060598734e-06
Position 3723: 8.795802522784043e-06
Position 3392: 8.577263248743618e-06
Position 1155: 7.830187976534452e-06
Position 2340: 7.039337537844951e-06
Position 3159: 5.1248718886923e-06
Position 2227: 4.783396955163343e-06
Position 3442: 4.646677933455532e-06
Position 3515: 4.5798795005432104e-06
Position 2716: 4.319609163225076e-06
Position 2879: 3.907852587896321e-06
Position 831: 3.833787225245947e-06
Position 2311: 3.1964840600664815e-06
Position 2437: 2.9528563789694712e-06
Position 2094: 2.494161791133294e-06
Position 2983: 1.9039928546205804e-06
Position 2212: 1.8002155057172092e-06
Position 2203: 1.7253426540937366e-06
Position 2556: 1.6979299203456267e-06
Position 2613: 1.1162910657355366e-06
Position 2245: 1.0505893851043975e-06
Position 2760: 9.539710137506784e-07
Position 3097: 8.092317006014901e-07
Position 2371: 6.83364915656157e-07
Position 3128: 6.289991266677448e-07
Position 2122: 5.476081549374336e-07
Position 2685: 5.392372300492021e-07
Position 3670: 5.345531842860494e-07
Position 3623: 4.05720906437498e-07
Position 2321: 3.443583451271623e-07
Position 2338: 3.129230444262649e-07
Position 3737: 3.0064995939840183e-07
Position 2024: 2.564949117216975e-07
Position 1966: 2.494660293265891e-07
Position 2107: 2.45919225597046e-07
Position 2262: 2.4411243501324503e-07
Position 2466: 2.3548382874486341e-07
Position 3063: 2.2264878544603258e-07
Position 3801: 2.0086329431989575e-07
Position 1935: 1.9767755899329366e-07
Position 4134: 1.4523292174871888e-07
Position 1947: 1.3636239534073292e-07
Position 2664: 1.2426687552911e-07
Position 155: 1.1453502652591414e-07
Position 3042: 1.0050884378700179e-07
Position 4393: 8.470218115076228e-08
Position 327: 7.959980014970574e-08
Position 2248: 7.821371012347258e-08
Position 4292: 7.146070652776343e-08
Position 2161: 5.896209166619472e-08
Position 4580: 5.1994428845857126e-08
Position 2068: 4.256661515818e-08
Position 4609: 4.179774484782395e-08
Position 3106: 3.789120389821156e-08
Position 855: 3.4731023926624966e-08
Position 2889: 2.4000554162607814e-08
Position 2047: 1.977607413410778e-08
Position 2752: 1.2176753926492027e-08
Position 2822: 1.1741130727721287e-08
Position 635: 6.841671535246476e-09
Position 2475: 5.675250929550089e-09
Position 2516: 1.539000117861149e-09
Position 2730: 5.676582800974072e-10
Position 2402: 5.120255504798923e-10
Position 2326: 4.895782495200736e-10
Position 2692: 3.283651550920407e-10
Position 3833: 5.692560073712522e-11
Position 2274: 2.6407793422471917e-11
Position 2329: 9.162805575720741e-12
Position 2495: 3.965096521867816e-12
Position 2064: 7.885215552474051e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 2064: 0.9976379045554179
Position 2291: 0.9963726660905284
Position 3201: 0.9883905810238488
Position 1919: 0.9430200308523359
Position 4580: 0.35191288778661045
Position 4505: 0.32464067441497396
Position 3619: 0.23364147755828238
Position 4541: 0.08964819645637195
Position 3392: 0.08562284831011649
Position 3948: 0.07519146441269092
Position 947: 0.07312121013724446
Position 4169: 0.029950949653884205
Position 3732: 0.015230721134214968
Position 336: 0.010506459921496807
Position 896: 0.008307972883850965
Position 1601: 0.007534737893874233
Position 305: 0.005782498268911939
Position 5294: 0.005207452762677836
Position 1252: 0.004910461483598353
Position 4974: 0.0046891318226764496
Position 726: 0.004403733960663708
Position 876: 0.004341269476972513
Position 4018: 0.0037231145908118513
Position 788: 0.0037074434476460473
Position 4509: 0.0034717198826754924
Position 2366: 0.0025496441398378954
Position 4653: 0.0024368514756383844
Position 4926: 0.0022940461712620624
Position 2736: 0.0022839575222428185
Position 968: 0.001984335417548948
Position 1872: 0.0019092849589819399
Position 2085: 0.0017593288859991433
Position 2446: 0.0015609441697461202
Position 4015: 0.0014921673916314865
Position 4093: 0.0014562578142887522
Position 4915: 0.0011234577815816573
Position 1201: 0.0011067815742547083
Position 2916: 0.0010588610566521898
Position 3801: 0.0009439210734607824
Position 1864: 0.0009355223654161912
Position 3854: 0.0008649714393366254
Position 1802: 0.0008368368346218603
Position 5127: 0.0007476672667825884
Position 4237: 0.0006467809441475496
Position 3247: 0.0006249703564495663
Position 1479: 0.0006182564462393025
Position 430: 0.0005694707858600931
Position 3442: 0.000565406775131157
Position 544: 0.00041122814537678296
Position 4877: 0.0004008501028102622
Position 2550: 0.0003907251331921499
Position 1436: 0.00037976931807714136
Position 1288: 0.00035862182506938114
Position 3979: 0.0003580488651896929
Position 526: 0.00034346674051836154
Position 2766: 0.00029806807433391215
Position 1045: 0.0002838905022806971
Position 1850: 0.0002537311344282295
Position 2593: 0.00022525460532689542
Position 2463: 0.00020450558114969072
Position 2744: 0.00018662770823958593
Position 5055: 0.00018419393207028532
Position 848: 0.00017903530766670285
Position 5105: 0.00017685901407060318
Position 2176: 0.000158009108997552
Position 4695: 0.0001568790643654597
Position 560: 0.00015344501507493465
Position 592: 0.0001510529148749961
Position 385: 0.00015064282491600916
Position 2460: 0.00014332642008896203
Position 3356: 0.0001369292905852465
Position 2679: 0.0001268544173745429
Position 1442: 0.00010612162973944278
Position 373: 0.00010337149394403919
Position 3274: 9.574046942111388e-05
Position 1811: 9.47459313089786e-05
Position 3670: 8.824938584335519e-05
Position 4698: 8.699872247264151e-05
Position 1009: 8.219855953833335e-05
Position 2456: 7.68444486522092e-05
Position 1878: 7.635723860072917e-05
Position 4822: 7.561578085052015e-05
Position 4741: 7.092059179999848e-05
Position 2601: 7.028577787487909e-05
Position 1097: 7.021584504300335e-05
Position 1664: 6.948621447861434e-05
Position 1060: 6.683318930085495e-05
Position 4890: 6.32484163329295e-05
Position 3281: 5.904841192899208e-05
Position 2784: 5.848937033444854e-05
Position 4663: 5.766120108972264e-05
Position 2155: 5.6319940725224966e-05
Position 3325: 5.505688378574265e-05
Position 4177: 5.463830667454001e-05
Position 607: 5.1864657636731316e-05
Position 3762: 5.033109883891158e-05
Position 2629: 4.618509823780798e-05
Position 3206: 4.37062845191101e-05
Position 3927: 4.056625490236503e-05
Position 3418: 4.0175332929678496e-05
Position 1610: 3.534499984697867e-05
Position 3042: 3.3781326571791826e-05
Position 2610: 2.9718509297047754e-05
Position 3025: 2.8732989682665862e-05
Position 3833: 2.6484263121495782e-05
Position 1063: 2.6380078298496245e-05
Position 2430: 2.601074987413048e-05
Position 2466: 2.3538805315597933e-05
Position 2861: 2.3375056082460665e-05
Position 4381: 2.0096938744113285e-05
Position 1222: 1.9092058268369712e-05
Position 1677: 1.832555948167176e-05
Position 3087: 1.8063930526556914e-05
Position 1607: 1.7795223987831295e-05
Position 3808: 1.7607685989952752e-05
Position 764: 1.6393534669324796e-05
Position 2676: 1.613364664262111e-05
Position 4134: 1.595095376169865e-05
Position 2598: 1.4654388124659442e-05
Position 1439: 1.4630389460601199e-05
Position 5178: 1.4547003124535737e-05
Position 4038: 1.4331855681264757e-05
Position 3756: 1.3577026695867372e-05
Position 635: 1.3557515702793167e-05
Position 1340: 1.292470264091988e-05
Position 2402: 1.174371073593255e-05
Position 2376: 9.655674004704286e-06
Position 3117: 9.470597888320686e-06
Position 571: 9.030365117466665e-06
Position 1189: 7.832550042275606e-06
Position 3684: 6.093383917025742e-06
Position 1979: 5.196312015800376e-06
Position 2198: 4.836011497711907e-06
Position 1227: 4.62096958221892e-06
Position 3372: 4.141379886567704e-06
Position 2304: 3.80821436709327e-06
Position 2626: 3.646101717121603e-06
Position 464: 3.644531136175052e-06
Position 973: 3.273423473580668e-06
Position 965: 3.188956912046627e-06
Position 2613: 2.6621993986970796e-06
Position 3097: 2.4893463019504326e-06
Position 3009: 2.188206915381282e-06
Position 845: 2.07135931345514e-06
Position 1327: 2.0404058126709703e-06
Position 1309: 1.5929025232137487e-06
Position 2716: 1.34017907035699e-06
Position 2308: 1.3307155572120482e-06
Position 3120: 1.1833449589787104e-06
Position 662: 6.376649224396204e-07
Position 2634: 6.222483463483647e-07
Position 2535: 6.158406591147023e-07
Position 2503: 5.976316016078324e-07
Position 2397: 2.1991973274518119e-07
Position 3547: 1.97610576104692e-07
Position 3537: 9.37288626193321e-08
Position 3128: 7.313122995254202e-08
Position 92: 5.5436076558885314e-08
Position 656: 2.7543400265371415e-08
Position 283: 2.2572762915637997e-08
Position 118: 1.823216327666646e-08
Position 642: 1.3147550490007864e-08
Position 86: 9.715943927097629e-09
Position 124: 9.417130202647528e-09
Position 297: 6.0794922473899945e-09
Position 136: 5.266418320035989e-09
Position 116: 3.3002266535911666e-09
Position 213: 2.044759879566368e-09
Position 484: 1.0575910440800915e-09
Position 404: 1.031004951704422e-09
Position 3299: 1.5485614392128362e-10
Position 187: 5.2967571068397684e-11
Position 208: 4.9088537155427596e-11
Position 81: 2.8316156837003708e-11
Position 2259: 2.3247963973185504e-11
Position 127: 2.2611489143428982e-11
Position 223: 3.5017256827943405e-12
Position 584: 2.8225355560571032e-12
Position 2321: 1.6635843855249806e-12
Position 406: 5.712375099072431e-13
Position 169: 1.3034212002501665e-16
