Gene = IFT57
Position 1377: 0.04556395731489744
Position 1439: 0.036785270394966756
Position 58: 0.026697741992155685
Position 263: 0.016391553539768084
Position 1484: 0.013648545515655001
Position 485: 0.010905180041466655
Position 1327: 0.008570688320452598
Position 1112: 0.0073458595001021235
Position 1813: 0.0071871457601581845
Position 1381: 0.005315975557155915
Position 119: 0.00430041289207995
Position 1358: 0.003976630399480947
Position 88: 0.0032956697990895283
Position 1293: 0.0028286169668699547
Position 79: 0.002363870283907351
Position 804: 0.0017617661351772612
Position 1067: 0.0009522573633771269
Position 1523: 0.0007833907312895178
Position 1873: 0.0007583801038523242
Position 494: 0.0005971221093934028
Position 1013: 0.0004898931014941182
Position 1124: 0.00042206171657119783
Position 474: 0.00036655238600922764
Position 1118: 0.00035203081020816583
Position 1590: 0.0003460713194853779
Position 149: 0.0002274745315871367
Position 1513: 0.0001457864423424291
Position 1620: 0.00013967439196030048
Position 1494: 0.00012817510704862356
Position 758: 0.00012378742292772462
Position 827: 0.00011352413405555251
Position 323: 9.176079950177373e-05
Position 221: 5.9311009273094576e-05
Position 1817: 5.553070832913686e-05
Position 988: 5.238345022891207e-05
Position 146: 4.420896177849168e-05
Position 885: 4.143119677898222e-05
Position 1064: 3.554840047058134e-05
Position 1758: 3.2426808789208225e-05
Position 335: 3.157698057423047e-05
Position 1073: 2.753145137424093e-05
Position 123: 2.375356354839944e-05
Position 191: 2.2971786619772433e-05
Position 731: 2.1582772110936105e-05
Position 1768: 1.5281883196240614e-05
Position 882: 1.4401106176301844e-05
Position 134: 1.1985902363493107e-05
Position 552: 1.029512080813726e-05
Position 1052: 9.957316922957351e-06
Position 1598: 8.828590595315057e-06
Position 1360: 8.184057301874776e-06
Position 584: 6.799102677626368e-06
Position 639: 6.494269778630701e-06
Position 1647: 5.784029469362696e-06
Position 1127: 4.753271977371622e-06
Position 1021: 4.706476510200338e-06
Position 599: 4.475107149458212e-06
Position 1701: 4.375415506300974e-06
Position 1677: 4.210488639343998e-06
Position 279: 2.26355291832095e-06
Position 713: 1.6739835419607335e-06
Position 629: 1.6648376510518975e-06
Position 870: 1.597899486294444e-06
Position 771: 1.5947048941186512e-06
Position 1178: 1.3098269031763072e-06
Position 356: 1.1678700835573793e-06
Position 913: 6.888150272554704e-07
Position 537: 6.378135904942211e-07
Position 1695: 4.785640828768975e-07
Position 561: 3.801035111335265e-07
Position 1142: 3.6656503132323514e-07
Position 344: 3.3587129071205345e-07
Position 353: 3.345644650138708e-07
Position 850: 2.2337783820514574e-07
Position 507: 1.982826552652799e-07
Position 1175: 1.7413813621180478e-07
Position 1876: 1.2800027171706634e-07
Position 1149: 5.327097995014421e-08
Position 697: 3.5050173367694526e-08
Position 570: 3.47173933204829e-08
Position 605: 3.2231412655850615e-08
Position 830: 3.178589918448528e-08
Position 602: 2.307574949033346e-08
Position 1139: 2.086705361227363e-08
Position 688: 7.0586044827848935e-09
Position 641: 4.127896177177211e-09
Position 671: 2.6743286353959424e-09
Position 407: 2.5595808987926412e-09
Position 662: 2.2177886258541707e-09
Position 608: 2.154066867072738e-09
Position 1211: 1.8844408187847506e-09
Position 421: 6.822469645494393e-12
Position 428: 4.2636386024158955e-13
Position 281: 2.4881491429479385e-13
Position 415: 2.1437809575889882e-13
