Gene = vtd
Position 12943: 0.0013916501102875594
Position 3722: 0.0011761595022609108
Position 12598: 0.0011205100608176134
Position 4294: 0.0010186913324599129
Position 13349: 0.0009110146213411708
Position 36: 0.0007115139296112366
Position 647: 0.0006878699368583084
Position 716: 0.0005953254082278704
Position 4427: 0.0005370931762172092
Position 2491: 0.0005366215422960193
Position 12510: 0.0005266181951026326
Position 4076: 0.0005221037400449964
Position 13707: 0.0005196727984539812
Position 499: 0.0005102810332806337
Position 11428: 0.00047278266551956983
Position 4633: 0.0004317149124457935
Position 302: 0.0004209227116513188
Position 4601: 0.0003989225508491604
Position 2214: 0.00037890480959182593
Position 2060: 0.0003788524807202056
Position 2641: 0.000372017565577322
Position 180: 0.0003628404220987515
Position 4099: 0.0003623759382347207
Position 11563: 0.00035395154096803195
Position 10638: 0.00033056799882073606
Position 12910: 0.0003136439757905486
Position 2368: 0.00031085836223094685
Position 10559: 0.0002981334082811938
Position 11761: 0.00028119429017026864
Position 2795: 0.00027645991373770286
Position 475: 0.0002680838236543906
Position 2949: 0.00026202624322936504
Position 11473: 0.00023856482320349758
Position 4084: 0.00020419192116317698
Position 13308: 0.00018155107601312414
Position 3698: 0.00016890499920720536
Position 1238: 0.00016156877983945298
Position 11175: 0.00015977919890318044
Position 3691: 0.00015457588238426838
Position 10932: 0.0001521169146231366
Position 5088: 0.00014702844422039666
Position 11923: 0.00014549077228756912
Position 4431: 0.00013874888789606075
Position 4298: 0.0001385197901188194
Position 6934: 0.00013153635966412029
Position 3782: 0.00011678354200572968
Position 1449: 0.00011426952632322015
Position 271: 8.970490744212079e-05
Position 16306: 8.882515900295355e-05
Position 614: 8.339521359439247e-05
Position 4370: 8.264374383455111e-05
Position 3083: 7.604913607658094e-05
Position 3400: 6.641878662726059e-05
Position 11421: 6.378658784139479e-05
Position 3788: 6.17196787046976e-05
Position 10778: 6.136180267758611e-05
Position 6332: 5.9480131354338464e-05
Position 11498: 5.7290314378983114e-05
Position 3095: 5.611258849859575e-05
Position 4687: 5.3763574238863864e-05
Position 4404: 5.163065106741992e-05
Position 10806: 4.7455681031089e-05
Position 4269: 4.724076980630246e-05
Position 140: 4.460637922998868e-05
Position 11246: 4.3873554374346394e-05
Position 768: 4.260181884960495e-05
Position 4264: 4.2242601896248655e-05
Position 830: 3.987586419942702e-05
Position 5096: 3.761040253634264e-05
Position 10302: 3.662575206364117e-05
Position 3230: 3.568538186795957e-05
Position 3021: 3.5075432660536235e-05
Position 2548: 3.2069055258735204e-05
Position 2306: 3.090709994807139e-05
Position 2579: 3.0733650668360526e-05
Position 4061: 3.0103381750161572e-05
Position 2980: 2.9400681441455906e-05
Position 4119: 2.9221884141834747e-05
Position 1114: 2.7816873033610336e-05
Position 4492: 2.6699990958605582e-05
Position 2275: 2.639441117943905e-05
Position 1349: 2.538145756875303e-05
Position 10763: 2.4640321904265933e-05
Position 4081: 2.4495770763034555e-05
Position 16333: 2.3818982202165346e-05
Position 11738: 2.336310682331199e-05
Position 2121: 2.3315869872499918e-05
Position 29: 2.2678871378800562e-05
Position 14017: 2.1752528764354785e-05
Position 11643: 2.159404707622344e-05
Position 1595: 2.128402472073225e-05
Position 10363: 2.000916454960593e-05
Position 1175: 1.993803761125634e-05
Position 2152: 1.9893045899920367e-05
Position 10191: 1.9010118078894267e-05
Position 4398: 1.8516551245545972e-05
Position 4023: 1.7529660464041576e-05
Position 5078: 1.6231558990161136e-05
Position 4900: 1.4602651856705509e-05
Position 841: 1.311403550378938e-05
Position 10519: 1.3106468646506955e-05
Position 1388: 1.1991791488245952e-05
Position 10215: 1.1917792963505705e-05
Position 885: 1.1190939404072761e-05
Position 4965: 9.121591887952572e-06
Position 2429: 8.99392566721202e-06
Position 954: 8.305331091313914e-06
Position 1842: 7.6041934982848215e-06
Position 1067: 7.23437501868324e-06
Position 8252: 7.227135139802857e-06
Position 4422: 6.9123683926644124e-06
Position 854: 6.832077339787178e-06
Position 938: 6.635714593350611e-06
Position 5580: 6.409338919646013e-06
Position 2856: 6.30272843802122e-06
Position 2887: 6.177675625284274e-06
Position 4138: 6.1708849469967095e-06
Position 4273: 5.915359213943184e-06
Position 10707: 5.261289775872437e-06
Position 1688: 5.222681297462622e-06
Position 2702: 5.128437151013446e-06
Position 3832: 4.944051144402619e-06
Position 1016: 4.862302875164116e-06
Position 3893: 4.6047535419178545e-06
Position 391: 4.321482248187441e-06
Position 4091: 4.122664075753814e-06
Position 242: 3.940036743211743e-06
Position 207: 3.879763848773618e-06
Position 442: 3.7452303913676745e-06
Position 11526: 3.4995168523943394e-06
Position 573: 3.3066735147197746e-06
Position 11084: 3.0373712564273127e-06
Position 558: 2.444036258149361e-06
Position 273: 2.4074455334452733e-06
Position 14061: 2.270397879493561e-06
Position 10969: 2.262380514687588e-06
Position 10225: 1.915677925219038e-06
Position 276: 1.867199977153815e-06
Position 80: 1.6652264600315204e-06
Position 3858: 1.5164491770104473e-06
Position 11091: 1.4536240771859218e-06
Position 11102: 1.4351456113960167e-06
Position 5982: 1.2723996634149763e-06
Position 5008: 1.1283192252129024e-06
Position 333: 1.03688151011139e-06
Position 251: 9.269272389711336e-07
Position 89: 5.630335843196079e-07
Position 10446: 4.662021592297877e-07
Position 10426: 3.05630446280367e-07
Position 10127: 2.1548115118877388e-07
Position 4039: 1.749825646193023e-07
Position 13100: 6.36956757179335e-08
Position 13361: 6.07188175537082e-08
Position 403: 4.7874295158615814e-08
Position 10557: 2.259334797988115e-08
Position 10562: 1.2861953269464644e-08
Position 10448: 1.1205914965621565e-08
Position 3910: 8.866544666499011e-09
Position 2244: 6.434083866869466e-09
Position 10498: 6.4117914770864025e-09
Position 4331: 4.5962970065048315e-09
Position 2090: 4.276584433765813e-09
Position 1480: 2.287139909851094e-09
Position 1043: 1.2329563077049712e-09
Position 618: 9.31449560569927e-10
Position 852: 8.493238675200545e-11
Position 1318: 2.4413292554674115e-11
Position 11157: 1.7300354356038503e-11
Position 1191: 3.201507049610039e-12
Position 1471: 1.7769747723886912e-12
Position 1154: 1.4005199684976713e-12
Position 1308: 1.3040138318034489e-12
Position 1206: 7.383880716826048e-13
Position 1211: 6.785274868483943e-13
Position 1070: 5.335075874011508e-13
Position 1378: 3.188948990815255e-13
Position 1408: 2.694564513547705e-13
Position 1000: 1.0573569788242472e-16
Position 992: 2.2822823055645485e-17

Sorted 3' Splice Sites (High to Low Probability):
Position 10419: 0.9984287630066618
Position 10102: 0.9821487949434967
Position 3593: 0.9780095104363723
Position 9869: 0.9733020947869513
Position 420: 0.9474478338315349
Position 19484: 0.9417153628997781
Position 19727: 0.5881644793376067
Position 20613: 0.5094076618392537
Position 20442: 0.3325448949770785
Position 7635: 0.16949954288424296
Position 21284: 0.1449868975227545
Position 20062: 0.12788333529718515
Position 12794: 0.12582450374065304
Position 20004: 0.12238064383618498
Position 4805: 0.09199645096072849
Position 4227: 0.08630255214821173
Position 11244: 0.08167771347051003
Position 13014: 0.07911253984894388
Position 20043: 0.07728306264301381
Position 15712: 0.07612805974996102
Position 12037: 0.07134854509642917
Position 4731: 0.05437484073197299
Position 12013: 0.054316689894746584
Position 4328: 0.050470341278837844
Position 11841: 0.04052069608754846
Position 436: 0.02691265316986221
Position 8335: 0.024162405329677315
Position 12481: 0.02109379044596612
Position 12657: 0.018566670991336645
Position 4513: 0.018175629359301185
Position 11647: 0.01695301377382533
Position 19697: 0.016233376946169796
Position 8269: 0.014930861979483108
Position 4632: 0.014705680395030878
Position 3910: 0.013175183655337278
Position 13380: 0.011251739253117581
Position 4496: 0.009516652242582193
Position 4708: 0.008771257381038544
Position 10876: 0.008122732800392898
Position 9917: 0.007705221262055051
Position 12110: 0.0075781859906338565
Position 19441: 0.007128196016188376
Position 10707: 0.006523777458387892
Position 11132: 0.005920805128896854
Position 12509: 0.005912683820584421
Position 10697: 0.005759154139402435
Position 13446: 0.005686709157290686
Position 19980: 0.005659369440851851
Position 4378: 0.0056490480372784705
Position 8284: 0.005576604206270384
Position 9875: 0.005414875092727372
Position 3825: 0.005380206440234458
Position 11917: 0.005371837612083378
Position 5144: 0.0052575759220166995
Position 9959: 0.00518184619903738
Position 782: 0.005060781577107646
Position 3855: 0.004836563152879414
Position 292: 0.004569325261640613
Position 8080: 0.004203961307931686
Position 11492: 0.0037779980684693507
Position 9843: 0.0037649929357970345
Position 10996: 0.0037477889791737292
Position 4212: 0.0036687092756309573
Position 573: 0.0033608604879459573
Position 520: 0.0032921426000818536
Position 6847: 0.0032852903770810788
Position 19680: 0.0030747951550022827
Position 3791: 0.0028394165892459467
Position 7963: 0.002785419741983788
Position 20622: 0.002724248533647501
Position 8338: 0.002552911038238287
Position 10204: 0.0024897846382726328
Position 634: 0.0024633199070435963
Position 8109: 0.0022079229487331053
Position 11431: 0.002190509460840129
Position 7747: 0.002118099422763518
Position 6389: 0.002077108694494346
Position 10637: 0.002051966141053641
Position 9664: 0.0018637474538484237
Position 5493: 0.0018490913914023656
Position 4672: 0.0016175663273256362
Position 5553: 0.0014705709866117877
Position 20071: 0.0013766962673847814
Position 4750: 0.0013625038365442472
Position 1000: 0.0012753923665582746
Position 6961: 0.001072232263401564
Position 457: 0.0010394234927420473
Position 6679: 0.0009856230374104592
Position 5054: 0.0009807713737143133
Position 13359: 0.0009395754414577973
Position 8788: 0.0009250682153237785
Position 11286: 0.0008889309344742442
Position 4668: 0.000848260492964672
Position 558: 0.0008436754719620161
Position 10127: 0.000763701792044282
Position 5726: 0.0007567954459225194
Position 3194: 0.0007417006924807032
Position 4435: 0.0007390823267904309
Position 3255: 0.0007255860972135902
Position 496: 0.0006650928004375469
Position 4457: 0.0006580428355685497
Position 10949: 0.0006245359609700971
Position 1558: 0.0006199710950079262
Position 8263: 0.0006051385729558495
Position 499: 0.000594704742623134
Position 4893: 0.0005855901829706414
Position 655: 0.0005425671479085374
Position 1334: 0.0005266631739683491
Position 6656: 0.000523839722431591
Position 19885: 0.0005176009371974631
Position 2885: 0.0005171491983940682
Position 10751: 0.0005157621411785463
Position 3879: 0.0004900375965817929
Position 11323: 0.0004791533750581066
Position 975: 0.00046684365353826196
Position 11473: 0.00046595385824584507
Position 9370: 0.0004523142930579327
Position 8411: 0.00043778196938362886
Position 7570: 0.00040497011690061256
Position 12015: 0.0003685628358955639
Position 3888: 0.00034983410027847144
Position 2731: 0.00033649696517577593
Position 1359: 0.00031632873374186246
Position 3893: 0.00030703545283153224
Position 6750: 0.00030537491468883706
Position 16412: 0.0002996443278269255
Position 3093: 0.00029548711542080034
Position 7049: 0.00028988499879491837
Position 7876: 0.00028952712327557837
Position 18001: 0.0002677040692966161
Position 4654: 0.00026293999492510716
Position 2027: 0.0002614342628082537
Position 7614: 0.00025578181516527925
Position 4127: 0.0002487382884421491
Position 6535: 0.0002473578904605148
Position 7586: 0.00024608559901954995
Position 80: 0.00023993260010609757
Position 16346: 0.0002361974886958221
Position 454: 0.00021702724565103923
Position 768: 0.00021009055617162562
Position 6414: 0.0002077516471635725
Position 6826: 0.0002072261061763699
Position 2304: 0.00020423262107707705
Position 13484: 0.0002029709554127943
Position 667: 0.0002011124124725426
Position 3164: 0.0001873713085300665
Position 6996: 0.00016918283053915753
Position 3541: 0.00015532287036231564
Position 3082: 0.00014723125187926102
Position 4954: 0.00014220877960556148
Position 10964: 0.00013800877707753392
Position 11274: 0.00013504820291831526
Position 578: 0.00013467007588706707
Position 3475: 0.00013434748605561087
Position 2577: 0.00013119880499819222
Position 10952: 0.0001281351037655347
Position 2150: 0.00012374707568033955
Position 13918: 0.00012051174686242326
Position 1098: 0.0001061458890859709
Position 3018: 0.00010384557716537538
Position 6945: 0.00010243858844565738
Position 11157: 0.00010055000520561779
Position 11501: 9.9317010279096e-05
Position 4447: 9.911522644992824e-05
Position 5627: 9.459543689902297e-05
Position 3230: 9.08713913699859e-05
Position 10911: 8.749970480026697e-05
Position 16361: 7.794794574240375e-05
Position 10842: 7.163455911392772e-05
Position 11364: 7.070384572488779e-05
Position 270: 6.934877792457811e-05
Position 4616: 6.849848148209518e-05
Position 10515: 6.825333510439619e-05
Position 3756: 6.731758285344677e-05
Position 7368: 6.370339202464145e-05
Position 4036: 6.138290037915111e-05
Position 2854: 6.132041283048058e-05
Position 13898: 6.018905728849757e-05
Position 10715: 6.015618230107222e-05
Position 6033: 5.964298995422304e-05
Position 3788: 5.7983611636791755e-05
Position 1191: 5.393442458096127e-05
Position 580: 5.233439517943915e-05
Position 4398: 4.587945574648456e-05
Position 10557: 4.455100369794182e-05
Position 2273: 4.335333315482256e-05
Position 12220: 4.240271407738753e-05
Position 12217: 4.202416234629932e-05
Position 2119: 4.101476176476054e-05
Position 14074: 3.9384221256493413e-05
Position 6618: 3.861575218774526e-05
Position 2700: 3.787926253871119e-05
Position 2458: 3.709498093921318e-05
Position 2427: 3.661256330175601e-05
Position 2335: 3.5513607209156556e-05
Position 3438: 3.321724013396921e-05
Position 116: 2.980989547759593e-05
Position 2762: 2.9792625166585236e-05
Position 2916: 2.9183300109596105e-05
Position 604: 2.8998711706880884e-05
Position 207: 2.8706293955433636e-05
Position 4260: 2.853242536744219e-05
Position 17475: 2.8496352909886067e-05
Position 11260: 2.8167648862036814e-05
Position 10436: 2.756342155700329e-05
Position 231: 2.72203412857929e-05
Position 2059: 2.6487952356781045e-05
Position 4521: 2.5873652054629073e-05
Position 1059: 2.5619371503620154e-05
Position 2367: 2.4620380100513606e-05
Position 12764: 2.4456488930968114e-05
Position 11770: 2.4355313759447815e-05
Position 614: 2.2534286187065685e-05
Position 16415: 2.2139177190207032e-05
Position 2640: 2.096049731245343e-05
Position 10487: 2.061565684325949e-05
Position 2948: 1.9020006204833824e-05
Position 10342: 1.834126368410803e-05
Position 2794: 1.7965956637539978e-05
Position 464: 1.7807044154196725e-05
Position 3800: 1.49934052949224e-05
Position 2181: 1.3374628622466846e-05
Position 11047: 1.317899631191306e-05
Position 240: 1.3070887777311473e-05
Position 4591: 1.1285074560350647e-05
Position 4419: 1.0179157428419898e-05
Position 2608: 1.0007435373658506e-05
Position 120: 9.529067833443347e-06
Position 1211: 8.699149485545716e-06
Position 10546: 8.456317430920303e-06
Position 11923: 8.20888121142998e-06
Position 11112: 7.213924311495547e-06
Position 2970: 6.955468945313417e-06
Position 10601: 6.7588326724102286e-06
Position 247: 5.874523275135632e-06
Position 1145: 5.4294003081951e-06
Position 664: 5.050483795694421e-06
Position 1020: 5.015413992538193e-06
Position 297: 4.606692900685729e-06
Position 2213: 4.477522113767117e-06
Position 13790: 4.369985003281222e-06
Position 129: 3.3069634101545474e-06
Position 2389: 3.2559016903992947e-06
Position 147: 3.2554531452169617e-06
Position 2050: 2.8224347572890657e-06
Position 1238: 2.737510054412229e-06
Position 14127: 2.6984438949879073e-06
Position 2358: 2.5897058655455756e-06
Position 4899: 2.51622161517693e-06
Position 98: 2.3850266353764322e-06
Position 1471: 2.359560348979e-06
Position 10651: 1.8311275154753982e-06
Position 4091: 1.6832968716547971e-06
Position 469: 1.394391352396326e-06
Position 1012: 1.3505039419465248e-06
Position 1046: 1.3232086888826063e-06
Position 13751: 1.2413623378209343e-06
Position 10519: 1.1704558485161251e-06
Position 10724: 1.143187645125048e-06
Position 3315: 1.1346263449896502e-06
Position 2081: 1.0842745987534755e-06
Position 312: 1.0800958596582055e-06
Position 13641: 1.07525589549225e-06
Position 10793: 1.0457121789125104e-06
Position 10774: 1.00930660767149e-06
Position 2662: 9.098320382719978e-07
Position 3166: 7.162563157094883e-07
Position 1024: 6.805074222070581e-07
Position 133: 6.103302631177947e-07
Position 173: 6.083722993882956e-07
Position 10787: 6.038493908342133e-07
Position 2816: 5.810424294681598e-07
Position 2785: 5.74874132876108e-07
Position 3213: 5.597416081782848e-07
Position 552: 5.491680756769535e-07
Position 4642: 5.150096903869728e-07
Position 2512: 5.069177545681669e-07
Position 3832: 5.05581392570675e-07
Position 1108: 4.6704853555798557e-07
Position 2481: 4.6646120090693657e-07
Position 1038: 4.457316121610432e-07
Position 2631: 3.7337192851993664e-07
Position 10603: 3.645837030331232e-07
Position 2490: 3.562414070453677e-07
Position 2235: 3.0723652714005456e-07
Position 3200: 3.068917609047101e-07
Position 2939: 2.9644300779908376e-07
Position 1397: 2.805192583132555e-07
Position 327: 2.6876877076637024e-07
Position 302: 2.2457779228541988e-07
Position 2396: 2.1028270609965596e-07
Position 2669: 1.8158665108620596e-07
Position 2519: 1.412816241447604e-07
Position 2823: 1.3738127337513018e-07
Position 213: 1.34837041840099e-07
Position 2204: 1.0510446088623367e-07
Position 1378: 9.972784100350264e-08
Position 3020: 9.538942147450296e-08
Position 10379: 4.655056991697037e-08
Position 338: 4.585920627458637e-08
Position 2546: 1.1821545210952317e-08
Position 13582: 1.099672701727278e-08
Position 2088: 9.21124215236568e-09
Position 2242: 8.112259042118925e-09
Position 2538: 8.03001394280757e-09
Position 1369: 4.832591210212012e-09
Position 344: 3.0759145593740894e-09
Position 466: 1.302768479893302e-09
Position 599: 9.622807917861431e-11
Position 601: 7.479326681248237e-12
Position 1105: 1.1121429999488786e-12
Position 716: 7.547378393632572e-14
