Gene = ms(2)34Fe
Position 2066: 5.3674978174998725e-05
Position 2726: 5.364681721287448e-05
Position 294: 5.354671442619398e-05
Position 3353: 5.268134428472243e-05
Position 4866: 5.0602710884783596e-05
Position 4448: 4.9865853267965965e-05
Position 1590: 4.852221828888105e-05
Position 1375: 4.6442316582297785e-05
Position 1635: 4.638755535297856e-05
Position 1123: 4.617450358374894e-05
Position 3063: 4.52191680148677e-05
Position 2517: 4.1374222688064556e-05
Position 1407: 3.73583161110394e-05
Position 3157: 3.7293876508079716e-05
Position 1264: 3.7130837871397865e-05
Position 1666: 3.5794431514891226e-05
Position 529: 3.368171763781989e-05
Position 930: 3.323615151011818e-05
Position 2396: 3.2843743509160635e-05
Position 1502: 3.1305526503948904e-05
Position 2643: 3.123663502009754e-05
Position 213: 2.962169484436711e-05
Position 2825: 2.920261161674033e-05
Position 2046: 2.8910382926251376e-05
Position 2925: 2.8444027509326327e-05
Position 312: 2.7613551216917456e-05
Position 2887: 2.249256368962508e-05
Position 1131: 2.17217752954027e-05
Position 4778: 1.849115742464238e-05
Position 2766: 1.670824373957606e-05
Position 875: 1.6125683484527712e-05
Position 2768: 1.369622703239226e-05
Position 1087: 1.3550379773956536e-05
Position 194: 1.3165192546767003e-05
Position 2064: 1.3025600686827949e-05
Position 406: 1.2217534111121855e-05
Position 2739: 1.2033635968550974e-05
Position 4620: 1.1708820634161406e-05
Position 2287: 1.1566222210687331e-05
Position 2044: 1.1205160982134268e-05
Position 2351: 8.922521863201147e-06
Position 2186: 8.863421235206072e-06
Position 669: 8.586852112933386e-06
Position 5157: 8.514403805467073e-06
Position 163: 5.4464475917075914e-06
Position 334: 5.274687888852565e-06
Position 2911: 5.083414106578969e-06
Position 1612: 5.03971165365021e-06
Position 238: 4.698552429227034e-06
Position 44: 4.6578542915067775e-06
Position 174: 3.4411922390025056e-06
Position 1167: 3.4174047904235126e-06
Position 5023: 3.361905434339113e-06
Position 104: 3.155258513691192e-06
Position 5048: 2.845297407867092e-06
Position 1735: 2.5776460989509154e-06
Position 623: 2.570934063674075e-06
Position 98: 2.4840806774639083e-06
Position 2977: 2.0074524293872647e-06
Position 101: 1.8029091106231892e-06
Position 627: 1.6852134468184223e-06
Position 547: 1.498873236893264e-06
Position 5186: 1.3518948329878533e-06
Position 2611: 1.3426969527187905e-06
Position 362: 1.1726311398705538e-06
Position 4948: 1.1310513111803597e-06
Position 258: 8.421479714941517e-07
Position 617: 7.28983469021007e-07
Position 178: 7.067383037954967e-07
Position 158: 6.623406354098624e-07
Position 408: 4.686254950259448e-07
Position 5220: 4.001325626825252e-07
Position 892: 3.968339646088975e-07
Position 206: 2.858784625869417e-07
Position 4940: 2.3446538433201843e-07
Position 1450: 1.1526743626189963e-07
Position 5280: 1.0952819048577355e-07
Position 762: 1.065794357062442e-07
Position 217: 9.125016537878929e-08
Position 1473: 6.418710563461168e-08
Position 1296: 4.633145698885346e-08
Position 3030: 4.35330182057692e-08
Position 384: 3.076315357309155e-08
Position 4870: 1.4974273830231767e-08
Position 1795: 1.089273191218519e-08
Position 2747: 7.841996553280138e-09
Position 741: 5.206410185288424e-09
Position 2691: 3.079060061401401e-09
Position 62: 1.2830808497755393e-09
Position 5169: 3.7548272304856236e-10
Position 1281: 3.849093520827902e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 4982: 0.9984504432194331
Position 741: 0.994116897481546
Position 1908: 0.924931963923789
Position 4548: 0.9085704022536598
Position 4814: 0.9066986595754756
Position 345: 0.8651142095312113
Position 2719: 0.7945829586138339
Position 3829: 0.3662115581953316
Position 4333: 0.3547132354966186
Position 1635: 0.3343028604177893
Position 3638: 0.1193805082594245
Position 1580: 0.10092000051752503
Position 4086: 0.08639667131877377
Position 3754: 0.08467725075239732
Position 1919: 0.05923939958780128
Position 3849: 0.058370079119432046
Position 2785: 0.05765354579905856
Position 5205: 0.052939278597677025
Position 3877: 0.050015414568027224
Position 401: 0.0480537939264718
Position 4471: 0.04334503985045111
Position 2722: 0.043048198957145914
Position 3214: 0.039118130337525
Position 1782: 0.031569562649055805
Position 497: 0.03124089337608788
Position 1757: 0.028954834960227282
Position 3757: 0.026018601071861585
Position 4756: 0.0185886785085471
Position 2243: 0.018400583076624018
Position 3952: 0.018313184735680166
Position 3193: 0.01800567804444428
Position 4369: 0.01762373027989156
Position 3234: 0.014115084770555085
Position 1939: 0.013472311737083412
Position 3003: 0.012710980382265797
Position 1311: 0.012244637996877689
Position 3969: 0.012000595319583203
Position 369: 0.010704246528918791
Position 561: 0.008695141643618632
Position 3588: 0.007783604943196447
Position 4777: 0.006912665266203455
Position 565: 0.006683022246667515
Position 3966: 0.006499645346587755
Position 537: 0.00646885373176052
Position 4099: 0.006415519011159846
Position 4411: 0.006409607350556862
Position 1500: 0.005072804781212326
Position 4060: 0.005062718278450573
Position 527: 0.005020530404319171
Position 2515: 0.004893781491843204
Position 4436: 0.004593808000756694
Position 3198: 0.003731666431976905
Position 3422: 0.0034312834481278645
Position 4071: 0.0033325044897853304
Position 4645: 0.0032647860526394522
Position 2824: 0.0027114313298082764
Position 4202: 0.002546934941042382
Position 892: 0.0023554063702998685
Position 3641: 0.00220705090101334
Position 3704: 0.0021941889260041073
Position 3938: 0.002152431466013412
Position 4302: 0.002109621573661963
Position 437: 0.0019941413193621626
Position 2911: 0.0018141601683936295
Position 424: 0.001475124158615755
Position 5016: 0.0011919830054994095
Position 3045: 0.0011432714442058762
Position 2423: 0.000982954639215532
Position 3556: 0.0009813560535497153
Position 1795: 0.000854533245347556
Position 581: 0.0008198380075777937
Position 5387: 0.0007719106008618504
Position 4438: 0.0007604798246911776
Position 1036: 0.0007594761486316776
Position 2351: 0.0007509611523888299
Position 3666: 0.0007377024536100912
Position 2379: 0.0007371751541916331
Position 4353: 0.0007224918637503615
Position 2064: 0.0006764672595843594
Position 3151: 0.0006386075740507286
Position 362: 0.000637834067775742
Position 633: 0.000612611214555795
Position 1820: 0.0005840685024538092
Position 2019: 0.0005451681867064397
Position 1712: 0.0005065659562629794
Position 1413: 0.00047471693297629336
Position 2096: 0.000437035229450279
Position 1686: 0.00043571006685847
Position 4533: 0.0004337183555416707
Position 5157: 0.00042137275743873276
Position 4679: 0.0004031412976055705
Position 3144: 0.0003938279076529394
Position 2567: 0.0003912565658969648
Position 3681: 0.0003772675677833958
Position 4504: 0.0003452079532623558
Position 2007: 0.0003177347276521627
Position 1590: 0.0002934755237435524
Position 1137: 0.0002691428393615673
Position 2956: 0.00024753021306774236
Position 3262: 0.00024447475099559227
Position 2459: 0.00024438022803948664
Position 2521: 0.00024436926100353734
Position 3523: 0.00023419447450606645
Position 5395: 0.00022851345386183474
Position 5232: 0.0001936784310223458
Position 1065: 0.00017731898463652754
Position 1596: 0.00014496956332297204
Position 2925: 0.0001413486879555528
Position 1455: 0.0001222400194769536
Position 708: 0.00012038673185424146
Position 2851: 0.00011999911279938926
Position 2950: 0.0001029458452373641
Position 1695: 0.00010079134607630549
Position 1458: 9.97806636759698e-05
Position 3468: 9.897783387383076e-05
Position 2090: 9.506976885903798e-05
Position 2229: 8.732829201602916e-05
Position 2657: 8.126115789757046e-05
Position 2983: 7.842959614221725e-05
Position 449: 7.723753512900755e-05
Position 5380: 7.45149699491515e-05
Position 1070: 7.04491880174476e-05
Position 589: 6.98299724309716e-05
Position 503: 6.577891741914793e-05
Position 1425: 6.575951436167187e-05
Position 2432: 5.990673842098355e-05
Position 4984: 5.482389466248598e-05
Position 1392: 5.343122738870619e-05
Position 4827: 5.309026156940625e-05
Position 3349: 5.2566610334480124e-05
Position 3771: 5.0150554905794524e-05
Position 4676: 4.597636004696235e-05
Position 1332: 4.5042009062822074e-05
Position 4767: 4.4678734144154365e-05
Position 2270: 4.008249079041018e-05
Position 3157: 3.8959601001701596e-05
Position 1281: 3.852605355315773e-05
Position 1212: 3.754631002515088e-05
Position 1002: 3.734809881492202e-05
Position 3477: 3.523481414139892e-05
Position 1375: 3.4169847998834094e-05
Position 2386: 3.163388988622832e-05
Position 5220: 3.1302301562850815e-05
Position 611: 3.0080059746208327e-05
Position 414: 2.702626604432516e-05
Position 1387: 2.640464602088288e-05
Position 1227: 2.624516417696884e-05
Position 2093: 2.559095073121953e-05
Position 416: 2.427881387530668e-05
Position 2677: 2.3806686737571972e-05
Position 2357: 2.2925650823260127e-05
Position 3124: 2.1540323334960437e-05
Position 5031: 1.890023249292184e-05
Position 596: 1.6964129811783565e-05
Position 2932: 1.6587795735446555e-05
Position 2787: 1.6011410761681918e-05
Position 434: 1.4484131282094263e-05
Position 1005: 1.3839963357035079e-05
Position 2194: 1.3331335757715767e-05
Position 2402: 1.2198818324254987e-05
Position 1960: 1.2150881674521762e-05
Position 5325: 1.1137680129730996e-05
Position 2366: 1.1070484301818329e-05
Position 4951: 1.1052202194257446e-05
Position 1140: 1.0205560221455095e-05
Position 2447: 9.512666090029228e-06
Position 1982: 8.528562019596564e-06
Position 5341: 7.361800421635204e-06
Position 5028: 6.993665921343369e-06
Position 4866: 5.017183953663304e-06
Position 5268: 4.745459148041463e-06
Position 3094: 4.411522930713167e-06
Position 2213: 4.411501561339177e-06
Position 91: 4.160858921527823e-06
Position 2250: 3.605644291209082e-06
Position 447: 3.0117966857805763e-06
Position 1845: 2.8195558660792262e-06
Position 5092: 2.7092716098370556e-06
Position 5334: 2.655988011548598e-06
Position 1536: 2.617194035458918e-06
Position 945: 2.3420112420335113e-06
Position 915: 2.1800797461467033e-06
Position 2959: 2.13749093202653e-06
Position 5163: 1.9841246520703226e-06
Position 751: 1.9801618541375717e-06
Position 443: 1.9372038951275497e-06
Position 258: 1.5055281286859806e-06
Position 1017: 1.3507640347406874e-06
Position 270: 1.3481408969051394e-06
Position 174: 1.3095541729412778e-06
Position 5147: 1.28198825574687e-06
Position 1949: 1.261547472961534e-06
Position 870: 1.1849306185257017e-06
Position 234: 1.1632174729855993e-06
Position 545: 1.1530364961103475e-06
Position 1100: 9.655622133703408e-07
Position 948: 8.846138598855835e-07
Position 5301: 8.65898450062477e-07
Position 5196: 8.216109437427746e-07
Position 3061: 7.501310748711108e-07
Position 5304: 5.894102275818608e-07
Position 918: 4.594915966341347e-07
Position 183: 4.504455364340462e-07
Position 5289: 2.464263149688951e-07
Position 617: 2.3579745532657132e-07
Position 322: 2.2485946456513501e-07
Position 3494: 1.753827273023101e-07
Position 608: 1.356529827217261e-07
Position 1104: 1.2843817666623414e-07
Position 194: 1.0380066809463555e-07
Position 638: 7.699040577144396e-08
Position 651: 5.2543214799947264e-08
Position 969: 3.665636557686292e-08
Position 238: 2.9547590102594565e-08
Position 158: 2.6303183534446416e-08
Position 641: 1.6049196393986804e-08
Position 282: 2.2231123123319912e-09
Position 659: 1.0448469546825865e-09
Position 275: 9.360602533377882e-10
Position 1180: 7.08445769066562e-10
Position 677: 2.388228617876664e-10
Position 246: 2.3498847605708307e-10
Position 286: 1.1162935059544107e-10
Position 663: 1.0946344310409853e-10
Position 924: 7.778687872344012e-11
Position 2203: 5.937489823852674e-11
Position 873: 1.4434001884036197e-11
Position 294: 3.594608780091137e-13
