Gene = Msp300
Position 21909: 0.004106444841748906
Position 21800: 0.004021833476843569
Position 47552: 0.004000283479310394
Position 146: 0.0039061235572147193
Position 6981: 0.003885023290818666
Position 40515: 0.0038563523759242904
Position 1208: 0.0038260203672041983
Position 12341: 0.003746555723922915
Position 53561: 0.0035969234403940456
Position 6975: 0.0031571062603039436
Position 1007: 0.0030768796468663216
Position 522: 0.00299119072070135
Position 21705: 0.0028326902023865772
Position 1347: 0.0028186740631184087
Position 43013: 0.002738799983125
Position 47028: 0.002737367328727371
Position 57755: 0.0026514182679612704
Position 52483: 0.0026509280609945634
Position 5176: 0.0024987359816793842
Position 595: 0.0024662180478140184
Position 1072: 0.00228013162554137
Position 51856: 0.00218001572543676
Position 39188: 0.002118940599454171
Position 40652: 0.0020940319794113837
Position 7406: 0.0020808614873773215
Position 42528: 0.0020746321074037446
Position 54064: 0.0020186081489862403
Position 53913: 0.0019537409310983445
Position 23298: 0.0019414298983895816
Position 39257: 0.00190701996055963
Position 47164: 0.0019003880925179545
Position 39776: 0.0017884766838814087
Position 41303: 0.0017371896687317816
Position 40378: 0.0017332565879426948
Position 22846: 0.0017197376067392294
Position 54035: 0.0017166010628832196
Position 40684: 0.0017138373587572725
Position 53801: 0.0017047352136446998
Position 202: 0.001689232035316871
Position 354: 0.0016285288615868893
Position 40678: 0.0016276602035591296
Position 22826: 0.0016170848607857172
Position 4680: 0.0015835430786928146
Position 370: 0.001572108062039103
Position 22694: 0.0015705259266146755
Position 1355: 0.0015542794435778682
Position 1619: 0.0015542709813297336
Position 23129: 0.001500434030260966
Position 47564: 0.0014778047750822042
Position 53774: 0.0014484877844422694
Position 12130: 0.0014268233574936645
Position 1578: 0.0013600349111876323
Position 40190: 0.0013234940369617723
Position 1616: 0.001296132055497334
Position 660: 0.0012500806270802165
Position 57231: 0.0012434489887295803
Position 49293: 0.0012268566933561773
Position 1611: 0.001221977929942696
Position 50504: 0.0011969329894755863
Position 39696: 0.0011651696002988774
Position 36: 0.0011446998137440677
Position 1705: 0.001084713769833055
Position 45827: 0.0010331713398507845
Position 1394: 0.0009283530193540823
Position 47820: 0.0009105231116907208
Position 41057: 0.0009070981570500411
Position 1449: 0.000904781163196211
Position 22229: 0.0008915712774135688
Position 51453: 0.0008838160903668687
Position 210: 0.0008802350763485536
Position 1457: 0.0008516716568585873
Position 51359: 0.0008507496878338116
Position 25566: 0.0008491347212641188
Position 6873: 0.0008115107893263169
Position 2174: 0.0007686604463093338
Position 22025: 0.0007619634048984806
Position 41020: 0.0007554568637541359
Position 813: 0.0007515278990608711
Position 880: 0.0007258060165786707
Position 21983: 0.000703153487016554
Position 51: 0.0006980550903651777
Position 298: 0.0006788309308626493
Position 20984: 0.0006709637771373785
Position 42563: 0.0006361285131131129
Position 47110: 0.0006299096221293068
Position 7013: 0.0006074795626752286
Position 54590: 0.0005821533426623003
Position 685: 0.0005815110608047868
Position 46751: 0.0005743458292541622
Position 3571: 0.0005723917276414591
Position 40736: 0.0005655819945817358
Position 40110: 0.000535043893000223
Position 40530: 0.0005149457315857127
Position 24754: 0.0004831639859000258
Position 2384: 0.0004812052034936956
Position 177: 0.00048013371467096406
Position 39861: 0.0004775646883054276
Position 845: 0.00047169614437947606
Position 4813: 0.0004703413492496356
Position 40611: 0.00046940323471484686
Position 24734: 0.00044709397905900864
Position 1793: 0.00044590140540786365
Position 998: 0.0004418727632124843
Position 1505: 0.0004307266275507604
Position 125: 0.0004015704862779106
Position 3338: 0.0003995826750722534
Position 938: 0.000397803701961846
Position 38791: 0.00039678447158331825
Position 2599: 0.0003876345992870854
Position 51065: 0.000366423390414499
Position 55289: 0.0003634895934930283
Position 7032: 0.00035537791507192577
Position 39074: 0.00033278898279999003
Position 46937: 0.0003243406898179936
Position 1415: 0.0003105552203292517
Position 3900: 0.00029746251437105835
Position 40084: 0.00028259662376826564
Position 1282: 0.00028187417984208
Position 46679: 0.0002758707609014373
Position 803: 0.00026977942498589917
Position 7427: 0.0002683352035587146
Position 39359: 0.00026755467389989
Position 495: 0.00026657092524012957
Position 439: 0.00025743036147600707
Position 13: 0.0002545327003144239
Position 39316: 0.0002540784232612937
Position 60904: 0.00024562848838972283
Position 53498: 0.000242463305107676
Position 41025: 0.00023757086450414014
Position 602: 0.0002354751756422909
Position 2313: 0.00023172096584461366
Position 60986: 0.00021965223965143073
Position 39738: 0.00020856692187805708
Position 57710: 0.00020132408724048015
Position 536: 0.00019838102289599562
Position 22417: 0.00019136642355210143
Position 39929: 0.0001897917590858204
Position 3: 0.0001878111588559585
Position 53763: 0.00018182534256780495
Position 742: 0.00016716296389669014
Position 55754: 0.00016529933541198076
Position 41543: 0.00014734403899510529
Position 628: 0.00014697897060093933
Position 50130: 0.00014346238906860932
Position 54662: 0.0001350639574914541
Position 40972: 0.00012778786089100668
Position 58013: 0.000127023765711736
Position 41050: 0.00012154241270441687
Position 46517: 0.00011698576900730042
Position 40468: 0.0001114184990824559
Position 56390: 0.00011136962946122095
Position 38801: 0.0001060144665243632
Position 25176: 0.00010443994625181904
Position 673: 0.00010050996187047262
Position 59781: 9.663267739731254e-05
Position 1370: 9.409424795238674e-05
Position 271: 9.172996826212934e-05
Position 21915: 9.089997039715111e-05
Position 662: 8.650629718998078e-05
Position 352: 8.343116162467552e-05
Position 39555: 7.841023223172211e-05
Position 39438: 7.740222450653671e-05
Position 39393: 7.682221267368889e-05
Position 22429: 6.659282110066382e-05
Position 4421: 5.414682565442334e-05
Position 1418: 5.1865525056770745e-05
Position 49446: 5.167716035099129e-05
Position 41761: 5.099777892837115e-05
Position 50864: 4.907672665680625e-05
Position 22199: 4.889084129681392e-05
Position 40590: 4.763123709936534e-05
Position 7403: 4.730900209953612e-05
Position 39098: 4.676231747588571e-05
Position 40103: 4.5680878303089854e-05
Position 40144: 4.3963826984186127e-05
Position 57765: 4.3691967707500184e-05
Position 41766: 4.252738281685113e-05
Position 3486: 4.124642313722045e-05
Position 50717: 4.057998890648152e-05
Position 40012: 4.054253773420966e-05
Position 22243: 3.9225423769861146e-05
Position 21612: 3.766368335564239e-05
Position 4822: 3.381230661534446e-05
Position 41062: 3.2876223443929275e-05
Position 4836: 3.0656613580668776e-05
Position 57445: 3.044037578836829e-05
Position 54584: 3.0098419375911672e-05
Position 41018: 2.9743311444796757e-05
Position 40632: 2.9374159091962654e-05
Position 56394: 2.8490121011452927e-05
Position 39537: 2.7364810405502305e-05
Position 3213: 2.720340950734345e-05
Position 56378: 2.6415667058970486e-05
Position 41587: 2.3801511970821635e-05
Position 56231: 2.2149898209891218e-05
Position 55205: 2.153687782151694e-05
Position 40988: 2.089905736814144e-05
Position 3320: 2.0551735369348873e-05
Position 730: 1.965812775854831e-05
Position 57222: 1.8966655187803382e-05
Position 39307: 1.864553158258691e-05
Position 54616: 1.7803815152626784e-05
Position 55083: 1.6296901663080714e-05
Position 1604: 1.534637551190237e-05
Position 55092: 1.4967356923405461e-05
Position 3071: 1.3101530468208651e-05
Position 735: 1.2389373620173493e-05
Position 22108: 1.2098180351970364e-05
Position 21833: 1.1443368691751491e-05
Position 55008: 8.597718839448912e-06
Position 21749: 8.183699479944789e-06
Position 4700: 8.154301895447999e-06
Position 3992: 7.674766819570279e-06
Position 48365: 7.411421616511341e-06
Position 54916: 7.05604297355781e-06
Position 57776: 6.239622092848889e-06
Position 21679: 5.9656470455099015e-06
Position 59868: 5.248378654788471e-06
Position 54930: 5.185679190467711e-06
Position 21792: 4.762173797432621e-06
Position 55316: 4.550777524823786e-06
Position 22102: 4.482063513560006e-06
Position 55864: 3.5742653220030667e-06
Position 21935: 3.5258001111884223e-06
Position 56136: 2.910999202419242e-06
Position 969: 2.886053171265138e-06
Position 56433: 2.501460764872769e-06
Position 46472: 2.376790753615954e-06
Position 194: 2.371068471532166e-06
Position 310: 2.3695761483445853e-06
Position 276: 2.285974190231527e-06
Position 55324: 2.12866172332801e-06
Position 56371: 2.047989388212767e-06
Position 55087: 1.962551195013295e-06
Position 55293: 1.8899192227033069e-06
Position 282: 1.8492060577581469e-06
Position 3488: 1.560162938487426e-06
Position 54977: 1.5368196945166326e-06
Position 3567: 1.536340255269162e-06
Position 2983: 1.4131659921343061e-06
Position 54772: 1.312750110229443e-06
Position 170: 1.1767875910936154e-06
Position 55183: 1.163089741916558e-06
Position 55347: 1.1113223158869363e-06
Position 3243: 1.0563809035991691e-06
Position 3474: 8.579899236723489e-07
Position 3968: 7.877373915701542e-07
Position 40982: 7.642386307612756e-07
Position 40860: 7.398486553451957e-07
Position 55939: 7.395123785466834e-07
Position 3742: 7.063667780651887e-07
Position 55334: 6.069695096207581e-07
Position 21789: 5.504922557369001e-07
Position 39430: 5.503743481945677e-07
Position 3177: 5.290087488999956e-07
Position 40079: 4.852078467785842e-07
Position 3635: 4.5069193924210045e-07
Position 1051: 4.273468616022882e-07
Position 55693: 4.0380728004826727e-07
Position 54884: 3.613469969902973e-07
Position 3669: 3.5080067161311267e-07
Position 3737: 3.469108760680542e-07
Position 3500: 2.9682401856818356e-07
Position 55902: 2.795977785086967e-07
Position 4298: 2.6520486367824663e-07
Position 55044: 2.4653695944327284e-07
Position 39419: 1.956976955397305e-07
Position 2861: 1.8398462478172626e-07
Position 442: 1.701987347342681e-07
Position 54802: 1.6760805039547568e-07
Position 21668: 1.5165463353567074e-07
Position 612: 1.4195839478112296e-07
Position 300: 1.4160379489702477e-07
Position 54813: 1.3681569171906518e-07
Position 748: 1.3464648383609897e-07
Position 6: 1.2172052150795064e-07
Position 3665: 1.1981802713029539e-07
Position 59316: 1.0491505328440029e-07
Position 2953: 8.069719329193071e-08
Position 2981: 7.578112886920153e-08
Position 21598: 7.14800171053041e-08
Position 1329: 4.842929488283056e-08
Position 25271: 3.8919849687037114e-08
Position 25197: 3.715033873821779e-08
Position 25911: 3.7071398629888735e-08
Position 22355: 2.571303652389391e-08
Position 39541: 2.5535649754919387e-08
Position 22916: 2.377182864408997e-08
Position 28710: 2.1026714666685993e-08
Position 25179: 1.165715026563219e-08
Position 25368: 1.0523578573854677e-08
Position 24995: 9.306479243368029e-09
Position 2724: 8.926697433468279e-09
Position 26414: 7.4076023664611364e-09
Position 26320: 6.016080637084034e-09
Position 55096: 5.048558097009134e-09
Position 28588: 4.5400413635175246e-09
Position 25122: 4.013198565279086e-09
Position 55804: 3.417585551224623e-09
Position 675: 2.2097736521035846e-09
Position 200: 2.0855786227779846e-09
Position 28507: 1.1332538971492269e-09
Position 56836: 9.924096384468807e-10
Position 56656: 9.913185493495215e-10
Position 3747: 9.729116070679316e-10
Position 22140: 7.159087116995167e-10
Position 38927: 3.9578480508900386e-10
Position 23570: 2.2758409818862724e-12
Position 25472: 5.464964243759328e-17

Sorted 3' Splice Sites (High to Low Probability):
Position 54711: 0.9999979961179392
Position 38481: 0.9999322594068054
Position 38901: 0.9994326023908429
Position 54444: 0.9963753397572319
Position 20798: 0.9951535203850507
Position 21557: 0.9878736494064948
Position 47853: 0.9534365929792109
Position 53370: 0.9062997590144937
Position 46115: 0.9010403651905912
Position 21783: 0.8860467823826256
Position 40775: 0.877434992631931
Position 67269: 0.8252594391216271
Position 22138: 0.7150850914371952
Position 40238: 0.6903913021122456
Position 1818: 0.5704430013351554
Position 16699: 0.4357958864294189
Position 22324: 0.3011151852826958
Position 41125: 0.28606206904283366
Position 24950: 0.25121887573445834
Position 46778: 0.24231850708838124
Position 2166: 0.18240601586989186
Position 40187: 0.1799621696148414
Position 64869: 0.140237686364954
Position 43617: 0.12107067061502623
Position 2463: 0.10632164579375938
Position 2466: 0.10097254830140401
Position 7291: 0.09591633303650611
Position 40813: 0.09325506311114737
Position 1791: 0.08654402376618664
Position 1482: 0.06756017590253537
Position 46604: 0.06745897903315344
Position 925: 0.06732971191200415
Position 42905: 0.061412916064412945
Position 6733: 0.05552620177415128
Position 1848: 0.051936180861491064
Position 2664: 0.05119501471565163
Position 24334: 0.04447323838343425
Position 51243: 0.04296986033888575
Position 25829: 0.04052097112251805
Position 21124: 0.04043352330633433
Position 16325: 0.04013538488617381
Position 46172: 0.03961808825542522
Position 52109: 0.03213016492863267
Position 43743: 0.030409789259631996
Position 23356: 0.02826045635323028
Position 21162: 0.026862650469109215
Position 12530: 0.02432341788607541
Position 6794: 0.023940746053855995
Position 1888: 0.023887898793081536
Position 7532: 0.02140811557212125
Position 12645: 0.020178336643012516
Position 1492: 0.020077609419599372
Position 42588: 0.01929204644042135
Position 5238: 0.01926144903821535
Position 39807: 0.01906046026788054
Position 21789: 0.017483191772659924
Position 40448: 0.0173274328170316
Position 65552: 0.014675328220795827
Position 40433: 0.014148923834415397
Position 26237: 0.012690305881030005
Position 1456: 0.011793004381995771
Position 49205: 0.01108787202837654
Position 11968: 0.011028559280248616
Position 2638: 0.010876309767784566
Position 23167: 0.010381634272377762
Position 53455: 0.010365880163029036
Position 25024: 0.010327455061485183
Position 41062: 0.01031360589930848
Position 64708: 0.010089751625981254
Position 2433: 0.010019978442525059
Position 22915: 0.009638780362050832
Position 6457: 0.009627879202914367
Position 53217: 0.009599150417843675
Position 39417: 0.009008463686179332
Position 54082: 0.008794520695848164
Position 2402: 0.008770848072889333
Position 40242: 0.008755607660389927
Position 2202: 0.008337314181808253
Position 24133: 0.00820776892993512
Position 1003: 0.008113682813059565
Position 55571: 0.007980451027623311
Position 61016: 0.007810074395114059
Position 23920: 0.007418144169638173
Position 47247: 0.007074749572529165
Position 41325: 0.006852885170352026
Position 2173: 0.006708733466652216
Position 42954: 0.006531447840327373
Position 39833: 0.0065130123378002456
Position 21628: 0.0063280915306446976
Position 12417: 0.006188891906185885
Position 43181: 0.006168708689242433
Position 58090: 0.006135982061541881
Position 49208: 0.0058898481484630765
Position 1071: 0.005736266143573171
Position 47215: 0.005680774549941421
Position 40147: 0.005678174332565702
Position 42147: 0.00562588995821755
Position 7592: 0.00559628214604602
Position 27665: 0.005354760255770155
Position 42057: 0.005158082828683704
Position 1565: 0.004934726788774091
Position 39870: 0.004752022963475423
Position 39628: 0.004739710733741427
Position 23875: 0.004680062931770181
Position 6903: 0.0045818083760848505
Position 42864: 0.004571002218838667
Position 22354: 0.00434538397536633
Position 1831: 0.004338017379739136
Position 46140: 0.00417918128644349
Position 39504: 0.004087691475732366
Position 2469: 0.004073412411588949
Position 1418: 0.004048552465658512
Position 39700: 0.004041365930477257
Position 44097: 0.003967120551901189
Position 1091: 0.00380208755803201
Position 15722: 0.0035745953187359
Position 42883: 0.003554747052963441
Position 39705: 0.003434762701513215
Position 1932: 0.003273035412276676
Position 1762: 0.003220366348256741
Position 48448: 0.0032060768786159486
Position 47896: 0.0031685024725958333
Position 3820: 0.003107612380615878
Position 57350: 0.003086639302189848
Position 49079: 0.003026557535959864
Position 2343: 0.0028410925557212164
Position 5991: 0.0024499082677829588
Position 48339: 0.0023751357219427083
Position 1517: 0.002261129002808854
Position 40103: 0.0022200459379036366
Position 2384: 0.0022109014804517287
Position 12254: 0.0021753685895055832
Position 1875: 0.0020170066406451216
Position 46486: 0.001994001195157349
Position 44558: 0.0019884507217074634
Position 6370: 0.001960771331799838
Position 7179: 0.0019519830956169536
Position 48255: 0.0019298536425469126
Position 6532: 0.0018803650850663654
Position 39462: 0.0017734989904517708
Position 40725: 0.001701495821904435
Position 45157: 0.001681760091037897
Position 2412: 0.0016043853905823757
Position 41835: 0.0015174970980857292
Position 53312: 0.0015033672448966887
Position 39168: 0.0014620059280985502
Position 4915: 0.0014535603029650888
Position 1626: 0.0014427478472887416
Position 50195: 0.001408585796164238
Position 39087: 0.0014003164294153026
Position 39879: 0.001346001508528521
Position 6954: 0.0013416018889839901
Position 21372: 0.0012800913398329753
Position 49943: 0.0012743166918118207
Position 228: 0.0012431841725801536
Position 39255: 0.0012276070498197214
Position 60785: 0.0012254317291945482
Position 50760: 0.001211780956885273
Position 42341: 0.001141892125112643
Position 43074: 0.0011408476510604728
Position 40479: 0.0011125987084651754
Position 44954: 0.001095433164376116
Position 2301: 0.0010868890921401373
Position 24963: 0.001072324232700862
Position 973: 0.0010457597933646963
Position 27353: 0.001034334011888394
Position 48195: 0.0010303796308348476
Position 57444: 0.0010239557662852319
Position 46638: 0.0010029090755074074
Position 1134: 0.0009445350005572152
Position 48359: 0.0008849533914899438
Position 2205: 0.0008842681176924743
Position 49500: 0.0008748878839135161
Position 40829: 0.0008644143563731304
Position 39711: 0.0008584102414985957
Position 1021: 0.0008367738439166118
Position 61277: 0.0008066007150069219
Position 61297: 0.0007909324238726574
Position 57859: 0.0007869423219741985
Position 6040: 0.0007792055393410627
Position 42473: 0.0007653675462478577
Position 42623: 0.0007406629791657488
Position 6324: 0.0007350352635780617
Position 56289: 0.0007143237455219864
Position 50213: 0.0007138950046223165
Position 50163: 0.000674716721698608
Position 21616: 0.0006732796448470694
Position 62173: 0.0006700048331587209
Position 1137: 0.0006614877854296203
Position 59467: 0.000642713707747
Position 44991: 0.0006177202269544948
Position 62427: 0.0005973412044140005
Position 27797: 0.0005906885621026655
Position 565: 0.0005562639554679692
Position 39594: 0.000534809162343444
Position 2650: 0.0005347306661547093
Position 21488: 0.0005288474789560656
Position 46834: 0.0005283665226744324
Position 389: 0.0005274560525999417
Position 21435: 0.000492675515326898
Position 25613: 0.0004907413997320492
Position 39123: 0.0004892921380111867
Position 271: 0.0004872695988386129
Position 56996: 0.0004841402198968827
Position 42948: 0.0004819217884389573
Position 4591: 0.00046456551036600543
Position 24915: 0.00045865179807233215
Position 41598: 0.00045289283818762774
Position 23208: 0.00045049249289836924
Position 1374: 0.0004450801713856365
Position 21819: 0.0004387452579195732
Position 2442: 0.00042960952217039727
Position 62018: 0.0004227074453074356
Position 22171: 0.00040879078805380946
Position 25616: 0.0004078773705419852
Position 47225: 0.00040571961428704107
Position 22156: 0.00039930146598289416
Position 57886: 0.00039847619457981633
Position 735: 0.0003774775726378939
Position 2910: 0.00036405704460205283
Position 5465: 0.0003637229669381828
Position 61052: 0.0003620443036880178
Position 49525: 0.00034849934489009825
Position 3032: 0.00034845210425753394
Position 21805: 0.00032718457256873727
Position 48137: 0.0003070105649460761
Position 42315: 0.00029754544924337197
Position 39093: 0.00029211812849148537
Position 26305: 0.0002844161270193352
Position 61274: 0.00028389477542710586
Position 39767: 0.00027210776590432385
Position 1193: 0.000270429126129696
Position 55816: 0.00027003360132604433
Position 48327: 0.0002662459400040867
Position 2325: 0.00026045357953830673
Position 40514: 0.00025817842686186364
Position 4383: 0.0002581013048369626
Position 788: 0.0002568492198815376
Position 57794: 0.00025615029459114
Position 48365: 0.0002435432929433578
Position 47651: 0.00024073625628277638
Position 48997: 0.00022568409321894694
Position 40590: 0.00021054408792449476
Position 42117: 0.00020507539856038626
Position 42413: 0.00020345732711205659
Position 54501: 0.0002005792863489371
Position 48236: 0.0001937203617142372
Position 5179: 0.00018957503728251568
Position 44653: 0.00018774370911568325
Position 39387: 0.00018507941475643316
Position 2777: 0.0001837316687908516
Position 38841: 0.00017652917930157525
Position 44979: 0.000174582758883981
Position 38952: 0.00017305316356348106
Position 25234: 0.00017033208796290173
Position 47037: 0.00016732327351091667
Position 57577: 0.0001522741977444733
Position 1104: 0.00015031879456279716
Position 41238: 0.0001494724525610687
Position 42450: 0.00014585793433859285
Position 39228: 0.00014405620664712532
Position 45561: 0.00014081186072991518
Position 48303: 0.0001399984108955954
Position 48454: 0.00013941446638456688
Position 55660: 0.00013500762527581255
Position 41643: 0.00013211698583296417
Position 6512: 0.00011958111438456774
Position 56258: 0.0001174086807972942
Position 39555: 0.0001172392561388109
Position 58058: 0.00011399383279566785
Position 57607: 0.00011369550237716632
Position 6108: 0.00011254678920657835
Position 58012: 0.00011219816900733794
Position 39979: 0.00010975493224111646
Position 60170: 0.00010941947433190217
Position 210: 0.0001081817908775587
Position 7340: 0.00010524238397770889
Position 6428: 0.00010522408103828382
Position 55752: 0.00010449153395448649
Position 44030: 0.00010304925011408567
Position 39561: 0.0001028682571409888
Position 40200: 0.00010266217257187679
Position 1310: 0.00010138419323158705
Position 3647: 9.382530183056219e-05
Position 2215: 8.808099668278433e-05
Position 40667: 8.778421712119754e-05
Position 55793: 8.697153439494062e-05
Position 47411: 8.520535643130276e-05
Position 58499: 8.185411091069489e-05
Position 1588: 8.149669194212273e-05
Position 4739: 8.018296361801614e-05
Position 38931: 7.676135953942809e-05
Position 39600: 6.835150030608681e-05
Position 55495: 6.812241288577105e-05
Position 2915: 6.670391299379984e-05
Position 39207: 6.434724309486921e-05
Position 46727: 6.40570465411329e-05
Position 1653: 6.27906367471281e-05
Position 57216: 6.000069084316112e-05
Position 22663: 5.838101364557625e-05
Position 3499: 5.5935124201640555e-05
Position 2838: 5.5121236537809274e-05
Position 107: 5.424537175830921e-05
Position 21865: 5.4022365298331635e-05
Position 880: 5.182687661038188e-05
Position 55724: 4.999878694145902e-05
Position 21470: 4.98757312354222e-05
Position 44519: 4.7159979965618866e-05
Position 39084: 4.567483715083851e-05
Position 21318: 4.536642742484824e-05
Position 42102: 4.0969862458585235e-05
Position 50567: 4.0579988906481495e-05
Position 39129: 3.9144534311886067e-05
Position 55029: 3.790562606539958e-05
Position 4479: 3.602876644654438e-05
Position 22060: 3.520112677795688e-05
Position 22174: 3.461034517799549e-05
Position 39273: 3.418005897396645e-05
Position 55935: 3.411781382671206e-05
Position 44325: 3.384103494592338e-05
Position 2861: 3.313242782590559e-05
Position 756: 3.1578663453659315e-05
Position 44586: 3.1059981197928796e-05
Position 55183: 3.070989228473987e-05
Position 55877: 3.0373936375285516e-05
Position 2827: 2.8592849725135642e-05
Position 22080: 2.734198757474642e-05
Position 5424: 2.6221261571840294e-05
Position 41664: 2.4065673106292266e-05
Position 21330: 2.3430379709979304e-05
Position 2807: 2.23945732021406e-05
Position 55033: 2.1827749721990378e-05
Position 3834: 1.9637669659343154e-05
Position 39450: 1.8391570841594853e-05
Position 3011: 1.820861285924191e-05
Position 58675: 1.729271995511633e-05
Position 55063: 1.706498187736627e-05
Position 1343: 1.6649936387792534e-05
Position 59849: 1.6097686520550666e-05
Position 42081: 1.5697775093542255e-05
Position 3096: 1.502863410855553e-05
Position 39069: 1.4016112915525579e-05
Position 4023: 1.3884145962649644e-05
Position 2968: 1.3314060932462836e-05
Position 59320: 1.3158528484084763e-05
Position 55022: 1.2996498004801594e-05
Position 370: 1.2459848905867216e-05
Position 22065: 1.2389010220282688e-05
Position 448: 1.2373162088270575e-05
Position 45110: 1.1160612761629943e-05
Position 4563: 1.1009843915208292e-05
Position 1058: 1.0832452281221126e-05
Position 3301: 9.156516918914011e-06
Position 3311: 8.728228612246037e-06
Position 55112: 8.398162092646397e-06
Position 4498: 8.281733395107288e-06
Position 47401: 7.84970464518497e-06
Position 56293: 7.603239193874643e-06
Position 3100: 7.438976056991911e-06
Position 4129: 7.064801320799765e-06
Position 57130: 7.025797553118774e-06
Position 48562: 6.782023457468948e-06
Position 4301: 6.512103132294218e-06
Position 930: 6.258307915208695e-06
Position 49353: 6.1800358428046325e-06
Position 40823: 5.897029780793878e-06
Position 39138: 5.322703567148463e-06
Position 59917: 5.248378654788434e-06
Position 44101: 4.117964954634656e-06
Position 3570: 3.628761744166594e-06
Position 58937: 3.5930737437892713e-06
Position 1676: 3.4229837607047425e-06
Position 56329: 2.3994435302234867e-06
Position 46758: 2.3251486048585192e-06
Position 55758: 2.008700769664523e-06
Position 42309: 1.899670712701878e-06
Position 42333: 1.8628597889992516e-06
Position 4942: 1.7435821671735966e-06
Position 55087: 1.5108141495995526e-06
Position 57800: 1.351310671037842e-06
Position 55060: 1.2976611600615954e-06
Position 49039: 1.2194279337434812e-06
Position 3216: 1.0769696770189795e-06
Position 48101: 1.023585023680781e-06
Position 439: 9.757677106438217e-07
Position 55075: 9.310181168770222e-07
Position 46794: 8.437274272268698e-07
Position 55347: 7.330405518802437e-07
Position 48268: 6.637790701729198e-07
Position 3319: 5.618995405581135e-07
