Gene = Best2
Position 4194: 0.0016376742731122552
Position 9871: 0.0015875222683877242
Position 6758: 0.001518554549814719
Position 5758: 0.0014978696970313786
Position 9603: 0.0014823343726954852
Position 5433: 0.0014064727321629962
Position 7150: 0.0013210989024446849
Position 2272: 0.0013156187766785708
Position 2328: 0.0012558699835071147
Position 8281: 0.0012483220911233806
Position 4650: 0.001203580037816619
Position 115: 0.0011860266421001176
Position 8056: 0.0010468361208600513
Position 335: 0.0010461797496551016
Position 10648: 0.001006887981022736
Position 7602: 0.0009750628910652539
Position 6732: 0.0009243459329218224
Position 7240: 0.0008752674603621281
Position 726: 0.0008388186861934921
Position 5760: 0.0008296650553079152
Position 5894: 0.0008212616089758702
Position 3782: 0.000793762380640546
Position 269: 0.0007796933365485072
Position 827: 0.0007721951442547196
Position 10613: 0.0007412925808276625
Position 2124: 0.0007342282763623755
Position 1678: 0.0007253632260933165
Position 2581: 0.000718513488874319
Position 1223: 0.0006526294673576832
Position 4397: 0.0006484126457929392
Position 5654: 0.0006483968498792875
Position 4222: 0.0006313557775417356
Position 5620: 0.0006156425795788294
Position 6822: 0.0005867144846551734
Position 6693: 0.0005789206774400745
Position 4433: 0.0005525813013895931
Position 8834: 0.0005300248284560168
Position 2559: 0.0005134052245068435
Position 190: 0.0005000189514100026
Position 5600: 0.0004885690296921793
Position 895: 0.0004644607002541057
Position 3560: 0.0004563161414078126
Position 552: 0.00045450054499990354
Position 5531: 0.0004507273020445228
Position 949: 0.00044255526509602
Position 4035: 0.0004351299712897294
Position 10393: 0.00042971684267266875
Position 320: 0.00042923876942776523
Position 1248: 0.00042688282972340246
Position 7491: 0.000426671498884207
Position 785: 0.00042184697845602695
Position 7191: 0.0004032662281646343
Position 8328: 0.0004010369308576452
Position 7376: 0.000397589056066749
Position 245: 0.00039197330706633335
Position 5751: 0.00039170981085580634
Position 2333: 0.00038445495928284104
Position 5457: 0.00037625376385307796
Position 183: 0.00037161706932846645
Position 5059: 0.00037046064153539596
Position 9335: 0.000368371558295872
Position 10606: 0.00036686850020114
Position 2536: 0.0003629147580793403
Position 10344: 0.0003623488618580338
Position 8124: 0.00034285787026783757
Position 8245: 0.000342026997320874
Position 7156: 0.0003404024695738626
Position 3170: 0.0003393413584500104
Position 6201: 0.0003325789866672759
Position 3996: 0.0003200291878435892
Position 5407: 0.0003166093138752722
Position 5439: 0.0002871593275944738
Position 5796: 0.0002854310282100531
Position 370: 0.0002733271613122824
Position 35: 0.0002722187600750751
Position 5730: 0.00026824349291853475
Position 7074: 0.0002623687133157479
Position 1716: 0.0002619822299229484
Position 7187: 0.0002595308652758145
Position 5591: 0.00024513822116663746
Position 6981: 0.00022624692964264513
Position 6093: 0.00022370215438491438
Position 1444: 0.00020682346569316192
Position 765: 0.00020401642149134026
Position 4177: 0.00020235872081651607
Position 5728: 0.00019792217346842848
Position 4422: 0.00019616388400933436
Position 10533: 0.0001958248946650522
Position 732: 0.00019167116352617757
Position 123: 0.0001868481354666396
Position 9623: 0.00018624104664521451
Position 5787: 0.00018565327307899334
Position 705: 0.00017700672626559015
Position 3979: 0.00015288757666654827
Position 1420: 0.0001487811571057797
Position 9953: 0.00014738290736641363
Position 4804: 0.00014575997460688483
Position 10246: 0.0001440471358329129
Position 1326: 0.0001377687676782973
Position 5629: 0.0001350112066576633
Position 1166: 0.00013437101882661317
Position 8999: 0.00013074634184371138
Position 9667: 0.00012939646564799013
Position 7189: 0.00012517375073035694
Position 1739: 0.00012298875163931067
Position 974: 0.00012069853337794595
Position 8036: 0.00011515398045948343
Position 1712: 0.00011474946251682453
Position 3827: 0.00011255245433789352
Position 10409: 0.0001077133766631689
Position 8220: 9.58697974556389e-05
Position 375: 9.471549057751458e-05
Position 6890: 9.453929669713086e-05
Position 782: 9.432161762577848e-05
Position 10633: 9.415236872400634e-05
Position 3043: 9.361702607731095e-05
Position 4570: 9.36014775862364e-05
Position 6713: 9.208742100781825e-05
Position 1683: 9.16191035204778e-05
Position 10510: 9.04146751565646e-05
Position 7622: 8.637547507371677e-05
Position 278: 8.260850747893915e-05
Position 9519: 7.420340989885354e-05
Position 3031: 7.247565062240586e-05
Position 10602: 7.18158584475438e-05
Position 3985: 7.134616632833097e-05
Position 584: 6.537964522904493e-05
Position 1774: 6.497615813208715e-05
Position 3533: 6.460360787990523e-05
Position 504: 6.34567346468242e-05
Position 2942: 6.011927107532275e-05
Position 10580: 5.922463056759162e-05
Position 7378: 5.91210559985869e-05
Position 579: 5.7289472722653346e-05
Position 1506: 5.7019132307474944e-05
Position 4742: 5.5378066162914635e-05
Position 7380: 5.48095274410848e-05
Position 8696: 5.3624865001242855e-05
Position 9126: 5.1015055936269084e-05
Position 9696: 4.9426708213997156e-05
Position 8272: 4.4897800583807636e-05
Position 484: 3.875387673196178e-05
Position 8029: 3.53575658759789e-05
Position 2297: 3.4994215496362356e-05
Position 1498: 3.449265384728642e-05
Position 476: 3.300265686294486e-05
Position 5420: 3.28647593804348e-05
Position 1372: 3.10844459148772e-05
Position 9251: 2.8586108165940462e-05
Position 814: 2.84852791248196e-05
Position 9312: 2.7877318234087727e-05
Position 1413: 2.734964519575529e-05
Position 5005: 2.6902287351098168e-05
Position 8713: 2.6266569774596213e-05
Position 6839: 2.6014432656230296e-05
Position 1298: 2.514579395082449e-05
Position 5036: 2.5064902828621978e-05
Position 5245: 2.4270612373063583e-05
Position 1317: 2.390425877408242e-05
Position 4566: 2.3712561384073074e-05
Position 5678: 2.2453105654581885e-05
Position 9776: 2.226950839171485e-05
Position 4847: 2.2048790638215853e-05
Position 4739: 2.179467423530127e-05
Position 4385: 2.1567868813893318e-05
Position 6849: 2.153603477251806e-05
Position 5363: 2.0209091663020716e-05
Position 5451: 2.016007673478566e-05
Position 6781: 1.9193999655801195e-05
Position 6691: 1.8120575249669564e-05
Position 3468: 1.7821002684920727e-05
Position 5464: 1.482768929411844e-05
Position 5267: 1.3593349486174514e-05
Position 3575: 1.3124995010753017e-05
Position 5683: 1.2223728455916847e-05
Position 8727: 1.207552459956107e-05
Position 5279: 1.1826149817239977e-05
Position 2977: 1.168999209499956e-05
Position 7948: 1.1537068862253407e-05
Position 10639: 1.0797490357804043e-05
Position 9683: 1.0024477086867488e-05
Position 6207: 9.282407979653718e-06
Position 6282: 9.040606142888784e-06
Position 8235: 8.588418951893295e-06
Position 5074: 8.064669180740015e-06
Position 4606: 7.708898470408417e-06
Position 5614: 6.526340762473778e-06
Position 5477: 5.338245107272573e-06
Position 6142: 5.1606086842805804e-06
Position 9643: 4.711749816132101e-06
Position 9730: 4.498254910855742e-06
Position 992: 4.367974931986062e-06
Position 6801: 4.278651112929831e-06
Position 6233: 3.834299939823206e-06
Position 9366: 3.4048338097224434e-06
Position 5467: 3.063373827804153e-06
Position 5090: 2.9015660189088114e-06
Position 5039: 2.8367819125219063e-06
Position 5505: 2.670654936068522e-06
Position 4559: 2.1932132365791907e-06
Position 6284: 2.135136265838149e-06
Position 4615: 1.880036255151308e-06
Position 5425: 1.598380143232335e-06
Position 6321: 1.5886755323188299e-06
Position 4898: 1.5562643280082685e-06
Position 528: 1.454445154277829e-06
Position 6576: 1.3548745313251132e-06
Position 857: 1.288707229081826e-06
Position 10053: 9.9205494672077e-07
Position 4811: 9.902432299794992e-07
Position 4774: 8.495953032650337e-07
Position 4547: 6.877967841760715e-07
Position 10089: 6.580966241712915e-07
Position 4556: 6.528074768874403e-07
Position 4905: 5.878057805537423e-07
Position 9039: 5.643211674747926e-07
Position 6150: 5.589404388488138e-07
Position 8967: 5.016919284212051e-07
Position 10270: 5.010104058916654e-07
Position 4727: 4.4924440547704394e-07
Position 5024: 4.4605069381927644e-07
Position 9076: 4.43116413820776e-07
Position 5065: 3.72700369190232e-07
Position 2843: 3.712419988435662e-07
Position 3296: 3.680757463797198e-07
Position 9641: 3.600519923197697e-07
Position 519: 3.368962289857265e-07
Position 8105: 3.277524910675109e-07
Position 6617: 2.5675350835656126e-07
Position 4990: 2.481061061662197e-07
Position 311: 2.414836173852059e-07
Position 5984: 2.348131712022952e-07
Position 6060: 1.9535458504035574e-07
Position 88: 1.932602319783626e-07
Position 5063: 1.9241910048181774e-07
Position 470: 1.812871799093431e-07
Position 9459: 1.807194925749933e-07
Position 353: 1.6840104423635388e-07
Position 10022: 1.6372741290200685e-07
Position 305: 1.452479876074445e-07
Position 7955: 1.389126086313315e-07
Position 876: 1.2091373332132389e-07
Position 6067: 1.1410378573162507e-07
Position 521: 8.938728929504079e-08
Position 6132: 8.913197268566719e-08
Position 46: 8.589531788861564e-08
Position 6113: 8.381859954246749e-08
Position 1151: 8.378826121747682e-08
Position 795: 8.1367041297657e-08
Position 377: 7.305040779049288e-08
Position 792: 7.27499337693201e-08
Position 4762: 7.158855051226381e-08
Position 107: 7.097659981041287e-08
Position 9228: 6.546941122883185e-08
Position 318: 6.154668965130098e-08
Position 9506: 6.09342931896651e-08
Position 10039: 5.785584370927901e-08
Position 18: 5.424339941435902e-08
Position 104: 5.065296479365572e-08
Position 30: 4.932420990688487e-08
Position 6153: 4.457567686302975e-08
Position 368: 4.127546984828167e-08
Position 6764: 3.348304530898697e-08
Position 5030: 3.0057878799670185e-08
Position 4837: 2.9136229572849233e-08
Position 10143: 2.6084356062947116e-08
Position 5178: 1.5339328237951504e-08
Position 5183: 1.3519557700383207e-08
Position 482: 1.2216681990481471e-08
Position 4802: 1.0694994187200787e-08
Position 13: 1.0626676947629985e-08
Position 866: 8.833084447995123e-09
Position 419: 8.358911497859183e-09
Position 6435: 7.375110789724252e-09
Position 1172: 6.51913392883381e-09
Position 623: 3.1426908503818715e-09
Position 4927: 2.7391877202848923e-09
Position 64: 1.9710052348460027e-09
Position 8: 3.58852029980966e-10
Position 5232: 1.5926967903803054e-10
Position 4515: 5.0875656391977876e-11
Position 630: 3.74175205432732e-11
Position 5380: 1.807475993615816e-11
Position 4336: 1.2844156390043091e-11
Position 625: 3.9511704980787045e-12
Position 22: 3.881253073628656e-12
Position 5215: 1.7531183045329915e-12
Position 5222: 9.637337783827025e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 5165: 0.9942311267666833
Position 4470: 0.9892708168479102
Position 4716: 0.9731660215525284
Position 5947: 0.9623553751147756
Position 8901: 0.9621744546913308
Position 9064: 0.9584219134878259
Position 9458: 0.9545154271741898
Position 7879: 0.908801151999114
Position 2801: 0.8981399395073242
Position 8448: 0.8199129101721588
Position 4115: 0.7249784891521069
Position 4295: 0.4483735413130627
Position 3233: 0.36395491397912627
Position 5351: 0.20746139259704138
Position 7067: 0.10490719772688202
Position 9819: 0.09534385463338481
Position 8193: 0.06561882584665943
Position 1846: 0.06369273243539442
Position 10323: 0.0621006952461189
Position 5355: 0.05877146781803567
Position 8394: 0.056726237760031564
Position 2385: 0.05412395689668507
Position 10504: 0.0525098653688665
Position 9250: 0.04663977515341318
Position 6383: 0.04198838986805304
Position 3398: 0.04110699758296385
Position 2421: 0.03507254641675533
Position 9844: 0.032115164824595435
Position 3814: 0.029010846418277905
Position 1796: 0.02464641221843299
Position 2804: 0.024456481474387986
Position 8864: 0.024268021198598007
Position 9504: 0.02312900293714051
Position 7842: 0.022135551081284434
Position 3632: 0.019720626129633795
Position 8279: 0.019235905967700924
Position 2821: 0.017832084151235227
Position 4788: 0.017443360015952196
Position 3522: 0.016890912745959198
Position 622: 0.014869704128849238
Position 10088: 0.01431153327325117
Position 8370: 0.014168367108154738
Position 9467: 0.011786653772102492
Position 8600: 0.011715710734134646
Position 9071: 0.0106713293865334
Position 3920: 0.009837589454326669
Position 3674: 0.009657632600840677
Position 8837: 0.009123070720815325
Position 10724: 0.007923619283158878
Position 3306: 0.007916881939746262
Position 4054: 0.007151071034771328
Position 8413: 0.006810080088560445
Position 8261: 0.00664039234722316
Position 6560: 0.00606294624845127
Position 183: 0.006030009248347823
Position 8228: 0.005974864533741854
Position 3329: 0.0059423501865376255
Position 2782: 0.00593503990190521
Position 10533: 0.0058015857882914995
Position 4504: 0.005733274937210484
Position 3713: 0.005108842122541939
Position 3605: 0.004981581983337916
Position 3403: 0.004930729593064164
Position 10210: 0.004758521773886537
Position 3243: 0.004734397606151907
Position 10409: 0.004572106174066357
Position 7348: 0.004415371801610741
Position 3474: 0.004274800581178465
Position 10672: 0.004076028143189718
Position 6125: 0.004051940627861967
Position 3582: 0.0040178746199587565
Position 6277: 0.003957782049084153
Position 3688: 0.0038543887750533286
Position 4507: 0.0037964881979347864
Position 3627: 0.003671028549626916
Position 5169: 0.0035842131969832844
Position 10416: 0.0035457742086034195
Position 5535: 0.0035299912037448167
Position 1729: 0.003491331030865187
Position 7783: 0.0032181621888590995
Position 2178: 0.0031384256273323165
Position 10119: 0.0030788278042035377
Position 1074: 0.0030050744005069327
Position 8302: 0.0029679619354114196
Position 9096: 0.0029584815038466846
Position 1903: 0.0028112558359147015
Position 2505: 0.0027150243031461465
Position 6338: 0.0025765726120866857
Position 3898: 0.0024605104975034516
Position 7044: 0.0024038059931560593
Position 9093: 0.002396242195412239
Position 9799: 0.0023744056655655957
Position 3694: 0.002318822501031035
Position 3425: 0.0021923788194528194
Position 1410: 0.002101836030753154
Position 10558: 0.0020985081537047987
Position 10146: 0.0020627251781516957
Position 3650: 0.0020349519074248455
Position 2017: 0.0019990739218103217
Position 9853: 0.0018950120336814035
Position 3566: 0.0018601585373143274
Position 3668: 0.0018224901165702669
Position 992: 0.0018157622297224204
Position 2123: 0.0017019951783335335
Position 9925: 0.001699609851986664
Position 5199: 0.0016123598162178974
Position 8453: 0.001484033172086215
Position 1033: 0.0013751932942902393
Position 9781: 0.0013512938177954632
Position 2453: 0.0012890212945265334
Position 1055: 0.0012887511505312661
Position 8634: 0.0012120947465313443
Position 2572: 0.0011992471427868608
Position 6897: 0.0011799521677022765
Position 3533: 0.0011748035733227422
Position 7662: 0.001174267902093518
Position 1326: 0.0011543301014433197
Position 1596: 0.0011364583809716673
Position 10143: 0.0010744058725922331
Position 3654: 0.0010610318941783295
Position 1858: 0.0010243207291254872
Position 8415: 0.001016642391182323
Position 4379: 0.0010120799377453986
Position 3766: 0.0010057976978453931
Position 6605: 0.000999499234725455
Position 346: 0.0009043095120109183
Position 926: 0.0008432875896897572
Position 3760: 0.0008422323446339044
Position 8505: 0.0007963027105366653
Position 910: 0.0007427919888262422
Position 4085: 0.0006262838576354474
Position 3804: 0.0006253791293606203
Position 1219: 0.0006177105364272725
Position 941: 0.0006174297258743596
Position 7461: 0.0006069101300796852
Position 3957: 0.0006041903954381927
Position 1682: 0.000590509770215667
Position 6321: 0.0005705556384059209
Position 8168: 0.0005485150981246721
Position 8328: 0.000539289085987974
Position 10328: 0.0005250068029883705
Position 8866: 0.0005199281935545408
Position 10585: 0.00048629890331415484
Position 6477: 0.0004583367139599154
Position 5439: 0.00044390485007551406
Position 1495: 0.0004350428058543482
Position 1276: 0.00043063167092075
Position 1624: 0.00042599177913175073
Position 1470: 0.0004245282370679093
Position 2155: 0.00040189397018772276
Position 8003: 0.000367340049293535
Position 5407: 0.0003668942845695242
Position 9658: 0.00036620428895966996
Position 4228: 0.0003524423306114651
Position 1340: 0.0003364597255150599
Position 3925: 0.00032293974730187116
Position 10508: 0.00032082543055717136
Position 5870: 0.000293726045327432
Position 8477: 0.0002892606930880977
Position 4336: 0.00028809400582679605
Position 6660: 0.0002879464279309517
Position 1343: 0.0002791397231964318
Position 7410: 0.00026954536076402553
Position 3836: 0.00026739365509764436
Position 6711: 0.0002671968473631738
Position 10694: 0.00025047743345268437
Position 5027: 0.0002490598755192784
Position 3248: 0.00024485201309045124
Position 8939: 0.00023341692527729848
Position 8235: 0.0002291426806493736
Position 1263: 0.00022104726222192306
Position 6984: 0.000218243083166987
Position 1621: 0.00021578619191966442
Position 2508: 0.00021343075307400847
Position 366: 0.00019959219104650835
Position 10562: 0.00019376970292144462
Position 7183: 0.00018743082043093105
Position 2087: 0.00018482219003087543
Position 8637: 0.0001793423333127673
Position 5591: 0.00017666389904819524
Position 9165: 0.00017637431345246448
Position 1699: 0.00016988566836583787
Position 3659: 0.00016750193328917413
Position 6447: 0.00016195062997345356
Position 1575: 0.00015906234037770537
Position 4261: 0.000154879338016428
Position 5008: 0.0001519199932674304
Position 1151: 0.00014644259427581055
Position 3043: 0.00014547067550744274
Position 9211: 0.00014526912948108033
Position 6205: 0.00014079439055257923
Position 1947: 0.00013373543034547248
Position 3732: 0.00013289994500791284
Position 5808: 0.0001267414574683838
Position 6645: 0.0001246316897299876
Position 4218: 0.00012459992607677904
Position 1660: 0.00012361428071783933
Position 2764: 0.00012090459977774926
Position 3056: 0.00011073955696314693
Position 4881: 0.00010721571434752427
Position 6914: 0.00010660605215166417
Position 4958: 0.00010597239581549866
Position 6959: 0.00010395083350028974
Position 10344: 0.00010389002810816847
Position 7748: 0.00010154049355844679
Position 7745: 9.806003560964572e-05
Position 8944: 9.431767190149854e-05
Position 9513: 9.404293520744074e-05
Position 3079: 9.256273572437198e-05
Position 1636: 9.149056099313474e-05
Position 2986: 8.726173454849046e-05
Position 3782: 8.139730670912704e-05
Position 5360: 8.075652152498532e-05
Position 3985: 7.360054194427066e-05
Position 842: 7.164245540354692e-05
Position 426: 7.043095941885789e-05
Position 500: 6.68149329330624e-05
Position 2095: 6.364716758120241e-05
Position 7448: 5.88559975705637e-05
Position 6526: 5.353741408503107e-05
Position 4866: 5.158726607712666e-05
Position 7528: 4.847148706799789e-05
Position 4132: 4.4199393243315415e-05
Position 3717: 3.7417729826203335e-05
Position 10642: 3.660000018621379e-05
Position 7276: 3.263720962173021e-05
Position 5765: 3.144868070851422e-05
Position 2674: 3.1113645280176635e-05
Position 10171: 2.9064351632002238e-05
Position 8203: 2.8835178366177376e-05
Position 747: 2.8757471569636465e-05
Position 6580: 2.8202712801339653e-05
Position 10095: 2.6652987178893523e-05
Position 6150: 2.649146603567189e-05
Position 380: 2.5579671652144526e-05
Position 9577: 2.4785197225855033e-05
Position 4893: 2.4715888168401418e-05
Position 3979: 2.4299553797504734e-05
Position 6008: 2.3851477426945386e-05
Position 439: 2.1588176055178524e-05
Position 375: 2.0969856110933944e-05
Position 7160: 1.9125088096003234e-05
Position 1989: 1.855881338179897e-05
Position 2767: 1.8519159725264495e-05
Position 792: 1.6979579374007207e-05
Position 5363: 1.65551615244747e-05
Position 208: 1.6356599561398705e-05
Position 9385: 1.600449294743412e-05
Position 6784: 1.4886751385384606e-05
Position 2328: 1.4349172221129431e-05
Position 10729: 1.3344640173637699e-05
Position 6611: 1.3268725264122265e-05
Position 4896: 1.3068474519678224e-05
Position 9268: 1.1637730998006291e-05
Position 5818: 1.0811654203180804e-05
Position 9110: 1.0575394156475e-05
Position 430: 1.0458010700192853e-05
Position 7473: 1.0438776184962422e-05
Position 864: 8.066410085187639e-06
Position 5035: 7.143659335872642e-06
Position 8754: 5.955363102316705e-06
Position 2559: 5.846100226485722e-06
Position 6926: 5.64584015706313e-06
Position 5654: 5.513430167256019e-06
Position 9168: 5.1777072435423185e-06
Position 2460: 4.235732202941443e-06
Position 5242: 3.957718732400081e-06
Position 6981: 3.835827948639882e-06
Position 8966: 3.5956326265674912e-06
Position 8776: 3.373266986026997e-06
Position 9213: 2.5214669347543112e-06
Position 9221: 2.2556551439324417e-06
Position 9893: 1.9070066563618833e-06
Position 9355: 1.7310206652671152e-06
Position 4601: 1.600118331648883e-06
Position 9277: 1.5979689910928338e-06
Position 4962: 1.4096424450981785e-06
Position 1442: 1.3208341690710846e-06
Position 6287: 1.2544421750916924e-06
Position 9875: 1.224776467631571e-06
Position 6233: 1.1813249126153285e-06
Position 8975: 1.159830385004357e-06
Position 9870: 1.0339828314278142e-06
Position 1786: 1.0321789695794193e-06
Position 6486: 1.029858302851198e-06
Position 1349: 9.68610596881662e-07
Position 5974: 9.609957599890124e-07
Position 9398: 9.412433317561649e-07
Position 1103: 8.70543114288264e-07
Position 949: 8.627331085907796e-07
Position 5109: 8.500541535469947e-07
Position 278: 8.471897842939315e-07
Position 9671: 7.16943372018947e-07
Position 6544: 6.677471628760274e-07
Position 630: 5.075723895293145e-07
Position 696: 4.943026019439769e-07
Position 9281: 4.569063410033602e-07
Position 462: 4.241426209955001e-07
Position 6728: 2.937007634125413e-07
Position 4623: 2.914068041020735e-07
Position 5835: 2.646848954892202e-07
Position 6670: 2.557559067117837e-07
Position 391: 2.457654941476971e-07
Position 6849: 2.003792288763797e-07
Position 5758: 1.8471499147352182e-07
Position 5245: 1.3739691561854637e-07
Position 543: 1.2465971825771297e-07
Position 9701: 9.913449401115902e-08
Position 9305: 7.597531966949322e-08
Position 212: 6.124939654847303e-08
Position 9366: 5.383190343477785e-08
Position 515: 4.2785104183761054e-08
Position 663: 3.995258545236821e-08
Position 882: 3.3600652715420577e-08
Position 760: 3.2368344206859375e-08
Position 5085: 2.895186213224975e-09
Position 158: 2.0380963630830723e-09
Position 1412: 1.988089034105087e-09
Position 528: 1.959546089986613e-09
Position 143: 1.3094248673227474e-09
Position 70: 1.206941042519869e-09
Position 9387: 6.134999090399695e-10
Position 568: 5.119122073830857e-10
Position 710: 1.7122323020124862e-10
Position 584: 8.958081309429974e-11
Position 561: 8.909519543679379e-11
Position 163: 2.9469668077632295e-11
Position 5256: 2.4565408662893723e-11
