Gene = Ltn1
Position 767: 7.092596053548705e-05
Position 2919: 7.01215093358061e-05
Position 6852: 6.970678882935161e-05
Position 2497: 6.821617569458946e-05
Position 3854: 6.644582525967894e-05
Position 7681: 6.314466486909907e-05
Position 222: 5.918872120827764e-05
Position 1692: 5.762071753461736e-05
Position 4371: 5.6422036154026926e-05
Position 4512: 5.634498331049799e-05
Position 4483: 5.2382712606625585e-05
Position 5420: 4.625872723893123e-05
Position 483: 4.609103885397222e-05
Position 3302: 4.5844590474148455e-05
Position 1219: 4.4908565968929625e-05
Position 4828: 4.385638879552701e-05
Position 7844: 4.190690486949494e-05
Position 2544: 3.9933719540572496e-05
Position 1964: 3.811760770707991e-05
Position 2010: 3.6839655833939494e-05
Position 4456: 3.672934761754664e-05
Position 694: 3.614377760578637e-05
Position 491: 3.43819208573157e-05
Position 1107: 3.3671772293069214e-05
Position 1960: 3.348414318211924e-05
Position 2016: 3.321816170653694e-05
Position 1910: 3.3177125767164e-05
Position 4890: 3.291652175253089e-05
Position 2828: 3.0209425663706053e-05
Position 1215: 2.4716442031289378e-05
Position 3502: 2.3386105185276965e-05
Position 7363: 2.3285876609544483e-05
Position 7419: 2.2899282758966864e-05
Position 186: 2.276974278417923e-05
Position 1853: 2.10558091758897e-05
Position 7321: 2.070837694324032e-05
Position 4834: 2.0137789105671957e-05
Position 7391: 1.870642252998427e-05
Position 4655: 1.7767353244669445e-05
Position 3046: 1.6992322329847183e-05
Position 1330: 1.603929544082765e-05
Position 992: 1.5766044347904737e-05
Position 7748: 1.561500761038118e-05
Position 3177: 1.5115799135836145e-05
Position 214: 1.3699088086403052e-05
Position 5502: 1.36368493094988e-05
Position 5537: 1.331588030612714e-05
Position 4338: 1.2519109682910471e-05
Position 4640: 1.2045577793684428e-05
Position 5558: 1.1625625748752339e-05
Position 1851: 1.1412189066014277e-05
Position 1038: 1.0915414713587698e-05
Position 7408: 9.114588434604023e-06
Position 887: 8.557152364227432e-06
Position 4114: 8.203446976246457e-06
Position 27: 7.980735769370748e-06
Position 1281: 7.824243421359848e-06
Position 3585: 7.77495978248574e-06
Position 2151: 7.65449513630832e-06
Position 1649: 7.516272690425849e-06
Position 7646: 7.4485770877949994e-06
Position 7655: 7.272491493285763e-06
Position 7757: 6.516785455016741e-06
Position 2713: 6.004415960883686e-06
Position 5217: 5.9956825519187605e-06
Position 4070: 5.907634819621395e-06
Position 4567: 5.815432091848085e-06
Position 5199: 5.738626107854664e-06
Position 849: 5.556794136790328e-06
Position 1480: 5.3349549146047835e-06
Position 1104: 5.278305338807075e-06
Position 1720: 4.922323837272233e-06
Position 2183: 4.651061522945181e-06
Position 2125: 4.519065503016178e-06
Position 5386: 4.456869193136951e-06
Position 7775: 4.416605604543366e-06
Position 5124: 4.071410587632245e-06
Position 4575: 3.899849161898494e-06
Position 3572: 3.824520519574549e-06
Position 7368: 3.4591122343888294e-06
Position 7596: 3.209439480613361e-06
Position 3964: 3.208649316145511e-06
Position 317: 3.139791252219552e-06
Position 6817: 2.6874075679327013e-06
Position 3771: 2.5496277247372332e-06
Position 4650: 2.489691841100094e-06
Position 2172: 2.4858291147690385e-06
Position 2180: 2.394591591571578e-06
Position 2194: 2.357829183706348e-06
Position 1308: 2.3302216480416413e-06
Position 4402: 2.212298742048905e-06
Position 873: 2.153123899083043e-06
Position 6838: 2.110844533362264e-06
Position 7813: 2.005201867236834e-06
Position 5237: 1.8652794699972078e-06
Position 4400: 1.751556988608361e-06
Position 4626: 1.7314363141663662e-06
Position 1808: 1.6646809832744023e-06
Position 2192: 1.5292633622975438e-06
Position 7471: 1.4734714151031088e-06
Position 7357: 1.4659402326503664e-06
Position 4955: 1.3888346694929073e-06
Position 1204: 1.3300669848163202e-06
Position 5116: 1.3104613195303415e-06
Position 4515: 1.3058187698494932e-06
Position 739: 1.1625889443684822e-06
Position 5797: 1.1130876517432453e-06
Position 3429: 1.112731735886255e-06
Position 4940: 1.0757870436496036e-06
Position 5139: 1.0132734556241094e-06
Position 4042: 8.77241843905426e-07
Position 4292: 8.514715929966727e-07
Position 777: 8.176555749675087e-07
Position 3258: 8.082698925348707e-07
Position 416: 7.674094031570812e-07
Position 1082: 7.355351865324914e-07
Position 7589: 6.886767313124012e-07
Position 5228: 6.479822899629989e-07
Position 5159: 6.398017857160206e-07
Position 787: 5.526123261608392e-07
Position 169: 5.214106010253367e-07
Position 543: 5.040775167557856e-07
Position 3396: 4.677645443036234e-07
Position 4360: 4.069742762994391e-07
Position 1131: 3.92833111791435e-07
Position 2119: 3.86082353801707e-07
Position 998: 3.774907363773773e-07
Position 4123: 3.3914035961805917e-07
Position 1976: 3.1688903332022744e-07
Position 942: 2.3007303985720328e-07
Position 954: 2.2959872739795673e-07
Position 2702: 2.0724735064756055e-07
Position 5366: 2.0036921628177372e-07
Position 2160: 1.8298257797509204e-07
Position 7547: 1.808027667302875e-07
Position 4628: 1.7968509702071469e-07
Position 549: 1.647963739184997e-07
Position 7800: 1.458171187884751e-07
Position 4231: 1.4200411301523888e-07
Position 5409: 9.139868106749535e-08
Position 5626: 9.04452951002237e-08
Position 2163: 7.504774018427882e-08
Position 4052: 5.943912691337405e-08
Position 7279: 5.112988065800835e-08
Position 1796: 3.85996663826477e-08
Position 7481: 2.024444502432072e-08
Position 7598: 1.3100636726993945e-08
Position 2281: 1.275174820217777e-08
Position 1843: 1.2353867204078445e-08
Position 1745: 1.186172403192052e-08
Position 2830: 1.0653736933877966e-08
Position 5258: 9.707821930903158e-09
Position 5291: 9.651094865316193e-09
Position 725: 6.989197201590268e-09
Position 4015: 4.3472423267096275e-09
Position 7608: 3.916127370783087e-09
Position 1264: 2.91029920045393e-09
Position 4106: 2.8438973179751393e-09
Position 790: 2.8319332738304923e-09
Position 2279: 1.0913429863518303e-09
Position 2356: 6.23753063895323e-10
Position 1223: 2.6028559070810593e-10
Position 96: 2.288393084410638e-10
Position 2614: 1.473230949746887e-10
Position 7581: 1.363188466098571e-10
Position 800: 8.100565685227895e-11
Position 107: 6.46728212842949e-11
Position 3773: 2.9288125018555884e-11
Position 803: 2.5577277617398315e-11
Position 5279: 1.5790197620707015e-11
Position 7288: 1.1702042711083204e-11
Position 7783: 1.1245455191129414e-12
Position 5383: 3.742883489828271e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 982: 0.9981207852741228
Position 2318: 0.9974432905527719
Position 5060: 0.995819667494157
Position 7517: 0.9954567745807719
Position 6769: 0.9936270398836973
Position 7251: 0.9914527604831855
Position 4215: 0.9861534473184694
Position 3680: 0.9854867803963833
Position 1218: 0.9664898157500469
Position 7748: 0.8751348898478245
Position 131: 0.8165192892740332
Position 4558: 0.756309836986697
Position 3974: 0.7025883764670194
Position 5733: 0.5989386534324441
Position 5258: 0.5048499985928226
Position 3291: 0.22257960726595707
Position 6504: 0.07941886348047884
Position 714: 0.07315863191691001
Position 5805: 0.06130756691614984
Position 3524: 0.04160490682582099
Position 2653: 0.035444247629735075
Position 1633: 0.03451228526174872
Position 5271: 0.03194559539812695
Position 7837: 0.03124602457834803
Position 5537: 0.025694497019578547
Position 5676: 0.025295863892898156
Position 2150: 0.01806663344887155
Position 7771: 0.013795219553258303
Position 3960: 0.011819585267473834
Position 4618: 0.011781498052373676
Position 5589: 0.011499861696406646
Position 5977: 0.010968181902649254
Position 142: 0.010888341589090127
Position 5507: 0.009940887886708818
Position 4462: 0.00957670381798851
Position 6266: 0.009550917429482324
Position 5394: 0.008634860939734226
Position 3201: 0.00809370746913673
Position 3695: 0.00737757242255137
Position 5458: 0.006800973527473933
Position 1836: 0.0067932776340825715
Position 4871: 0.006716418196568423
Position 7768: 0.006281873962480219
Position 7808: 0.006161701718173064
Position 4615: 0.005962205293446305
Position 1243: 0.005620772670103741
Position 3986: 0.005551144700877877
Position 5328: 0.0051527459586309735
Position 4284: 0.0048898935074224124
Position 6467: 0.0045374278520003255
Position 5550: 0.0045207173401824565
Position 7208: 0.00441438326527298
Position 1504: 0.004397683000174042
Position 6213: 0.004361887742342602
Position 2713: 0.004336403641675949
Position 6730: 0.0042567423097198
Position 3057: 0.004145827149220562
Position 3366: 0.004033676133700997
Position 5558: 0.003544133624271946
Position 7881: 0.0034113365866925223
Position 3567: 0.003099098089760998
Position 5862: 0.0030448631498471534
Position 3976: 0.0029376308715139145
Position 7031: 0.002746334736092036
Position 5598: 0.0027235789633866976
Position 3173: 0.002490681666380451
Position 6618: 0.002401168705379697
Position 7279: 0.002234789205038091
Position 7563: 0.0019240981547090344
Position 6044: 0.0017876785968562107
Position 1638: 0.0017872537124240537
Position 5240: 0.0017856351912312702
Position 2780: 0.0016155099001469435
Position 5562: 0.0016080232081620116
Position 1082: 0.0015672301017657351
Position 4015: 0.0015223128749832652
Position 2838: 0.0015011724872973358
Position 3540: 0.0014400815624967173
Position 6929: 0.0013819206483428406
Position 6115: 0.0013611307762034983
Position 7067: 0.0013302263077536387
Position 1808: 0.001275686200043519
Position 6414: 0.0012625069926778738
Position 4780: 0.0012229344343169764
Position 3502: 0.0011955072243147013
Position 4933: 0.0011710066576007287
Position 1669: 0.0011280456194614989
Position 7231: 0.0011150273319356341
Position 3060: 0.001083426670645205
Position 1300: 0.0010778198369937428
Position 4003: 0.0010741097545232314
Position 380: 0.000925584942593134
Position 562: 0.0009080246159798845
Position 3511: 0.0008899549323626368
Position 3302: 0.0008895411948688826
Position 1384: 0.0008503744546472484
Position 1522: 0.0007878149854517806
Position 3115: 0.0007418544298680294
Position 5995: 0.0007204040584482363
Position 203: 0.000620004155088367
Position 7619: 0.0005946178179578045
Position 3721: 0.0005711416124363008
Position 3418: 0.0005710144932776933
Position 4042: 0.0005066500710342515
Position 6960: 0.00048069926026545905
Position 4441: 0.0004735734365147646
Position 326: 0.00046275668207575345
Position 3804: 0.0004559543746444889
Position 5613: 0.000450439632435122
Position 7037: 0.00044698293612069887
Position 668: 0.00043095830422912074
Position 4875: 0.00036602168375564456
Position 790: 0.0003467995689048791
Position 830: 0.0003462103017066433
Position 145: 0.0003430531336743352
Position 473: 0.0003208593468718205
Position 1948: 0.0003128595213139372
Position 425: 0.00030698628907059367
Position 1720: 0.0003048859041383475
Position 445: 0.0002872722307498949
Position 1501: 0.00028299515976386297
Position 4826: 0.0002827828953477083
Position 3032: 0.00027696683172977573
Position 4847: 0.00027491100055153166
Position 3741: 0.0002659367190927513
Position 3708: 0.0002561542671432359
Position 3324: 0.0002556576627278356
Position 2868: 0.00024530175370426606
Position 7894: 0.0002440500268758854
Position 7915: 0.00023283421143216403
Position 2094: 0.00018763946374572612
Position 1680: 0.000179377714008763
Position 4567: 0.00017337828460372125
Position 169: 0.00015109639039649124
Position 739: 0.00014868435800894882
Position 4138: 0.00014027076986737952
Position 4395: 0.00012644024212840304
Position 1813: 0.0001206390473091448
Position 347: 0.00011510431077221685
Position 2794: 0.00011293411687626607
Position 4371: 0.00010771176313345117
Position 2901: 0.00010622900921675998
Position 4575: 0.00010544661701790394
Position 299: 9.728743169227449e-05
Position 2828: 9.2495870346972e-05
Position 998: 8.777704783134358e-05
Position 491: 8.682217606434894e-05
Position 4640: 8.606668100341514e-05
Position 4940: 8.593677813586634e-05
Position 1358: 7.930809919210487e-05
Position 2946: 7.843419084769354e-05
Position 4840: 7.764063770720572e-05
Position 3348: 7.450154351647583e-05
Position 7064: 6.935145672142982e-05
Position 3023: 6.882540364622283e-05
Position 1960: 6.685281664763881e-05
Position 479: 6.583685500822646e-05
Position 1204: 6.28707624276631e-05
Position 6966: 5.9674025419945376e-05
Position 4733: 5.953111687059088e-05
Position 1910: 5.8287231046422696e-05
Position 4290: 5.5993305680742685e-05
Position 4400: 5.518732001189999e-05
Position 4077: 5.446923298551031e-05
Position 3585: 5.380455294469714e-05
Position 3764: 4.8653554572955154e-05
Position 1480: 4.8141624518041514e-05
Position 536: 4.662842432748006e-05
Position 314: 4.638810569576949e-05
Position 3216: 4.2280292132847835e-05
Position 4106: 4.225606061629454e-05
Position 3768: 4.222903728241653e-05
Position 3854: 4.162683689682479e-05
Position 2633: 4.061747601635456e-05
Position 247: 3.928454969615543e-05
Position 1996: 3.877728213650731e-05
Position 268: 3.863788745432916e-05
Position 787: 3.860035568086075e-05
Position 4419: 3.8463581659564454e-05
Position 1554: 3.686654571959422e-05
Position 3846: 3.6732229156816535e-05
Position 1055: 3.496836377723329e-05
Position 4431: 3.1861992132463585e-05
Position 1976: 3.080923775062262e-05
Position 7857: 2.8679288149065678e-05
Position 7362: 2.6744281014644778e-05
Position 1957: 2.6581739287485445e-05
Position 4411: 2.5429132158709005e-05
Position 4626: 2.463534727314867e-05
Position 4029: 2.4228875756906534e-05
Position 4281: 2.3565751136010367e-05
Position 153: 2.29661126105069e-05
Position 6963: 2.1826964626693444e-05
Position 2495: 2.122328702338966e-05
Position 2730: 2.1011461552720403e-05
Position 7285: 2.0407485498626185e-05
Position 3327: 1.944651083984031e-05
Position 1526: 1.943246081849354e-05
Position 592: 1.9343426765419608e-05
Position 515: 1.9335238671750526e-05
Position 1337: 1.905783889655836e-05
Position 2865: 1.863853424158524e-05
Position 286: 1.6081928308368815e-05
Position 1098: 1.601651014606652e-05
Position 5237: 1.5922188887810067e-05
Position 764: 1.589533215459629e-05
Position 341: 1.5187353684732833e-05
Position 3576: 1.4410263627265804e-05
Position 1972: 1.4361042811555076e-05
Position 344: 1.3893299618782695e-05
Position 1405: 1.33933652395826e-05
Position 797: 1.333541819211985e-05
Position 4347: 1.246931156974358e-05
Position 7123: 1.2225960493906336e-05
Position 651: 1.101149016271648e-05
Position 5108: 1.0339725494877543e-05
Position 3593: 8.260362441095669e-06
Position 139: 8.070614675227091e-06
Position 4351: 7.072506887238017e-06
Position 984: 6.888853018488407e-06
Position 773: 6.58219872397795e-06
Position 615: 6.543205662859139e-06
Position 7587: 6.058426934920045e-06
Position 506: 5.198495488778343e-06
Position 5345: 4.8948512264427435e-06
Position 7120: 4.7630602860403725e-06
Position 4360: 4.647485629449367e-06
Position 1052: 4.136275836802872e-06
Position 7888: 3.962403345492388e-06
Position 7577: 3.894318723660917e-06
Position 356: 3.858497132178383e-06
Position 7419: 3.7923914585425505e-06
Position 401: 3.2663163212143012e-06
Position 4478: 3.110088644328788e-06
Position 7380: 2.7817519344894217e-06
Position 7100: 2.551832117473054e-06
Position 7622: 2.125905046301594e-06
Position 5652: 1.9747660296280966e-06
Position 836: 1.683677998946655e-06
Position 7354: 1.6347807092815065e-06
Position 3870: 1.354771554760012e-06
Position 455: 1.1716977070211241e-06
Position 884: 1.156243367861987e-06
Position 674: 1.1289665672109744e-06
Position 5224: 1.0778312272586724e-06
Position 1061: 9.584996539976023e-07
Position 5123: 9.095288940943767e-07
Position 767: 7.570894428503443e-07
Position 158: 7.214805813748096e-07
Position 2442: 6.89475061276828e-07
Position 7661: 5.492221560939468e-07
Position 7377: 5.421736987227885e-07
Position 392: 3.353960085126579e-07
Position 377: 2.8459710381726865e-07
Position 848: 2.773386301799287e-07
Position 7102: 2.2542029194267166e-07
Position 1158: 2.1826007444055782e-07
Position 857: 2.0961957853981304e-07
Position 7004: 2.0776275201788193e-07
Position 7631: 1.524504260144983e-07
Position 1643: 1.2138946705294112e-07
Position 1602: 9.639674478777657e-08
Position 7664: 5.363835515379477e-08
Position 2520: 5.0327717191701964e-08
Position 7443: 4.19679447255818e-08
Position 1608: 1.9710545205517064e-08
Position 1147: 1.9500365707252784e-08
Position 1531: 1.6579040510170636e-08
Position 4703: 1.4924997503064592e-08
Position 5131: 1.4589907361359954e-08
Position 5171: 8.85321175049979e-09
Position 5192: 7.577130532381647e-09
Position 1346: 4.481691922350028e-09
Position 1186: 4.704019075735919e-10
Position 1173: 2.668579718110213e-10
Position 81: 4.950407466959652e-12
Position 359: 4.5701694317620094e-12
Position 75: 8.933428886296275e-13
Position 70: 5.667223519652963e-13
Position 85: 6.678036147623409e-14
