Gene = RpL13
Position 748: 1.2386360070409307e-08
Position 808: 1.1034549036382534e-08
Position 1069: 7.924854045798987e-09
Position 1081: 7.88113331690789e-09
Position 904: 4.045388623512803e-09
Position 907: 3.871255564207292e-09
Position 934: 2.3890518096658274e-09
Position 1093: 2.1778050732734855e-09
Position 1096: 1.940067240199862e-09
Position 558: 4.813735677971942e-10
Position 1102: 2.906780512989862e-10
Position 939: 2.9052791532684364e-12
Position 63: 2.4129007912644945e-12
Position 1085: 6.252696591370422e-14
