Gene = Pex23
Position 951: 2.103454378845387e-05
Position 3477: 2.0196949751791364e-05
Position 3278: 2.002424169972319e-05
Position 2447: 1.9800376411785198e-05
Position 1484: 1.8056757591032057e-05
Position 3336: 1.7558175569918257e-05
Position 4467: 1.738079761614809e-05
Position 4170: 1.708334793433327e-05
Position 4487: 1.5593146378901172e-05
Position 430: 1.5179700051667868e-05
Position 254: 1.4255887234034991e-05
Position 1193: 1.0118120315936525e-05
Position 2512: 9.939964309961934e-06
Position 20: 9.829389082014574e-06
Position 2672: 9.789461981971347e-06
Position 575: 9.637794889270345e-06
Position 1805: 9.511181992928658e-06
Position 4315: 9.49173852161655e-06
Position 2108: 8.501930423259797e-06
Position 329: 8.161760190365194e-06
Position 4250: 8.141505333145775e-06
Position 1161: 8.033537892852054e-06
Position 4736: 7.95505797583035e-06
Position 4158: 7.830717480607117e-06
Position 1020: 7.695175960649953e-06
Position 2585: 7.49820553732365e-06
Position 1401: 7.490255486198631e-06
Position 4702: 7.001214617240781e-06
Position 2406: 6.661006716651034e-06
Position 1496: 6.423388342680084e-06
Position 1545: 5.990056588313254e-06
Position 191: 5.807827308940085e-06
Position 1008: 5.5569490931399385e-06
Position 850: 5.34482811080344e-06
Position 1841: 5.191742842092052e-06
Position 4428: 5.022351748697088e-06
Position 962: 5.008593696865181e-06
Position 3452: 4.998825451749066e-06
Position 4351: 4.395026919701738e-06
Position 3082: 4.3467291795855805e-06
Position 1167: 4.146879990897699e-06
Position 3102: 4.118554205287977e-06
Position 994: 3.7580514482492912e-06
Position 1014: 3.3026420626608236e-06
Position 1266: 3.2976849482654485e-06
Position 3910: 3.240532687635961e-06
Position 1273: 3.181150530259395e-06
Position 4215: 3.009010746028873e-06
Position 1269: 2.402382029117627e-06
Position 3266: 2.145162591178875e-06
Position 3423: 1.8608394485457099e-06
Position 4406: 1.7709227721154951e-06
Position 285: 1.7306281039249515e-06
Position 151: 1.7194368803370191e-06
Position 4888: 1.70533110227568e-06
Position 3709: 1.5275949665721809e-06
Position 1536: 1.4578558682241199e-06
Position 306: 1.4522914567937086e-06
Position 3001: 1.4304445839710542e-06
Position 3007: 1.424057249438077e-06
Position 3655: 1.4164802840375021e-06
Position 4602: 1.3758603521222292e-06
Position 291: 1.0760746853393683e-06
Position 1813: 9.99342731639874e-07
Position 3037: 7.276108250364162e-07
Position 814: 7.143486655883776e-07
Position 3873: 6.902242953724612e-07
Position 1479: 6.217729286996987e-07
Position 3600: 5.333590723839199e-07
Position 5: 5.023020665934273e-07
Position 4686: 4.903361674532045e-07
Position 4767: 4.2947496085857826e-07
Position 162: 3.7337028974124097e-07
Position 4117: 2.854985575385356e-07
Position 3062: 2.7788592301997536e-07
Position 1044: 2.55922333650613e-07
Position 2952: 3.565213871377381e-08
Position 3022: 2.4833529118040498e-08
Position 1037: 1.8954753131209964e-08
Position 747: 1.840828996067626e-08
Position 831: 1.8373967254158875e-08
Position 423: 1.7605188264572675e-08
Position 1067: 1.502734398211758e-08
Position 915: 1.3644852299470067e-08
Position 1575: 1.3502089140039827e-08
Position 421: 1.2083419900804264e-08
Position 240: 1.1681114676323125e-08
Position 696: 1.0799906138159685e-08
Position 972: 1.0617577231520917e-08
Position 651: 9.48283076451987e-09
Position 2948: 7.2430908877645106e-09
Position 2021: 6.274035136887578e-09
Position 717: 5.354386840752248e-09
Position 715: 5.349821156219929e-09
Position 1934: 5.01502174101349e-09
Position 1241: 4.445905024203205e-09
Position 1080: 4.183680395698618e-09
Position 1807: 3.937310586144028e-09
Position 2040: 3.9302777071522075e-09
Position 1769: 3.704780043773159e-09
Position 1748: 3.2775181052607255e-09
Position 1335: 2.2280292107637075e-09
Position 745: 2.07560184301859e-09
Position 4290: 1.5078829163147898e-09
Position 435: 1.4161543835850944e-09
Position 1035: 1.4065662704347113e-09
Position 3846: 1.4004952052672955e-09
Position 794: 9.573073499698045e-10
Position 173: 9.267071479278287e-10
Position 2090: 8.946185256880251e-10
Position 4080: 8.522160523426185e-10
Position 4217: 7.55914358186743e-10
Position 4197: 6.811225638993671e-10
Position 1988: 6.752882647355676e-10
Position 1755: 6.312032065912022e-10
Position 3969: 6.130232984695325e-10
Position 792: 5.614340656113987e-10
Position 3870: 4.695734397600536e-10
Position 3618: 3.7381263185434776e-10
Position 4678: 2.776083291517062e-10
Position 3615: 1.7984788004626129e-10
Position 464: 1.7848041119482768e-10
Position 4047: 1.120632072517818e-10
Position 779: 3.968442131326234e-11
Position 3584: 2.4483044036730534e-11
Position 3386: 2.3062481481057997e-11
Position 1042: 5.601838476561033e-12
Position 3996: 1.214184759802636e-13
Position 1843: 6.8679934632284e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 3237: 0.9998969121794936
Position 3995: 0.9988109838191597
Position 1240: 0.9894958027404313
Position 4642: 0.9508130011339844
Position 2912: 0.6071276764370152
Position 2988: 0.36877929066847265
Position 3615: 0.3355391160882303
Position 3836: 0.10217332974785502
Position 3397: 0.07352741114421776
Position 2392: 0.07119672432781374
Position 2259: 0.06928408982433165
Position 3447: 0.04042222200625076
Position 2447: 0.018972001883770816
Position 2300: 0.017235400977302126
Position 680: 0.016315572651690785
Position 1072: 0.009786462363900414
Position 997: 0.007485357338128055
Position 4519: 0.006800858148727731
Position 2551: 0.006646748502706893
Position 2702: 0.005893324730861377
Position 1972: 0.005572809885767885
Position 2753: 0.004762219168179417
Position 2508: 0.004484489969007261
Position 994: 0.004223502149470821
Position 1668: 0.003982428366426054
Position 1755: 0.0035826452862773627
Position 3001: 0.0035360162830948556
Position 148: 0.0032498590451017035
Position 4406: 0.0030977929607071
Position 3631: 0.0026184694323580816
Position 2398: 0.0021205906615642733
Position 772: 0.0019946370823458017
Position 3879: 0.0018609130810675755
Position 1575: 0.0018268737706360239
Position 111: 0.0018078553450314734
Position 2829: 0.0016896894936749072
Position 3433: 0.0016594885164729998
Position 151: 0.0014343680688988182
Position 2317: 0.0014063137418739932
Position 2970: 0.0013673760393644978
Position 1376: 0.0013549133605479772
Position 2325: 0.001353044831870601
Position 4367: 0.001231894174304241
Position 2560: 0.001083438786751946
Position 4943: 0.0010804143627705434
Position 4908: 0.001005280807268741
Position 1889: 0.00095155399348972
Position 1527: 0.0009335142475426561
Position 3007: 0.0009078780839580655
Position 400: 0.0008592417125740273
Position 951: 0.0008509280907143463
Position 2035: 0.0008473451683908254
Position 3882: 0.0008446614429551508
Position 863: 0.0007856033202093235
Position 3030: 0.0007571628739495097
Position 79: 0.0007539991483728263
Position 2724: 0.0006901075575748362
Position 4926: 0.0006670834607018576
Position 421: 0.0006406273185932645
Position 3855: 0.0005941925533781169
Position 2406: 0.0005770740303196122
Position 1506: 0.0005570614842272093
Position 2870: 0.0005138204500267883
Position 2458: 0.0005032588114606123
Position 3679: 0.0004792888469040983
Position 2454: 0.0004768965376440234
Position 4240: 0.0004409270773373999
Position 828: 0.0004361236532869897
Position 2768: 0.0003944624667509911
Position 640: 0.0003707165879600134
Position 4884: 0.0003507315796935856
Position 2029: 0.0002757090811311883
Position 1602: 0.00027346413784461925
Position 705: 0.00027267876529402037
Position 1450: 0.0002682817662920847
Position 1555: 0.00026611060696954766
Position 2287: 0.0002655542612114441
Position 2826: 0.00024260903648631245
Position 105: 0.00020833753732703357
Position 1218: 0.00019248985827884836
Position 4969: 0.00019013833282418403
Position 3435: 0.00018607280029713126
Position 4391: 0.00018288618888281217
Position 3682: 0.00017030368414624436
Position 693: 0.00016715688704021858
Position 4670: 0.00016629034199437884
Position 2784: 0.00015972932668516625
Position 498: 0.00015734265870681176
Position 1627: 0.0001515219898995546
Position 940: 0.00014507789225207671
Position 3775: 0.00012329280043389833
Position 3529: 0.00012175819703184407
Position 278: 0.00011254818373824823
Position 118: 0.0001121431120461067
Position 1389: 0.0001093512942093659
Position 882: 0.00010258445098904406
Position 4793: 0.00010199561542982459
Position 850: 9.746157482155961e-05
Position 2717: 9.586209068275617e-05
Position 2422: 9.356051097402903e-05
Position 4008: 9.261575448799574e-05
Position 1630: 9.247683462237063e-05
Position 1679: 9.127252816020798e-05
Position 4896: 8.827515250247627e-05
Position 3885: 8.803932571134964e-05
Position 1362: 7.403264883019783e-05
Position 4914: 7.341842385687745e-05
Position 4182: 7.031512831835122e-05
Position 1790: 6.545192510397889e-05
Position 4940: 6.446754716706657e-05
Position 942: 5.8250451391148926e-05
Position 4237: 5.813360106390043e-05
Position 83: 5.309484409680609e-05
Position 668: 5.202580750592858e-05
Position 2014: 5.138810025051212e-05
Position 4105: 5.107754363359588e-05
Position 4448: 4.9607300839556914e-05
Position 4759: 4.9325192126068906e-05
Position 3012: 4.6827770511538556e-05
Position 326: 4.18158134263789e-05
Position 4551: 4.161940106747795e-05
Position 1922: 3.9480344022250006e-05
Position 4823: 3.210410176169301e-05
Position 4302: 3.0370234823130046e-05
Position 2578: 2.9821208637615503e-05
Position 1350: 2.8253847431853225e-05
Position 2330: 2.7637634996187915e-05
Position 2281: 2.4887729102959272e-05
Position 4346: 2.381368601497122e-05
Position 2935: 2.3662129469532895e-05
Position 1916: 2.3372730712566155e-05
Position 2937: 2.287055191867508e-05
Position 1453: 2.09752600982384e-05
Position 4021: 1.8575970815203436e-05
Position 3778: 1.6654804512789995e-05
Position 1853: 1.4640548587296194e-05
Position 363: 1.2958529736348729e-05
Position 1944: 1.1296776066099896e-05
Position 3099: 8.549624918698505e-06
Position 329: 8.527356241868148e-06
Position 868: 8.249467778986087e-06
Position 1490: 6.530943060825393e-06
Position 374: 6.32077204531377e-06
Position 683: 6.0808816417006405e-06
Position 1085: 4.308914198660489e-06
Position 3295: 3.719955391455275e-06
Position 619: 3.6874704383610224e-06
Position 512: 3.682002855191037e-06
Position 1781: 3.3377267573247713e-06
Position 3349: 3.2853720581787214e-06
Position 3248: 2.8124271587911343e-06
Position 630: 2.5082175578054166e-06
Position 2044: 2.4541801886647217e-06
Position 2065: 2.2787512104150584e-06
Position 3937: 2.1613805576369716e-06
Position 4991: 2.007348576697743e-06
Position 4536: 1.9496253878275777e-06
Position 344: 1.8017703776093863e-06
Position 605: 1.6562469112216282e-06
Position 4309: 1.6136286709093226e-06
Position 1856: 1.1981233688199724e-06
Position 127: 1.0483870645830393e-06
Position 3865: 6.641942937079214e-07
Position 3538: 6.599050640142952e-07
Position 3506: 3.9672786821613674e-07
Position 3703: 3.19762271000229e-07
Position 1813: 2.872180688717201e-07
Position 3898: 2.6296301868214365e-07
Position 3315: 2.6271210489881393e-07
Position 3694: 2.2601504306423638e-07
Position 3633: 8.960531977704402e-08
Position 812: 1.5405903261936374e-08
Position 230: 1.1886647378773324e-08
Position 3176: 1.0977291002688456e-08
Position 4151: 1.0806548753504799e-08
Position 156: 9.305814246233935e-09
Position 227: 7.272021805680283e-09
Position 575: 6.217075711664355e-09
Position 221: 6.099609724097769e-09
Position 87: 2.4492598852843695e-09
Position 4144: 2.083583146838154e-09
Position 4044: 1.3026378637974397e-09
Position 89: 7.298633173040646e-10
Position 3180: 7.144517398981677e-10
Position 572: 5.206556518989663e-10
Position 338: 5.189504650574342e-10
Position 428: 3.614145895190009e-10
Position 189: 1.1458210822915762e-12
