Gene = mRpL21
Position 227: 0.9796605119207489
Position 969: 0.09118294406215811
Position 1744: 0.0830954366011011
Position 1759: 0.07343300417660623
Position 1327: 0.06634646097941542
Position 1288: 0.04749595777078219
Position 1368: 0.03536003651714237
Position 199: 0.009622241272026334
Position 1579: 0.007064153533049863
Position 905: 0.006643141803580764
Position 1539: 0.003722769773976161
Position 1050: 0.0035453046470579346
Position 861: 0.0034012202649029676
Position 1033: 0.002703157708531129
Position 1176: 0.002044368486857126
Position 437: 0.0020280998693828203
Position 1392: 0.0017977820226674733
Position 1093: 0.0016285289378839005
Position 664: 0.0013175113964219735
Position 479: 0.0012914086343816843
Position 987: 0.0012385303963576048
Position 1583: 0.0012089147856226181
Position 1076: 0.001092559698299406
Position 311: 0.0006446788061537145
Position 1182: 0.0006344495142475411
Position 1199: 0.0005274513377105348
Position 1673: 0.0005255060801783932
Position 1602: 0.00048175908758032586
Position 1115: 0.0004121084108640681
Position 1413: 0.0003987103106194804
Position 268: 0.00036751422071618236
Position 1237: 0.00035789349378755845
Position 418: 0.00032560576637480896
Position 1148: 0.0002578336543228176
Position 1670: 0.00023117958922469093
Position 624: 0.00021647185638212172
Position 1070: 0.0001749744356151671
Position 1132: 0.00013903408234600714
Position 1220: 0.00012516175813530485
Position 996: 8.47362719956164e-05
Position 1124: 6.745597623963878e-05
Position 428: 6.273459721402816e-05
Position 716: 5.591274483117204e-05
Position 1137: 5.4244319745362644e-05
Position 316: 5.173156329893106e-05
Position 94: 4.226206030352024e-05
Position 1472: 3.7930696285357744e-05
Position 1606: 3.6465239755721384e-05
Position 1439: 1.977973057466141e-05
Position 277: 1.92165565040676e-05
Position 325: 1.17143261339172e-05
Position 577: 1.0339664926743755e-05
Position 636: 9.367798351710395e-06
Position 1208: 8.327007960845824e-06
Position 798: 8.018246627250477e-06
Position 492: 5.988792472768352e-06
Position 808: 5.927012217290254e-06
Position 364: 5.308934035688981e-06
Position 1106: 4.615846923502201e-06
Position 543: 3.1055824527186785e-06
Position 440: 2.996461328362539e-06
Position 1442: 2.8104269842149493e-06
Position 137: 1.8688615717467536e-06
Position 595: 1.6666405156641752e-06
Position 666: 1.4681964838815064e-06
Position 382: 1.2891860275882067e-06
Position 1212: 4.830379697828449e-07
Position 613: 3.2551184604389625e-07
Position 331: 3.14467293289683e-07
Position 628: 2.2059481478942432e-07
Position 322: 2.0921249708681083e-07
Position 502: 1.5852687659025324e-07
Position 763: 5.665074612975867e-08
Position 328: 4.0970161799151436e-08
Position 631: 2.5855428001789926e-08
Position 592: 1.922179553631443e-08
Position 844: 7.38403585081578e-09
Position 603: 5.126433344506882e-09
Position 556: 4.435078519562269e-09
Position 643: 2.520704826866036e-09
Position 487: 2.204107938158103e-09
Position 640: 2.109904670974419e-09
Position 379: 3.3989222812751203e-11
Position 170: 1.8950667371530835e-11
Position 151: 2.570300900538798e-12
Position 349: 6.512978857518192e-14
Position 246: 4.834052492448595e-14
Position 156: 4.719883170625218e-15
Position 339: 1.104036907728096e-19
