Gene = RhoGEF3
Position 906: 0.00010767792586574728
Position 899: 8.917794220512863e-05
Position 2244: 8.4437336320197e-05
Position 14027: 7.097523210659121e-05
Position 25062: 5.9994838546001396e-05
Position 14412: 5.398248429536498e-05
Position 4365: 4.600893416878605e-05
Position 25864: 4.359464769282102e-05
Position 325: 4.332495156425338e-05
Position 40: 4.224269913473628e-05
Position 4793: 4.003436669597403e-05
Position 4377: 3.6101550823193066e-05
Position 661: 3.594428178579621e-05
Position 5563: 2.9636564528871955e-05
Position 15953: 2.6508416600620765e-05
Position 3658: 2.5226210160648906e-05
Position 25022: 2.2818359239650367e-05
Position 6618: 2.2236028890241848e-05
Position 8412: 1.9566876221680826e-05
Position 7043: 1.8820800442566615e-05
Position 1958: 1.6860755986029956e-05
Position 106: 1.672371000489252e-05
Position 5942: 1.6080990019170067e-05
Position 269: 1.216066464868433e-05
Position 5573: 1.1344568538927066e-05
Position 2932: 1.0358544983199326e-05
Position 5896: 9.083029103089709e-06
Position 142: 7.585995683634201e-06
Position 25239: 7.080165058454869e-06
Position 872: 6.23305407836321e-06
Position 51: 5.240006578852719e-06
Position 212: 4.81666175991976e-06
Position 1179: 4.653666461898517e-06
Position 25179: 4.0633497688211525e-06
Position 749: 3.9254558484409025e-06
Position 406: 3.914467993082466e-06
Position 7735: 3.745386516018863e-06
Position 25010: 3.5279709901776617e-06
Position 37: 3.4796563927993565e-06
Position 5539: 3.271744044709248e-06
Position 450: 2.9707336004838584e-06
Position 15753: 2.8561584183840333e-06
Position 394: 2.6373010815958175e-06
Position 25417: 2.5440570574287955e-06
Position 350: 2.3614280558732297e-06
Position 819: 2.1335918431699224e-06
Position 421: 1.5231747658940197e-06
Position 271: 1.4194292912756675e-06
Position 1177: 1.1685657643004748e-06
Position 808: 5.722096400547365e-07
Position 25505: 4.969190016095558e-07
Position 1061: 4.3948027246028167e-07
Position 396: 3.8829022190365355e-07
Position 853: 2.668211799924595e-07
Position 25155: 2.089737909743873e-07
Position 1288: 1.4072303729742594e-07
Position 25671: 8.772596415477574e-08
Position 988: 4.9313776712023435e-08
Position 3006: 2.23025970625107e-08
Position 952: 1.0135732538006567e-08
Position 1568: 2.214549318634386e-09
Position 810: 9.782426765119494e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 25311: 0.9858824864275328
Position 23457: 0.9756175902098182
Position 25147: 0.9691997756333715
Position 24922: 0.9654387097646674
Position 963: 0.962541151017974
Position 11933: 0.945416111360774
Position 24320: 0.9300512647900646
Position 740: 0.8973408794591657
Position 23725: 0.7838870674159647
Position 11332: 0.7826649307468331
Position 4649: 0.7677021981055262
Position 3683: 0.7398223041204292
Position 15486: 0.683395931161055
Position 13876: 0.5526888169790457
Position 21521: 0.5229222762303012
Position 13262: 0.409045644537275
Position 10346: 0.38737178462333705
Position 9160: 0.2701198143231921
Position 2331: 0.25905541683207756
Position 2777: 0.24313858305077132
Position 13312: 0.22725989058603924
Position 23884: 0.22055701580560846
Position 12134: 0.1957688120147825
Position 2823: 0.18743139864708053
Position 13585: 0.18199016460842354
Position 20279: 0.17398268206865955
Position 3190: 0.12260251074488888
Position 3750: 0.11860723654646368
Position 22222: 0.11697964047349149
Position 17913: 0.10132025440296691
Position 12091: 0.0913347656964943
Position 2334: 0.09115148472225545
Position 4132: 0.08445692912989175
Position 25902: 0.07191374471400233
Position 10498: 0.06281602417612686
Position 25517: 0.059848004204923276
Position 11174: 0.05822274823122762
Position 21467: 0.05610357586545544
Position 22974: 0.054748136925895786
Position 3686: 0.051926699371385
Position 3387: 0.05005356108754165
Position 3158: 0.04268149170953191
Position 27441: 0.04229780446169824
Position 11495: 0.04188593298146479
Position 11396: 0.03738067131377884
Position 12411: 0.03573461134164783
Position 2032: 0.031974868072800484
Position 22176: 0.029976834932849084
Position 24572: 0.029037765166627358
Position 545: 0.02843356736528531
Position 12203: 0.028075587848544047
Position 13268: 0.026747160861361332
Position 1651: 0.02468953278704379
Position 3527: 0.024146423352757237
Position 3530: 0.023478388187679174
Position 20783: 0.023390088202084883
Position 18964: 0.02103385842865155
Position 26255: 0.020751231949698773
Position 14998: 0.02053654711247003
Position 10748: 0.02049636001005916
Position 2879: 0.01932700005179483
Position 14529: 0.018098984304251314
Position 25759: 0.017931880100991827
Position 24082: 0.017835769539284438
Position 27516: 0.0175380783278769
Position 1648: 0.01746760378551326
Position 2956: 0.017002480155897306
Position 25535: 0.016706144608303827
Position 14846: 0.016698797211962543
Position 19408: 0.016311423164369503
Position 10561: 0.0160229786430174
Position 2450: 0.014870971704011563
Position 27544: 0.012989809812857108
Position 13099: 0.012533787155632428
Position 26719: 0.01190524354270576
Position 17705: 0.011803817777201468
Position 24970: 0.01169656017003273
Position 23892: 0.011604165791279777
Position 24716: 0.011526162145104532
Position 2876: 0.010700172731353015
Position 12771: 0.009832341404771
Position 14022: 0.009089333510602253
Position 26837: 0.008956172581419024
Position 24551: 0.008287545305652186
Position 3023: 0.008133313979476172
Position 26573: 0.008103647603947535
Position 701: 0.007987664838590829
Position 16185: 0.007761890141522415
Position 3229: 0.007641875029811373
Position 4469: 0.007609779542725168
Position 1312: 0.007454083615005543
Position 15027: 0.007248950561445453
Position 1235: 0.007179209835594901
Position 176: 0.007048656531172078
Position 2359: 0.006998865629841715
Position 12467: 0.006952892005106926
Position 3377: 0.006806422641686853
Position 6975: 0.006750807491528325
Position 2263: 0.006359434710620779
Position 6478: 0.006244359237611557
Position 4411: 0.005862300900093648
Position 20448: 0.0058354357475417515
Position 4027: 0.005572479434555771
Position 636: 0.005524368334957628
Position 14934: 0.005438372247535223
Position 6920: 0.005356330052284188
Position 27020: 0.005277794363731411
Position 4140: 0.004847525140731794
Position 26777: 0.0046994646045019186
Position 850: 0.004244392336029087
Position 24579: 0.00424355856565243
Position 20294: 0.004058727382649213
Position 3163: 0.00391187724506791
Position 1782: 0.0038032079153565205
Position 12991: 0.003719164379573605
Position 26606: 0.0037076963064940705
Position 1328: 0.003677597623180214
Position 1274: 0.003614284742107713
Position 21658: 0.003593294853726756
Position 23253: 0.0035399037919741057
Position 27704: 0.0034275315484080396
Position 23749: 0.0032470531606943924
Position 12537: 0.0031830835158820144
Position 14082: 0.0031201625491257337
Position 476: 0.003110344010189304
Position 12534: 0.0030986928023001383
Position 12777: 0.00307984493340761
Position 25932: 0.0030575509716483495
Position 16420: 0.003044480649621795
Position 24750: 0.0029530663630223486
Position 14299: 0.002952693954671213
Position 3699: 0.0027218165576805816
Position 24933: 0.0027001261937758
Position 24692: 0.002636821856180858
Position 13774: 0.0025403791259391113
Position 4146: 0.0025033735675251377
Position 3963: 0.0024582238757854713
Position 307: 0.0024253534837700963
Position 13783: 0.0024113490087890365
Position 21713: 0.0023822432527608006
Position 1771: 0.0023337030559635874
Position 3410: 0.0023224491535164945
Position 3926: 0.002307692952000928
Position 520: 0.0022968916877992695
Position 20759: 0.002189215138889605
Position 1847: 0.0020873257783157505
Position 12794: 0.0019214656133680395
Position 3232: 0.001792366087112038
Position 4704: 0.001782330772083056
Position 7330: 0.0017542347927643964
Position 6859: 0.0016657632443054472
Position 1881: 0.0016029251161153086
Position 26018: 0.001601984855862147
Position 6033: 0.001587501195319488
Position 4852: 0.0015506766550041622
Position 2844: 0.0015382431579679765
Position 2385: 0.001508438804722722
Position 2165: 0.0014804741921924814
Position 15104: 0.001472384207692449
Position 25154: 0.001465969185474857
Position 1743: 0.0014557569283288213
Position 3555: 0.0014205485228367932
Position 3032: 0.0013906267498039705
Position 2421: 0.0013807461747717107
Position 26237: 0.0013419529811754824
Position 13015: 0.00134091119784989
Position 17298: 0.001331865416114937
Position 17769: 0.0013235317900083911
Position 8112: 0.0013165783505574807
Position 7952: 0.0013146369786152998
Position 14812: 0.0013028219820796763
Position 1216: 0.0012166802464953041
Position 2978: 0.001204141992009205
Position 1024: 0.0011800445626292174
Position 7812: 0.001141755530495275
Position 14747: 0.00112580415890805
Position 27384: 0.0011063079255424892
Position 4196: 0.0010849909596701431
Position 5625: 0.0010054443531245041
Position 15072: 0.0010014625511860316
Position 14776: 0.0009956261481151012
Position 6303: 0.000973048497492288
Position 970: 0.0009554690583800459
Position 998: 0.0009450716737940139
Position 17533: 0.0008896673510867065
Position 27193: 0.0008872765107962822
Position 2639: 0.000884150505296798
Position 1225: 0.0008630657816783914
Position 661: 0.000831540658785032
Position 1792: 0.0008313823913755088
Position 14869: 0.0008178042107392235
Position 2735: 0.0008142809260194498
Position 24780: 0.0007626673323583231
Position 16697: 0.0007458587023796689
Position 16680: 0.0007384900827220053
Position 2701: 0.0007340656398989133
Position 2499: 0.0007231799958671409
Position 15426: 0.0007072833065228801
Position 14726: 0.000701516844562259
Position 13880: 0.0006850043525881525
Position 24430: 0.0006825426312537998
Position 1626: 0.0006615268346901847
Position 196: 0.0006515901236294547
Position 17960: 0.0006499255511209551
Position 1824: 0.0006463925720107472
Position 15169: 0.0006318775224920608
Position 669: 0.0006038109862888098
Position 576: 0.0005879777714814798
Position 243: 0.0005728319061588313
Position 26197: 0.000550325867778674
Position 7103: 0.0005399299629111591
Position 708: 0.0005390774645324548
Position 2610: 0.0005335160006268968
Position 1095: 0.0004944772016353313
Position 4507: 0.00048742984799538805
Position 14120: 0.0004423222826127006
Position 4536: 0.00040845185454354047
Position 1064: 0.00040176920876440226
Position 26296: 0.00040089479204378077
Position 9394: 0.00039547767440324807
Position 6234: 0.00037741841206639996
Position 582: 0.0003745969952499389
Position 22428: 0.0003578352607752568
Position 2625: 0.00035500026974114404
Position 2195: 0.0003510496652506325
Position 1449: 0.0003503736536507198
Position 15198: 0.00034035045162778525
Position 7206: 0.00033238172801933197
Position 69: 0.00031282961766208146
Position 24327: 0.0003072341304407724
Position 4368: 0.0003045207051497773
Position 25648: 0.0002901242173194001
Position 13990: 0.00027929914485409866
Position 3846: 0.00027768113837705466
Position 1432: 0.00024947968810356137
Position 2302: 0.00024082814108044196
Position 26105: 0.00023887821165572575
Position 12390: 0.00023061269102413206
Position 207: 0.00022902460185075034
Position 2290: 0.00022611181320657045
Position 947: 0.00022264130149018382
Position 14637: 0.0002222985839285219
Position 470: 0.00021823947261262556
Position 26911: 0.00020146035430000165
Position 180: 0.00020097762680858474
Position 2136: 0.00019992810815165055
Position 13897: 0.0001927759111574272
Position 4242: 0.00017586161229305846
Position 4530: 0.00017208090959277688
Position 16148: 0.0001679859048377393
Position 14030: 0.0001677065459220155
Position 5490: 0.0001631646720496253
Position 1968: 0.0001626430482294645
Position 25954: 0.00015805251384614464
Position 16965: 0.00015533158845671948
Position 1805: 0.0001444124338112223
Position 4487: 0.00014288832198425187
Position 25559: 0.00014017590599391884
Position 25580: 0.00012681560625993577
Position 1657: 0.00012185218929862651
Position 26357: 0.0001216637855490366
Position 25811: 0.00011871428482101567
Position 4502: 0.00011813862372027717
Position 6614: 0.00011404835290006535
Position 807: 0.00011188140537102159
Position 4724: 0.00011143000459059924
Position 1363: 0.00011042739286939242
Position 1456: 0.00010799288378246645
Position 3972: 0.00010670937815803876
Position 25577: 0.00010088537021093905
Position 1395: 9.81943245542661e-05
Position 5018: 9.745690972332956e-05
Position 2483: 9.473941802300573e-05
Position 6678: 9.125250789411437e-05
Position 2121: 8.955069132761663e-05
Position 1427: 8.930525097454887e-05
Position 3881: 8.545818534455106e-05
Position 17835: 7.964017115058122e-05
Position 1271: 7.866938035414571e-05
Position 1247: 6.884324517560824e-05
Position 7226: 6.825543742858973e-05
Position 286: 6.767531714338771e-05
Position 7827: 6.333000401884234e-05
Position 25882: 6.324481362451857e-05
Position 1337: 5.857637454158757e-05
Position 3787: 4.926851768653897e-05
Position 1152: 4.833331566694054e-05
Position 350: 4.31813878025516e-05
Position 1416: 4.30499048297519e-05
Position 3703: 3.8644213859783125e-05
Position 25205: 3.396585087600915e-05
Position 1966: 3.33970382773969e-05
Position 1061: 2.6446767153385712e-05
Position 266: 2.293698463356215e-05
Position 3711: 2.096299634306035e-05
Position 15126: 2.078705429006154e-05
Position 81: 2.071906399794736e-05
Position 25112: 1.9152255225192687e-05
Position 5414: 1.8423716232977274e-05
Position 142: 1.8294541791527344e-05
Position 834: 1.7243256174977547e-05
Position 938: 1.5332256066515985e-05
Position 798: 1.405375179980803e-05
Position 674: 1.3504975884586812e-05
Position 1161: 1.1689206362486043e-05
Position 115: 1.0897195695921313e-05
Position 979: 1.044644764389752e-05
Position 1383: 8.11523265638178e-06
Position 16968: 7.976053753018883e-06
Position 1386: 7.106392997904186e-06
Position 90: 6.557506256261193e-06
Position 1164: 6.430872705391242e-06
Position 1398: 5.882953100119465e-06
Position 25016: 5.799309925159727e-06
Position 13903: 5.49122163136438e-06
Position 102: 4.446910325542179e-06
Position 5268: 3.943037935866056e-06
Position 7526: 3.7453865160188604e-06
Position 816: 3.4370880038714917e-06
Position 872: 2.9508890471696274e-06
Position 5443: 2.8868105717953474e-06
Position 25297: 2.6643303879957095e-06
Position 12615: 2.5551927319890377e-06
Position 25339: 2.2576624242016104e-06
Position 14006: 1.6579888855628236e-06
Position 4727: 8.988123695379312e-07
Position 5713: 8.070426007998963e-07
Position 1373: 6.926515931158159e-07
Position 5316: 5.69782177497102e-07
Position 318: 4.4596281119991485e-07
Position 1133: 4.368088401384529e-07
Position 5038: 4.129423723939167e-07
Position 1746: 3.922873897800466e-07
Position 5028: 3.113977796137837e-07
Position 5274: 2.991385018070027e-07
Position 1525: 2.9790737133469977e-07
Position 1293: 2.517124958229095e-07
Position 889: 1.7584937696369796e-07
Position 5152: 1.0177709575230217e-07
Position 99: 6.962855862845891e-08
Position 25408: 6.606552332618149e-08
Position 330: 6.118889945505716e-08
Position 800: 3.6999697756262726e-08
Position 1191: 2.488963063777907e-08
Position 1026: 2.070964771256953e-08
Position 879: 1.8018516982054858e-08
Position 25432: 1.6844423751606124e-08
Position 25417: 1.6224661724236462e-08
Position 4624: 1.288263474587992e-08
Position 1119: 1.430739769990614e-09
Position 1034: 2.1423718485709865e-10
Position 1105: 8.590086601437117e-11
Position 315: 6.977299587754576e-13
