Gene = Vps53
Position 2293: 4.3762388545289474e-05
Position 1015: 4.293345470474764e-05
Position 2338: 3.9263584323924716e-05
Position 2988: 2.6512860683310242e-05
Position 2609: 2.0292797619661886e-05
Position 473: 1.8977970445433094e-05
Position 2225: 1.8219386132281974e-05
Position 16: 1.4870848699808053e-05
Position 2197: 1.3670846947571491e-05
Position 203: 1.090437946392673e-05
Position 2407: 7.430092249973309e-06
Position 1967: 5.259906207804894e-06
Position 126: 4.163011932771741e-06
Position 1484: 3.2499935639838324e-06
Position 99: 2.645582291792899e-06
Position 240: 1.9989208187218986e-06
Position 368: 1.7955171719407139e-06
Position 403: 1.7597215651805847e-06
Position 199: 1.164152341771224e-06
Position 285: 8.572359397187905e-07
Position 188: 7.151178552771039e-07
Position 1307: 6.214839531743587e-07
Position 105: 4.0749687357355497e-07
Position 818: 2.6278530709230574e-07
Position 25: 2.57681881533027e-07
Position 1728: 2.1334989273797777e-07
Position 1838: 1.8151025504362608e-07
Position 1781: 1.3510925746121857e-07
Position 702: 1.02886027868383e-07
Position 874: 9.669732755602973e-08
Position 1548: 8.487158415091288e-08
Position 1776: 8.305767960342049e-08
Position 2361: 7.455395684442146e-08
Position 1934: 5.882853641557215e-08
Position 1580: 5.685437132294023e-08
Position 92: 5.068502953403973e-08
Position 2417: 2.5896427491221335e-08
Position 1534: 2.5149555842065024e-08
Position 2419: 2.2302410478268728e-08
Position 1654: 2.0843395895902894e-08
Position 1573: 1.3618713256980924e-08
Position 909: 1.2033721033842372e-08
Position 1317: 8.304927681994226e-09
Position 1875: 8.010361570320753e-09
Position 925: 4.826492140898162e-09
Position 2124: 3.6425516793901955e-09
Position 1870: 3.61392086572882e-09
Position 1631: 3.0437507763645496e-09
Position 1027: 2.8274078020385734e-09
Position 784: 2.3635021520251845e-09
Position 229: 2.0185657584752577e-09
Position 722: 4.3073382458853203e-10
Position 1730: 6.497589449710253e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 2039: 0.9961717183125149
Position 239: 0.9759790238273084
Position 802: 0.7387659952061855
Position 689: 0.5240772122177051
Position 821: 0.18874922042432
Position 2643: 0.04700023363200413
Position 1780: 0.0186626703820027
Position 925: 0.014405886515745954
Position 1802: 0.013670074567454485
Position 2825: 0.013243710488160936
Position 2247: 0.012780868557997052
Position 1446: 0.010031373567687078
Position 816: 0.008503218952063378
Position 554: 0.0062971853230956035
Position 1756: 0.005371359453776135
Position 3015: 0.005066512746926553
Position 478: 0.0035522846819502065
Position 1183: 0.0034682709884433635
Position 2074: 0.00308717912482215
Position 458: 0.0028531373825687514
Position 2395: 0.0028228221598773674
Position 1294: 0.0027459756071091675
Position 1816: 0.002741612228519953
Position 832: 0.002469703729531727
Position 2767: 0.002308068266550861
Position 1938: 0.0021555847570813996
Position 1542: 0.0019130566594188303
Position 2382: 0.0017319952369008761
Position 1282: 0.0016294642338392938
Position 466: 0.0013378883565186264
Position 2746: 0.001246994285187725
Position 1042: 0.0010428795399508473
Position 1420: 0.0010218619452952054
Position 898: 0.0009686158410100368
Position 857: 0.0008109541343300903
Position 2283: 0.0007746025618744931
Position 1573: 0.0007594349922168484
Position 1570: 0.000704361077114913
Position 3049: 0.0006243506007438975
Position 497: 0.0006224304883363156
Position 2722: 0.0006003907903517458
Position 2680: 0.000562397716253484
Position 1918: 0.000534449912755263
Position 302: 0.0005306862038795679
Position 1171: 0.00046551465660261054
Position 2193: 0.00042165117531813554
Position 881: 0.000412387827306311
Position 2430: 0.0004085036802375747
Position 2452: 0.0003845990216034865
Position 1012: 0.0003775347021191396
Position 868: 0.00036679667867957913
Position 847: 0.00034155609644779194
Position 425: 0.00033189244707889287
Position 944: 0.0003240027124057047
Position 2463: 0.0003207896650429603
Position 968: 0.0003134572841473142
Position 722: 0.00030768901847886095
Position 1510: 0.00028866071287857815
Position 1667: 0.00025455063393601195
Position 1468: 0.00023524740368866592
Position 2441: 0.00023382450889540476
Position 551: 0.0002311811536042069
Position 2659: 0.00020813858502929
Position 2851: 0.00019983101264940914
Position 1324: 0.0001937105679413009
Position 2535: 0.00018438282622763272
Position 2583: 0.00016990651635623056
Position 353: 0.00015154634995434376
Position 2080: 0.00014828172218235927
Position 2999: 0.00014542612216812223
Position 1654: 0.00013001642215081194
Position 2834: 0.00012892807804910927
Position 871: 0.00010810378134690919
Position 1264: 0.00010743984321639634
Position 719: 8.471025454489217e-05
Position 2764: 8.06298376203198e-05
Position 2417: 7.709654040523422e-05
Position 979: 7.234269414306728e-05
Position 1487: 7.008424459416349e-05
Position 2514: 6.487892645626005e-05
Position 826: 5.972613654588833e-05
Position 2925: 5.5550992272887306e-05
Position 710: 5.468143318022671e-05
Position 2598: 5.1960872657686886e-05
Position 2725: 4.131446982236842e-05
Position 2171: 3.749061586902058e-05
Position 2106: 3.6743176903701334e-05
Position 359: 3.6639855552731375e-05
Position 3053: 3.565007777148973e-05
Position 1103: 3.386176304009875e-05
Position 2190: 3.311027284338094e-05
Position 1270: 3.140903376406271e-05
Position 317: 3.039857867361295e-05
Position 2557: 2.632766797596905e-05
Position 2968: 2.4140998960572336e-05
Position 976: 2.268203563999129e-05
Position 1063: 2.073328007613222e-05
Position 1195: 1.9496873124913425e-05
Position 1036: 1.827919870906223e-05
Position 2700: 1.7385337336523167e-05
Position 1090: 1.5884909683946114e-05
Position 2493: 1.502309426496874e-05
Position 72: 1.4700317401331043e-05
Position 2210: 1.4500276114042717e-05
Position 702: 1.2087440167764726e-05
Position 2547: 8.638392963755744e-06
Position 2225: 8.475261906419787e-06
Position 365: 5.802889668726161e-06
Position 634: 4.663928905930279e-06
Position 530: 4.639497711303323e-06
Position 2235: 4.09848911973499e-06
Position 155: 1.9490451925547756e-06
Position 206: 9.393440790324067e-07
Position 158: 8.909654313076053e-07
Position 533: 7.336708849667082e-07
Position 737: 5.767235410551566e-07
Position 509: 5.615650862733727e-07
Position 79: 2.7586026230215013e-07
Position 449: 2.1919334503314686e-07
Position 1585: 1.8750312473119797e-07
Position 341: 9.364253010352176e-08
Position 653: 5.567445027941029e-08
Position 2082: 5.368680952151566e-08
Position 2095: 4.088800367782164e-08
Position 518: 3.611709160922749e-08
Position 83: 2.6550853942335337e-08
Position 102: 1.508622800497506e-08
Position 2013: 7.432939168341463e-09
Position 1977: 4.311911216886904e-09
Position 167: 2.9939961417111757e-09
Position 2168: 2.5900854742462063e-09
Position 164: 2.1346702700303606e-09
Position 2154: 1.175779112394038e-09
Position 746: 7.536565214822775e-10
Position 179: 1.1049733937502047e-10
Position 121: 6.097176228901647e-11
Position 92: 5.772894491728524e-12
Position 110: 2.0341220487062215e-12
Position 117: 7.729006360995995e-13
Position 188: 2.024839795694409e-13
Position 88: 7.911352316264162e-15
Position 184: 1.3454400658791718e-17
