Gene = Arpc2
Position 1111: 9.027697947719235e-05
Position 886: 8.834279081795264e-05
Position 4895: 8.82157856589086e-05
Position 4065: 8.720640358179113e-05
Position 4166: 8.576854473665251e-05
Position 1897: 8.545798066827982e-05
Position 4883: 8.019261535068918e-05
Position 809: 7.98934933482851e-05
Position 1256: 7.79806772852121e-05
Position 4535: 7.337957869517995e-05
Position 4089: 7.30555250088481e-05
Position 4413: 6.981677194369203e-05
Position 2015: 6.977040115130989e-05
Position 2639: 6.928431205643997e-05
Position 1758: 6.44235287137888e-05
Position 4506: 6.38354572119732e-05
Position 2438: 6.382048873495533e-05
Position 5457: 5.997102164401838e-05
Position 2515: 5.5457644349948765e-05
Position 5186: 5.3650515538969346e-05
Position 5872: 4.953124720233187e-05
Position 4814: 4.4855351827731143e-05
Position 5870: 4.3193784203763434e-05
Position 1820: 4.0201692730848856e-05
Position 5443: 3.9803645643756894e-05
Position 4735: 3.509734434077582e-05
Position 3692: 3.45799570404159e-05
Position 4161: 3.2187262243048534e-05
Position 4572: 3.113211349269498e-05
Position 3976: 2.8343982030617716e-05
Position 3497: 2.8143079236134206e-05
Position 4291: 2.7854989279975482e-05
Position 127: 2.5320597340934574e-05
Position 85: 2.455236536568979e-05
Position 4418: 2.4355911081829283e-05
Position 2056: 2.2510830448775843e-05
Position 174: 2.0034170074705995e-05
Position 4094: 1.6532411463952862e-05
Position 3360: 1.5735421816969257e-05
Position 5649: 1.4766780037448337e-05
Position 135: 1.431114843354262e-05
Position 3681: 1.3830691343198851e-05
Position 479: 1.3519533556723269e-05
Position 5490: 1.3134245453423908e-05
Position 5184: 1.2182686776918387e-05
Position 1478: 1.1067710456335537e-05
Position 288: 1.0534542828767875e-05
Position 329: 1.011569317783305e-05
Position 263: 9.307228293931024e-06
Position 5399: 8.545168136251062e-06
Position 3744: 8.277144450980512e-06
Position 44: 7.77467803363077e-06
Position 615: 7.764950401640763e-06
Position 363: 7.425776421054258e-06
Position 237: 6.836257101238652e-06
Position 290: 5.691612481625787e-06
Position 1434: 5.539434223649768e-06
Position 3509: 5.511096489191182e-06
Position 3541: 4.684985335403484e-06
Position 3881: 4.647603599305223e-06
Position 1126: 4.514652641092876e-06
Position 2241: 4.389136678239416e-06
Position 1283: 4.26117766015789e-06
Position 1217: 3.6491261139688737e-06
Position 521: 3.134846763674942e-06
Position 332: 3.003235921543633e-06
Position 4127: 2.9970560140954864e-06
Position 112: 2.8065334809911218e-06
Position 473: 2.625930071521216e-06
Position 4289: 2.4960440497720124e-06
Position 1334: 2.2912178449654123e-06
Position 94: 1.9877277664753004e-06
Position 161: 1.7235689225632744e-06
Position 1329: 1.711529811739931e-06
Position 26: 1.6721288948791573e-06
Position 3871: 1.6542611402139544e-06
Position 3543: 1.4373982467642033e-06
Position 822: 1.4060139598005087e-06
Position 3795: 1.353674897338448e-06
Position 585: 1.0473293475956121e-06
Position 1657: 1.0000100206755588e-06
Position 5441: 8.666700037009104e-07
Position 1415: 7.629081027976954e-07
Position 3749: 7.486272895357772e-07
Position 4260: 7.376800091711908e-07
Position 5488: 5.532603337122169e-07
Position 5397: 4.517220622557606e-07
Position 3874: 4.3791774066329673e-07
Position 1162: 4.339383383133937e-07
Position 3486: 3.261215525367604e-07
Position 5246: 3.2270126965989515e-07
Position 265: 2.2634144001162278e-07
Position 278: 2.2342100688252534e-07
Position 4366: 2.1783279511325102e-07
Position 1029: 2.0614948477872917e-07
Position 3844: 2.0023969448284743e-07
Position 634: 1.8617092013368155e-07
Position 352: 1.7755100009313058e-07
Position 5460: 1.6063057699189626e-07
Position 107: 1.5095855085234123e-07
Position 4372: 1.502184108408928e-07
Position 5312: 1.4194655904543766e-07
Position 4138: 1.3506792395610576e-07
Position 3907: 1.0139253640895276e-07
Position 1460: 9.791035863353576e-08
Position 373: 9.771963848679917e-08
Position 722: 8.866146078800644e-08
Position 3863: 6.200909994970271e-08
Position 4452: 5.653126176948399e-08
Position 701: 4.2708066922406024e-08
Position 757: 3.1623890685519054e-08
Position 755: 3.0121036744271936e-08
Position 5149: 2.5909487263765352e-08
Position 837: 2.3803358543311145e-08
Position 629: 2.2938409919496276e-08
Position 491: 2.2104864317752907e-08
Position 4190: 1.7089255602243106e-08
Position 3865: 9.937620405084707e-09
Position 3450: 9.3569851579606e-09
Position 4267: 8.554553908427339e-09
Position 389: 8.213416040960547e-09
Position 4254: 6.854718628856464e-09
Position 1045: 5.673247679459787e-09
Position 3953: 4.926670137345662e-09
Position 4051: 4.811530452261121e-09
Position 973: 4.5015997997639245e-09
Position 3549: 3.1417241167210597e-09
Position 3806: 2.981173014423062e-09
Position 3605: 2.9370987490243013e-09
Position 710: 1.644364977499463e-09
Position 1027: 1.4815014942394703e-09
Position 691: 6.863440368597485e-10
Position 3566: 5.051283803449881e-10
Position 3599: 3.65581179121508e-10
Position 4242: 2.8619572579548226e-10
Position 760: 1.3484150193364202e-10
Position 1343: 3.61174244415735e-11
Position 686: 1.1090313969417285e-11
Position 1160: 6.173934767315831e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 3590: 0.9999396227425983
Position 3839: 0.9974864012338142
Position 3261: 0.9406893207170816
Position 3432: 0.9341108801918289
Position 5244: 0.9303531560354019
Position 5087: 0.9254829434157794
Position 5411: 0.265006463043924
Position 5697: 0.14803239523164952
Position 1610: 0.09587011490332764
Position 2351: 0.09397598251829976
Position 5301: 0.058039376855177786
Position 2705: 0.042663275668575425
Position 5924: 0.03753246804733858
Position 3462: 0.036016256384746946
Position 4355: 0.025445041779728696
Position 4614: 0.023242801725534213
Position 415: 0.019799194001499692
Position 726: 0.017826584549492437
Position 4190: 0.017629691602439195
Position 4983: 0.012945391981539349
Position 5632: 0.012076421681753588
Position 3450: 0.011660421690235633
Position 2505: 0.011599315018517213
Position 4669: 0.00824457570639277
Position 5538: 0.006927082502853652
Position 5569: 0.006763473047525701
Position 4358: 0.006458261206107578
Position 5703: 0.006035892975086556
Position 2529: 0.006020117298680345
Position 2117: 0.005832515444854527
Position 4444: 0.00517318433766874
Position 766: 0.004700602229638525
Position 127: 0.004573366927327888
Position 1926: 0.0045705650430746935
Position 141: 0.00449551926730383
Position 2827: 0.004208200106508012
Position 5050: 0.003744207623463026
Position 5253: 0.0037408846954319155
Position 1575: 0.0035239746110969448
Position 991: 0.003518538885551065
Position 5751: 0.0033305601557515976
Position 2558: 0.003172326297787996
Position 4379: 0.0031603674543852424
Position 1135: 0.0031451920488237903
Position 1884: 0.002989894971114987
Position 410: 0.0027990663996731464
Position 5004: 0.0027710021867657377
Position 4672: 0.0022097820190031866
Position 3056: 0.002064732131279405
Position 4850: 0.0019538070794547923
Position 1724: 0.0019190828356247997
Position 1398: 0.0018453625340846165
Position 3383: 0.0017733541165712524
Position 4146: 0.0017163221430933164
Position 1478: 0.0017154577004063068
Position 4634: 0.0014901601236495972
Position 1887: 0.0012892542728639529
Position 1247: 0.001285007448392602
Position 4693: 0.0012282180043522723
Position 363: 0.0011955606118846155
Position 1217: 0.001164254737415992
Position 3281: 0.001160359472476483
Position 3437: 0.0011498347985297384
Position 1273: 0.0010928815526851745
Position 382: 0.0010873097530144493
Position 760: 0.001034550174812851
Position 5621: 0.0009679749922775488
Position 5832: 0.0009004730407925781
Position 5014: 0.0008590276660307338
Position 1007: 0.000824112274832118
Position 701: 0.000812837200393778
Position 521: 0.0007382302796223456
Position 4119: 0.0007317543233256552
Position 4814: 0.0006437445170970143
Position 789: 0.0006261374234017683
Position 2201: 0.0006141190905213585
Position 4506: 0.0005820045964358247
Position 2539: 0.0005750553680230054
Position 4242: 0.0005272463526153406
Position 1254: 0.0005259733011761717
Position 1401: 0.0005019884962457322
Position 1911: 0.0004983216086438704
Position 844: 0.0004732849648633244
Position 4395: 0.0004655385969372435
Position 1362: 0.0004451769836072398
Position 1666: 0.0004301578385266969
Position 2241: 0.0004246010531592291
Position 3296: 0.0004165100437372201
Position 605: 0.00034278195775825753
Position 4811: 0.00034226883646291793
Position 5457: 0.0003406289048360228
Position 2197: 0.00032345833256255567
Position 1232: 0.0002933917437919986
Position 2580: 0.00027636610975103585
Position 2858: 0.00027519794587554654
Position 3881: 0.00024987992561081846
Position 1304: 0.0002497415017948393
Position 2467: 0.0002487275037428108
Position 3520: 0.0002455521317488744
Position 1434: 0.00022653947588666617
Position 83: 0.00021528320208284235
Position 5791: 0.00020230199549668877
Position 5862: 0.00020139356242243793
Position 822: 0.0001922307283055049
Position 5448: 0.0001897874222211649
Position 1848: 0.0001698081935497553
Position 4316: 0.00016940025973373254
Position 4503: 0.0001609961151181228
Position 4735: 0.00015936113353228265
Position 4945: 0.00015762039161319968
Position 4405: 0.00014391132390704063
Position 1021: 0.0001432306448805281
Position 5241: 0.00013874792608525857
Position 5061: 0.00013285380061891426
Position 3013: 0.00012322712180484687
Position 4709: 0.00012216187123573473
Position 2164: 0.00010970255095280705
Position 3293: 0.00010466054882303535
Position 2052: 0.000102195474854907
Position 5660: 9.743071859975534e-05
Position 2985: 9.380349188236207e-05
Position 3027: 9.08447691087295e-05
Position 373: 8.224315011649387e-05
Position 316: 7.583665578352487e-05
Position 3976: 7.483935666490377e-05
Position 5546: 6.563187019344066e-05
Position 817: 6.236509572524941e-05
Position 5875: 5.8773159020319815e-05
Position 5557: 5.748476466921275e-05
Position 5114: 5.636432725345027e-05
Position 3901: 5.201824008294882e-05
Position 4418: 5.126694403023938e-05
Position 4572: 5.0947063070146875e-05
Position 379: 5.042838819961328e-05
Position 3933: 4.8134460087941754e-05
Position 1051: 4.646722784381208e-05
Position 3076: 4.462599479654578e-05
Position 1492: 4.4570947315138126e-05
Position 306: 4.180236630659197e-05
Position 4883: 3.894614422365898e-05
Position 5612: 3.8549111385763494e-05
Position 174: 3.605886575209945e-05
Position 70: 3.221582611423945e-05
Position 2877: 3.1365657602870434e-05
Position 4877: 3.0782924781586444e-05
Position 4729: 2.5807008036539887e-05
Position 196: 2.494487831723433e-05
Position 5578: 2.484206428962921e-05
Position 4550: 2.4490791118728007e-05
Position 1147: 1.96473470852191e-05
Position 1064: 1.904515242645208e-05
Position 1951: 1.8584143512981996e-05
Position 419: 1.727863642329197e-05
Position 2728: 1.6544097847172353e-05
Position 1682: 1.6223564866523382e-05
Position 1788: 1.468667824792202e-05
Position 827: 1.4263403971796089e-05
Position 575: 1.1669958019682955e-05
Position 2257: 1.1315177886211362e-05
Position 4161: 1.0443578710725377e-05
Position 2593: 1.007786350025038e-05
Position 4699: 7.734910422616249e-06
Position 3922: 7.579737571237969e-06
Position 1111: 7.5210453857354205e-06
Position 4260: 7.0243225237967254e-06
Position 5595: 6.969380712479916e-06
Position 4429: 6.949587577139606e-06
Position 5758: 6.860764200659947e-06
Position 2271: 6.802056805173993e-06
Position 1170: 4.8892747835389845e-06
Position 4105: 4.771109282504264e-06
Position 1625: 3.2304287887617196e-06
Position 3509: 3.1798672731800864e-06
Position 3718: 3.1185831927736804e-06
Position 1024: 2.2340294506596934e-06
Position 1067: 1.7597396178989367e-06
Position 963: 1.179915291643755e-06
Position 4071: 1.0435805082819706e-06
Position 572: 9.182388537896641e-07
Position 5318: 7.355125227705378e-07
Position 3622: 6.909800159353063e-07
Position 3850: 6.018879148823936e-07
Position 1088: 4.990600779699004e-07
Position 5179: 4.347997260664419e-07
Position 3655: 4.015658255757394e-07
Position 852: 3.10386026794654e-07
Position 3703: 3.098443054722704e-07
Position 426: 3.0664226548695316e-07
Position 3724: 2.678419687496877e-07
Position 1070: 2.464797890102844e-07
Position 5427: 2.390477516573112e-07
Position 1038: 2.2479364828728622e-07
Position 5417: 1.856706481536052e-07
Position 3772: 1.596899471272759e-07
Position 5323: 1.2726517144556597e-07
Position 206: 1.1538077171980537e-07
Position 3994: 1.1461795716243051e-07
Position 1283: 9.672990188390481e-08
Position 3855: 9.42345303251611e-08
Position 442: 9.115702193167724e-08
Position 3721: 8.965061144209724e-08
Position 4028: 6.516650014122923e-08
Position 3946: 5.7176366416833436e-08
Position 3673: 5.5473936589550976e-08
Position 1144: 4.0789499999941994e-08
Position 214: 2.069678331803016e-08
Position 629: 1.5357800211455677e-08
Position 272: 1.4530807706901642e-08
Position 3563: 1.2706234063079204e-08
Position 3549: 1.1948227783477691e-08
Position 3625: 1.1451442129341425e-08
Position 3812: 1.0569127729079565e-08
Position 436: 7.460699821218746e-09
Position 3742: 4.328197522924264e-09
Position 3657: 4.0703290404615554e-09
Position 439: 3.560650713655322e-09
Position 3566: 1.9268579566518278e-09
Position 473: 1.7549462491889127e-09
Position 467: 6.616111248408036e-10
Position 3941: 5.885517834589533e-10
Position 208: 4.122001209821304e-10
Position 448: 3.7115801357026064e-10
Position 421: 2.7268171438521173e-10
Position 3786: 1.6744294333412877e-10
Position 3782: 1.440606177475357e-10
Position 455: 1.1079274737126112e-10
Position 430: 6.066975178768217e-11
Position 458: 4.26106515755226e-11
Position 445: 3.2830145421523806e-11
Position 274: 2.460283322238928e-12
Position 66: 6.438888575832087e-13
Position 243: 5.518890388463567e-14
