Gene = Nup154
Position 5176: 0.0004041773323500111
Position 5145: 0.0003991310333819897
Position 960: 0.00039787303887046726
Position 3750: 0.0003501042509310051
Position 5125: 0.00033913163763729534
Position 1225: 0.00033328147481223114
Position 5017: 0.0003261066673999722
Position 92: 0.00024617969272069023
Position 4884: 0.00023260549789692357
Position 4303: 0.0002270512857545793
Position 4515: 0.00022255376870657074
Position 1886: 0.00019520497768544173
Position 1991: 0.00018525410842700128
Position 2616: 0.00017846312580531952
Position 2986: 0.0001774762782833921
Position 3581: 0.00017184010749998277
Position 5539: 0.00017078051185195282
Position 2500: 0.00016944828708596003
Position 5023: 0.00016821473055601794
Position 1475: 0.0001675955752217664
Position 76: 0.00016289239784408112
Position 1925: 0.0001606977638213642
Position 691: 0.0001413179258279534
Position 5378: 0.00013934261912269783
Position 1655: 0.00013859222386451863
Position 3282: 0.00013726868927476786
Position 2807: 0.0001363408628771702
Position 4172: 0.00012367616770388612
Position 1304: 0.0001213802122475276
Position 3753: 0.00012021193621536991
Position 436: 0.00010619322677159855
Position 4405: 0.00010549020130233162
Position 1022: 0.00010020335785464921
Position 5636: 9.547243602404002e-05
Position 4750: 8.973805903248763e-05
Position 1442: 8.972770967511119e-05
Position 784: 8.19615352529531e-05
Position 841: 8.080947160256268e-05
Position 1284: 7.025581028900177e-05
Position 1950: 6.219806753989191e-05
Position 1437: 6.210364143785224e-05
Position 2970: 6.034132689727098e-05
Position 1278: 5.9302140051923335e-05
Position 4661: 5.889700930231248e-05
Position 5261: 5.7568607576459855e-05
Position 1069: 5.5684930705782866e-05
Position 804: 5.4146045798087334e-05
Position 4838: 5.2740346953582834e-05
Position 1605: 5.1783843613325954e-05
Position 5847: 5.176278450066626e-05
Position 5062: 3.781247585727394e-05
Position 748: 3.72204542935405e-05
Position 1051: 3.6869376918389006e-05
Position 5098: 3.661741203463311e-05
Position 4740: 3.3237225499899997e-05
Position 444: 3.28356050517093e-05
Position 1264: 3.055279514982901e-05
Position 5549: 3.0000701423349176e-05
Position 4572: 2.8514728419576598e-05
Position 871: 2.3922191082817764e-05
Position 129: 2.2919188054158246e-05
Position 1312: 2.23480030822992e-05
Position 1073: 2.2223830830884353e-05
Position 724: 2.1612940034986334e-05
Position 2401: 2.1170992989964657e-05
Position 4817: 1.9379969336334895e-05
Position 733: 1.9187761635876544e-05
Position 328: 1.700938053683638e-05
Position 2347: 1.675822559759964e-05
Position 2619: 1.663865031179696e-05
Position 1687: 1.6002307790169068e-05
Position 1943: 1.58786793894218e-05
Position 2587: 1.567734840102167e-05
Position 1195: 1.5595331602813803e-05
Position 3092: 1.3813015786945293e-05
Position 3810: 1.2454041238514844e-05
Position 2528: 1.1573022959522125e-05
Position 718: 1.0563352480275455e-05
Position 1427: 1.0343358462792394e-05
Position 2307: 1.0190268607402955e-05
Position 1544: 1.0124033234307672e-05
Position 911: 9.542195607688487e-06
Position 3247: 8.7421479080325e-06
Position 2317: 8.131051947933684e-06
Position 1003: 7.313716409435863e-06
Position 2887: 6.596293113048648e-06
Position 3357: 6.359960982622051e-06
Position 1499: 6.139763368347732e-06
Position 633: 5.819688839694696e-06
Position 48: 5.636500043351208e-06
Position 1435: 4.9023121324902085e-06
Position 5034: 3.6585516563464246e-06
Position 1307: 3.56999452572454e-06
Position 315: 3.267388691018786e-06
Position 3027: 3.094292589183693e-06
Position 3155: 2.933777534720173e-06
Position 2773: 2.660447885272683e-06
Position 3175: 2.5098274779159824e-06
Position 4331: 2.183653376667534e-06
Position 6030: 2.1224885390562392e-06
Position 3341: 1.9739915807142457e-06
Position 3101: 1.862777782568453e-06
Position 2482: 1.7275760518169148e-06
Position 2573: 1.5189521227767465e-06
Position 4055: 1.5181884028871025e-06
Position 859: 1.3318044780288004e-06
Position 3103: 1.3238761930342166e-06
Position 5347: 1.3001548482985257e-06
Position 3457: 1.1108908573843636e-06
Position 2538: 9.858844935598e-07
Position 593: 8.513335004373253e-07
Position 652: 7.696882237199374e-07
Position 2778: 7.622985394629243e-07
Position 2960: 7.609466305422923e-07
Position 308: 7.030180251519034e-07
Position 3375: 6.51442543995862e-07
Position 1171: 6.10011665304225e-07
Position 835: 6.099501432944137e-07
Position 1751: 5.435997890435864e-07
Position 3178: 5.118471042744424e-07
Position 3323: 3.755992497828359e-07
Position 278: 2.652571402138723e-07
Position 1201: 2.0850133217057908e-07
Position 3377: 1.763897202020449e-07
Position 148: 1.757833618290745e-07
Position 1368: 1.611815562559873e-07
Position 5065: 1.2869180535338022e-07
Position 4696: 8.007587946111206e-08
Position 3789: 7.480404186362165e-08
Position 3935: 7.302722228983855e-08
Position 390: 7.092155974796006e-08
Position 4687: 5.6015168860592856e-08
Position 3773: 5.526711040040193e-08
Position 5140: 5.080024468642172e-08
Position 4699: 4.198009598285432e-08
Position 3345: 3.952956742786584e-08
Position 3570: 3.1914496222290936e-08
Position 3791: 2.324239230828755e-08
Position 951: 2.0391309534218746e-08
Position 3519: 1.9565963024294827e-08
Position 387: 1.730470967683094e-08
Position 1370: 1.7105492556737165e-08
Position 4647: 1.2682039677395856e-08
Position 1937: 1.2541757555194984e-08
Position 3975: 8.23908424871115e-09
Position 544: 6.748305619874237e-09
Position 541: 5.461482895612526e-09
Position 1173: 2.7518661871912434e-09
Position 2395: 2.1635115886445826e-09
Position 519: 1.4780557743294033e-09
Position 2989: 1.4240887719150554e-09
Position 2920: 1.3005113938995152e-09
Position 1802: 1.0875992522276532e-09
Position 2405: 1.0158015998444506e-09
Position 1866: 5.720885878403878e-10
Position 861: 2.256574434521367e-10
Position 775: 5.057188533193241e-12
Position 1104: 6.93023258310301e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 4622: 0.9975926486470366
Position 3499: 0.9961644992943248
Position 1341: 0.9927149611071783
Position 547: 0.9605249338205071
Position 2674: 0.9540503913601984
Position 4806: 0.9459763655539299
Position 2371: 0.9301734107370266
Position 4090: 0.911617789643156
Position 318: 0.8682898573207298
Position 1100: 0.8423252564432442
Position 2894: 0.8273593651061275
Position 5058: 0.4446841745464749
Position 4449: 0.30043343502010117
Position 3657: 0.2588352097352715
Position 3674: 0.22210216989516904
Position 2950: 0.1721730044042964
Position 1654: 0.12654768838725144
Position 5803: 0.1213040548949328
Position 5276: 0.06807279905580124
Position 92: 0.05357358852425527
Position 2711: 0.04415450549010016
Position 3866: 0.03937631866890031
Position 2189: 0.03574027218153297
Position 945: 0.03439139861134857
Position 1084: 0.03018633792491795
Position 729: 0.028527487312592793
Position 1708: 0.02601221613445584
Position 2394: 0.025146922330825498
Position 869: 0.02451417815057399
Position 1737: 0.020117808682086645
Position 2528: 0.016798632368971132
Position 3904: 0.016042596774849815
Position 2385: 0.015086995435935247
Position 819: 0.014551836442413832
Position 1651: 0.014379406303887458
Position 2008: 0.008051835405118108
Position 148: 0.007268300849122882
Position 1368: 0.006537064450268934
Position 1954: 0.006245258844572452
Position 3926: 0.005766836115905085
Position 1582: 0.005309977929147706
Position 2014: 0.005186672080232232
Position 5807: 0.004520816497959715
Position 2532: 0.004503515439842429
Position 5286: 0.0044513527288650824
Position 3141: 0.004233862057221542
Position 1138: 0.0039689516150691025
Position 2101: 0.003378529797826601
Position 2970: 0.0033750472939541626
Position 4210: 0.0033414479207727905
Position 3853: 0.0032614498779952824
Position 5483: 0.0031903772622663682
Position 4136: 0.0031573193352235733
Position 2265: 0.003152592689491136
Position 3870: 0.0023742243087710333
Position 4249: 0.002344868984612065
Position 381: 0.0020595624770265706
Position 1922: 0.0018946914060134336
Position 407: 0.0018056708451382566
Position 2253: 0.0017695459025470809
Position 1717: 0.0017498809126078947
Position 1170: 0.0017205565530028376
Position 3079: 0.00168774610802629
Position 5879: 0.0015008973389121394
Position 5114: 0.0014944005407463068
Position 3600: 0.0014581816504084504
Position 3032: 0.001424462813246447
Position 64: 0.001406755196238862
Position 3991: 0.0013670486502375856
Position 2076: 0.0012691292732440176
Position 2576: 0.0010676828378653664
Position 2211: 0.0010642276124483712
Position 4466: 0.0010377780633668147
Position 1889: 0.0010170483682704443
Position 1866: 0.0009983885881643657
Position 4118: 0.0009208094664387826
Position 180: 0.0008707806751768752
Position 5480: 0.0008525367247638395
Position 2160: 0.0008345809110548482
Position 1907: 0.0007923541442236353
Position 3804: 0.0007850599119181346
Position 3319: 0.0007684712290941473
Position 1509: 0.0007653280714307837
Position 2290: 0.000706269734124826
Position 3193: 0.0007055496703160796
Position 6005: 0.0005921765587005616
Position 133: 0.0005776942885096017
Position 6033: 0.0005571918338646591
Position 116: 0.0005376808827095067
Position 1022: 0.0005289061424231017
Position 332: 0.0004986555421663091
Position 155: 0.00048027617952652615
Position 3282: 0.00044956897426866397
Position 3357: 0.0004332677920994369
Position 1195: 0.0004319531609541178
Position 4460: 0.00042469489210504466
Position 4401: 0.00042083548736852736
Position 2146: 0.000414598258776545
Position 642: 0.0003904941768143131
Position 4219: 0.00038284996687041033
Position 5855: 0.0003743258776520131
Position 4011: 0.0003695796088121403
Position 1032: 0.0003566004609530456
Position 2020: 0.0003471075397236461
Position 175: 0.0002890260879932379
Position 2335: 0.0002809511924179996
Position 4581: 0.0002559067872356241
Position 738: 0.00024905739567476374
Position 5204: 0.0002320852858875194
Position 3747: 0.00022040039749658525
Position 4870: 0.00022024965653577003
Position 1573: 0.00021627675666541717
Position 997: 0.0001969276406628234
Position 4599: 0.0001865440881953933
Position 3217: 0.00018471568289232115
Position 6036: 0.0001803549230377982
Position 5151: 0.0001656506040882166
Position 768: 0.00016428988180522167
Position 2686: 0.00015919045338772913
Position 1886: 0.0001542774639121067
Position 5227: 0.00014307176704271072
Position 1514: 0.00014284729112343348
Position 112: 0.00013040552886383537
Position 1990: 0.00011919835594273242
Position 5949: 0.00011577521704766018
Position 3515: 0.00011328819244774459
Position 1104: 0.00010659001455979297
Position 880: 9.980388919998576e-05
Position 3768: 9.628713322018133e-05
Position 1127: 9.339909573387577e-05
Position 3848: 8.932629148931384e-05
Position 3787: 8.818033306536846e-05
Position 835: 8.717963045046748e-05
Position 2787: 6.997916737595904e-05
Position 4329: 6.917379353744728e-05
Position 2983: 6.781098776189519e-05
Position 3253: 6.678183955295146e-05
Position 4645: 6.55454088368232e-05
Position 4318: 5.780760638907674e-05
Position 3738: 5.274349540146477e-05
Position 3457: 4.836648192787511e-05
Position 3836: 4.64874108309366e-05
Position 1212: 4.448539851021848e-05
Position 3548: 4.0039433059522596e-05
Position 4496: 3.939190499066378e-05
Position 4714: 3.543659815923893e-05
Position 76: 3.399807202726254e-05
Position 3612: 2.99653226291694e-05
Position 4570: 2.9201833138299134e-05
Position 3109: 2.7757000621737635e-05
Position 3365: 2.7556918048511552e-05
Position 1678: 2.752958189816504e-05
Position 689: 2.531328163355708e-05
Position 1376: 2.407691670193082e-05
Position 1987: 2.2920948280263454e-05
Position 1435: 2.2113500663770404e-05
Position 69: 2.1732890443655647e-05
Position 4489: 2.1164490785818777e-05
Position 5300: 2.0362907928090707e-05
Position 2867: 1.9574557084684815e-05
Position 5919: 1.5593999973902346e-05
Position 503: 1.492678146260014e-05
Position 1544: 1.4025060680502427e-05
Position 336: 1.3826552964687066e-05
Position 1996: 1.3359070436053246e-05
Position 286: 1.3284544664483708e-05
Position 3441: 1.3173479230606911e-05
Position 674: 9.810605301195864e-06
Position 3367: 9.48990546111651e-06
Position 3166: 8.92830166334282e-06
Position 510: 7.616444617253244e-06
Position 2642: 6.988389307135717e-06
Position 3681: 6.87031879930663e-06
Position 206: 6.785902509508854e-06
Position 951: 5.905382272395144e-06
Position 444: 5.875102234465153e-06
Position 2299: 3.861826368503371e-06
Position 462: 3.7278057282224242e-06
Position 2986: 3.3943920748629647e-06
Position 4405: 2.9511148651434963e-06
Position 6083: 2.1224885390562354e-06
Position 1260: 1.753163480931335e-06
Position 3034: 1.5992192321445552e-06
Position 4371: 1.4355542495593257e-06
Position 3575: 1.3955406605367838e-06
Position 1238: 1.0333655054663489e-06
Position 4825: 7.93417607560152e-07
Position 4153: 7.602081593587191e-07
Position 1392: 6.571645493666903e-07
Position 1257: 4.4797344351529964e-07
Position 480: 4.4075176700531934e-07
Position 1480: 2.6783376153017155e-07
Position 129: 2.5104973342212506e-07
Position 1537: 2.0414472671353591e-07
Position 2837: 2.0333672369122438e-07
Position 1526: 2.0274225098053906e-07
Position 3563: 1.8313662302832273e-07
Position 259: 1.505335604072701e-07
Position 1307: 1.071023090632014e-07
Position 48: 5.5616173573697995e-08
Position 243: 1.3997042485708306e-08
Position 471: 5.424052833429164e-09
Position 356: 3.0255920271081135e-09
Position 234: 2.0879102051468577e-09
Position 383: 8.502536096408192e-10
Position 1294: 1.0636067566273199e-10
Position 236: 1.5358105227615216e-13
