Gene = Nup107
Position 1782: 4.667714758767464e-07
Position 118: 4.5340942898283273e-07
Position 2259: 4.098719140060779e-07
Position 1530: 3.67353076716816e-07
Position 936: 3.571416565323355e-07
Position 899: 3.272800425954992e-07
Position 977: 3.124438124127505e-07
Position 1704: 2.7796250202243563e-07
Position 2379: 1.8595939511876708e-07
Position 1764: 3.988768138582052e-08
Position 1038: 2.9237326396914666e-08
Position 2620: 2.1941509568810835e-08
Position 1257: 1.8547820372095096e-08
Position 88: 1.4008171058274069e-08
Position 403: 3.8562744424531694e-09
Position 140: 1.7277949424000277e-09
Position 2108: 4.5730166294232044e-12
Position 1717: 1.7493194115076825e-13
Position 1922: 5.899728670810692e-15
Position 2133: 5.260583012492726e-15
Position 2090: 5.230086708724305e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 2362: 0.9987940107838721
Position 1673: 0.3244920742954547
Position 2128: 0.2551283286107274
Position 1969: 0.08851772482254215
Position 1913: 0.05290132717459667
Position 2153: 0.04763623542343544
Position 1966: 0.02645828637307376
Position 1204: 0.026368686621356194
Position 2190: 0.017098989429824494
Position 2156: 0.010777601913451567
Position 96: 0.01067055974009978
Position 2201: 0.0052181481885871525
Position 1679: 0.003537809029560277
Position 1530: 0.002846965493329139
Position 1814: 0.0024897891808153324
Position 1868: 0.002186226979020095
Position 1327: 0.001234148468970158
Position 837: 0.0011683657785356778
Position 779: 0.0009570205677185303
Position 2105: 0.0009541447859833834
Position 1751: 0.0009301991836444109
Position 2406: 0.0008240776096866651
Position 1793: 0.0007395987843337921
Position 1772: 0.0006787056574210635
Position 1399: 0.0006696239570024035
Position 1991: 0.000508071968978302
Position 2177: 0.00045621097843052646
Position 123: 0.00036015348752500186
Position 1934: 0.00025162009378924415
Position 1238: 0.00023613146125253746
Position 974: 0.00018565504364161735
Position 560: 0.00017526374549146792
Position 788: 0.00016112909448559264
Position 1565: 0.00015754886859040956
Position 1034: 0.00013601398170913975
Position 1418: 0.00013520331152854558
Position 1058: 0.00011846622238954261
Position 422: 0.00011387359112789292
Position 1244: 0.0001012745056086486
Position 815: 9.679614388497272e-05
Position 2024: 8.955965913664242e-05
Position 118: 8.71879961586468e-05
Position 136: 8.38644176693919e-05
Position 2031: 7.322549893320441e-05
Position 2072: 7.26888922119414e-05
Position 1973: 6.0636120339306086e-05
Position 329: 5.714885783051627e-05
Position 1731: 5.153269033219319e-05
Position 503: 4.91191400718414e-05
Position 2019: 4.7305375082414924e-05
Position 1700: 4.7031703603162947e-05
Position 1881: 4.210036695212649e-05
Position 347: 4.087752771091254e-05
Position 187: 3.760884019079575e-05
Position 103: 3.4322195001801254e-05
Position 154: 2.725920469685513e-05
Position 2610: 2.6397502163651236e-05
Position 1631: 2.615247119829043e-05
Position 1081: 2.3767649594741917e-05
Position 2436: 2.0698206273177196e-05
Position 2584: 2.0597275633161243e-05
Position 1144: 2.037959215524301e-05
Position 461: 1.9484976041443647e-05
Position 236: 1.4977361982403373e-05
Position 151: 1.4743860241206532e-05
Position 927: 1.135070474389605e-05
Position 2597: 1.0588541547934615e-05
Position 1704: 9.08061277743456e-06
Position 2484: 8.84266003060306e-06
Position 2631: 8.265252469999064e-06
Position 1370: 7.09975894052148e-06
Position 1841: 6.623626166335744e-06
Position 399: 6.264820632852792e-06
Position 2457: 5.905226411786616e-06
Position 1712: 4.790143689063254e-06
Position 2620: 4.177329900550727e-06
Position 108: 3.79792927300407e-06
Position 2637: 3.5528615856995342e-06
Position 1715: 3.0666333874565902e-06
Position 1874: 2.181315087721076e-06
Position 2539: 1.5632715266928873e-06
Position 1070: 1.433809774446062e-06
Position 2736: 9.057415586908273e-07
Position 1618: 5.774081382255749e-07
Position 2727: 5.6867738707883e-07
Position 2550: 5.553947242311577e-07
Position 568: 3.532256826397542e-07
Position 2601: 3.2328229508063233e-07
Position 160: 2.987784808668644e-07
Position 572: 2.908619278879283e-07
Position 613: 2.0431637934446094e-07
Position 353: 1.862663166020474e-07
Position 419: 1.0507919972719619e-07
Position 428: 9.740838409263753e-08
Position 2517: 9.521949909169427e-08
Position 365: 9.378668399853177e-08
Position 2445: 6.980835310765494e-08
Position 251: 6.034551079001548e-09
Position 368: 4.856654064802572e-09
Position 233: 3.824836472204005e-09
Position 671: 2.280125402090272e-09
Position 302: 1.8125352706019084e-09
Position 272: 1.7057563356208936e-09
Position 635: 1.2817653076679644e-09
Position 806: 4.019453528349939e-10
Position 591: 2.6988484188336588e-11
Position 434: 2.641224647199117e-11
Position 248: 2.4729116512210826e-11
Position 632: 2.324949595090449e-11
Position 620: 2.0605507903408742e-11
Position 584: 2.0111142949749055e-11
Position 506: 1.7965294244993967e-11
Position 148: 1.69096048725484e-11
Position 623: 1.6200463669760114e-11
Position 304: 9.439989733306284e-12
Position 48: 6.542944517898052e-12
Position 617: 1.7116973443506484e-12
