Gene = smal
Position 28464: 0.001107636326062259
Position 17902: 0.0010778456199395882
Position 26730: 0.0010597392051050363
Position 30050: 0.0009908909479454423
Position 18697: 0.0009630820580961678
Position 1657: 0.0009387162387877798
Position 19245: 0.0009184025414144766
Position 19879: 0.0008968917622890666
Position 21034: 0.0008899741396583469
Position 4508: 0.0008820399992154173
Position 347: 0.0008786732465813803
Position 21013: 0.000863379716140479
Position 266: 0.0008336596466160014
Position 28204: 0.0008178715924845918
Position 27970: 0.0008024597037750138
Position 27167: 0.0007899117101215528
Position 20833: 0.0007441581951873093
Position 19398: 0.0007344025018511114
Position 9656: 0.0007322559816237524
Position 16923: 0.0006943782200213909
Position 28324: 0.0006809016625962427
Position 12808: 0.0006669562056286214
Position 24126: 0.0006515159963137369
Position 335: 0.0006483571307890066
Position 356: 0.000645183345451315
Position 19203: 0.0006334454140608178
Position 19480: 0.0006279677799911786
Position 28329: 0.0006268652487565733
Position 17811: 0.0006101080866701856
Position 29870: 0.0006080994207744498
Position 23670: 0.0006062899830246133
Position 28826: 0.0005992207174579959
Position 2920: 0.0005777827978848444
Position 22313: 0.0005606799117173568
Position 24546: 0.0005474681848459479
Position 27911: 0.0005389689164774538
Position 578: 0.0005341804894456409
Position 12013: 0.0005335557071960666
Position 23614: 0.0005219895871039816
Position 18230: 0.0005120258965781324
Position 283: 0.0005099148689012575
Position 23565: 0.0004803326796769926
Position 4784: 0.0004732379183121131
Position 460: 0.00045805078986834504
Position 23020: 0.0004573035141206709
Position 30194: 0.0004523110887736138
Position 24202: 0.00044955507998451025
Position 23335: 0.0004402772445240068
Position 4503: 0.00043454045675901426
Position 27297: 0.00042858057730232294
Position 23244: 0.00040871682508196954
Position 30251: 0.0004080809784236794
Position 1763: 0.00040198341604815894
Position 1292: 0.000368562103084412
Position 1602: 0.00035735674699285627
Position 28517: 0.00035087292193398164
Position 987: 0.00033632210054023587
Position 5005: 0.0003348694258155819
Position 24695: 0.0003145927059952126
Position 9257: 0.0003096035709488113
Position 61: 0.0003054526770027328
Position 9267: 0.0003037292618028632
Position 417: 0.0002952349187035054
Position 24197: 0.0002880754576432761
Position 28655: 0.0002805626829844967
Position 18484: 0.00027847975079821753
Position 1219: 0.0002743135570248445
Position 9239: 0.0002732867989084584
Position 571: 0.00027189121929994535
Position 791: 0.0002645379546709789
Position 8323: 0.00024633088202537565
Position 6471: 0.00023487907527992608
Position 445: 0.00023471240678797528
Position 17894: 0.0002337109527064092
Position 21176: 0.00023096323681307167
Position 27830: 0.00022635407948845543
Position 21249: 0.00022517826584546273
Position 28286: 0.0002243712925455581
Position 2682: 0.00022113097005202695
Position 22901: 0.00022016482133103445
Position 1606: 0.00021866300347129824
Position 349: 0.00021657141545612597
Position 20199: 0.00021435521282353842
Position 18867: 0.00021433657798150264
Position 7920: 0.00020771719807380413
Position 11713: 0.00020292422497440352
Position 21160: 0.00019123587281426771
Position 29742: 0.00018714103027588834
Position 1848: 0.0001852892515084917
Position 20184: 0.0001825806025171989
Position 7898: 0.00017856101168152889
Position 11905: 0.00017806042593248512
Position 494: 0.00017508481320031253
Position 29551: 0.0001721828208007376
Position 471: 0.0001685599555670453
Position 990: 0.00016795335626025988
Position 14496: 0.00016660036854517058
Position 2894: 0.00016013562529638436
Position 22605: 0.00015997594898867006
Position 30009: 0.0001587581174757307
Position 719: 0.00015670789605255105
Position 19827: 0.0001565225688114982
Position 17868: 0.0001547923184912704
Position 68: 0.000154721891288631
Position 17802: 0.00015304663068194251
Position 34: 0.00014776597278298983
Position 25537: 0.00014504484711263873
Position 6362: 0.00014273732327641124
Position 13914: 0.00013802796370507157
Position 28485: 0.00013571177161848441
Position 12399: 0.00012755017206519703
Position 27962: 0.00011618857208252995
Position 17656: 0.00011196486967068222
Position 30904: 0.00010944496910734695
Position 17647: 0.00010537105692762226
Position 22571: 0.000105295045459134
Position 23239: 0.00010435255087096619
Position 3720: 0.0001031664355216442
Position 704: 9.911490896286486e-05
Position 27594: 9.808759722280254e-05
Position 24330: 9.374131211585394e-05
Position 18194: 9.25391618905159e-05
Position 17845: 8.861595727095413e-05
Position 28935: 8.288394355604661e-05
Position 5133: 7.991060567447933e-05
Position 19008: 7.940908405523938e-05
Position 27824: 7.722829413566499e-05
Position 17937: 7.520094555027858e-05
Position 13851: 7.348131697085603e-05
Position 17749: 6.979643760846798e-05
Position 27665: 6.572221935078343e-05
Position 28032: 6.008609769254877e-05
Position 22498: 5.430033509987335e-05
Position 14506: 5.250091566541389e-05
Position 17849: 5.048511669761598e-05
Position 27553: 4.7037949277307236e-05
Position 24436: 4.59350776642679e-05
Position 1229: 4.4527079439867074e-05
Position 946: 4.2654260416144326e-05
Position 4546: 3.751862882007154e-05
Position 1368: 3.635415756503794e-05
Position 29846: 3.589217734126522e-05
Position 435: 3.517963195508731e-05
Position 17964: 3.346217333794918e-05
Position 25129: 3.1288810705701826e-05
Position 30221: 3.122949286550566e-05
Position 24718: 2.6832996697730605e-05
Position 110: 2.4579047690753134e-05
Position 30168: 2.3500279847826487e-05
Position 1243: 2.3385050082887128e-05
Position 24792: 2.247453657683993e-05
Position 22501: 2.193389213541019e-05
Position 1462: 2.148446137787414e-05
Position 74: 1.8983850159639845e-05
Position 28013: 1.8706849282067375e-05
Position 13870: 1.865525886466535e-05
Position 28361: 1.8569037494105085e-05
Position 248: 1.8551586502952987e-05
Position 13784: 1.732936044496962e-05
Position 18235: 1.686177965410619e-05
Position 18584: 1.3471665973420757e-05
Position 24789: 1.242854360540332e-05
Position 27712: 1.2323172059011406e-05
Position 24315: 1.1937549756264185e-05
Position 1048: 1.1519131340919764e-05
Position 18426: 1.0617098425060506e-05
Position 382: 1.0360717406866325e-05
Position 14215: 1.034295979086518e-05
Position 632: 9.861724824175856e-06
Position 686: 9.255424041036534e-06
Position 24180: 9.118144624520454e-06
Position 166: 8.587831232573037e-06
Position 15107: 8.579859896480371e-06
Position 24490: 8.495827273937871e-06
Position 1099: 8.152665684415445e-06
Position 14115: 8.01993690753268e-06
Position 18101: 7.999568069176957e-06
Position 17956: 7.264998084177784e-06
Position 22243: 6.76930921401313e-06
Position 17824: 5.940118409405058e-06
Position 14013: 5.859531446692747e-06
Position 4196: 5.631783790858494e-06
Position 1593: 5.6124892042346996e-06
Position 14543: 5.30219293971928e-06
Position 312: 4.969325933091648e-06
Position 17554: 4.9274969291664445e-06
Position 289: 4.361213957526741e-06
Position 30173: 3.4386566756622945e-06
Position 29385: 3.2731619513734827e-06
Position 29409: 3.205413524799034e-06
Position 14538: 2.947159552115417e-06
Position 28070: 2.905721634074423e-06
Position 17548: 2.7262778638659314e-06
Position 29390: 2.6110738445532335e-06
Position 29739: 2.575003676646616e-06
Position 17873: 2.572145611404183e-06
Position 150: 2.3425443254923398e-06
Position 29832: 2.3310415702525725e-06
Position 11506: 2.251634999536122e-06
Position 27564: 1.772149712187393e-06
Position 84: 1.4905915638600308e-06
Position 93: 1.434476735763419e-06
Position 17585: 1.2530373474361391e-06
Position 1740: 1.2056402661805274e-06
Position 25064: 1.1768457192113062e-06
Position 13808: 1.1349571177541396e-06
Position 17828: 1.1332869406149742e-06
Position 527: 1.052307048563359e-06
Position 1427: 1.0474952939662716e-06
Position 18085: 1.0252482236918206e-06
Position 18039: 1.021056504581174e-06
Position 24514: 9.974787924069524e-07
Position 28159: 7.258406968359914e-07
Position 725: 5.950450122481282e-07
Position 25188: 5.603312886608528e-07
Position 18373: 5.577410155812632e-07
Position 22251: 4.2754013831131664e-07
Position 24278: 3.842240605061136e-07
Position 1801: 3.3289448559259603e-07
Position 28127: 3.303153027072798e-07
Position 474: 2.648597175385885e-07
Position 1626: 2.105403244635918e-07
Position 1117: 1.722538288827139e-07
Position 43: 1.1687851698120204e-07
Position 27878: 1.065321708275125e-07
Position 27739: 1.0528045893539444e-07
Position 17962: 6.086783687750067e-08
Position 841: 5.827571883745302e-08
Position 15: 5.57767338881963e-08
Position 49: 5.4250840077357186e-08
Position 1470: 3.891050751194951e-08
Position 608: 3.620755432428203e-08
Position 28988: 2.57143546885243e-08
Position 25: 1.3921518354823184e-08
Position 55: 6.6315528200083815e-09
Position 24509: 1.7074224519545391e-09
Position 27754: 1.5788499333587326e-09
Position 18592: 2.022519834793406e-10
Position 1305: 1.76592501061776e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 17715: 0.9988069046229374
Position 27501: 0.9978637066802557
Position 11305: 0.9828434394114127
Position 27076: 0.9797485064767414
Position 22128: 0.9607736218506183
Position 24045: 0.9569494026693484
Position 24277: 0.9352759315230218
Position 17410: 0.9338547439816475
Position 28759: 0.9213751337909527
Position 13620: 0.8963381980549505
Position 28403: 0.6720859190598764
Position 18288: 0.4611067502729078
Position 29922: 0.4175580768401026
Position 30529: 0.3010897627948848
Position 24618: 0.2173440227496102
Position 25012: 0.19229101194306053
Position 24956: 0.16674546287663292
Position 18514: 0.13618130944327414
Position 29869: 0.10741880041914358
Position 30714: 0.1015300543834232
Position 24538: 0.10025950874307145
Position 25984: 0.09532981556418066
Position 1596: 0.09260462080994646
Position 25133: 0.08541195542316267
Position 22657: 0.08531793508226056
Position 16759: 0.08102289129544203
Position 26060: 0.07971536666100906
Position 22587: 0.06884160742925988
Position 17099: 0.06785634563853253
Position 25228: 0.06724479552086153
Position 26619: 0.06653278215996147
Position 4430: 0.06306285397680894
Position 12669: 0.05357873820702671
Position 1088: 0.05352084959220037
Position 4120: 0.0488941509179412
Position 10865: 0.044341237650893484
Position 22402: 0.04379697142286235
Position 11786: 0.041420838593730684
Position 18362: 0.040998508845480265
Position 17132: 0.03863603338623349
Position 14003: 0.038120033898074716
Position 4409: 0.03798355445261503
Position 22147: 0.037843860591671365
Position 30268: 0.03772016634683963
Position 22389: 0.033910215480730525
Position 24245: 0.032175596729735745
Position 31104: 0.027122540768875162
Position 14562: 0.026567335125078778
Position 1117: 0.026393959090110015
Position 30734: 0.02574218707343028
Position 761: 0.0239471937710069
Position 6094: 0.02310558100935324
Position 17531: 0.02204358796446332
Position 20566: 0.021574671570544032
Position 24546: 0.020728047536774204
Position 3556: 0.020557104649328403
Position 25667: 0.019949357562967823
Position 28130: 0.019238637176628
Position 18632: 0.01916292573969071
Position 1286: 0.01685953780041168
Position 29835: 0.014756674633281328
Position 12929: 0.013220396250348772
Position 29156: 0.012565519083812517
Position 19744: 0.012112563828854768
Position 4602: 0.011163199620766827
Position 12530: 0.010811479155493804
Position 30935: 0.010768443295375182
Position 31597: 0.010454698709205549
Position 20119: 0.00892539110240727
Position 27881: 0.008910616018734963
Position 19951: 0.008295833816010739
Position 643: 0.008247282344515007
Position 11323: 0.007597422771694697
Position 12399: 0.007160180713044447
Position 24295: 0.007066034971940382
Position 12462: 0.007029153939177447
Position 9483: 0.006695482168713271
Position 11818: 0.00666462056156306
Position 1094: 0.006573536074176785
Position 26972: 0.0058909723677512005
Position 28797: 0.005633683672684509
Position 411: 0.005282077606440142
Position 9159: 0.005085838858028849
Position 12987: 0.00508101831500933
Position 18334: 0.004888288184332527
Position 31479: 0.004666021870946456
Position 28324: 0.0046479924598958125
Position 31309: 0.004468319812528994
Position 656: 0.004418346782255136
Position 30194: 0.003887520815482758
Position 1106: 0.0036953304583422146
Position 3784: 0.003656393807734661
Position 12121: 0.0035903112790274965
Position 24783: 0.003472255543638062
Position 15184: 0.0034448090365872984
Position 1678: 0.0033000404857803224
Position 16512: 0.0032033831851691515
Position 23673: 0.0031842972169703367
Position 30680: 0.0030483367219351462
Position 11642: 0.002836647025984296
Position 17552: 0.0028225952167796925
Position 1336: 0.002751278879424651
Position 10102: 0.0026735432633820558
Position 10218: 0.0026454093777811957
Position 4653: 0.0025754305519038404
Position 22461: 0.0025720513349429125
Position 17486: 0.002528609225292784
Position 18589: 0.00251504111682193
Position 12060: 0.002460350848653118
Position 29849: 0.002430799852596358
Position 29159: 0.0022782527832295625
Position 29250: 0.002193873007408745
Position 4363: 0.0021041649081919443
Position 14088: 0.0019667487397928623
Position 803: 0.0019346990386944513
Position 1024: 0.0019107014646700198
Position 460: 0.001810831684670028
Position 24735: 0.001795170635934029
Position 3732: 0.001754775700214661
Position 30720: 0.0016536040785947773
Position 899: 0.0015677442450966288
Position 28889: 0.0015203232313080425
Position 566: 0.0014420503863111622
Position 30224: 0.001383885570601505
Position 2163: 0.0013537028814498038
Position 20732: 0.0013060007722846714
Position 24306: 0.001297678110141184
Position 16672: 0.0012944561171552113
Position 25282: 0.0012927232664089266
Position 13665: 0.0012858908925663412
Position 18809: 0.0012635365628666123
Position 20784: 0.0012406198216345667
Position 18181: 0.0012045730990017547
Position 29321: 0.001165119524937866
Position 9801: 0.0011555852433097176
Position 14906: 0.0010928041355182838
Position 9531: 0.0010835239140498793
Position 23606: 0.0010539194523135197
Position 408: 0.0010248036685790679
Position 12047: 0.0009449887630599662
Position 15206: 0.0009444837112064117
Position 13680: 0.0009246907937176686
Position 30199: 0.0009223877570528876
Position 1073: 0.0008909551862701229
Position 18455: 0.0008437443056946544
Position 18855: 0.0008126050555857243
Position 2515: 0.0008052136044841407
Position 13973: 0.0007756767098224829
Position 31949: 0.0007725509852318914
Position 19856: 0.0007670267092005198
Position 19801: 0.0007220640110603572
Position 30042: 0.0006952197285709347
Position 22605: 0.0006801407257917907
Position 11981: 0.0006659274956661586
Position 7208: 0.0006326090917807091
Position 28542: 0.0006262756943534234
Position 3153: 0.0006137393947027859
Position 2323: 0.000605334725477379
Position 1797: 0.0005959773405827458
Position 19825: 0.0005830850672505293
Position 29024: 0.0005806235030602228
Position 22901: 0.0005795756195817727
Position 16716: 0.0005791843414972304
Position 13539: 0.0005602153969760128
Position 27013: 0.0005466641170531163
Position 1305: 0.0005304442958330163
Position 27527: 0.0005217992401104148
Position 3920: 0.0005111928892119474
Position 494: 0.00046944692066338395
Position 30064: 0.00046353662895034343
Position 27904: 0.0004565385202111817
Position 24139: 0.0004551326805359048
Position 8394: 0.0004439835264163251
Position 29964: 0.00044268757540602186
Position 28220: 0.0004415575781561971
Position 17074: 0.00043075794681079354
Position 22446: 0.00041838924003452326
Position 435: 0.00041400487659375764
Position 17360: 0.0004080419101230022
Position 29977: 0.0004026403218272522
Position 18911: 0.00039784114551528034
Position 3378: 0.00039746959737279897
Position 1895: 0.0003875103630330642
Position 18927: 0.0003838033736479484
Position 30782: 0.0003789228453628571
Position 14487: 0.0003750752020556387
Position 30630: 0.0003676919368260178
Position 18017: 0.00036696571855875695
Position 11200: 0.00036584411850362617
Position 14596: 0.00035092634390316766
Position 30242: 0.00034933395069132244
Position 12328: 0.00034497980963297517
Position 964: 0.00033791577883899443
Position 18230: 0.0003377723990650894
Position 24564: 0.00033509454954132805
Position 18836: 0.00032314042096402744
Position 11650: 0.00031988257023677806
Position 13913: 0.00031552673146503514
Position 27665: 0.00031166290178786176
Position 4168: 0.0003093161424713305
Position 23230: 0.0003066051413140628
Position 624: 0.0003064615204671585
Position 30501: 0.00030423075606490833
Position 463: 0.00030352861337761607
Position 30418: 0.0002954952325617277
Position 1689: 0.0002910735162719854
Position 16642: 0.0002903420917402747
Position 12307: 0.0002629687037013211
Position 17744: 0.000261201015147251
Position 29860: 0.00025809965146890744
Position 771: 0.0002561395856002436
Position 19879: 0.00025123049193880357
Position 29832: 0.0002512267887906466
Position 11375: 0.00025080880378160674
Position 23650: 0.00024959179977101175
Position 30303: 0.00024495089672889304
Position 22493: 0.0002445426693408262
Position 20381: 0.00024130632271992925
Position 25812: 0.00023777412156680957
Position 29231: 0.00023109696289174263
Position 21455: 0.00023039753922967054
Position 14192: 0.0002287713698670204
Position 1161: 0.00022757800159546113
Position 28441: 0.00021056223630354433
Position 704: 0.00020967949374027097
Position 4782: 0.0002079382758528204
Position 1028: 0.00020770130230398767
Position 24474: 0.00019878326043756356
Position 22921: 0.0001904077461206534
Position 15371: 0.00018410022425524656
Position 527: 0.00018316404960208168
Position 26101: 0.00016854554658604341
Position 25883: 0.0001646018665631401
Position 14701: 0.00016021266361380553
Position 18201: 0.00015947380050975487
Position 13885: 0.0001577987415564215
Position 27888: 0.00015160152457847307
Position 179: 0.00014825837841748917
Position 23925: 0.0001481509422767715
Position 29846: 0.00014535646152939182
Position 14357: 0.00014089343018288628
Position 23699: 0.00013855215006049965
Position 15661: 0.00013818708886617712
Position 13862: 0.00013793107477593885
Position 16770: 0.0001363388283359238
Position 30014: 0.0001356377676601861
Position 28329: 0.00013159768378474688
Position 14149: 0.0001285658899901116
Position 11343: 0.00012247013924626769
Position 1470: 0.00011963573061754619
Position 768: 0.00011837890012891205
Position 19589: 0.00011309947021685182
Position 961: 0.00011309328074093989
Position 11814: 0.00011023344755847643
Position 1602: 0.00010027257256126041
Position 13435: 9.961027540685439e-05
Position 4143: 9.68553863137345e-05
Position 22686: 9.502020482732102e-05
Position 19586: 9.394081267519638e-05
Position 814: 8.764916396224926e-05
Position 23955: 8.749811983432428e-05
Position 1508: 8.385818566362844e-05
Position 22700: 8.384048034671322e-05
Position 27999: 8.267928890920637e-05
Position 12992: 7.510734735574445e-05
Position 28436: 7.32457709505914e-05
Position 18771: 7.309796196784273e-05
Position 13865: 7.043167379388973e-05
Position 1864: 6.750807954125224e-05
Position 11859: 6.447189919985466e-05
Position 21541: 6.445981621981137e-05
Position 27530: 6.112932381086418e-05
Position 22019: 5.937691268477848e-05
Position 18380: 5.791978843791271e-05
Position 12736: 5.735533514245509e-05
Position 23763: 5.4120162642601356e-05
Position 23476: 5.311570981654557e-05
Position 14215: 5.2688192606363836e-05
Position 18420: 5.2310577814237015e-05
Position 12784: 5.1114471699520554e-05
Position 28171: 4.7759926397617555e-05
Position 13286: 4.6515927628035066e-05
Position 23072: 4.629373949905082e-05
Position 13252: 4.4538461475502464e-05
Position 3121: 4.388634409679396e-05
Position 14101: 4.339478613458277e-05
Position 14381: 4.269840127161823e-05
Position 23455: 4.073815076575367e-05
Position 14954: 4.0056335307526486e-05
Position 21852: 3.820476519249734e-05
Position 16219: 3.7578864245569476e-05
Position 12880: 3.6712530333904555e-05
Position 16180: 3.296530768681959e-05
Position 18028: 3.2955215233308795e-05
Position 27629: 3.229157141953868e-05
Position 24469: 3.1791133025872484e-05
Position 2917: 3.17779867817594e-05
Position 28274: 3.123612077694665e-05
Position 608: 3.0331494829962424e-05
Position 28047: 2.8805263441570438e-05
Position 18002: 2.7988061156915182e-05
Position 23256: 2.7492010271789702e-05
Position 10923: 2.5190900992973752e-05
Position 22734: 2.0733101625291332e-05
Position 719: 2.0528881273701e-05
Position 18410: 1.880128322678457e-05
Position 17968: 1.6929309815158893e-05
Position 28152: 1.686107660476623e-05
Position 19139: 1.4662260018827317e-05
Position 23530: 1.434487885619317e-05
Position 16187: 1.4240415953168128e-05
Position 28517: 1.1815485472267183e-05
Position 986: 1.068516933284927e-05
Position 12494: 1.0273379536861859e-05
Position 28613: 1.007462353359811e-05
Position 17685: 8.869801463592344e-06
Position 17766: 8.834324234233634e-06
Position 1345: 8.81803822652446e-06
Position 17811: 8.48322825583117e-06
Position 93: 8.369734448465248e-06
Position 11795: 7.972618709372915e-06
Position 11880: 7.932238368760394e-06
Position 538: 7.757017810972644e-06
Position 1480: 7.549655377519055e-06
Position 18194: 6.7377670643085945e-06
Position 27329: 6.459397347492545e-06
Position 28705: 6.007679547669116e-06
Position 17937: 5.875620296937312e-06
Position 27408: 5.721596455603459e-06
Position 903: 5.237013284065021e-06
Position 27918: 4.88217345717916e-06
Position 27670: 4.738405043710221e-06
Position 27833: 4.54772617787591e-06
Position 14220: 4.4900720754238435e-06
Position 21357: 4.379243937915869e-06
Position 14314: 4.044870404112289e-06
Position 22514: 4.011610102481081e-06
Position 445: 3.975767801673211e-06
Position 27643: 3.6569766108771136e-06
Position 18387: 3.5935785397931997e-06
Position 17787: 2.6796710127612868e-06
Position 20440: 2.574598581856207e-06
Position 21478: 2.5651339830267027e-06
Position 12270: 2.1095995675588714e-06
Position 12041: 1.972727697312597e-06
Position 242: 1.9633185924634033e-06
Position 12647: 1.935538951082567e-06
Position 969: 1.84551629128394e-06
Position 12362: 1.7727876855337029e-06
Position 10374: 1.4776181647970174e-06
Position 248: 1.0841095583018193e-06
Position 24225: 1.0409853076827103e-06
Position 972: 1.0115417201565636e-06
Position 17962: 9.543289995560949e-07
Position 333: 9.37794012761407e-07
Position 14437: 9.07402806774294e-07
Position 2527: 9.01060842940799e-07
Position 14258: 8.674524667366839e-07
Position 4787: 7.831628898986026e-07
Position 18207: 7.02341452087563e-07
Position 824: 6.625167889000706e-07
Position 219: 6.616564951063975e-07
Position 196: 6.588962677124832e-07
Position 910: 6.264548439800196e-07
Position 330: 6.263538770416877e-07
Position 18385: 5.850529218474979e-07
Position 12806: 5.123726882912212e-07
Position 27840: 4.961485224267395e-07
Position 1002: 4.718841645563393e-07
Position 1784: 4.211958909908075e-07
Position 17748: 3.83611333145695e-07
Position 816: 3.640370722119295e-07
Position 117: 2.8904853410754146e-07
Position 104: 2.851028805591438e-07
Position 120: 2.580458597970172e-07
Position 1371: 2.3165370329573348e-07
Position 166: 1.7121049442549964e-07
Position 19091: 1.634849863991325e-07
Position 977: 1.4126359658407268e-07
Position 18656: 1.3584008948990023e-07
Position 18482: 9.039157534439063e-08
Position 18487: 8.560798255121574e-08
Position 1843: 8.233108622172542e-08
Position 1243: 6.798350703382657e-08
Position 2278: 5.8889380460020054e-08
Position 415: 4.699928276744058e-08
Position 658: 4.561714453908737e-08
Position 10548: 4.04306525779868e-08
Position 905: 3.9706330298958245e-08
Position 270: 3.3320152500645724e-08
Position 1477: 2.7700495022204332e-08
Position 125: 2.1175723205116848e-08
Position 80: 2.0129335935121348e-08
Position 382: 1.6329249606726967e-08
Position 300: 1.3104577138343168e-08
Position 253: 6.0250382882034375e-09
Position 27727: 5.290442729286025e-09
Position 345: 4.981109878706301e-09
Position 12491: 4.222856808828814e-09
Position 417: 5.311450710881193e-10
Position 17819: 3.437495940707048e-10
Position 208: 2.2046439574397497e-10
Position 277: 1.4452914106168131e-10
Position 289: 6.996925512264551e-11
Position 74: 5.851746564615357e-11
Position 61: 4.377992771486464e-12
Position 210: 1.5378215413865744e-14
