Gene = Spn
Position 17097: 0.015381942276939186
Position 1557: 0.015147545932383908
Position 46595: 0.013360727547701028
Position 877: 0.012650532392927655
Position 44586: 0.010885136797405413
Position 7915: 0.01087089731720121
Position 48235: 0.010713149509411282
Position 22539: 0.010354554828178094
Position 1050: 0.009496302814526254
Position 1697: 0.009351715169793967
Position 1309: 0.009146514873425592
Position 14792: 0.008798770569997219
Position 13934: 0.00815078129657805
Position 45077: 0.007871445493358666
Position 45043: 0.007824158062750138
Position 42659: 0.007627472411750972
Position 296: 0.007566821437353401
Position 46314: 0.006849821960133525
Position 45719: 0.00668592020783328
Position 18123: 0.006593221425183109
Position 3738: 0.006346671439699476
Position 11162: 0.005831629245277335
Position 45125: 0.005228862395562165
Position 46422: 0.005218409635560292
Position 44553: 0.0049206558189713295
Position 41765: 0.004844764836445755
Position 30150: 0.004547002688493574
Position 11158: 0.00454096308812598
Position 45834: 0.004476837041873783
Position 21872: 0.004470225729260259
Position 30018: 0.004112627917749686
Position 46012: 0.0039025747216132473
Position 30140: 0.003258240191174586
Position 22153: 0.0030340904075184237
Position 43040: 0.003032045269509822
Position 41699: 0.002957511839791781
Position 46142: 0.0029498463105189195
Position 18677: 0.002854389641865434
Position 17136: 0.002762505466465341
Position 30263: 0.0026470224018396798
Position 44907: 0.0023818117883403077
Position 15386: 0.002175357264146161
Position 47926: 0.0020580809802798385
Position 15381: 0.002057802934010881
Position 46098: 0.001943035139464656
Position 5112: 0.0014010155932845925
Position 41212: 0.0013861341737812997
Position 1530: 0.001295403878613427
Position 45996: 0.001181477448446072
Position 1581: 0.0011515424161406733
Position 44717: 0.0011014296982172276
Position 45133: 0.0010879101392796335
Position 1289: 0.0010876717053473193
Position 46639: 0.0010244623431198828
Position 43211: 0.0009725200164548999
Position 41506: 0.0009262397795772913
Position 13113: 0.0009255272605932876
Position 1499: 0.0009056262040065569
Position 628: 0.0008961635802018617
Position 14972: 0.0008566978083142005
Position 45282: 0.0008009798989163378
Position 881: 0.0007953573981511193
Position 306: 0.0007656899017228346
Position 41769: 0.0007633619295821817
Position 110: 0.0007520980069373679
Position 1588: 0.0007354348373813647
Position 44569: 0.0007178636161303208
Position 12961: 0.0006857661650217264
Position 1576: 0.0006296716887075606
Position 1562: 0.0005654434414040826
Position 45008: 0.0005193684188365098
Position 1928: 0.00048789868703835856
Position 348: 0.0004645894396319438
Position 45985: 0.00044081485269671026
Position 44128: 0.0004352373475168861
Position 8151: 0.00043250604871064867
Position 41088: 0.0003953210698496368
Position 11131: 0.00039331043555725125
Position 8561: 0.0003794510783241742
Position 9980: 0.00037603316047643537
Position 42929: 0.0003640765647330889
Position 947: 0.0003273682349914136
Position 45093: 0.00032175718184729833
Position 177: 0.0002942947803841732
Position 494: 0.00029357078239149057
Position 42067: 0.0002929180263260972
Position 1527: 0.0002724339007757693
Position 42267: 0.000265733431837746
Position 42075: 0.00024172020650368482
Position 4557: 0.0002207878055771326
Position 341: 0.00021472748323653684
Position 45217: 0.00021083305975072198
Position 41736: 0.00020950506684732782
Position 41810: 0.00020830529444084114
Position 45190: 0.00017881967416223028
Position 898: 0.00017518818661669454
Position 42014: 0.0001667186704677972
Position 41402: 0.00015248081812291694
Position 161: 0.00015210604547172155
Position 41944: 0.00014417506486104296
Position 559: 0.00013683871615878028
Position 360: 0.00012054805936164034
Position 517: 0.00011611155380197329
Position 776: 0.00010661266373470172
Position 42198: 0.00010247282785809454
Position 500: 8.296425650221397e-05
Position 125: 7.829882336663856e-05
Position 3463: 7.290522416880253e-05
Position 40: 7.259904654211118e-05
Position 481: 7.18070931738267e-05
Position 199: 6.876015214191307e-05
Position 4299: 6.725643224945144e-05
Position 2543: 6.598804005913775e-05
Position 828: 6.262855584632476e-05
Position 1745: 5.987160455457826e-05
Position 42071: 5.279233021301347e-05
Position 40979: 4.672085633154299e-05
Position 3293: 4.458017104839464e-05
Position 40779: 4.189035200553775e-05
Position 41510: 3.1805769661851075e-05
Position 4330: 3.151446091872537e-05
Position 820: 3.1117703033564734e-05
Position 6832: 2.7674522821446424e-05
Position 41387: 2.7348067750309228e-05
Position 3347: 2.637353213398694e-05
Position 1760: 2.426438065965046e-05
Position 2057: 2.249985851298478e-05
Position 40790: 2.2448165123069554e-05
Position 41381: 2.2164658056766562e-05
Position 1583: 2.0681184456080246e-05
Position 41528: 1.9742454113330003e-05
Position 41489: 1.965522261985892e-05
Position 1585: 1.8647517363588192e-05
Position 1095: 1.8036721315798417e-05
Position 2491: 1.7973301361580454e-05
Position 2161: 1.6945429749809887e-05
Position 1487: 1.6374264909227898e-05
Position 46038: 1.63436740897112e-05
Position 1265: 1.4556976995887933e-05
Position 5477: 1.1220571877426976e-05
Position 630: 7.545358683756903e-06
Position 41721: 7.540520450835022e-06
Position 170: 7.1976158938298495e-06
Position 41393: 6.19835929435347e-06
Position 1313: 5.655189472933156e-06
Position 339: 4.601492183476692e-06
Position 1355: 4.394273670002671e-06
Position 41194: 4.156132032209317e-06
Position 41606: 3.7365581761143573e-06
Position 754: 3.499913930771776e-06
Position 1380: 3.259670854386345e-06
Position 41536: 3.2432843185784367e-06
Position 93: 3.050441185181403e-06
Position 41785: 2.9691150354937597e-06
Position 362: 2.7804108002460435e-06
Position 1080: 2.165139400872406e-06
Position 41524: 2.1344375069970333e-06
Position 44996: 2.039517049373006e-06
Position 41600: 2.027732521103184e-06
Position 41241: 1.7522813672651173e-06
Position 354: 1.67964939142468e-06
Position 432: 1.6780846400965879e-06
Position 41582: 1.4677027231954306e-06
Position 1268: 1.4337072275599794e-06
Position 1370: 1.3259161220074707e-06
Position 41257: 1.205150955236211e-06
Position 255: 9.496505643930969e-07
Position 283: 9.424312027111702e-07
Position 638: 8.382741333582566e-07
Position 41372: 7.125504224060683e-07
Position 464: 6.684039662169507e-07
Position 136: 6.119373815338853e-07
Position 41449: 5.218379891026815e-07
Position 33: 5.081392178634266e-07
Position 632: 4.945979311828082e-07
Position 1099: 3.4162793262555224e-07
Position 41649: 2.4804769297201233e-07
Position 197: 2.464416900710374e-07
Position 41654: 2.4137634793068104e-07
Position 265: 2.0711358545934524e-07
Position 1318: 2.0259368078022584e-07
Position 1093: 1.9143023095735343e-07
Position 571: 1.8471533620456518e-07
Position 41630: 1.1865299801817724e-07
Position 41332: 9.907719824096909e-08
Position 27: 9.222080250341583e-08
Position 610: 4.7773826460139305e-08
Position 652: 2.8135151428789845e-08
Position 1406: 1.261532503324434e-08
Position 1123: 4.023107028261545e-09
Position 644: 9.1442925703081e-10
Position 253: 5.767647756587481e-10
Position 41561: 1.2572352303131388e-10
Position 41239: 6.921522843433767e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 28573: 0.9968342473650756
Position 41146: 0.9967064696381958
Position 41560: 0.9873739765313213
Position 40653: 0.9860736842988521
Position 40094: 0.9732622176959345
Position 18073: 0.9508383495525489
Position 42528: 0.9252337912954919
Position 12888: 0.9120286316636453
Position 47528: 0.7955423910302527
Position 44791: 0.7508636653640214
Position 41819: 0.6511997364098165
Position 44988: 0.6398862786229623
Position 44328: 0.51866719024928
Position 45718: 0.2570681676648201
Position 15213: 0.21543461216398044
Position 13553: 0.19853755987555924
Position 45426: 0.15372736683206584
Position 14739: 0.14722142856767437
Position 17262: 0.1424887305884638
Position 21564: 0.13379047095844154
Position 13603: 0.1265705683127049
Position 42360: 0.11177308902483851
Position 44667: 0.10961749376341766
Position 16950: 0.10632811933866479
Position 21220: 0.106232559635742
Position 44362: 0.0968013570984725
Position 30262: 0.09346879591914913
Position 5320: 0.0810640335102973
Position 16713: 0.07270724780173773
Position 41862: 0.0627230655819774
Position 45384: 0.06017727326990059
Position 21734: 0.057505298476037435
Position 43330: 0.0565285517054879
Position 48383: 0.056295796892743846
Position 30106: 0.053921532485297685
Position 42487: 0.052690743362357025
Position 29925: 0.05144283755486024
Position 21544: 0.050827456142009
Position 48403: 0.050186179661734505
Position 42053: 0.04912589295104947
Position 29914: 0.04862848008961843
Position 21541: 0.04838159444016917
Position 41810: 0.043063141331978964
Position 13563: 0.03587205457436076
Position 14025: 0.03351901720798314
Position 44598: 0.031776366234901675
Position 46779: 0.03136486778559926
Position 29935: 0.029336453357784082
Position 15337: 0.02873509155962156
Position 45179: 0.02601591244384942
Position 44824: 0.02582093727433883
Position 41874: 0.024652750328855354
Position 15296: 0.023167499124606757
Position 46750: 0.023030532495281027
Position 43716: 0.02088317291752151
Position 15216: 0.020510595954880407
Position 14046: 0.02032004180218712
Position 44440: 0.0184298903832185
Position 30085: 0.016742350556338804
Position 41894: 0.016714568294077938
Position 43188: 0.01635248897671728
Position 13747: 0.015976126563536096
Position 46961: 0.01594857519548313
Position 16095: 0.015049119172060279
Position 7976: 0.014904128147584803
Position 45011: 0.014893634634851207
Position 20445: 0.014781120772077135
Position 20859: 0.01470521513422059
Position 15174: 0.014185031321271037
Position 17556: 0.01413500827869631
Position 44104: 0.01310966378783141
Position 44000: 0.0118562988435973
Position 42248: 0.011721340705374773
Position 12916: 0.011016651867181176
Position 11050: 0.01076590276896059
Position 43734: 0.010327581514429257
Position 21724: 0.010083322838176154
Position 44308: 0.010055936081909257
Position 13735: 0.009818445422781022
Position 48606: 0.009663893547246628
Position 30280: 0.008942159660478129
Position 22241: 0.008934377632727917
Position 7683: 0.008723763783765598
Position 1649: 0.00862729895450177
Position 45772: 0.008418748157832912
Position 30296: 0.007427400673994876
Position 13504: 0.007416450618895359
Position 18352: 0.0066263292321766185
Position 41572: 0.006203242772918463
Position 45072: 0.006193654046830605
Position 45249: 0.006172438463610647
Position 42183: 0.005545997166700275
Position 47318: 0.005489441039366781
Position 29800: 0.005421891315201613
Position 14403: 0.005379696379523847
Position 1355: 0.005293163927953459
Position 29747: 0.005274910146377505
Position 14787: 0.005167074214956595
Position 13627: 0.005125924636961134
Position 42302: 0.005070527620781803
Position 42312: 0.005049851322696398
Position 30320: 0.0049001580781178255
Position 44159: 0.004772990553718934
Position 42960: 0.004528997319848949
Position 42235: 0.004493010232306824
Position 42319: 0.00434530912130882
Position 14755: 0.0042018320748033414
Position 13974: 0.004118284036671642
Position 865: 0.003943327043510463
Position 12147: 0.003830084315949286
Position 44443: 0.0038079327600742995
Position 43302: 0.0037843700237508164
Position 47300: 0.003767713504238288
Position 29813: 0.0036778667631645677
Position 721: 0.0035882089395372907
Position 8186: 0.0034502679579077444
Position 42134: 0.0033259943907609705
Position 28339: 0.003165752634920269
Position 42201: 0.0030820317418848216
Position 5239: 0.0028967596332221714
Position 41155: 0.0028964047724210126
Position 45158: 0.0028409589200959705
Position 48322: 0.0028354260206148573
Position 41832: 0.0027682932301630087
Position 48351: 0.002711650928482217
Position 30122: 0.0026110947069622474
Position 30139: 0.0025871626977886295
Position 30130: 0.002548839614736841
Position 5034: 0.002314849270268533
Position 45101: 0.002284127920836552
Position 3233: 0.0021963404051299346
Position 7835: 0.0021471335334356106
Position 1622: 0.0020891477235203365
Position 43231: 0.0020720557741620784
Position 41614: 0.002035214718009703
Position 43805: 0.0020022840391755994
Position 44999: 0.0015462358607669685
Position 43755: 0.0015400926962649611
Position 47183: 0.0015294981887867451
Position 44625: 0.0014337014781635464
Position 41827: 0.0014297903645425056
Position 42266: 0.0013979901737105106
Position 43745: 0.0013407471380880696
Position 41284: 0.0012861472984696527
Position 1481: 0.0012531973199382696
Position 14034: 0.001222645418439147
Position 43207: 0.0011084887120165886
Position 44255: 0.00110240395033213
Position 8581: 0.0010856548632136036
Position 43829: 0.0010759425469223
Position 44437: 0.0010494441573165609
Position 1079: 0.000954069728237023
Position 44334: 0.0008918289355900336
Position 44510: 0.000872595506591954
Position 8738: 0.0008088074293429049
Position 3483: 0.0007971448516700386
Position 14152: 0.0007906930856809113
Position 3394: 0.0007879397858662465
Position 14580: 0.0007820528111281473
Position 44992: 0.0007504568350326209
Position 11238: 0.0007356681066255634
Position 42921: 0.0007328494102056374
Position 29941: 0.0005867918295965604
Position 3462: 0.0005793638545492501
Position 45817: 0.0005036788135153258
Position 42489: 0.0004931803196473639
Position 46249: 0.0004577529168107257
Position 46227: 0.00042842199760088494
Position 44138: 0.0004190360056988106
Position 46503: 0.00038869393467120985
Position 9812: 0.00037603316047643624
Position 43307: 0.00037402691487079236
Position 42537: 0.0003529512021446469
Position 42994: 0.00035025676283299747
Position 149: 0.0003499280262165499
Position 43948: 0.00028610150961795545
Position 43246: 0.0002712443078077044
Position 43834: 0.00023934231138619626
Position 3473: 0.00023881914228831707
Position 42494: 0.00023379711684476845
Position 44245: 0.00022850437304326
Position 41829: 0.0002233355278876803
Position 43771: 0.00022076039944336849
Position 46583: 0.00021847676522907572
Position 46245: 0.0002111306203206869
Position 43920: 0.00020835533253410192
Position 42723: 0.00020114608911716222
Position 44604: 0.00019598654680940135
Position 41926: 0.00019261983305903456
Position 42414: 0.00019104698628649779
Position 4163: 0.0001828023269654599
Position 44025: 0.00017869041888782044
Position 571: 0.00016524972859642523
Position 44168: 0.00014705071748099597
Position 45030: 0.0001430508500699188
Position 43211: 0.0001315985653810089
Position 42385: 0.00013101948081395363
Position 18149: 0.00012906598241360195
Position 234: 0.00012272600455321406
Position 44641: 0.00011866667074650193
Position 45464: 0.00011305894146664463
Position 43381: 0.00011223563360905515
Position 4805: 0.00010480677219262734
Position 41654: 9.576448661322048e-05
Position 41222: 9.454439180347854e-05
Position 767: 9.27821563528635e-05
Position 1197: 8.769729441549801e-05
Position 4479: 7.061844166666003e-05
Position 41624: 6.731496547354447e-05
Position 44721: 6.619606456018435e-05
Position 46050: 6.524572330910883e-05
Position 42896: 6.43832791761607e-05
Position 44635: 5.825943516605361e-05
Position 41964: 5.1142402667959095e-05
Position 41728: 4.9825872766096046e-05
Position 42564: 2.836475494339508e-05
Position 4447: 2.7754076697553777e-05
Position 42572: 2.123559584978928e-05
Position 2430: 1.564242206155818e-05
Position 6350: 1.1990656152711992e-05
Position 41211: 9.011961385403258e-06
Position 41630: 8.723857883084276e-06
Position 401: 4.750445634544171e-06
Position 880: 4.124464560280378e-06
Position 41524: 4.00374119679885e-06
Position 41702: 3.582936602266404e-06
Position 306: 3.5762815888981917e-06
Position 296: 3.238768439107748e-06
Position 675: 2.348664388092555e-06
Position 1278: 2.136182490080261e-06
Position 1556: 1.817526018430113e-06
Position 41593: 1.6955152513078334e-06
Position 41904: 1.6303950220824869e-06
Position 245: 1.2953303197945708e-06
Position 41943: 9.815161470247203e-07
Position 41581: 8.664461958382712e-07
Position 1487: 5.846620307845122e-07
Position 613: 2.2501114884812457e-07
Position 41698: 2.1148267459435394e-07
Position 558: 6.996934081764405e-08
Position 754: 6.445299755031495e-08
Position 625: 5.4868413363548025e-08
Position 429: 4.142497476491419e-08
Position 914: 3.901953258926054e-08
Position 678: 2.906631909208028e-08
Position 820: 2.802726581293575e-08
Position 1171: 2.708198309420545e-08
Position 439: 2.105587870278412e-08
Position 210: 1.039781945383521e-08
Position 681: 9.675488278534748e-09
Position 41994: 6.5204419718750064e-09
Position 191: 5.016407553844905e-09
