Gene = Nup160
Position 1552: 9.223231183682144e-06
Position 770: 9.065402396515435e-06
Position 6: 8.414752824010356e-06
Position 4855: 8.249586744487937e-06
Position 3102: 8.221467058991012e-06
Position 4360: 7.3853548596472555e-06
Position 1753: 7.144445863169114e-06
Position 3822: 6.758394733082221e-06
Position 173: 6.194133688514778e-06
Position 3809: 4.775300762528388e-06
Position 5448: 4.766259418586851e-06
Position 1296: 4.589701931280786e-06
Position 1953: 4.520475390687439e-06
Position 591: 4.382330774250606e-06
Position 5382: 4.376701599357861e-06
Position 4574: 4.322395603091334e-06
Position 549: 3.930879911022726e-06
Position 579: 3.7561071946902196e-06
Position 2341: 3.725953297166549e-06
Position 2612: 3.541950212114015e-06
Position 5331: 3.4554104257658457e-06
Position 1736: 3.1980561071306e-06
Position 208: 2.844119794888645e-06
Position 3994: 2.5299035096371242e-06
Position 2244: 2.519922892596091e-06
Position 5203: 2.457046212037531e-06
Position 887: 2.407124274872406e-06
Position 490: 2.3421754572675426e-06
Position 513: 2.3119573735111318e-06
Position 1339: 2.191063212804271e-06
Position 144: 2.0226706133987833e-06
Position 708: 1.95006040247779e-06
Position 1676: 1.848690379589302e-06
Position 2511: 1.8297079639049431e-06
Position 786: 1.7660305629639305e-06
Position 1046: 1.762756412150971e-06
Position 60: 1.4760221491763628e-06
Position 1820: 1.4040958561104425e-06
Position 3126: 1.3833511214434126e-06
Position 163: 1.322314828382867e-06
Position 2096: 1.1368728674503873e-06
Position 385: 1.1167600212666095e-06
Position 5441: 1.0127739019590068e-06
Position 1041: 8.38770386709226e-07
Position 5456: 7.224068512971073e-07
Position 2039: 7.097745470223956e-07
Position 5301: 6.228924649854173e-07
Position 1997: 5.510600316006085e-07
Position 949: 4.1861193062356175e-07
Position 1012: 4.0179438449494816e-07
Position 964: 3.731548473738653e-07
Position 1095: 3.2342221338967163e-07
Position 394: 3.059169545661418e-07
Position 2051: 2.584696012307719e-07
Position 1823: 2.5381861685723465e-07
Position 564: 2.2370189353461568e-07
Position 2619: 1.5326572387931797e-07
Position 457: 1.3917578396218502e-07
Position 4979: 1.3520394354682907e-07
Position 66: 1.304851063659504e-07
Position 816: 1.1507795160040656e-07
Position 983: 8.742419290273635e-08
Position 1077: 7.86977715100069e-08
Position 88: 6.455732292978951e-08
Position 3669: 4.5774031328378464e-08
Position 3797: 4.384014112271971e-08
Position 2185: 4.03573323795948e-08
Position 2011: 2.394376370059548e-08
Position 4756: 2.3071291792137965e-08
Position 4519: 2.152511617247105e-08
Position 91: 1.895170540229551e-08
Position 4012: 1.0172801374388861e-08
Position 4701: 7.32541332563392e-09
Position 1702: 6.6258951267959036e-09
Position 1697: 2.4157717152534516e-09
Position 5212: 2.279082866881239e-09
Position 3690: 2.2729705705746876e-09
Position 4618: 1.8028670703195473e-09
Position 4769: 1.4668676577957486e-09
Position 5054: 1.2099986737383582e-09
Position 1066: 4.666266716114627e-10
Position 1265: 4.37894568454956e-10
Position 1708: 2.683190404619865e-10
Position 4253: 1.8423154382911108e-10
Position 4134: 1.6142975009261748e-10
Position 4462: 3.7229813253113357e-11
Position 4350: 3.6061150716916404e-11
Position 2602: 1.4936401677194342e-11
Position 1784: 3.57318778188198e-12
Position 1718: 1.7384641567564163e-12
Position 593: 1.304181558584043e-12
Position 656: 1.9133047984078179e-13
Position 435: 9.790634521260491e-14
Position 1532: 4.6086607002058593e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 5029: 0.9987439422056152
Position 1222: 0.9907357172855182
Position 3980: 0.9885319230137869
Position 1705: 0.983434116481629
Position 967: 0.9831458210972179
Position 4558: 0.9797195465056028
Position 418: 0.9605505372921906
Position 2828: 0.9476612923240618
Position 2437: 0.9449144392963509
Position 3300: 0.9305892521801474
Position 2611: 0.8103748117593449
Position 262: 0.5178407096642859
Position 605: 0.4754082477408444
Position 282: 0.34746005297810545
Position 3126: 0.3361912275570258
Position 3782: 0.2986955593719016
Position 5237: 0.1618014653626387
Position 2645: 0.1433342818080298
Position 2466: 0.05379598036048412
Position 4875: 0.031045641798121276
Position 5259: 0.027859582341440026
Position 4295: 0.027304145892972923
Position 3521: 0.02692529608309697
Position 5242: 0.025572879465193057
Position 762: 0.01319337696169319
Position 5201: 0.011911642559140255
Position 3656: 0.010664900677131776
Position 3486: 0.00784926654492598
Position 1757: 0.007639262003636003
Position 476: 0.0066705559558482
Position 1012: 0.006667964007183631
Position 3542: 0.006088850578991323
Position 4574: 0.005646412236477599
Position 4892: 0.0045566756530705885
Position 2870: 0.003899077569842039
Position 617: 0.0036279572110650147
Position 2284: 0.0034530059104885473
Position 3109: 0.0031375865212448354
Position 797: 0.0023793074309847438
Position 97: 0.0023391986484365755
Position 3589: 0.0023041149070475143
Position 4701: 0.0022603863718742415
Position 1356: 0.0021637299194655186
Position 1713: 0.002134120879684005
Position 3530: 0.001965435754283205
Position 1462: 0.001762827361194437
Position 4245: 0.0017107420609448686
Position 2804: 0.0016051285410978585
Position 5390: 0.0015600268536325817
Position 2894: 0.0014882148544557675
Position 5522: 0.0014849217178379934
Position 1676: 0.001465708597475902
Position 4350: 0.0012753852802381393
Position 5291: 0.0010971163401090644
Position 1310: 0.0010202435293584786
Position 1232: 0.001005156220907616
Position 4094: 0.0010014834122252234
Position 1741: 0.0009210185101585622
Position 431: 0.0008855539383366137
Position 4301: 0.000865408063517862
Position 4420: 0.0008494495397599539
Position 770: 0.0007941074686304571
Position 1834: 0.0007379186156305604
Position 5474: 0.0007273555548302714
Position 394: 0.000694019554852948
Position 342: 0.0006366404835221619
Position 5051: 0.0006054826883676711
Position 2287: 0.0005946272100122537
Position 3734: 0.0005937992509416985
Position 1837: 0.0005750392226202478
Position 3449: 0.0005617770803255494
Position 993: 0.0005287636412857449
Position 5246: 0.0005261287564752537
Position 1510: 0.0005139769062355947
Position 3755: 0.00043324858106428654
Position 3272: 0.00041685858196946626
Position 270: 0.0003821754133588344
Position 1291: 0.0003618353320929125
Position 2956: 0.00034460956021455997
Position 1091: 0.00033626513367928464
Position 1919: 0.0003299041323791701
Position 774: 0.00031860811549614087
Position 4786: 0.0003159276444727684
Position 5482: 0.0003090726844383397
Position 1891: 0.0002992798014915684
Position 450: 0.00029145847239436107
Position 3629: 0.0002788968742320016
Position 1997: 0.00027420334771492824
Position 4101: 0.00027352274701882565
Position 4262: 0.00027211772154761533
Position 1814: 0.00025341199032407035
Position 2220: 0.00024331149227375945
Position 4003: 0.00022934479401286585
Position 697: 0.00020861863225792835
Position 4780: 0.0002019411894896916
Position 2922: 0.00019922462039596674
Position 3196: 0.0001990610353493558
Position 3088: 0.00019570333578157578
Position 2293: 0.00018185237507412912
Position 2663: 0.0001758301906845039
Position 2162: 0.0001753392484184781
Position 2179: 0.00017434492794761645
Position 4722: 0.00016850241219744898
Position 1962: 0.00016714409610474375
Position 656: 0.00016652945284144116
Position 5048: 0.0001609949781260996
Position 2143: 0.0001585416586896884
Position 1681: 0.00015780077586204376
Position 3033: 0.00015392872284729123
Position 4144: 0.00014549982802138637
Position 1965: 0.00014329120214021684
Position 683: 0.00013916437101762743
Position 860: 0.00013588111376259084
Position 1337: 0.0001356977902725492
Position 2170: 0.00012440055563171088
Position 536: 0.00011319382055158168
Position 2832: 0.00010764778106084409
Position 5402: 0.00010108960987164465
Position 4201: 9.831336038233548e-05
Position 1765: 9.469076612669198e-05
Position 899: 8.126277931245214e-05
Position 1236: 7.881516391139038e-05
Position 5054: 7.482664069260657e-05
Position 4864: 7.186484343517037e-05
Position 540: 7.013208957157573e-05
Position 4265: 6.873916499137724e-05
Position 639: 6.578706154042754e-05
Position 4652: 6.109021774109276e-05
Position 2209: 6.092012869737961e-05
Position 1548: 6.0739367878076786e-05
Position 4110: 5.997057934788416e-05
Position 5080: 5.9754334596178845e-05
Position 4157: 5.672012766680101e-05
Position 3804: 5.655267608353925e-05
Position 1130: 5.523105361563368e-05
Position 452: 5.475373220389838e-05
Position 5444: 5.3565475921116576e-05
Position 5453: 5.067976877540167e-05
Position 3315: 4.703658017710135e-05
Position 863: 4.475884165751591e-05
Position 370: 4.1433043537010715e-05
Position 123: 4.052352247630803e-05
Position 1577: 4.037249843395939e-05
Position 380: 3.8646135959022065e-05
Position 3614: 3.861603425565813e-05
Position 4629: 3.550430993794672e-05
Position 1077: 3.078892575527871e-05
Position 1949: 2.976403075187173e-05
Position 1768: 2.9179156481757117e-05
Position 101: 2.8548040300514114e-05
Position 1250: 2.7568808044446568e-05
Position 4226: 2.6984745317460118e-05
Position 4923: 2.4383484182161016e-05
Position 1903: 2.401743612119553e-05
Position 324: 2.3117792155188412e-05
Position 4656: 1.9203445704554907e-05
Position 1545: 1.7335597764721866e-05
Position 2226: 1.5709824464898596e-05
Position 3636: 1.5541224313288595e-05
Position 3702: 1.5309576608803922e-05
Position 577: 1.4434212355067075e-05
Position 4670: 1.2345093183921535e-05
Position 5422: 1.0742153628348881e-05
Position 799: 1.0013984071319646e-05
Position 2489: 8.422743908163324e-06
Position 989: 8.419426232668896e-06
Position 2966: 8.31403526743859e-06
Position 5506: 7.82771349469851e-06
Position 4022: 7.296908161103817e-06
Position 2521: 6.910236112907148e-06
Position 457: 6.668597904307687e-06
Position 1771: 6.120634870472555e-06
Position 272: 5.423832149439576e-06
Position 869: 5.283744737735284e-06
Position 2357: 4.6190474662679455e-06
Position 1780: 4.550507405698795e-06
Position 5540: 4.2971520356330376e-06
Position 4213: 4.235802647142655e-06
Position 1098: 4.135579626756117e-06
Position 163: 4.012239501998568e-06
Position 347: 3.984531851332726e-06
Position 630: 3.6469984036020556e-06
Position 4825: 3.3925737234822938e-06
Position 1296: 3.045380120690749e-06
Position 621: 2.936954058503268e-06
Position 1102: 2.9167539848039513e-06
Position 4636: 2.651660780609242e-06
Position 1177: 2.455662279740886e-06
Position 71: 2.1268667525321574e-06
Position 2766: 1.8098176980040974e-06
Position 1912: 1.7550672198450561e-06
Position 574: 1.5157302556072897e-06
Position 143: 1.3261580451094041e-06
Position 4935: 1.0591214347299114e-06
Position 2005: 9.603481193371923e-07
Position 5275: 9.340029780162432e-07
Position 3263: 8.977345972032865e-07
Position 203: 5.143467028244275e-07
Position 478: 5.052724581050703e-07
Position 5535: 4.486053537637233e-07
Position 234: 2.960203612967235e-07
Position 1190: 2.9071004799504025e-07
Position 1441: 2.5709843325753346e-07
Position 5061: 2.2885205124604e-07
Position 222: 9.75614969526486e-08
Position 1061: 8.332413752495625e-08
Position 5098: 7.730625703031803e-08
Position 1623: 6.43806458282368e-08
Position 1140: 5.324335175257219e-08
Position 5119: 4.215176758090155e-08
Position 133: 2.9042109879454187e-08
Position 1137: 2.3077155497475313e-08
Position 214: 2.2686565028403344e-08
Position 5071: 8.103340476388296e-09
Position 1146: 3.8030316547932465e-09
Position 224: 2.754881114240022e-10
Position 2778: 2.8162852906574107e-11
Position 173: 2.7692439066048552e-11
Position 182: 4.422695408626814e-12
