Gene = RpS9
Position 1451: 3.9075134507474196e-07
Position 384: 2.879760962604912e-07
Position 1359: 2.857872804701682e-07
Position 326: 2.2544246632928076e-07
Position 1410: 1.1656808860269137e-07
Position 295: 8.324700090003061e-08
Position 1644: 5.713171981541742e-08
Position 305: 3.724428697610214e-08
Position 1653: 2.1861627098795737e-08
Position 621: 2.024466859455353e-08
Position 1684: 1.6069914717484956e-08
Position 913: 1.2663495029473657e-08
Position 1407: 5.904070951361763e-10
Position 1400: 2.635427060466711e-10
Position 898: 4.3612953844808365e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 879: 0.9978622820077873
Position 1372: 0.9873779064594317
Position 229: 0.9517222038984736
Position 1136: 0.24969685552331028
Position 1195: 0.039892084589741736
Position 1160: 0.01720511626735912
Position 1678: 0.0158557067209697
Position 1140: 0.009837522348388254
Position 288: 0.00735958972946654
Position 547: 0.006763211643459186
Position 114: 0.006196354447990619
Position 1385: 0.004183055594805246
Position 1114: 0.0020691657208251548
Position 1321: 0.00181914609427538
Position 89: 0.0018028694231268108
Position 1382: 0.0008454705984513174
Position 1248: 0.0007896435463747901
Position 674: 0.0007663451179086785
Position 151: 0.0006679473212419793
Position 474: 0.0006502141854590019
Position 95: 0.0006405468081440754
Position 1451: 0.0006190066042340977
Position 1085: 0.0006188889482885442
Position 1324: 0.0005952418536132813
Position 1055: 0.00043964081847470374
Position 181: 0.0004034286659952035
Position 618: 0.0003046348534831897
Position 165: 0.0002917984682376159
Position 596: 0.0002441354345850743
Position 824: 0.0002221047355725044
Position 525: 0.00015641826348740723
Position 719: 0.000155470997903093
Position 1430: 0.00012885989684809773
Position 1295: 0.00012391725774812842
Position 1427: 0.00011433057825579435
Position 321: 9.276046722708256e-05
Position 830: 8.805904546837221e-05
Position 678: 7.54641946450324e-05
Position 992: 4.5321408387866495e-05
Position 1104: 4.370089817958776e-05
Position 1292: 4.290037220767772e-05
Position 522: 3.660050711602488e-05
Position 1721: 3.28940689429908e-05
Position 1644: 3.079917416368593e-05
Position 189: 2.5907931162266665e-05
Position 411: 2.2298883850955226e-05
Position 1689: 2.165448154472579e-05
Position 453: 1.9417967234989375e-05
Position 71: 1.4843069533689912e-05
Position 962: 1.2556343108693812e-05
Position 809: 1.227872184145841e-05
Position 1730: 9.262729403174559e-06
Position 420: 8.221732844530975e-06
Position 336: 7.386698185788072e-06
Position 1695: 5.177809003289663e-06
Position 1152: 4.7458030059691905e-06
Position 998: 4.2936822555865514e-06
Position 375: 3.282172394634864e-06
Position 1007: 2.2514723102858047e-06
Position 339: 2.124867899938546e-06
Position 1022: 2.0748373572826345e-06
Position 693: 1.5447233174055134e-06
Position 938: 1.4260021056664685e-06
Position 382: 7.100782363548044e-07
Position 345: 6.868202990013134e-07
Position 533: 6.650323288340139e-07
Position 1487: 6.333946562416317e-07
Position 1592: 3.9733980250056477e-07
Position 318: 3.4806935211936605e-07
Position 396: 2.908573097650967e-07
Position 811: 2.8689033808457704e-07
Position 1326: 2.3820552610996707e-07
Position 357: 1.4237929836816102e-07
Position 462: 1.0458290987482634e-07
Position 486: 1.0093142453921865e-07
Position 504: 4.919729693552716e-08
Position 697: 1.942370618338981e-09
Position 980: 1.5036956340494683e-09
Position 459: 4.259755290678177e-11
Position 450: 3.952579811480253e-11
Position 549: 1.0198099302171225e-11
Position 480: 6.133742862427103e-12
Position 432: 3.5846319729335144e-13
