Gene = Cnot4
Position 1631: 3.5587702110830036e-05
Position 3773: 3.257325066653516e-05
Position 1845: 3.211367967283334e-05
Position 3934: 2.918378251480879e-05
Position 2094: 2.862227899885589e-05
Position 2222: 2.8307728175643493e-05
Position 2002: 2.8112153814134736e-05
Position 3115: 2.5205509726420893e-05
Position 2689: 2.3899133987213915e-05
Position 3909: 2.3326520726069923e-05
Position 2171: 2.257958904818906e-05
Position 6081: 2.0885276226074014e-05
Position 4544: 2.0746984834134905e-05
Position 3109: 2.0241996785078968e-05
Position 3589: 1.9181857364518504e-05
Position 6235: 1.9181269160723537e-05
Position 1986: 1.5947088573153503e-05
Position 5963: 1.4230058243497232e-05
Position 4724: 1.4052471318463802e-05
Position 5703: 1.3342791618285988e-05
Position 4600: 1.2975725347753564e-05
Position 1684: 1.2675152969524408e-05
Position 2905: 1.1702282226850096e-05
Position 1485: 1.1438197259509118e-05
Position 2395: 1.0415349721932646e-05
Position 3912: 1.0093100969222637e-05
Position 339: 9.93516085793402e-06
Position 748: 9.777811151731343e-06
Position 5866: 9.402558441305872e-06
Position 4578: 9.29386127243531e-06
Position 2102: 8.955217667315592e-06
Position 2631: 8.734688944172954e-06
Position 5269: 7.794871109978412e-06
Position 2219: 7.785384150007866e-06
Position 4573: 7.697119400865147e-06
Position 5136: 6.5040624291541304e-06
Position 2144: 5.956178583845526e-06
Position 5647: 5.8862620659253e-06
Position 2774: 5.765618413066413e-06
Position 4766: 5.322391966453754e-06
Position 5117: 4.775774240585803e-06
Position 1955: 4.676787758235939e-06
Position 2938: 4.664598726667396e-06
Position 6318: 4.571646031408507e-06
Position 3870: 4.380239309965498e-06
Position 1818: 4.274210748736769e-06
Position 1695: 4.232897231563918e-06
Position 1836: 4.045732399493628e-06
Position 1681: 3.895049777065626e-06
Position 4718: 3.613887662684895e-06
Position 790: 3.4326448908539777e-06
Position 1842: 3.4129877943270608e-06
Position 3921: 2.564232177488983e-06
Position 3685: 2.264433942236117e-06
Position 661: 2.2284382447845316e-06
Position 5329: 2.1228825634289506e-06
Position 415: 1.968503422010058e-06
Position 6275: 1.957277574056421e-06
Position 3741: 1.8700739287331445e-06
Position 1989: 1.8396771312579208e-06
Position 3652: 1.7967498406092823e-06
Position 5737: 1.7740223233500517e-06
Position 4576: 1.6032599520917864e-06
Position 681: 1.6031755098121237e-06
Position 6298: 1.5028890130156016e-06
Position 6254: 1.4873122877660527e-06
Position 2806: 1.351592886578564e-06
Position 14: 1.1598620118705776e-06
Position 5482: 8.408014106265641e-07
Position 333: 8.357169140463584e-07
Position 357: 7.943494335097289e-07
Position 3731: 7.275982544093354e-07
Position 6330: 4.5103494249297684e-07
Position 4809: 4.340317472554395e-07
Position 4598: 4.2279716843619205e-07
Position 4128: 4.03951878930691e-07
Position 6252: 3.9727331047319543e-07
Position 1821: 3.663724605572396e-07
Position 4933: 3.6483818744368546e-07
Position 1687: 1.51413646918582e-07
Position 4471: 1.42899216765374e-07
Position 156: 1.2933428275800682e-07
Position 4422: 8.76007255162767e-08
Position 1021: 7.682299649473332e-08
Position 821: 6.69913192548259e-08
Position 1742: 5.752030949523859e-08
Position 309: 4.3330475008347815e-08
Position 4488: 4.168604371416504e-08
Position 3205: 3.518789210840465e-08
Position 4754: 3.0823010970659015e-08
Position 5905: 2.3843870434675967e-08
Position 2389: 1.7269058016011724e-08
Position 5915: 1.4341509787341688e-08
Position 3071: 1.046644549079733e-08
Position 784: 1.0180264101952693e-08
Position 2019: 7.547114190932418e-09
Position 2303: 4.5901625742863104e-09
Position 663: 2.3128299907673208e-09
Position 5162: 1.7830358010993973e-09
Position 5202: 1.6030543154627456e-09
Position 2352: 1.470750100443142e-09
Position 2384: 1.1136279520813003e-09
Position 5310: 5.467216276785542e-10
Position 5398: 1.3531321190286e-10
Position 598: 1.2527268116165344e-10
Position 5903: 4.9820180841681796e-11
Position 3077: 8.006806538041222e-12
Position 2848: 1.6984140353595112e-12
Position 5224: 6.33485149239887e-13
Position 5881: 2.5105254229437073e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 5914: 0.9943843466280381
Position 4360: 0.9929379628494235
Position 4018: 0.992439928804592
Position 1727: 0.989029556428491
Position 2878: 0.9809335202456997
Position 3051: 0.9796632681910143
Position 1937: 0.9787733508100419
Position 5690: 0.9618605650175132
Position 4617: 0.9528515116798493
Position 1562: 0.9523643093618046
Position 5087: 0.8885616813013558
Position 4945: 0.8168444335630883
Position 2319: 0.7610086114299488
Position 5209: 0.7538592570312451
Position 1318: 0.5751402188171075
Position 326: 0.20125232694121228
Position 6172: 0.17299133321342625
Position 1178: 0.1577158226575474
Position 2600: 0.12209549275255435
Position 1100: 0.04279605956128674
Position 2112: 0.03534612898948164
Position 4627: 0.03390634287443522
Position 2685: 0.029232505663694716
Position 3837: 0.02773216682304677
Position 893: 0.024687282361900487
Position 2102: 0.023935159915215682
Position 2449: 0.02173985672960888
Position 5364: 0.01998678344901969
Position 5310: 0.018955065154732952
Position 4246: 0.017661067208535476
Position 5703: 0.013968288402523147
Position 1585: 0.013488685125457383
Position 3366: 0.013010145222317644
Position 806: 0.01269909699507537
Position 5322: 0.010787803315525347
Position 5238: 0.010198341216271414
Position 412: 0.00924504990118651
Position 2890: 0.008740151071653839
Position 5812: 0.008607267137014719
Position 5742: 0.007185045343471837
Position 2164: 0.006772562177985199
Position 4965: 0.00631075765232872
Position 2226: 0.005560132475499117
Position 4667: 0.005542523657903754
Position 6213: 0.005085086856207614
Position 2731: 0.004964618266518477
Position 565: 0.004659756663131424
Position 1109: 0.004568113804360189
Position 3754: 0.004449690336471486
Position 3779: 0.004373356580417446
Position 1742: 0.004169496675149327
Position 3075: 0.004134757516521805
Position 4962: 0.004082164802620714
Position 5280: 0.004006653044657152
Position 2482: 0.0037713057191979754
Position 6115: 0.0036989669421152354
Position 4404: 0.003313708425424826
Position 4744: 0.003205529573563834
Position 1133: 0.0031193053029451656
Position 5788: 0.0027631638677073286
Position 3655: 0.0025203065191359173
Position 1415: 0.002467384875129956
Position 3006: 0.002439714595918271
Position 1138: 0.0023545323436188663
Position 4266: 0.0023318011030841472
Position 4685: 0.0023271374707730975
Position 671: 0.0020556053397343533
Position 5791: 0.001978419341834459
Position 3340: 0.0018788151037662057
Position 5111: 0.0017877958821121561
Position 5746: 0.001751296127964795
Position 5928: 0.0015766517155950028
Position 1748: 0.0014732630240621458
Position 4372: 0.0013822285943861908
Position 2529: 0.001213549620553841
Position 3921: 0.0011908508061564851
Position 3183: 0.0011907488300698847
Position 4083: 0.0011013842664265188
Position 2665: 0.0010732697520414928
Position 1781: 0.001072316409867869
Position 6124: 0.0010103043489804481
Position 196: 0.0009894671600127272
Position 1042: 0.0009801790526126678
Position 4303: 0.0008892479513526419
Position 4058: 0.0008638627467850105
Position 5386: 0.0008045180476956167
Position 6296: 0.0006772217230130242
Position 5108: 0.0006437891367458298
Position 490: 0.0005757277288153727
Position 6054: 0.0005753084855050389
Position 973: 0.0005564042287744866
Position 5492: 0.0005450973672924272
Position 998: 0.0005374810351627931
Position 2024: 0.0005323615695311765
Position 3985: 0.0005295778729973804
Position 3123: 0.0005223093235920507
Position 6181: 0.0004676352279919275
Position 1537: 0.0004298330814483882
Position 713: 0.0004273551181313209
Position 2753: 0.00042525084884052235
Position 3870: 0.00041776223979464184
Position 4642: 0.0004010436695896661
Position 2702: 0.0003906829626193522
Position 3611: 0.000390418757327647
Position 3613: 0.00037594774323908574
Position 932: 0.0003500504923216553
Position 3758: 0.00031195265084479266
Position 2744: 0.00030353146563857463
Position 5429: 0.00029083605674461264
Position 4968: 0.00024161491762999482
Position 3688: 0.00023489147717660155
Position 3317: 0.0002313831864374353
Position 3314: 0.00020455574383491408
Position 3782: 0.0002035148311408389
Position 4467: 0.00020274796597739
Position 99: 0.00020036123936883427
Position 1946: 0.0001995502296090581
Position 3211: 0.0001871939584070187
Position 5229: 0.0001834923958809121
Position 3664: 0.00017098126852991974
Position 1534: 0.00016709776780475
Position 1522: 0.00016557740234181783
Position 3185: 0.00016519814338745645
Position 3731: 0.00016028342072052333
Position 3115: 0.00015509694710043572
Position 5963: 0.00013648994676162263
Position 3421: 0.0001320775050784164
Position 6191: 0.00012640509019262865
Position 2750: 0.00010802923061176404
Position 1011: 0.00010293810341301785
Position 5595: 9.826207731190939e-05
Position 1141: 9.6836551166986e-05
Position 3398: 9.664140528580712e-05
Position 5508: 9.014613010842363e-05
Position 4748: 8.491281204989977e-05
Position 4754: 8.041608251563282e-05
Position 2521: 7.96357349243733e-05
Position 4032: 7.535236573836647e-05
Position 6202: 7.21522927448631e-05
Position 6275: 6.622694234597356e-05
Position 1366: 6.117351241360342e-05
Position 5181: 6.113669481146655e-05
Position 2707: 5.993859837236719e-05
Position 1759: 5.7473242273944427e-05
Position 5797: 5.35939991203579e-05
Position 5295: 5.261586169591474e-05
Position 5502: 5.04139979858908e-05
Position 5934: 4.798927200831472e-05
Position 2002: 4.405499919067523e-05
Position 2437: 4.317310015657828e-05
Position 1899: 4.199485262525554e-05
Position 4512: 4.198051390118021e-05
Position 1503: 3.8938280886696544e-05
Position 3343: 3.879101591510811e-05
Position 2439: 3.861346757834084e-05
Position 5827: 3.715774183926348e-05
Position 5839: 3.697582398255266e-05
Position 3402: 3.627278140839782e-05
Position 1986: 3.25475286073573e-05
Position 3205: 3.230429135214027e-05
Position 1607: 3.063887447254027e-05
Position 2896: 2.9667684506479543e-05
Position 4431: 2.5493287400768967e-05
Position 2094: 2.489375749156577e-05
Position 4446: 2.418615261095741e-05
Position 5126: 2.2354564257970016e-05
Position 3011: 2.0934823558926065e-05
Position 4482: 2.058238748014778e-05
Position 4443: 2.003256562706198e-05
Position 3618: 1.8126740192978222e-05
Position 5436: 1.7519914386254095e-05
Position 2960: 1.6492367748828914e-05
Position 4766: 1.4353093974223276e-05
Position 2262: 1.2110102856599166e-05
Position 4692: 1.2082725562555782e-05
Position 524: 1.1998744474935818e-05
Position 154: 1.0322961853823942e-05
Position 4971: 1.0297043478620963e-05
Position 1829: 9.573008557337749e-06
Position 5997: 7.86821807287231e-06
Position 6381: 7.678547127518054e-06
Position 5329: 7.512778787710542e-06
Position 4428: 7.374655125153934e-06
Position 4452: 6.728045775012521e-06
Position 6217: 6.551671996696877e-06
Position 2259: 6.276781754086347e-06
Position 2905: 6.228489066041829e-06
Position 204: 5.964621190103104e-06
Position 4101: 5.662521976520869e-06
Position 4128: 5.635249007504675e-06
Position 4087: 5.185486841682576e-06
Position 2914: 5.106220244173532e-06
Position 1628: 4.481946598597133e-06
Position 4650: 4.4454700619928e-06
Position 6405: 4.262781856043412e-06
Position 6318: 4.102353743612559e-06
Position 5265: 3.7034202520134722e-06
Position 4368: 3.201469156791204e-06
Position 1875: 3.1130153987661445e-06
Position 6330: 2.7558848732799412e-06
Position 4413: 2.7548990052787837e-06
Position 758: 2.4574268218336936e-06
Position 5136: 2.3416385206591646e-06
Position 436: 2.0840782742330178e-06
Position 6303: 1.839155770283334e-06
Position 5988: 1.814819391963743e-06
Position 5559: 1.698473112705529e-06
Position 6385: 1.6561696585154163e-06
Position 4912: 1.567078350985833e-06
Position 2911: 1.5652135937647813e-06
Position 4180: 1.3646249388855059e-06
Position 4504: 1.357471167514096e-06
Position 1113: 1.3552512836282193e-06
Position 5881: 1.0994545775897334e-06
Position 5052: 1.0845444088628063e-06
Position 5151: 1.0666924396509892e-06
Position 4724: 8.8724139807082e-07
Position 4107: 8.145086675864555e-07
Position 134: 7.05485491398408e-07
Position 5616: 6.777189226816539e-07
Position 694: 6.677261670124205e-07
Position 2029: 6.647154058747802e-07
Position 4644: 6.546867150218202e-07
Position 105: 4.5593700781939716e-07
Position 4485: 4.417395290716039e-07
Position 1790: 3.1816108128294256e-07
Position 374: 2.2047918662891859e-07
Position 1955: 1.9694170352923516e-07
Position 431: 1.6734642598620557e-07
Position 717: 8.478368886215306e-08
Position 4362: 5.7599402346802534e-08
Position 1910: 4.934105190236757e-08
Position 3427: 3.212168695096868e-08
Position 4998: 2.5551314166577495e-08
Position 4817: 1.8572202571122252e-08
Position 3134: 1.531849060431198e-08
Position 215: 2.463775495383405e-09
Position 3286: 1.833480507272379e-09
Position 3248: 1.7836848625143258e-09
Position 206: 1.1832475572726907e-09
Position 3233: 8.115797408009162e-10
Position 53: 7.671179624504371e-10
