Gene = nompC
Position 1573: 5.032437530540058e-05
Position 1312: 4.998153086635192e-05
Position 1563: 4.9151399527570665e-05
Position 14392: 4.828976595212627e-05
Position 1034: 4.656846179943805e-05
Position 13049: 4.5842445258065775e-05
Position 15079: 4.185330188137556e-05
Position 4344: 4.00120625821365e-05
Position 12927: 3.9617830763006236e-05
Position 243: 3.9421604922746356e-05
Position 2862: 3.896190329506451e-05
Position 5572: 3.8933322165777876e-05
Position 1044: 3.867634384038456e-05
Position 13879: 3.862443195502867e-05
Position 12872: 3.7159194518808776e-05
Position 707: 3.58647043947021e-05
Position 13765: 3.3649012358683605e-05
Position 10057: 3.3497679855368224e-05
Position 10550: 3.2642820129290296e-05
Position 10149: 3.113042841250351e-05
Position 314: 2.8828687948279234e-05
Position 13592: 2.8697888937855397e-05
Position 1730: 2.8118396123269207e-05
Position 13036: 2.686324521738327e-05
Position 14814: 2.6275462516831548e-05
Position 9350: 2.5518516969157006e-05
Position 14487: 2.5329550943064022e-05
Position 13375: 2.4747008850463807e-05
Position 13365: 2.3922478860016285e-05
Position 3162: 2.3275822437240025e-05
Position 14370: 2.2483862648491975e-05
Position 14210: 2.2432426838985226e-05
Position 312: 2.174963543182785e-05
Position 12875: 2.0096449627973886e-05
Position 3175: 1.9631059877568746e-05
Position 5408: 1.961891614712572e-05
Position 10243: 1.9047021063366016e-05
Position 13590: 1.804723446018319e-05
Position 6503: 1.775345892946164e-05
Position 14791: 1.7165400290905053e-05
Position 14683: 1.6944682924151887e-05
Position 10212: 1.6931571241813747e-05
Position 2965: 1.586672427611903e-05
Position 12690: 1.577969019967916e-05
Position 1049: 1.5437146911547263e-05
Position 10241: 1.4560882105816323e-05
Position 288: 1.4390497658263456e-05
Position 1262: 1.4010686019307411e-05
Position 12776: 1.3450021749333634e-05
Position 12943: 1.304550553218226e-05
Position 9141: 1.213380093527731e-05
Position 1548: 1.2132331725909066e-05
Position 9193: 1.1403221755310755e-05
Position 13132: 1.1303083124844046e-05
Position 12723: 1.0731023852203303e-05
Position 12897: 1.0233600554555039e-05
Position 5977: 1.0137286208059332e-05
Position 3005: 9.942082107678398e-06
Position 1018: 9.912646615428103e-06
Position 12694: 9.308330665272007e-06
Position 13578: 8.918083087344493e-06
Position 15191: 8.456746837018367e-06
Position 10045: 8.400923461231053e-06
Position 14200: 8.34905178071629e-06
Position 10493: 7.906703492316987e-06
Position 10599: 7.731094865596465e-06
Position 1295: 7.329057596738175e-06
Position 94: 7.199975478563177e-06
Position 160: 7.158321818048679e-06
Position 3151: 6.993107067240116e-06
Position 13743: 6.5904321479626905e-06
Position 3327: 6.5418455118610135e-06
Position 10636: 6.236291829678468e-06
Position 12678: 5.96752802141842e-06
Position 10736: 5.910065205293543e-06
Position 10162: 4.701841924199855e-06
Position 9388: 4.480992434780958e-06
Position 306: 4.394215375343342e-06
Position 403: 4.198247847607084e-06
Position 9403: 3.987833660846012e-06
Position 12886: 3.855374517624313e-06
Position 278: 3.4966726115431783e-06
Position 10332: 3.3950236678641105e-06
Position 2399: 3.2521337117112317e-06
Position 209: 2.7944541364291575e-06
Position 13052: 2.733336045407035e-06
Position 260: 2.608421921566928e-06
Position 280: 2.576123476671817e-06
Position 692: 2.2867451320740636e-06
Position 747: 2.240946732351768e-06
Position 547: 2.198754049760819e-06
Position 1259: 1.8263319197093152e-06
Position 13112: 1.82300893772323e-06
Position 9097: 1.7159144000761575e-06
Position 2826: 1.6938339247279736e-06
Position 12846: 1.6471202923851726e-06
Position 10911: 1.593572789114898e-06
Position 13054: 1.5479110666165343e-06
Position 10863: 1.5261452051263892e-06
Position 1321: 1.3599366691034928e-06
Position 258: 1.222871466169188e-06
Position 2643: 9.904367760007173e-07
Position 12880: 9.429575116728194e-07
Position 12971: 8.782144232129344e-07
Position 2470: 7.159519241553617e-07
Position 2673: 7.155288624866974e-07
Position 2513: 7.106070046837314e-07
Position 13272: 6.86053875097725e-07
Position 2613: 6.802600624616674e-07
Position 9113: 6.503073354135115e-07
Position 2343: 5.92084698126855e-07
Position 3042: 5.7677334982203e-07
Position 13255: 4.976525011975124e-07
Position 2573: 4.772836244824477e-07
Position 326: 4.5201002001937286e-07
Position 12095: 4.147856698342632e-07
Position 2401: 3.998564909494246e-07
Position 13535: 3.798380615661818e-07
Position 2668: 3.1643052337491926e-07
Position 10660: 2.4808648328855617e-07
Position 10949: 2.401226019670776e-07
Position 18: 2.3998861545633267e-07
Position 11344: 2.285147418708643e-07
Position 11661: 1.9704516923372157e-07
Position 2405: 1.6630983512159936e-07
Position 332: 1.543126088364321e-07
Position 11030: 1.3358440005263562e-07
Position 11663: 1.3323915312802375e-07
Position 2468: 1.279051408674969e-07
Position 13701: 1.2162283138668205e-07
Position 43: 1.2087637459617602e-07
Position 13738: 4.12492892789447e-08
Position 11192: 2.968726273545504e-08
Position 12318: 2.855580041878121e-08
Position 10984: 2.833452496348882e-08
Position 2843: 2.1936881259626267e-08
Position 11374: 2.183046533615949e-08
Position 11443: 1.683237766623294e-08
Position 10940: 1.6799643219728476e-08
Position 13566: 1.0901481342401411e-08
Position 11860: 9.289077829665254e-09
Position 11932: 8.405566879237628e-09
Position 15018: 6.594119563885483e-09
Position 15030: 6.066043459674363e-09
Position 2260: 5.242127526410567e-09
Position 680: 3.833434604192695e-09
Position 628: 3.5381366892397187e-09
Position 10930: 3.3706424272995673e-09
Position 11011: 3.2475901333297323e-09
Position 11710: 2.2261196999960404e-09
Position 10960: 1.6676390068206835e-09
Position 10867: 1.2658443418989335e-09
Position 11001: 1.1455761337130424e-09
Position 10995: 6.747655074933808e-10
Position 10857: 6.129704947566956e-10
Position 12408: 4.684757978202865e-10
Position 869: 2.142485018319028e-10
Position 10827: 1.043520771885748e-10
Position 11168: 5.874094551594976e-11
Position 12323: 5.358047422877228e-11
Position 10752: 2.163946267540809e-11
Position 10824: 8.280244918063374e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 13230: 0.9996945196763651
Position 13511: 0.9991973399665256
Position 11136: 0.9968226947434878
Position 2236: 0.9956283272358484
Position 10775: 0.9954951634964421
Position 10425: 0.9951283032569971
Position 5879: 0.9794813799899816
Position 8992: 0.9736081597436544
Position 9981: 0.8859005661146242
Position 18910: 0.8666675688431208
Position 12625: 0.8663477435012945
Position 5254: 0.8654942103424469
Position 18573: 0.7852316472143306
Position 14591: 0.7477085589553998
Position 7346: 0.6059682330779185
Position 9286: 0.3831275296105268
Position 16725: 0.3563864730045969
Position 17275: 0.34079986625159137
Position 19344: 0.2810049196109398
Position 13818: 0.26410358710503945
Position 5754: 0.25955305571819465
Position 15797: 0.2582059475820741
Position 18425: 0.21400832180117332
Position 14846: 0.17699315316967246
Position 8744: 0.15485117922082048
Position 17455: 0.13335729697812235
Position 7998: 0.13187947958638274
Position 11479: 0.12446285931368814
Position 12718: 0.11783263091207132
Position 15329: 0.09598349728538211
Position 19150: 0.07683771607243789
Position 18620: 0.07644566741362359
Position 1955: 0.07335628059885495
Position 15239: 0.07067557405411519
Position 4875: 0.061525744864137207
Position 1259: 0.060766120410858264
Position 13985: 0.05535361718988612
Position 17767: 0.05045004754895432
Position 7573: 0.04687357708997727
Position 6600: 0.04682878720691344
Position 13725: 0.04524288587008643
Position 16769: 0.04375911845216011
Position 19057: 0.03953050370759581
Position 1287: 0.03786252585868523
Position 6050: 0.037670944769102904
Position 16382: 0.036489719745756974
Position 15235: 0.0354076220681663
Position 15403: 0.03460213174642788
Position 6032: 0.031381598558498466
Position 14515: 0.028916551446217385
Position 1852: 0.0255486203990651
Position 15853: 0.02495240671715567
Position 15303: 0.024742644720959866
Position 1379: 0.023760524283137036
Position 13949: 0.022207660737734943
Position 1324: 0.018661034705492997
Position 15361: 0.018602102888408797
Position 9452: 0.018140484969828456
Position 4394: 0.01803055441153256
Position 12048: 0.017178668993488314
Position 9141: 0.016200388727794682
Position 15184: 0.01611232722555807
Position 7022: 0.015919977221976023
Position 3463: 0.015670859630341465
Position 5495: 0.015039980317708933
Position 6227: 0.0148977801900141
Position 18108: 0.014545389576958313
Position 15728: 0.014312913824726665
Position 2779: 0.014265565211648916
Position 15667: 0.014062665118151858
Position 19421: 0.013896713352394188
Position 19358: 0.01298434024182632
Position 16892: 0.010775647250112609
Position 19398: 0.009912265972444686
Position 15277: 0.009654767720117228
Position 11340: 0.009547942858321064
Position 3877: 0.009305175428180514
Position 14454: 0.009023132391711052
Position 9216: 0.008944905359823146
Position 19002: 0.008657633928422597
Position 9323: 0.00862589452136066
Position 6172: 0.007994239896769676
Position 9193: 0.007766168736018473
Position 19031: 0.007240561232962216
Position 16481: 0.006809265643493342
Position 10025: 0.00662385951462755
Position 13913: 0.006528056669406758
Position 4620: 0.006319995178040902
Position 11982: 0.006060235213700446
Position 18978: 0.005782862536388802
Position 6117: 0.005684845039053796
Position 5222: 0.005192584614852303
Position 3666: 0.00510097112666114
Position 545: 0.004914560241893969
Position 7583: 0.00487285743975443
Position 15262: 0.004623742734587556
Position 1910: 0.004605980136028834
Position 2852: 0.004573692508708841
Position 5570: 0.00456841593781038
Position 12690: 0.004425361104685725
Position 1508: 0.004126065945198636
Position 9171: 0.004063395547206098
Position 2046: 0.0039576888730543484
Position 6154: 0.0038926717939864854
Position 18547: 0.0037030981427466393
Position 14402: 0.003382799035334472
Position 18593: 0.0032802505614400405
Position 10295: 0.003222469197026971
Position 10788: 0.003204596734901917
Position 618: 0.0030690729119563216
Position 9510: 0.003009921684141615
Position 10622: 0.002948680280489692
Position 6864: 0.002925349875353967
Position 11979: 0.002675606644953622
Position 14392: 0.002549610372794184
Position 13916: 0.002514241615786255
Position 9940: 0.0024745820301633192
Position 12311: 0.0024547514848738514
Position 9563: 0.0022710497046507707
Position 11842: 0.0022163195714160052
Position 8068: 0.0022095315450512878
Position 14129: 0.0021779578659014026
Position 14906: 0.002176675232106124
Position 2205: 0.002154475100498272
Position 1044: 0.0021264052595778094
Position 6746: 0.002120645112214935
Position 9152: 0.0020360450461932985
Position 2952: 0.0019894449079762696
Position 13844: 0.001938739114414833
Position 3912: 0.0018789283763901712
Position 6407: 0.0018765040865228488
Position 11737: 0.0018390557700432256
Position 12360: 0.0018268940469035033
Position 9146: 0.001813798685105051
Position 8611: 0.00172486921715867
Position 4687: 0.0017242975358281378
Position 6142: 0.0016858657295035627
Position 14356: 0.0016011421271447082
Position 1566: 0.001497267223539162
Position 5524: 0.0014060123141602656
Position 12671: 0.0013860677354230243
Position 3231: 0.0013690875657328984
Position 5285: 0.0013380039640503234
Position 2893: 0.0013330277301832115
Position 2385: 0.0013160931627815935
Position 11310: 0.0012930343718137193
Position 14330: 0.0012726736326237108
Position 1860: 0.0012253286286560566
Position 1872: 0.0012223169402307114
Position 18534: 0.0011888650905840254
Position 14912: 0.0011383939300060417
Position 10298: 0.0010013218882770573
Position 14640: 0.000994824464167631
Position 10949: 0.0009768673039736904
Position 5319: 0.0009695169499392752
Position 8002: 0.0009487876033473366
Position 6517: 0.0009466858426735221
Position 14649: 0.0008582851124531082
Position 8189: 0.0008331951089220838
Position 4247: 0.0008059131911208973
Position 3001: 0.0007572650800309895
Position 6059: 0.0007396310859171572
Position 7943: 0.0007279198522702374
Position 853: 0.0007134201524746102
Position 8056: 0.0007121128639847721
Position 11778: 0.0006914514347763644
Position 12772: 0.0006632478313205902
Position 10800: 0.0006333307441669394
Position 13893: 0.0006293844057304002
Position 12141: 0.000621107797860976
Position 1396: 0.0006043487814168758
Position 8368: 0.0006035675401516896
Position 12008: 0.0005685881607218447
Position 17714: 0.0005479722428039333
Position 11817: 0.0005261218476835415
Position 9876: 0.0005257511411958203
Position 11307: 0.0005083186869699449
Position 12252: 0.0005035300213525567
Position 11337: 0.0004869258543542228
Position 5586: 0.0004775215251623976
Position 12857: 0.0004597517026342775
Position 12732: 0.00045319297002101034
Position 3997: 0.00044850741359254103
Position 4104: 0.00043928341408233776
Position 324: 0.00043558728447964414
Position 2858: 0.0004134640937892915
Position 15089: 0.00040870419656634797
Position 14054: 0.0003844985415182803
Position 4278: 0.00035607805758231816
Position 1445: 0.00033057777081651124
Position 2816: 0.0003284076402864642
Position 8797: 0.0003230125390891101
Position 6232: 0.00032192525361751493
Position 16678: 0.0003062836260359433
Position 2906: 0.00030130004006876125
Position 2417: 0.0002988582225818859
Position 573: 0.00028627402948403554
Position 9581: 0.00028129205368537894
Position 1484: 0.0002808953268306223
Position 7318: 0.000268301183163637
Position 4034: 0.0002665290373554831
Position 17702: 0.0002609852266658355
Position 521: 0.00023527307293362502
Position 9896: 0.00023396367929940206
Position 6036: 0.00023017515910568812
Position 9891: 0.0002298907083532791
Position 861: 0.00021857537720357294
Position 5343: 0.00021013464179797547
Position 5077: 0.00020657285144547963
Position 10595: 0.0002039732312303428
Position 1144: 0.00019436591133651843
Position 10854: 0.00019172459400556224
Position 6381: 0.0001874135017443258
Position 14823: 0.0001850134200402743
Position 11703: 0.00018307433121078902
Position 11490: 0.00018147776018307294
Position 15751: 0.00016973880666831055
Position 12431: 0.00016185723295673564
Position 1111: 0.0001585778698287465
Position 7296: 0.00015850300968792667
Position 13802: 0.0001449081690094738
Position 2054: 0.00014086987157220848
Position 10086: 0.00013833029774424718
Position 12595: 0.00013530655911511087
Position 1659: 0.0001308582632017374
Position 6476: 0.00012837073368875024
Position 2663: 0.000126532091792349
Position 9401: 0.00011778209812994376
Position 9472: 0.00011765954319611689
Position 9845: 0.00011017708687182144
Position 7259: 0.00010414453916003806
Position 7205: 8.859671928805456e-05
Position 2826: 8.785755902000066e-05
Position 4822: 8.47255069663336e-05
Position 15124: 8.41094797195899e-05
Position 396: 8.368191710054752e-05
Position 9368: 8.306051279963792e-05
Position 2625: 8.246777283172678e-05
Position 2078: 7.782866022362756e-05
Position 9513: 7.719448104557044e-05
Position 11943: 7.055387606096128e-05
Position 8448: 7.04566703376708e-05
Position 656: 7.02707827371585e-05
Position 11319: 6.105177441362789e-05
Position 5441: 6.0020594412859386e-05
Position 3181: 5.938709881084276e-05
Position 7603: 5.703120371485656e-05
Position 3236: 5.664010285663826e-05
Position 15118: 5.554953652262474e-05
Position 7631: 5.363998404793863e-05
Position 3269: 5.15625409418262e-05
Position 3116: 5.0636971770381125e-05
Position 14410: 4.867188382107219e-05
Position 13237: 4.397454806693231e-05
Position 566: 4.126464975689774e-05
Position 10592: 4.053085299359599e-05
Position 6055: 3.8761265609450867e-05
Position 4080: 3.854238750411661e-05
Position 4230: 3.665643318041833e-05
Position 11685: 3.448201191643955e-05
Position 3036: 3.408916095851326e-05
Position 214: 3.4059677160078486e-05
Position 122: 3.3936478814781005e-05
Position 6203: 3.355147632389764e-05
Position 4067: 3.0676153948404374e-05
Position 9378: 2.9094158457521938e-05
Position 276: 2.904950480979871e-05
Position 1189: 2.54511877004196e-05
Position 2895: 2.4544763887658207e-05
Position 6665: 2.443807019279496e-05
Position 531: 2.4303617173913163e-05
Position 1216: 2.3064405253549886e-05
Position 13578: 2.104480876745959e-05
Position 9293: 1.8039052781763553e-05
Position 14665: 1.7753498926818894e-05
Position 10851: 1.7408621516487578e-05
Position 1622: 1.7202283789570987e-05
Position 13463: 1.5762920701842192e-05
Position 10523: 1.5536309313985173e-05
Position 1710: 1.5068679616806502e-05
Position 9587: 1.3963657336788705e-05
Position 761: 1.3446653306991045e-05
Position 10571: 1.2716202478171304e-05
Position 13590: 1.2458328632761625e-05
Position 9232: 1.162754973484499e-05
Position 2211: 1.1478333595054896e-05
Position 782: 1.1222115571200027e-05
Position 11791: 1.052742616939696e-05
Position 1789: 1.0394503117393715e-05
Position 10960: 1.0026333718272998e-05
Position 14164: 9.899127091127403e-06
Position 926: 9.741785925716764e-06
Position 13760: 9.537244617257848e-06
Position 804: 9.078737117984411e-06
Position 6566: 8.330146078756528e-06
Position 14237: 8.030582067348936e-06
Position 636: 7.756756197711391e-06
Position 13261: 7.567524013370272e-06
Position 7157: 7.329321181603122e-06
Position 6784: 6.726929437071752e-06
Position 1138: 6.6716203738782706e-06
Position 14626: 6.376672104064517e-06
Position 10493: 5.699636422830062e-06
Position 10499: 5.598418392086059e-06
Position 86: 5.483031835891371e-06
Position 13272: 4.443166411659523e-06
Position 10691: 4.043491643161333e-06
Position 7381: 3.6955293166311607e-06
Position 812: 3.4992987973130992e-06
Position 3314: 3.357271808496089e-06
Position 930: 3.272272271668772e-06
Position 3073: 3.022980372832913e-06
Position 220: 2.8617486537014147e-06
Position 3100: 2.8555242968491e-06
Position 10817: 2.8082700982270036e-06
Position 6091: 2.541696247675449e-06
Position 10478: 2.4318870789190522e-06
Position 6198: 2.3417038459210618e-06
Position 14671: 2.2756536703105345e-06
Position 5798: 2.248259304176986e-06
Position 10326: 2.091698663797655e-06
Position 2911: 1.8743889353433344e-06
Position 10454: 1.489008693326935e-06
Position 6070: 1.3310538965997985e-06
Position 10313: 1.2061315553372165e-06
Position 2272: 1.0598834035381461e-06
Position 3005: 1.0572909432171148e-06
Position 2420: 8.196622622213318e-07
Position 13395: 8.008094760990462e-07
Position 1120: 6.898188679035854e-07
Position 10694: 6.559942026969456e-07
Position 13458: 6.3395819941106e-07
Position 10927: 6.173301715549443e-07
Position 1034: 4.967671481420233e-07
Position 1049: 4.319408114580476e-07
Position 11205: 4.087553249004218e-07
Position 1535: 3.7870336690988846e-07
Position 13625: 3.410488811878142e-07
Position 2450: 3.3287086358062536e-07
Position 426: 3.311405640610468e-07
Position 1417: 3.249671326291292e-07
Position 1206: 3.2266798960256524e-07
Position 10916: 3.1058203437894124e-07
Position 414: 3.028683543615938e-07
Position 444: 2.9281040061861697e-07
Position 389: 2.6143565639582946e-07
Position 3363: 2.455247394201772e-07
Position 13649: 2.0131556305078701e-07
Position 94: 1.8629134329978517e-07
Position 2437: 1.842947749314094e-07
Position 13248: 1.5848063415215755e-07
Position 258: 1.5812431407392292e-07
Position 11143: 1.2146322910829678e-07
