Gene = WDR79
Position 1208: 1.1380788951247217e-10
Position 1308: 1.1323372931174062e-11
Position 915: 1.0808291117098578e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 931: 0.9952425432045162
Position 1179: 0.9493720311504323
Position 221: 0.5663558096132117
Position 749: 0.16554382440591733
Position 234: 0.08398412763874429
Position 1237: 0.0383947860967836
Position 1311: 0.009166672631795094
Position 577: 0.006658315955511875
Position 781: 0.003515554485919333
Position 1073: 0.00239694264745061
Position 722: 0.002165188313179308
Position 586: 0.002059852052374874
Position 240: 0.0019080619819755395
Position 1625: 0.0013716271280112234
Position 1670: 0.0012645183575535467
Position 704: 0.0008326060611965135
Position 427: 0.0006695483050654694
Position 288: 0.0006163727198374559
Position 1213: 0.0005373006032272215
Position 388: 0.000533326802003844
Position 760: 0.0005193618607790108
Position 1000: 0.00036284251015527164
Position 1700: 0.0003102663059669998
Position 291: 0.00025651121212314675
Position 1533: 0.00022808905911940794
Position 653: 0.0001405368055679698
Position 1291: 0.00010758761367384165
Position 793: 0.00010017835392705813
Position 1677: 9.703284594372406e-05
Position 1483: 8.848122755934833e-05
Position 787: 8.233494146050705e-05
Position 852: 8.087620234928613e-05
Position 1465: 7.809780765464567e-05
Position 1441: 7.543160980246216e-05
Position 1006: 4.346437383047842e-05
Position 732: 3.9017034074502574e-05
Position 497: 3.636354267193096e-05
Position 188: 3.058784750905033e-05
Position 640: 2.6722132904964014e-05
Position 432: 2.0801696629147742e-05
Position 1504: 2.0033199137022352e-05
Position 950: 1.866137148619152e-05
Position 1070: 1.570570119260397e-05
Position 1343: 1.3658724124754576e-05
Position 1318: 5.989317057155649e-06
Position 724: 4.9648948492117235e-06
Position 367: 4.823771214710766e-06
Position 355: 4.093129569209993e-06
Position 1023: 3.912926637955434e-06
Position 1103: 3.71207460415447e-06
Position 1789: 3.459426506020791e-06
Position 1091: 3.4006835845279375e-06
Position 1410: 3.2576822414654412e-06
Position 1321: 3.22144135553783e-06
Position 1117: 2.9281676373497636e-06
Position 1786: 2.858538734617595e-06
Position 532: 2.180651259572561e-06
Position 538: 2.0144861836195647e-06
Position 1351: 1.776384039545127e-06
Position 1707: 1.6897642120319637e-06
Position 1687: 1.6314748937030387e-06
Position 511: 1.1608166516957862e-06
Position 863: 1.0872898404707025e-06
Position 1462: 1.0430189218970616e-06
Position 256: 6.283861920250803e-07
Position 1598: 6.277724883361758e-07
Position 358: 3.8005443973468856e-07
Position 90: 3.699224641510719e-07
Position 1379: 3.021939861965782e-07
Position 1715: 2.511905801531931e-07
Position 1548: 2.2978272843755544e-07
Position 1029: 1.6330650828178934e-07
Position 808: 8.614867251961881e-08
Position 590: 7.320289035979896e-08
Position 1861: 6.99362121402292e-08
Position 445: 6.409869857964679e-08
Position 550: 6.190966562902578e-08
Position 634: 5.614623986780168e-08
Position 601: 4.397179208016349e-08
Position 470: 4.3497916094658966e-08
Position 466: 4.2818055604364805e-08
Position 200: 4.1015380027590823e-08
Position 545: 3.875639142017149e-08
Position 97: 3.627229189153932e-08
Position 499: 1.5127121153742392e-08
Position 477: 1.1636211264337084e-08
Position 1120: 1.9261720262181364e-10
Position 148: 9.082306203038464e-11
Position 139: 8.795899789141986e-12
Position 452: 4.928281984099533e-13
Position 448: 3.024682527030967e-13
Position 170: 3.3135550835471015e-14
Position 282: 4.3308941881478344e-16
Position 336: 2.952294628119548e-16
