Gene = Srpk79D
Position 5349: 0.0030748915373563284
Position 256: 0.0030697525447437456
Position 1875: 0.003002996798043777
Position 2290: 0.0027748616665025957
Position 1720: 0.0024833419349981163
Position 5277: 0.002334102550980719
Position 2217: 0.002201568478823994
Position 3572: 0.002067851919232874
Position 7908: 0.00204486884828686
Position 9356: 0.0020232703425104347
Position 2165: 0.0016949079350255037
Position 1446: 0.0016545478019554642
Position 6751: 0.001621417548214209
Position 6977: 0.0016189956731939184
Position 1450: 0.0015748693479824057
Position 2268: 0.0015669505609501458
Position 9827: 0.001554890409643004
Position 5064: 0.0014985554606819565
Position 790: 0.0014215919166293575
Position 1958: 0.0013430604527015608
Position 5570: 0.001061586514702355
Position 7118: 0.0009990552897011277
Position 9110: 0.0009732229386419107
Position 7893: 0.0009219255419396478
Position 6726: 0.0009060528067581467
Position 9088: 0.0008743654536099193
Position 5004: 0.0007672756938834716
Position 3006: 0.0007295130150224949
Position 799: 0.0007185375433805065
Position 6357: 0.0007064298848365048
Position 7410: 0.0006380930175359887
Position 5132: 0.0006200955130258499
Position 5286: 0.000618252202804686
Position 7051: 0.0006181371721110606
Position 2342: 0.0006178783314568256
Position 6709: 0.0006066933444610383
Position 1458: 0.0005934338211293552
Position 7422: 0.0005822363644421946
Position 268: 0.000570567995661356
Position 4018: 0.0005565163337549013
Position 9258: 0.0005544595913672246
Position 2246: 0.0005180980538690194
Position 5406: 0.000504982327124696
Position 7920: 0.0005012505608275435
Position 7172: 0.0004929808792315104
Position 3541: 0.000482324478128951
Position 8392: 0.0004779705675301476
Position 5654: 0.00045653016837398876
Position 7536: 0.0004495388416464128
Position 9384: 0.0004475003538448218
Position 4951: 0.00040469805763115326
Position 589: 0.0004026981391405102
Position 7803: 0.00038158412907492964
Position 319: 0.0003778564095451446
Position 1735: 0.0003766219293153971
Position 661: 0.0003722921823672204
Position 7076: 0.0003713016470555863
Position 8130: 0.0003602729407229952
Position 4174: 0.0003471323608812083
Position 1114: 0.00034703765970496336
Position 7527: 0.00034622076455954697
Position 3306: 0.00033055845079722003
Position 1728: 0.0003305353149722999
Position 9190: 0.0003221500290009819
Position 2270: 0.00031050869329441637
Position 5253: 0.00029968505737436974
Position 6111: 0.0002910495763232557
Position 6610: 0.0002901663043235923
Position 1953: 0.0002876080870681873
Position 6300: 0.0002697985555211446
Position 5148: 0.00026580556412232685
Position 6717: 0.0002600940992363851
Position 3479: 0.00025892082308424165
Position 6783: 0.0002508087844824226
Position 2599: 0.0002367277969629261
Position 8474: 0.00021809090405200862
Position 28: 0.00021761999881594584
Position 9492: 0.0002099710964948787
Position 7116: 0.00020514490286086304
Position 6614: 0.00019401766436465752
Position 9050: 0.00019166197906897805
Position 8060: 0.0001831574171417741
Position 1943: 0.00017620154887334344
Position 1150: 0.0001706310314108291
Position 9926: 0.00017030608840149154
Position 6817: 0.00016674444559502976
Position 5544: 0.00016333274602711132
Position 106: 0.00015710267409572225
Position 280: 0.00015686265307484964
Position 3443: 0.0001568381147386938
Position 5551: 0.00015547937315390156
Position 2413: 0.00015546164732893044
Position 7109: 0.00015412918766402768
Position 1708: 0.0001512979076688535
Position 3129: 0.00015010296957172097
Position 6952: 0.00014962133781875033
Position 10160: 0.00014106256247693828
Position 9476: 0.00013890576259286587
Position 6793: 0.00013788849333636795
Position 5368: 0.00013411643597551737
Position 162: 0.00013287826010453433
Position 2830: 0.0001319988397684372
Position 6788: 0.00012728521572304401
Position 2229: 0.0001259140929267227
Position 2145: 0.00011957725379936199
Position 2087: 0.00011935740134091313
Position 943: 0.00011874344750304708
Position 5074: 0.0001092226451910874
Position 2339: 0.00010668761185581123
Position 1120: 0.000102323548663808
Position 9040: 9.377347144158907e-05
Position 2206: 9.30664183233217e-05
Position 8197: 9.051333568394744e-05
Position 1835: 8.817624536565938e-05
Position 1922: 8.666278087300676e-05
Position 4965: 8.173560942382473e-05
Position 1716: 8.15561319122286e-05
Position 1867: 8.055508641169002e-05
Position 949: 7.974523261290573e-05
Position 4994: 7.962156637067162e-05
Position 4940: 7.904890512677886e-05
Position 9762: 7.464492281727076e-05
Position 1786: 7.043901975014075e-05
Position 1901: 7.014292593185444e-05
Position 664: 6.796090328611995e-05
Position 7097: 6.774866010142558e-05
Position 565: 6.644457763232083e-05
Position 1474: 6.560960615642441e-05
Position 8831: 6.07227414586274e-05
Position 6621: 5.809015002655216e-05
Position 983: 5.8084396571426815e-05
Position 6375: 5.564906007708106e-05
Position 1712: 5.5487082362669e-05
Position 5579: 5.128148929141863e-05
Position 847: 5.043153590534369e-05
Position 555: 4.458063829605045e-05
Position 5972: 4.302073427250164e-05
Position 2576: 4.250341592480051e-05
Position 2467: 4.059594976584753e-05
Position 6025: 3.988050553078761e-05
Position 750: 3.838544095616331e-05
Position 20: 3.79368901562391e-05
Position 9456: 3.668090280192286e-05
Position 9825: 3.522313618385487e-05
Position 9830: 3.4248564353069805e-05
Position 5389: 3.4208306649037646e-05
Position 62: 3.3961515118185204e-05
Position 9010: 3.3151642832405635e-05
Position 10137: 3.282849049088846e-05
Position 9467: 3.104197087031838e-05
Position 2978: 3.0917398050306247e-05
Position 2755: 3.0298523130531908e-05
Position 7170: 2.8141339185743193e-05
Position 6954: 2.8078827499748334e-05
Position 3351: 2.7449368641273128e-05
Position 2432: 2.723130494491673e-05
Position 7878: 2.6963542140137656e-05
Position 1122: 2.6750829059438485e-05
Position 5860: 2.6396561421411316e-05
Position 5666: 2.410923295832887e-05
Position 227: 2.3625323145109695e-05
Position 5852: 2.2923871151888935e-05
Position 5536: 2.2747191284175834e-05
Position 2367: 2.2659385583960683e-05
Position 1504: 2.1753246557756433e-05
Position 6968: 2.0635970495793336e-05
Position 3161: 2.0388552118387947e-05
Position 5037: 2.0074827170633764e-05
Position 104: 1.7848503696909444e-05
Position 7847: 1.7062474653593797e-05
Position 5438: 1.4914678386600999e-05
Position 8996: 1.3593731507875275e-05
Position 8154: 1.1960912036006112e-05
Position 5864: 1.1066890360143896e-05
Position 8802: 1.051594174930233e-05
Position 1259: 1.021218628826082e-05
Position 5001: 9.560374944025402e-06
Position 282: 8.710421329536187e-06
Position 8798: 6.747107749929116e-06
Position 2022: 6.746861722341591e-06
Position 641: 6.079380853313878e-06
Position 8972: 5.223500762589598e-06
Position 9061: 5.1431170606947114e-06
Position 5585: 5.0137661458581965e-06
Position 9073: 4.849498066157275e-06
Position 1235: 4.442515052820406e-06
Position 5593: 4.423747131539707e-06
Position 6122: 4.289593532868711e-06
Position 5484: 2.9260068255771705e-06
Position 8955: 2.180806652684112e-06
Position 1935: 2.0454919928718463e-06
Position 6364: 2.006727389591425e-06
Position 354: 1.554424395972699e-06
Position 6586: 1.504219150791712e-06
Position 667: 1.4720075290409337e-06
Position 365: 1.2577347433240822e-06
Position 6641: 1.1722795509164214e-06
Position 5440: 1.1401050531392398e-06
Position 9208: 1.101629089209493e-06
Position 6022: 9.187447862214726e-07
Position 8966: 9.091774720137848e-07
Position 4968: 8.694218886778992e-07
Position 825: 7.911874007791848e-07
Position 5763: 7.537186363763521e-07
Position 1531: 7.455557645896163e-07
Position 260: 6.476878701305215e-07
Position 1816: 6.164169180510779e-07
Position 1747: 5.925912781262316e-07
Position 9349: 4.772107933779846e-07
Position 9740: 2.700461313583621e-07
Position 6488: 2.6230040780086474e-07
Position 6019: 1.7852720889921836e-07
Position 8881: 1.0330399356174007e-07
Position 6632: 3.893667661901116e-08
Position 2319: 1.5382299169691713e-08
Position 5879: 6.717421008925143e-09
Position 119: 1.8828323273429305e-09
Position 736: 1.253250008900698e-09
Position 5310: 1.7838772996863526e-10
Position 9197: 9.734192847130784e-11
Position 9203: 9.462130861951437e-11
Position 408: 6.362620732226637e-11
Position 691: 1.3585471985256588e-11
Position 1638: 4.817893599849219e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 4837: 0.9976118190179006
Position 8918: 0.9877767030546641
Position 5628: 0.9876116741245872
Position 5122: 0.912481991729798
Position 7693: 0.8746966453858719
Position 9217: 0.674698469430383
Position 8576: 0.4269470797648767
Position 6173: 0.3636045551412084
Position 7989: 0.17651644896711774
Position 8290: 0.16835085629499236
Position 9765: 0.15773238603554687
Position 8046: 0.15329561563935415
Position 9864: 0.11416777445899735
Position 2121: 0.09329021513112863
Position 5434: 0.08338805511656716
Position 7881: 0.08332591425980516
Position 5465: 0.0674200328245705
Position 8179: 0.06212899377149781
Position 7272: 0.05872264240734783
Position 7851: 0.051612096175465146
Position 8269: 0.051306024428875434
Position 8603: 0.0402825778735395
Position 3389: 0.039267666560075826
Position 8432: 0.030775692473850057
Position 6887: 0.028940878456874045
Position 2526: 0.02716563125985789
Position 6993: 0.026422441022631585
Position 7018: 0.02424195367849589
Position 4303: 0.0240219367935446
Position 5405: 0.02204679382912413
Position 1333: 0.02068894572786136
Position 1581: 0.019327765319916246
Position 9812: 0.01877820508388368
Position 361: 0.018683485976050393
Position 1298: 0.01828246785963682
Position 3164: 0.015981197543730608
Position 5443: 0.015455479236156644
Position 7935: 0.01508077727744
Position 8505: 0.014095886579845465
Position 6195: 0.013940047649676678
Position 4576: 0.012758474350001792
Position 2001: 0.012709431712807152
Position 4051: 0.01238261411856736
Position 9790: 0.011589838651631117
Position 393: 0.011268159400974576
Position 8922: 0.010371201826681805
Position 8395: 0.009915207153210854
Position 9893: 0.009300614676041947
Position 8336: 0.008868736055882996
Position 3802: 0.008037290022915197
Position 8205: 0.00726885965271093
Position 150: 0.006983402984973548
Position 1301: 0.006847808717500878
Position 5175: 0.00672154756702837
Position 2042: 0.006518449139711545
Position 5124: 0.006233216703157259
Position 6006: 0.005910364147331318
Position 7948: 0.0053364453749807075
Position 5438: 0.005206374450382939
Position 1046: 0.004429867203593202
Position 4226: 0.004099208011776953
Position 7514: 0.003876303276356208
Position 10267: 0.0035365643124697613
Position 8154: 0.0035156030041080554
Position 4276: 0.003491815974259816
Position 6543: 0.003439468447500497
Position 3400: 0.003414250562629205
Position 5632: 0.00336145579657631
Position 418: 0.0033122671763010725
Position 4017: 0.003085154872344145
Position 9577: 0.0030682887085548382
Position 5716: 0.0030208869219064253
Position 10025: 0.0029277859814060836
Position 2327: 0.0028832360210565627
Position 1259: 0.0025766688886430258
Position 2753: 0.002422038552138551
Position 8018: 0.0023613009114908418
Position 8304: 0.0022864761238253744
Position 2903: 0.002208038919821441
Position 8676: 0.00220162346144881
Position 1840: 0.00216672804364863
Position 1002: 0.0020888630882852782
Position 3483: 0.0019497854765200828
Position 6224: 0.001942949046776642
Position 4123: 0.001862911581168379
Position 5996: 0.0017906285443233228
Position 9823: 0.0017709675074779486
Position 7499: 0.0016866973480757208
Position 9252: 0.0015292871505236181
Position 1345: 0.0014718604992981128
Position 3975: 0.00144985046804825
Position 2268: 0.0014174162555440348
Position 1271: 0.0013769183207264673
Position 3169: 0.0013474961434818838
Position 7451: 0.0012513297922038785
Position 7699: 0.0011622000502567117
Position 6830: 0.0011106263795835057
Position 5516: 0.0010424065141110134
Position 6509: 0.000998610761698005
Position 3631: 0.0009432867594673208
Position 2339: 0.0009339249241722961
Position 2459: 0.0008597566464520291
Position 5129: 0.000815090099264628
Position 2413: 0.0007364750414664052
Position 1101: 0.0007280597640778744
Position 955: 0.0007030485528558199
Position 8322: 0.0006826536893142275
Position 922: 0.0006550506405704433
Position 5471: 0.000605026611262335
Position 6959: 0.0005916378228855557
Position 7295: 0.0005768189346617973
Position 9557: 0.0005722189939509804
Position 7893: 0.0005577032573918482
Position 1758: 0.0005198767819948767
Position 4900: 0.0005165834032057256
Position 9820: 0.0004916855548275366
Position 7470: 0.0004592062908555176
Position 2246: 0.00042881585831547233
Position 8315: 0.0004230428594618161
Position 1697: 0.00042081452364191985
Position 5384: 0.0004091246615369078
Position 2456: 0.0003772400436662336
Position 7074: 0.0003221469559793787
Position 7035: 0.00028807004250308647
Position 9730: 0.0002785710908921472
Position 5575: 0.00027752657484386625
Position 9872: 0.00027225230285033754
Position 1531: 0.0002691763476694881
Position 2087: 0.0002652741414141075
Position 7397: 0.00023613986883617405
Position 408: 0.00022188156770869705
Position 4914: 0.00021924539827295283
Position 840: 0.00021716521397480764
Position 2217: 0.00020805685231641276
Position 7814: 0.00020772828068791135
Position 1735: 0.00020493864751599232
Position 943: 0.00019214295785826622
Position 9734: 0.00018742075723959751
Position 5366: 0.0001824984142474852
Position 5722: 0.00017201628590643618
Position 10137: 0.0001695456746644315
Position 5513: 0.0001648385650687057
Position 741: 0.0001641469683098287
Position 2729: 0.00016356118345675676
Position 6900: 0.00015433789939703387
Position 331: 0.00015008142469550263
Position 9476: 0.0001487183208845208
Position 5648: 0.00014199317676225328
Position 2125: 0.00013972887945012632
Position 7547: 0.00013662114496003873
Position 4897: 0.00013559614685225795
Position 2978: 0.0001349620917613948
Position 691: 0.0001314873505418788
Position 6290: 0.00012615998376576921
Position 2790: 0.00012405897723921424
Position 5156: 0.00011992889944715007
Position 9584: 0.00011664964414351511
Position 1781: 0.00010557723426588383
Position 7246: 0.00010350138285778501
Position 5132: 9.694576722994683e-05
Position 568: 9.47477972041664e-05
Position 8442: 9.429379301615176e-05
Position 1921: 9.330509044058623e-05
Position 5536: 8.319885467331483e-05
Position 5645: 8.304834063661017e-05
Position 7249: 7.674160606493721e-05
Position 5147: 7.580624517866444e-05
Position 327: 7.163246831412237e-05
Position 5332: 6.884130242562296e-05
Position 6093: 6.752132794512312e-05
Position 7735: 6.680635322162598e-05
Position 491: 6.138943818621677e-05
Position 9691: 6.129955898888739e-05
Position 1524: 6.038653822440219e-05
Position 7140: 5.6790973398991e-05
Position 565: 5.167145180521807e-05
Position 5789: 4.9905346772498965e-05
Position 8079: 4.6013423466037147e-05
Position 8869: 4.121975343713523e-05
Position 7908: 4.034577093189524e-05
Position 2747: 3.8775960729541536e-05
Position 673: 3.789329380536154e-05
Position 256: 2.9475252447828214e-05
Position 2619: 2.750425690288519e-05
Position 935: 2.7403221968953683e-05
Position 5549: 2.5937854502249963e-05
Position 481: 2.4289592266380227e-05
Position 2476: 2.3243380288571345e-05
Position 433: 1.8766520165722584e-05
Position 7824: 1.8230508117961318e-05
Position 207: 1.7101127885024833e-05
Position 664: 1.5223848555887211e-05
Position 1147: 1.4684198401496826e-05
Position 9254: 1.39867300403377e-05
Position 496: 1.3836176074807706e-05
Position 6706: 1.3698163371089645e-05
Position 5223: 1.3157830922202302e-05
Position 667: 1.1940574009149571e-05
Position 426: 1.1891404003038731e-05
Position 1811: 1.1582044264333737e-05
Position 5971: 1.1459511600610698e-05
Position 336: 1.0923551886535119e-05
Position 9040: 1.078505719369455e-05
Position 9443: 1.0643862216861743e-05
Position 1197: 1.0338122080581716e-05
Position 1672: 1.026777887347516e-05
Position 473: 1.0136203931888924e-05
Position 1943: 1.0020557396426108e-05
Position 9416: 5.367638625775959e-06
Position 2022: 5.033893853673806e-06
Position 6038: 4.3699798911799315e-06
Position 1675: 4.171732851119348e-06
Position 8540: 3.5738872205071445e-06
Position 5860: 3.4240563689188377e-06
Position 5786: 2.2540921629284916e-06
Position 518: 2.1389577947259726e-06
Position 90: 2.129404251662597e-06
Position 6313: 1.6174498925625475e-06
Position 176: 1.5088757099888575e-06
Position 5240: 1.4825859331884317e-06
Position 1113: 1.471633258984884e-06
Position 5852: 1.2939275874096e-06
Position 1172: 1.2710807062092606e-06
Position 5654: 1.0814353975019334e-06
Position 5875: 8.720646426629807e-07
Position 1662: 7.58691127087137e-07
Position 2400: 7.294482585017804e-07
Position 1373: 6.821498988012673e-07
Position 6203: 6.521210900622832e-07
Position 5666: 6.364040556517821e-07
Position 523: 5.430146672891317e-07
Position 968: 5.330123910683585e-07
Position 1155: 5.156740616321895e-07
Position 802: 4.069150745015431e-07
Position 767: 2.3616514103620362e-07
Position 6330: 1.9813826732197876e-07
Position 223: 1.6941104576098616e-07
Position 895: 1.3641584815859363e-07
Position 124: 6.015988340422707e-08
Position 184: 4.167102310493179e-08
Position 188: 3.967235725820692e-08
Position 266: 5.110030897457256e-10
Position 218: 1.234599612272243e-10
Position 195: 1.4546724894149586e-11
