Gene = Rnf146
Position 2927: 0.0011658293691610595
Position 5321: 0.0010515440503831232
Position 3301: 0.0010374865327226087
Position 520: 0.0009652180740256516
Position 1312: 0.0008831121332141373
Position 668: 0.000820058897794546
Position 2999: 0.0008149952867208829
Position 1612: 0.0008046636580325099
Position 4741: 0.0007210522580412015
Position 2550: 0.0007114840975272442
Position 4888: 0.0006949200413091039
Position 812: 0.0006804491770187923
Position 1143: 0.0006562120620232191
Position 2688: 0.0006032089719434375
Position 2854: 0.0005508315928187435
Position 2924: 0.0005114855566892487
Position 4180: 0.0004934600405676025
Position 2437: 0.000484526698533922
Position 2525: 0.00036453474871942973
Position 3045: 0.0003388910137703908
Position 970: 0.00024275382895541666
Position 595: 0.0002279316118369476
Position 66: 0.0002175885910016322
Position 2613: 0.00019367439668894126
Position 170: 0.00018598923690732382
Position 1352: 0.00016107347019389691
Position 2125: 0.00015972151836940698
Position 3704: 0.00015566909767162582
Position 1654: 0.00012015750888294546
Position 618: 0.00011959432049806706
Position 3084: 0.0001103301838505286
Position 2508: 0.00010554488560113297
Position 878: 7.776400432976331e-05
Position 107: 7.58643756862021e-05
Position 2812: 7.572389712758504e-05
Position 2930: 6.973429715357974e-05
Position 2903: 6.304543822991613e-05
Position 2150: 5.389815267059436e-05
Position 1128: 4.640700837869832e-05
Position 2747: 4.2237369252914116e-05
Position 630: 4.206956617340764e-05
Position 1043: 4.117544231307454e-05
Position 1905: 3.644236570017497e-05
Position 1467: 3.402286407064792e-05
Position 2782: 3.224804089276655e-05
Position 1425: 2.9651285671739473e-05
Position 608: 2.6459490755066483e-05
Position 175: 2.557146850363864e-05
Position 2062: 2.480031702061349e-05
Position 1909: 2.180958006157146e-05
Position 1213: 1.937964705349871e-05
Position 1278: 1.5963999663949475e-05
Position 1289: 1.2263183482086832e-05
Position 332: 9.416262204901215e-06
Position 627: 8.727453107176038e-06
Position 3144: 8.213333276812315e-06
Position 2095: 7.211566232830548e-06
Position 212: 6.982819217417154e-06
Position 1896: 4.967436529005012e-06
Position 704: 4.258913778317889e-06
Position 182: 4.258192037888444e-06
Position 201: 3.841098436642373e-06
Position 696: 3.4033673877441357e-06
Position 1048: 2.9042874909208443e-06
Position 1378: 2.256361195916846e-06
Position 437: 1.6290370684611954e-06
Position 1054: 1.110432659625291e-06
Position 922: 1.1021324362226705e-06
Position 1729: 9.512843976475821e-07
Position 186: 8.697120472660112e-07
Position 350: 7.18083353980925e-07
Position 347: 4.929376837479956e-07
Position 172: 1.685841360198939e-07
Position 338: 1.6148146412299588e-07
Position 392: 4.7492955919304375e-08
Position 446: 2.7337134207912295e-08
Position 440: 1.5640013392907483e-08
Position 844: 7.1168568072459425e-09
Position 494: 6.109614946590614e-09
Position 491: 4.356467320204077e-09
Position 229: 9.30949300934279e-10
Position 706: 8.043629558792746e-10
Position 544: 4.652022738203455e-10
Position 364: 1.6012289777954522e-10
Position 464: 8.420132644947184e-11
Position 926: 1.52820777080685e-12
Position 357: 7.337760753880393e-14
Position 469: 3.4859688465205654e-14
Position 474: 1.1460641911414013e-17
