Gene = Pex3
Position 432: 1.9062452927111185e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 1732: 0.48983026404748886
Position 100: 0.14844329008701151
Position 313: 0.14361324388452584
Position 1691: 0.07358695476367229
Position 1011: 0.06194347001614446
Position 373: 0.04941935692840801
Position 1954: 0.04384272371644077
Position 972: 0.02919734284792658
Position 1022: 0.028610751080371175
Position 1763: 0.022037750035577636
Position 444: 0.02068722561525698
Position 1978: 0.01222734414612665
Position 1278: 0.0100674806463276
Position 352: 0.010000016814535747
Position 1694: 0.007425586723520271
Position 241: 0.006840556298995194
Position 1448: 0.0046924932198885135
Position 274: 0.003566001831443026
Position 1916: 0.0034230422510008796
Position 1677: 0.0031575162123428464
Position 355: 0.0027651118326732335
Position 952: 0.0026074439459122987
Position 402: 0.0018678176896544337
Position 1931: 0.0018193932178455668
Position 1738: 0.0013438812969006535
Position 1308: 0.0008036069703048671
Position 549: 0.0005237265188423586
Position 1574: 0.0005095605075043329
Position 637: 0.0005018287944250412
Position 1291: 0.00045572548456627635
Position 1335: 0.0004437360240361523
Position 767: 0.00041823470601580086
Position 387: 0.0003301962746593198
Position 815: 0.0002847174274990524
Position 1536: 0.00021771233885850279
Position 877: 0.00015007283297131246
Position 1118: 0.00014954973971461718
Position 1152: 0.00014354357816682916
Position 102: 0.00011079985362559112
Position 1818: 0.00010645851858030476
Position 558: 8.772416928371217e-05
Position 1900: 8.565850164737651e-05
Position 822: 8.280083670383569e-05
Position 1122: 7.996801048138508e-05
Position 1431: 7.48480825523426e-05
Position 253: 7.178219034050245e-05
Position 471: 6.846410728577182e-05
Position 1958: 6.745085449382733e-05
Position 75: 6.149552006663623e-05
Position 1621: 5.9734858672095295e-05
Position 405: 5.8880880358273455e-05
Position 1339: 5.107921323048175e-05
Position 1584: 4.836014548494128e-05
Position 627: 4.7419048028900594e-05
Position 1317: 4.614951242910094e-05
Position 106: 4.4829119982582586e-05
Position 1312: 4.3437056610190776e-05
Position 1348: 4.24623318749069e-05
Position 1982: 4.0524395607346205e-05
Position 615: 3.482412113588583e-05
Position 478: 2.5688611811987928e-05
Position 1297: 2.5236863076179532e-05
Position 377: 2.4762064138952952e-05
Position 680: 1.838183033219277e-05
Position 170: 1.6644840661681243e-05
Position 1259: 1.6255185805953407e-05
Position 336: 1.2522769441652364e-05
Position 119: 1.1509624901759361e-05
Position 982: 1.097098400768735e-05
Position 140: 1.0575082456454966e-05
Position 1925: 9.229294115948512e-06
Position 1032: 7.45637556502802e-06
Position 1104: 7.066487447067153e-06
Position 152: 6.108302439459649e-06
Position 897: 4.636407201387106e-06
Position 1130: 2.2178821532332825e-06
Position 651: 1.3986125832235788e-06
Position 124: 3.084579119387846e-07
Position 180: 8.237764461329029e-08
Position 702: 4.7655568336481616e-08
Position 900: 2.5049644561384723e-08
Position 726: 2.3022578772708246e-08
Position 167: 1.0347223376678352e-08
Position 222: 2.393131948065869e-09
Position 217: 1.2182223494991923e-10
Position 326: 3.541377955345365e-11
Position 159: 3.33027037035413e-11
Position 185: 3.673818792548748e-15
Position 407: 6.212982688131257e-22
