Gene = AL161450.1
Position 5046: 0.028210081550776915
Position 5284: 0.02606520656305617
Position 3189: 0.024066831602576565
Position 446: 0.01927003909203423
Position 5223: 0.018245822031156867
Position 5365: 0.015475839457198295
Position 1840: 0.015178083662228704
Position 5754: 0.01492790334271825
Position 4450: 0.013104191205830902
Position 4116: 0.010987979595070065
Position 1626: 0.010462159639394002
Position 2890: 0.008471402411859192
Position 1753: 0.0077156066616577154
Position 4303: 0.007713230443477981
Position 2520: 0.0073995191770432085
Position 5226: 0.006783223631781142
Position 2727: 0.006330910458360815
Position 6128: 0.006160119731268139
Position 5160: 0.0057008043758082945
Position 4472: 0.005690196783733833
Position 226: 0.0052375759628450844
Position 2785: 0.0048931161620534794
Position 4788: 0.0046293685862862045
Position 1534: 0.004537560617303273
Position 1854: 0.00453598779637694
Position 6229: 0.004035607925702778
Position 2736: 0.0035187081660334667
Position 2271: 0.0032020420656396755
Position 2638: 0.003146916230615501
Position 4044: 0.003141898563805308
Position 1823: 0.0029589964729627746
Position 2575: 0.0029243600631104418
Position 4729: 0.0025571967774094717
Position 475: 0.0025436021414153285
Position 5024: 0.0023951981851699504
Position 1311: 0.0022622537523465237
Position 1983: 0.0021049697553438694
Position 6583: 0.0021023711934108347
Position 6355: 0.002086330139334407
Position 1722: 0.001989541826476084
Position 4420: 0.0019888527073535995
Position 1936: 0.0019491386989216554
Position 2113: 0.0016840508741536935
Position 1808: 0.0012795536975954511
Position 6985: 0.0012786357273932112
Position 1281: 0.0012092539282864277
Position 3984: 0.001204463939503316
Position 7403: 0.0012029612946719073
Position 900: 0.0011713984896556567
Position 6878: 0.0011707784881136642
Position 2549: 0.0011019846637133001
Position 4506: 0.0010359647257846007
Position 203: 0.0010298657132986621
Position 317: 0.001014114375599885
Position 3361: 0.0010106786046648714
Position 854: 0.0009614151328771409
Position 670: 0.0009219409896964396
Position 2353: 0.0008510286419582794
Position 5782: 0.0008496280178303455
Position 6528: 0.0007688709668150642
Position 484: 0.0007354276042130551
Position 7302: 0.0007220794656591889
Position 1137: 0.0007118036344195206
Position 2971: 0.0007096484946676651
Position 1315: 0.0006817492864181015
Position 1181: 0.0006297706490705836
Position 6226: 0.0005565174074587369
Position 4321: 0.0005282535957024192
Position 3084: 0.0004865550204343562
Position 646: 0.00047529183450355564
Position 967: 0.00042617696977414814
Position 3816: 0.0004024205006818525
Position 3137: 0.0003969874888069525
Position 4214: 0.00037834195572513307
Position 607: 0.0003594106599941259
Position 981: 0.00033666970079601177
Position 1560: 0.0003353351530551439
Position 3207: 0.0003039516126392463
Position 5380: 0.00029868273220457473
Position 1585: 0.0002842233014641639
Position 4764: 0.0002662924022600437
Position 1775: 0.00026207318223961265
Position 4532: 0.00025763614373627673
Position 2618: 0.0002474044266734032
Position 947: 0.00021997389333660734
Position 4814: 0.00021502192842098338
Position 1760: 0.00019467695677555493
Position 690: 0.00017917412489586407
Position 3419: 0.00016546810543900466
Position 1901: 0.00015876671282400573
Position 1687: 0.00015826509770197668
Position 1121: 0.00015682833190676525
Position 3724: 0.00014687558852809988
Position 1579: 0.00010238848943479804
Position 1474: 8.345802280534011e-05
Position 1032: 8.126188558820052e-05
Position 2792: 8.113444481509357e-05
Position 230: 7.325908841662427e-05
Position 1198: 6.906565069844085e-05
Position 1631: 6.277915733480586e-05
Position 765: 5.9574350742675764e-05
Position 1035: 5.851730069697119e-05
Position 1876: 5.7284326259355336e-05
Position 822: 5.009007911781955e-05
Position 701: 4.312124664498912e-05
Position 137: 3.895624153460119e-05
Position 1882: 3.849379539272375e-05
Position 788: 3.4440427750401745e-05
Position 180: 3.395093602680887e-05
Position 287: 3.256570015346032e-05
Position 2235: 3.2140483839174306e-05
Position 554: 3.050582450383237e-05
Position 448: 1.869278519139751e-05
Position 1084: 1.3505840818849632e-05
Position 3047: 1.225801197131407e-05
Position 1917: 1.1595306263673806e-05
Position 2349: 9.398800423463655e-06
Position 1571: 8.49121001932705e-06
Position 1999: 8.311769689509657e-06
Position 2929: 5.4742138040554855e-06
Position 1156: 5.254004665294174e-06
Position 1143: 5.059478467363064e-06
Position 3436: 3.956993541364917e-06
Position 1480: 3.432810359399213e-06
Position 986: 2.2603645195137332e-06
Position 1047: 1.7448344452908005e-06
Position 2109: 1.4544621362143126e-06
Position 522: 3.2644745607019934e-07
Position 1077: 4.428047336013702e-08
Position 1016: 3.2327308951073985e-08
Position 321: 2.533974058864896e-08
Position 402: 2.4322318503402053e-08
Position 1493: 2.042863622107954e-08
Position 247: 1.574744973011962e-08
Position 1202: 1.5399914722859705e-08
Position 1058: 7.104184097450727e-09
Position 1091: 6.751523486190507e-09
Position 528: 5.8320186895360775e-09
Position 1001: 5.738511079027439e-09
Position 656: 4.124566788936006e-09
Position 1185: 3.89203508646705e-09
Position 1245: 1.4269546157261334e-10
Position 1216: 1.341156100455269e-10
Position 1112: 1.3031917991207953e-10
Position 234: 6.325069324499711e-11
Position 147: 1.1681771903895622e-11
Position 294: 8.036533665599127e-12
Position 158: 7.23401292150306e-12
Position 155: 3.953725272350407e-12
