Gene = PPP1R26
Position 6075: 0.0031472397244322234
Position 3626: 0.0031096615918458958
Position 3240: 0.0029646721091592535
Position 1604: 0.002909032233519083
Position 2867: 0.0027858377111569807
Position 1702: 0.002764254800377043
Position 1076: 0.0026131954857694546
Position 2037: 0.0023428972527997473
Position 1446: 0.002279679547760528
Position 2207: 0.0022425651130492615
Position 5335: 0.0021936030613788618
Position 3476: 0.0021926388379410774
Position 1186: 0.001832303527405471
Position 2924: 0.0017402695765042545
Position 379: 0.0016683092260373034
Position 5161: 0.0016487457156050991
Position 1978: 0.0016352877336399156
Position 5498: 0.0015592427223176915
Position 1466: 0.0015504839540795984
Position 1007: 0.0014644110656213117
Position 1281: 0.00142659193736373
Position 4570: 0.0011166496605350684
Position 192: 0.0010754670125243467
Position 5508: 0.0008877079076464254
Position 7190: 0.0008394666020689793
Position 5801: 0.0008370146333448794
Position 1452: 0.0006739838416052083
Position 600: 0.0006373672035113074
Position 306: 0.0006038069167328067
Position 453: 0.0005395318057630844
Position 3001: 0.0004927508658386671
Position 1617: 0.0004802137046080011
Position 834: 0.0004487642314438973
Position 111: 0.00034744504775503397
Position 1010: 0.0003397556824015988
Position 2346: 0.00033959525296122737
Position 3368: 0.00033664184158572916
Position 1254: 0.00033209873937570917
Position 3179: 0.0003164373605167652
Position 2343: 0.0002907933283579458
Position 767: 0.00022118817653187198
Position 228: 0.00021144814655174474
Position 1632: 0.00016399096472433116
Position 905: 0.00015709102403817498
Position 1529: 0.00015643714950294916
Position 3303: 0.00014526350714369566
Position 1522: 0.00014049050652243397
Position 3253: 0.00014021148289641757
Position 1683: 0.00012308392924904193
Position 1016: 0.00011938632948463082
Position 2775: 0.00011503340023827169
Position 1354: 0.00010481266208876815
Position 1729: 9.71271994743504e-05
Position 2263: 6.399651068949253e-05
Position 1311: 6.111587907411304e-05
Position 1180: 5.735402888320175e-05
Position 649: 5.599209641378569e-05
Position 2970: 5.2116674172391084e-05
Position 5035: 5.082757031640146e-05
Position 1020: 4.699422304835013e-05
Position 1658: 4.618723493854816e-05
Position 235: 4.212341249122449e-05
Position 1906: 4.142448687633043e-05
Position 428: 3.2342861657138235e-05
Position 1218: 2.8408438759217133e-05
Position 957: 2.83600958321056e-05
Position 1612: 2.5583235499175816e-05
Position 1197: 2.0925447057085718e-05
Position 256: 2.0667960621815547e-05
Position 2423: 1.8249430976069866e-05
Position 1402: 1.821492462387373e-05
Position 137: 1.4319497042257892e-05
Position 2721: 1.4096484588350541e-05
Position 2372: 1.3932261432674943e-05
Position 405: 9.951619144482711e-06
Position 989: 9.546636788370445e-06
Position 775: 9.005518070760954e-06
Position 207: 6.054254807008833e-06
Position 1473: 5.945813957778468e-06
Position 1499: 5.244455397576363e-06
Position 1578: 5.1347641530078675e-06
Position 1914: 3.187927250617959e-06
Position 2584: 2.9662825457855993e-06
Position 151: 2.427673127704069e-06
Position 621: 2.371063318065941e-06
Position 1833: 1.6220465061848794e-06
Position 2324: 1.1282208278451603e-06
Position 1930: 1.0086803171846092e-06
Position 1866: 9.041118806559602e-07
Position 1558: 5.925039374528658e-07
Position 397: 5.300631280721332e-07
Position 2280: 2.5426603342836957e-07
Position 2183: 1.9578864667442208e-07
Position 1923: 1.685493855278254e-07
Position 943: 1.3637636286502522e-07
Position 2067: 7.578857986604328e-08
Position 95: 1.1605468732623212e-08
Position 1191: 4.093271553651423e-09
Position 948: 3.479353260619656e-10
Position 660: 2.009436883026819e-10
