Gene = SMC2
Position 22520: 0.04067268691536979
Position 28753: 0.03516997738793786
Position 37263: 0.03498983668142402
Position 663: 0.033971324176975605
Position 6584: 0.032244016542556805
Position 45461: 0.03059032655312271
Position 21683: 0.028608900469770777
Position 6566: 0.02809985713225925
Position 9125: 0.027894136413301508
Position 1796: 0.02737074051798962
Position 4108: 0.02609968374189854
Position 1228: 0.025387416486203573
Position 29742: 0.02507467742739389
Position 30417: 0.02428468766534124
Position 45900: 0.023664370670574003
Position 36407: 0.023597523702654073
Position 34824: 0.02324003402036895
Position 43257: 0.02196621157298572
Position 231: 0.021638748617858243
Position 25881: 0.02030440143604041
Position 37033: 0.020257395126388487
Position 6229: 0.020147964759569696
Position 684: 0.01931220484478746
Position 32694: 0.01890541266481751
Position 36809: 0.018783389447203418
Position 25620: 0.018470854521419094
Position 26842: 0.016256145057911026
Position 19934: 0.015728176220203987
Position 26828: 0.014961538744377566
Position 24154: 0.01382894057836357
Position 719: 0.013644243306473644
Position 45097: 0.013150813700606506
Position 26297: 0.01311344852487399
Position 24080: 0.012822802097159563
Position 38330: 0.012806750844039344
Position 244: 0.012413282435757312
Position 32274: 0.01233031403588791
Position 32252: 0.012302169277177498
Position 6189: 0.012157736622332377
Position 44252: 0.012090620740568492
Position 33833: 0.011889390652877162
Position 679: 0.011701050769932438
Position 32510: 0.011634331084876428
Position 13388: 0.011437876178637904
Position 45888: 0.01079279700092757
Position 28252: 0.010567912584343286
Position 24669: 0.010354450233429752
Position 45756: 0.00977901945793241
Position 27706: 0.009608496470802991
Position 579: 0.009034055438091982
Position 22531: 0.008183765286150417
Position 24302: 0.008056213892592588
Position 37235: 0.007859747866107922
Position 8052: 0.007696999206569876
Position 1098: 0.007376069789934685
Position 4323: 0.00669275666564797
Position 20296: 0.006690940223717196
Position 31431: 0.006500286749607277
Position 7034: 0.006332829127699954
Position 32495: 0.006170359897119665
Position 112: 0.006131515627116248
Position 21: 0.005931845358249523
Position 36739: 0.0058226200987845905
Position 45064: 0.0056924755361160975
Position 44688: 0.005473438866592587
Position 22887: 0.005414368758443558
Position 5981: 0.00537146044862717
Position 7841: 0.00528945872101431
Position 45483: 0.005243883192004996
Position 34904: 0.004998843009819194
Position 546: 0.004982737641904919
Position 3124: 0.004505346639141107
Position 26680: 0.004128052230638337
Position 6821: 0.004094077120580573
Position 27178: 0.004002207341630267
Position 38876: 0.003990500559921022
Position 41801: 0.003852618001036322
Position 26713: 0.0038250478621933005
Position 22308: 0.0036877748873601923
Position 28185: 0.003613786947407327
Position 5871: 0.0034882822872460773
Position 7730: 0.003475241587664504
Position 1069: 0.0033711571307691447
Position 38692: 0.0033508837428045993
Position 4889: 0.0032695755080660435
Position 31258: 0.0031799637288871183
Position 36893: 0.003118954488758512
Position 1116: 0.003057471406615369
Position 25231: 0.002989333525151138
Position 28075: 0.002950818784936925
Position 8983: 0.0028713656923948653
Position 8642: 0.0028535915949755666
Position 2604: 0.0028275285702472593
Position 31721: 0.002743328797645401
Position 28416: 0.002692975812162582
Position 7996: 0.002633343475391977
Position 33210: 0.0025351711163413455
Position 4912: 0.0025327449443675945
Position 10762: 0.0025098438589457295
Position 8856: 0.002428387143168517
Position 95: 0.0024133585550918544
Position 3623: 0.0023756348473309365
Position 20674: 0.0023268630792082205
Position 4340: 0.0022540594844023877
Position 24269: 0.002200014075692385
Position 4979: 0.002165455180195605
Position 40850: 0.002155009172278413
Position 31007: 0.0019341717392534282
Position 23506: 0.001930905115060554
Position 32900: 0.001930139634008494
Position 5454: 0.0019057134327644374
Position 6573: 0.0018635469870086094
Position 34373: 0.0018016026606788654
Position 6955: 0.0017776635961394797
Position 6375: 0.0017462930638340408
Position 10375: 0.0016828286612726284
Position 32876: 0.0016463022075937023
Position 20690: 0.0016320368071885629
Position 45785: 0.0016008193162082506
Position 30170: 0.00159083131835434
Position 8318: 0.0015777375049899696
Position 21039: 0.0015716981955380695
Position 6220: 0.001488308061524026
Position 4881: 0.001470841096582486
Position 32895: 0.0014503213230628491
Position 26489: 0.0014190810572402466
Position 19956: 0.001317010646718487
Position 2980: 0.0012681975494264087
Position 46719: 0.0012044414501204044
Position 7412: 0.0011881707609928771
Position 1839: 0.001153867219548988
Position 30902: 0.0011462214964414025
Position 31472: 0.0011101666312976662
Position 22779: 0.0010951525569850057
Position 4523: 0.0009960309486625372
Position 24898: 0.000973464487574769
Position 25614: 0.0009481266144529958
Position 29727: 0.0009322859172689169
Position 33071: 0.0009321147895322839
Position 21084: 0.0008669832097436364
Position 481: 0.0008656590216743331
Position 550: 0.0008200697858134665
Position 20858: 0.0007976831876881695
Position 8270: 0.0007963364471642583
Position 24067: 0.0007562119116602603
Position 24512: 0.0007163015387404527
Position 5360: 0.000709048727725995
Position 903: 0.0007010509844563684
Position 32456: 0.000700191741389797
Position 28521: 0.0006876330552156889
Position 21688: 0.0006868917215858238
Position 2516: 0.0006839738323352007
Position 2816: 0.0006667428836673654
Position 86: 0.0006474315438004052
Position 43221: 0.0006426052279207828
Position 3865: 0.000593152150538589
Position 2061: 0.0005567065141327129
Position 26363: 0.0005454944247390463
Position 3877: 0.0005129046396954104
Position 2008: 0.0005123643011485343
Position 46996: 0.0005044628111481579
Position 21815: 0.000490851358698365
Position 6007: 0.00048033155595986345
Position 36673: 0.0004799088863964658
Position 3674: 0.00047161056909057644
Position 23179: 0.0004631898393506665
Position 32484: 0.0004625653804754657
Position 2552: 0.0004409106615755029
Position 38417: 0.0004225125653727595
Position 5993: 0.0004117622903772173
Position 5202: 0.0004092290836932868
Position 22876: 0.00040736685372823664
Position 46954: 0.0004015169627039038
Position 26432: 0.00039974993212057075
Position 799: 0.00039243141151551204
Position 5747: 0.0003811695126014873
Position 24830: 0.0003667225212335046
Position 7116: 0.00036451981467308116
Position 1434: 0.0003580580432099357
Position 7979: 0.0003391775361504505
Position 37268: 0.00033915131763435013
Position 37298: 0.00033845460668141796
Position 33092: 0.00032356090957138324
Position 1637: 0.00031286114758926324
Position 22899: 0.0003095220747094653
Position 1045: 0.00030225591948086257
Position 9072: 0.0002975808762486797
Position 1022: 0.0002964830165259507
Position 38399: 0.0002922831841112434
Position 117: 0.000284341383171453
Position 26288: 0.00028355104394884066
Position 840: 0.0002728735014569519
Position 9380: 0.00027270708219479607
Position 5279: 0.00026004026174841966
Position 20949: 0.00025298655732474464
Position 9972: 0.0002493300615644669
Position 10898: 0.0002459955929165826
Position 7288: 0.00023907972745148385
Position 7420: 0.00021050411150289598
Position 22903: 0.00020430248133177734
Position 1888: 0.00019882841174174862
Position 38214: 0.00019534880606935764
Position 22022: 0.00017772219806476343
Position 400: 0.0001671121607695526
Position 5538: 0.00016517970062199895
Position 33053: 0.0001477888363413086
Position 38494: 0.00014140211022543381
Position 7515: 0.0001323734162473988
Position 46343: 0.00013185761030383954
Position 10827: 0.000128985816380337
Position 46169: 0.00012811730820831954
Position 6452: 0.00012735698122494338
Position 1182: 0.0001246328025899586
Position 1400: 0.00010639377725914772
Position 22343: 0.00010503373454593476
Position 7416: 0.00010352258312100015
Position 437: 0.00010068465430071066
Position 1136: 0.00010033760427730861
Position 38333: 9.808380030363015e-05
Position 4346: 9.706114384991933e-05
Position 26038: 8.814761277963122e-05
Position 10932: 8.626496135542693e-05
Position 632: 8.231316835377586e-05
Position 1189: 7.967952215378934e-05
Position 27393: 7.695982758885805e-05
Position 311: 7.13211633626961e-05
Position 38320: 7.085803136786031e-05
Position 9136: 6.249467413838359e-05
Position 9454: 5.870103387758957e-05
Position 14404: 5.571555210456964e-05
Position 44705: 5.274672384939758e-05
Position 33233: 4.576659874974294e-05
Position 126: 4.4052540512778115e-05
Position 6183: 4.4001810417157e-05
Position 27882: 4.238447914645903e-05
Position 345: 4.182100739441873e-05
Position 14668: 4.08973551228178e-05
Position 37893: 4.0542294041495145e-05
Position 33227: 3.3907315796257646e-05
Position 804: 3.223050421611008e-05
Position 852: 2.3716659146173872e-05
Position 33662: 2.311914506699355e-05
Position 38391: 2.2240112238525535e-05
Position 33231: 2.163177014800418e-05
Position 728: 1.735284479827369e-05
Position 225: 1.4212390792022945e-05
Position 38325: 1.1301241832266593e-05
Position 33537: 1.0555588418999198e-05
Position 450: 1.0076632063646408e-05
Position 20822: 8.007107366097736e-06
Position 193: 6.619259175461963e-06
Position 100: 6.102804366921478e-06
Position 146: 5.058112241917356e-06
Position 38357: 4.790145726331911e-06
Position 387: 4.649222787376649e-06
Position 26: 3.7981209478538172e-06
Position 34278: 3.5675689720916804e-06
Position 74: 3.4140899354076868e-06
Position 76: 2.639283384291512e-06
Position 167: 2.4951068328913004e-06
Position 38069: 1.5159869961655352e-06
Position 606: 1.5032520283196257e-06
Position 11673: 1.1700718612344438e-06
Position 949: 7.538257545620517e-07
Position 2026: 7.534952824455711e-07
Position 774: 5.406205725323391e-07
Position 732: 3.992551256757816e-07
Position 5429: 1.8828360291340222e-07
Position 402: 1.0629783140489059e-07
Position 149: 9.346215897805305e-08
Position 97: 3.6524818928842016e-08
Position 712: 3.351870430568026e-08
Position 374: 2.935759950659351e-08
Position 154: 2.232604654376686e-08
Position 62: 1.1053979928168884e-08
Position 20606: 8.534539459656435e-09
Position 20736: 5.98240261971356e-09
Position 514: 1.5291724377817588e-09
Position 815: 1.1607351193013914e-09
Position 88: 6.383904354967652e-10
Position 327: 2.636083015984389e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 23910: 0.9860331050177342
Position 43757: 0.9789351461509986
Position 20430: 0.9780843083599594
Position 8163: 0.9554309088771972
Position 19703: 0.9506196059774494
Position 37748: 0.9438429846644661
Position 33025: 0.9436939624115261
Position 25766: 0.94148487449641
Position 32380: 0.9309732629113197
Position 46035: 0.9106632882400283
Position 28847: 0.8982746788734
Position 4185: 0.8872591750600974
Position 5832: 0.8847197110995872
Position 7699: 0.8614547736427567
Position 21939: 0.8587035898227445
Position 19055: 0.7920990625137936
Position 40154: 0.7624961407088566
Position 5383: 0.6520084628698092
Position 1887: 0.6442804229752115
Position 6128: 0.5915493698613199
Position 17320: 0.44393727714171316
Position 35452: 0.4356208533353565
Position 33451: 0.41253356437012734
Position 30625: 0.32450360203892364
Position 30651: 0.3233814386094377
Position 30145: 0.31162287018073
Position 28660: 0.2826236504342158
Position 10826: 0.2789571153387011
Position 46223: 0.2521701168210845
Position 5611: 0.24494055106772933
Position 35384: 0.23399514076540792
Position 1063: 0.2316252808627974
Position 9523: 0.23099131024851513
Position 10492: 0.21702763228164174
Position 38608: 0.21156225943135648
Position 30381: 0.20432928094255742
Position 6039: 0.18963636604262515
Position 46494: 0.15790828385915415
Position 1750: 0.14569829486995262
Position 28622: 0.13332231015573853
Position 35355: 0.1186849269659604
Position 43100: 0.10852710395500499
Position 28554: 0.10483817136280059
Position 40224: 0.09812921897434926
Position 46599: 0.09578497546880733
Position 35424: 0.09124313951306352
Position 11082: 0.08607193200130929
Position 46939: 0.08516769601849461
Position 32125: 0.081949634966764
Position 23402: 0.08063753287010592
Position 30684: 0.07754077130512943
Position 3765: 0.07711411027093926
Position 44878: 0.07282392799597207
Position 22412: 0.07280758307541375
Position 5641: 0.0672441358719342
Position 39332: 0.06625499576303809
Position 30328: 0.06273142327047067
Position 28689: 0.058255859118272
Position 514: 0.05693938717288139
Position 21066: 0.05645500335313785
Position 46237: 0.05461053968650076
Position 46804: 0.05436352707674616
Position 40550: 0.05260037298733512
Position 30591: 0.04816755449291176
Position 31697: 0.043830389623148905
Position 35484: 0.03952461761144289
Position 10450: 0.03918005585962834
Position 32335: 0.038522475787378725
Position 37153: 0.0377413057325233
Position 1095: 0.035213868386112596
Position 574: 0.03209507572699251
Position 9535: 0.03144849657601199
Position 22487: 0.03125363607685204
Position 10612: 0.031197030417299487
Position 45751: 0.03027562856781288
Position 30178: 0.029985174693848492
Position 20905: 0.02786397250987014
Position 46633: 0.027690626691560073
Position 21532: 0.027151977970673775
Position 20688: 0.026999332496701296
Position 40477: 0.026711882794989556
Position 3784: 0.026296497935485406
Position 519: 0.026003966784665093
Position 45318: 0.025924745336321206
Position 6428: 0.024962670521793053
Position 5624: 0.024718463829534056
Position 37724: 0.024135985306224104
Position 20732: 0.024111368230000624
Position 5656: 0.0237848962636058
Position 36261: 0.022523935682123665
Position 5483: 0.02180859164653668
Position 26598: 0.02180721792165136
Position 10731: 0.021332191130548607
Position 36912: 0.020635888257726078
Position 29661: 0.020100485334040366
Position 47140: 0.02003021646661597
Position 9557: 0.019761610984314126
Position 20929: 0.01879392208830333
Position 599: 0.01809930404752902
Position 1149: 0.016274773344286644
Position 20660: 0.016244535004270415
Position 1038: 0.016124223650359027
Position 8911: 0.015833465007685628
Position 26636: 0.015819997435539936
Position 1717: 0.015574333091468065
Position 9563: 0.01550483556254621
Position 36559: 0.01517399421749036
Position 3833: 0.015034161343255744
Position 1021: 0.01499204614231474
Position 40620: 0.014965140238173266
Position 44193: 0.014890957864980053
Position 28228: 0.01481440471331593
Position 30653: 0.014695139995414266
Position 549: 0.01459324675220865
Position 32604: 0.014565202603897352
Position 46852: 0.014409838532607206
Position 5517: 0.013980991747285771
Position 38230: 0.013071545641959777
Position 23559: 0.012922303236947454
Position 5360: 0.012892542543558545
Position 6334: 0.012817465270631722
Position 20490: 0.01266698302690195
Position 25780: 0.01252600431848877
Position 886: 0.012403710297716107
Position 33419: 0.012380319909945927
Position 23703: 0.012320005084281813
Position 5783: 0.01219312452120997
Position 4066: 0.011875899276110819
Position 6452: 0.011534575231831285
Position 13243: 0.011437876178637927
Position 46897: 0.011389008981447549
Position 45843: 0.011158650019755025
Position 8052: 0.01112995824819154
Position 34727: 0.010427398698649996
Position 7777: 0.010314968454758726
Position 27959: 0.010133383041237766
Position 34733: 0.0101187533114842
Position 8191: 0.010003202441426568
Position 20735: 0.00995712117834269
Position 25716: 0.00981533636053685
Position 5236: 0.009736534810704247
Position 32204: 0.009696344217519796
Position 8194: 0.009650512099635822
Position 27545: 0.009334040375519076
Position 6487: 0.009322924116613424
Position 4737: 0.009263181949884222
Position 37695: 0.009121277421336813
Position 20862: 0.008850385289027193
Position 36619: 0.008751670451938802
Position 19761: 0.008728834299010304
Position 25483: 0.008711789719717422
Position 9049: 0.008673895463907266
Position 33753: 0.008235684838546075
Position 11014: 0.008073734911792417
Position 5538: 0.007994573535410197
Position 10615: 0.007919456997024031
Position 6885: 0.00785178700015265
Position 22433: 0.007850025440441643
Position 45452: 0.007688561127974054
Position 24211: 0.00761139476744631
Position 40417: 0.007264493790224142
Position 23552: 0.006892600479414369
Position 28869: 0.006593186703719211
Position 43207: 0.006386363327525076
Position 46325: 0.006313957617605836
Position 22788: 0.006247413634324127
Position 1136: 0.006187802649559124
Position 33028: 0.0061752742446663685
Position 20401: 0.005864062595495028
Position 23733: 0.0058443304107455435
Position 45428: 0.0057038567697023585
Position 24533: 0.005693120647973282
Position 28806: 0.005644367053300537
Position 26079: 0.0056294593634730414
Position 8982: 0.005584567137554193
Position 20875: 0.0055244613746804555
Position 45234: 0.005425886070734373
Position 44057: 0.0052833509842383965
Position 46443: 0.005246280492940812
Position 555: 0.005235058523603093
Position 44941: 0.005211832968178874
Position 22288: 0.005169721564284024
Position 25452: 0.0050680029456233655
Position 20188: 0.005060120128554038
Position 20673: 0.004990752710752972
Position 10533: 0.004973702294959319
Position 37180: 0.004765956953479354
Position 31342: 0.0046797123512092205
Position 6625: 0.004662249957110685
Position 45776: 0.004517277731399564
Position 44963: 0.004511470561269711
Position 30936: 0.0044910947447078416
Position 1172: 0.004487936169892241
Position 23593: 0.004093152092742066
Position 30088: 0.004049469447873914
Position 390: 0.004007377840259643
Position 32338: 0.003825615612292561
Position 314: 0.003812308313392999
Position 21865: 0.0037830652951774107
Position 28866: 0.003748069294551375
Position 34565: 0.0036833126040307527
Position 5848: 0.003642596781302072
Position 36591: 0.0035802571151237633
Position 23718: 0.003565247995828584
Position 31679: 0.0034104168279723603
Position 44812: 0.0033882088254776747
Position 1679: 0.0033803196487123114
Position 24246: 0.003346351443134418
Position 34756: 0.0031939302568987247
Position 8092: 0.003188767478967737
Position 29618: 0.003158599403120366
Position 10860: 0.003138447531819579
Position 23962: 0.003069671449568831
Position 23379: 0.003033563084038443
Position 2377: 0.0029973864719270256
Position 1662: 0.002941726502905906
Position 32780: 0.0029298405832812696
Position 25441: 0.002797701494377859
Position 43654: 0.0027829720657138084
Position 25104: 0.00270906712415609
Position 44093: 0.0026697168833038115
Position 41633: 0.0026239810047021727
Position 25801: 0.002588789380668677
Position 21653: 0.0025696146440926564
Position 3029: 0.002559457471135284
Position 30458: 0.0024513363063665785
Position 4225: 0.0024162362536594827
Position 21083: 0.0024005314699461146
Position 33473: 0.0023975250929903704
Position 3394: 0.002384479883471243
Position 35487: 0.002379093295408351
Position 32733: 0.002362272116114235
Position 5118: 0.002332065217426913
Position 44369: 0.0023160154438529377
Position 26104: 0.002258406890732761
Position 940: 0.0022126104458816674
Position 44463: 0.002131345536678462
Position 1231: 0.0021267694540358156
Position 31377: 0.002106797005259681
Position 29703: 0.002046705315272734
Position 8206: 0.0020205869620951167
Position 44041: 0.0020181427802898008
Position 44603: 0.002010147572374752
Position 22202: 0.002001238899430663
Position 2815: 0.001995239815223662
Position 1752: 0.001929811677159154
Position 22307: 0.001842068675688819
Position 26984: 0.0017924553033472957
Position 20170: 0.0017788096038415361
Position 35571: 0.0017772617673410154
Position 27122: 0.0017628082418240524
Position 46973: 0.0017517600515578593
Position 33707: 0.0017413932783320444
Position 24357: 0.0017364576973578623
Position 37769: 0.001715679653871023
Position 32613: 0.0017122337255027968
Position 1112: 0.0016618933002829504
Position 8401: 0.0015696744139835504
Position 26655: 0.0015366135207306067
Position 24588: 0.0015310782780061307
Position 33516: 0.0015199684707156054
Position 1909: 0.0015057526138257682
Position 1811: 0.0014998022348813997
Position 6049: 0.001498432189979718
Position 38402: 0.0014657095619489205
Position 1097: 0.0014518193942826012
Position 31516: 0.0014293063758929491
Position 8776: 0.0014264742596739029
Position 5851: 0.0014081219178834923
Position 6456: 0.0013906771012622899
Position 7291: 0.0013888964182523196
Position 29876: 0.0013792499179934904
Position 11056: 0.00137402877030284
Position 46059: 0.0013647514816709444
Position 5614: 0.0013623017380343257
Position 19593: 0.001350012440698562
Position 3535: 0.0013421479250430137
Position 25700: 0.0013220104004003732
Position 22015: 0.0013134572312016916
Position 10226: 0.0013092984801909135
Position 41607: 0.0013060588206953903
Position 918: 0.0012922836177965066
Position 4088: 0.0012724456226836268
Position 10270: 0.0012608369087382994
Position 39971: 0.0012550481409300549
Position 44466: 0.0012406876591550741
Position 40728: 0.0012328014669821703
Position 45583: 0.0011838663228298234
Position 19474: 0.0011739638751058624
Position 39273: 0.00115994028314611
Position 26081: 0.001131621405066306
Position 39110: 0.0011252641303984678
Position 36836: 0.0011157852339119534
Position 25978: 0.0011075564401763292
Position 9578: 0.0010945683846494338
Position 45482: 0.0010924697295224403
Position 43834: 0.0010904931514252128
Position 26189: 0.0010826842720817475
Position 46042: 0.0010650274907471247
Position 24809: 0.0010472003939608115
Position 19652: 0.0010372408982191547
Position 21536: 0.0010346526436503848
Position 21033: 0.0010177739480430592
Position 8546: 0.0010027961868222732
Position 20752: 0.0009964641147725613
Position 481: 0.0009780552776982427
Position 1116: 0.0009753914103354122
Position 38278: 0.0009510289107772351
Position 47114: 0.0009375198028954929
Position 9611: 0.0009300910373720431
Position 8114: 0.0009245667876492304
Position 35403: 0.0009091817810481683
Position 22154: 0.0008917198147992664
Position 4448: 0.0008843657021491945
Position 26232: 0.0008574092975289699
Position 2577: 0.0008559790753729345
Position 39283: 0.0008408243750391734
Position 46464: 0.0008403950835647891
Position 31322: 0.0008239440244360445
Position 21030: 0.000822212601903933
Position 32446: 0.0008212821736561702
Position 355: 0.0008028741884004957
Position 33431: 0.0007997905975449311
Position 22470: 0.0007897123509982403
Position 1915: 0.0007812395736356064
Position 38818: 0.0007736920255927706
Position 3610: 0.0007702957824910486
Position 34069: 0.0007702110554321486
Position 25613: 0.0007552514512086399
Position 36298: 0.0007438370381455631
Position 8135: 0.0007379152394107661
Position 25292: 0.0007310511353065088
Position 38468: 0.0007308729140968526
Position 38676: 0.0007264258567713878
Position 25784: 0.0007216053948217675
Position 23292: 0.0007197541558657641
Position 37766: 0.0007167953955307964
Position 21732: 0.0007157179204948639
Position 44777: 0.0007020333185019492
Position 21790: 0.0006916103654683379
Position 4244: 0.0006885228250950927
Position 26431: 0.0006863518101516629
Position 26336: 0.0006783764973026495
Position 37637: 0.000672171073677454
Position 1451: 0.0006712032468943708
Position 8813: 0.0006544267122242407
Position 9614: 0.0006531232655365391
Position 6492: 0.0006362763707851152
Position 3830: 0.0006301755739442534
Position 29596: 0.0006091952295412259
Position 21106: 0.0006070409649536569
Position 26097: 0.0005987446202912553
Position 31097: 0.0005978968631741192
Position 25697: 0.0005654164215346398
Position 34891: 0.0005624169035153895
Position 25313: 0.0005559567880111001
Position 22703: 0.0005502933590178744
Position 46806: 0.0005398153151554003
Position 2912: 0.0005312974581166502
Position 40116: 0.0005279919321453785
Position 28148: 0.0005096138701370047
Position 22498: 0.0005060941515689857
Position 33101: 0.0004986793169076114
Position 39215: 0.0004846117743782966
Position 33767: 0.0004814001073491805
Position 25455: 0.00047536797927024137
Position 24190: 0.00046872355834101377
Position 23039: 0.0004631898393506668
Position 22347: 0.0004572801063927826
Position 22510: 0.0004499413759993328
Position 38116: 0.00044760148167874284
Position 5364: 0.00044037346433032645
Position 26956: 0.0004319713775769447
Position 5854: 0.0004192345588073888
Position 3032: 0.000416942833330946
Position 34248: 0.00041573040828477584
Position 9671: 0.0004064035180695079
Position 30520: 0.00040547595887927647
Position 26119: 0.00040492134792272734
Position 22267: 0.00040448650830730046
Position 45460: 0.00040220943102037596
Position 798: 0.0003994571840474589
Position 26178: 0.0003960556975491609
Position 2717: 0.00038185865709801543
Position 24505: 0.0003806430164461486
Position 8237: 0.0003651061233844804
Position 33151: 0.00036285820844787384
Position 8418: 0.00036154893271973766
Position 21774: 0.000358580599252156
Position 6320: 0.00035000088384361776
Position 10463: 0.00034752636246938737
Position 38892: 0.0003461033845174201
Position 40747: 0.0003445237361327115
Position 6565: 0.0003430123552021338
Position 20808: 0.0003378642742928807
Position 26415: 0.00033246561058354883
Position 34322: 0.00032899791770102827
Position 1932: 0.0003245717352361359
Position 9028: 0.0003186363603022633
Position 37815: 0.0003176234070120985
Position 27404: 0.0003168405744304003
Position 24380: 0.0003151358071513376
Position 5210: 0.0003147549546333681
Position 1292: 0.0003124874765851702
Position 36157: 0.00031132058047382766
Position 24700: 0.00029298661484746186
Position 344: 0.0002916145017322578
Position 22384: 0.00028238226262154324
Position 25167: 0.0002802664009950489
Position 25337: 0.0002716745305629488
Position 2888: 0.0002704484880331352
Position 3438: 0.00026349231542121887
Position 8747: 0.0002632730214967822
Position 44608: 0.0002624895097300745
Position 363: 0.0002603765375308093
Position 802: 0.00025999250009162204
Position 21091: 0.00025362742898124666
Position 34372: 0.0002530652556090969
Position 44587: 0.0002461521344325592
Position 2450: 0.00023168660336507507
Position 20963: 0.00022848780684073063
Position 44966: 0.00022789829097767685
Position 7793: 0.0002275036676271049
Position 32668: 0.0002265492210080447
Position 36647: 0.00022460055718560176
Position 9592: 0.00022047962565856146
Position 10347: 0.0002173276130185126
Position 7907: 0.0002071830273608209
Position 22675: 0.0001988755997487352
Position 21451: 0.0001973691826526445
Position 33796: 0.00019668414762691094
Position 21201: 0.00019504762010208096
Position 33163: 0.00019367217785322326
Position 25417: 0.00019281147377522395
Position 19548: 0.0001846589722179651
Position 8703: 0.00017863372635368654
Position 33704: 0.00017671944757187126
Position 9197: 0.00017549230899220334
Position 5420: 0.0001681632662888216
Position 24435: 0.0001639188583865346
Position 7130: 0.0001602736465446159
Position 8625: 0.0001565970713818511
Position 616: 0.00015632497383319418
Position 2497: 0.00015191225686047712
Position 9809: 0.00014513121483392165
Position 1328: 0.00013723332608325613
Position 5996: 0.0001325833817143639
Position 7458: 0.0001323734162473984
Position 8957: 0.0001298004413054218
Position 1174: 0.00012265815622294746
Position 26346: 0.00012251319989852111
Position 20516: 0.00011889244304623188
Position 33946: 0.00011492934529868037
Position 7288: 0.00011330103736445476
Position 33720: 0.00010970822272156095
Position 9875: 0.00010419884673054514
Position 4857: 0.00010267824892222404
Position 44125: 0.00010190952670817782
Position 10359: 0.00010178419952349434
Position 9234: 9.481566190292083e-05
Position 21077: 9.384380327083116e-05
Position 21669: 9.342639459010507e-05
Position 29600: 9.146063233387457e-05
Position 9448: 9.072256139539564e-05
Position 33591: 8.583034483049976e-05
Position 6292: 8.37423562298658e-05
Position 26167: 8.29973788261251e-05
Position 10433: 7.930358791788664e-05
Position 7162: 7.880608090686783e-05
Position 387: 7.675116965706381e-05
Position 4823: 7.275653040530471e-05
Position 1948: 7.111666164001413e-05
