Gene = AC096644.1
Position 3571: 0.00035155575924835465
Position 519: 0.0003109121562158653
Position 2005: 0.000292163954636988
Position 1935: 0.00029166134009782666
Position 804: 0.0002537346835050698
Position 1331: 0.0002317788593952109
Position 973: 0.0002093198619385821
Position 3723: 0.00019890641300786483
Position 764: 0.00019769107855407246
Position 2440: 0.00017599351161953753
Position 425: 0.00012105414120235886
Position 721: 0.00011252409402807116
Position 2724: 9.044007548317748e-05
Position 902: 8.91486494488974e-05
Position 584: 8.284630253720883e-05
Position 2534: 7.632405560659699e-05
Position 2267: 6.786616349266288e-05
Position 976: 6.762405372242175e-05
Position 563: 3.884678308265925e-05
Position 898: 3.0492635374687788e-05
Position 1461: 2.960484983137573e-05
Position 857: 2.8683010175697036e-05
Position 1082: 2.848610440585643e-05
Position 1523: 1.9594786709441236e-05
Position 459: 1.8760906132395124e-05
Position 757: 1.8005218145365796e-05
Position 801: 1.7879765496327147e-05
Position 419: 1.7393638860534167e-05
Position 1360: 1.701217621055552e-05
Position 1272: 1.0270605160471495e-05
Position 745: 1.0065431325338247e-05
Position 1375: 8.397953904029867e-06
Position 936: 6.329546121303862e-06
Position 1207: 5.673541074205394e-06
Position 2159: 2.6081563816025554e-06
Position 1474: 1.8419220930117237e-06
Position 189: 1.71985361710705e-06
Position 941: 1.4846503308188407e-06
Position 1340: 1.4223595403009223e-06
Position 1305: 1.2300134086348948e-06
Position 1096: 9.923725007416203e-07
Position 1566: 8.863980801896851e-07
Position 312: 7.631345651772716e-07
Position 356: 7.544412133158959e-07
Position 303: 6.133936242915859e-07
Position 220: 5.524350801801756e-07
Position 627: 4.622336409197225e-07
Position 786: 3.566456461450359e-07
Position 431: 4.4370208928937546e-08
Position 463: 3.9894444449089294e-08
Position 361: 3.761665622840313e-08
Position 470: 1.4410529420628741e-08
Position 359: 1.1383296451202859e-08
Position 223: 6.37074186101752e-09
Position 136: 2.545616194846814e-10
Position 371: 1.5428118908481343e-10
Position 226: 3.1820698546633825e-11
Position 173: 2.385310948496007e-11
Position 156: 1.035796206456194e-12
Position 80: 9.703891616027978e-13
Position 100: 4.706191946682623e-13
Position 94: 4.02719664582241e-13
Position 143: 8.37709040272783e-14
Position 161: 2.6641185382814705e-14
Position 119: 3.027741618795923e-15
Position 104: 3.241637992342292e-16
