Gene = ANAPC13
Position 1139: 0.008195325959900092
Position 6028: 0.007653242914482206
Position 3346: 0.006669693423569922
Position 5405: 0.006550862449082894
Position 6068: 0.006465247545729001
Position 2997: 0.006319093022630682
Position 409: 0.00607143725612321
Position 7966: 0.00566967874341716
Position 8204: 0.004974750495818975
Position 5043: 0.004723655416243798
Position 3690: 0.004309906756732504
Position 4116: 0.004291326631442986
Position 5848: 0.0042278528252780905
Position 3386: 0.0031328741513490205
Position 7721: 0.0030588471430432374
Position 4521: 0.002773729518306188
Position 5380: 0.002625528387422083
Position 4770: 0.0023511991122036986
Position 2650: 0.002201028110389422
Position 3069: 0.0018755928921979686
Position 636: 0.0017070298413852248
Position 2131: 0.0016305657211337877
Position 6366: 0.0016118138958880765
Position 6408: 0.0014512134733717771
Position 5906: 0.0014245890488490203
Position 2735: 0.0013917536440487626
Position 6049: 0.0013781665241931974
Position 7657: 0.001322598154037012
Position 6297: 0.001295850395198613
Position 6143: 0.0012928831451422668
Position 4551: 0.0012877928078444281
Position 478: 0.0011511201770179837
Position 628: 0.0011390255347707486
Position 5854: 0.0011307215755541943
Position 5321: 0.0010797219314014929
Position 1218: 0.0010726041302866805
Position 7025: 0.0010617768125403629
Position 3305: 0.0010408301496830903
Position 3870: 0.0010203280980681235
Position 5377: 0.0010144716728111634
Position 7176: 0.0010082810573288354
Position 290: 0.000988820021052314
Position 7498: 0.0009875246211647792
Position 6329: 0.0009736591806229465
Position 6140: 0.0009498408939857566
Position 5775: 0.0009299665571231183
Position 5996: 0.0008720269481099932
Position 3830: 0.0008483481324663165
Position 2626: 0.0007818178876754397
Position 2282: 0.0007491407787553858
Position 6945: 0.0007189830902117109
Position 6901: 0.000716077791962248
Position 967: 0.0006844780640260832
Position 850: 0.0006833504703673278
Position 4285: 0.0006460492259112217
Position 6727: 0.0006286809510393684
Position 511: 0.0006083870405384072
Position 3055: 0.0005960717451787984
Position 422: 0.0005638177161317502
Position 5265: 0.0005158962249197011
Position 921: 0.00048331231211115534
Position 4837: 0.0004817587525758872
Position 6809: 0.0004708604425054017
Position 2462: 0.0004701791191261115
Position 3641: 0.00046383097887122473
Position 6759: 0.0004560134809419277
Position 5719: 0.00045514928016224395
Position 4095: 0.0004339876000524561
Position 7350: 0.0004145369641927095
Position 7087: 0.000411866805113835
Position 222: 0.000395598431760864
Position 845: 0.0003645787882744479
Position 6857: 0.00036282260063560045
Position 1982: 0.00036176631568267934
Position 7556: 0.00035996615384685033
Position 3114: 0.00035846459259877183
Position 6094: 0.00034739344479805547
Position 1246: 0.0003379132095134856
Position 5955: 0.0003280823760043351
Position 580: 0.00031583195862767695
Position 1808: 0.0003130726480556906
Position 2158: 0.0002920551314614374
Position 3747: 0.0002915869407089612
Position 3954: 0.0002816615890281794
Position 1118: 0.00027747567686460593
Position 1250: 0.0002525312226120541
Position 7332: 0.00025132633393030974
Position 3349: 0.00022468899482196302
Position 4525: 0.00021533306955934115
Position 1639: 0.00020695404846815708
Position 2923: 0.00020465576518631382
Position 2384: 0.00019835772083563277
Position 165: 0.00018754468014342055
Position 6035: 0.00018271039492835807
Position 3007: 0.0001782893608799615
Position 4608: 0.00017609255635185942
Position 2880: 0.00017604294603569188
Position 3315: 0.00017523939162032557
Position 3491: 0.00016263787204887726
Position 2899: 0.00015804707122967255
Position 5200: 0.0001540952567416483
Position 4496: 0.0001539828502180742
Position 594: 0.00015357122937547805
Position 2339: 0.00014406354077369378
Position 2677: 0.00014328144282336116
Position 8031: 0.00014218877900409782
Position 3590: 0.00014052925683871777
Position 4802: 0.00013735601271068232
Position 3993: 0.00013695915223330786
Position 1127: 0.00013493287609650406
Position 6554: 0.00012640415133774018
Position 4915: 0.00012478481346004885
Position 5482: 0.0001240094562415342
Position 1888: 0.0001196341356068929
Position 1811: 0.00011194415454044469
Position 5102: 0.00010484918409747809
Position 7242: 0.00010417336085394153
Position 217: 0.00010302103445258415
Position 5454: 0.00010284376177695608
Position 3401: 0.00010048447093284184
Position 894: 9.700560962451367e-05
Position 4179: 9.459512167033552e-05
Position 1136: 8.966396668938293e-05
Position 4703: 8.857861626645938e-05
Position 286: 8.66131338305801e-05
Position 4976: 8.473261614496476e-05
Position 3924: 7.70181591354291e-05
Position 3324: 7.698436041045072e-05
Position 687: 7.414765922437323e-05
Position 984: 7.15350605995356e-05
Position 6380: 7.040126274110293e-05
Position 4563: 7.005927474638797e-05
Position 7262: 6.857413649776312e-05
Position 612: 6.809784936068147e-05
Position 1988: 6.778217981291836e-05
Position 1663: 6.688425344313622e-05
Position 2587: 6.575196734800701e-05
Position 4479: 6.224784866607321e-05
Position 2217: 6.170205438237953e-05
Position 5246: 5.95801734449345e-05
Position 925: 5.9422971468477054e-05
Position 1082: 5.8336056974391397e-05
Position 8247: 5.76381121442108e-05
Position 4343: 5.6852688039153115e-05
Position 6949: 5.6723903393318023e-05
Position 669: 5.532326741960465e-05
Position 2761: 5.4708745571284146e-05
Position 2391: 4.7598439827650775e-05
Position 3296: 4.654095944308914e-05
Position 6232: 4.4907647459698054e-05
Position 99: 4.320055946291428e-05
Position 3878: 3.977867660017344e-05
Position 4355: 3.9084983617210706e-05
Position 3661: 3.780729118657464e-05
Position 433: 3.55087881369238e-05
Position 4727: 3.112042504085121e-05
Position 5886: 3.043019024947401e-05
Position 665: 2.7934701271765383e-05
Position 5512: 2.2302771537324725e-05
Position 1833: 2.1642879588785492e-05
Position 4779: 2.052926007768598e-05
Position 1011: 1.833969831460172e-05
Position 782: 1.77195327693735e-05
Position 3598: 1.748963237010647e-05
Position 4798: 1.656056271190017e-05
Position 4700: 1.5030698475146997e-05
Position 3182: 1.1077593461587367e-05
Position 3418: 1.0837473163760895e-05
Position 4417: 8.954670954147516e-06
Position 3664: 8.87810612702585e-06
Position 3462: 7.96018785332828e-06
Position 4035: 7.721670815134453e-06
Position 4041: 3.981886095089117e-06
Position 4212: 2.645004817066639e-06
Position 545: 2.1698859252968578e-06
Position 358: 1.8619407216163013e-06
Position 4373: 1.5353084030385563e-06
Position 4243: 1.2747139649624805e-06
Position 294: 1.266334893666105e-06
Position 555: 1.1653767583903558e-06
Position 4057: 1.1245613594085957e-06
Position 677: 1.0986677410450515e-06
Position 3221: 1.0264826158349794e-06
Position 3995: 9.221316449146176e-07
Position 4605: 7.8802685189232e-07
Position 133: 7.10008705734155e-07
Position 733: 6.3840370651369e-07
Position 3928: 6.326271289682538e-07
Position 85: 5.458335913784094e-07
Position 3367: 5.345832227675155e-07
Position 300: 5.124909437212559e-07
Position 726: 4.305698347444105e-07
Position 2697: 2.9033797419048887e-07
Position 1005: 1.1286584749428392e-07
Position 108: 5.787229287123296e-08
Position 1158: 5.35850246646641e-08
Position 76: 4.8894371922612655e-08
Position 1973: 3.6275178911314016e-08
Position 717: 3.0118788472596393e-08
Position 369: 2.408352612367543e-08
Position 362: 1.8812265057902813e-08
Position 1041: 5.306001778895897e-09
Position 3266: 2.312038934725837e-09
Position 1051: 1.7669641830125832e-09
Position 1175: 1.245645099770279e-09
Position 305: 1.1012026063636273e-09
Position 346: 1.539600261376199e-10
