Gene = SPINK7
Position 354: 1.666054718957635e-06
Position 397: 1.3212016900128268e-06
Position 446: 1.1675907099440518e-06
Position 527: 9.719468883115042e-07
Position 546: 8.060593116279578e-07
Position 229: 6.912472238396887e-07
Position 140: 3.7305161871590983e-07
Position 544: 3.1822317426699646e-07
Position 268: 2.3661926259226845e-07
Position 420: 1.966123575563291e-07
Position 369: 1.8405393992864786e-07
Position 586: 1.2807914196917235e-07
Position 395: 8.410932876352635e-08
Position 18: 1.550769386004223e-08
Position 1806: 9.586315334123176e-09
Position 164: 1.4444781493026354e-09
Position 256: 4.08030183188263e-11
Position 290: 4.78848774702409e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 3215: 0.806461589977392
Position 950: 0.28485761373348883
Position 1676: 0.23461008875221087
Position 247: 0.081781611437104
Position 2624: 0.04711942756837991
Position 3059: 0.03243263184325116
Position 2871: 0.032023606049816425
Position 797: 0.03178284558107674
Position 304: 0.021113110143495584
Position 2491: 0.019267998754441504
Position 325: 0.016600874284922313
Position 953: 0.015868097415051192
Position 761: 0.013215767485925591
Position 1872: 0.012794586518902501
Position 1181: 0.010895981570040273
Position 853: 0.010339245334174732
Position 2647: 0.009691545885795627
Position 1238: 0.008758990688003999
Position 2591: 0.008125924767565733
Position 2524: 0.005425326544650836
Position 1922: 0.005028315104504535
Position 1743: 0.004804443616567278
Position 2016: 0.00452725310547964
Position 2826: 0.004526898194163152
Position 2964: 0.004296435342624628
Position 2939: 0.0032725080710696366
Position 1209: 0.003245349406608301
Position 220: 0.0027040919217150568
Position 1963: 0.0025663263078230057
Position 908: 0.002041504418658415
Position 1059: 0.0016547087552418803
Position 2438: 0.0016236715832652995
Position 2311: 0.0015655715072527801
Position 2363: 0.0015600417235441487
Position 3447: 0.0014618495428093477
Position 1796: 0.001370998899730269
Position 1286: 0.001342229355729562
Position 875: 0.0013001403777174595
Position 1112: 0.0012235073098560189
Position 1990: 0.0012144264677361267
Position 821: 0.0010707756411322683
Position 2086: 0.0010699841843871917
Position 808: 0.00098851419905665
Position 460: 0.0009823308719737998
Position 3343: 0.0009126837226242765
Position 1967: 0.000760934747841529
Position 1322: 0.0007164636060002882
Position 3254: 0.0006617483872505469
Position 1687: 0.0006472401875789453
Position 1043: 0.0006453855955412607
Position 3321: 0.0006376582941254411
Position 2323: 0.0006315079582615287
Position 203: 0.0005858488302080498
Position 2561: 0.0005606005721957238
Position 563: 0.0005498810699842637
Position 598: 0.000527473033544391
Position 544: 0.0005087144077723936
Position 3278: 0.0004899701491648926
Position 3371: 0.0004891252362371018
Position 1798: 0.00047658735315497737
Position 1652: 0.0004505608879648735
Position 2281: 0.0004421806599257103
Position 2815: 0.00041321293493083684
Position 1115: 0.0003892856132265716
Position 1258: 0.0003626169220344412
Position 900: 0.00035492043635565516
Position 1817: 0.0003494123367251671
Position 229: 0.0003396344777992594
Position 1700: 0.0003386094111167499
Position 1028: 0.00032297347243395713
Position 3152: 0.00032106608832254107
Position 1254: 0.0002890099059294788
Position 1356: 0.00028633052170513277
Position 1927: 0.00028573921290591807
Position 1621: 0.00027524822133320466
Position 268: 0.0002644668221172746
Position 727: 0.0002277915530986881
Position 633: 0.00021389063585873974
Position 1416: 0.00019484119622646069
Position 2903: 0.00017530670106898825
Position 354: 0.00016887252558708883
Position 625: 0.00016734343896094428
Position 3142: 0.0001649610976974281
Position 3221: 0.0001642523839781269
Position 3493: 0.00014554745181745036
Position 2807: 0.0001408591401111431
Position 862: 0.0001370338823289188
Position 1629: 0.00013526949109876927
Position 729: 0.00011098979441411773
Position 420: 0.00011003225677609818
Position 1707: 0.00010106515273363071
Position 1405: 9.693589389826279e-05
Position 2532: 9.005603866735142e-05
Position 2190: 8.848328352490604e-05
Position 2779: 8.496138837561494e-05
Position 1379: 7.912867088649008e-05
Position 702: 7.02427777890998e-05
Position 2025: 6.056277594905605e-05
Position 195: 5.003807357746609e-05
Position 2760: 4.268242828725043e-05
Position 2187: 3.912603881088255e-05
Position 2683: 3.528401927411162e-05
Position 2889: 3.1035036969439286e-05
Position 1536: 2.913565249503655e-05
Position 603: 2.7318807987198776e-05
Position 2595: 2.7276541619194387e-05
Position 1820: 2.168349410776225e-05
Position 1600: 1.8875368201622046e-05
Position 2046: 1.6373424413426296e-05
Position 2219: 1.5509804920152165e-05
Position 2000: 1.5363347337262144e-05
Position 1497: 1.3544643826690553e-05
Position 830: 1.1341631441007644e-05
Position 1494: 1.0324994931650897e-05
Position 1697: 9.231520449797591e-06
Position 388: 8.625543318556034e-06
Position 1339: 7.70060194604753e-06
Position 1260: 7.206313411041421e-06
Position 696: 6.461974524878922e-06
Position 395: 5.901401246187477e-06
Position 1183: 4.208094832204583e-06
Position 828: 4.075323528566625e-06
Position 515: 2.2150899794153053e-06
Position 1189: 1.9657785592672246e-06
Position 1217: 1.9141800308256894e-06
Position 276: 1.7653649062555956e-06
Position 1293: 1.7225119900941173e-06
Position 487: 1.4746628259605449e-06
Position 274: 1.3747532208777558e-06
Position 960: 8.861457045472005e-07
Position 1609: 8.855758085717377e-07
Position 636: 5.593658717909708e-07
Position 1076: 4.3849377428278e-07
Position 502: 1.9929785582700564e-07
Position 427: 1.7655586648401432e-07
Position 404: 1.270878932125745e-07
Position 611: 1.2307020270264937e-07
Position 283: 1.0619722071669796e-07
Position 1895: 1.0123424984712698e-07
Position 1879: 9.146830302396534e-08
Position 97: 8.583292499866308e-08
Position 977: 7.924178754228775e-08
Position 1548: 7.855405555974856e-08
Position 497: 6.09510132063802e-08
Position 433: 1.355380371140634e-08
Position 116: 7.084411449090058e-09
Position 113: 6.863764534123689e-09
Position 152: 7.861877947848694e-10
Position 160: 4.866454701857053e-10
Position 613: 3.029172469952225e-10
Position 66: 1.7202276203111293e-11
Position 1214: 8.892776783946206e-13
Position 121: 6.16289837598647e-13
Position 140: 5.585599077045926e-14
Position 131: 1.0874052014522959e-14
Position 136: 3.3148497618209938e-15
Position 126: 4.979680906510582e-16
