Gene = SPATA45
Position 682: 3.803769384302746e-09
Position 293: 3.4516753403708174e-09
Position 751: 3.3829483203075575e-09
Position 866: 2.5420864230151954e-09
Position 697: 1.9290179322230385e-09
Position 1020: 1.3613161731256617e-09
Position 2264: 1.26954205764587e-09
Position 599: 6.907892218023215e-10
Position 825: 6.803564965900235e-10
Position 342: 4.684599492320185e-10
Position 412: 1.8039273004677177e-11
Position 643: 1.3812353303934745e-11
Position 773: 1.0069697129721976e-11
Position 669: 4.83637830320425e-12
Position 733: 4.759689976216608e-12
