Gene = TARBP1
Position 82648: 0.017241995112842877
Position 16183: 0.016823442380272027
Position 54084: 0.016532312560407124
Position 69070: 0.015961673405138717
Position 78977: 0.015516511373062616
Position 49028: 0.015079042321766033
Position 78336: 0.014817113635814129
Position 51047: 0.014618422012106027
Position 79925: 0.013954175634819157
Position 24972: 0.013692773081930985
Position 85753: 0.013653663289568522
Position 34077: 0.013414346890318693
Position 10097: 0.012772238583260192
Position 79176: 0.012704899323277672
Position 84382: 0.012595330299455747
Position 15273: 0.012467439276804423
Position 26310: 0.012234080060603066
Position 82239: 0.01195355288461571
Position 26351: 0.011605086860724664
Position 78975: 0.010863091696278264
Position 3723: 0.010563045566916252
Position 58894: 0.009847889430829194
Position 317: 0.00967593241424495
Position 20418: 0.00933742199050633
Position 12852: 0.008934428217582556
Position 12961: 0.008837075797839773
Position 12135: 0.008804900319690789
Position 58026: 0.00867975068560861
Position 55555: 0.008498955070805506
Position 1265: 0.008399587100433958
Position 32849: 0.008374281842872934
Position 48327: 0.008238322833374117
Position 14106: 0.008207380243729877
Position 35511: 0.008065383518635684
Position 60570: 0.007467058739511905
Position 15561: 0.007359777687239447
Position 51796: 0.007267860791755517
Position 48040: 0.006980758984514276
Position 84674: 0.0065942498858594135
Position 16173: 0.006576173749297484
Position 6199: 0.0065607075380048115
Position 54260: 0.006385401314319616
Position 58607: 0.00634215405174032
Position 50161: 0.006130510793975662
Position 86636: 0.00611944371805293
Position 21059: 0.006063531190793973
Position 53216: 0.006034539820117137
Position 7622: 0.006030616715979533
Position 56746: 0.005821155755938159
Position 49496: 0.0056755793977094696
Position 55145: 0.005562347169410376
Position 3349: 0.005527638965700033
Position 84542: 0.005186876621533285
Position 804: 0.005068023497924954
Position 16287: 0.005034765543961439
Position 5425: 0.004905997402163576
Position 82719: 0.004901647811492266
Position 879: 0.004867430579804726
Position 2651: 0.004854305273848558
Position 55092: 0.004805701464046574
Position 10210: 0.0044286073176444465
Position 12717: 0.0043774114600994805
Position 85011: 0.004363938531957783
Position 62304: 0.004312057598840489
Position 61273: 0.004303367208150294
Position 19916: 0.004090882622319582
Position 80144: 0.004089777214045386
Position 23491: 0.00399260310336948
Position 29591: 0.0039712500407893744
Position 10571: 0.0037270099637912706
Position 53776: 0.0036134691675330697
Position 59225: 0.003568287246465192
Position 59630: 0.003562564007911357
Position 20653: 0.0035407576926399353
Position 31934: 0.003533634924722706
Position 85637: 0.003318859620077939
Position 80683: 0.0033080434440337448
Position 3316: 0.0033021852923815712
Position 48357: 0.0032784383466890714
Position 55472: 0.003266088349677142
Position 16248: 0.0032531740672938707
Position 34338: 0.0031483978157585166
Position 53227: 0.0031258278384358553
Position 57205: 0.0031102594148790155
Position 57267: 0.002979039199843327
Position 81142: 0.0029194402678557672
Position 57264: 0.0028200426354276684
Position 31131: 0.002806137649665247
Position 86600: 0.002692421025323653
Position 51791: 0.002683334214975266
Position 86551: 0.0025014692147427636
Position 30727: 0.0024749855199434133
Position 46528: 0.002443870327481838
Position 53121: 0.0023565467110555015
Position 32001: 0.002239920772177679
Position 32283: 0.0022256705170824215
Position 1131: 0.002136223168456004
Position 14096: 0.0020443071232746665
Position 59491: 0.0018634277659798563
Position 54438: 0.0018264872090468563
Position 79470: 0.0018184286640433847
Position 51923: 0.0017580444430990965
Position 4985: 0.0016919972508528795
Position 51215: 0.0016730232091617177
Position 12318: 0.0016712569254231967
Position 52132: 0.0014452868824215632
Position 51134: 0.001326419678046098
Position 80765: 0.0011761047303195896
Position 86998: 0.0010877198215348805
Position 59041: 0.001072850338392916
Position 86317: 0.00105467581334824
Position 1753: 0.0010345054767969752
Position 69080: 0.0009501798685340243
Position 22890: 0.0008914504429721719
Position 50399: 0.0007874763847448009
Position 86984: 0.0007578143808019369
Position 32275: 0.0007531812136359073
Position 31633: 0.0007431745442617248
Position 85399: 0.00046640390430391436
Position 56760: 0.00044682507125460723
Position 86352: 0.00043256822576765705
Position 31676: 0.0003882537165564188
Position 1687: 0.00036750982371399715
Position 2435: 0.0003520211750438086
Position 1740: 0.00035085238885808123
Position 86052: 0.00033258199832163617
Position 1801: 0.00031360401509558346
Position 23270: 0.00029764374507441866
Position 1996: 0.0002796445147010182
Position 78233: 0.00026551540602461966
Position 1280: 0.0002612723773719067
Position 2136: 0.00024659310988590395
Position 78011: 0.0002460647482486123
Position 85550: 0.00023260411471490115
Position 22870: 0.00022766564476451803
Position 32587: 0.00022687614347555762
Position 2598: 0.00022462586517698748
Position 2180: 0.0002134693023102828
Position 50327: 0.00018501755939669202
Position 1590: 0.00016501219882822523
Position 5: 0.0001615103868181984
Position 30618: 0.00014600234271765217
Position 3277: 0.0001447160586981211
Position 392: 0.0001329806748805664
Position 3374: 0.0001261853227695071
Position 23760: 0.00012303163586496654
Position 50114: 0.00011032740943142135
Position 85792: 9.705045124703482e-05
Position 87556: 9.140339084184605e-05
Position 1181: 8.713839862197606e-05
Position 74217: 8.441392160072613e-05
Position 629: 8.404395065621938e-05
Position 3760: 8.344580449729412e-05
Position 597: 7.903293428275413e-05
Position 8239: 7.764810009049435e-05
Position 1157: 7.587513410221874e-05
Position 8257: 6.483270486557726e-05
Position 8651: 5.97116096711698e-05
Position 21622: 5.899550511215472e-05
Position 570: 5.6940121962978115e-05
Position 11537: 5.112292352739745e-05
Position 22752: 5.088580306602345e-05
Position 873: 4.8158319806420084e-05
Position 85407: 3.7268875986804026e-05
Position 81976: 3.609392701059791e-05
Position 85463: 3.534704739353381e-05
Position 9134: 3.424301577450494e-05
Position 30778: 3.2830540124355285e-05
Position 1339: 3.229079405592589e-05
Position 1310: 3.189188107109572e-05
Position 881: 3.047884148541807e-05
Position 665: 3.044934110246728e-05
Position 604: 2.89842717096057e-05
Position 1103: 2.717158834275468e-05
Position 3108: 2.694337331218378e-05
Position 46124: 2.453592810506642e-05
Position 9: 2.4223291979695516e-05
Position 32568: 2.409393453687041e-05
Position 33266: 2.3439555748029028e-05
Position 42532: 2.1954953094063497e-05
Position 1048: 2.111079365220109e-05
Position 11779: 1.894044573600566e-05
Position 34348: 1.869352956610728e-05
Position 23375: 1.8460258511396496e-05
Position 9097: 1.84033548750953e-05
Position 33601: 1.744026726266051e-05
Position 1540: 1.7147976821165117e-05
Position 1320: 1.713847332090583e-05
Position 44886: 1.677114733307754e-05
Position 23123: 1.653347900771977e-05
Position 1346: 1.4637818088082734e-05
Position 51407: 1.384108209254615e-05
Position 81937: 1.3479453192909067e-05
Position 1568: 1.3209819360300347e-05
Position 33494: 1.2744184856522845e-05
Position 43464: 1.196395482337233e-05
Position 1328: 1.1188624184326759e-05
Position 73792: 1.0189885531695784e-05
Position 591: 8.772927773244825e-06
Position 58360: 6.92399680102488e-06
Position 32904: 6.321163231685937e-06
Position 34169: 5.733499550927875e-06
Position 45991: 5.3751018843154775e-06
Position 448: 5.169209113639923e-06
Position 426: 5.011415792896111e-06
Position 337: 4.776255000877329e-06
Position 34133: 4.506747222277715e-06
Position 81008: 3.688417635662085e-06
Position 321: 3.0833054544797017e-06
Position 1582: 3.018132611481502e-06
Position 80799: 2.7088407210177183e-06
Position 958: 2.5336368542469434e-06
Position 675: 2.173176827726798e-06
Position 96: 1.944045561448092e-06
Position 58600: 1.5459904121372744e-06
Position 2668: 1.1465894871773558e-06
Position 34269: 1.0497740347127112e-06
Position 4425: 1.0341180577489429e-06
Position 3154: 4.4647152914568235e-07
Position 4533: 4.130601940461733e-07
Position 627: 4.1205984733642976e-07
Position 693: 4.0806871389519547e-07
Position 285: 2.943830410727798e-07
Position 85827: 2.8815749030210426e-07
Position 85677: 2.312390062488429e-07
Position 1774: 1.7261145123387186e-07
Position 2231: 1.4954409059102284e-07
Position 1631: 1.4450067696918205e-07
Position 438: 1.3767556693678454e-07
Position 85632: 1.1045984745681303e-07
Position 85746: 1.0876560567926979e-07
Position 85343: 1.0161945414200645e-07
Position 259: 8.913153172948133e-08
Position 2513: 7.744957535816741e-08
Position 2334: 4.667718092433673e-08
Position 1020: 4.588938518708922e-08
Position 68: 3.810856288211274e-08
Position 486: 2.3393874955185483e-08
Position 1732: 2.1324420740461017e-08
Position 988: 1.748342550284713e-08
Position 1638: 1.678720273043028e-08
Position 719: 1.0262360169529279e-08
Position 501: 2.8897340192127576e-09
Position 207: 6.02409840399362e-10
Position 1606: 5.317049558361195e-10
Position 1617: 3.7830809670793177e-10
Position 420: 7.430575365529257e-13
Position 656: 5.714054559824186e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 41730: 0.9999997109401477
Position 58290: 0.9999243361076187
Position 85265: 0.9980471824482186
Position 28536: 0.9924934740711813
Position 77840: 0.9703550145362974
Position 11452: 0.9549485698749423
Position 18706: 0.9508901197245041
Position 53309: 0.9183828417981108
Position 19776: 0.8763847573276352
Position 73003: 0.8300116733269822
Position 87357: 0.8220287274723274
Position 68406: 0.769149631078041
Position 51714: 0.7520432276018902
Position 21346: 0.7467222075385962
Position 51336: 0.7096430192365736
Position 15168: 0.6894920266266891
Position 45531: 0.594568494042873
Position 80549: 0.5927273254260589
Position 48801: 0.582018137942685
Position 50967: 0.5786087913976127
Position 32127: 0.5593397667276886
Position 49547: 0.538972041941487
Position 60869: 0.47545006090555164
Position 77007: 0.463485692944086
Position 6291: 0.4533101010352607
Position 86550: 0.4492043722995292
Position 7845: 0.4445897215879333
Position 30523: 0.4440749886100171
Position 48945: 0.4177227772862866
Position 30526: 0.4175728136617257
Position 72089: 0.38060781670365257
Position 78154: 0.3800608662143138
Position 45600: 0.3625224847925157
Position 32168: 0.35353112889743193
Position 80580: 0.3508700228931508
Position 66458: 0.34867938324842634
Position 85603: 0.346268555885487
Position 21553: 0.30714957847032853
Position 13394: 0.30035765272218073
Position 5472: 0.2891500040101157
Position 49778: 0.27764853076780627
Position 3416: 0.25719264930112057
Position 50078: 0.2510888494012098
Position 78779: 0.2467328913010923
Position 49585: 0.23421312426670418
Position 68426: 0.23085036892195207
Position 29862: 0.21957456057202368
Position 13218: 0.18321193305967623
Position 14793: 0.1765341959342075
Position 7748: 0.17646755733694305
Position 15391: 0.15307455580524784
Position 85616: 0.1510432206136416
Position 65136: 0.14891590919596598
Position 54845: 0.14875989075510285
Position 1482: 0.14641907757079373
Position 21550: 0.14301711366199088
Position 3677: 0.1362427764072199
Position 47613: 0.13615844198044877
Position 31934: 0.13202631938949996
Position 68611: 0.12169009716218745
Position 67690: 0.12007045360302078
Position 21233: 0.11684088527875605
Position 49425: 0.11595755892927534
Position 65305: 0.11505364914321504
Position 73622: 0.11396861524666119
Position 3487: 0.11174162882384536
Position 25571: 0.1094740275211329
Position 51974: 0.108715879904382
Position 85668: 0.10625331883648549
Position 68980: 0.10029677093065474
Position 29663: 0.0998468828118792
Position 13031: 0.09767906124794665
Position 26227: 0.09703239202700184
Position 48397: 0.09431947599839867
Position 25585: 0.09402226577135844
Position 30113: 0.0939230159238512
Position 55426: 0.09268433857761837
Position 36823: 0.09149245181924705
Position 12226: 0.09038480785244811
Position 48200: 0.08686473187213857
Position 36799: 0.08664576635064779
Position 60895: 0.08529649016310051
Position 67624: 0.0833146156807305
Position 68735: 0.08018017592814461
Position 48400: 0.07926938118107933
Position 18929: 0.07649929149810883
Position 28103: 0.07473347188103463
Position 30693: 0.07066377169411851
Position 49346: 0.07062574959090152
Position 87324: 0.06911059455800313
Position 13097: 0.06802743239860295
Position 32499: 0.0678704871205496
Position 3881: 0.06671566831400083
Position 47647: 0.06478840475159736
Position 86586: 0.06209575589253204
Position 16031: 0.0610771977264343
Position 21204: 0.059027779760496134
Position 66684: 0.05802259371235074
Position 6410: 0.05466227631175354
Position 68614: 0.05344004178922765
Position 78736: 0.05216060654052482
Position 32473: 0.04949590022019713
Position 63051: 0.04945661209484337
Position 86583: 0.04918230866124911
Position 87044: 0.048877727398225525
Position 3958: 0.04882654676048646
Position 42071: 0.048801621781027954
Position 63878: 0.04780670859618464
Position 66708: 0.0473627492368046
Position 32194: 0.04705558488667265
Position 21651: 0.04702241630479411
Position 9696: 0.044791827737569824
Position 30194: 0.04406397680847272
Position 1665: 0.04391540440844468
Position 69529: 0.04296413684532767
Position 21349: 0.042529488610944896
Position 25552: 0.03993766028166672
Position 87540: 0.038535652291770556
Position 63952: 0.03822423764852464
Position 54868: 0.036991295896706834
Position 3428: 0.03619098235375976
Position 51724: 0.036046296665916695
Position 14863: 0.030992728790984143
Position 78086: 0.03067207543849867
Position 60633: 0.030603814794871533
Position 78813: 0.030474225357713013
Position 50929: 0.02761507230434469
Position 11731: 0.02701769410316046
Position 71858: 0.026909384466794344
Position 85652: 0.026152906227560824
Position 79912: 0.023984331054717672
Position 25229: 0.02334938668158886
Position 49849: 0.022988267982188854
Position 31873: 0.02298431380686235
Position 85976: 0.022773678715627264
Position 22992: 0.022678247019056852
Position 86770: 0.022418905321217274
Position 12598: 0.022148915475521808
Position 21607: 0.021652138859045267
Position 11771: 0.0212556101013145
Position 52984: 0.021048492276802378
Position 26309: 0.02086024508211833
Position 52881: 0.02037080701927271
Position 1041: 0.020364909994825167
Position 17951: 0.019961056550466576
Position 9238: 0.019863967127862883
Position 56676: 0.019787540844833668
Position 87751: 0.018817244293977412
Position 62360: 0.018720116226905614
Position 29842: 0.018696499785984227
Position 87427: 0.01838723942100095
Position 26350: 0.018059107927173718
Position 19047: 0.01804709955759449
Position 86455: 0.017914834967698634
Position 84363: 0.01778220692098903
Position 82541: 0.01730836221238154
Position 51607: 0.017282015575637962
Position 19680: 0.016623022918228696
Position 68950: 0.016584921818502726
Position 32456: 0.015860164704330902
Position 24003: 0.015703194236892107
Position 30046: 0.015549687341549517
Position 77794: 0.015348985167989982
Position 5353: 0.015329756310862811
Position 21646: 0.014983716355444399
Position 63074: 0.01482930187034466
Position 58466: 0.014650003799611816
Position 5424: 0.014092267172554847
Position 5334: 0.01399460125794127
Position 68629: 0.013150709134441541
Position 58524: 0.013086815809927063
Position 11750: 0.012672898888708786
Position 51445: 0.012416289387541824
Position 5945: 0.012371543697003134
Position 53878: 0.012038380453617142
Position 19666: 0.012037718820191888
Position 24832: 0.011905767226534362
Position 32415: 0.011869772426833085
Position 53368: 0.011680329296070973
Position 3233: 0.01154719119790505
Position 62206: 0.011430817385329682
Position 78158: 0.011370287633735059
Position 51733: 0.01128002230847361
Position 60569: 0.011259536283674985
Position 1010: 0.011151545916186357
Position 25069: 0.011123372920745372
Position 49809: 0.011072562785780417
Position 21278: 0.010896089489108357
Position 32065: 0.010505759522919204
Position 33969: 0.010320621019383708
Position 13943: 0.010251687367004542
Position 19017: 0.010206019981140992
Position 50054: 0.01004395277796612
Position 80515: 0.010025204971905212
Position 86565: 0.009905929899614132
Position 77997: 0.009873364713753878
Position 85626: 0.009871731955521447
Position 50112: 0.009705889076756442
Position 29959: 0.009184172065046951
Position 73602: 0.009104263739595116
Position 79969: 0.00907704831558219
Position 57143: 0.008909341250150004
Position 24085: 0.008759840359180003
Position 57748: 0.00867975068560861
Position 36835: 0.008281152022248509
Position 29485: 0.008249394216317983
Position 58733: 0.00797152389280745
Position 53532: 0.00796831176294109
Position 56782: 0.007805618559378555
Position 53617: 0.007772284231561018
Position 20289: 0.007771794105448632
Position 15176: 0.007728634558812591
Position 63913: 0.007715002710375733
Position 79085: 0.007547096996645918
Position 82100: 0.007509499006002237
Position 53202: 0.007475779472282664
Position 50836: 0.007406977617841071
Position 54990: 0.007363579111472026
Position 3210: 0.007321010774135252
Position 73563: 0.007212537548448476
Position 3254: 0.007122081234350106
Position 53571: 0.007096829363632069
Position 73478: 0.0070053958931920145
Position 52005: 0.006895985524132207
Position 12404: 0.006692391869842746
Position 19099: 0.006692367989685627
Position 3938: 0.0066011074506445375
Position 84520: 0.006594249885859423
Position 78225: 0.00657300895599216
Position 12068: 0.00640559516585838
Position 1072: 0.006356760764443936
Position 47947: 0.006217168532323957
Position 60948: 0.006209383847684986
Position 30080: 0.006064855190354105
Position 7385: 0.006049204697670818
Position 52710: 0.005967634917459421
Position 51372: 0.00580291168113965
Position 78113: 0.005710331050637941
Position 51307: 0.005700043635800012
Position 56779: 0.00569021279349992
Position 60271: 0.005646970058737277
Position 32489: 0.005477894031513239
Position 42014: 0.005390313914929794
Position 54044: 0.00537425501437404
Position 87784: 0.005317482796169844
Position 21509: 0.005301691293779544
Position 30715: 0.005292944495813352
Position 56579: 0.0050899870150722904
Position 6089: 0.005043925157291086
Position 16228: 0.005034765543961446
Position 79846: 0.0049478549129658685
Position 35361: 0.004617973197862017
Position 59353: 0.004552543436630978
Position 82064: 0.0044417685902320555
Position 30559: 0.0044396040588690865
Position 84851: 0.004363938531957773
Position 52012: 0.004354922565604854
Position 32199: 0.004088927384184746
Position 23357: 0.00400741589020051
Position 86501: 0.003974119177973553
Position 55429: 0.003966524308102422
Position 60534: 0.003939783336881978
Position 5978: 0.003922917642456834
Position 87241: 0.003895214445809433
Position 6462: 0.003849672731380211
Position 30156: 0.0038425050688963925
Position 82514: 0.003811296589458565
Position 79079: 0.003792798957846699
Position 29797: 0.0037311142024537306
Position 10431: 0.0037270099637912706
Position 86504: 0.0036647861298897545
Position 21584: 0.003609459903396998
Position 60510: 0.0035504154525631453
Position 87397: 0.0035487479225400926
Position 50891: 0.0035250464129138316
Position 48685: 0.00332962270542965
Position 54630: 0.0033019008438777463
Position 33998: 0.0032776985711026507
Position 21506: 0.003237517035808557
Position 1690: 0.0032275802851541645
Position 15410: 0.0030804640258011873
Position 32677: 0.0030621981589140203
Position 20765: 0.0030218953542603426
Position 32227: 0.002989844661944256
Position 32637: 0.0029544521157987206
Position 85675: 0.0029382666786000114
Position 81105: 0.0029194402678557677
Position 78056: 0.0029090307722067143
Position 1631: 0.002838417426943567
Position 50019: 0.002737493410022572
Position 1151: 0.002684400222378308
Position 21287: 0.0026560112591186903
Position 11837: 0.002552485954788947
Position 34166: 0.002536342888666577
Position 20493: 0.0025098459068534085
Position 61117: 0.0024796558024975813
Position 1444: 0.0024673807367838743
Position 59096: 0.002455337157314716
Position 46335: 0.0024438703274818406
Position 54960: 0.002419759358710937
Position 3902: 0.002393298086416154
Position 866: 0.0022986288098802523
Position 32516: 0.002297909485525476
Position 3346: 0.0022821312054647686
Position 22947: 0.0022787074724166527
Position 2587: 0.0022387298193479025
Position 60292: 0.002229242865857555
Position 54069: 0.002203155329374817
Position 55057: 0.002199936152589478
Position 32433: 0.002180350986571021
Position 35333: 0.002176544256655825
Position 85545: 0.0021479131261680027
Position 6156: 0.002139948338213563
Position 45278: 0.002135615760797052
Position 78203: 0.002117116106950219
Position 20786: 0.002090057512355017
Position 86055: 0.0020651250786245705
Position 21555: 0.002036265253958153
Position 53955: 0.0020112769735465925
Position 49195: 0.0020079218901180866
Position 78116: 0.0019805856893324886
Position 66398: 0.0019691852072785754
Position 49215: 0.0019350300096195089
Position 13181: 0.001875391321994931
Position 49914: 0.0018664935625695418
Position 87146: 0.0017976459111908722
Position 85718: 0.0017877269203658023
Position 24810: 0.0017870058553966126
Position 54873: 0.0017857165713084369
Position 86039: 0.0017747560231165796
Position 61100: 0.0017616191617807672
Position 49895: 0.0017411835676627739
Position 1515: 0.001690295098788793
Position 30862: 0.0016721095163358915
Position 87561: 0.0016649590762633705
Position 3609: 0.0015945780740100246
Position 11960: 0.0015855393496735908
Position 85286: 0.0015675737527264203
Position 52024: 0.0015658701072576583
Position 32674: 0.0015273012450536846
Position 20166: 0.001504999181776231
Position 21353: 0.001484075322022212
Position 52132: 0.0014743241911682992
Position 60656: 0.0014426064978062644
Position 51743: 0.001417665047807718
Position 54851: 0.0014155008236007367
Position 54341: 0.001415203717118361
Position 60905: 0.0013780741706964556
Position 79107: 0.0013650033687850548
Position 2434: 0.0013263885178234273
Position 53026: 0.0013113016203270588
Position 1245: 0.0012980134613290477
Position 35152: 0.0012708660641178432
Position 2558: 0.0012549221982793987
Position 30466: 0.0012187893660389796
Position 1538: 0.001165437897321476
Position 30898: 0.0011340281333293563
Position 31465: 0.0011314282608181436
Position 4862: 0.0011237163646325241
Position 87786: 0.0011152767738773818
Position 15327: 0.0010984035575806474
Position 1568: 0.0010975044235902254
Position 49350: 0.0010735003400548949
Position 82341: 0.001023984122495059
Position 78748: 0.001023379942653493
Position 79329: 0.0010150270325447169
Position 58499: 0.0009916997210250842
Position 51515: 0.0009609556087899669
Position 20977: 0.00095157832417861
Position 58699: 0.0009339337034110293
Position 29510: 0.0009297651544002365
Position 51002: 0.0009194423860690755
Position 53503: 0.0009180162493909621
Position 58781: 0.0009066695884612859
Position 86589: 0.0009017913482848556
Position 86711: 0.0008936268443502661
Position 59463: 0.0008734483372602362
Position 19853: 0.0008649492010846157
Position 51473: 0.0008585916351673949
Position 52117: 0.0008550286568286525
Position 78859: 0.0008412701763519817
Position 32707: 0.0008287058112335643
Position 1492: 0.0008209467333327507
Position 12018: 0.0008137658041588194
Position 79276: 0.0008034016314986668
Position 1404: 0.0007921581272750673
Position 20468: 0.0007890239992187843
Position 47877: 0.0007635904521903108
Position 30014: 0.0007596883273280055
Position 87380: 0.0007227169669381407
Position 716: 0.0007158921944844063
Position 52621: 0.0007113197463824895
Position 13428: 0.0007071966332073347
Position 32392: 0.0007059717263459114
Position 51984: 0.0006841374010231701
Position 29935: 0.0006669979497331502
Position 3288: 0.0006534247406588741
Position 22765: 0.0006422477509499996
Position 86118: 0.0006395737771469015
Position 5299: 0.0006226615524043479
Position 53898: 0.000618303126486028
Position 1945: 0.0006169903580312137
Position 53821: 0.0006119448787712533
Position 85636: 0.0006096364798926871
Position 21717: 0.0006092523211028909
Position 678: 0.0005907110816512341
Position 50801: 0.0005855797767327468
Position 58943: 0.0005810979475601683
Position 54931: 0.0005806771372470553
Position 11678: 0.0005683720678528169
Position 54683: 0.0005503274417692539
Position 85537: 0.0005469876183997206
Position 3049: 0.0005438136595900605
Position 48626: 0.0005247792616508221
Position 59017: 0.0005142804426675775
Position 58860: 0.0005075853459106181
Position 1320: 0.0004994815760925999
Position 4720: 0.0004993932539622784
Position 12242: 0.0004586575284233755
Position 34268: 0.00045806577729830055
Position 1218: 0.00044240451405006844
Position 54344: 0.00041128349192849373
Position 49884: 0.00039750308191701094
Position 50210: 0.0003708764360996005
Position 24088: 0.0003335153993344106
Position 23927: 0.00032577253228244804
Position 49454: 0.0003213379397385151
Position 54746: 0.0003143487325310043
Position 21393: 0.00030798581341917613
Position 87100: 0.00030758152718272447
Position 1186: 0.00030570092483719067
Position 2272: 0.0003021533232922719
Position 1115: 0.00030033392934935345
Position 49940: 0.00028098300882627186
Position 5380: 0.0002716607748048944
Position 86789: 0.0002701360536532837
Position 87657: 0.00026860971144043413
Position 3315: 0.000267052640092969
Position 1181: 0.00025405392198241746
Position 20608: 0.00024188778656774354
Position 845: 0.00023466778588043487
Position 22597: 0.00021874225253681393
