Gene = LARS
Position 24933: 0.1561109269604342
Position 3340: 0.1302665771453915
Position 12316: 0.11683445507958527
Position 6098: 0.11092020300729395
Position 39287: 0.10551539471898373
Position 58201: 0.0904471508542709
Position 5801: 0.09011761373398933
Position 5828: 0.08962312831748677
Position 60793: 0.08960607530128935
Position 26091: 0.08747273614051806
Position 32641: 0.08654697203828582
Position 28202: 0.08558536219636394
Position 99: 0.07524559039955037
Position 521: 0.07428735615311234
Position 53975: 0.07077567489929265
Position 23102: 0.06604141249591101
Position 1649: 0.06077057369165999
Position 62862: 0.06043893522773576
Position 13431: 0.0547203400435968
Position 29179: 0.0515316586238136
Position 55906: 0.05130400784182045
Position 15674: 0.04911609236783515
Position 39209: 0.047098302272560344
Position 37878: 0.046345341803846585
Position 18389: 0.04433922080347387
Position 44663: 0.04163742351347894
Position 68275: 0.03957126523517262
Position 63652: 0.0377394797638597
Position 12680: 0.03674208498943418
Position 54976: 0.035873804715555735
Position 30298: 0.03542853744222725
Position 13486: 0.033683470747926006
Position 57440: 0.03239596837440513
Position 43045: 0.0314515312860839
Position 1811: 0.030968048432971046
Position 2985: 0.028616654034472156
Position 54503: 0.02811922184141697
Position 26229: 0.026691706293547824
Position 19493: 0.02611334705282739
Position 52953: 0.02534747739798242
Position 39693: 0.024877930475811456
Position 41454: 0.024610826555905487
Position 38244: 0.023600006730085825
Position 489: 0.022432928989967457
Position 49498: 0.022229193111440223
Position 17854: 0.022009311763788196
Position 46028: 0.02187780318790156
Position 55373: 0.021778000696517266
Position 62337: 0.021540476693336637
Position 57891: 0.020811180888533936
Position 1708: 0.020448566810717096
Position 40011: 0.019106536448554715
Position 54731: 0.01822280303507806
Position 19454: 0.018025256401018163
Position 61472: 0.01800693304063647
Position 33227: 0.0179918975196109
Position 9969: 0.017735814293708956
Position 49682: 0.01672726252277768
Position 22698: 0.016696051735438304
Position 28253: 0.01633743422240083
Position 16685: 0.01625980446082009
Position 18668: 0.01618026604620546
Position 12722: 0.015692282892620403
Position 37792: 0.015633844567816833
Position 34641: 0.014804512973566428
Position 37052: 0.014372847414556795
Position 28725: 0.014304279782772012
Position 8783: 0.014289196374890513
Position 39: 0.014024676505512854
Position 25147: 0.01387682959425074
Position 62688: 0.013723493631453544
Position 30372: 0.013438254263690592
Position 25377: 0.012710324083010038
Position 55559: 0.01255899285307434
Position 20790: 0.01201028374628714
Position 36446: 0.011912442227281234
Position 13395: 0.011706525491298421
Position 49677: 0.011352237961878425
Position 2563: 0.011241479281893752
Position 16546: 0.011033338285828887
Position 16497: 0.010983182908091091
Position 60847: 0.010810588198971705
Position 13704: 0.010740173706468412
Position 55393: 0.010728059214768389
Position 23023: 0.010637133790966296
Position 34699: 0.010524949159499699
Position 5082: 0.01048371666726302
Position 30070: 0.010481785628357767
Position 14818: 0.00973822141563348
Position 54879: 0.009625525917889755
Position 17845: 0.009524811307322351
Position 60265: 0.009355584638443801
Position 2388: 0.009221346512867847
Position 32645: 0.008898217917200118
Position 58514: 0.008656742050683211
Position 57325: 0.008211360469648519
Position 30177: 0.008137528073136578
Position 4688: 0.008101608938796948
Position 32412: 0.008083524865724659
Position 7587: 0.008004656719728966
Position 55346: 0.007467800531985636
Position 2552: 0.007312397850555622
Position 53800: 0.007278035968725041
Position 28980: 0.0070994010912354966
Position 5541: 0.006930263933950538
Position 9573: 0.006928167538454537
Position 2900: 0.006927000642702711
Position 38204: 0.0069257147472321775
Position 30410: 0.0068298830859909974
Position 758: 0.00677977783433566
Position 39805: 0.006763047249348437
Position 49255: 0.006636454844075876
Position 32263: 0.006598366751998355
Position 22376: 0.006510113173046454
Position 13832: 0.006453247831364459
Position 57368: 0.006432019444282797
Position 10527: 0.006401059618995569
Position 32691: 0.006178296096369273
Position 60009: 0.006166508728882482
Position 11077: 0.00602919272660785
Position 30803: 0.006021664448556056
Position 24514: 0.0059500574053113426
Position 56844: 0.005823204567778887
Position 25043: 0.005716282564304124
Position 10011: 0.005648834548142204
Position 8614: 0.005614355431440442
Position 55407: 0.00554019928841389
Position 49382: 0.0052147602849342625
Position 55303: 0.005156898343952345
Position 37998: 0.005103753732749342
Position 32567: 0.005074808524603049
Position 61925: 0.005052650245048459
Position 11566: 0.004737031690310233
Position 48248: 0.004554378755267962
Position 15774: 0.004471294151223728
Position 18578: 0.00415408956674004
Position 62694: 0.0040052922458446065
Position 23264: 0.003983949655864298
Position 23690: 0.003840427059720903
Position 48463: 0.003801156446708359
Position 49424: 0.0037434308502170685
Position 20796: 0.0036860606723492094
Position 11638: 0.0036591311980056873
Position 40509: 0.003626316321200653
Position 12232: 0.003625431681727817
Position 52741: 0.0036150585581182807
Position 62462: 0.0035810480096747964
Position 25840: 0.0034984533478107736
Position 20605: 0.0034714290166781773
Position 12274: 0.003465398434675219
Position 38924: 0.0033676885474323136
Position 52614: 0.0033283010062031934
Position 38566: 0.003314260181655103
Position 58164: 0.003294087729158334
Position 30224: 0.0032447007701794472
Position 61086: 0.0031524194322130766
Position 56268: 0.00310966088501128
Position 8753: 0.0030786833478901516
Position 50745: 0.002992380544906218
Position 3103: 0.00297702212623026
Position 3155: 0.00297389515109066
Position 32495: 0.002945147013128329
Position 23114: 0.0029042585847099327
Position 15494: 0.0028725952101653907
Position 2969: 0.0027386775494828274
Position 53459: 0.0027165693227007167
Position 30658: 0.0027100058390411674
Position 569: 0.002670444400959626
Position 5580: 0.002625290945848576
Position 10432: 0.00254460928876002
Position 2619: 0.0025364339150543104
Position 3916: 0.0024826709483160973
Position 22756: 0.002473750465647235
Position 6041: 0.0024230866732125123
Position 54230: 0.0024049517975171567
Position 15582: 0.0022974400492403696
Position 54718: 0.0022709099825165406
Position 20627: 0.002269188541483514
Position 2859: 0.0022347758743897477
Position 18652: 0.0022003124908063654
Position 14208: 0.002076740452375486
Position 51815: 0.002024237122116791
Position 52871: 0.0020133987052950593
Position 54799: 0.0019962680562699577
Position 31134: 0.00196387760063094
Position 8855: 0.0019075969940433746
Position 23451: 0.0018973865382544087
Position 61543: 0.0018594198760530558
Position 30680: 0.0017368844211674587
Position 16565: 0.0017254212052014537
Position 8912: 0.0015143327993520075
Position 47395: 0.0014364607473323922
Position 21481: 0.0014329670951711776
Position 8597: 0.0013271129448035818
Position 29389: 0.0013121317497509209
Position 2252: 0.0012968663532741936
Position 39283: 0.0012524889548155829
Position 14744: 0.001230524766702785
Position 64132: 0.0012113623876139575
Position 3512: 0.001208395733217228
Position 63534: 0.0011974211434278297
Position 687: 0.0011607552931957575
Position 48168: 0.0011531338496444886
Position 63540: 0.001129884879340615
Position 49115: 0.001120004889668567
Position 4025: 0.001104447339592585
Position 10853: 0.001063434913458763
Position 38388: 0.0010549076376494566
Position 414: 0.001013072846452148
Position 60726: 0.0010039819417428063
Position 38599: 0.0009884148082919652
Position 5994: 0.0009618508611782366
Position 31113: 0.0009375865329316405
Position 25740: 0.0008866316264034722
Position 20382: 0.000847600448371195
Position 52011: 0.000838559352002474
Position 38880: 0.0008090606186487292
Position 34034: 0.0008077078707751386
Position 63737: 0.0007913211251700774
Position 38123: 0.0007291096437833832
Position 47064: 0.0007247215049057554
Position 54027: 0.0006862337103598821
Position 53783: 0.0006620026094787737
Position 30700: 0.0006539812300307697
Position 39464: 0.0006410672461363102
Position 31077: 0.0006257393549756988
Position 38352: 0.0005899073387266898
Position 908: 0.0005830032402612308
Position 3268: 0.0005759709817109004
Position 3423: 0.0005709420646539694
Position 17637: 0.0005613099685794058
Position 17255: 0.0005552427095433215
Position 58167: 0.0005384596981637094
Position 47090: 0.0005297082588076832
Position 7377: 0.0005184192779365066
Position 11: 0.0005176200412785881
Position 3876: 0.0005142269871159425
Position 3913: 0.0004935214077050018
Position 47413: 0.00046263745339997155
Position 63242: 0.000414451286539328
Position 19831: 0.0004052368629052882
Position 879: 0.00040107831654276436
Position 23134: 0.0003792906954663287
Position 55101: 0.0003739672873728391
Position 644: 0.00034951192151425346
Position 3647: 0.00034885513348829065
Position 38235: 0.00034408248409791193
Position 18343: 0.0003398869135977612
Position 22606: 0.00031558169376595034
Position 754: 0.000307800202913839
Position 27560: 0.0003065717990799177
Position 1123: 0.0002974439646798013
Position 62713: 0.0002883619117353783
Position 2291: 0.00028025905569547193
Position 62923: 0.0002780820914373897
Position 37927: 0.00026891797627076017
Position 38700: 0.00026063667674189133
Position 32503: 0.0002501750793013666
Position 31333: 0.00023827210111585222
Position 25111: 0.00021054746118508134
Position 54604: 0.00020741176068058228
Position 2390: 0.0002071133919960219
Position 56405: 0.0002042325676670489
Position 24125: 0.00017837563983020733
Position 2782: 0.00017407274789692795
Position 3300: 0.00017129140480425558
Position 2787: 0.00016111053958158217
Position 242: 0.00016088530050183028
Position 31911: 0.00015851817635274988
Position 4309: 0.0001537566118408401
Position 54674: 0.0001502670041144972
Position 32994: 0.00014845292759520267
Position 1732: 0.00014797546695052046
Position 966: 0.00014745162132278627
Position 22983: 0.00013752042632581273
Position 29189: 0.00013688392056602843
Position 23415: 0.00013426933938588288
Position 22966: 0.00013124118492900173
Position 1569: 0.0001244641321357545
Position 5118: 0.000121732368172326
Position 5456: 0.00010998550190627079
Position 4124: 0.00010610123329825676
Position 54001: 9.922374325483773e-05
Position 2813: 9.799673158605985e-05
Position 4265: 9.146687591450214e-05
Position 63020: 7.089570213106205e-05
Position 23274: 6.125230175493125e-05
Position 22733: 6.117728122789899e-05
Position 62927: 5.838456700736661e-05
Position 28931: 5.345033893416693e-05
Position 7: 5.200344770834125e-05
Position 23826: 4.1384680311010524e-05
Position 30797: 3.235864046558661e-05
Position 38561: 2.7295019543809363e-05
Position 54939: 2.3305146618676436e-05
Position 5571: 2.1895836732754413e-05
Position 24037: 2.0760121790484278e-05
Position 40135: 1.4337902098624906e-05
Position 261: 1.3667708461091829e-05
Position 18270: 1.2619396774401628e-05
Position 38277: 1.1135925946817717e-05
Position 5272: 1.0292882745675836e-05
Position 961: 9.554260974574074e-06
Position 48: 7.420524552825703e-06
Position 5627: 6.9181421099219726e-06
Position 119: 5.947011077518142e-06
Position 162: 5.572798868535263e-06
Position 38316: 5.304218481210277e-06
Position 38269: 4.989132170769415e-06
Position 38249: 4.921253288350865e-06
Position 58: 4.476237656576889e-06
Position 56592: 4.438541085711014e-06
Position 50: 4.200761223349736e-06
Position 2068: 3.579088808611933e-06
Position 1635: 3.31625918029143e-06
Position 38417: 3.102766056117989e-06
Position 28946: 3.0672368565841735e-06
Position 4: 2.1465501683812923e-06
Position 49686: 1.6246736833348726e-06
Position 223: 1.4548088739620021e-06
Position 128: 1.253013129743825e-06
Position 54311: 1.0824426879202453e-06
Position 177: 1.0737164814260086e-06
Position 41: 1.0684086932973002e-06
Position 1969: 1.0463257827020507e-06
Position 475: 9.956569267066695e-07
Position 563: 7.081610946752429e-07
Position 348: 5.57961568291294e-07
Position 431: 5.278413548024028e-07
Position 742: 4.993611392200824e-07
Position 54022: 4.3974587026382694e-07
Position 444: 3.9083204905561145e-07
Position 366: 2.8688415584950334e-07
Position 247: 1.9922969750148507e-07
Position 63: 1.5248753994870557e-07
Position 134: 1.4850284930109943e-07
Position 150: 1.3670691121821438e-07
Position 1910: 9.7091969380703e-08
Position 302: 9.164174879133106e-08
Position 327: 8.762363596301685e-08
Position 53964: 6.634072752121451e-08
Position 875: 2.03467866087657e-08
Position 352: 1.0374321757275492e-08
Position 871: 7.1283143272340294e-09
Position 293: 4.4687996615002945e-09
Position 113: 1.393125591796328e-09
Position 385: 1.920876160441417e-10
Position 496: 1.1346896801524776e-12
Position 399: 1.298353554194472e-13
Position 137: 9.746841501566298e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 49578: 0.9942093531200683
Position 46995: 0.991776507529736
Position 38310: 0.9782851723740196
Position 32960: 0.9772539463209833
Position 56114: 0.9752148786381589
Position 28679: 0.9698102806000487
Position 22173: 0.968824480518743
Position 28849: 0.9620831730316737
Position 18188: 0.9611611865541657
Position 38122: 0.9583360197265105
Position 62156: 0.9559066282293918
Position 37950: 0.9277742988603986
Position 4994: 0.9084470858726725
Position 60072: 0.9070321265662206
Position 9885: 0.8063541997309881
Position 30657: 0.7927062467817743
Position 62780: 0.7801939469936765
Position 14455: 0.7791375318260374
Position 52501: 0.7287346889963806
Position 58573: 0.7094808652449006
Position 23189: 0.7075302618567241
Position 39109: 0.7060006129474313
Position 39575: 0.6167515704947344
Position 51550: 0.5111842910773088
Position 10669: 0.48910524137882927
Position 53877: 0.4852651916950862
Position 53541: 0.4412465576394717
Position 66512: 0.40838109566552977
Position 68348: 0.3948609042446074
Position 21820: 0.3725532263554422
Position 25031: 0.37142218423667134
Position 31016: 0.3564609635668326
Position 49303: 0.29188805396537904
Position 67491: 0.2832909902401921
Position 57258: 0.28240031513578195
Position 58784: 0.28065482793942015
Position 53578: 0.2792880420809818
Position 55461: 0.25053222665134633
Position 21333: 0.23852791690084973
Position 62564: 0.22335794850010057
Position 25076: 0.22197733656069213
Position 39345: 0.220591817458081
Position 37772: 0.21644541157908365
Position 63830: 0.21247067286940463
Position 5678: 0.2019442140102351
Position 64305: 0.20066746036141875
Position 45914: 0.1997720090593205
Position 14394: 0.18223014613546132
Position 29432: 0.1706219830544166
Position 38485: 0.15673354653923371
Position 24864: 0.15129627775742502
Position 34278: 0.14229452655839556
Position 63015: 0.14135724550099207
Position 12193: 0.1233884032933378
Position 29389: 0.11892195700309821
Position 40891: 0.116575085169171
Position 53613: 0.11214048568578466
Position 23850: 0.10869961234731948
Position 30606: 0.10453360608602418
Position 29261: 0.103737784861253
Position 29224: 0.10328060369562075
Position 29104: 0.09814895152229058
Position 27885: 0.09720231602288078
Position 58096: 0.0963765547894706
Position 60697: 0.09216397949804014
Position 40871: 0.08504090592605099
Position 32398: 0.08157931447748226
Position 25993: 0.07552857734428474
Position 4947: 0.07080753754777809
Position 25098: 0.07030635246051367
Position 13346: 0.06844134371450841
Position 3232: 0.067616962258373
Position 55237: 0.06471445187569028
Position 54635: 0.06246382732734059
Position 21386: 0.05942848338388317
Position 64281: 0.05671289205411761
Position 53514: 0.05669628804109297
Position 68001: 0.056612078623004006
Position 327: 0.05659658193895663
Position 3199: 0.056408843567884434
Position 21626: 0.055373293851198734
Position 62974: 0.0544577209726426
Position 51484: 0.05371750671642228
Position 53901: 0.05294049322039673
Position 58348: 0.051753235568540196
Position 55681: 0.04869208452993865
Position 12543: 0.04687062116172265
Position 10679: 0.04678831980829358
Position 39621: 0.045385267875581545
Position 29268: 0.0440372097308982
Position 39442: 0.043009145069889905
Position 52463: 0.042074784407432224
Position 44547: 0.04163742351347901
Position 2708: 0.0403266680148157
Position 25970: 0.038591361813292986
Position 62599: 0.03809721640539093
Position 22824: 0.03779311991313766
Position 10522: 0.0373296670274244
Position 22980: 0.03622426487780868
Position 37769: 0.035493554654989566
Position 23567: 0.0343397023805952
Position 13314: 0.03386331986141978
Position 19339: 0.033735979500902465
Position 63585: 0.03367471416869124
Position 60076: 0.032025290283804485
Position 6062: 0.031861483613604184
Position 1606: 0.031792570121191875
Position 17734: 0.03153412307111067
Position 42790: 0.031451531286083856
Position 63812: 0.03078011170095558
Position 39403: 0.030484599250118635
Position 31134: 0.028532119422174197
Position 53880: 0.02818206845959236
Position 64085: 0.027807722990094496
Position 15640: 0.027758916600118345
Position 58805: 0.02619033845442704
Position 21367: 0.025014744341217473
Position 16413: 0.02472945076231357
Position 52466: 0.024039540992621056
Position 32315: 0.024018277077460085
Position 54112: 0.022834895178681165
Position 30220: 0.021195387138321253
Position 15479: 0.020720568228435134
Position 18431: 0.020579180993835277
Position 69242: 0.020538129126039063
Position 23346: 0.019105295867204913
Position 23809: 0.018484825013303997
Position 41049: 0.018014047121832417
Position 22576: 0.017688046224892423
Position 6011: 0.017650594039716735
Position 34345: 0.01760779292685951
Position 34507: 0.017519805631499644
Position 41343: 0.01720355392647953
Position 399: 0.01685680759246831
Position 24423: 0.01670759559467345
Position 67624: 0.016102183190232343
Position 62189: 0.015883922437546272
Position 1552: 0.015643684187713586
Position 29984: 0.014911754400674753
Position 30022: 0.014348198863437037
Position 2432: 0.013912811801627694
Position 5701: 0.013900279818077517
Position 63143: 0.013770300268921992
Position 56013: 0.013456124243807727
Position 57775: 0.012979939364475206
Position 1765: 0.012525471023876637
Position 62738: 0.012438302250064547
Position 61400: 0.012159624694998396
Position 24976: 0.0121092550722274
Position 39063: 0.011780684237859001
Position 36805: 0.01159095719816416
Position 64909: 0.011207551942301821
Position 32464: 0.011190088337772373
Position 21705: 0.01070536346611065
Position 66846: 0.010649720860597426
Position 8594: 0.010554382300444743
Position 29244: 0.010513878585791586
Position 39332: 0.010310890906818408
Position 16385: 0.010148218887046336
Position 62948: 0.010126097389244783
Position 30679: 0.010114100633198817
Position 49047: 0.009888327105902057
Position 34640: 0.009858516320858731
Position 14682: 0.009835908226031644
Position 1472: 0.00956540423755649
Position 59820: 0.00954898682262358
Position 1311: 0.00949300059304354
Position 15437: 0.009116657575976355
Position 41023: 0.009103857294908271
Position 36344: 0.008966182499006018
Position 2178: 0.008719843050025135
Position 52815: 0.008607777392580986
Position 30273: 0.008477708732520258
Position 52574: 0.00846754477920534
Position 63019: 0.00844834416029669
Position 3053: 0.008166196146869541
Position 1566: 0.008066637543566412
Position 13608: 0.007862288536819051
Position 20501: 0.007851533357674804
Position 52725: 0.007794068574795728
Position 34429: 0.007792428738943871
Position 32036: 0.007545034731620295
Position 39965: 0.007525580248815672
Position 41379: 0.007407272629425918
Position 20558: 0.007224424607919908
Position 19396: 0.007219602051088999
Position 63321: 0.00678465694674516
Position 6038: 0.006691959833398989
Position 9384: 0.006634968942298762
Position 53711: 0.006612953052289087
Position 60738: 0.006564605462575227
Position 52870: 0.006560996369146157
Position 6022: 0.006408542350484404
Position 65057: 0.0063871734175949876
Position 20604: 0.006361004011203312
Position 28907: 0.00625481665898002
Position 21339: 0.006169453550508106
Position 58619: 0.0061599506209332865
Position 8660: 0.006156266569759013
Position 1384: 0.006115602283406256
Position 11009: 0.006029192726607846
Position 64843: 0.005848741456105684
Position 13703: 0.005673674012334268
Position 39936: 0.005663895693817293
Position 39079: 0.005618500666455893
Position 7429: 0.005607458718696106
Position 12638: 0.005563746720331973
Position 30982: 0.0055406481058047595
Position 22177: 0.005413458294737068
Position 11305: 0.005392146076649393
Position 30581: 0.005385324026732546
Position 453: 0.005349708175511312
Position 23729: 0.005156097867635272
Position 63835: 0.005056747759361129
Position 57341: 0.004889891130454987
Position 34303: 0.00478060644427229
Position 51564: 0.004777629583969065
Position 53593: 0.004728071430752042
Position 27909: 0.004720480395884095
Position 30108: 0.004658016833687703
Position 39933: 0.004647915745430637
Position 54056: 0.004552736778304994
Position 21650: 0.004415806947402048
Position 9833: 0.0042018970101952826
Position 62913: 0.004144559930588817
Position 57366: 0.004127858221679268
Position 64161: 0.004108489091279696
Position 366: 0.00402115305445723
Position 29879: 0.004011034466092466
Position 51579: 0.003954398952386845
Position 1675: 0.003922479312210536
Position 5197: 0.00391732884429869
Position 56692: 0.0038592864963477584
Position 22143: 0.003849583362680033
Position 54851: 0.003778159524137402
Position 57305: 0.003755274396423255
Position 25728: 0.003686275079527555
Position 4521: 0.003653698696673812
Position 40392: 0.0036263163212006495
Position 5918: 0.003625930163119985
Position 51282: 0.0036150883410556037
Position 5791: 0.0035902907850900107
Position 29321: 0.00348740817512322
Position 3183: 0.003441890843148415
Position 65602: 0.0034164260396761536
Position 1475: 0.0034157967475228032
Position 2296: 0.003395798930784887
Position 61784: 0.0033928984797540252
Position 24932: 0.0033892238270229287
Position 30165: 0.0033784024477543084
Position 53374: 0.003374012491747128
Position 25302: 0.00324133139480833
Position 48072: 0.003203960605296715
Position 8680: 0.003161952485115184
Position 28821: 0.003160380279391103
Position 62389: 0.0031484078143594325
Position 49451: 0.00313323916163728
Position 22636: 0.003100122751143837
Position 48373: 0.003098407632803901
Position 62657: 0.003084078306100105
Position 53843: 0.0029836574259560662
Position 29935: 0.0029694818964476847
Position 11330: 0.0029554881582027257
Position 36270: 0.002946259728275209
Position 52850: 0.0029092081093781757
Position 57714: 0.0028830042296055934
Position 62117: 0.0028805626823770105
Position 4497: 0.0028313880118399455
Position 36922: 0.002781890216392617
Position 23586: 0.002780092168428666
Position 10171: 0.0027538114938877828
Position 65077: 0.0026639889463514602
Position 54411: 0.002619833631884231
Position 23732: 0.002614353422249585
Position 118: 0.0025439265666038205
Position 29394: 0.0024944819194664953
Position 39639: 0.0024892174563455522
Position 29407: 0.0024789796996972477
Position 8518: 0.002471515515941066
Position 61227: 0.0024619723935181835
Position 39034: 0.002440959066616118
Position 64728: 0.0024358930987953466
Position 29911: 0.002355228717406238
Position 305: 0.0023512580758496154
Position 3801: 0.0023338701280476563
Position 57694: 0.0023014041306450225
Position 21222: 0.0022444464849627954
Position 51724: 0.002191585825564983
Position 23212: 0.0021374866473401507
Position 14002: 0.0020768289677182846
Position 51487: 0.0020579982051489973
Position 60945: 0.0020271155980417137
Position 10148: 0.0020115363326946305
Position 10311: 0.001970032543596118
Position 2428: 0.0019432391836106395
Position 67931: 0.0019269328405774407
Position 61258: 0.0019202135136581482
Position 3758: 0.001886699485924617
Position 7289: 0.0018562980795780108
Position 64434: 0.0017817087968451805
Position 1334: 0.0017684885922766296
Position 61803: 0.0017394403161967438
Position 5828: 0.0017299422479327045
Position 4951: 0.0017175066768283678
Position 61351: 0.00169577118510333
Position 16496: 0.0016678471564939624
Position 54799: 0.001666979216675429
Position 16440: 0.001637979261073952
Position 5928: 0.0016293571560176304
Position 61354: 0.001628208282347073
Position 59917: 0.0016280296623279848
Position 5764: 0.0016125371610531886
Position 19412: 0.001600234097889201
Position 28868: 0.0015495710910272344
Position 16476: 0.0015318984722002792
Position 24566: 0.0014978136223868432
Position 8403: 0.001486231457208584
Position 30624: 0.0014790608348691382
Position 60619: 0.0014666986567383098
Position 22956: 0.0014511543005139875
Position 48152: 0.0014345917852805518
Position 31077: 0.0014289700680508721
Position 30535: 0.0014253979450206255
Position 56727: 0.0014245620880331392
Position 18508: 0.001415822945090374
Position 57977: 0.0014026925368269842
Position 38503: 0.0013864833519218356
Position 5359: 0.0013864369274130134
Position 64544: 0.0013693296195234966
Position 8613: 0.0013603721670835147
Position 22916: 0.0013186579208773034
Position 29483: 0.0013159542676258434
Position 63710: 0.0013009785185328642
Position 10567: 0.0012863723709450867
Position 2227: 0.0012810434353290674
Position 52397: 0.0012745289979096016
Position 8242: 0.0012721607317716743
Position 5439: 0.0012611145008918244
Position 5685: 0.0012607848212576015
Position 57843: 0.0012080211083205547
Position 23000: 0.0011841950869525553
Position 150: 0.00117998503743699
Position 47329: 0.001162083496475279
Position 2371: 0.0011493767998641046
Position 38590: 0.0011437310926948612
Position 64000: 0.0011324964611644315
Position 60898: 0.0011253038341713607
Position 14601: 0.001111368055407857
Position 1501: 0.0011085043857712769
Position 21095: 0.0010918913920389462
Position 19365: 0.0010688673154210142
Position 39508: 0.0010549815451881524
Position 18288: 0.0010458950211330634
Position 4571: 0.001017324351817925
Position 50362: 0.0010159975018508888
Position 5846: 0.0010146649065392599
Position 49617: 0.0010038986691509946
Position 60716: 0.0010033038953481757
Position 9786: 0.000980131398857397
Position 67504: 0.0009691349853938165
Position 10308: 0.0009437864250608641
Position 57672: 0.0009404067666802334
Position 1634: 0.0009201157499278625
Position 29280: 0.0009198844613379794
Position 39187: 0.0009144950680997561
Position 18326: 0.0008833329219230513
Position 3249: 0.0008727366673392104
Position 30000: 0.0008677190333268992
Position 38142: 0.000861875603979932
Position 20289: 0.0008476004483711946
Position 53287: 0.0008110369556270933
Position 38659: 0.0008095985158696257
Position 33926: 0.0008077078707751384
Position 18227: 0.0008024996581327634
Position 13741: 0.0007795738190301852
Position 15380: 0.0007750210389388923
Position 31060: 0.0007736604640781192
Position 5362: 0.0007631524402778865
Position 5221: 0.0007562529227341392
Position 47248: 0.0007370147042570856
Position 48323: 0.0007027488139044582
Position 13489: 0.0006835578765423144
Position 30991: 0.0006833415013325346
Position 413: 0.0006742921050188122
Position 51860: 0.0006712106485542811
Position 5656: 0.0006468362648389114
Position 55492: 0.0006394186194114946
Position 48212: 0.0006372673561989596
Position 24712: 0.0006160717773110891
Position 255: 0.0006099907341595647
Position 5453: 0.0006017982975103462
Position 22037: 0.000597908828208472
Position 9744: 0.0005788762491208856
Position 51462: 0.0005724698276427446
Position 17493: 0.0005613099685794058
Position 32985: 0.0005562604349355994
Position 17132: 0.0005552427095433215
Position 55926: 0.0005463429088659426
Position 2664: 0.0005448937795281115
Position 18456: 0.0005396641648261493
Position 56755: 0.000539355983397999
Position 52798: 0.0005289306786429943
Position 62056: 0.0005238756095362669
Position 18190: 0.0005137421124159941
Position 2687: 0.00050881871826313
Position 62879: 0.0005072807970541644
Position 12217: 0.0005038628755072458
Position 57467: 0.0004984052888073084
Position 126: 0.000492348432711492
Position 4966: 0.00048424272256320747
Position 2452: 0.00047818561763100136
Position 22902: 0.00047198091542772667
Position 19443: 0.00046400298941055574
Position 2562: 0.0004628317588979117
Position 29316: 0.0004567369118379354
Position 3101: 0.00045650884828505066
Position 62114: 0.0004521401643992907
Position 50610: 0.0004432053372886663
Position 30862: 0.00044299587377599596
