Gene = SPATA17
Position 3876: 0.0695283359969298
Position 15260: 0.06439328327031069
Position 19696: 0.05175837320448152
Position 6112: 0.043631073065492396
Position 6606: 0.03637414232350436
Position 22520: 0.03448252737795577
Position 3910: 0.03414563076422362
Position 6722: 0.029957226583837645
Position 3807: 0.026982394835004725
Position 48506: 0.02631932769002577
Position 4103: 0.02145964333129103
Position 19610: 0.01842831659064604
Position 43444: 0.013057753497687275
Position 2870: 0.01271980885836082
Position 26411: 0.011172124853371115
Position 3916: 0.008046428558049438
Position 25479: 0.007946695351780018
Position 19784: 0.007673506043899655
Position 21462: 0.006990082659293771
Position 18427: 0.0069116172876235995
Position 19487: 0.006470150841455514
Position 2379: 0.006453186594329658
Position 4916: 0.005299665459287328
Position 6009: 0.004939207241967232
Position 26550: 0.004865461514972709
Position 26298: 0.004635173476687577
Position 5897: 0.004330258869313631
Position 19117: 0.004248151490409629
Position 3934: 0.003578476923280548
Position 22224: 0.0035309033617480536
Position 3965: 0.0035109464250812268
Position 22250: 0.003495771610233225
Position 4131: 0.0031949215494718897
Position 22458: 0.0028028479776296285
Position 2545: 0.0027921756091189203
Position 999: 0.0020327697714668143
Position 3940: 0.001987571879776172
Position 4736: 0.0018574158540977015
Position 4315: 0.001798108361190725
Position 5281: 0.0017172952699228622
Position 5929: 0.0016723044605344549
Position 25379: 0.0016206840850270827
Position 2596: 0.0015682077104932132
Position 2845: 0.0014248473446230065
Position 5944: 0.0012573817243550951
Position 2482: 0.0012031205967760127
Position 2874: 0.0011694956360316922
Position 4306: 0.0011644795858082285
Position 6155: 0.0011170450487148782
Position 4260: 0.0010203240099115412
Position 4309: 0.0009937274525858451
Position 3623: 0.0009433719911940934
Position 20147: 0.0009140589994641452
Position 2768: 0.0007621642507201021
Position 4695: 0.0007530690778031655
Position 25499: 0.0007207855930267947
Position 2319: 0.0007077610239447553
Position 4071: 0.0006839429988081113
Position 5183: 0.0006674060346489072
Position 3338: 0.0006180882389757755
Position 20210: 0.0005853023932835229
Position 3892: 0.000562746965921121
Position 2083: 0.00051831448611434
Position 5651: 0.0005164589568916806
Position 2614: 0.0005154285389131071
Position 2806: 0.0004617980721148595
Position 953: 0.00044466827384037746
Position 28403: 0.00042892917229204677
Position 25513: 0.0004245573823924853
Position 6189: 0.00040851319816573664
Position 4351: 0.00040498187568466124
Position 38585: 0.00040146333256732076
Position 6554: 0.00039745263854639145
Position 2735: 0.0003656904666441581
Position 6230: 0.00035181330177202303
Position 4841: 0.0003280892140266919
Position 5418: 0.0002834033087477904
Position 3969: 0.0002506126449396011
Position 2386: 0.00021976484842209235
Position 5134: 0.00018056157465823927
Position 1224: 0.00016788715794908992
Position 4540: 0.00016768430458554773
Position 20306: 0.00015688978688222212
Position 36640: 0.00014548955236855742
Position 2567: 0.00014255257329526098
Position 5497: 0.0001415751046690304
Position 38233: 0.0001363922905781204
Position 4180: 0.00013581448410481363
Position 3241: 0.00013050001510131606
Position 6312: 0.00012881238758624713
Position 745: 0.00010756131533132158
Position 2066: 0.00010626831933395471
Position 3560: 0.00010504749896143701
Position 4562: 0.00010103427791732184
Position 3381: 9.789653969115322e-05
Position 3022: 9.610693084569668e-05
Position 3105: 9.312829315588556e-05
Position 932: 9.310459805601576e-05
Position 2538: 8.803323782534387e-05
Position 2408: 8.674481252898205e-05
Position 31532: 8.434926869014357e-05
Position 30303: 8.225445154705284e-05
Position 4031: 7.168535607960707e-05
Position 2227: 7.028728037479359e-05
Position 2986: 6.732177297291582e-05
Position 2326: 6.449960341992313e-05
Position 494: 6.158547652134587e-05
Position 2550: 6.0691438246127415e-05
Position 610: 5.6153767656488495e-05
Position 4363: 5.2730484927217805e-05
Position 26931: 4.8430706365581616e-05
Position 4148: 4.638262734529201e-05
Position 2593: 4.016662223617546e-05
Position 3633: 3.464099272321453e-05
Position 2616: 3.461234994971562e-05
Position 2620: 3.2818774217352056e-05
Position 3202: 3.1132710278357776e-05
Position 1349: 3.080622033297981e-05
Position 5769: 3.009121288106387e-05
Position 2576: 2.967542042065969e-05
Position 2145: 2.9157621862598744e-05
Position 4078: 2.7163631763895407e-05
Position 1288: 2.6254745211931043e-05
Position 31447: 2.283359409501935e-05
Position 4390: 2.136810421276536e-05
Position 31470: 2.120839479272631e-05
Position 3164: 2.027524631500918e-05
Position 3417: 1.88327279232135e-05
Position 749: 1.872226850492635e-05
Position 3342: 1.8661726815997862e-05
Position 3814: 1.7154942853731388e-05
Position 2104: 1.6878351443762286e-05
Position 1479: 1.628224280056883e-05
Position 3723: 1.5741502274551697e-05
Position 4493: 1.4610906931547038e-05
Position 1147: 1.264298027313863e-05
Position 30186: 1.2496424004920777e-05
Position 25869: 1.1988587726943442e-05
Position 2925: 1.1988555916242679e-05
Position 4780: 1.1845725958084394e-05
Position 2189: 1.041360535637844e-05
Position 2332: 8.75968403638866e-06
Position 2508: 8.681634818970605e-06
Position 1016: 8.569715646556808e-06
Position 2723: 7.4185740153230125e-06
Position 2463: 7.3813026389314775e-06
Position 3718: 7.329410550080883e-06
Position 3521: 7.313089697485958e-06
Position 1291: 6.829573115184483e-06
Position 2501: 6.566668836524722e-06
Position 2151: 6.232899406091211e-06
Position 3214: 5.94840714728072e-06
Position 1260: 5.880426837118833e-06
Position 2173: 5.818879963321242e-06
Position 2488: 5.7223078771660065e-06
Position 3130: 5.273712420071944e-06
Position 1625: 5.249864328885957e-06
Position 3661: 4.008866218205251e-06
Position 27186: 3.8082900084593762e-06
Position 28707: 3.072067298276809e-06
Position 3063: 2.723563379322935e-06
Position 794: 2.7091811514232723e-06
Position 2682: 2.3473273768367645e-06
Position 25950: 2.3444301861897082e-06
Position 1420: 2.299163576768229e-06
Position 23982: 2.29475289629752e-06
Position 2085: 2.259035489630262e-06
Position 1386: 2.0345358179361493e-06
Position 792: 1.8902826105898987e-06
Position 29232: 1.824904978337531e-06
Position 1640: 1.7116763147936916e-06
Position 2907: 1.7009411095073431e-06
Position 713: 1.546328123469615e-06
Position 24207: 1.452068384419587e-06
Position 20952: 1.436131844031118e-06
Position 23438: 1.4095244365980986e-06
Position 20928: 1.3895507474364324e-06
Position 627: 1.3862486230563726e-06
Position 830: 1.3312202182021856e-06
Position 903: 1.200478618687826e-06
Position 19994: 1.0623494754772742e-06
Position 659: 1.036892612249421e-06
Position 23413: 9.367595585766338e-07
Position 20379: 8.323195680230575e-07
Position 22639: 7.591341608056864e-07
Position 23417: 5.929415545542683e-07
Position 1642: 5.297472002194097e-07
Position 23184: 5.165871115979038e-07
Position 19936: 3.9318094886138695e-07
Position 20333: 3.4405968973697135e-07
Position 22858: 3.158571231770838e-07
Position 18660: 3.139602570065231e-07
Position 20579: 3.043605194064168e-07
Position 1665: 2.995645028358101e-07
Position 1566: 2.7554615125162984e-07
Position 22284: 2.753897407738267e-07
Position 460: 2.6493735473635314e-07
Position 1020: 2.3272629499683784e-07
Position 20541: 2.2741797323120475e-07
Position 1923: 2.2245688347787284e-07
Position 361: 2.068729419164571e-07
Position 474: 1.9512980290540384e-07
Position 2091: 1.887868262272049e-07
Position 18850: 1.6413997845361098e-07
Position 24020: 1.6311103086155275e-07
Position 2048: 1.550521500158265e-07
Position 1754: 1.4953098834335095e-07
Position 1593: 1.4430481964217207e-07
Position 976: 1.3063431129911025e-07
Position 1049: 1.2568592181900575e-07
Position 1728: 1.1149954333965625e-07
Position 1993: 1.0674079601244003e-07
Position 788: 1.0315286265753857e-07
Position 308: 9.533446219513166e-08
Position 1038: 8.695191209463963e-08
Position 1294: 7.58948631989489e-08
Position 979: 6.933734139874867e-08
Position 11974: 5.8838561410969385e-08
Position 18254: 5.5751349003121055e-08
Position 19920: 5.396657325048482e-08
Position 2109: 4.8706862852029776e-08
Position 356: 4.4475606817190376e-08
Position 17794: 4.245571577976137e-08
Position 848: 3.986772549177442e-08
Position 375: 3.8347987900181266e-08
Position 1069: 3.6150495448753726e-08
Position 2522: 2.7409105292007195e-08
Position 2208: 2.683660804955553e-08
Position 18446: 2.6390474834042078e-08
Position 1035: 2.5825801933576052e-08
Position 2334: 2.5232570312139245e-08
Position 20015: 2.394330840189592e-08
Position 1646: 2.3117295485131168e-08
Position 11653: 2.0656125754195125e-08
Position 17906: 2.0389221733817487e-08
Position 766: 2.0208023947435844e-08
Position 10732: 1.719487955351114e-08
Position 234: 1.4956847342300814e-08
Position 185: 1.3581970989848973e-08
Position 231: 1.3288475879780426e-08
Position 345: 1.0865815224626706e-08
Position 18327: 1.0526332522265081e-08
Position 4962: 1.0385609067745237e-08
Position 1450: 8.490088653345892e-09
Position 1366: 7.513093591306673e-09
Position 1108: 6.7255831157172344e-09
Position 2229: 6.041522725928722e-09
Position 11823: 5.877057229813598e-09
Position 11608: 2.2510463836314337e-09
Position 1964: 2.19946541944373e-09
Position 10705: 1.7605997725372166e-09
Position 7942: 1.5184902963669155e-09
Position 8912: 1.387266971511584e-09
Position 6917: 1.2784101441887348e-09
Position 10600: 9.700714641708804e-10
Position 8797: 8.681923305684165e-10
Position 7292: 6.705967548566733e-10
Position 8992: 6.429486148774878e-10
Position 8351: 6.371791701268686e-10
Position 7031: 6.186303751007587e-10
Position 9875: 2.2673582125711027e-10
Position 2889: 2.2542066472008921e-10
Position 7220: 2.0985000610159755e-10
Position 7824: 8.217523078600034e-11
Position 1668: 7.757533033707813e-21
Position 1674: 6.584243594418192e-21
