Gene = MSANTD3
Position 285: 6.1676351070522e-05
Position 558: 2.1588039672400626e-05
Position 22: 1.1669300558135512e-05
Position 958: 1.0363127263793156e-05
Position 208: 1.0138633363939295e-05
Position 591: 9.681007665718337e-06
Position 3467: 6.638429949302109e-06
Position 846: 5.669101989413995e-06
Position 667: 3.3980018351859986e-06
Position 593: 1.6195048621576508e-06
Position 121: 1.5895284676701647e-06
Position 988: 1.5435668911581855e-06
Position 766: 1.4737014842693008e-06
Position 1361: 1.441294495315308e-06
Position 800: 1.0197922442703217e-06
Position 628: 9.314411937569459e-07
Position 566: 7.973900109501215e-07
Position 1096: 4.862542322811423e-07
Position 605: 3.8584779330242133e-07
Position 1343: 1.5423579718358598e-07
Position 42: 1.3742561151354932e-07
Position 1453: 7.015690569046825e-08
Position 474: 4.3461910712221916e-08
Position 1184: 3.245570430555568e-08
Position 1908: 2.70341255585824e-08
Position 1411: 2.4184595202749963e-08
Position 1168: 7.57310341308105e-09
Position 1328: 7.4429876284231735e-09
Position 305: 6.887303535672286e-09
Position 1248: 6.502511328089227e-09
Position 582: 5.943614054054103e-09
Position 1200: 4.632663920287733e-09
Position 53: 4.611569609791168e-09
Position 334: 2.7756445523086736e-10
Position 647: 1.926852104655043e-10
Position 658: 1.589352070925421e-12
Position 665: 1.1048338171619692e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 370: 0.8877676520264312
Position 16971: 0.41958070692364696
Position 2349: 0.3907801979727951
Position 21821: 0.29936286811267754
Position 14749: 0.27267735629959017
Position 23400: 0.18282789556316623
Position 4895: 0.11016919799623852
Position 18012: 0.07866674996556472
Position 4945: 0.07205222750011045
Position 7950: 0.057462476579496956
Position 1029: 0.03587432517321506
Position 693: 0.03044226154460207
Position 639: 0.026057304082945
Position 16630: 0.025856173651252395
Position 1850: 0.0255101645389731
Position 1908: 0.021009193270860586
Position 3584: 0.018663378043720615
Position 4966: 0.01749437140090251
Position 1492: 0.013675932334659618
Position 8895: 0.010254232858866268
Position 332: 0.009840888011148135
Position 2210: 0.008578167315547076
Position 1582: 0.00792293309091027
Position 4331: 0.007718904206738161
Position 2024: 0.007551590147635404
Position 2360: 0.007086031800522492
Position 1807: 0.00663960914365714
Position 1072: 0.0060292312011036315
Position 347: 0.005902990620075633
Position 13460: 0.0058900398361330965
Position 12378: 0.004939079419966799
Position 6431: 0.004626206319188122
Position 8666: 0.004560256283461359
Position 3570: 0.0044990487001119826
Position 3622: 0.003672732844606087
Position 6025: 0.0036344520733703808
Position 6238: 0.003469638722236963
Position 985: 0.0033703532980804683
Position 3600: 0.0032486491443097145
Position 663: 0.0032464569280931106
Position 3891: 0.003242844975017335
Position 3866: 0.002515062967687739
Position 821: 0.0025036639269774954
Position 3438: 0.0024217620809022433
Position 13214: 0.0022775275624750788
Position 10675: 0.00221116336064372
Position 308: 0.0018297516255052076
Position 5802: 0.0018293236002694313
Position 547: 0.0017922305362262894
Position 7550: 0.0017577853905879023
Position 5692: 0.001685587735866545
Position 6918: 0.0016244184769925662
Position 2319: 0.0016233524984924572
Position 1048: 0.0015826437606611557
Position 859: 0.0015484958056065168
Position 7621: 0.0014857591570722284
Position 4357: 0.0013662561219762977
Position 1862: 0.0013585287664882814
Position 11813: 0.0013446807882951193
Position 8489: 0.0011884503280225256
Position 5164: 0.0011627930610374872
Position 1725: 0.0010929749222260937
Position 6136: 0.0010431803194360986
Position 11372: 0.0010096728066711174
Position 8394: 0.0008829095319037727
Position 647: 0.0008405294799700323
Position 2365: 0.0007680039593360743
Position 1760: 0.0007308340828680602
Position 888: 0.0006639285180953156
Position 3649: 0.0005724442047494006
Position 7439: 0.0005708984463217297
Position 1763: 0.0005063871703722529
Position 3378: 0.0004028524930792901
Position 7519: 0.0004028247829038139
Position 9580: 0.0003989673772670587
Position 8985: 0.0003549721097135408
Position 4409: 0.00035283339769830646
Position 7588: 0.0002966748689219271
Position 8373: 0.0002936476427031423
Position 10872: 0.00026802405395568736
Position 4333: 0.00023958267953385953
Position 3008: 0.00023441049233274017
Position 6638: 0.00023098885270536596
Position 6404: 0.00022531034898555302
Position 4423: 0.0002110008270514347
Position 1382: 0.00020112112825539493
Position 4194: 0.00015441839941575185
Position 2591: 0.00015382147078178002
Position 1939: 0.00013563308912958812
Position 6820: 0.00013439405442662098
Position 7080: 0.00013055696723565338
Position 5736: 0.00012573485485604537
Position 6474: 0.00012150650438667447
Position 4637: 0.00011924135999515221
Position 665: 0.00011528219825688863
Position 3627: 0.00011193080938002324
Position 6675: 0.00010196378420286809
Position 5423: 9.652511290822658e-05
Position 1811: 9.63022640061009e-05
Position 700: 9.482597748218848e-05
Position 6791: 9.390733856394972e-05
Position 948: 9.331329599171626e-05
Position 6863: 9.226167676842348e-05
Position 780: 8.91883457636138e-05
Position 5464: 8.183925730872061e-05
Position 6496: 7.489782775090897e-05
Position 3512: 7.430935929623734e-05
Position 3270: 6.206074817521941e-05
Position 1084: 6.049894204735483e-05
Position 1688: 4.614671219342526e-05
Position 2809: 4.184037962098692e-05
Position 2782: 3.8812169328825715e-05
Position 6742: 3.8159962718216254e-05
Position 2281: 3.5740473556531296e-05
Position 2138: 3.489726941119834e-05
Position 895: 3.3489441994625284e-05
Position 1278: 3.324756267580725e-05
Position 1032: 3.221113757294486e-05
Position 2988: 3.151111543011907e-05
Position 1871: 2.81207095794824e-05
Position 2440: 2.7988605615941033e-05
Position 4081: 2.527040237540257e-05
Position 310: 2.4783247417588743e-05
Position 739: 2.139768659493883e-05
Position 2154: 2.122777347669475e-05
Position 1414: 2.0961864757012445e-05
Position 5447: 1.9721126819516788e-05
Position 952: 1.9602126197412356e-05
Position 1240: 1.8716915625101914e-05
Position 1878: 1.864997429390973e-05
Position 1945: 1.6171981339034822e-05
Position 1980: 1.5416050779441584e-05
Position 3143: 1.4892746616542946e-05
Position 1252: 1.0553815993800433e-05
Position 754: 9.403069183922822e-06
Position 1636: 8.91331208343733e-06
Position 2922: 6.176261539145492e-06
Position 2627: 5.737854390356233e-06
Position 3656: 4.087626925959571e-06
Position 1143: 3.676850325879985e-06
Position 1209: 3.437988324294264e-06
Position 474: 2.8195455711014285e-06
Position 1259: 2.7859970278972493e-06
Position 1180: 2.7492449906056326e-06
Position 444: 2.247325474155986e-06
Position 836: 1.5924655701228628e-06
Position 1010: 4.136467552751479e-07
Position 422: 3.87629613794487e-07
Position 906: 3.8376679755742055e-07
Position 558: 3.151230241648519e-07
Position 2474: 1.718023632670299e-07
Position 782: 1.1429538903641216e-07
Position 998: 1.0754310143695433e-07
Position 676: 7.503323111141212e-08
Position 237: 5.762793738790455e-08
Position 1471: 5.3578732396819914e-08
Position 988: 4.2668437286903736e-08
Position 495: 3.202397194616834e-08
Position 871: 2.8187264520815368e-08
Position 528: 2.2122722973290755e-08
Position 2174: 1.0072421354632902e-08
Position 1510: 6.285728076925363e-09
Position 1188: 4.739374988324925e-09
Position 706: 3.1706137858502464e-09
Position 268: 1.5095689215596175e-09
Position 1105: 4.986098706514938e-10
Position 166: 4.366630352808499e-10
Position 419: 4.0810629080251204e-10
Position 1003: 3.1903772552032847e-10
Position 1091: 3.17367286752211e-10
Position 129: 9.966975852217117e-11
Position 161: 5.079254308593084e-11
Position 241: 2.5269771536162502e-11
Position 171: 2.1684246965940207e-11
Position 163: 7.96329627652453e-12
Position 244: 1.4469986054863595e-13
