Gene = ZNF684
Position 527: 2.2230948806399697e-08
Position 513: 2.003743704845937e-08
Position 154: 1.6063554149105636e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 10053: 0.9966874533318992
Position 1581: 0.5202069966018689
Position 1462: 0.3217832787385326
Position 9024: 0.24539174387659043
Position 464: 0.2328897285901586
Position 932: 0.22435505563212982
Position 12578: 0.18395431190702888
Position 12835: 0.18194173738418484
Position 14814: 0.15499864354075915
Position 13512: 0.15141711934511742
Position 11336: 0.08729891471880044
Position 15000: 0.08461284009962089
Position 9067: 0.07498142194571254
Position 10960: 0.06500817826603383
Position 15634: 0.05425476654510195
Position 13781: 0.05014936523888016
Position 8976: 0.047453028586741546
Position 8688: 0.04595174664357713
Position 816: 0.04594348585054351
Position 998: 0.03479617050508865
Position 13567: 0.029716642325243653
Position 16292: 0.02871128821116933
Position 13303: 0.02618488165945853
Position 10380: 0.0185313314387197
Position 11920: 0.017651898411214888
Position 12451: 0.01610896399352582
Position 12831: 0.016030603625059738
Position 10407: 0.015827396718965672
Position 2042: 0.012918397959750689
Position 10600: 0.011888385266157611
Position 1645: 0.011502451180146183
Position 13489: 0.011406193580072934
Position 11196: 0.010657913326908455
Position 10725: 0.010376091723155042
Position 1531: 0.009962722649299292
Position 183: 0.009392170123614162
Position 13796: 0.009333519955561736
Position 1930: 0.00916770453705222
Position 12417: 0.008862313568069878
Position 12854: 0.008312485984885393
Position 15030: 0.008086280006083836
Position 1171: 0.008072120320915189
Position 1127: 0.007939113059419776
Position 1545: 0.007565838098863792
Position 14383: 0.0075057264294639105
Position 5508: 0.007493700377636812
Position 520: 0.0072995639355553955
Position 16353: 0.007174768175331463
Position 11408: 0.006958010313424298
Position 13188: 0.006854236739974376
Position 13993: 0.006763288829551158
Position 14949: 0.006664631734169598
Position 12528: 0.006603084615329327
Position 1969: 0.006045248084026888
Position 1440: 0.005967920266793895
Position 7913: 0.0058459269201150705
Position 900: 0.005608118653423879
Position 1772: 0.005357445264300649
Position 14697: 0.0051924363694311445
Position 11678: 0.0051624403773144764
Position 6493: 0.0049174006543474934
Position 1819: 0.004630734338081039
Position 15247: 0.004599178948102524
Position 16070: 0.003902031225871355
Position 470: 0.0038440535393637044
Position 6511: 0.0036883574227232333
Position 10898: 0.0036631132428263996
Position 11286: 0.0035936259518774055
Position 911: 0.003584541909665043
Position 2704: 0.00349497077359939
Position 1997: 0.003434915036918121
Position 11243: 0.003273073043242681
Position 5701: 0.00324779125205143
Position 15289: 0.003169249491561793
Position 1994: 0.0031528103046355093
Position 13529: 0.0029933797207032375
Position 11151: 0.0029517238908391605
Position 10621: 0.0026303394249398786
Position 16545: 0.002536180251721901
Position 11832: 0.002466680721835663
Position 10492: 0.0024621821738388485
Position 12592: 0.002456513424197269
Position 1276: 0.00219973454499487
Position 2289: 0.002176054944966352
Position 11461: 0.002129903765000511
Position 12481: 0.0021269543794249124
Position 14852: 0.0020727235865017433
Position 12630: 0.002032131628995866
Position 2307: 0.0019818814978540492
Position 6616: 0.001977836305096733
Position 1781: 0.0019409960748125637
Position 11007: 0.0018918281579559278
Position 10342: 0.0018858260226963495
Position 15195: 0.0018524818472130354
Position 12302: 0.0016636193727562899
Position 11057: 0.0016456714789565459
Position 1177: 0.0016154681510310049
Position 13158: 0.0015798718372206828
Position 11916: 0.0015389924628835645
Position 11940: 0.0013695934415954027
Position 6489: 0.0013041682006888814
Position 1837: 0.001298788259659767
Position 9942: 0.0012557554341594726
Position 10843: 0.0012350918694160754
Position 559: 0.0012228115095249388
Position 15464: 0.0011453401638360729
Position 13531: 0.001077376754421268
Position 14406: 0.0009239050343645742
Position 2357: 0.0009100219809292299
Position 522: 0.0008569668537309995
Position 11467: 0.0008527762190804773
Position 2285: 0.0008443357493169466
Position 821: 0.0008030648910888085
Position 1141: 0.0007839933585445372
Position 14933: 0.0007808716764532453
Position 1602: 0.0006769350332053876
Position 2444: 0.0005534909134005313
Position 2473: 0.0005330864082663955
Position 15380: 0.000521459120917609
Position 1512: 0.00047286630234024063
Position 15214: 0.0004620545358976411
Position 2447: 0.0004464032122986511
Position 1766: 0.00043893380488836626
Position 11487: 0.0004285563392531583
Position 839: 0.0004066818673233248
Position 10235: 0.0003908573028959599
Position 1745: 0.0003770694044807297
Position 1071: 0.0003734318472899904
Position 2016: 0.0003577647003142765
Position 12337: 0.0003501290678909888
Position 13830: 0.00034077171830163217
Position 1719: 0.0003404497946340679
Position 2700: 0.00029616721485563763
Position 1910: 0.00029368221520347014
Position 11338: 0.00028093829789184465
Position 941: 0.0002601257732047539
Position 1742: 0.00024080882120863683
Position 1940: 0.00024052883712839555
Position 10238: 0.00022576802162459783
Position 11463: 0.0002211483487611521
Position 12276: 0.000218298785011155
Position 1182: 0.0001930270543845458
Position 482: 0.00019017464362445954
Position 11892: 0.0001864054133706719
Position 743: 0.0001617732685852455
Position 297: 0.0001567216999187645
Position 946: 0.000152539636985791
Position 1137: 0.00014715353662268554
Position 2000: 0.0001249198907774401
Position 13052: 0.0001243896112542163
Position 12158: 0.00011739511134110025
Position 1078: 0.00011335373038662736
Position 1000: 0.00010716897981019747
Position 961: 0.00010153743391574238
Position 698: 9.875666351014078e-05
Position 331: 9.856232215743244e-05
Position 9608: 7.701514289570164e-05
Position 365: 7.58087349303893e-05
Position 8202: 6.279774216911478e-05
Position 11513: 5.758782984164163e-05
Position 1216: 5.6124902665394505e-05
Position 10634: 5.570597187300272e-05
Position 1370: 5.3476000897244045e-05
Position 407: 4.460141563559307e-05
Position 600: 4.3969883158454495e-05
Position 6341: 4.132276864137614e-05
Position 1696: 3.646046015867494e-05
Position 1043: 3.5924649638739494e-05
Position 10279: 3.100936149387357e-05
Position 322: 2.7481652829263433e-05
Position 5608: 2.6633462305274477e-05
Position 643: 2.648616206992912e-05
Position 646: 2.309103678056591e-05
Position 1104: 2.2512047700608194e-05
Position 608: 1.9866129177375027e-05
Position 657: 1.5868036144966195e-05
Position 913: 1.5859604192545213e-05
Position 10506: 1.5507388447909237e-05
Position 3838: 1.3773834385121203e-05
Position 869: 1.30652123231803e-05
Position 1006: 1.2255490980525588e-05
Position 527: 1.1692285442196185e-05
Position 11010: 1.1571083236875559e-05
Position 577: 1.1505546799063919e-05
Position 309: 1.1036305921968409e-05
Position 3527: 1.0825465097057778e-05
Position 1883: 1.0210355348397497e-05
Position 281: 1.0170385428952942e-05
Position 1507: 8.201465970050519e-06
Position 1484: 8.159685600466052e-06
Position 5226: 7.405169200961961e-06
Position 1620: 7.265312792692784e-06
Position 670: 6.6223247999748815e-06
Position 569: 6.556908517080953e-06
Position 4335: 5.342756113007117e-06
Position 1023: 5.327388872379226e-06
Position 1852: 5.203788556357716e-06
Position 1009: 4.946752398788523e-06
Position 708: 4.663733497180674e-06
Position 590: 4.629513851602048e-06
Position 1801: 4.435738819105006e-06
Position 1333: 4.275373191525603e-06
Position 4262: 4.243267562359598e-06
Position 1199: 3.845347433132507e-06
Position 1681: 3.684288995268116e-06
Position 317: 3.561673510400313e-06
Position 2164: 3.5165728925916435e-06
Position 1856: 3.503306951957176e-06
Position 1725: 2.7952835682595756e-06
Position 1915: 2.0231379319181077e-06
Position 1594: 1.8460184880215622e-06
Position 131: 1.6367889602323548e-06
Position 715: 1.3004719596458543e-06
Position 119: 1.2576662181345642e-06
Position 362: 1.2193278899349577e-06
Position 1889: 1.1028772929330566e-06
Position 1232: 1.0053140204031375e-06
Position 415: 9.660218044758596e-07
Position 542: 9.517004370135611e-07
Position 2054: 9.48209126979753e-07
Position 2208: 8.366367305104926e-07
Position 777: 7.592938768416435e-07
Position 1958: 6.587003077019281e-07
Position 1399: 5.349174879356415e-07
Position 1341: 4.926096367887966e-07
Position 612: 4.745438878631292e-07
Position 437: 4.647978873810965e-07
Position 1316: 3.709228353732556e-07
Position 485: 2.970686482339144e-07
Position 197: 2.4462078107534946e-07
Position 226: 2.273963498348437e-07
Position 191: 2.1846140538574534e-07
Position 1338: 2.0486469658792958e-07
Position 435: 1.5642544993669852e-07
Position 249: 1.2752236238729034e-07
Position 218: 9.992335440374921e-08
Position 212: 5.110598741454982e-08
Position 1314: 4.244919993575195e-08
Position 85: 3.528018000183017e-08
Position 748: 2.312368961982058e-08
Position 372: 1.9957225064246407e-08
Position 841: 1.2839505450865772e-08
Position 263: 7.494846908866075e-09
Position 257: 6.8414725927681336e-09
Position 204: 6.420578506855745e-09
Position 88: 5.736783076389533e-09
Position 208: 4.399632994947532e-09
Position 376: 3.569095829698049e-09
Position 616: 3.004901161770902e-09
Position 626: 1.225745917051999e-09
Position 259: 8.690804605178193e-11
Position 96: 5.394121547434974e-11
Position 380: 8.991890350161724e-12
Position 968: 1.4257727066327139e-12
Position 1016: 1.6710638761562415e-13
Position 370: 1.4405478298045126e-14
