Gene = NOM1
Position 3502: 0.003955204402983282
Position 2474: 0.0037186407595397675
Position 11435: 0.003559283992741329
Position 20002: 0.0034096138651021216
Position 12154: 0.0033197258497769176
Position 2410: 0.003103879835371958
Position 8241: 0.002936854458934903
Position 3905: 0.0028771430725846644
Position 14182: 0.0026939879401041687
Position 13380: 0.0024711022716951705
Position 13950: 0.00246863506577748
Position 5599: 0.002467613263681299
Position 5410: 0.002155717618485841
Position 1363: 0.0019119862933338603
Position 17433: 0.0018342616100599676
Position 7248: 0.0018269393636418
Position 3641: 0.001820916534507935
Position 16772: 0.0017272986437724819
Position 790: 0.0017226021031599868
Position 1827: 0.0017098920922671553
Position 9184: 0.0015750141087211857
Position 14641: 0.0015465111474908693
Position 13571: 0.0014796223604094478
Position 72: 0.0014749564601212553
Position 12344: 0.0014421211444925574
Position 5345: 0.0013568544819436803
Position 15962: 0.0013491712311418673
Position 2525: 0.0013171930223948322
Position 5685: 0.0012590333713761554
Position 5864: 0.0012479967454159435
Position 6285: 0.001246742347366346
Position 11095: 0.001234066301741892
Position 13728: 0.0011131016916539468
Position 3375: 0.001075182937128208
Position 10155: 0.0010304174391892287
Position 936: 0.000963764023460302
Position 20030: 0.0009225784208379601
Position 3607: 0.0009036036622588164
Position 3365: 0.0008849096006137999
Position 3323: 0.0008248204767629509
Position 11731: 0.0007521924079364943
Position 2915: 0.00070451522776662
Position 2884: 0.0006805694870551158
Position 1467: 0.00067188606511503
Position 5114: 0.0006078245282987041
Position 167: 0.0005934279963702113
Position 707: 0.0005820055624996752
Position 5243: 0.0005438021288261068
Position 2709: 0.0005364754005740345
Position 4266: 0.0005225744697715271
Position 5307: 0.0005221928970010249
Position 7923: 0.00046630487717297126
Position 2790: 0.0004476376103406143
Position 11901: 0.00044304336576441215
Position 14616: 0.00044242049923850927
Position 4093: 0.0004366801561071927
Position 1894: 0.00041787657956526397
Position 4205: 0.00040578881887291644
Position 13346: 0.0004050755883580512
Position 2284: 0.00038931052328602375
Position 9312: 0.0003781993639745914
Position 2486: 0.0003639606629343534
Position 15980: 0.0003107477298144567
Position 658: 0.0002762976062186193
Position 13891: 0.0002715203240517751
Position 205: 0.00025654520509867893
Position 4484: 0.00022301123500187588
Position 3611: 0.0002013166953662973
Position 7870: 0.00018961964608727347
Position 1281: 0.00016630689554759663
Position 3389: 0.000159664140375922
Position 1877: 0.00015868341447321984
Position 15488: 0.00015841989557460924
Position 2934: 0.00015529317345117368
Position 1831: 0.0001510779621096006
Position 1124: 0.00011231890716688605
Position 4226: 0.00011129531775789859
Position 13201: 0.00010402463599000548
Position 3145: 9.452057979731039e-05
Position 3218: 8.752299881895209e-05
Position 3367: 8.681073826419688e-05
Position 760: 8.663045924119782e-05
Position 1068: 8.415313506569496e-05
Position 3247: 8.024810865495303e-05
Position 12737: 7.942537026402904e-05
Position 13564: 7.501800608274755e-05
Position 13361: 7.307177856092911e-05
Position 334: 7.200462502737238e-05
Position 159: 7.071042912626709e-05
Position 1491: 6.669455281584602e-05
Position 4584: 6.593944674052957e-05
Position 4911: 6.0680279251767105e-05
Position 1916: 5.4517938010496106e-05
Position 5118: 5.138141603061434e-05
Position 1181: 4.372130170183627e-05
Position 15640: 4.264440075124578e-05
Position 4581: 3.503992000927879e-05
Position 12733: 2.3571814814963482e-05
Position 4971: 2.3549559423012486e-05
Position 4999: 2.3221356454165074e-05
Position 3058: 2.307105240124336e-05
Position 112: 2.133309046576834e-05
Position 2615: 1.9960557475299266e-05
Position 14499: 1.01251914728963e-05
Position 5047: 1.0004354813410712e-05
Position 4664: 9.574681463387913e-06
Position 12787: 6.8791957332353945e-06
Position 4564: 6.2860619763991575e-06
Position 4428: 6.1948153021011546e-06
Position 16657: 5.271156382647642e-06
Position 2715: 4.3806604186501025e-06
Position 1009: 4.168376094609972e-06
Position 2889: 3.6613663569802858e-06
Position 4749: 2.8494123689752316e-06
Position 4651: 1.776369807017263e-06
Position 14314: 1.7560412732165068e-06
Position 4543: 1.3440853387642568e-06
Position 1186: 1.0993563487385118e-06
Position 5049: 8.239588115799301e-07
Position 4409: 7.953399312584382e-07
Position 459: 7.587286829402488e-07
Position 376: 7.482053749245975e-07
Position 1150: 7.162793094320281e-07
Position 69: 4.6890804198067894e-07
Position 2774: 3.916875116764646e-07
Position 418: 1.8754030680982443e-07
Position 1007: 1.8155672518297476e-07
Position 964: 1.5468895030587968e-07
Position 772: 1.1676145200807647e-07
Position 14346: 7.849341100552448e-08
Position 23: 1.952683404847561e-09
Position 171: 1.533690223193675e-09
Position 5: 3.2573653727768977e-10
Position 1107: 3.2488268855583303e-10
Position 633: 1.8473294527631834e-10
Position 452: 8.706706439803339e-11
Position 686: 1.1433898981784834e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 12427: 0.988510241228956
Position 14181: 0.9661438244741148
Position 19363: 0.9126682861656149
Position 4379: 0.8935023740923936
Position 13284: 0.7330466398311508
Position 10127: 0.7135306989742937
Position 10806: 0.6015284904180094
Position 2747: 0.5496966702814352
Position 2384: 0.5195687611490027
Position 16546: 0.505818325806012
Position 7429: 0.4292928413236873
Position 23249: 0.38270210424541734
Position 2750: 0.33951476194076363
Position 17237: 0.30538057445814726
Position 22094: 0.27765325830342946
Position 3202: 0.21739229459316115
Position 11363: 0.19652632800915742
Position 12695: 0.18794806990241322
Position 22437: 0.16843762813983923
Position 12830: 0.1670761211092049
Position 7391: 0.1633549516592668
Position 22376: 0.14651266837400584
Position 5804: 0.12330785322955004
Position 17369: 0.1219218786286534
Position 19091: 0.1140482581484344
Position 10385: 0.09699696935712777
Position 20708: 0.0911533508631057
Position 17000: 0.08409571503516176
Position 16907: 0.0837109766711186
Position 13142: 0.08211175290430582
Position 15350: 0.08139305327321787
Position 5196: 0.07669494079220623
Position 17456: 0.07453392851413834
Position 2410: 0.06459123144820504
Position 7460: 0.06281354911061636
Position 21929: 0.061386318902683736
Position 14376: 0.0546835114657404
Position 18506: 0.053334111164765226
Position 5556: 0.05327581408600974
Position 14406: 0.05286837057793683
Position 14567: 0.052459596025658584
Position 22379: 0.04410982967369305
Position 23330: 0.04203873549392621
Position 9065: 0.04083611804583207
Position 9872: 0.03906760845997624
Position 10842: 0.03864023595501936
Position 4826: 0.03825202365364749
Position 1876: 0.03498014055396444
Position 7478: 0.0308328078332071
Position 3874: 0.02988509556330232
Position 8882: 0.029817966769444485
Position 12729: 0.029719627265569728
Position 13337: 0.02733184347868521
Position 10983: 0.026864175940844857
Position 22827: 0.026295919006228546
Position 2752: 0.025548293192840705
Position 17249: 0.02396336739293354
Position 10626: 0.022456827372555697
Position 4116: 0.021441197009921927
Position 16355: 0.020886283913311526
Position 19878: 0.02067901020711464
Position 11005: 0.019867439210909166
Position 21222: 0.0194498448820902
Position 19805: 0.016926899947645107
Position 13163: 0.016631759125494132
Position 17254: 0.016589760241365253
Position 20278: 0.0162441997574224
Position 2345: 0.016098562651044812
Position 22114: 0.015950935307601014
Position 22160: 0.014925430133056538
Position 17489: 0.014775821414956546
Position 11410: 0.01474285591333574
Position 19599: 0.014050549363190229
Position 13997: 0.014047906102721242
Position 17506: 0.013729133531997596
Position 14186: 0.013622762910371632
Position 21157: 0.012259368931617333
Position 7366: 0.011239153726088441
Position 10152: 0.011032998658563203
Position 2367: 0.010978973634912972
Position 22313: 0.010775800666854482
Position 21458: 0.010766770342927534
Position 19851: 0.010468066955869618
Position 5513: 0.010411789881317749
Position 21422: 0.009985864621850598
Position 3960: 0.009960225846390915
Position 7184: 0.009877778062764204
Position 13867: 0.009807356021059309
Position 13303: 0.009472558152889768
Position 5786: 0.009222545663942016
Position 8952: 0.008650143092622986
Position 4409: 0.008568185937434594
Position 5822: 0.008299889349362353
Position 11407: 0.00808348129500474
Position 830: 0.00797558136554962
Position 1275: 0.007940441853104347
Position 22012: 0.007881637585091148
Position 12021: 0.007307308412149202
Position 16400: 0.007241886886338235
Position 8772: 0.007205145892325707
Position 2937: 0.00686782651504961
Position 3419: 0.006588703500760882
Position 7488: 0.006533513594766817
Position 4846: 0.006473081327307379
Position 16733: 0.0064147753515361935
Position 1113: 0.006391981757350908
Position 7701: 0.006298299120745996
Position 12443: 0.00614178178065601
Position 19711: 0.005922333681667013
Position 14391: 0.005748913180893516
Position 21560: 0.005742597914831947
Position 21563: 0.005447239070694425
Position 948: 0.00540302444077666
Position 5340: 0.00510977430338428
Position 10555: 0.005053460440370033
Position 8935: 0.004982039527708945
Position 22241: 0.004906994822970326
Position 16300: 0.004748542759473972
Position 9887: 0.004647684975482847
Position 12707: 0.004548364483415956
Position 951: 0.004501782925840065
Position 4442: 0.004165984816175933
Position 5402: 0.004078954906820186
Position 18324: 0.003885715436508282
Position 8858: 0.0037783966911328144
Position 7287: 0.0035735528139124438
Position 12749: 0.0035682180949927755
Position 12835: 0.003482783745524715
Position 12902: 0.0034561000149441723
Position 1742: 0.0034349483140047295
Position 1759: 0.0034303417985473827
Position 4048: 0.0034185237700531668
Position 21709: 0.003353436249847043
Position 12463: 0.0032838428668379408
Position 1023: 0.003053737210498039
Position 13056: 0.0029434432111115
Position 8134: 0.002936854458934903
Position 14563: 0.002896386753286861
Position 17830: 0.0028552114264975546
Position 14032: 0.002807668648101449
Position 19862: 0.002803982153132164
Position 23280: 0.0027648871904663455
Position 491: 0.0026803889455328
Position 4074: 0.0026457922416990506
Position 507: 0.002633175262228964
Position 4193: 0.0026228952313500924
Position 9099: 0.0026228101504073157
Position 439: 0.0026014513976463775
Position 15436: 0.0025685408794678885
Position 4445: 0.002417935144777618
Position 3162: 0.002278123404124555
Position 10360: 0.0022154341802616394
Position 20152: 0.0022119747437317943
Position 13356: 0.0021218979826220317
Position 13176: 0.0020703791029891964
Position 1280: 0.0020697538544896268
Position 14077: 0.0020276197249817418
Position 836: 0.0020063435158033335
Position 15194: 0.0019140907582271386
Position 4822: 0.0018630905627198585
Position 3081: 0.0018289747609794966
Position 3936: 0.0017635547391238052
Position 15847: 0.001659918960956323
Position 10148: 0.0016503628666299339
Position 17441: 0.0016367310327214158
Position 1247: 0.001625331237557488
Position 12298: 0.001583635643469662
Position 8658: 0.001483530300860921
Position 19895: 0.0014672812600708622
Position 21087: 0.0014668690382812811
Position 8564: 0.0014462256725558636
Position 2464: 0.0013888890985776703
Position 2626: 0.0013754182859367686
Position 1842: 0.0013677687700798494
Position 1316: 0.0013577196602102147
Position 4008: 0.0013501830204818476
Position 543: 0.0013424696439891185
Position 782: 0.0013232500634110845
Position 816: 0.0012013558975356043
Position 11649: 0.0011952357737009063
Position 5476: 0.0011297912624740033
Position 16461: 0.0011282524977786913
Position 13663: 0.0011137945545044848
Position 8959: 0.0010281257845510098
Position 2537: 0.0010149335678335122
Position 718: 0.0009976297446993405
Position 1820: 0.0009894946907826065
Position 13266: 0.0009820581561510613
Position 1057: 0.0009692116400826139
Position 21126: 0.0009682121689854404
Position 19824: 0.0009167628463945767
Position 19887: 0.0008976989095311111
Position 876: 0.0008857882055600025
Position 12634: 0.0008735831953785375
Position 803: 0.0008426131231195216
Position 2961: 0.0008035670464884395
Position 2623: 0.0007888324358550739
Position 22291: 0.0007728712771709974
Position 5761: 0.0007555693280438212
Position 4164: 0.0007531583684027962
Position 1966: 0.0007249100123912197
Position 2236: 0.0007237750333291141
Position 715: 0.0006896566255249324
Position 6219: 0.000682570849465133
Position 13415: 0.0006753501294323405
Position 16451: 0.0006745344326165648
Position 2166: 0.0006581649838831797
Position 1361: 0.0006556079369475302
Position 4514: 0.000651370723041037
Position 15272: 0.0006394876286626435
Position 16318: 0.0006158078992506138
Position 768: 0.000599721760376356
Position 6124: 0.0005641714979012135
Position 13775: 0.000534034501780563
Position 11028: 0.0005249446692727448
Position 3610: 0.0005099426781588365
Position 4517: 0.0004863400880498834
Position 14587: 0.00047668182457440367
Position 843: 0.00047300222158622103
Position 1233: 0.00047209645028702227
Position 760: 0.0004566596553055775
Position 3167: 0.00044925787793363085
Position 12611: 0.0004432662570680243
Position 810: 0.0004269707822056105
Position 464: 0.0004123802832702606
Position 12488: 0.00040927569843749584
Position 12832: 0.00039676254156101017
Position 5598: 0.00038522677142822904
Position 1891: 0.0003659144424552528
Position 14756: 0.00035790983795072243
Position 4416: 0.00035188852077371
Position 7220: 0.0003364259987126429
Position 3975: 0.0003254085471280681
Position 13190: 0.0003228999867792427
Position 5146: 0.00030712023436731497
Position 1001: 0.00030157500304146394
Position 12858: 0.00030010272014443736
Position 13434: 0.0002675259441143803
Position 2169: 0.00025125445754352793
Position 15361: 0.00024874543127434103
Position 14134: 0.0002405524947970385
Position 3501: 0.00023437992713735119
Position 4994: 0.00022867296360367482
Position 7804: 0.00021963894397726078
Position 3388: 0.00021432829971494602
Position 15130: 0.00021179362400890777
Position 806: 0.00020988061724065585
Position 15026: 0.0001949838055323862
Position 1252: 0.00018450297932247147
Position 731: 0.00018225841812003998
Position 3127: 0.00017637254871523262
Position 914: 0.00017208399794009814
Position 790: 0.00016826064627317432
Position 2764: 0.00016157406594034639
Position 3275: 0.0001595919647765369
Position 3640: 0.00015397039212678972
Position 332: 0.00014811077253952358
Position 5297: 0.00012955108967695685
Position 443: 0.0001268684204678005
Position 2976: 0.00011976357409774883
Position 881: 0.00010764557276561913
Position 2794: 0.0001056455566062606
Position 2414: 0.00010180444448086362
Position 980: 9.881516374181279e-05
Position 2005: 9.349739298212655e-05
Position 17751: 9.319083838338581e-05
Position 17788: 9.01123268531029e-05
Position 13531: 8.635990652201962e-05
Position 800: 8.17134622374696e-05
Position 827: 7.939354154061802e-05
Position 12876: 7.814771426964352e-05
Position 2949: 7.746096796626841e-05
Position 2029: 7.187688344966977e-05
Position 3965: 6.613259732798441e-05
Position 2799: 5.7745998627373e-05
Position 846: 5.753234700445985e-05
Position 12573: 5.5424617234108744e-05
Position 605: 5.513069498037133e-05
Position 1894: 5.290803001818924e-05
Position 496: 5.2724575386291e-05
Position 1076: 5.2051883462596076e-05
Position 1186: 5.099799771345219e-05
Position 879: 5.0076614889103846e-05
Position 14958: 4.91893159883507e-05
Position 2191: 4.511458403164573e-05
Position 15485: 4.264440075124578e-05
Position 3124: 3.996024134311792e-05
Position 3280: 3.961160655151508e-05
Position 700: 3.844928665663148e-05
Position 1635: 3.615088198032081e-05
Position 857: 3.516130818444547e-05
Position 851: 3.452325017815289e-05
Position 14410: 3.303356610103106e-05
Position 14217: 3.1548820221717034e-05
Position 311: 2.7618270384428875e-05
Position 821: 2.5823698432689704e-05
Position 8468: 2.57863879238411e-05
Position 2310: 2.5785901523824303e-05
Position 8678: 2.5445643621358735e-05
Position 840: 2.5102904924670856e-05
Position 386: 2.4490780749195666e-05
Position 1087: 2.0578314695330516e-05
Position 2964: 2.0398459648264573e-05
Position 12617: 1.912492965410859e-05
Position 1191: 1.8907530505706578e-05
Position 13899: 1.872496951306721e-05
Position 1406: 1.723299095499868e-05
Position 14771: 1.5925803525757468e-05
Position 14214: 1.399180954438973e-05
Position 957: 1.3319318832532879e-05
Position 735: 1.260753805784004e-05
Position 794: 1.2017742295513939e-05
Position 3015: 9.863389306043152e-06
Position 770: 9.286170067709714e-06
Position 887: 8.425073083999849e-06
Position 905: 8.281400643458584e-06
Position 5096: 7.845534916818458e-06
Position 14724: 7.114137912138112e-06
Position 5061: 6.714719498112591e-06
Position 2662: 5.396847274594513e-06
Position 15161: 5.3495854201708335e-06
Position 686: 5.041245290270476e-06
Position 797: 4.5498038345863435e-06
Position 936: 4.426417498002054e-06
Position 746: 4.4082718354639456e-06
Position 4385: 4.147106192379625e-06
Position 869: 3.961962346094423e-06
Position 2774: 3.7340686715319345e-06
Position 418: 3.635116654086907e-06
Position 932: 3.3697469780269154e-06
Position 13121: 3.2118765658552874e-06
Position 7204: 2.9936544050277042e-06
Position 13255: 2.5158999407078376e-06
Position 13828: 2.3854204349607614e-06
Position 470: 2.34322319400425e-06
Position 12669: 2.0352294574192945e-06
Position 5118: 1.1169990805239345e-06
Position 3312: 4.607585538205065e-07
Position 1384: 2.8561307282487684e-07
Position 678: 2.1744318510019572e-07
Position 899: 1.525608463211941e-07
Position 1395: 1.3908194435234576e-07
Position 2597: 1.3385564947673357e-07
Position 894: 1.3344876958654305e-07
Position 1776: 1.2100215139328757e-07
Position 297: 1.1324019159275189e-07
Position 922: 9.922417318786213e-08
Position 934: 9.596556997162883e-08
Position 1430: 9.018263074614582e-08
Position 560: 8.352280116701379e-08
Position 313: 7.982416986198396e-08
Position 628: 6.714419335032145e-08
Position 567: 5.3041886604095947e-08
Position 355: 4.8439989973197044e-08
Position 728: 3.6650237442001763e-08
Position 12906: 3.623255865387552e-08
Position 12986: 3.4255581103446e-08
Position 1072: 3.3910600531616086e-08
Position 411: 3.179082286936154e-08
Position 917: 2.96870232820819e-08
Position 614: 2.9552208674533466e-08
Position 643: 2.6470597964553657e-08
Position 348: 2.5063899003813448e-08
Position 853: 2.0806193486997682e-08
Position 617: 1.928434731173429e-08
Position 2691: 1.8277425737305155e-08
Position 962: 1.5101978261752442e-08
Position 557: 1.4772702127751548e-08
Position 725: 1.3308875264803581e-08
Position 554: 1.236088871254641e-08
Position 964: 1.1401050052388578e-08
Position 578: 9.808643057752947e-09
Position 369: 9.750043545303639e-09
Position 569: 7.489822794276098e-09
Position 395: 6.805654917348131e-09
Position 772: 6.251956184277833e-09
Position 398: 5.445848465830836e-09
Position 1545: 5.2842162122080714e-09
Position 625: 4.451805808168327e-09
Position 1667: 4.15570258015715e-09
Position 13070: 1.9491292045889714e-09
Position 584: 1.4415347193171471e-09
Position 256: 3.685818265236204e-10
Position 373: 3.6326431205089736e-10
Position 366: 2.5473407724080107e-10
Position 250: 2.0464682423327529e-10
Position 360: 7.645936153966912e-11
Position 189: 7.5832607684992e-11
Position 232: 6.297733925136397e-11
Position 281: 6.17064002469739e-11
Position 246: 1.3837076729770694e-11
Position 212: 9.075557305165861e-12
Position 278: 5.0323138362932834e-12
Position 134: 3.192674778823456e-12
Position 275: 2.7894241924900907e-12
Position 271: 9.614832882294622e-13
Position 263: 3.1962111840507775e-13
Position 194: 8.534597210485981e-14
