Gene = FYTTD1
Position 3906: 0.014309297441273803
Position 34446: 0.013501639347395202
Position 14207: 0.01340084927843946
Position 27410: 0.013199907878054175
Position 597: 0.013003518929762734
Position 30707: 0.012891571401166918
Position 17666: 0.012743901125193626
Position 21207: 0.009574452534180425
Position 705: 0.009516252552157024
Position 35653: 0.008963643047253724
Position 19186: 0.008104704830473018
Position 19616: 0.00785853226725516
Position 26898: 0.007161913125442109
Position 7115: 0.006851790967484823
Position 12182: 0.006511795591018366
Position 8737: 0.006331682012205747
Position 29117: 0.006094751608262189
Position 26403: 0.0060929779650943155
Position 10524: 0.005917329184137308
Position 1262: 0.005801773485571686
Position 31758: 0.005620216553674373
Position 23826: 0.005572522202479651
Position 9090: 0.005395087046990478
Position 18695: 0.005071715176606453
Position 2728: 0.004874482883307049
Position 8814: 0.004719303152648769
Position 12199: 0.004480257999134853
Position 5128: 0.004459694824883348
Position 3208: 0.003967819928520336
Position 24457: 0.003944187924105665
Position 20646: 0.0038667929013004704
Position 21102: 0.0037647513734026415
Position 25908: 0.0036067468784612773
Position 235: 0.003485838211060735
Position 3594: 0.003313729724473328
Position 32151: 0.00325258619850269
Position 119: 0.0031343800284449066
Position 1464: 0.003011010827330171
Position 9134: 0.0029369158957458404
Position 3931: 0.002863246008240323
Position 791: 0.0027665603362981503
Position 27767: 0.002649260659304879
Position 1145: 0.002522084936994416
Position 163: 0.0024817875336960137
Position 6018: 0.0018842978435208491
Position 764: 0.0017812496875041885
Position 23862: 0.0016881766795375566
Position 1210: 0.0015975224300240733
Position 23137: 0.001595111018096149
Position 25532: 0.0015678487303783114
Position 2087: 0.001501559702673419
Position 230: 0.0014737709746296109
Position 1581: 0.0014703690214597997
Position 6961: 0.0013132823864080293
Position 246: 0.0012895026948576546
Position 19481: 0.0012724480493473377
Position 2677: 0.0012547866368643244
Position 28305: 0.00118352358419414
Position 28296: 0.001170964762195612
Position 35741: 0.0010685801173084012
Position 31222: 0.001044523286605324
Position 23874: 0.0008803726126538263
Position 2362: 0.0008781027902437757
Position 21496: 0.0007928590075539736
Position 2716: 0.0007902653834338952
Position 32184: 0.000779274793873745
Position 26234: 0.0007670302743721692
Position 3189: 0.0007387470269283352
Position 28945: 0.0007021818915862458
Position 148: 0.0006632703107441024
Position 389: 0.0006407177065365552
Position 29045: 0.0005771120437630502
Position 27043: 0.0005452723696466163
Position 2732: 0.0005317384868481055
Position 31288: 0.0004523466161675843
Position 28958: 0.0004402823495090297
Position 1221: 0.0003932181374351446
Position 28674: 0.00038592102668071266
Position 30061: 0.0003844570112371163
Position 25988: 0.00037636552948998515
Position 906: 0.0003631997137053846
Position 2394: 0.0003334283905707321
Position 23897: 0.00032858678978374043
Position 24075: 0.0003073512370877524
Position 734: 0.0002935150501960211
Position 442: 0.00026845925457336285
Position 3258: 0.00026496336948714596
Position 7026: 0.0002551212763992963
Position 21525: 0.0002523780037919929
Position 156: 0.0002483765213149765
Position 665: 0.00024747486394948305
Position 31194: 0.00023100009256858084
Position 32217: 0.0002147682972470595
Position 32200: 0.00020861751301794217
Position 3241: 0.00020668780298058808
Position 954: 0.00020454828206588194
Position 8020: 0.00020056486790642996
Position 2167: 0.0001981899894436836
Position 7685: 0.00019597137628403255
Position 3156: 0.00019572524442407316
Position 2545: 0.00017842658243510137
Position 212: 0.00016145017268202354
Position 62: 0.00015689618528867607
Position 1945: 0.00015625719947233078
Position 8446: 0.00012431611397733613
Position 7967: 0.0001230466200920924
Position 1826: 0.00012030456520313623
Position 946: 0.00011519043001419744
Position 910: 0.00011291505092042467
Position 1357: 0.0001107051448390694
Position 29524: 0.00010939925268941045
Position 2805: 0.00010385643879489605
Position 939: 9.855149701096038e-05
Position 2766: 9.846839229541628e-05
Position 31875: 9.681337692975699e-05
Position 353: 9.362406958317436e-05
Position 2858: 9.346944830766617e-05
Position 1200: 9.266522974445101e-05
Position 1578: 8.724191080072714e-05
Position 1557: 7.947134174693933e-05
Position 1515: 7.68531277588059e-05
Position 32936: 7.592287270748814e-05
Position 795: 7.4947634794758e-05
Position 1247: 6.725165332803204e-05
Position 2862: 6.153747420568274e-05
Position 1280: 5.884043053486967e-05
Position 2037: 5.554243750145061e-05
Position 6780: 3.511346317141588e-05
Position 3478: 2.9564123884301536e-05
Position 2813: 2.838375168311841e-05
Position 28804: 2.787588947895951e-05
Position 1149: 2.2244715882951445e-05
Position 3876: 2.1582591270407727e-05
Position 683: 2.07265710326272e-05
Position 188: 1.9904238652318903e-05
Position 698: 1.818772690600274e-05
Position 408: 1.795736565538202e-05
Position 93: 1.5982178274563518e-05
Position 2908: 1.5906340919155753e-05
Position 337: 1.4998956152624478e-05
Position 2689: 1.3889614829279208e-05
Position 29434: 1.33325752513321e-05
Position 2599: 1.2169663881057651e-05
Position 2551: 1.1087390864663412e-05
Position 949: 1.097071205334043e-05
Position 3273: 7.84971265076804e-06
Position 28703: 6.960635857934186e-06
Position 981: 5.948538672052305e-06
Position 2537: 5.789027756419816e-06
Position 2958: 5.228673602159277e-06
Position 825: 4.82109194604676e-06
Position 3111: 3.3983532031659915e-06
Position 606: 3.2494540656985067e-06
Position 66: 3.1810358724732502e-06
Position 347: 1.3270607103301975e-06
Position 49: 1.105383468937818e-06
Position 60: 1.0365764363446495e-06
Position 371: 7.199518481105588e-07
Position 317: 3.61622345982215e-07
Position 7303: 3.42978545061959e-07
Position 27: 2.1630865397995102e-07
Position 27533: 8.396103827347993e-08
Position 547: 3.5406778138984815e-08
Position 529: 2.3211401642618513e-08
Position 562: 7.700090784954794e-09
Position 618: 2.290286364686053e-09
Position 393: 8.140098093187321e-10
Position 418: 2.38795093260322e-12
Position 430: 1.4210872451332424e-18

Sorted 3' Splice Sites (High to Low Probability):
Position 18688: 0.9956601717594036
Position 6675: 0.9943286550979256
Position 28587: 0.9197047113760346
Position 2517: 0.8972187098835068
Position 27176: 0.7872574264027746
Position 23652: 0.7561634707814017
Position 20381: 0.7528672088454362
Position 24398: 0.5918912091540497
Position 32060: 0.5803970658709424
Position 1463: 0.5540199485210889
Position 32371: 0.4835571552138055
Position 14146: 0.4238080941241997
Position 23352: 0.32608437100410576
Position 402: 0.26327893307226585
Position 32625: 0.238209763746106
Position 3328: 0.21248974335776158
Position 27000: 0.19841933797502864
Position 6936: 0.17293204123062542
Position 1826: 0.15930040268922827
Position 27331: 0.15321385513210345
Position 16719: 0.1531298544932511
Position 34356: 0.14590086061514115
Position 27126: 0.13012107104464676
Position 759: 0.1060336629604908
Position 23392: 0.08279198496804686
Position 14152: 0.07928750853128916
Position 219: 0.07910326164606919
Position 23389: 0.07728792037610387
Position 3059: 0.06613825801599055
Position 1783: 0.06553746058712881
Position 36385: 0.06509372537873036
Position 28830: 0.06506174320241562
Position 1642: 0.06482815962596143
Position 14040: 0.06329124612847532
Position 29228: 0.06162024242637149
Position 32431: 0.057959799933052766
Position 17795: 0.056130745285348074
Position 34731: 0.055604023460665696
Position 28639: 0.05194627454541555
Position 35447: 0.051529904982596166
Position 5256: 0.05072351197354645
Position 7134: 0.05036257016209843
Position 23600: 0.04450001125373193
Position 13778: 0.044101398465627786
Position 28992: 0.04243183906717322
Position 841: 0.042204506728317805
Position 32706: 0.041698089271814794
Position 17777: 0.04000327529145609
Position 3231: 0.039642130853370955
Position 8648: 0.039354311127162374
Position 5919: 0.03823330712910175
Position 12013: 0.03568766511211024
Position 5127: 0.03448975044073229
Position 994: 0.034074024697629185
Position 20403: 0.03015051503901291
Position 6462: 0.028356397699738578
Position 23264: 0.026036858872396092
Position 28556: 0.024027219975078225
Position 8606: 0.023425882578033658
Position 5922: 0.022715761358602926
Position 32064: 0.022108628911656034
Position 35479: 0.020724791786248642
Position 32627: 0.020536489022094116
Position 14347: 0.018989765222624803
Position 4361: 0.018943886971775393
Position 30672: 0.018043079925273882
Position 2016: 0.01723511335408748
Position 18939: 0.01686875346857434
Position 29231: 0.015807943219857866
Position 3680: 0.015141829284297189
Position 4392: 0.013828812184208573
Position 763: 0.013161623268865106
Position 17411: 0.012743901125193623
Position 29262: 0.011974228753058029
Position 36410: 0.011808655904884507
Position 3851: 0.01150654824976792
Position 415: 0.010442185849745033
Position 7115: 0.009657106774698497
Position 8681: 0.009312531191465417
Position 34386: 0.009211513480025135
Position 7062: 0.009044185378965511
Position 3611: 0.008780414003773314
Position 33859: 0.008524086406730778
Position 1001: 0.008424976330313153
Position 27333: 0.008212169413137254
Position 31633: 0.008060377849947453
Position 418: 0.007795895471927286
Position 8623: 0.007704437503943853
Position 18772: 0.007143510919348272
Position 20388: 0.007072700351255786
Position 9038: 0.006525360627649314
Position 36925: 0.006238737863324954
Position 20219: 0.005755199927493167
Position 634: 0.005669911737874757
Position 20818: 0.005583400805327395
Position 4959: 0.0054133635194376535
Position 31757: 0.005384141927671098
Position 26296: 0.004896875895344493
Position 1652: 0.004627172251068896
Position 13699: 0.00460870650389302
Position 1658: 0.004581874276642437
Position 32159: 0.004312301687574244
Position 4026: 0.004273465054826373
Position 36694: 0.004224671193047386
Position 19067: 0.004130479568834554
Position 1853: 0.004005770376967269
Position 25745: 0.00398311240795126
Position 20327: 0.003974137678403055
Position 28944: 0.0039149569309469435
Position 20413: 0.0037281874678249324
Position 32434: 0.00368594345725217
Position 27360: 0.0036035786256289745
Position 1983: 0.0035669803669348605
Position 31125: 0.0035532388448121515
Position 19519: 0.003462750005355314
Position 10409: 0.003454024761482671
Position 26659: 0.003411373717961746
Position 1500: 0.0033379506324585986
Position 32587: 0.003294463430228988
Position 20984: 0.003251107360650992
Position 29063: 0.0032210774436981088
Position 33599: 0.00315542994387222
Position 23666: 0.003152974895270731
Position 1168: 0.0031132482105813335
Position 20814: 0.0030804571699557183
Position 32292: 0.003034199740419849
Position 804: 0.0030012826692848503
Position 32806: 0.002979392673540169
Position 281: 0.0029170489314923518
Position 14396: 0.0028448941232326473
Position 19087: 0.002796516079578798
Position 26736: 0.002758589502921948
Position 430: 0.0027507279400894456
Position 19522: 0.002748922531425794
Position 34284: 0.002524370327465281
Position 23562: 0.0023741016239401634
Position 28172: 0.002362037488605918
Position 29776: 0.002329991742883956
Position 7160: 0.0020972051838512285
Position 28788: 0.001985168868567894
Position 10431: 0.001969278492825768
Position 26068: 0.001963132344121992
Position 3414: 0.001641047387147242
Position 1038: 0.0014803731358035887
Position 3188: 0.001442848813309806
Position 20281: 0.0013795188190156868
Position 19362: 0.0013734171356074446
Position 22884: 0.0013651974182365123
Position 25459: 0.0013215753964083453
Position 1581: 0.001314040524186465
Position 7015: 0.0013088712495308466
Position 32900: 0.0013088703072137316
Position 2391: 0.0012656935425295588
Position 4050: 0.0012443771224558105
Position 28929: 0.0012328556632575404
Position 27587: 0.0012260247042568905
Position 1352: 0.0012098152989177002
Position 7175: 0.0012046768623434905
Position 1578: 0.0012025132828413073
Position 24259: 0.0011569201594394897
Position 7238: 0.0011307982916765223
Position 20330: 0.001118025907193244
Position 27551: 0.0010969199025669984
Position 6873: 0.001092257103150423
Position 23282: 0.0010899489723809185
Position 21356: 0.001045237011345966
Position 20606: 0.001027691615587858
Position 24404: 0.001014286715137326
Position 24003: 0.0010085801183107018
Position 26750: 0.0009919499045584151
Position 34927: 0.0009853831613184701
Position 19382: 0.0009797184255312264
Position 1314: 0.0009668202708156447
Position 29807: 0.000912009708099143
Position 28594: 0.0009095775391867287
Position 29245: 0.0009091703440781178
Position 3467: 0.0009047149028254669
Position 20610: 0.000879969274904947
Position 6948: 0.0008692173188229476
Position 674: 0.0008249963947825783
Position 596: 0.0008077027814956428
Position 2474: 0.000807383353575182
Position 30492: 0.0007167088364463964
Position 2166: 0.0007034964126710348
Position 18621: 0.0007031487301562061
Position 29202: 0.0007001530505024576
Position 7046: 0.000685890193071789
Position 3740: 0.0006751594121294044
Position 1294: 0.0006550411775828008
Position 7119: 0.0006441817280094594
Position 2223: 0.0006325646298027478
Position 20575: 0.0006321391056681515
Position 456: 0.0005927929061290451
Position 21010: 0.0005889250735537563
Position 28803: 0.0005673078786539608
Position 19358: 0.0005661722186827175
Position 669: 0.0005583920230223461
Position 6506: 0.0005472917527453535
Position 7064: 0.0005370490604548554
Position 20587: 0.000522006475907231
Position 2049: 0.0005158088498209047
Position 32513: 0.0004976376493835164
Position 694: 0.000490023340282447
Position 10376: 0.00047698824003399124
Position 1204: 0.0004645762428321602
Position 3378: 0.00043141804345838395
Position 29331: 0.000428857958100782
Position 28889: 0.0003850660387020517
Position 29388: 0.00038411232382156417
Position 4176: 0.00038108962399100674
Position 19137: 0.0003649733425239229
Position 1043: 0.00034422862146916945
Position 30813: 0.0003292644250083885
Position 914: 0.0003225415987030707
Position 23736: 0.0003197855709094799
Position 474: 0.00029329883542375876
Position 21122: 0.00028951306913662983
Position 3827: 0.0002841811384201046
Position 29947: 0.00027256119494149756
Position 29824: 0.00026779001274861153
Position 469: 0.0002480887152884763
Position 25325: 0.0002432664901740492
Position 8900: 0.0002429896611552311
Position 33602: 0.00023542647994467448
Position 971: 0.0002342048569926499
Position 6891: 0.00023253179260926158
Position 22936: 0.0002299135998596367
Position 33447: 0.0002278429581022189
Position 289: 0.00022765004248658324
Position 21096: 0.00022332307209506024
Position 21171: 0.0002206179273137877
Position 20053: 0.00021919300907443048
Position 1279: 0.00021310936014853142
Position 312: 0.00019795675259147452
Position 7911: 0.00019322831614376185
Position 2616: 0.00018933189153241123
Position 23935: 0.00018688338408522247
Position 604: 0.00018641291502378954
Position 461: 0.00017681953895479433
Position 1184: 0.00017006087620610158
Position 27527: 0.00016405930306422393
Position 27699: 0.00016225674941676522
Position 9083: 0.000137567852888354
Position 1325: 0.00013062054712662636
Position 29416: 0.00012548179608913736
Position 7546: 0.00011307628786979697
Position 1247: 0.00011149659487626217
Position 547: 0.0001019955890718012
Position 7717: 9.282964114626061e-05
Position 27885: 8.632662292045426e-05
Position 32389: 8.41952086838121e-05
Position 7604: 8.289508841423553e-05
Position 1209: 7.714652772131514e-05
Position 8198: 7.222353351308346e-05
Position 21052: 6.819988520012711e-05
Position 1144: 6.605723889982479e-05
Position 29077: 6.5818301468593e-05
Position 1996: 6.29428034975434e-05
Position 904: 5.7610717954440215e-05
Position 1908: 4.908767124405742e-05
Position 1068: 4.163407173179661e-05
Position 3529: 4.081131385863449e-05
Position 4173: 3.930857412863471e-05
Position 2361: 3.878114659232551e-05
Position 7789: 3.755353070849994e-05
Position 3508: 3.7395441342073575e-05
Position 377: 3.712657071536945e-05
Position 961: 3.493075871247844e-05
Position 498: 3.428423358782852e-05
Position 20990: 3.3659544349596205e-05
Position 8173: 3.265547711366471e-05
Position 744: 3.161834516817759e-05
Position 486: 2.9502028434747924e-05
Position 24171: 2.7739803112800136e-05
Position 1023: 2.7698229236446687e-05
Position 7069: 2.6565974375318288e-05
Position 1191: 2.539658701532313e-05
Position 3171: 2.163786141800039e-05
Position 8334: 1.9437103350587925e-05
Position 28435: 1.8262001235496886e-05
Position 28687: 1.7143980921218887e-05
Position 10300: 1.7037689794878057e-05
Position 7035: 1.652452091198679e-05
Position 2496: 1.5897812438400833e-05
Position 1468: 1.4170570082490734e-05
Position 918: 1.395142926418323e-05
Position 518: 1.2266665376030765e-05
Position 28343: 1.0255567819844986e-05
Position 2435: 9.719233295557456e-06
Position 6859: 9.250674492220312e-06
Position 6902: 8.44858784617856e-06
Position 577: 6.1712993375868e-06
Position 815: 5.711349746470585e-06
Position 1065: 5.010337574872699e-06
Position 20047: 4.517199929761466e-06
Position 1364: 3.426631762024245e-06
Position 1266: 3.3536379333959407e-06
Position 25473: 3.006843795916949e-06
Position 3241: 2.88483764298677e-06
Position 6973: 2.2990393707171474e-06
Position 2142: 2.11972547419197e-06
Position 30530: 1.9869508612696438e-06
Position 1270: 1.695641218113259e-06
Position 2665: 1.3087150288777976e-06
Position 3338: 1.1142068958176538e-06
Position 28147: 1.060842507918067e-06
Position 252: 9.136936755739241e-07
Position 2584: 9.132827362338302e-07
Position 337: 5.408312897808667e-07
Position 481: 1.5574065027554558e-07
Position 23679: 1.2907173203479936e-07
Position 329: 1.2626152744892312e-07
Position 347: 1.258034705252975e-07
Position 28225: 1.218520653399147e-07
Position 27445: 8.369358866006997e-08
Position 553: 5.4361905312000755e-08
Position 1041: 3.98107893541877e-08
Position 363: 2.8031147057285432e-08
Position 726: 2.362738748147393e-08
Position 774: 2.2723214059564607e-08
Position 353: 1.9593521684229207e-08
Position 162: 4.539043971243292e-09
Position 169: 3.490986980473486e-09
Position 104: 8.762398572610688e-11
Position 156: 7.348524523859093e-11
Position 98: 5.6425545220262254e-11
Position 567: 1.7071496289955707e-11
Position 556: 1.556426910864628e-11
Position 2558: 1.166476725790964e-11
