Gene = SMC5
Position 388: 0.0012325869240412419
Position 25810: 0.0011711661709619642
Position 1425: 0.001083285950146848
Position 4338: 0.0010752324121573128
Position 1610: 0.0010519181717060027
Position 3196: 0.0010069707339903722
Position 22551: 0.0009818669267048611
Position 68498: 0.0008657340267401905
Position 26833: 0.0008364360052076922
Position 22135: 0.0008153254021555815
Position 63598: 0.0007260970817676781
Position 5182: 0.0007048011887133444
Position 7552: 0.0007003533929560229
Position 2523: 0.000657313658699539
Position 2312: 0.0005722749383017194
Position 4586: 0.0005588836548300285
Position 59660: 0.0005252296182231802
Position 21874: 0.0005001959001310136
Position 22583: 0.0004920350844845813
Position 1110: 0.00045999141738152765
Position 27689: 0.0004098167569735003
Position 1749: 0.0004026735668283763
Position 64937: 0.00038817575484350464
Position 66382: 0.00035786184663150623
Position 5233: 0.0003343370812516862
Position 5126: 0.00031349050759522376
Position 8526: 0.000313082306285432
Position 4886: 0.0003115934351618822
Position 18528: 0.0003048514298118315
Position 12801: 0.00029160704913509014
Position 57526: 0.0002669383892167307
Position 22623: 0.0002513290661991327
Position 56921: 0.00024680237177946405
Position 8854: 0.00024551337841414154
Position 3695: 0.00020240400045968166
Position 57682: 0.00019988224374929006
Position 19856: 0.00017142631673684026
Position 3812: 0.00016842218545736176
Position 58092: 0.00016318381145658778
Position 64969: 0.00016243905680252534
Position 4252: 0.00015491308931094998
Position 68977: 0.00013977586909169688
Position 4759: 0.00013479215463822194
Position 753: 0.0001054090478163141
Position 26572: 9.132785170447056e-05
Position 57664: 9.110358254586656e-05
Position 60042: 7.235775879917944e-05
Position 4171: 6.536982377918301e-05
Position 478: 6.167896778578475e-05
Position 673: 5.85334517570734e-05
Position 407: 5.6764995638055725e-05
Position 61321: 4.959052677427216e-05
Position 536: 4.4542075359224416e-05
Position 485: 4.438975923843806e-05
Position 56625: 4.241777543413377e-05
Position 547: 4.1453805358063066e-05
Position 505: 3.949667973934759e-05
Position 2822: 3.556147913943312e-05
Position 2800: 3.543945079068578e-05
Position 580: 2.9303772253273546e-05
Position 457: 2.566789736613683e-05
Position 65020: 2.4672752613064254e-05
Position 60493: 2.200349220738726e-05
Position 411: 2.0105993532004207e-05
Position 770: 1.9011430852172975e-05
Position 42: 1.775837211120452e-05
Position 25525: 1.5869781462595216e-05
Position 494: 1.5469017715841422e-05
Position 9095: 1.4960115985940633e-05
Position 19996: 1.2719320667236203e-05
Position 25503: 9.686325437687757e-06
Position 89: 9.537901666834064e-06
Position 95: 9.05446499542482e-06
Position 24447: 8.662382802995753e-06
Position 24714: 7.888763291844065e-06
Position 2166: 7.512374646692891e-06
Position 380: 7.131858524382189e-06
Position 7078: 7.090501086605248e-06
Position 276: 6.730609372348504e-06
Position 9106: 6.2088647140821254e-06
Position 6483: 6.086189539788225e-06
Position 2239: 4.9472910313512385e-06
Position 1077: 4.83570616775216e-06
Position 140: 4.766959356265826e-06
Position 7: 4.099113141516987e-06
Position 17: 3.929170034755216e-06
Position 684: 3.783889852122988e-06
Position 339: 3.207019251347372e-06
Position 640: 3.079118140686937e-06
Position 65802: 2.996514923105569e-06
Position 396: 2.637409866486014e-06
Position 65214: 2.5136601043750872e-06
Position 66899: 2.344952905804357e-06
Position 66797: 2.0973847374281087e-06
Position 584: 1.7539565620616295e-06
Position 510: 1.6170958992687964e-06
Position 1614: 1.3321297084913243e-06
Position 690: 1.151744719803964e-06
Position 623: 1.1347172541062101e-06
Position 65975: 1.0575606942922194e-06
Position 927: 9.460637226752267e-07
Position 306: 6.876948556306388e-07
Position 5424: 6.252309993183424e-07
Position 860: 5.827506640784491e-07
Position 191: 5.677075839323477e-07
Position 248: 5.34273103544394e-07
Position 6745: 4.276755112625127e-07
Position 570: 2.5363641250002175e-07
Position 756: 2.3897358404658195e-07
Position 435: 2.261158433241451e-07
Position 554: 1.9425004634223862e-07
Position 735: 1.868904345053743e-07
Position 808: 1.777325292322842e-07
Position 911: 1.4843932044019354e-07
Position 888: 1.4592923914239757e-07
Position 331: 1.1662053382681644e-07
Position 5765: 1.1447511017933204e-07
Position 5715: 1.1282586082124539e-07
Position 526: 9.169188105713832e-08
Position 513: 7.66315393186135e-08
Position 386: 5.422958662241238e-08
Position 496: 5.2887652385307795e-08
Position 476: 1.960591020100869e-09
Position 567: 9.78692824204981e-10
Position 65742: 1.8045641278054103e-10
Position 394: 1.1212537010689956e-10
Position 245: 9.290038395284455e-11
Position 65605: 7.33925682550412e-11
Position 239: 4.5666773930219155e-11
Position 261: 3.987862009576735e-11
Position 427: 2.5382146515052e-14
Position 464: 5.63233946658616e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 55779: 0.9999999999999939
Position 41083: 0.9992212245925548
Position 59831: 0.9913398754106976
Position 5341: 0.9764195566936429
Position 18347: 0.9592437730568193
Position 64520: 0.9530963300188536
Position 59551: 0.9479070500741179
Position 19528: 0.9261228054921324
Position 21796: 0.8468577205395086
Position 25420: 0.7875377297805105
Position 56483: 0.7632111945616668
Position 2736: 0.7568212686508675
Position 25948: 0.7273076584406004
Position 4708: 0.7271698275808526
Position 8598: 0.7016180397042547
Position 23459: 0.6350529055020667
Position 29323: 0.6011188242911499
Position 55973: 0.5922779881301243
Position 25043: 0.5830314067792861
Position 27237: 0.5554038622021386
Position 65058: 0.531151796365058
Position 23158: 0.4983572002585835
Position 39003: 0.4029398906232993
Position 79097: 0.38016913083227216
Position 2994: 0.34373958230767465
Position 38066: 0.3090752212310864
Position 23480: 0.2886792517623112
Position 79599: 0.28729398225928965
Position 27374: 0.24476442899348103
Position 57229: 0.21854352173242447
Position 8960: 0.18180571570168033
Position 22506: 0.1813142561068941
Position 2963: 0.1798194470024506
Position 998: 0.1459670939905961
Position 4117: 0.1237751115042875
Position 69249: 0.11838936554607249
Position 8631: 0.11001337532445224
Position 22997: 0.1024452048881368
Position 24127: 0.10163447047132351
Position 23737: 0.101182224847923
Position 60477: 0.10052091783895518
Position 22471: 0.09796040903868382
Position 24630: 0.09337603652810185
Position 4131: 0.0827025266090204
Position 24867: 0.07625685007734685
Position 24846: 0.06173604432552629
Position 4070: 0.05757934537872484
Position 23766: 0.05715969572298899
Position 69958: 0.05622373336155614
Position 19295: 0.0531649148291127
Position 62810: 0.052333802983351656
Position 21438: 0.048290729881213856
Position 64319: 0.0478435243427657
Position 60349: 0.045128551637000816
Position 66796: 0.04486870023017616
Position 75482: 0.04445246160204305
Position 2997: 0.0411732319445723
Position 19137: 0.036325804373704494
Position 8447: 0.03591073134564572
Position 25902: 0.03250689631886606
Position 62451: 0.03137632252770247
Position 15705: 0.031052578477810948
Position 70435: 0.029954155216445007
Position 19052: 0.02982725496102021
Position 67666: 0.029792769771210936
Position 65042: 0.02962749655822758
Position 60530: 0.02941794246925032
Position 4905: 0.029229294788223673
Position 21637: 0.029146986939445483
Position 25905: 0.027151878612211505
Position 27783: 0.02701286176228834
Position 23403: 0.026932404721261537
Position 23991: 0.02677334389787999
Position 23749: 0.02636047282639229
Position 19110: 0.025243234027199253
Position 57262: 0.023820470491968296
Position 25017: 0.023443730734009738
Position 21738: 0.02311069829948589
Position 58606: 0.02288926485875206
Position 57105: 0.02272750731314471
Position 3733: 0.02169824401449343
Position 2926: 0.02160727960092796
Position 23709: 0.021016282589566896
Position 2694: 0.02084546607971031
Position 9201: 0.020430544552897407
Position 22546: 0.02022492304683869
Position 2303: 0.020208797962853502
Position 69674: 0.020068446796407746
Position 68330: 0.01852277564628175
Position 19228: 0.018520356886944547
Position 64539: 0.018403042287460317
Position 4733: 0.018240869578052196
Position 25660: 0.018162097332713765
Position 8372: 0.016267542645328575
Position 61966: 0.015783248293051708
Position 65969: 0.015622223419710557
Position 12839: 0.015592266829502944
Position 62974: 0.015478702600666767
Position 72556: 0.014940694088999642
Position 28309: 0.01486614800907575
Position 23861: 0.014341964821968391
Position 60421: 0.01392300675539853
Position 57189: 0.01383889873819285
Position 65113: 0.013584335679203488
Position 4752: 0.013288978860829446
Position 62005: 0.013257503350728254
Position 8581: 0.013173910131970829
Position 57437: 0.013139331560980145
Position 8347: 0.013090385833814715
Position 24077: 0.013043243337425304
Position 24648: 0.012900174574330596
Position 60158: 0.012892529868963283
Position 24571: 0.012553944953092143
Position 64754: 0.012194563464569715
Position 5112: 0.0120919076378007
Position 26966: 0.012052007883018745
Position 2752: 0.011806511470645188
Position 19323: 0.011668412703381205
Position 60207: 0.011464974934515943
Position 19014: 0.01102829479963315
Position 22096: 0.010997675252452316
Position 65089: 0.010971774789185226
Position 21829: 0.01067354606330667
Position 5361: 0.010641107189478426
Position 23814: 0.010567376886612353
Position 17656: 0.010457556738622246
Position 24604: 0.010377093876940866
Position 58536: 0.010346971368410035
Position 17492: 0.010307606505295669
Position 78307: 0.010033370891487847
Position 59578: 0.010025012281721434
Position 8480: 0.009968921786549751
Position 23688: 0.009945860252089243
Position 62077: 0.009612169158987563
Position 71278: 0.009526781356724075
Position 67068: 0.00925433264517954
Position 29252: 0.009067212287205195
Position 64869: 0.00895472747708801
Position 15782: 0.008887790079234181
Position 10243: 0.008433414051404249
Position 23421: 0.00841974456904924
Position 2040: 0.008348377897363134
Position 637: 0.008338770340495807
Position 28118: 0.008114200002497709
Position 4147: 0.007644278358981408
Position 21449: 0.0074587104259087236
Position 68920: 0.007411002813759941
Position 880: 0.0073317486995099915
Position 21488: 0.007297081171415879
Position 56451: 0.007219126912564112
Position 24932: 0.007039839745486218
Position 21613: 0.006726958475176617
Position 12399: 0.006688101414624466
Position 29094: 0.006154668503441155
Position 67327: 0.00609007562163574
Position 24023: 0.006059642731626074
Position 25952: 0.005916900692557183
Position 60537: 0.005889619022167039
Position 28355: 0.005764626975679247
Position 70628: 0.0057626580148637556
Position 70348: 0.005711142239883438
Position 8316: 0.005630048323341093
Position 60432: 0.005617511510206738
Position 61848: 0.005601627532465406
Position 5917: 0.005424720995165869
Position 4980: 0.005207614559638332
Position 712: 0.005190067166992525
Position 66629: 0.005158169069861627
Position 21655: 0.005034484925562411
Position 460: 0.0050007136217389446
Position 22974: 0.0049236953162612685
Position 64297: 0.004832620280286625
Position 60592: 0.004697522992099459
Position 18578: 0.004683671132965511
Position 2713: 0.004630167716984872
Position 65086: 0.0046198743947180616
Position 58323: 0.0045931271335163445
Position 25234: 0.0045818973088924105
Position 24948: 0.004498359928531647
Position 68018: 0.004486448617390014
Position 24132: 0.004463694480559566
Position 22869: 0.004413276311797995
Position 64054: 0.004402171961860928
Position 1408: 0.004353443926126419
Position 69502: 0.004192926985049448
Position 24588: 0.003970788744626602
Position 8675: 0.003915642907288283
Position 65801: 0.0038895956296993365
Position 24384: 0.003820739412333453
Position 69625: 0.00370323256918544
Position 3916: 0.003681623254348744
Position 5109: 0.003669170866965334
Position 27204: 0.0036111149292240652
Position 64818: 0.003495225230843134
Position 21466: 0.003462125899655863
Position 526: 0.003420200324894563
Position 1380: 0.0033226731387462
Position 10171: 0.0032903669699797505
Position 24989: 0.0031937296859923647
Position 245: 0.003128178438342578
Position 1326: 0.003059849558450091
Position 56740: 0.003047137712758669
Position 8529: 0.0030061828164423482
Position 69299: 0.003005669570850994
Position 28306: 0.002975650498461911
Position 5560: 0.002961894923290338
Position 10051: 0.002921936320524264
Position 65179: 0.0028857137640885956
Position 7306: 0.002872436445293809
Position 58414: 0.0028086115742168936
Position 27939: 0.002760775660728372
Position 62475: 0.0027090103430158522
Position 71612: 0.002700948381213923
Position 68739: 0.0026995636146477627
Position 73983: 0.002567901989807218
Position 4161: 0.0024966331305944904
Position 3652: 0.0024716820621367196
Position 24032: 0.0024116666481888457
Position 5760: 0.0023229292963053722
Position 69010: 0.0023196934554774594
Position 59865: 0.0022847108054982503
Position 4713: 0.0022375746930785867
Position 67980: 0.0022306696777327395
Position 59521: 0.002226831548794229
Position 2930: 0.0021794571993751276
Position 5080: 0.002158369980172812
Position 67347: 0.0021448093893326713
Position 614: 0.0020649489407960834
Position 27965: 0.002007485708448761
Position 59890: 0.0019729101758039808
Position 67515: 0.0019560071093621223
Position 2054: 0.0019513786748903588
Position 65766: 0.0019043031454100215
Position 10016: 0.001822429128903033
Position 5945: 0.0018211528073671806
Position 5448: 0.0017561532725882882
Position 2279: 0.0017398345730964045
Position 1329: 0.001710361857762191
Position 69752: 0.0016711762914855387
Position 24910: 0.0016695052155649055
Position 5574: 0.0015458999201496933
Position 65973: 0.0015343415024449184
Position 64890: 0.0015165679879935994
Position 27779: 0.0014910752574329791
Position 28212: 0.0014820875165770455
Position 962: 0.0014667219360753568
Position 67205: 0.001457601819796758
Position 2758: 0.0014531719476245264
Position 3684: 0.0014191071250520939
Position 57072: 0.0014059789550882231
Position 62928: 0.0013838488621252844
Position 63402: 0.001343636268281111
Position 72572: 0.0013223185671226343
Position 1991: 0.0013061518966195178
Position 70042: 0.0012970805106654638
Position 65677: 0.0012259517498441404
Position 72302: 0.0011969699735806447
Position 5875: 0.0011242624267953905
Position 61935: 0.001103845229998368
Position 10256: 0.001081651623846358
Position 23203: 0.0010757172203490707
Position 65538: 0.0010701213221086837
Position 3940: 0.0010603986222632595
Position 69827: 0.0010466228212377825
Position 601: 0.000983973694790215
Position 557: 0.0009334471099754348
Position 1965: 0.0009256536756414629
Position 65712: 0.0009113063744290622
Position 23020: 0.0009070688779749018
Position 2215: 0.0008985319720653286
Position 23955: 0.0008854416494368532
Position 25079: 0.0008807781353963672
Position 25683: 0.0008685416805565677
Position 65467: 0.0008167698342770937
Position 68206: 0.0008104932085109505
Position 65006: 0.0008048763303491305
Position 40858: 0.0007787754074374246
Position 64360: 0.0007784123208927015
Position 3711: 0.0007721970897461538
Position 23574: 0.0007432027602548415
Position 59842: 0.0007352850202532448
Position 488: 0.0007285330052347954
Position 560: 0.0007207878698966919
Position 26021: 0.00070543976668758
Position 22481: 0.0006879516126690246
Position 2772: 0.0006822961949987857
Position 22550: 0.0006748606647813199
Position 22520: 0.0006537446963647445
Position 62821: 0.0006523331234738554
Position 26745: 0.0006487450429779925
Position 69883: 0.0006481284684610338
Position 2573: 0.0006473473268447806
Position 2335: 0.0006453421618834346
Position 71024: 0.0006371929710259316
Position 4466: 0.0006326416663007939
Position 5892: 0.0006120691601025018
Position 2609: 0.0005900025751413333
Position 63577: 0.00058792891893647
Position 3849: 0.0005810412433093681
Position 61898: 0.0005739071517906442
Position 70761: 0.0005525274056092241
Position 70243: 0.0005374746293022224
Position 60487: 0.0005357901972329737
Position 62781: 0.0005281159333201894
Position 66308: 0.0005123604249055259
Position 61706: 0.0005034006619610032
Position 19604: 0.0005007111504917303
Position 5148: 0.0004923747132980048
Position 12884: 0.0004916432020108117
Position 5051: 0.00047773499645652434
Position 62063: 0.00045755046643676815
Position 60556: 0.00045356877100497515
Position 64738: 0.00045224467197885925
Position 3945: 0.0004479664201641695
Position 67713: 0.0004440672138448224
Position 267: 0.0004422752692809645
Position 5931: 0.0004146167318419329
Position 24081: 0.000407955279092172
Position 61860: 0.00040787605125911495
Position 2666: 0.0004057300051036943
Position 10103: 0.0003956479227541004
Position 27063: 0.0003875147758175757
Position 27345: 0.0003788840676673859
Position 2707: 0.000375401084316822
Position 22446: 0.0003665312974462866
Position 5960: 0.0003603478161693624
Position 65411: 0.0003572222763390364
Position 546: 0.00034728278049935755
Position 1522: 0.0003449184533220013
Position 2155: 0.000342479428085525
Position 23776: 0.00032411602960527114
Position 25840: 0.0003082037653055681
Position 5409: 0.0003061498459179044
Position 5237: 0.00030285834273272976
Position 5397: 0.00028151487952580284
Position 3547: 0.0002767185047968989
Position 61972: 0.0002759263011647345
Position 7361: 0.00027239527593444845
Position 10156: 0.0002723807834457697
Position 25382: 0.00026870438574128644
Position 56429: 0.000266175538244851
Position 230: 0.0002644085025809212
Position 158: 0.0002641319482136222
Position 65875: 0.0002361515375767088
Position 2082: 0.00021781188039728152
Position 7201: 0.000217537611885964
Position 1670: 0.00021428896718625644
Position 1539: 0.00021050161553314446
Position 68293: 0.00020772927998433756
Position 2798: 0.0002071146933707262
Position 1422: 0.00020435983209075707
Position 65260: 0.00020354246355232985
Position 22261: 0.00019855771484037993
Position 67369: 0.0001967683146488596
Position 3740: 0.00019276339573555607
Position 63430: 0.00019209065100261996
Position 26709: 0.00018769096222969993
Position 19787: 0.00018414563740407622
Position 66015: 0.00018105110454302698
Position 7412: 0.00017827488284634762
Position 661: 0.0001715770897894428
Position 5196: 0.00016619750482611058
Position 5086: 0.00016546743766311946
Position 57946: 0.00016318381145658784
Position 5024: 0.0001610981675328718
Position 27636: 0.00016014840482896653
Position 9370: 0.00015679450298070098
Position 68026: 0.0001560563364669768
Position 2257: 0.00015536315994828365
Position 1355: 0.00015028749499390072
Position 12658: 0.00014552905172685962
Position 2232: 0.0001427624231055546
Position 23309: 0.0001384853890557125
Position 151: 0.0001384272920781151
Position 56682: 0.00013401395459894085
Position 5615: 0.00013387675398802003
Position 640: 0.00012371786570150099
Position 1018: 0.0001230763487090234
Position 64253: 0.00012251981798182737
Position 67185: 0.0001161677727023598
Position 776: 0.0001087508343928925
Position 4463: 0.00010849342310945896
Position 2628: 0.00010525522096507501
Position 67105: 0.00010203903033975172
Position 60355: 9.831978982773756e-05
Position 12748: 9.436979703986381e-05
Position 2496: 9.11526981714883e-05
Position 65213: 8.949760363083665e-05
Position 171: 8.876398623138782e-05
Position 3018: 8.736213567763137e-05
Position 5846: 8.703378209667627e-05
Position 3006: 8.575277135430241e-05
Position 197: 8.424919805796263e-05
Position 2624: 8.417893649698214e-05
Position 3658: 7.916300586913679e-05
Position 2589: 7.719968190948234e-05
Position 573: 7.445850569309537e-05
Position 2141: 7.15974397571948e-05
Position 22626: 7.142932366824522e-05
Position 66069: 6.969566624297922e-05
Position 1460: 6.851802962600442e-05
Position 3454: 6.714967098870338e-05
Position 1449: 6.590131462123934e-05
Position 66242: 6.431957562915402e-05
Position 2159: 6.322080271297866e-05
Position 4284: 6.243882981220326e-05
Position 27588: 5.9675981450155095e-05
Position 1725: 5.7753509159419834e-05
Position 3694: 5.753397191265983e-05
Position 64182: 5.585856053414735e-05
Position 26182: 5.581409757035861e-05
Position 1004: 5.5811413450752765e-05
Position 24136: 5.518549084650452e-05
Position 1237: 5.334640864521714e-05
Position 66253: 5.326441953031928e-05
Position 65346: 5.293428555930276e-05
Position 847: 5.05245417746924e-05
Position 6041: 4.995167561347777e-05
Position 1261: 4.901636243372221e-05
Position 167: 4.747374171061776e-05
Position 583: 4.646317536879065e-05
Position 64789: 4.42645417848322e-05
Position 64715: 4.342346118215887e-05
Position 22315: 3.653857772992691e-05
Position 8485: 3.584262930720953e-05
Position 26512: 3.551375413411201e-05
Position 1637: 3.460817884067023e-05
Position 690: 3.4605936746459066e-05
Position 2079: 3.366289544049579e-05
Position 445: 3.318544178416923e-05
Position 938: 3.310848097294872e-05
Position 530: 3.289925970809177e-05
Position 56853: 3.278186815082614e-05
Position 5648: 3.257363017566375e-05
Position 2221: 3.184943290758712e-05
Position 2260: 3.139697735937323e-05
Position 209: 2.997615186760546e-05
Position 1967: 2.9831130058607394e-05
Position 717: 2.918481096035083e-05
Position 1084: 2.883082552449257e-05
Position 2840: 2.863539636674542e-05
Position 1305: 2.7301650377594216e-05
Position 64783: 2.721392677783388e-05
Position 769: 2.664668026715104e-05
Position 65731: 2.5289370419546566e-05
Position 2017: 2.3611649068657865e-05
Position 1605: 2.2197876681398708e-05
Position 65019: 2.146896563218631e-05
Position 2881: 2.0472832198849542e-05
Position 169: 1.9292678442202795e-05
Position 60299: 1.8532991936315118e-05
Position 62096: 1.833028067943796e-05
Position 1882: 1.8232424704954528e-05
Position 65127: 1.711775162563136e-05
Position 3428: 1.6868514215777545e-05
Position 64108: 1.6669010419311602e-05
Position 27386: 1.5973692163047463e-05
Position 61297: 1.5670006302621698e-05
Position 61241: 1.4999482547583475e-05
Position 60104: 1.4598091134450497e-05
Position 60080: 1.4195699647899416e-05
Position 66965: 1.3845571153565698e-05
Position 666: 1.3344386367567073e-05
Position 370: 1.1990021077044939e-05
Position 183: 1.1928316577326999e-05
Position 61246: 1.179145356661589e-05
Position 23184: 1.1163453228236796e-05
Position 2522: 1.0309939067435184e-05
Position 673: 1.0250698512828076e-05
Position 1602: 1.015256451195786e-05
Position 1273: 9.43966905660406e-06
Position 211: 9.362952302256205e-06
Position 27534: 9.279265687988e-06
Position 948: 9.116517545004127e-06
Position 3713: 8.798678160968067e-06
Position 62738: 8.518608551190707e-06
Position 205: 7.82193383152251e-06
Position 27409: 7.653061944496302e-06
Position 293: 7.210808658088414e-06
Position 6890: 6.636800571317606e-06
Position 64820: 5.285812970827667e-06
Position 3623: 5.161428217348658e-06
Position 60166: 4.4487994084349345e-06
Position 61159: 4.1514723660821545e-06
Position 6266: 4.079851063380165e-06
Position 738: 3.7624431894031937e-06
Position 8934: 3.3778322856825876e-06
Position 60887: 2.978111991368932e-06
Position 9543: 2.2012912132112553e-06
Position 27440: 2.1628898032556575e-06
Position 752: 1.989087410192816e-06
Position 60447: 1.982446539788672e-06
Position 9329: 1.6152176897019594e-06
Position 728: 1.530383174957776e-06
Position 18120: 1.4894312456667886e-06
Position 8826: 1.3212014542244213e-06
Position 23210: 1.131145117378932e-06
Position 6423: 1.0910685340891884e-06
Position 663: 1.0909661318289266e-06
Position 64919: 1.0552946131141272e-06
Position 888: 9.639314090473327e-07
Position 5707: 8.952223775634262e-07
Position 900: 8.901313531001768e-07
Position 9088: 8.720055135231485e-07
Position 6383: 8.68536327064537e-07
Position 6662: 7.555439549374843e-07
Position 8806: 6.526202672751184e-07
Position 9060: 5.759705463131006e-07
Position 60092: 5.046452205433654e-07
Position 580: 4.5558602225395105e-07
Position 60190: 3.7115487938422685e-07
Position 491: 3.506858735008317e-07
Position 5586: 2.7681342496186556e-07
Position 5537: 2.6594155639452385e-07
Position 215: 2.47575245589841e-07
Position 1163: 1.4173815569445725e-07
Position 535: 1.1238711335801616e-07
Position 1101: 1.0199260896589283e-07
Position 6905: 9.782452336542827e-08
Position 5509: 8.635019077260185e-08
Position 576: 7.458502667632292e-08
Position 306: 6.381040209467445e-08
Position 5058: 5.579327032830327e-08
Position 65696: 5.492618536052032e-08
Position 137: 5.24223932686273e-08
Position 181: 4.754672362632875e-08
Position 564: 4.746851974837501e-08
Position 6152: 4.673361525434099e-08
Position 134: 3.982082503971841e-08
Position 111: 3.312735072498285e-08
