Gene = ZCCHC7
Position 95: 3.219805843811069e-05
Position 1085: 2.4182703861740566e-05
Position 833: 2.218130893843916e-05
Position 964: 1.7310461215419462e-05
Position 528: 1.592345515609643e-05
Position 992: 1.2020722005320575e-05
Position 69: 1.0606106507528523e-05
Position 97: 9.836977719535183e-06
Position 322: 8.417650047990987e-06
Position 1250: 8.292825894036379e-06
Position 362: 5.483052455844706e-06
Position 1028: 5.018863354502888e-06
Position 1186: 4.412561779150643e-06
Position 242: 1.4002412990323089e-07
Position 457: 1.1586115277325687e-07
Position 49: 2.293857895094974e-08
Position 423: 4.173073177866344e-09
Position 369: 2.57634377534716e-09
Position 174: 2.236374867744969e-09
Position 161: 1.6576173582871713e-09
Position 15: 1.5056339049111672e-09
Position 367: 1.348846062313847e-09
Position 480: 3.7587061937933846e-10
Position 31: 1.4742281008130314e-10
Position 343: 1.87563763529677e-11
Position 218: 1.3661458146935864e-11
Position 43: 4.4204407376778e-12
Position 402: 3.1096930452385887e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 5772: 0.6374505924591751
Position 959: 0.2398312937405602
Position 6555: 0.21790844435353887
Position 1351: 0.19215419344742654
Position 11570: 0.18377455412815502
Position 12080: 0.1315074004068291
Position 14206: 0.11424962045846418
Position 11573: 0.09432933281138965
Position 5407: 0.08568704619859187
Position 1041: 0.08010799994474409
Position 901: 0.06011726057737151
Position 992: 0.041622733570501794
Position 5029: 0.035279191409023476
Position 3219: 0.03234148998672532
Position 6724: 0.028371474881040054
Position 1435: 0.026253299649751465
Position 1853: 0.02609171109624953
Position 1060: 0.026025137473344558
Position 1479: 0.021955880822213517
Position 3148: 0.02078154060057863
Position 1474: 0.019048566421485544
Position 9978: 0.01606436263150708
Position 224: 0.015975603154518927
Position 8630: 0.015123973428826376
Position 2941: 0.011178345804290555
Position 2534: 0.00987866330058803
Position 1825: 0.009393848340766852
Position 5942: 0.00902590373428207
Position 7189: 0.008877436536596658
Position 5332: 0.008577896206963769
Position 1864: 0.008270227241701537
Position 1549: 0.0078702917009632
Position 10494: 0.006788278964969191
Position 1809: 0.006538759878420405
Position 1408: 0.0061921910122361
Position 11952: 0.005875942396452427
Position 3697: 0.005212751652449802
Position 1440: 0.004773782004178998
Position 3166: 0.0037704547260423854
Position 6667: 0.0036773438807932582
Position 1977: 0.003377526780506214
Position 3351: 0.0033567552100501733
Position 4357: 0.00327807578586383
Position 1362: 0.0031713851685390153
Position 4655: 0.0031574375381477134
Position 8504: 0.002492864106956865
Position 9358: 0.002264860563027069
Position 996: 0.0021872162126619953
Position 7223: 0.002157889225064084
Position 8097: 0.0019468377990144933
Position 7805: 0.0019326419864266753
Position 1895: 0.0019030390694941748
Position 7236: 0.001354670548048558
Position 5903: 0.0013278027330075096
Position 170: 0.0013061143529717037
Position 3515: 0.0012996783756137802
Position 3660: 0.001252124283849036
Position 394: 0.001246472334019747
Position 311: 0.0011572379441892463
Position 7550: 0.0010762231397409157
Position 2151: 0.0008377177024311728
Position 3357: 0.0007843436527082053
Position 1129: 0.000766062172341834
Position 3020: 0.0005851198221593043
Position 7441: 0.0005555385422705116
Position 2800: 0.0005499577073831214
Position 3840: 0.0005489813533851494
Position 2590: 0.0005045713411934976
Position 510: 0.0004882891165865502
Position 3279: 0.00044752659642239813
Position 5923: 0.0003055136999963689
Position 601: 0.00030472889922659985
Position 1570: 0.0002876639948054986
Position 5779: 0.0002818237003009922
Position 2727: 0.0002599070693931643
Position 1012: 0.00025914486210933086
Position 2433: 0.00024114385038895967
Position 410: 0.00023785317265113425
Position 3913: 0.00019758101561509684
Position 4122: 0.00018622603796200626
Position 3614: 0.00017848011505335629
Position 2996: 0.0001710477409775439
Position 911: 0.00016779894971368197
Position 712: 0.00010442236070816359
Position 636: 9.463796652581397e-05
Position 1770: 9.024200586017168e-05
Position 1046: 8.591889422848595e-05
Position 513: 8.565092265643255e-05
Position 1063: 7.704897344684989e-05
Position 828: 5.921910933077657e-05
Position 402: 5.752499699263585e-05
Position 1734: 5.5248484555549206e-05
Position 3718: 4.905867969553013e-05
Position 696: 4.61962977470246e-05
Position 283: 4.5424409951360894e-05
Position 817: 4.280052740506714e-05
Position 1085: 4.143482245183037e-05
Position 231: 4.1095145718726526e-05
Position 657: 4.0774423983990765e-05
Position 2510: 3.121046941168179e-05
Position 1520: 2.6644251757372776e-05
Position 1573: 2.3326123743089356e-05
Position 679: 2.2752378157543607e-05
Position 878: 2.249842714127065e-05
Position 747: 2.1016749119645168e-05
Position 1583: 1.736476344652251e-05
Position 968: 1.678860244922135e-05
Position 1391: 1.6373222945638744e-05
Position 629: 1.449645072500839e-05
Position 516: 1.321346556837112e-05
Position 580: 1.1571763248972454e-05
Position 457: 8.042911076657253e-06
Position 331: 7.470581299596394e-06
Position 348: 6.840209419758277e-06
Position 455: 6.539692594920661e-06
Position 784: 6.413787281884051e-06
Position 914: 6.403025674194476e-06
Position 1790: 6.389757625474777e-06
Position 814: 5.976469829449053e-06
Position 833: 2.7220857970439697e-06
Position 1197: 2.3698456601404967e-06
Position 415: 1.6384341556185324e-06
Position 1449: 1.553556670316986e-06
Position 699: 1.4948040154978169e-06
Position 970: 1.4788012937339537e-06
Position 1161: 1.4247724405757523e-06
Position 876: 1.1397453441661167e-06
Position 659: 1.0936998890091326e-06
Position 480: 1.0331755435351832e-06
Position 1263: 1.0013963595460015e-06
Position 751: 7.494217668116576e-07
Position 774: 6.904601217030384e-07
Position 477: 5.917087719365426e-07
Position 793: 5.837565450384798e-07
Position 1155: 5.332907519730256e-07
Position 851: 4.74175683535484e-07
Position 1089: 3.824582907481267e-07
Position 519: 3.044954292158153e-07
Position 453: 2.690712692829207e-07
Position 435: 2.3195303559546393e-07
Position 451: 2.1883877014202292e-07
Position 1364: 1.0817276060132854e-07
Position 1233: 3.076761911188388e-08
Position 763: 2.8963653549674615e-08
Position 1203: 1.901491479359922e-08
Position 1236: 1.865168714326492e-08
Position 531: 5.5240020084734705e-09
Position 577: 4.989596123287181e-09
Position 333: 3.3055577276955297e-09
Position 462: 1.1632823170313256e-11
Position 528: 5.467722948497252e-12
Position 419: 4.758217267529134e-12
Position 360: 2.0092494187398e-12
Position 549: 1.7212185964384925e-12
Position 525: 1.5196237315914841e-12
Position 428: 8.61451739187463e-13
Position 85: 1.2046708637727042e-15
Position 423: 1.1722434055324433e-15
Position 89: 4.3229418369920065e-18
