Gene = FBXO28
Position 3740: 7.502468708839862e-05
Position 3615: 7.462821601801602e-05
Position 879: 6.860265037214625e-05
Position 3623: 6.559487236298392e-05
Position 174: 6.525570257169125e-05
Position 1158: 6.372531922932551e-05
Position 1057: 6.280524115269278e-05
Position 478: 5.827704396784134e-05
Position 1969: 5.513479487125556e-05
Position 3557: 3.796682104781413e-05
Position 965: 3.6704671392218215e-05
Position 1777: 3.461339002098586e-05
Position 1325: 3.448541056413636e-05
Position 630: 3.229276424536408e-05
Position 2498: 2.748461521506792e-05
Position 598: 2.7118348014116433e-05
Position 992: 2.5051648318678373e-05
Position 1391: 1.1459790377623193e-05
Position 1247: 5.6890563654653695e-06
Position 518: 4.912664715942435e-06
Position 1173: 3.755411198409297e-06
Position 468: 3.330304041696054e-06
Position 5892: 2.9211518533673097e-06
Position 5426: 2.624084686190994e-06
Position 4392: 2.009179469677466e-06
Position 808: 1.9582859759817417e-06
Position 2064: 7.396102740273528e-07
Position 1761: 7.153701115625861e-07
Position 1603: 5.669795480621187e-07
Position 1332: 1.5038941367457715e-07
Position 602: 1.3276721231537254e-07
Position 1283: 1.2882267831291383e-07
Position 250: 1.2498993259283317e-07
Position 279: 1.1304678682612196e-07
Position 486: 6.436153012085136e-08
Position 235: 3.872039690337986e-08
Position 649: 2.802415592324966e-08
Position 866: 2.461219379700242e-08
Position 826: 1.651132886385583e-08
Position 16: 1.3236527374124913e-08
Position 738: 1.2726757871703783e-08
Position 793: 7.458138057323544e-09
Position 4047: 2.7193670264550675e-09
Position 5668: 2.486961362514344e-09
Position 785: 2.214377162023133e-09
Position 4898: 2.080782885150927e-09
Position 4: 1.814723516150098e-09
Position 444: 1.0364782624984035e-09
Position 868: 8.566390872922509e-12
Position 379: 1.831916986966683e-12
Position 498: 8.855426366097645e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 16384: 0.992895297104412
Position 19986: 0.9223723385617879
Position 13153: 0.4114054954601267
Position 1626: 0.26766560845239
Position 13254: 0.2668089582152183
Position 26256: 0.2439630059683354
Position 3961: 0.14103001154728503
Position 30424: 0.12915960146200542
Position 24678: 0.10001944558513616
Position 22037: 0.08531339452623128
Position 24427: 0.08341525342080011
Position 21083: 0.06848079973178667
Position 20268: 0.06756643929054731
Position 1484: 0.0606046607902197
Position 18883: 0.05982714816411774
Position 31461: 0.059639202778125094
Position 26429: 0.059339775917144504
Position 3981: 0.0445339677440141
Position 21039: 0.038542752328578456
Position 1594: 0.03297038517113222
Position 20347: 0.030106702828158773
Position 1676: 0.02866278549137944
Position 22116: 0.025499835178125915
Position 20204: 0.024481145330468725
Position 5453: 0.023474019363439444
Position 2234: 0.0216255972757632
Position 18916: 0.01901344076884799
Position 23749: 0.018983682031919413
Position 18868: 0.017164749782210966
Position 24267: 0.013582540462809429
Position 22685: 0.012730508569436201
Position 19933: 0.012652426053158455
Position 18865: 0.012508811679822533
Position 21378: 0.011159532870703372
Position 25258: 0.010801848728956958
Position 18801: 0.010602219003683792
Position 1640: 0.010041232368081639
Position 20887: 0.009360738774814236
Position 25408: 0.008379609616457505
Position 21411: 0.008357076111928635
Position 23189: 0.007254153496020543
Position 16762: 0.006921857398467909
Position 17064: 0.005916836824173731
Position 20120: 0.005233920971022045
Position 24882: 0.005216582952498504
Position 20621: 0.005048218354382899
Position 20325: 0.004122498463115351
Position 23593: 0.003536085593680189
Position 24680: 0.003525346387914027
Position 20933: 0.0033379943600912463
Position 5466: 0.003291651425468261
Position 21211: 0.003203439907697054
Position 22759: 0.003067957774228145
Position 2111: 0.0027845036552159633
Position 3957: 0.002583905465314898
Position 21244: 0.002416631605788888
Position 22709: 0.0023774306655962316
Position 22061: 0.002331036500557244
Position 19849: 0.0021551550376704026
Position 5391: 0.002076688110651579
Position 16925: 0.0020534763604246843
Position 2038: 0.00177840039026758
Position 23730: 0.0017353554835680442
Position 785: 0.0014617541244871415
Position 19823: 0.0012771091421321188
Position 20352: 0.0012558001517385766
Position 2134: 0.0012222256188686666
Position 2559: 0.0010555346230861889
Position 22014: 0.0010510605997250382
Position 19450: 0.001014454599615724
Position 1606: 0.0010074853934809627
Position 3582: 0.0010034839755548915
Position 2771: 0.0009761003276665812
Position 16563: 0.0009672885761382859
Position 22388: 0.0009534053262968713
Position 1968: 0.0009393458524017816
Position 4068: 0.0009055787465011911
Position 20593: 0.0008600284079404307
Position 24216: 0.0008571048330794887
Position 21673: 0.0008209947765456139
Position 1868: 0.0008127081136369226
Position 16635: 0.0007830830410609137
Position 1415: 0.0007721836531123292
Position 20456: 0.0007679193535534024
Position 2184: 0.0007489130022462365
Position 21337: 0.0007472204069618395
Position 22323: 0.0007216388034602865
Position 20516: 0.0006925849364419322
Position 1517: 0.0006756863159482382
Position 968: 0.0006348031256341529
Position 677: 0.0006343592319489394
Position 1995: 0.0006230124169340596
Position 16591: 0.0006171888593892776
Position 1370: 0.0006114642520701338
Position 2817: 0.0005995130270390907
Position 20413: 0.000588122657388833
Position 20349: 0.000585902587003342
Position 21612: 0.0005537084417447345
Position 20724: 0.0005093822513399409
Position 570: 0.0004924060282776421
Position 3425: 0.00048083396782525235
Position 1496: 0.00046390389171727445
Position 1493: 0.00045558344686808216
Position 751: 0.0004190913777077937
Position 18437: 0.0003790866902458558
Position 18321: 0.00037118890478700877
Position 1437: 0.0003304031427324217
Position 1836: 0.00029197111850523555
Position 1084: 0.00028367414357688365
Position 20234: 0.00026305052714164026
Position 1915: 0.00024317950899664407
Position 17338: 0.00020335851539281707
Position 1948: 0.0002022246533913075
Position 2723: 0.0001865877845850575
Position 2666: 0.0001815199449095029
Position 3523: 0.00017949340258533502
Position 1051: 0.00017313062469481087
Position 17446: 0.0001668755815161565
Position 2677: 0.00016273343851367462
Position 16600: 0.000150802328387878
Position 13923: 0.00013437793600261478
Position 504: 0.00012985605215127727
Position 802: 9.993704256380566e-05
Position 19474: 9.810522352155077e-05
Position 14497: 8.631681700829737e-05
Position 17197: 8.4594238732941e-05
Position 2277: 8.174068489955081e-05
Position 3551: 7.934867827722682e-05
Position 1212: 6.633924649460752e-05
Position 8520: 5.866451569608789e-05
Position 13948: 5.825750587367008e-05
Position 1142: 5.7793116492164975e-05
Position 1761: 5.251228333797543e-05
Position 1951: 5.240148911879411e-05
Position 5821: 5.067705538086535e-05
Position 2706: 4.401841629695806e-05
Position 2536: 2.9971046797719798e-05
Position 3397: 2.668985074898494e-05
Position 2856: 2.5998815932405595e-05
Position 841: 2.5551145988273885e-05
Position 1510: 2.481223330327155e-05
Position 1391: 2.4211020568476334e-05
Position 1728: 2.316713439482542e-05
Position 2007: 2.2668012100844995e-05
Position 633: 1.704491298011592e-05
Position 4270: 1.679414569303861e-05
Position 213: 1.6276593099401614e-05
Position 2044: 1.4753587144112236e-05
Position 11389: 1.3844277866180672e-05
Position 159: 1.3488547808113335e-05
Position 13468: 1.3476978736346766e-05
Position 2320: 1.0439482714360696e-05
Position 132: 1.0248504106008619e-05
Position 877: 9.97773695718775e-06
Position 253: 9.385336922531979e-06
Position 4093: 8.62742073773829e-06
Position 5789: 6.303201087708241e-06
Position 180: 5.047922734306049e-06
Position 10590: 4.961543408028474e-06
Position 4645: 3.902821920558549e-06
Position 1024: 3.7806890841145674e-06
Position 12319: 3.6833941098070736e-06
Position 9504: 3.0552421095075296e-06
Position 6301: 3.0540470910841207e-06
Position 5837: 2.7208611359569645e-06
Position 5233: 2.383127730274041e-06
Position 468: 2.1453520570858543e-06
Position 593: 1.8129624368898013e-06
Position 4648: 1.706142388801371e-06
Position 6241: 1.6825173981593095e-06
Position 6493: 1.6748858217822544e-06
Position 1303: 1.5418617194161373e-06
Position 847: 1.5308121278594586e-06
Position 8251: 1.407650675625145e-06
Position 10659: 1.4070198356242405e-06
Position 10301: 1.395759684211521e-06
Position 8643: 1.3615514531939782e-06
Position 732: 1.1635999196882196e-06
Position 7273: 9.976996910671219e-07
Position 4800: 9.3466734438601e-07
Position 799: 8.779011513255043e-07
Position 5236: 8.711972034635015e-07
Position 6937: 8.499285623359648e-07
Position 1144: 7.949812839197341e-07
Position 422: 7.84256578853595e-07
Position 1173: 7.023667570147699e-07
Position 1775: 6.257685399549838e-07
Position 3100: 6.040249832446693e-07
Position 6138: 5.670414596378389e-07
Position 1274: 5.645670760747693e-07
Position 412: 5.205568197153676e-07
Position 475: 5.199274496986478e-07
Position 1168: 5.030667008505656e-07
Position 1535: 5.025332414901347e-07
Position 910: 4.153302160382522e-07
Position 168: 4.1037631552720254e-07
Position 628: 3.3562921009705726e-07
Position 138: 2.706335680369381e-07
Position 4766: 2.4077504225699475e-07
Position 913: 2.40609238873004e-07
Position 708: 2.2986324063192128e-07
Position 1247: 1.6349822750291803e-07
Position 1439: 1.2556495141047217e-07
Position 973: 1.23105180968986e-07
Position 1271: 8.274278908541511e-08
Position 530: 8.053933299369371e-08
Position 190: 7.859612414721346e-08
Position 587: 6.885201709413221e-08
Position 1056: 6.294523111116479e-08
Position 2317: 5.979462058939362e-08
Position 970: 5.280381874863945e-08
Position 2168: 4.618950801308979e-08
Position 811: 4.6133787541368095e-08
Position 630: 4.0892226389248114e-08
Position 1545: 3.592022486680146e-08
Position 1870: 3.4511098887119816e-08
Position 2019: 2.7378270754421335e-08
Position 391: 1.8767376526417463e-08
Position 472: 1.2123188627336082e-08
Position 728: 4.883837515225312e-09
Position 296: 2.700247379825881e-09
Position 4293: 1.4352148347810025e-09
Position 354: 8.990401414784581e-10
Position 395: 2.745932993348681e-10
Position 826: 1.5439916653217228e-10
Position 714: 1.1047495431163136e-10
Position 324: 1.0423978729905803e-10
Position 699: 1.0272163588388872e-10
Position 643: 9.694568432209568e-11
Position 808: 9.583949786930914e-11
Position 711: 7.532213058494666e-11
Position 406: 4.9246438526900056e-11
Position 845: 3.8297377573808655e-11
Position 718: 3.710588598575771e-11
Position 817: 2.7438723897213876e-11
Position 272: 2.7015847801765286e-11
Position 1854: 2.2728748299045805e-11
Position 435: 1.9751851463501142e-11
Position 598: 1.373931141728756e-11
Position 641: 6.717147148517438e-12
Position 94: 6.556393933514706e-12
Position 512: 5.310325098892993e-12
Position 2010: 3.2531271498369895e-12
Position 300: 2.1179460077627197e-12
Position 1054: 1.1737926892862121e-13
Position 883: 3.2343675321369663e-14
Position 478: 1.2876898962671422e-15
Position 261: 4.1006517059752847e-16
Position 375: 2.9275607664842866e-16
Position 431: 1.4966117311793197e-16
Position 363: 1.120057279352564e-16
Position 314: 9.532042205616313e-17
Position 371: 2.767723464453229e-17
Position 368: 9.321822820752318e-18
Position 73: 5.436575194428865e-19
Position 79: 1.610722370316382e-19
Position 82: 1.4049082077564362e-19
Position 75: 1.053450225123523e-21
