Gene = SMC4
Position 24313: 0.07002700158609643
Position 18859: 0.06627780462680372
Position 7695: 0.06046975223794628
Position 33533: 0.04825214363715916
Position 19414: 0.048118469919259256
Position 11113: 0.0475482776229156
Position 1113: 0.036227892545316775
Position 99: 0.03339951886778055
Position 20166: 0.03300552868938911
Position 3597: 0.030626281823703062
Position 4232: 0.030126165756957847
Position 11014: 0.030001168057336595
Position 9604: 0.027842970764721822
Position 9560: 0.027496477794812024
Position 2841: 0.026238677416684446
Position 13546: 0.02080191515728984
Position 17753: 0.02007415081433804
Position 33094: 0.019920584179281955
Position 3281: 0.018560937603109447
Position 31526: 0.018490689042820096
Position 3226: 0.01796661989514595
Position 32537: 0.017937339700568464
Position 29644: 0.016593328299466685
Position 25507: 0.015711142688038002
Position 29315: 0.015523758321235896
Position 6735: 0.015223439799607857
Position 34750: 0.013976592935241222
Position 33689: 0.013785119884786104
Position 17204: 0.013739339889967289
Position 26878: 0.013686607002514836
Position 29092: 0.013352972741421573
Position 33288: 0.013222230667563367
Position 199: 0.013165875185979519
Position 10337: 0.012490256667651066
Position 6293: 0.012267939710413577
Position 29117: 0.011710164246775368
Position 1455: 0.011602559450116089
Position 2030: 0.011571278235257016
Position 35099: 0.010338948920055793
Position 13976: 0.010273871247116475
Position 28897: 0.010142471764620567
Position 30957: 0.008676565321578804
Position 18011: 0.008566208423394218
Position 2214: 0.00825918955838518
Position 22166: 0.008248811515737935
Position 20245: 0.008196815998850204
Position 22464: 0.007932828437472747
Position 27036: 0.007653235605456424
Position 14328: 0.007597623575588509
Position 14726: 0.007592906000663135
Position 17922: 0.007219272078917149
Position 34467: 0.006998037118404494
Position 18738: 0.0069079743258317694
Position 31413: 0.006542437963024669
Position 398: 0.006489714892464524
Position 250: 0.006405957203819832
Position 14394: 0.006179315988184934
Position 19916: 0.00597593306165768
Position 21541: 0.00595218256223985
Position 11475: 0.005666316447898495
Position 2131: 0.00562612333294057
Position 14337: 0.00561959894275606
Position 21769: 0.004955689404407033
Position 18348: 0.0046907432990401475
Position 25290: 0.004599238830741441
Position 5961: 0.004572667512944579
Position 28701: 0.003955753153163744
Position 9904: 0.003933082893394506
Position 3042: 0.0037767707956686595
Position 11629: 0.0037714447575736853
Position 15544: 0.0036949964729495986
Position 24628: 0.0035351479767815
Position 912: 0.0035096078485138144
Position 16341: 0.0034195385061801743
Position 4768: 0.003386632635834525
Position 2345: 0.0033860885922928673
Position 24369: 0.00327862997066563
Position 7547: 0.003229646703658244
Position 24196: 0.0032274713318290577
Position 13558: 0.0030855683047503694
Position 29382: 0.003011260489128335
Position 9656: 0.0027819895993943704
Position 9311: 0.0027020129160951452
Position 15526: 0.002679735691709377
Position 12051: 0.0026047518020592157
Position 29103: 0.0025961361603095093
Position 10931: 0.0023506516985242567
Position 25182: 0.002180043311047141
Position 33879: 0.002136076901846039
Position 17839: 0.0021280472113483946
Position 29045: 0.0020620955011094347
Position 24483: 0.002049416609744677
Position 9510: 0.0018112104089171746
Position 1787: 0.001776296792924377
Position 29246: 0.0017423084886466604
Position 1037: 0.001725968197170634
Position 543: 0.0015106354113600924
Position 27935: 0.0014775206238199588
Position 2836: 0.0014770404720659083
Position 4788: 0.0014264230053369661
Position 2796: 0.0013438240223986493
Position 4451: 0.0013295667742974921
Position 18482: 0.0012831632556539114
Position 14400: 0.0012770533037388472
Position 1771: 0.0012439303657806322
Position 13413: 0.0012068148839925227
Position 2620: 0.0011477515672990066
Position 10199: 0.0011301009448796964
Position 17777: 0.0010710024946098038
Position 3234: 0.0010292392127685113
Position 27990: 0.0009986628734125103
Position 4155: 0.0009529884505875161
Position 7744: 0.0009036149169536176
Position 1435: 0.0008195771449762656
Position 29863: 0.0008020821721707072
Position 9569: 0.0007754265330891375
Position 33910: 0.0007673012273487821
Position 20990: 0.0007630106518930887
Position 29084: 0.0007625125355220754
Position 6784: 0.0007133219517317347
Position 29476: 0.0007047764998344274
Position 4070: 0.0007014303612007161
Position 1109: 0.00069319983046514
Position 19688: 0.0006411539486409133
Position 15471: 0.0006404373947832225
Position 17443: 0.0006190201773262463
Position 27721: 0.0005544492063140622
Position 5459: 0.0005345334416081159
Position 17061: 0.0005272930164369354
Position 1411: 0.0005034245313532326
Position 6177: 0.0004930001864310469
Position 797: 0.0004928813614507128
Position 4030: 0.0004662769173083479
Position 26137: 0.00046255586429453787
Position 32906: 0.0004612413679206816
Position 9121: 0.00044579709263488365
Position 30758: 0.00042411260434526977
Position 3971: 0.0004094928970789397
Position 34037: 0.0003916374436236641
Position 1919: 0.00038694235913405
Position 203: 0.000383044315209638
Position 30882: 0.00038129587362190526
Position 2207: 0.0003811192104896818
Position 2419: 0.0003785147033245629
Position 2733: 0.00036765610295456675
Position 18241: 0.0003588773762332192
Position 1151: 0.00033773451722610045
Position 12805: 0.000325100981470759
Position 1167: 0.0003215650545021835
Position 19852: 0.0002841708462756768
Position 471: 0.00027324285084959904
Position 34705: 0.00025740884281139423
Position 18078: 0.0002569494555335383
Position 29834: 0.0002558485724866007
Position 24190: 0.00024873973628436723
Position 451: 0.00024157913748744516
Position 1782: 0.00023897965704600363
Position 28602: 0.0002290861835079493
Position 4432: 0.00022493468920383735
Position 18366: 0.00020071149671997706
Position 10935: 0.00019858914217304845
Position 4848: 0.0001950060182447059
Position 17865: 0.0001944223254472888
Position 19299: 0.0001847101334655652
Position 11044: 0.00018040911710807175
Position 32684: 0.0001748926841557161
Position 424: 0.0001596859717539188
Position 28172: 0.0001351997003450552
Position 3223: 0.0001307264968809052
Position 466: 0.00012620110494849967
Position 1471: 8.178304002583795e-05
Position 3653: 7.362192124087967e-05
Position 13133: 6.332788480954979e-05
Position 411: 6.315489299825119e-05
Position 27972: 5.2830439232006676e-05
Position 3823: 4.7152318344042e-05
Position 34529: 3.6343993234606094e-05
Position 215: 2.584458103018785e-05
Position 6159: 2.1198267971979146e-05
Position 6033: 1.7077255823873596e-05
Position 6073: 1.4793085629907206e-05
Position 5471: 1.2714212072360487e-05
Position 18236: 1.1559654309838094e-05
Position 5408: 6.083801874112618e-06
Position 25088: 2.3712209773237606e-06
Position 309: 1.1391036948618548e-06
Position 102: 8.607416657197357e-07
Position 24457: 7.761125629620703e-07
Position 354: 7.063510997127178e-07
Position 18: 6.36278380747053e-07
Position 127: 5.522306849052699e-07
Position 182: 5.491474550270063e-07
Position 938: 4.5326297166002316e-07
Position 328: 2.670820177169684e-07
Position 781: 2.35435740338216e-07
Position 24469: 1.5515873879863954e-07
Position 138: 1.0561571872303354e-07
Position 3483: 8.693536012928715e-08
Position 667: 5.1399938409910964e-08
Position 280: 2.771104173655074e-08
Position 736: 2.5431422383134747e-08
Position 66: 1.0485931861640899e-08
Position 497: 9.901074353742481e-09
Position 332: 7.959288114394838e-09
Position 322: 4.99204759719703e-09
Position 890: 4.33987268887476e-09
Position 716: 1.8764871945205244e-09
Position 810: 1.5545377984682203e-09
Position 430: 2.463657721125953e-10
Position 582: 1.2692291121287492e-10
Position 437: 3.303070442051891e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 24456: 0.994921788012476
Position 16946: 0.9853765907964961
Position 24120: 0.9607574118208209
Position 5023: 0.925181213572024
Position 26769: 0.9089955497517807
Position 34352: 0.9071277416770431
Position 3371: 0.8572022657771231
Position 2685: 0.8363684814741643
Position 12615: 0.7410990521991382
Position 29448: 0.7284113838655168
Position 13021: 0.6893068144763238
Position 14168: 0.683748296763583
Position 25562: 0.6779490679819957
Position 10859: 0.6536539870934893
Position 31294: 0.5800092470685219
Position 32338: 0.576617468184603
Position 18418: 0.49696203272175493
Position 1563: 0.46555538017426956
Position 31727: 0.42740026479051524
Position 1517: 0.38755006052433116
Position 5405: 0.3700446707947092
Position 33721: 0.3466072577150528
Position 15062: 0.3087777393515789
Position 21435: 0.2879327917792129
Position 32366: 0.2875411511623842
Position 14857: 0.2846794455262033
Position 3953: 0.27388170952693786
Position 20053: 0.26016750365006386
Position 32978: 0.2325774046382855
Position 31332: 0.2220651745717886
Position 28986: 0.19499402318848874
Position 12197: 0.16883898308029444
Position 5452: 0.1619779206592064
Position 15117: 0.15709063560177866
Position 18364: 0.14838635355185206
Position 185: 0.13377710506472737
Position 182: 0.1288240807944026
Position 14813: 0.1124852507891997
Position 18183: 0.11239860190552942
Position 13225: 0.09216431910510352
Position 6983: 0.07238756149029511
Position 14891: 0.07111742446687308
Position 340: 0.06948130765677692
Position 2610: 0.06922172190084874
Position 15398: 0.0647561472914914
Position 25950: 0.06164556278470273
Position 2173: 0.05999650347794243
Position 9451: 0.059330496641780826
Position 26006: 0.05751946547553087
Position 7591: 0.05563683346415317
Position 7109: 0.0536465830063859
Position 7011: 0.04857413889907867
Position 2080: 0.04523057950946548
Position 13029: 0.04499392878203979
Position 3097: 0.04385452546822643
Position 5455: 0.04156757035542377
Position 2308: 0.03755046524317435
Position 33435: 0.03736463575048249
Position 1924: 0.03645529690638923
Position 5073: 0.03384653659762723
Position 5363: 0.033068228073108996
Position 18680: 0.03000517819666173
Position 3116: 0.02980830075212157
Position 18569: 0.028715736102748378
Position 18393: 0.027949494272058905
Position 19257: 0.027804451559187034
Position 15332: 0.027375888057492474
Position 29314: 0.025699648090236154
Position 202: 0.024477764544026434
Position 15093: 0.022201920168593774
Position 3159: 0.021476883827556362
Position 33688: 0.02122967518404702
Position 1535: 0.019828473328822004
Position 35199: 0.019676325319543525
Position 4158: 0.019584786024791537
Position 2270: 0.01949171606364725
Position 18780: 0.017913627385235255
Position 1323: 0.01788382652086516
Position 35016: 0.017554382883184894
Position 24190: 0.017517262195992783
Position 3013: 0.01750617748237369
Position 2140: 0.01675977926035666
Position 17531: 0.016385046869657482
Position 34682: 0.015659083155630367
Position 994: 0.01560612882435198
Position 18369: 0.014843027592433685
Position 33006: 0.01445547860220693
Position 2116: 0.014363504800253031
Position 33411: 0.01428825759654691
Position 18447: 0.013622465883021708
Position 5332: 0.01339004981597627
Position 1602: 0.013345088725522493
Position 31707: 0.013185097552000946
Position 2010: 0.013181280350709703
Position 19282: 0.013100626424108345
Position 33583: 0.013024849518505568
Position 6590: 0.012792308735848667
Position 26686: 0.012621372501231652
Position 5085: 0.01246447284687956
Position 33093: 0.011804627982412424
Position 25209: 0.011716346160220143
Position 3188: 0.010935275722436001
Position 3891: 0.010880002571648563
Position 33003: 0.010806609350693448
Position 26666: 0.01035828220409062
Position 13864: 0.010273871247116484
Position 12966: 0.00978691140828349
Position 32132: 0.00951287017086324
Position 32251: 0.00940323580116829
Position 17789: 0.009371629933731071
Position 14481: 0.00920480907333662
Position 2326: 0.00897951475337882
Position 18547: 0.008905604458061402
Position 26779: 0.008871847551458856
Position 29293: 0.008805897152292642
Position 28822: 0.008490278447196565
Position 875: 0.008338598817753706
Position 22073: 0.008248811515737933
Position 32369: 0.008212093740738087
Position 5112: 0.007983588752027149
Position 6234: 0.007967220902673912
Position 6727: 0.007960520762804447
Position 2342: 0.007946960584717102
Position 22160: 0.00793282843747275
Position 30804: 0.007685913966592578
Position 25583: 0.007675817775552919
Position 10199: 0.007652454461524502
Position 3062: 0.007522062266247568
Position 14131: 0.007456566999049378
Position 4082: 0.007236266884563545
Position 18735: 0.006962612634237976
Position 12915: 0.006623429610594102
Position 15430: 0.006584905347544595
Position 3975: 0.006497988225150152
Position 7528: 0.006405354896539968
Position 19298: 0.006108513470099218
Position 5055: 0.006013938225915233
Position 25087: 0.0058613538041599215
Position 2184: 0.005556933982498832
Position 1388: 0.0054749606864357495
Position 141: 0.005429339241309878
Position 127: 0.005419118119550577
Position 33368: 0.0053963452995924865
Position 33198: 0.005127267566332396
Position 12202: 0.005022219287516134
Position 25920: 0.004973653302174143
Position 1605: 0.00484702907050418
Position 13309: 0.004771041395140166
Position 17921: 0.004754251286998536
Position 6955: 0.004636835447947116
Position 31710: 0.004480941788300203
Position 26032: 0.0044391930586671485
Position 2388: 0.004391198108040393
Position 2518: 0.004248341800849328
Position 32951: 0.004195985763425734
Position 5263: 0.003994482282346035
Position 10161: 0.003930275347823161
Position 2206: 0.003862767170783454
Position 11499: 0.003771444757573685
Position 12562: 0.0036997279061881574
Position 11325: 0.003600740530356891
Position 5753: 0.003462004073609117
Position 17473: 0.0034123375605259313
Position 9714: 0.003355827641737457
Position 34635: 0.00322095869528049
Position 6833: 0.0031556128364528006
Position 19600: 0.00312530518078959
Position 19769: 0.003056260142375601
Position 3919: 0.003027240937628076
Position 1295: 0.002952324213428021
Position 470: 0.002902789137627124
Position 17512: 0.0028527659485179067
Position 2914: 0.0027837830661233136
Position 6100: 0.0027758119877647485
Position 716: 0.0026688181757943165
Position 15365: 0.0026425920803336447
Position 280: 0.0026353587898260396
Position 33122: 0.0025796533470098045
Position 2125: 0.0025448343439322917
Position 31740: 0.002368905808536508
Position 5288: 0.0023592801673472975
Position 4038: 0.002291828665535329
Position 9161: 0.002267744560431391
Position 4755: 0.0022297140169021423
Position 33936: 0.00219351534965399
Position 16137: 0.002169036254364549
Position 25165: 0.0021331143411145014
Position 212: 0.0021174037868875724
Position 10180: 0.002037627803183102
Position 28492: 0.0020156285716721634
Position 4658: 0.002011145051321822
Position 25605: 0.0019232385998981972
Position 6705: 0.0019078104571926418
Position 26806: 0.0019059899408105478
Position 25903: 0.0018941938405710396
Position 1565: 0.0018281616904968056
Position 27838: 0.001755533501323391
Position 28442: 0.0017549517197056287
Position 2402: 0.0017170316775071946
Position 24392: 0.0016843768192841397
Position 1567: 0.001615062172454006
Position 11940: 0.001606274691720152
Position 2638: 0.0015887209643925563
Position 2350: 0.0015583706006366902
Position 25256: 0.0015220075634659739
Position 35634: 0.0015186852246966008
Position 33801: 0.0014737203653869
Position 18701: 0.001452551827302685
Position 1543: 0.0013985346645255115
Position 6005: 0.00138753098802496
Position 9430: 0.0013775784591537105
Position 30857: 0.0013719472286081358
Position 28794: 0.001364231555372734
Position 7446: 0.0013061252801746357
Position 19162: 0.0012865855084225769
Position 26061: 0.001281613021621779
Position 32649: 0.0012708034301249958
Position 7377: 0.0012547002176904083
Position 16272: 0.001250502251815624
Position 31630: 0.0012275971766994133
Position 17801: 0.0012237102062062266
Position 5515: 0.0011958915815521967
Position 1973: 0.0011680551385005846
Position 5474: 0.0011655850096405098
Position 1404: 0.001155234308722385
Position 2560: 0.00113699986193587
Position 3747: 0.0011168678516539025
Position 11382: 0.001088637123146156
Position 32982: 0.0010812042672264518
Position 3267: 0.0010677943275251916
Position 773: 0.0010331027801623392
Position 2612: 0.0010282473187251343
Position 2741: 0.0010106891786992936
Position 5372: 0.0010095655080883984
Position 1825: 0.0010071374308698482
Position 11881: 0.0009984771103390638
Position 2344: 0.0009965813996285794
Position 11296: 0.0009769387943954538
Position 6669: 0.0009264465900360727
Position 2012: 0.0009201556441046455
Position 1003: 0.0008934862319753929
Position 9012: 0.0008800654482986399
Position 4664: 0.0008743023334200734
Position 17687: 0.0008565037480785299
Position 7128: 0.0008494739531331817
Position 2098: 0.0008340949992299599
Position 27879: 0.0007960909653867511
Position 20857: 0.0007630106518930887
Position 2093: 0.0007315005774847586
Position 35052: 0.0007267088238499596
Position 19792: 0.0007196925334090782
Position 25135: 0.0007196026193721438
Position 3453: 0.000713007216633513
Position 6934: 0.0007119572075644508
Position 2700: 0.0007040746920383253
Position 2213: 0.0006986549818370409
Position 4931: 0.0006734189561948973
Position 29426: 0.0006499691432928801
Position 2662: 0.0006399674711021937
Position 33680: 0.0006147997822132787
Position 4016: 0.0006042674116959883
Position 35536: 0.000596928149222556
Position 9731: 0.0005772552516570504
Position 25054: 0.000531767020111446
Position 7150: 0.00051951845365129
Position 4290: 0.0005116608102093146
Position 951: 0.0004959636056698488
Position 2275: 0.0004939763781630303
Position 148: 0.000487351681388576
Position 17993: 0.0004804231010804714
Position 14468: 0.00047366461406909543
Position 6274: 0.00047311065519689533
Position 34568: 0.0004608487425361446
Position 18155: 0.00045553851207784705
Position 25322: 0.00045449205118539124
Position 17300: 0.0004513059234230894
Position 25886: 0.0004502625245290646
Position 902: 0.0004386310845517784
Position 5932: 0.00043263126210903006
Position 5836: 0.0004163202789172663
Position 28534: 0.0004142590452939009
Position 26811: 0.00040636613603685064
Position 30439: 0.00039537078156237274
Position 13290: 0.00039524711658568115
Position 4337: 0.0003867106175455493
Position 3512: 0.0003773845845706604
Position 3666: 0.0003656751650351907
Position 34043: 0.000359293165325763
Position 27612: 0.00035077436565441927
Position 2641: 0.0003471055865182915
Position 445: 0.0003326260158246228
Position 17170: 0.00033255704619296035
Position 20129: 0.000309297114126723
Position 28693: 0.00028796176205126247
Position 328: 0.00027836831529387
Position 4826: 0.00026321006326852594
Position 359: 0.00026257385906690187
Position 5913: 0.00025834467157601526
Position 960: 0.0002540665091006256
Position 3483: 0.00025220508136844836
Position 11047: 0.0002456495181430116
Position 25625: 0.00021713948424170967
Position 5308: 0.00021156309641213227
Position 4417: 0.00020776747242989363
Position 3922: 0.00020583172135164407
Position 26839: 0.00019692461075241665
Position 33375: 0.0001921126221599365
Position 3858: 0.00018578713929332186
Position 27625: 0.00018266925501245673
Position 3403: 0.00018036085428681025
Position 1341: 0.00017827462833992858
Position 3521: 0.00016934311867213136
Position 17352: 0.00016473357118993305
Position 633: 0.00016285538411700014
Position 26968: 0.00016057361863147784
Position 4969: 0.0001602232212934555
Position 5157: 0.0001580210699258031
Position 18318: 0.00015776670931165704
Position 6343: 0.0001576663540741752
Position 35615: 0.00014282936758377177
Position 18420: 0.00014019117854738699
Position 3038: 0.00013807627745296753
Position 2867: 0.00013541092909914536
Position 1141: 0.0001327171927704113
Position 1790: 0.00012421550928388238
Position 26068: 0.0001210365658227219
Position 230: 0.00011806030528997064
Position 6143: 0.00011425349663542868
Position 25825: 0.0001140082963104286
Position 1409: 0.00011371990269117967
Position 1037: 0.00010755172740184714
Position 1792: 0.00010233996842472635
Position 787: 0.00010167346014746186
Position 18010: 0.00010016141602657631
Position 32084: 9.232237984895153e-05
Position 1431: 9.205052898932411e-05
Position 909: 8.531422201322114e-05
Position 290: 8.192938761193844e-05
Position 18846: 8.10764642539357e-05
Position 2858: 7.030315012147807e-05
Position 28007: 6.549256397624448e-05
Position 732: 6.51316068574217e-05
Position 4003: 6.473659100561353e-05
Position 1334: 6.185415074293099e-05
Position 25877: 5.677256732817756e-05
Position 5259: 5.6560311952364575e-05
Position 1062: 5.530995582874186e-05
Position 1305: 5.401975797474299e-05
Position 1060: 5.241595160196043e-05
Position 1644: 5.222847062354921e-05
Position 3871: 5.17856998250822e-05
Position 3646: 4.9005415055189534e-05
Position 17580: 4.810137972059435e-05
Position 997: 4.7592795097109396e-05
Position 28148: 4.709660612314622e-05
Position 32591: 4.7003929907324046e-05
Position 3297: 4.5226521575254995e-05
Position 4046: 4.448780221453011e-05
Position 5305: 4.2290441706777135e-05
Position 2046: 3.8874378317025826e-05
Position 1661: 3.8488463535827386e-05
Position 956: 3.7485337074825365e-05
Position 2789: 3.6441303603105295e-05
Position 1986: 3.522853345233794e-05
Position 25477: 3.346036168935582e-05
Position 1058: 3.078461406047096e-05
Position 6054: 2.8809523493174023e-05
Position 30597: 2.8741822782897866e-05
Position 1474: 2.8459130524911815e-05
Position 2135: 2.8304112965761723e-05
Position 6031: 2.655412818690276e-05
Position 17603: 2.5099141593977765e-05
Position 4917: 2.3589252722273854e-05
Position 5297: 2.2014945808816055e-05
Position 27608: 2.100558564718661e-05
Position 888: 1.8560464240449368e-05
Position 26560: 1.8129630532271186e-05
Position 383: 1.774067588601505e-05
Position 24989: 1.7525477456833512e-05
Position 1770: 1.68933861939279e-05
Position 26896: 1.650076037232567e-05
Position 922: 1.5018343547396634e-05
Position 953: 1.4217200487312945e-05
Position 1041: 1.3801215961970562e-05
Position 656: 1.262529933782128e-05
Position 505: 1.2170024399500975e-05
Position 24584: 1.1980453769099726e-05
Position 916: 1.1145821452599504e-05
Position 215: 1.1108469978929911e-05
Position 6747: 9.448609571207824e-06
Position 3241: 8.066404285337215e-06
Position 1187: 7.887517541574623e-06
Position 155: 7.171698334028228e-06
Position 6071: 7.100908084139382e-06
Position 5870: 7.051804152626498e-06
Position 3303: 6.205213837865059e-06
Position 5695: 6.1983458802622575e-06
Position 418: 6.144891344097306e-06
Position 5567: 6.0942118702011924e-06
Position 25181: 6.017693606589038e-06
Position 6216: 5.53276333787741e-06
Position 3551: 4.50459028846399e-06
Position 1019: 3.2800017301144228e-06
Position 1012: 3.2436304112373455e-06
Position 19409: 3.0030909076402843e-06
Position 25106: 2.8519409010641752e-06
Position 12438: 2.299778916883097e-06
Position 5853: 1.9967698773794563e-06
Position 17243: 1.8791654142127885e-06
Position 5808: 1.8254843332166975e-06
Position 243: 1.491122101581181e-06
Position 5842: 1.4716161158634878e-06
Position 17383: 1.1015172990107636e-06
Position 5200: 9.746716220971044e-07
Position 1711: 9.48752177873356e-07
Position 1069: 8.371244301841341e-07
Position 879: 8.112770838390283e-07
Position 24968: 6.229236699653224e-07
Position 2443: 3.7287625850984233e-07
Position 24894: 3.2896933072190444e-07
Position 24889: 2.9596368298236713e-07
Position 20013: 2.8317852382669517e-07
Position 24923: 2.7761273593512043e-07
Position 3591: 1.5860038798920966e-07
Position 519: 1.4743741684725106e-07
Position 5523: 1.3693419215096156e-07
Position 5337: 7.911127762202253e-08
Position 2460: 7.758576804654169e-08
Position 354: 7.721886074416246e-08
Position 233: 7.049068220588607e-08
Position 1821: 6.995325822226284e-08
Position 693: 4.806618874284561e-08
Position 4113: 4.4004818610454955e-08
Position 150: 2.64930580066312e-08
Position 677: 2.4156407855344013e-08
Position 17751: 2.2211451133703076e-08
Position 368: 2.1839389441735513e-08
Position 847: 1.1774906274608056e-08
Position 3196: 1.045829275942885e-08
Position 26353: 7.758200457233685e-09
Position 26427: 6.278416922247835e-09
Position 430: 3.421600243239394e-09
Position 393: 2.864030979718416e-09
Position 26526: 2.814569966345617e-09
Position 1198: 1.3478541258371665e-09
Position 451: 1.2173435892479199e-09
Position 98: 4.109059970080994e-10
Position 386: 3.963836497351186e-10
Position 521: 2.6831672614204622e-11
Position 5886: 1.853126154513649e-11
Position 535: 6.056888125962183e-12
