Gene = VPRBP
Position 20129: 0.0004394443624658851
Position 17490: 0.00043661242370692546
Position 61: 0.0004269588585642152
Position 31592: 0.00040477146673550284
Position 31186: 0.0004036857832282705
Position 79774: 0.00039656496440029993
Position 15: 0.0003964382073078644
Position 79720: 0.0003780319640670912
Position 8905: 0.0003718032800284584
Position 57: 0.0003654798824013196
Position 4934: 0.0003620796042930634
Position 5672: 0.0003574157239509969
Position 57819: 0.0003363632576910212
Position 32157: 0.00032953291013034116
Position 57515: 0.00032261136134858315
Position 29246: 0.0003103404144079532
Position 80550: 0.0003055418758330284
Position 78544: 0.00029999594819943846
Position 3027: 0.00028705958904762393
Position 78427: 0.00028229107140552326
Position 29743: 0.00027715823982092777
Position 1163: 0.000258944665902275
Position 40: 0.00022240387479221347
Position 1097: 0.00020847682189811142
Position 85943: 0.0002080995881641632
Position 80936: 0.0002075900716799477
Position 1488: 0.00019139716288203357
Position 712: 0.00019040294180265553
Position 84569: 0.00018356066621133427
Position 80408: 0.00018032222097120256
Position 31045: 0.0001761437366409734
Position 1567: 0.000176072200145186
Position 59643: 0.0001749499447790799
Position 87: 0.00016246405105143524
Position 77807: 0.00016090866251575046
Position 718: 0.0001590243928149065
Position 788: 0.0001564504581522634
Position 2221: 0.00013640665959527463
Position 2918: 0.00013435580025246652
Position 17448: 0.00012350090612133443
Position 85927: 9.79458588378547e-05
Position 550: 9.551818429350858e-05
Position 79907: 9.47359079322838e-05
Position 1314: 9.114292796113417e-05
Position 1268: 7.909673175523162e-05
Position 411: 7.539300509925376e-05
Position 2777: 6.823668388009389e-05
Position 38041: 6.755796461880605e-05
Position 85168: 6.632110065042173e-05
Position 6809: 6.50080238514038e-05
Position 38334: 6.349279881520925e-05
Position 1264: 5.519778474124244e-05
Position 3020: 5.141706838320129e-05
Position 60265: 4.9857002156051854e-05
Position 1590: 4.872384335810335e-05
Position 84977: 4.737031513652056e-05
Position 782: 4.292188812949973e-05
Position 1083: 4.0176260441637254e-05
Position 1798: 3.351244055368558e-05
Position 1712: 3.3187995662582186e-05
Position 83526: 2.891887404039596e-05
Position 1445: 2.739522477324953e-05
Position 69245: 2.6519601863280522e-05
Position 413: 2.479773392992502e-05
Position 396: 2.428463572396165e-05
Position 2741: 2.0316236499041193e-05
Position 2517: 1.977928862993032e-05
Position 82072: 1.7724891591949425e-05
Position 59868: 1.7647536106072478e-05
Position 39207: 1.6489314781162214e-05
Position 69239: 1.5866620507027295e-05
Position 548: 1.3273922272374685e-05
Position 844: 1.2686616981261942e-05
Position 23: 1.2480472395527539e-05
Position 2945: 1.1306333456961945e-05
Position 972: 1.1254187587564772e-05
Position 63: 1.0595646396049599e-05
Position 126: 1.0390455051063051e-05
Position 2485: 1.0014777899935774e-05
Position 59351: 9.033896125658714e-06
Position 59368: 9.015807550586054e-06
Position 17118: 6.668441126854184e-06
Position 69689: 6.55313397664236e-06
Position 3453: 5.242478877425188e-06
Position 3354: 5.063845109225702e-06
Position 39025: 3.837722412364343e-06
Position 3399: 2.5580014341939136e-06
Position 3311: 2.412932252311821e-06
Position 38629: 1.9060276978000167e-06
Position 3374: 1.6260596819084398e-06
Position 3321: 1.5445937026858212e-06
Position 4111: 1.3577068844205113e-06
Position 39975: 1.1693685557825618e-06
Position 3265: 8.427655320608998e-07
Position 3274: 7.258187107838134e-07
Position 3238: 5.918106097969674e-07
Position 3344: 4.711673433588605e-07
Position 65: 3.298811759815809e-07
Position 80992: 2.1549268523553512e-07
Position 83655: 2.081595709339901e-07
Position 7: 2.0592217374686037e-07
Position 84123: 1.363655179095383e-07
Position 84130: 9.570251607828442e-08
Position 72: 7.271324024381977e-08
Position 84040: 7.181700629220049e-08
Position 29: 2.4620241310978855e-08
Position 320: 2.4359567561878947e-08
Position 481: 1.9971979288678442e-08
Position 4: 9.472074942762158e-09
Position 487: 4.0613417794548806e-09
Position 590: 4.634828724892059e-11
Position 569: 1.7115493834592333e-11
Position 342: 1.2427031097730594e-11
Position 3356: 8.750343405569688e-12
Position 519: 3.639676009945359e-12
Position 454: 1.7979668341349403e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 56090: 0.9999999999999981
Position 28988: 0.9995887976931138
Position 16157: 0.9978577574446356
Position 36766: 0.991942359479286
Position 93180: 0.978106320959764
Position 74127: 0.9668872963563937
Position 79684: 0.9618341664517907
Position 3213: 0.9559576959111804
Position 83489: 0.9227019425519133
Position 58922: 0.8719363324965949
Position 33117: 0.856336482040437
Position 77679: 0.8191599788879188
Position 78357: 0.7930775573578236
Position 97751: 0.7766197919857764
Position 84075: 0.7412061826588966
Position 10566: 0.7306820442143899
Position 80178: 0.7225912594005395
Position 58460: 0.6645987709863369
Position 67087: 0.6448127582173642
Position 82512: 0.5686200043854631
Position 66345: 0.5316518786033976
Position 83169: 0.5313450585437428
Position 75558: 0.5116522018791148
Position 81698: 0.46457025053028267
Position 69017: 0.44514599310617176
Position 75934: 0.33345789883121246
Position 83143: 0.2896703806477757
Position 81795: 0.2552940984911238
Position 63128: 0.21138696020419412
Position 27882: 0.21005975927452283
Position 9570: 0.18844147903125555
Position 27747: 0.1789504231777725
Position 75931: 0.17673583399815007
Position 49481: 0.16564528555272512
Position 43661: 0.15294761421481468
Position 80008: 0.15033754013503742
Position 58319: 0.14773012967155613
Position 85056: 0.14678007742997118
Position 63925: 0.14583371287093738
Position 46045: 0.144811701279754
Position 42876: 0.14364894699652814
Position 28131: 0.13008928867737934
Position 66424: 0.1292151567888148
Position 58810: 0.12223023476718743
Position 83983: 0.12160184299949807
Position 58096: 0.11683988960284994
Position 88234: 0.11496017931225565
Position 84782: 0.10903507048229696
Position 83180: 0.10018638877458026
Position 83923: 0.09954470528201262
Position 82788: 0.09635227860269965
Position 99454: 0.09464450541345518
Position 40408: 0.09367542879907444
Position 63922: 0.09323918760083061
Position 40527: 0.08737686108638551
Position 81747: 0.08698705880816009
Position 98791: 0.08562823521425071
Position 92411: 0.08534955721327261
Position 67374: 0.08118577843833177
Position 7480: 0.08084197308752186
Position 20201: 0.07856112707231636
Position 70459: 0.0783828510249658
Position 97493: 0.07755198482868231
Position 76453: 0.0765443110505366
Position 85025: 0.07255443070281645
Position 43514: 0.0701761978082019
Position 81986: 0.06891616067792751
Position 40490: 0.06271344819026353
Position 12599: 0.060171401047443354
Position 7419: 0.0581261413990471
Position 79893: 0.05613081068455004
Position 35090: 0.055555858582571976
Position 66042: 0.055265983848265816
Position 75663: 0.054892638945304884
Position 97897: 0.05258843419922217
Position 76495: 0.05067874553844043
Position 10562: 0.050308398857510164
Position 42835: 0.0485915884632231
Position 7505: 0.04674978623032324
Position 77696: 0.0434646974115788
Position 65919: 0.043449557280903356
Position 35137: 0.043158981542621114
Position 84752: 0.04311460159669096
Position 61586: 0.04087503647119303
Position 69146: 0.04087019980071554
Position 78513: 0.04039574952082465
Position 100388: 0.038975542018083634
Position 75889: 0.03805302737030259
Position 75821: 0.03725744135071116
Position 63105: 0.03641945804331256
Position 4101: 0.03598823297481961
Position 86495: 0.03583127754361086
Position 82563: 0.0348068461432486
Position 86089: 0.034361393088184596
Position 80215: 0.03358548560857358
Position 33799: 0.03358113988809066
Position 85700: 0.03181459316612256
Position 11775: 0.0312552075164857
Position 99931: 0.03116734070359947
Position 60005: 0.030445148645365988
Position 87493: 0.029996863741587575
Position 14596: 0.028027860564799275
Position 61889: 0.027997810221865645
Position 69069: 0.027615715291560594
Position 4110: 0.02740511345388461
Position 79623: 0.027267610876778585
Position 17562: 0.027046551946928045
Position 63968: 0.026982716070270443
Position 100140: 0.026173583966086468
Position 481: 0.025467986639558394
Position 22696: 0.024867854814357822
Position 81845: 0.02456484112060919
Position 12444: 0.02455434048183931
Position 29245: 0.023640403399451553
Position 80183: 0.022419044486723386
Position 79972: 0.02224951411462826
Position 79990: 0.02196299138421188
Position 29156: 0.021427065109204495
Position 97438: 0.020697421667083674
Position 83820: 0.020477829694356537
Position 75892: 0.019828282373123823
Position 83377: 0.019822086852666586
Position 30974: 0.019474010818541033
Position 81650: 0.018166593548620255
Position 10586: 0.017716191086149947
Position 4077: 0.017607415533132924
Position 89864: 0.017113809527535145
Position 75905: 0.016861864777172345
Position 80212: 0.01615389361777217
Position 40989: 0.016013166394057084
Position 81431: 0.01598138197843711
Position 86309: 0.015414872122165434
Position 76254: 0.015139716639572002
Position 33282: 0.015090410517317318
Position 77750: 0.015068234727874589
Position 15917: 0.014408244021216007
Position 79839: 0.014335271246097245
Position 82487: 0.014173459350460164
Position 29193: 0.01404548101738639
Position 83423: 0.014004865038313318
Position 66258: 0.01394847184139068
Position 3438: 0.013927357626092353
Position 63784: 0.013075807387087432
Position 65899: 0.013000119583383651
Position 90862: 0.012644806412303384
Position 40290: 0.01260339618475408
Position 61854: 0.0124283372376642
Position 42698: 0.011948986205493981
Position 563: 0.011498848727843161
Position 39206: 0.01139643970427125
Position 87364: 0.01138441353055939
Position 5129: 0.011113869056231594
Position 63167: 0.010788042325646773
Position 81713: 0.010090798470445693
Position 82981: 0.010050572419773258
Position 67158: 0.010028045894564167
Position 94953: 0.009954924863256095
Position 14640: 0.009732804568598022
Position 9468: 0.009704652629465658
Position 63035: 0.00940829520512502
Position 79871: 0.009398791987790958
Position 74353: 0.009125895008264339
Position 78297: 0.009040821063199648
Position 94473: 0.008977110734871846
Position 33266: 0.00889668305551688
Position 33218: 0.008684200182323075
Position 79472: 0.008537215785668422
Position 63855: 0.008445894120943057
Position 76540: 0.008330630540821123
Position 93609: 0.007774076396285027
Position 32453: 0.007678888706310494
Position 32156: 0.007531848065879793
Position 96867: 0.007125182181436525
Position 79897: 0.0067400007908344295
Position 83652: 0.006609768647346112
Position 42762: 0.00643292842706779
Position 98989: 0.0061571456556686836
Position 14562: 0.005801580092716247
Position 62908: 0.0056363328537227236
Position 83609: 0.005633503669587047
Position 68795: 0.005596275573244792
Position 9073: 0.005475229404079369
Position 32048: 0.005464859902894052
Position 67347: 0.005456008736748562
Position 80012: 0.0053852051985862365
Position 11830: 0.005374476672424129
Position 74396: 0.005311304415721785
Position 4174: 0.005299800876932735
Position 35096: 0.0052851897063753775
Position 96991: 0.005125941186766223
Position 4268: 0.005034056789344032
Position 9772: 0.004788866789626798
Position 67586: 0.00477780458441328
Position 4003: 0.00476399639352255
Position 18770: 0.004735383584959992
Position 36736: 0.004679752438598323
Position 3920: 0.004646368988353856
Position 79570: 0.004644881060254574
Position 14446: 0.004570493671129992
Position 8152: 0.0045545251046477326
Position 29851: 0.004480823112308069
Position 77616: 0.004480777490240746
Position 90240: 0.004444232935324981
Position 39384: 0.00442681937837332
Position 9747: 0.004409257322372811
Position 29209: 0.004362831054939053
Position 78618: 0.0043427081400658814
Position 5137: 0.0041668269492550645
Position 85875: 0.004037594781222471
Position 35211: 0.003959597068288978
Position 61628: 0.0038415757934932428
Position 10215: 0.00380698226100266
Position 40328: 0.0037258167388575267
Position 42548: 0.003693105233115093
Position 63759: 0.0036260064046439145
Position 84690: 0.0034864473676292046
Position 58841: 0.0034834645056419995
Position 79633: 0.0033833639866462507
Position 36818: 0.0033723355758787875
Position 97915: 0.0033691391799257606
Position 84448: 0.0033216947008115633
Position 40365: 0.003287461457929389
Position 30498: 0.003221627520944437
Position 57297: 0.0032139439628016725
Position 41010: 0.0031722350838530437
Position 80018: 0.0030921280492950637
Position 84082: 0.003090774730906478
Position 78171: 0.003040904979164641
Position 69356: 0.003016301468218498
Position 8391: 0.0029815664864012385
Position 81068: 0.002955340263898533
Position 94043: 0.002898295501718365
Position 84609: 0.002877348556442589
Position 82076: 0.0028373348634729676
Position 96560: 0.002827642766710058
Position 58253: 0.0027936928754982663
Position 4171: 0.0026924699987390176
Position 43210: 0.002676000247295574
Position 5170: 0.0026680151407979216
Position 296: 0.002656862720042723
Position 79920: 0.0026533873423275423
Position 40924: 0.0026225305976418397
Position 10998: 0.0025988106953724853
Position 84112: 0.0025973720133266914
Position 40264: 0.002591849865693692
Position 83531: 0.002530676445455798
Position 34709: 0.0025052090606959656
Position 32179: 0.002395814475545342
Position 79441: 0.00235053012948296
Position 85080: 0.002339038095217597
Position 76170: 0.002245917594240678
Position 35466: 0.0022304690129443046
Position 80093: 0.002218728630635744
Position 10978: 0.002194218166490252
Position 17581: 0.0021638767227904546
Position 29976: 0.0021384255253774713
Position 38867: 0.0020873158268636966
Position 96508: 0.002021931758336974
Position 86788: 0.001987588157339954
Position 85119: 0.0019838150738615548
Position 76431: 0.001911149424478042
Position 3496: 0.001892283125947854
Position 83677: 0.001886543586704422
Position 42267: 0.0018776459008041071
Position 41055: 0.0018750330612515406
Position 43137: 0.0018725603621107996
Position 79698: 0.0018570604664134517
Position 79140: 0.0017816830373905365
Position 43122: 0.0017711068139700686
Position 38193: 0.0017440545521932068
Position 19987: 0.0016947806676801851
Position 9095: 0.00167293405878387
Position 69041: 0.0016598038122505434
Position 42474: 0.0016589492616048604
Position 38575: 0.0016146929484245338
Position 29216: 0.0016059790643171634
Position 32501: 0.0016015862457816998
Position 5544: 0.0015685396617057482
Position 61561: 0.0015390029214356479
Position 81323: 0.0014910094287241744
Position 94520: 0.0014286194177957955
Position 98238: 0.001425675431164754
Position 60029: 0.0014217554337654966
Position 66151: 0.0014164610109863097
Position 82812: 0.0013992925963796218
Position 78485: 0.001387603911877928
Position 18714: 0.0013728518219745637
Position 84612: 0.0013286369653915419
Position 98429: 0.0012998481935240203
Position 12680: 0.0012847755648795426
Position 31127: 0.0012734517344294039
Position 80358: 0.001242521242436184
Position 98454: 0.0012368704748271539
Position 7245: 0.0012272519343817113
Position 8650: 0.0012244377896150486
Position 70083: 0.0012132884956114133
Position 79662: 0.0012042611339393547
Position 9595: 0.0011938883291947606
Position 62061: 0.0011908046255389498
Position 3096: 0.0011754162514257698
Position 1641: 0.0011594999714228673
Position 95345: 0.0011579573763893253
Position 79949: 0.0011577818104646725
Position 43213: 0.0011450511765827513
Position 17232: 0.0011365008637662032
Position 3364: 0.0011206565297291902
Position 2866: 0.0011177188772947008
Position 57804: 0.0011157404822971508
Position 57514: 0.0011034994728756293
Position 67123: 0.0010976490652898623
Position 32386: 0.0010946264083281445
Position 6000: 0.0010655470000064924
Position 32358: 0.001056132687572501
Position 30363: 0.0010487054646650324
Position 97029: 0.0010281729960804483
Position 29130: 0.0010195816558873074
Position 67563: 0.0009907501469519247
Position 8723: 0.0009797208425108908
Position 58857: 0.0009530510342664578
Position 82026: 0.0009470101796260021
Position 3099: 0.0009360717593776705
Position 83333: 0.0009171517823576426
Position 2708: 0.0009152202337107396
Position 8176: 0.0009035276391767968
Position 83681: 0.0009003511088957303
Position 35024: 0.0008855911931627339
Position 31523: 0.0008685553951753567
Position 8588: 0.0008410790487651726
Position 7370: 0.0008402111921767619
Position 2776: 0.000824040008739666
Position 96791: 0.0008087105802264608
Position 67427: 0.0007953560480904109
Position 20007: 0.000792291877121967
Position 94142: 0.0007751981287376364
Position 79982: 0.000772381047933182
Position 1711: 0.000766450132341872
Position 3478: 0.000748075172764552
Position 97374: 0.0007337670867677316
Position 83765: 0.0006780578514092041
Position 84813: 0.0006743894548562932
Position 4008: 0.0006698528539660678
Position 40600: 0.0006624544171657041
Position 30890: 0.0006606959208117836
Position 39513: 0.0006435072815278253
Position 61693: 0.0006023974979254555
Position 83351: 0.0005970165456276257
Position 6348: 0.0005946102061170596
Position 97781: 0.000586836358660248
Position 81615: 0.000583619339660854
Position 66699: 0.0005796652179407304
Position 84664: 0.0005778158818980929
Position 98065: 0.0005679258700424913
Position 97758: 0.0005663494224972864
Position 84754: 0.0005645823264110689
Position 33048: 0.0005535697892031753
Position 58681: 0.0005371913148076203
Position 84885: 0.0005361901712910484
Position 17558: 0.0005282912104316626
Position 33556: 0.0005257108574587064
Position 3311: 0.0005245927658723983
Position 83822: 0.0005239004799138118
Position 3131: 0.0005150004055856726
Position 3948: 0.0005042700144104104
Position 5049: 0.000503399281844891
Position 39603: 0.0004914256325174492
Position 80391: 0.0004898129112486309
Position 1430: 0.00046491426399384255
Position 96461: 0.0004464085077647953
Position 367: 0.00044058020614259
Position 84248: 0.00043888702015076886
Position 2410: 0.00043188503839910954
Position 3142: 0.0004275708621453336
Position 97207: 0.000424038350204709
Position 4539: 0.00041453200522340185
Position 39457: 0.0004127338870601954
Position 95450: 0.00040941972056839017
Position 61456: 0.0003973897657181653
Position 2574: 0.00039706407362594137
Position 4294: 0.00039597842495053175
Position 83449: 0.00039216918169096896
Position 80023: 0.00038848100562917636
Position 32364: 0.0003805043466454774
Position 2704: 0.0003767239123704104
Position 4336: 0.00036361809473503645
Position 8563: 0.00036209671386643353
Position 94065: 0.0003569912056647592
Position 6024: 0.0003543330451128604
Position 1011: 0.00034845072606844553
Position 95013: 0.00034677290964473494
Position 6161: 0.0003454878659338033
Position 94177: 0.00034300484222977713
Position 78579: 0.0003383882920213726
Position 40093: 0.0003353888080523242
Position 58754: 0.0003349547012713923
Position 93737: 0.00032526095259046355
Position 8497: 0.00032070232819241174
Position 38088: 0.00031845523049854905
Position 40958: 0.00028784987227376105
Position 6074: 0.0002790432504010108
Position 29600: 0.0002772837359291151
Position 1662: 0.0002740117787648008
Position 4063: 0.00026881097051989494
Position 84638: 0.00026858361870363707
Position 43642: 0.0002676945270056253
Position 84040: 0.00026379908839484277
Position 4126: 0.00026138544380899893
Position 59955: 0.00026024839206860277
Position 1134: 0.000252559222860604
Position 62207: 0.0002511702785638584
Position 84004: 0.0002475036777781132
Position 98609: 0.00024561963601329784
Position 96231: 0.00024356076944829006
Position 62120: 0.0002321332449839051
Position 64167: 0.000228089424488172
Position 83441: 0.000222580968286071
Position 93705: 0.00021985122613581463
Position 83940: 0.0002185551228952405
Position 3218: 0.0002160569740640212
Position 96922: 0.00021558165375427132
Position 2571: 0.00021468851572575205
Position 1053: 0.00021176003949933026
Position 1050: 0.00021084412338448795
Position 80706: 0.0002078055643651833
Position 81088: 0.00020767341260042913
Position 40834: 0.00020624090343976032
Position 3344: 0.00020284304825959602
Position 30849: 0.0001946343456018958
Position 4697: 0.0001868674909288938
Position 83965: 0.00018554072727554224
Position 95164: 0.00017637037481687705
Position 840: 0.0001755303913199764
Position 58785: 0.00017173331760796025
Position 58722: 0.00017082030207069508
Position 38539: 0.0001707686092257613
Position 3388: 0.0001696320005786749
Position 93570: 0.000165676685894012
