Gene = AHCTF1
Position 1760: 0.00015161914693057548
Position 471: 0.00014604053408591726
Position 27498: 0.00014483038540708166
Position 41547: 0.00014036679509192197
Position 41535: 0.00013771440103676745
Position 28191: 0.0001334180262270899
Position 2504: 0.00013251053690118932
Position 4829: 0.00012979425765092102
Position 300: 0.00012872039201871588
Position 42256: 0.00012676480564935926
Position 41449: 0.00012652879339263907
Position 1347: 0.0001232905675226764
Position 67399: 0.00011869815166971901
Position 41839: 0.00011711949511568063
Position 13217: 0.00011378558203652817
Position 4714: 0.00010723349283055726
Position 46123: 0.0001063944341285607
Position 72263: 0.0001055575885186655
Position 2457: 0.0001052054050420137
Position 18424: 0.00010226743258382904
Position 64650: 0.00010180273921372537
Position 1633: 0.0001007972698601393
Position 2580: 9.370239542421374e-05
Position 55792: 9.23455627658552e-05
Position 40409: 9.168605879683943e-05
Position 3860: 8.719501248763722e-05
Position 29512: 7.549250766128274e-05
Position 46172: 7.485197626659567e-05
Position 29424: 7.129262119743222e-05
Position 19710: 7.126602812504397e-05
Position 43099: 7.033940876608853e-05
Position 26248: 6.919804913378287e-05
Position 1213: 6.915827232733124e-05
Position 65007: 6.556436762744248e-05
Position 1772: 6.545372585975353e-05
Position 20270: 6.126498159811964e-05
Position 14877: 5.791867462309697e-05
Position 18328: 5.657137108534877e-05
Position 525: 5.368847616784697e-05
Position 42955: 4.814348525013294e-05
Position 41441: 4.4593617210124337e-05
Position 14645: 4.2327746693364607e-05
Position 28822: 3.846836676181408e-05
Position 43023: 3.6347974155361415e-05
Position 65250: 3.606701757489694e-05
Position 1880: 3.4541909253383835e-05
Position 43169: 3.281078541800931e-05
Position 613: 3.2256133314896067e-05
Position 42021: 3.2037118516221866e-05
Position 30347: 3.15483602758719e-05
Position 14661: 3.0544552563583286e-05
Position 1037: 2.3836066991115556e-05
Position 19981: 2.3039550810076146e-05
Position 140: 2.286027018720254e-05
Position 20869: 2.2180060849824228e-05
Position 21123: 2.1738617442676293e-05
Position 20893: 2.135027921489495e-05
Position 1988: 1.4332384113967434e-05
Position 55779: 1.111541245342722e-05
Position 66338: 1.0863529557913126e-05
Position 1450: 9.625418645425826e-06
Position 320: 6.1927031662405775e-06
Position 1007: 5.793793314444578e-06
Position 2302: 4.8928563783803e-06
Position 1012: 4.527733442680655e-06
Position 477: 4.0985744974965105e-06
Position 1747: 3.433982448648316e-06
Position 18259: 2.9017768023994567e-06
Position 587: 2.8446556242072584e-06
Position 690: 2.366883494131023e-06
Position 18800: 1.7662194865614938e-06
Position 971: 1.4165241898105837e-06
Position 458: 1.258928248302211e-06
Position 258: 1.20526175032359e-06
Position 1062: 1.075854464072483e-06
Position 185: 1.0221005627569614e-06
Position 538: 9.818739884938606e-07
Position 21: 9.722733513099867e-07
Position 27: 9.127744315152366e-07
Position 18617: 8.723430893550031e-07
Position 992: 7.639548138330567e-07
Position 18111: 7.327189312997938e-07
Position 18120: 6.880718837971042e-07
Position 1136: 6.731753261051064e-07
Position 18012: 6.701573377189779e-07
Position 303: 5.859396867138215e-07
Position 266: 5.14811629502694e-07
Position 1245: 5.074603588252546e-07
Position 736: 5.061079618300476e-07
Position 1124: 5.013309175292319e-07
Position 870: 4.6072980730163453e-07
Position 1302: 4.43385756205379e-07
Position 240: 4.244579956554651e-07
Position 206: 4.188449032501755e-07
Position 18571: 3.926508756269255e-07
Position 18406: 3.9043536164320506e-07
Position 256: 2.7119506806881444e-09
Position 465: 2.645195638959334e-09
Position 251: 2.1622020764021126e-09
Position 540: 1.4015753784186905e-09
Position 547: 1.2392243638643736e-09
Position 479: 7.708083978638252e-10
Position 590: 5.503037706610528e-10
Position 268: 4.703111544933999e-10
Position 484: 6.046061824737459e-11
Position 126: 1.2577927543366799e-11
Position 507: 1.2284965889250291e-11
Position 63: 4.3520180429270385e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 41364: 0.9564287925921376
Position 18011: 0.9353498047794117
Position 30954: 0.9209512122632871
Position 28748: 0.9164276669605748
Position 27390: 0.9081113607240292
Position 31177: 0.8948339255373522
Position 64072: 0.8943117053072077
Position 25766: 0.8932633317790523
Position 42906: 0.8922584190984146
Position 73609: 0.877052748466509
Position 54342: 0.8599223707108152
Position 39504: 0.8515105731187527
Position 55236: 0.8431881536284673
Position 63612: 0.8411368186558819
Position 13046: 0.8239404951936297
Position 54121: 0.7872654651823051
Position 40363: 0.7528781253789676
Position 35498: 0.7425530684064982
Position 33087: 0.7130126874296779
Position 75596: 0.6713346538338487
Position 45743: 0.6682590922951137
Position 23665: 0.6380958265699761
Position 27593: 0.5365331226888024
Position 69330: 0.523954622261595
Position 71927: 0.5217929558456447
Position 67275: 0.44685472522962855
Position 15028: 0.4262274798848632
Position 52426: 0.42127943940481966
Position 78124: 0.3940360373440761
Position 70128: 0.3696881403296594
Position 64577: 0.3299588034104128
Position 72631: 0.3255435796348787
Position 67350: 0.30076423197387364
Position 69367: 0.30014165986582625
Position 69590: 0.29599604064850166
Position 29260: 0.2783125374335183
Position 23238: 0.2772555933748113
Position 45771: 0.2594167494370602
Position 26418: 0.19444083445514018
Position 29282: 0.17362705020770605
Position 13102: 0.17263919107994716
Position 43190: 0.169848489511758
Position 67307: 0.16189680714660631
Position 60493: 0.15715124576120276
Position 15113: 0.15609419256120405
Position 5225: 0.14979996037934973
Position 31911: 0.14696216497075848
Position 2427: 0.14113422194252884
Position 23121: 0.1410726425430518
Position 49954: 0.1409427058947892
Position 70241: 0.13642018749323773
Position 36675: 0.1328157213633207
Position 66086: 0.12800823707258122
Position 23751: 0.12763702602693525
Position 54082: 0.12457462884500685
Position 12549: 0.11718749108091812
Position 77014: 0.11016537597881901
Position 69392: 0.10861166442049891
Position 36399: 0.10226736346335312
Position 57374: 0.10087171554793815
Position 50044: 0.10052102785238864
Position 33105: 0.10045884517053506
Position 69568: 0.09983923081826336
Position 79981: 0.09932920630701697
Position 64547: 0.09924172416341237
Position 55203: 0.09824090150066103
Position 17370: 0.09383980240725162
Position 7419: 0.08916352987733578
Position 13783: 0.0887755028893253
Position 44115: 0.08786787133219871
Position 64504: 0.08564334417505659
Position 72652: 0.08540660442133922
Position 31762: 0.08339248108369385
Position 21756: 0.0830531420570731
Position 1841: 0.08219067154517413
Position 35433: 0.08009667521788622
Position 35375: 0.07518014131486772
Position 75792: 0.07502364466325386
Position 69668: 0.07326560353432966
Position 75360: 0.07219205087966502
Position 37713: 0.0687889780250364
Position 78089: 0.06850017862077767
Position 7271: 0.0653015282809139
Position 36420: 0.06410501446794209
Position 17979: 0.06222997451472151
Position 36490: 0.06177448348021734
Position 31831: 0.06150789627392901
Position 44066: 0.06135460714428384
Position 33112: 0.058252923471202034
Position 55529: 0.05784051516869458
Position 37811: 0.052414139854428186
Position 31743: 0.052376932150462664
Position 66067: 0.05166358422633167
Position 65999: 0.048428815154487215
Position 45704: 0.04650866786891745
Position 21821: 0.04491912716415818
Position 79385: 0.04489054615108703
Position 63763: 0.04416037027192461
Position 26471: 0.04374240162778746
Position 76281: 0.043650445060949644
Position 74035: 0.04334529505081992
Position 39462: 0.04186580814782306
Position 73984: 0.03925223905789016
Position 46939: 0.03761838965802001
Position 69906: 0.03721063991505767
Position 37770: 0.03504723494553991
Position 27424: 0.03415658927821119
Position 16478: 0.03202680078572043
Position 27589: 0.030971029063388573
Position 54710: 0.030242122514142787
Position 55316: 0.030000019873122428
Position 37609: 0.02863370162389838
Position 35281: 0.028593312080098108
Position 23630: 0.027719211258378323
Position 74207: 0.02736833833324269
Position 17671: 0.02688696535250098
Position 76909: 0.026557671573365867
Position 28791: 0.02647426871116757
Position 58287: 0.02643800739094391
Position 69852: 0.025593998438694365
Position 76316: 0.025027686260006534
Position 84137: 0.02451730376653876
Position 35756: 0.023254670232420106
Position 30995: 0.023190890427020862
Position 41378: 0.022591469327113003
Position 17689: 0.02225646809837603
Position 7359: 0.02214926485352418
Position 25287: 0.021032008022165503
Position 30480: 0.020959923327823267
Position 4995: 0.020772222160349657
Position 21188: 0.020692489124603492
Position 55020: 0.02030259959724051
Position 35211: 0.02010000346819746
Position 64029: 0.020095972258498223
Position 27364: 0.01900131541917698
Position 78178: 0.018863875002978227
Position 17241: 0.018231422217849576
Position 17078: 0.017961692607652006
Position 64101: 0.017836210492087716
Position 25242: 0.01675502716158397
Position 28970: 0.016525903786765526
Position 56689: 0.016493836524071423
Position 36620: 0.01595212724847775
Position 75827: 0.015943196102235258
Position 68828: 0.01577691872319817
Position 29129: 0.01563914478725161
Position 57403: 0.015265817944286154
Position 79427: 0.01499438937786485
Position 15174: 0.014802279309600128
Position 60221: 0.014705419283466458
Position 36469: 0.01463895475301126
Position 20171: 0.014629519906893792
Position 54403: 0.014076771634651352
Position 46960: 0.013610842341871753
Position 16104: 0.013468948551303705
Position 57449: 0.013262057001887938
Position 70180: 0.012500462248358435
Position 72360: 0.012361294871717842
Position 24091: 0.012111986850008674
Position 21733: 0.012017757185577183
Position 54366: 0.01182949998288322
Position 72627: 0.011697834015802993
Position 65544: 0.011558901005034029
Position 25355: 0.011328155389555122
Position 23587: 0.0109681970193415
Position 43364: 0.01084262302044121
Position 44018: 0.010538913980139635
Position 27613: 0.010284032684881698
Position 83375: 0.009981391567600667
Position 23692: 0.009648174617408085
Position 78200: 0.009589110499398026
Position 17547: 0.009529230382013839
Position 29306: 0.009436068164698629
Position 22913: 0.009254891252463067
Position 55291: 0.009047331367325967
Position 45096: 0.008850753091776053
Position 5163: 0.008619515477648049
Position 23789: 0.008536341073753562
Position 41337: 0.008527300096067503
Position 75200: 0.008430356797791784
Position 32362: 0.008425678433046061
Position 25621: 0.00835467156903959
Position 57379: 0.008317354858256132
Position 66580: 0.00798190892306756
Position 55996: 0.007865502639870374
Position 57144: 0.00785334400099049
Position 55971: 0.007843467754812266
Position 28817: 0.007789361883745289
Position 61984: 0.007290038674165138
Position 63959: 0.007226859865085462
Position 60147: 0.007214966274788918
Position 55495: 0.0071664251405352125
Position 43754: 0.007151400589479853
Position 79067: 0.007057631075297154
Position 25245: 0.006952912848469637
Position 35311: 0.006617490600199619
Position 65522: 0.006608397465617112
Position 27968: 0.0064136353302187065
Position 32172: 0.0063975206869271405
Position 13740: 0.006248268937611347
Position 65433: 0.006240224049245278
Position 60570: 0.006030582178632475
Position 42525: 0.005950651520244909
Position 27989: 0.005871001926978693
Position 28238: 0.005793616947470173
Position 40660: 0.0055443642637820565
Position 64388: 0.005487187310881832
Position 17503: 0.005471430505008414
Position 56817: 0.005459305415442262
Position 40129: 0.005317683509408557
Position 31613: 0.005253173748053829
Position 13621: 0.005130682602716963
Position 35741: 0.0049582775808090585
Position 35314: 0.004871470630488796
Position 27230: 0.00486573674965916
Position 47041: 0.0047649446544896805
Position 54623: 0.004693456499480066
Position 35250: 0.004569122198296816
Position 5039: 0.00456038541882075
Position 31683: 0.0045315688662892735
Position 63934: 0.004471613694807545
Position 15196: 0.00445801427154736
Position 46703: 0.004435498438079106
Position 39586: 0.004358179431214066
Position 28145: 0.004316179205773376
Position 77132: 0.00427869295803172
Position 44628: 0.004274678076382349
Position 20256: 0.004266432855771935
Position 5104: 0.00412831412594213
Position 21798: 0.004065633668482391
Position 23246: 0.004038555966770706
Position 68539: 0.003981389111919085
Position 27552: 0.0036142363239147035
Position 33163: 0.0036019726741748893
Position 46998: 0.003503164749868181
Position 29063: 0.0034922786421679704
Position 79888: 0.0033898879507880154
Position 75807: 0.0033866305223555055
Position 33182: 0.0033807686559388437
Position 41291: 0.0033560766488793994
Position 25290: 0.0033527226393886478
Position 18867: 0.003331250866480407
Position 76481: 0.0033146676586005147
Position 13807: 0.003292988563978588
Position 76068: 0.0032654650311123236
Position 64583: 0.003182471015443977
Position 32337: 0.003163208926011625
Position 75574: 0.0031526170916750694
Position 27274: 0.003148691704073593
Position 59959: 0.0031139282368520672
Position 71985: 0.003070274392676394
Position 16786: 0.0030353455109218175
Position 70186: 0.0029118827942555153
Position 55473: 0.002828027138887038
Position 40333: 0.0028204433850737916
Position 72380: 0.002789675129818145
Position 25822: 0.0025350256578887255
Position 45120: 0.002533643427496199
Position 44662: 0.002531905543650877
Position 19637: 0.002483001135939542
Position 44297: 0.0024589437152637583
Position 65718: 0.0024454090696464747
Position 69813: 0.0024022739822160202
Position 75765: 0.0023799010371980656
Position 75497: 0.0023748641447704734
Position 68947: 0.0023688049176621446
Position 35692: 0.002332214207356965
Position 28988: 0.0023091495894488104
Position 71241: 0.0023000606414171365
Position 65830: 0.0022460887636848773
Position 72433: 0.002154016360860901
Position 55866: 0.0021403024601004974
Position 41414: 0.002107614517427666
Position 56764: 0.002086738354005795
Position 56022: 0.0020267499178477236
Position 41944: 0.0019785011574823723
Position 32227: 0.0019424794092421753
Position 75460: 0.0019299439926014834
Position 55178: 0.0019192227261581464
Position 37095: 0.001889390615174219
Position 36432: 0.001873528554331593
Position 70135: 0.0018605762250186431
Position 25954: 0.0018526222956324282
Position 41615: 0.0018265119759318855
Position 24105: 0.0018229042419386898
Position 14367: 0.0017734783499625659
Position 35821: 0.0017552493538141813
Position 64266: 0.0017432142574165814
Position 79734: 0.0017335416269870351
Position 58290: 0.001726482240825225
Position 13833: 0.001662979770983597
Position 27751: 0.001634307605953982
Position 15008: 0.00163392061608382
Position 58187: 0.0015597645027158097
Position 77515: 0.0015475093376498207
Position 23571: 0.0014343772004281176
Position 65863: 0.001407342444145438
Position 54417: 0.0013463840039719655
Position 73908: 0.0013462225590196155
Position 35666: 0.0013430637072319195
Position 42869: 0.0013371116384186359
Position 40413: 0.001312350823594671
Position 41635: 0.0013120074607323475
Position 17982: 0.001306730333997426
Position 14396: 0.001293645945970638
Position 36406: 0.0012925888181351808
Position 29596: 0.0012858272851474827
Position 28695: 0.0012652739568829098
Position 28480: 0.0012567927573403652
Position 20153: 0.0012550271155664474
Position 44322: 0.0012068976951067185
Position 40150: 0.0011376578227355314
Position 12759: 0.0010966426459320974
Position 73820: 0.001093340712531945
Position 15091: 0.0010878824193524832
Position 13929: 0.0010548261873239977
Position 14797: 0.0010320154609760044
Position 41386: 0.0010269791589755405
Position 25013: 0.0010101210521767238
Position 69973: 0.0009936423856024773
Position 28604: 0.0009919069483752775
Position 39730: 0.0009809382522180453
Position 28355: 0.0009794123011838023
Position 27441: 0.0009760264408990714
Position 76234: 0.00097536923771578
Position 15346: 0.0009600292745973437
Position 13737: 0.000954238090887493
Position 43337: 0.0009535225202613478
Position 24245: 0.0009099258998609778
Position 76036: 0.0008996552127192559
Position 13883: 0.0008866811157539593
Position 70937: 0.0008572921398719072
Position 56624: 0.0008483157727422688
Position 44371: 0.0008473451810416948
Position 56019: 0.0008390479594633881
Position 4933: 0.0008325882444311072
Position 65639: 0.000825102706151618
Position 68341: 0.000811898105812322
Position 27754: 0.0008021868874700972
Position 29623: 0.0007943599206442399
Position 7223: 0.000789584570491631
Position 77793: 0.0007628574759655029
Position 26090: 0.0007433809113526025
Position 15151: 0.0007397735250177331
Position 24134: 0.0007354160222663245
Position 77737: 0.0007228029041706492
Position 3059: 0.0007127163411214635
Position 32077: 0.000710069781302544
Position 44196: 0.0006977408020454876
Position 28712: 0.0006898840582140663
Position 26775: 0.0006856451076492564
Position 75059: 0.0006849075858044378
Position 43367: 0.0006823553189146306
Position 41651: 0.0006574083879272117
Position 35780: 0.0006473950981047134
Position 25934: 0.0006433512382274799
Position 15601: 0.0006412986176297767
Position 28810: 0.0006337185833246818
Position 25648: 0.0006233703067644256
Position 14547: 0.0005995654624089744
Position 17694: 0.0005782324976135438
Position 75085: 0.0005776158641065056
Position 1738: 0.0005771538785468778
Position 55737: 0.0005741097777919075
Position 14170: 0.000568283678509044
Position 42955: 0.000562895855977636
Position 31967: 0.0005601609707275591
Position 71163: 0.0005579237787226382
Position 30755: 0.0005498599018387972
Position 28589: 0.0005326219577853775
Position 42198: 0.0005067029244782548
Position 64350: 0.0004903701793834348
Position 3124: 0.00048683112355724675
Position 29371: 0.0004857737111829231
Position 28633: 0.00048154701865388814
Position 16100: 0.00047986852352281125
Position 32500: 0.0004793851083648025
Position 31541: 0.00046243762111742166
Position 40696: 0.0004608389922601698
Position 13688: 0.0004584891109650946
Position 25787: 0.0004413849279258174
Position 19113: 0.0004382827778253373
Position 516: 0.00042894299542438466
Position 76412: 0.00040133697688416977
Position 31883: 0.0003922203225065837
Position 18128: 0.0003881551286888726
Position 25263: 0.0003821029510793486
Position 38031: 0.00037038830792702153
Position 31652: 0.00036298054234399984
Position 27789: 0.0003544956344901833
Position 41977: 0.0003406775401690991
Position 20077: 0.0003354009634219895
Position 55154: 0.00033459471598920484
Position 5192: 0.00033375161365665725
Position 1346: 0.00033355736608020636
Position 27395: 0.0003324245513264161
Position 29511: 0.00032922832666066053
Position 28425: 0.0003214874711359513
Position 493: 0.00032050045865414736
Position 2018: 0.0003203080325338587
Position 18968: 0.00031762141214554927
Position 31585: 0.00030937155829031607
Position 42013: 0.0003058841961676575
Position 32554: 0.0002861634703401411
Position 29669: 0.00028271558377702933
Position 1718: 0.0002788038637338727
Position 41656: 0.0002716748358125012
Position 18945: 0.00026495844778803824
Position 19116: 0.0002567151101463502
Position 19598: 0.00025390259678894034
Position 32188: 0.0002404351693276385
Position 5042: 0.00023740639861866833
Position 2369: 0.0002316341262767763
Position 29027: 0.00023044886922711795
Position 42531: 0.0002286542652712027
Position 3944: 0.00022488979127538087
Position 1375: 0.00022325007156489033
Position 16258: 0.00021943351279319582
Position 4595: 0.00020773997231269344
Position 491: 0.00020044604174115988
Position 41265: 0.00019913201065530767
Position 42527: 0.00019738221846643577
Position 2986: 0.0001955642494621097
Position 587: 0.00019505009653328391
Position 21501: 0.0001923027730118644
Position 2535: 0.00018964368297772152
Position 76505: 0.00018475121383765446
Position 24114: 0.00018424651384692275
Position 437: 0.00018352648184471822
Position 20444: 0.00018206114167539623
Position 42908: 0.0001808929865191849
Position 34989: 0.00017845442398343908
Position 13477: 0.00017631250733609547
Position 41729: 0.00017625080364995805
Position 1449: 0.00017297710227583816
