Gene = MRPS30
Position 6559: 0.013587912431121832
Position 2761: 0.011845149943354677
Position 5054: 0.011624340784552498
Position 868: 0.01081819660244045
Position 6326: 0.01068419080724563
Position 6221: 0.010317489389234663
Position 2090: 0.009571272808750595
Position 706: 0.008512384402717899
Position 574: 0.007638022494365115
Position 1358: 0.007460591966086041
Position 6076: 0.007254840644054888
Position 325: 0.006764711914442335
Position 516: 0.006479776879802951
Position 5724: 0.006035050632517409
Position 2662: 0.0058437906024546935
Position 3513: 0.005639200908268328
Position 4733: 0.005301041132390333
Position 6412: 0.00501541420662292
Position 2386: 0.0049033121896980055
Position 5945: 0.004149235905748456
Position 4066: 0.0038375218310871843
Position 2150: 0.0037208129126897103
Position 5024: 0.0036927035871654607
Position 851: 0.0032931445887677932
Position 3358: 0.003220528084895789
Position 2125: 0.003078547505250623
Position 807: 0.0030441391354562412
Position 5016: 0.0030157002817952157
Position 1269: 0.002907485629391769
Position 5537: 0.002767495708962027
Position 4642: 0.0024712672693246933
Position 358: 0.002424811149803033
Position 2687: 0.002307541732646459
Position 1207: 0.0018201009945407285
Position 815: 0.0017848457588912434
Position 1090: 0.00171860761494064
Position 6044: 0.0015754519426860792
Position 2718: 0.0015299483513132805
Position 4284: 0.0014253033681072074
Position 409: 0.0013931746177145692
Position 2360: 0.0013854918430115377
Position 2553: 0.001350139226975485
Position 4612: 0.0012686813054256822
Position 3385: 0.0011975400595140367
Position 2476: 0.0011740905331846985
Position 4195: 0.0009656034442533784
Position 603: 0.0009452618466147245
Position 3340: 0.0009135758055170187
Position 6381: 0.0008625714539315598
Position 4221: 0.0008496517255837923
Position 3073: 0.0007749301212918924
Position 2514: 0.0007717426007397345
Position 1126: 0.0007523436170092815
Position 3238: 0.000741688773645436
Position 3047: 0.000668459334877547
Position 1548: 0.0006429587960727086
Position 2178: 0.0006335918030256657
Position 4977: 0.0006211598951539574
Position 3774: 0.0006105223303672877
Position 3317: 0.0006003316571910199
Position 1142: 0.0005819842347931531
Position 3638: 0.0005245409685168898
Position 3333: 0.0004952798855387007
Position 1624: 0.00045740571092939367
Position 4247: 0.00042616955939501084
Position 3191: 0.0004254557120951287
Position 3362: 0.0004104819756244568
Position 1582: 0.0003835572569132947
Position 3398: 0.0003307665870088535
Position 1399: 0.00030549119520807585
Position 3139: 0.0003019068531132094
Position 2569: 0.0002915646541818185
Position 4817: 0.00028742609475472785
Position 1193: 0.00028354370659421373
Position 2746: 0.0002771474763535003
Position 4546: 0.0002749028500844748
Position 882: 0.0002700196404705985
Position 125: 0.00026822444405583075
Position 6594: 0.00026307077471180064
Position 3432: 0.00021858359224851944
Position 2419: 0.00020925082782433834
Position 2577: 0.0002069713790574383
Position 2910: 0.0002023161316267988
Position 194: 0.00020014930828734387
Position 4776: 0.00019611428844282401
Position 2565: 0.00018919531842543437
Position 5425: 0.00018457677151566038
Position 2152: 0.00018148032546322248
Position 2044: 0.00016340604047182487
Position 415: 0.0001623363483047638
Position 5438: 0.0001599893840289121
Position 1702: 0.00015962262992673265
Position 5163: 0.00015871283677263814
Position 3100: 0.00015810876507671434
Position 3840: 0.0001455415622740201
Position 1795: 0.0001417855235275009
Position 370: 0.00014108603060901447
Position 890: 0.0001395839156677346
Position 1565: 0.0001326582092001498
Position 918: 0.00012576288558720076
Position 4490: 0.00011839164625687793
Position 5368: 0.000118119330108118
Position 1524: 0.00011556224448352651
Position 817: 0.0001058027344357934
Position 2739: 9.993285228253872e-05
Position 4550: 9.321821540447732e-05
Position 2098: 8.88594353272243e-05
Position 1557: 8.857941848752628e-05
Position 1620: 8.109265894039986e-05
Position 1728: 8.029884643047788e-05
Position 661: 7.113961042033217e-05
Position 1129: 6.856535809270693e-05
Position 1439: 6.53400784087897e-05
Position 4999: 6.137585360203533e-05
Position 496: 5.7896218698353565e-05
Position 4969: 5.757228881757506e-05
Position 2628: 5.0360876885878104e-05
Position 822: 4.496077670648205e-05
Position 1068: 4.20983241890486e-05
Position 3741: 4.1232280670320136e-05
Position 4853: 3.8007795131747855e-05
Position 2619: 3.6630068242321895e-05
Position 2182: 3.638411946487689e-05
Position 1933: 3.580154539593985e-05
Position 4094: 3.5363350680432826e-05
Position 421: 3.460790329491829e-05
Position 1627: 2.760705853773256e-05
Position 1298: 2.5823475840946385e-05
Position 541: 2.1422536799269646e-05
Position 2768: 2.0066789947842156e-05
Position 911: 1.9480604426562894e-05
Position 1679: 1.838344440500432e-05
Position 1273: 1.732497840097083e-05
Position 2052: 1.5740967825665007e-05
Position 2453: 1.0587466654009878e-05
Position 2027: 1.0136495033946688e-05
Position 547: 1.0022926839091285e-05
Position 1325: 9.750728045096328e-06
Position 2310: 9.57512360149749e-06
Position 1987: 9.41596752295293e-06
Position 543: 9.242393402369523e-06
Position 2872: 8.980267183919532e-06
Position 2202: 7.929098417139054e-06
Position 4744: 7.395443454011386e-06
Position 4028: 7.056334442386705e-06
Position 1861: 6.461015944447535e-06
Position 201: 5.236901501194699e-06
Position 1963: 4.281938138248379e-06
Position 874: 3.560664712994224e-06
Position 4376: 3.2643765749938246e-06
Position 934: 2.395221967947427e-06
Position 2016: 2.3579810070175835e-06
Position 2006: 2.2959095012415687e-06
Position 1152: 2.2419053211519194e-06
Position 1006: 2.0473829158609222e-06
Position 1174: 1.941037796192019e-06
Position 229: 1.7592401349815127e-06
Position 2697: 1.5670193755837466e-06
Position 238: 1.3815972213719743e-06
Position 259: 1.3535276929438275e-06
Position 2002: 1.3400422126575005e-06
Position 292: 1.2950010944001094e-06
Position 538: 1.284029198092484e-06
Position 140: 8.804978714978422e-07
Position 4917: 8.181031163956168e-07
Position 2301: 7.158257146508082e-07
Position 4390: 6.10581494734963e-07
Position 4659: 5.885766962994092e-07
Position 3970: 5.262779221216508e-07
Position 2273: 3.4106922578127515e-07
Position 266: 2.632553667027101e-07
Position 1904: 2.449940533028069e-07
Position 298: 2.214257786069598e-07
Position 2285: 2.122806564715579e-07
Position 81: 1.8280428206579889e-07
Position 206: 1.3794010014206706e-07
Position 2307: 1.2863677399028317e-07
Position 1163: 2.5368662554322993e-08
Position 3199: 1.7430345166166773e-08
Position 1363: 5.223248406175971e-09
Position 978: 4.10160241360892e-09
Position 3415: 3.929285011218208e-09
Position 307: 3.653455330214684e-09
Position 274: 3.054596347955715e-09
Position 1656: 2.5822788900526274e-09
Position 1642: 1.5568357444905344e-09
Position 643: 4.87604915619065e-10
Position 1406: 3.175257589790178e-10
Position 271: 5.803415529243999e-11
Position 669: 1.852303827483195e-12
