Gene = EIF2B5
Position 9014: 0.0014927344204445623
Position 7062: 0.0014882684173193946
Position 9703: 0.0014744661330476554
Position 6074: 0.0014132908046080189
Position 6759: 0.0013671004985091875
Position 8760: 0.00133465979944978
Position 1536: 0.0011088422252106067
Position 8790: 0.0010353047223641523
Position 155: 0.0009983538899018321
Position 6431: 0.0009603012061622572
Position 3499: 0.0008577569392825549
Position 6486: 0.0008155119520929133
Position 4539: 0.000796252645685639
Position 856: 0.0007450112444509289
Position 134: 0.0007340598418552405
Position 3062: 0.000692317468956052
Position 531: 0.000653444167096062
Position 8323: 0.000610418548453638
Position 4701: 0.0005181923718719954
Position 7144: 0.0005121256894473571
Position 2486: 0.0005109368078165197
Position 3985: 0.0004742642841111609
Position 9333: 0.00046971844013480246
Position 2571: 0.0004659954727179175
Position 9476: 0.0004230182691270843
Position 2442: 0.0003765593970915832
Position 9058: 0.0003536973862141122
Position 7067: 0.00034337685545573544
Position 5262: 0.00033829798847532437
Position 2814: 0.0003372323447875583
Position 7706: 0.00033366184086189754
Position 9049: 0.00029511950775483616
Position 3194: 0.00028773806872150836
Position 1601: 0.00028453621761872404
Position 4417: 0.000254481660078201
Position 5852: 0.0002471603811340136
Position 7335: 0.0002374123098593061
Position 4364: 0.0002366933834738131
Position 103: 0.0002317465420078502
Position 6641: 0.00019001022736202496
Position 644: 0.00018737123579077515
Position 4882: 0.0001855610081552686
Position 749: 0.0001812315399159962
Position 765: 0.0001739300690431084
Position 1337: 0.00016100146558326953
Position 1757: 0.00015138487333088074
Position 4903: 0.0001505798411566882
Position 5845: 0.00015030167139051077
Position 6394: 0.00014409380515070073
Position 4867: 0.00013121240936605323
Position 2740: 0.0001299836069705298
Position 1414: 0.00012392319578187778
Position 7910: 0.00012305523644709512
Position 7454: 0.00011059463967582487
Position 5200: 0.00010551276949683721
Position 5089: 0.00010527032097712578
Position 2816: 0.0001005007898610255
Position 2447: 9.882187169372902e-05
Position 8028: 9.52668054085345e-05
Position 1892: 8.098328346121344e-05
Position 7012: 7.868970467976863e-05
Position 75: 7.711924989873834e-05
Position 5940: 7.618410870073063e-05
Position 5225: 7.269732540682857e-05
Position 9224: 7.078478633084757e-05
Position 9425: 7.049192666383592e-05
Position 9448: 6.706356153368255e-05
Position 9514: 6.601427272381042e-05
Position 942: 6.581462210150219e-05
Position 47: 5.9098021761892414e-05
Position 7997: 5.732897052489621e-05
Position 1960: 5.413518103766978e-05
Position 3943: 5.215633904566721e-05
Position 9705: 5.20756758524402e-05
Position 7148: 5.1160882909861275e-05
Position 1348: 5.023015145257467e-05
Position 2172: 4.511171487397188e-05
Position 5878: 4.3374452893358234e-05
Position 2393: 4.010531948048722e-05
Position 152: 4.0075514356814456e-05
Position 3188: 3.9075523241166636e-05
Position 4112: 3.905894259319954e-05
Position 7255: 3.498535136464069e-05
Position 5861: 3.434029676046174e-05
Position 6481: 3.306435175769519e-05
Position 7238: 3.2225727435117206e-05
Position 420: 3.128842989005481e-05
Position 2734: 3.067582768441501e-05
Position 2271: 2.9156068772342615e-05
Position 3019: 2.8995760881556755e-05
Position 2885: 2.804696763677465e-05
Position 356: 2.682167305475427e-05
Position 3327: 2.6224201157622377e-05
Position 822: 2.5126087985048385e-05
Position 9817: 2.3972024879522837e-05
Position 2390: 2.3647084183934274e-05
Position 7133: 2.299440657386909e-05
Position 1500: 2.247531879423729e-05
Position 9: 2.1862510224052317e-05
Position 558: 2.109400091295458e-05
Position 6669: 2.064444255572952e-05
Position 792: 1.882695359796052e-05
Position 6560: 1.7825215170722812e-05
Position 8000: 1.6181307340393254e-05
Position 1983: 1.5876169274996843e-05
Position 2065: 1.5004026030773827e-05
Position 2435: 1.400194672997004e-05
Position 1296: 1.1983498430951537e-05
Position 7548: 1.1160574388164353e-05
Position 1642: 1.0814560723013321e-05
Position 2634: 8.911950762680465e-06
Position 2498: 8.8259745286202e-06
Position 800: 7.187230676387034e-06
Position 1068: 6.029483704523151e-06
Position 728: 6.02848454284143e-06
Position 9880: 5.483204841198389e-06
Position 100: 5.303578505890813e-06
Position 31: 4.890984747545229e-06
Position 9628: 4.4018764657279475e-06
Position 263: 4.13576041368426e-06
Position 1140: 3.947109532895168e-06
Position 137: 2.5311171321758835e-06
Position 162: 2.487963137031183e-06
Position 5714: 1.754016811902186e-06
Position 7654: 1.701488117523379e-06
Position 2368: 1.5132744134561758e-06
Position 7718: 1.4581609080907627e-06
Position 80: 1.2358449362795374e-06
Position 23: 9.528485299709461e-07
Position 204: 7.392775794486552e-07
Position 374: 6.114599315554098e-07
Position 257: 1.3378960290276702e-07
Position 489: 9.311861574999073e-08
Position 599: 6.8478355256294e-08
Position 63: 6.786820202576219e-08
Position 429: 1.9853064731945985e-08
Position 2847: 3.152443242913437e-10
Position 520: 2.2121514965184554e-12
Position 458: 1.0580034549198762e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 7514: 0.9762305106724685
Position 4815: 0.9671488198464249
Position 2355: 0.9560889925098229
Position 7787: 0.9548479281756358
Position 9619: 0.9545189814056754
Position 6972: 0.911350056392542
Position 2901: 0.8977535235895288
Position 9332: 0.8925137623022553
Position 8834: 0.8724027650028502
Position 2633: 0.8220554497754206
Position 5153: 0.8053857057029326
Position 1347: 0.5860986727164663
Position 7220: 0.5028157387523244
Position 6602: 0.4968081768290869
Position 7237: 0.45125716039779
Position 8090: 0.36169763892738893
Position 2222: 0.23837794270234738
Position 2073: 0.19708343711169155
Position 254: 0.19104724678438736
Position 6698: 0.16141443046872364
Position 8177: 0.14329553480675394
Position 6660: 0.10796078407729798
Position 7960: 0.1065601792072127
Position 2203: 0.08659245101341785
Position 7033: 0.0861832129566988
Position 5959: 0.08495987875981652
Position 2180: 0.08319567521643871
Position 6371: 0.07856109044199394
Position 748: 0.07413898661002556
Position 9353: 0.05666074690310754
Position 8519: 0.0521208162470569
Position 5127: 0.04917917489441486
Position 2109: 0.043514629442504185
Position 257: 0.03828651390475389
Position 9593: 0.038226788626904394
Position 1929: 0.03402274677674124
Position 2022: 0.03307313017131116
Position 5440: 0.03060059382731117
Position 5844: 0.028837302990490633
Position 5819: 0.028505712353583786
Position 5685: 0.027287354705548564
Position 8863: 0.024435821999532176
Position 8253: 0.023977043308013535
Position 8661: 0.020710846027349045
Position 2228: 0.01727162119755792
Position 1993: 0.01659015545407282
Position 1873: 0.01607634563332862
Position 1829: 0.01523932233336626
Position 6056: 0.01479331064399647
Position 2167: 0.013522493978799054
Position 7440: 0.01265089757798432
Position 1519: 0.011500287108870274
Position 9835: 0.010981900484123716
Position 9299: 0.010850123089323663
Position 6683: 0.010721002323510465
Position 7795: 0.009320162218874927
Position 8421: 0.00921203958410565
Position 3726: 0.00921029461834177
Position 8114: 0.009210127876039849
Position 5419: 0.008207690938019919
Position 3582: 0.008067640631863703
Position 5280: 0.007366306052032289
Position 9978: 0.006437328019981635
Position 3750: 0.005693416243935699
Position 8721: 0.005594077167872971
Position 8501: 0.00508956078013256
Position 539: 0.004879651756306092
Position 5187: 0.0048350152978494446
Position 1411: 0.00439538071717277
Position 4332: 0.004379901485638109
Position 412: 0.004162947175470213
Position 5647: 0.0040263635923331155
Position 7249: 0.003965426627813168
Position 304: 0.003897366178478554
Position 8928: 0.0036679949059932305
Position 4834: 0.003412413260191386
Position 2359: 0.003285369142658758
Position 8214: 0.0032108868216770576
Position 5232: 0.0031700519576289936
Position 2116: 0.0029101641794850087
Position 7444: 0.0027881483730053036
Position 7252: 0.0027821427797678207
Position 2609: 0.002747969474200504
Position 1997: 0.0027137825603350753
Position 1620: 0.0026740409040394686
Position 9093: 0.0026705084244885526
Position 8166: 0.0025619405367487127
Position 450: 0.002547989761608292
Position 3807: 0.0022533956184165095
Position 9543: 0.0022228037254584387
Position 4505: 0.0021799796869120497
Position 2838: 0.002075595421717726
Position 7700: 0.0020220484279432943
Position 3428: 0.0020195258457676056
Position 2685: 0.001932091164737877
Position 8699: 0.0018573651072034366
Position 2054: 0.001849233486690604
Position 5749: 0.0016225169205903724
Position 4453: 0.0015816104683425967
Position 1798: 0.0015774130860608374
Position 2913: 0.0015220502136124219
Position 1291: 0.0014859401039294757
Position 399: 0.0013902331038067718
Position 599: 0.001381806272296999
Position 4989: 0.001258316495154477
Position 5160: 0.0011811709327384065
Position 8276: 0.0011443834391255357
Position 4252: 0.0008479258311719798
Position 3584: 0.0007744054498057639
Position 9169: 0.0007499456588400984
Position 7704: 0.0007162111799948053
Position 567: 0.0007115881957594572
Position 5476: 0.0006426106100826974
Position 1956: 0.0006318296400485594
Position 9236: 0.0006219532181163274
Position 8456: 0.0006082247683959959
Position 1235: 0.0006001354248875115
Position 1579: 0.0005943680988201735
Position 2025: 0.0005791733837212763
Position 2639: 0.0005777675701386558
Position 273: 0.0005611471434463452
Position 2903: 0.0005545914190268964
Position 9625: 0.0005320542888357288
Position 2775: 0.0005215626981913923
Position 1757: 0.0005054720364580502
Position 5996: 0.0005050268587429744
Position 3117: 0.0005004883913940932
Position 1951: 0.0004916001762869429
Position 652: 0.0004668975642160076
Position 8494: 0.0004286949535841302
Position 7522: 0.00041953974859425177
Position 1447: 0.00041777183287263267
Position 9175: 0.00041434213804759066
Position 7294: 0.0004132555087640886
Position 5533: 0.0004124634721456126
Position 8120: 0.00040533665410970657
Position 5299: 0.00040266902017820674
Position 8783: 0.00039667346011772626
Position 4792: 0.00037644989975070585
Position 7808: 0.00037189295008408353
Position 5282: 0.0003296475199156801
Position 9569: 0.0003051451791947826
Position 1305: 0.0002733756918997297
Position 7188: 0.000268155783784352
Position 1717: 0.00026801498199381305
Position 4406: 0.000267860749820554
Position 2411: 0.00025832768237229217
Position 1970: 0.00024802154818187453
Position 4415: 0.00023846965037561068
Position 5759: 0.00023426994326288466
Position 608: 0.00022716589170537914
Position 6393: 0.00022310755173272586
Position 9907: 0.0002193297137621533
Position 683: 0.0002183961466419054
Position 7164: 0.00021676376330626815
Position 7819: 0.000209199148196036
Position 7039: 0.00020399388263486472
Position 9239: 0.0001994658455038622
Position 2918: 0.00019310753119786714
Position 9359: 0.00018514060455845994
Position 6921: 0.0001784498136681652
Position 2966: 0.00017681317883009827
Position 3448: 0.00017441949327386076
Position 8436: 0.00017428447938810782
Position 2722: 0.00017420395814250262
Position 2778: 0.00016742125546104718
Position 3888: 0.0001589610579410814
Position 8760: 0.00015368818378210024
Position 5629: 0.00015346333921274077
Position 1087: 0.00014877648919702193
Position 6497: 0.00013935652133287513
Position 9782: 0.00013084474248139776
Position 1599: 0.0001261806099036551
Position 2458: 0.00012362786454303844
Position 580: 0.00012312446639713278
Position 219: 0.00012095497111003418
Position 1528: 0.00011692939015365628
Position 10034: 0.000113768183267081
Position 9040: 0.00011360675561703363
Position 2688: 0.00010997858965566797
Position 1241: 0.0001059206726244366
Position 6191: 0.00010500847792756606
Position 1068: 0.00010346860967020593
Position 3732: 0.00010115180725643838
Position 7718: 9.836994513405478e-05
Position 1108: 9.756780247482705e-05
Position 6806: 9.725682236831412e-05
Position 8898: 9.694023411172327e-05
Position 7606: 8.914730492244975e-05
Position 9394: 8.733784908630122e-05
Position 3675: 8.627636807826275e-05
Position 499: 8.532650540384721e-05
Position 7535: 7.977223774349307e-05
Position 1271: 7.801053856159446e-05
Position 201: 7.396304368612438e-05
Position 8558: 7.384902858133416e-05
Position 781: 6.889709369541105e-05
Position 4645: 6.384523005370284e-05
Position 4995: 6.12384419083852e-05
Position 5502: 6.086064282619691e-05
Position 3484: 5.6764200380036864e-05
Position 2699: 5.464910884077389e-05
Position 4198: 5.328196912949921e-05
Position 7258: 5.242839348237591e-05
Position 3824: 5.122801610692236e-05
Position 5697: 5.091884433617928e-05
Position 4425: 5.07897663856216e-05
Position 1204: 5.019832153818534e-05
Position 9205: 4.666006208139285e-05
Position 7288: 4.6347579611833086e-05
Position 8034: 4.386994790358155e-05
Position 1878: 4.204427470473752e-05
Position 7255: 4.147301640148553e-05
Position 7802: 4.030535596975008e-05
Position 10038: 3.9967521542662226e-05
Position 4062: 3.905894259319949e-05
Position 547: 3.7480091106024784e-05
Position 197: 3.7368130474454346e-05
Position 5893: 3.4797538810508606e-05
Position 9866: 3.458867274018963e-05
Position 232: 3.344880237332291e-05
Position 3651: 3.236452560101301e-05
Position 5309: 3.187473078337901e-05
Position 7005: 3.167158996426569e-05
Position 7448: 3.153427767866962e-05
Position 1084: 3.127355675992171e-05
Position 561: 3.1259424075943e-05
Position 7723: 3.0191116141020273e-05
Position 4858: 2.8646588895783612e-05
Position 3891: 2.863534921485605e-05
Position 1171: 2.8519064865235852e-05
Position 9159: 2.846729531013622e-05
Position 4685: 2.778952978672895e-05
Position 9058: 2.7307736278456794e-05
Position 452: 2.6429033354577967e-05
Position 485: 2.5915612754386787e-05
Position 7542: 2.4721787473310537e-05
Position 7538: 2.4658203642795488e-05
Position 7409: 2.441685544150918e-05
Position 1674: 2.3478409980191843e-05
Position 7737: 2.3390555641112607e-05
Position 3113: 2.2635693244330643e-05
Position 1592: 2.2270810909606708e-05
Position 221: 1.903581266158545e-05
Position 5508: 1.8610191602741377e-05
Position 9561: 1.8387280425771002e-05
Position 489: 1.7136202234580153e-05
Position 2365: 1.613409714393437e-05
Position 5577: 1.6094440592799927e-05
Position 8202: 1.5154934026921485e-05
Position 4694: 1.3699971835530841e-05
Position 1126: 1.3608655909674047e-05
Position 9985: 1.2097993067280035e-05
Position 7540: 1.1233528583601249e-05
Position 761: 1.094771896624679e-05
Position 814: 1.092211609615805e-05
Position 9817: 8.965128474080207e-06
Position 8612: 8.56220729406046e-06
Position 611: 8.498748905166834e-06
Position 9181: 8.298882943548127e-06
Position 851: 8.281041636863812e-06
Position 7453: 7.4842520207183116e-06
Position 7992: 7.267863641212371e-06
Position 5168: 7.121383914596749e-06
Position 4922: 6.537959809629887e-06
Position 8195: 6.527378307079728e-06
Position 830: 6.511653998066458e-06
Position 1177: 5.664705878610752e-06
Position 8626: 5.48253415641663e-06
Position 7679: 5.397116121765923e-06
Position 7923: 5.2141857453789814e-06
Position 339: 5.174736161788671e-06
Position 1477: 5.04870606137036e-06
Position 988: 4.560271769431172e-06
Position 7622: 3.7474237261616755e-06
Position 2541: 3.7111934085290372e-06
Position 1462: 3.6230057052283623e-06
Position 6905: 3.6212463916516754e-06
Position 7579: 3.5669537587780685e-06
Position 902: 3.348357000025798e-06
Position 5192: 3.2597987639223473e-06
Position 310: 3.167534225467219e-06
Position 613: 3.1663515571556925e-06
Position 7576: 3.076297011554218e-06
Position 7392: 2.9221849010314464e-06
Position 9545: 2.8840062405106326e-06
Position 867: 2.875738097582045e-06
Position 5343: 2.814347435650842e-06
Position 7879: 2.463043821852592e-06
Position 705: 2.2421059663150263e-06
Position 8238: 1.994603033962721e-06
Position 864: 1.967706978538097e-06
Position 7942: 1.85285220955231e-06
Position 162: 1.4608747995549034e-06
Position 7728: 1.3927312635212057e-06
Position 9988: 1.3779207570386122e-06
Position 180: 1.312390309712999e-06
Position 7329: 1.306684294351955e-06
Position 1544: 1.1810648565843799e-06
Position 5053: 1.1266642055908307e-06
Position 7883: 1.1109716668903474e-06
Position 229: 1.1051776807127502e-06
Position 551: 9.472501100265568e-07
Position 549: 9.216097102622199e-07
Position 1419: 6.761439255913299e-07
Position 8529: 6.28985721328994e-07
Position 8138: 5.516779201015006e-07
Position 2982: 5.409425537175488e-07
Position 7587: 5.249253793139082e-07
Position 3137: 3.483433674323171e-07
Position 3424: 2.5612479912233356e-07
Position 9098: 2.1188003189541636e-07
Position 7829: 1.9475802900654945e-07
Position 3052: 8.924873048306912e-08
Position 86: 8.402474681636978e-08
Position 1208: 4.4197932709096095e-08
Position 343: 4.089476306923603e-08
Position 7831: 3.1570096364385343e-08
Position 7685: 2.8251588778948136e-08
Position 7834: 2.7498334654101996e-08
Position 137: 2.2070551394930745e-08
Position 175: 1.9026821571866848e-08
Position 2523: 1.7504801703121454e-08
Position 336: 1.656596852338157e-08
Position 215: 1.6327876304956206e-08
Position 374: 1.5381619985299538e-08
Position 575: 8.789645042674564e-09
Position 797: 8.720355817483459e-09
Position 345: 7.49614824646185e-09
Position 362: 5.627322580336217e-09
Position 350: 4.48310285668664e-09
Position 100: 4.319328355189695e-09
Position 931: 4.100449570794516e-09
Position 370: 2.118335096133504e-09
Position 577: 1.8885071432959833e-09
Position 121: 1.0035167277565116e-09
Position 3776: 7.6679678863277e-10
Position 354: 5.862901407083644e-10
Position 118: 4.6151169704259306e-10
Position 715: 1.321838424004393e-10
Position 722: 3.952548696283462e-11
Position 660: 1.757384777267001e-11
Position 321: 7.014076014883981e-12
Position 113: 2.853674269037508e-12
Position 115: 1.5576720555324583e-12
