Gene = TEX10
Position 13033: 0.3312980213805829
Position 6137: 0.2415839524052645
Position 25067: 0.23961918450881792
Position 5934: 0.23332081000375343
Position 12569: 0.2300621697292505
Position 5532: 0.21952286608514748
Position 3569: 0.2112268468109673
Position 49153: 0.20890127494794725
Position 12883: 0.20040081731702103
Position 1578: 0.17582684473896543
Position 26428: 0.15782847172105383
Position 26495: 0.1299835533932862
Position 24045: 0.1281059290640495
Position 12909: 0.10771161751328914
Position 710: 0.09224921436052541
Position 13006: 0.09080268951314005
Position 10749: 0.08721796873242622
Position 26459: 0.0815946238509874
Position 12795: 0.07722418269123689
Position 34901: 0.07072853743441457
Position 7374: 0.061754785683179624
Position 32858: 0.06007687966219204
Position 32399: 0.05941929669293865
Position 45278: 0.05699135377951971
Position 5109: 0.05536723343325643
Position 24001: 0.053280451563690094
Position 5931: 0.05310408711249752
Position 26568: 0.05138532764071768
Position 31816: 0.050794904576098886
Position 6060: 0.04349157827793997
Position 31615: 0.041853140429988826
Position 3444: 0.03968396313100884
Position 6162: 0.03536724157243327
Position 11219: 0.0349793174007572
Position 34932: 0.03173905699242935
Position 1227: 0.028964865539084724
Position 49517: 0.026911595805495618
Position 5088: 0.026337600342091403
Position 23507: 0.023760635615147532
Position 6070: 0.022492798301688908
Position 31489: 0.02196697423135437
Position 29445: 0.02111355832198404
Position 31054: 0.020705476332916764
Position 23450: 0.01923341133905516
Position 49217: 0.019014879800242673
Position 1696: 0.0173095781242083
Position 1508: 0.017140642748943252
Position 32319: 0.016993470855133745
Position 39977: 0.016883304157395366
Position 43518: 0.016475848214224167
Position 31649: 0.016251852984846743
Position 1994: 0.015438227773186552
Position 23932: 0.014741927778468535
Position 28590: 0.014609221740660898
Position 26538: 0.014292644689672316
Position 12509: 0.013711917561321577
Position 49166: 0.013030657322432323
Position 2290: 0.012888122873878846
Position 5862: 0.012348936984938818
Position 6192: 0.012121657809630405
Position 32572: 0.011765264095110636
Position 3909: 0.011591817588137905
Position 4036: 0.011222514900481788
Position 6114: 0.011166838340698726
Position 6015: 0.011045552547401742
Position 605: 0.01012768680399461
Position 32636: 0.009978483657682365
Position 41270: 0.009563905525732504
Position 31544: 0.008629440074132964
Position 45246: 0.008553036438926387
Position 49688: 0.008270499417402256
Position 31813: 0.008011496670690567
Position 5914: 0.007922631326672
Position 45030: 0.007639540429785677
Position 3164: 0.00735908450665721
Position 43350: 0.0068377253731281415
Position 32377: 0.006722093593281117
Position 43378: 0.006400501669871475
Position 547: 0.006214252369533426
Position 5547: 0.006019454846501333
Position 43434: 0.006009305808864388
Position 7377: 0.005825904503112564
Position 1547: 0.005456863361053492
Position 684: 0.005385217858237752
Position 3114: 0.005238746997458053
Position 7258: 0.005188924133297738
Position 2268: 0.005163796035229041
Position 5891: 0.005037167941851047
Position 49470: 0.005024949768966617
Position 30995: 0.004830440425038821
Position 34984: 0.004782005404068907
Position 50604: 0.004764953625817236
Position 45427: 0.004744418917037216
Position 1752: 0.0045991501831845055
Position 3846: 0.004508082880872757
Position 12341: 0.004297859276531778
Position 1623: 0.004130126030979961
Position 10783: 0.004085900477834058
Position 1396: 0.004054122431668302
Position 50521: 0.004048390135892939
Position 1708: 0.004028456795353299
Position 5175: 0.0037039409016726378
Position 5654: 0.0036970057864688724
Position 43705: 0.0036454294020965908
Position 49252: 0.003643060875236791
Position 255: 0.0035164464700813236
Position 50281: 0.0035025432645263204
Position 31902: 0.0035005179250068765
Position 32480: 0.0029193350468802114
Position 10729: 0.0029179540577558543
Position 5888: 0.0028765194915000235
Position 1178: 0.0027453965017771543
Position 5944: 0.0026615006321019942
Position 3615: 0.002575258070779764
Position 6216: 0.0025298748175081906
Position 6083: 0.002521001358925546
Position 50135: 0.0024467552807298848
Position 3641: 0.0024299171170351582
Position 49238: 0.002404057796315752
Position 49443: 0.0023671224716413867
Position 6422: 0.0023347342031586425
Position 7417: 0.002301043793742484
Position 2344: 0.0022753096505714683
Position 1828: 0.0022302944926573627
Position 32888: 0.0022195529465125746
Position 1660: 0.0021326460047794943
Position 9634: 0.002107294965384532
Position 5704: 0.0021039264212087227
Position 12338: 0.0020810774925920997
Position 3683: 0.0020701377644467365
Position 1476: 0.0020169973584920737
Position 5957: 0.002008817375438786
Position 9079: 0.001973696873910938
Position 49997: 0.001874579612448899
Position 50839: 0.001856374339247679
Position 44382: 0.0017715226654088922
Position 44283: 0.0017554212950319868
Position 26779: 0.0017510963414112204
Position 32863: 0.0017394939195315207
Position 31690: 0.0017278049172206973
Position 6775: 0.0015697464849363748
Position 49822: 0.0015381370419747613
Position 42881: 0.0015273795720850756
Position 25773: 0.00147338632444608
Position 49451: 0.0014339039265187385
Position 32776: 0.0013717908042019992
Position 50218: 0.0013505175412087864
Position 6751: 0.0013447913476715566
Position 49941: 0.0013390625945593469
Position 4992: 0.0012853085648509017
Position 6475: 0.0012411018740489076
Position 6002: 0.0012125174211571194
Position 49146: 0.0011914725513399067
Position 5683: 0.0011914359036853503
Position 5599: 0.001186603654951406
Position 50110: 0.001170132044840389
Position 492: 0.0010858300584414076
Position 32905: 0.0010385448888187482
Position 25438: 0.001034305480146371
Position 7315: 0.001031328997698157
Position 2151: 0.0009718744629685113
Position 810: 0.0009202026780750039
Position 1799: 0.0009189189184740081
Position 32907: 0.0008852974882577502
Position 4895: 0.0008697178070048964
Position 2296: 0.0008663159689813855
Position 50611: 0.0008629901255945659
Position 807: 0.0008479334307650485
Position 3945: 0.0008059972651808006
Position 50581: 0.0007752235840760656
Position 50046: 0.0007515579232186252
Position 7725: 0.0007357918518869301
Position 1584: 0.0007224326855106193
Position 739: 0.0007121047047631968
Position 50132: 0.0007103106786468686
Position 49753: 0.0006809877991741288
Position 44408: 0.0006732753128682875
Position 50804: 0.0006710364798263511
Position 5869: 0.0006527430378330124
Position 49837: 0.0006380954976260314
Position 1420: 0.0006332677187338314
Position 50175: 0.00060986198437597
Position 3872: 0.0006050175414074356
Position 12645: 0.0005788551303029976
Position 2528: 0.0005777735867279067
Position 4614: 0.0005728760402569273
Position 47471: 0.0005699044563599687
Position 49422: 0.0005637890816015273
Position 916: 0.0005579343709721787
Position 2364: 0.0005565638975205613
Position 2315: 0.000554383394463861
Position 3922: 0.0005369150935618778
Position 31843: 0.0005286703822037005
Position 10397: 0.0005039322923524149
Position 50500: 0.0005002494792732728
Position 2226: 0.0004990289704653243
Position 49862: 0.0004848396414854981
Position 50482: 0.00047028358914671297
Position 5839: 0.00046035166914604083
Position 5963: 0.0004584578736491782
Position 34868: 0.000455569676026978
Position 47326: 0.0004434322225839102
Position 893: 0.0003848025537704097
Position 49615: 0.00035387524717415015
Position 48085: 0.0003393456914751207
Position 4032: 0.00033840587474699474
Position 6234: 0.0003380048118812524
Position 7159: 0.0003228692617998834
Position 49558: 0.00030985106490963115
Position 2386: 0.00030457155000516506
Position 11405: 0.0002863642838531911
Position 49964: 0.0002725611714039219
Position 32790: 0.00026722452839927815
Position 46552: 0.00025539827373649663
Position 45149: 0.0002541748304816617
Position 167: 0.00025257573121260674
Position 3418: 0.00025129393405237525
Position 4790: 0.0002509647479825915
Position 6348: 0.00025001345075831587
Position 5701: 0.00024394126723354068
Position 25480: 0.00024234807861629338
Position 25522: 0.00023357176656727224
Position 10495: 0.0002290441058646006
Position 46607: 0.000228800315273157
Position 49650: 0.00020208669794445102
Position 3378: 0.0001974493929038155
Position 5034: 0.0001949944630622082
Position 50034: 0.00018109446029780204
Position 49977: 0.0001799527805115703
Position 50719: 0.0001735376991655826
Position 50246: 0.00016875790190343297
Position 262: 0.0001670518407466564
Position 2554: 0.00015718069324646233
Position 5777: 0.00014718567811079525
Position 49798: 0.00014141591513637278
Position 50643: 0.00013241344323782007
Position 6495: 0.0001294820201258749
Position 7433: 0.0001255734732122488
Position 50775: 0.00012450713721442642
Position 9127: 0.00012302455865971566
Position 5904: 0.00012121431105954189
Position 1675: 0.0001137270695595526
Position 5792: 0.00011295989767543396
Position 6792: 0.00011216824053273578
Position 4678: 0.00010918840703870997
Position 2618: 0.00010647610710473947
Position 2531: 0.00010601099241666642
Position 774: 0.00010441493153994534
Position 1776: 0.00010209277957871057
Position 715: 0.00010185904984445146
Position 50740: 9.966411434877258e-05
Position 1325: 9.838908937418695e-05
Position 4091: 9.813410600620329e-05
Position 763: 9.333274399365628e-05
Position 46975: 9.126500288919034e-05
Position 1668: 8.847704706926788e-05
Position 1306: 8.206401138926229e-05
Position 44557: 7.524647293530904e-05
Position 49834: 7.519790914118034e-05
Position 50144: 7.405373663607463e-05
Position 769: 6.926439413903039e-05
Position 949: 6.831918882142171e-05
Position 7328: 6.610796355521718e-05
Position 363: 6.562123589688506e-05
Position 25252: 6.558134314373953e-05
Position 1478: 6.306970827894242e-05
Position 47393: 5.921980254376821e-05
Position 48108: 5.6733841758225745e-05
Position 49882: 5.312246333866639e-05
Position 317: 4.2048601594292355e-05
Position 5815: 3.89299395268919e-05
Position 6658: 3.50076264379012e-05
Position 6733: 3.239924752093874e-05
Position 46916: 3.2378536805607155e-05
Position 382: 2.8204927387298045e-05
Position 421: 2.6393789640450076e-05
Position 4218: 2.326744191620574e-05
Position 45498: 2.2560983869729578e-05
Position 1334: 2.1892489274421728e-05
Position 44656: 2.0290836986444583e-05
Position 3891: 1.965293160953904e-05
Position 1103: 1.5282740359164807e-05
Position 32815: 1.1734842392584412e-05
Position 1261: 1.1163191633989733e-05
Position 1255: 9.55310091306147e-06
Position 1229: 7.649785664240323e-06
Position 6644: 7.0902703947852636e-06
Position 1426: 5.7340284417006e-06
Position 43171: 5.60936263436441e-06
Position 1277: 5.235934051204189e-06
Position 1402: 4.7500744802709305e-06
Position 1233: 4.076884162265211e-06
Position 427: 3.969517211993649e-06
Position 1483: 3.9341793965865735e-06
Position 3864: 3.1199858826980644e-06
Position 867: 3.038999776367011e-06
Position 489: 2.993458521583124e-06
Position 6849: 2.918808786356721e-06
Position 6685: 2.7717843646113425e-06
Position 417: 2.353988152978526e-06
Position 1123: 2.315332740364891e-06
Position 1287: 2.050275028738563e-06
Position 722: 1.88971031286524e-06
Position 1284: 1.8033037453319e-06
Position 733: 1.7493707933900656e-06
Position 640: 1.7370928075740288e-06
Position 1297: 1.4509588725007808e-06
Position 1109: 1.419722726306244e-06
Position 44620: 1.3863004610315478e-06
Position 33139: 1.2241943644352603e-06
Position 2503: 1.1472204662522122e-06
Position 561: 1.1285723210410188e-06
Position 419: 1.1238188647493264e-06
Position 1193: 9.896742375847876e-07
Position 33160: 9.08810013203799e-07
Position 921: 8.91408381341413e-07
Position 856: 8.705123480801581e-07
Position 1008: 8.36378525944559e-07
Position 1998: 7.986778616470221e-07
Position 43215: 7.718075615566104e-07
Position 980: 7.035224538707248e-07
Position 495: 6.450141601214662e-07
Position 932: 3.764758257682554e-07
Position 33749: 2.637990549654491e-07
Position 1059: 2.571319932015033e-07
Position 750: 2.504909258981818e-07
Position 35033: 2.3142699168768656e-07
Position 1188: 2.2802522201273042e-07
Position 35243: 2.093356377105256e-07
Position 34342: 1.954378831612169e-07
Position 2447: 1.5638769485414166e-07
Position 36788: 1.4862740630209302e-07
Position 2065: 1.3681417674241255e-07
Position 7107: 1.2259925123249197e-07
Position 33135: 1.1647796528434108e-07
Position 7205: 1.1522026917158358e-07
Position 33774: 7.105851013437232e-08
Position 35654: 6.922534898408197e-08
Position 434: 6.229204582292119e-08
Position 986: 4.954200154992836e-08
Position 1051: 3.953841927262727e-08
Position 4285: 3.4495204312254505e-08
Position 376: 3.296595754841713e-08
Position 36153: 2.676567540776349e-08
Position 825: 2.5917348460681928e-08
Position 34207: 2.226294808799768e-08
Position 821: 2.1380377956679087e-08
Position 172: 1.702619514811288e-08
Position 929: 1.3764790408968278e-08
Position 33633: 7.684690003453952e-09
Position 834: 6.4893776138348206e-09
Position 612: 5.390330519043339e-09
Position 619: 4.167440970798872e-09
Position 218: 1.699718254792674e-09
Position 571: 3.6951524269020494e-10
Position 32912: 3.5731344300107444e-10
Position 831: 2.708219588842568e-10
Position 614: 2.2890408978662189e-10
Position 629: 4.979694526381747e-12
