Gene = CDC73
Position 4205: 4.922740152480788e-05
Position 3336: 4.865642857266384e-05
Position 884: 4.864615247082376e-05
Position 1915: 4.855988865734633e-05
Position 10001: 4.777896581618444e-05
Position 31366: 4.556592354431081e-05
Position 3661: 4.464081993287683e-05
Position 3678: 4.442045064236274e-05
Position 20907: 4.411522656027503e-05
Position 8014: 4.282484158290111e-05
Position 3266: 4.248081320870553e-05
Position 2043: 4.196741195805774e-05
Position 30807: 3.680527763665546e-05
Position 2704: 3.505835336098137e-05
Position 3702: 3.4964288543655006e-05
Position 3016: 3.4903269186152685e-05
Position 1473: 3.154791544272527e-05
Position 30783: 2.997940995360792e-05
Position 213: 2.9876987626659386e-05
Position 529: 2.7061035338681482e-05
Position 31516: 2.686464117253317e-05
Position 10482: 2.5681098591861282e-05
Position 924: 2.5570388570198984e-05
Position 9408: 2.484661140686426e-05
Position 1160: 2.462042466124819e-05
Position 602: 2.3417404136832245e-05
Position 8456: 2.301989318109194e-05
Position 2804: 2.2789229439504788e-05
Position 1853: 2.2155651417619184e-05
Position 813: 2.1465239684002482e-05
Position 2665: 1.961254021522322e-05
Position 843: 1.7069912614237682e-05
Position 1312: 1.6720205938580366e-05
Position 31579: 1.6417442987959353e-05
Position 1552: 1.467702077606332e-05
Position 32952: 1.3962732301964795e-05
Position 1789: 1.2595904700604854e-05
Position 1857: 1.2285901417887528e-05
Position 462: 1.2145657465636956e-05
Position 2567: 1.1989226985090132e-05
Position 1231: 1.1298355743426095e-05
Position 10929: 1.1167350574282107e-05
Position 9571: 1.102094434294511e-05
Position 607: 1.0671495073277661e-05
Position 865: 1.0410384363296143e-05
Position 443: 1.0182234068548259e-05
Position 200: 9.32983492244412e-06
Position 1978: 9.07553833462358e-06
Position 874: 9.008407143839121e-06
Position 480: 8.824602065688615e-06
Position 973: 8.42071098264461e-06
Position 21048: 8.169557656009006e-06
Position 1112: 8.080065021085908e-06
Position 9357: 7.822613442339556e-06
Position 1756: 7.734773781182279e-06
Position 1860: 7.445925093582523e-06
Position 10877: 7.353077856311379e-06
Position 1732: 6.9427336352749195e-06
Position 159: 6.700326673413889e-06
Position 31330: 6.692212584762939e-06
Position 9281: 6.569137339979562e-06
Position 1062: 6.012130267847462e-06
Position 1899: 5.66649546284764e-06
Position 1887: 5.649583900046857e-06
Position 15240: 4.9213703678660876e-06
Position 11067: 4.429547110040267e-06
Position 370: 4.029435548241652e-06
Position 626: 4.018557596051926e-06
Position 9014: 3.823265957267335e-06
Position 183: 3.7879112800528295e-06
Position 26214: 3.7460191961554957e-06
Position 168: 2.9436585062561935e-06
Position 3118: 2.9126767000565406e-06
Position 9797: 2.799395171867186e-06
Position 9794: 2.7700680040856926e-06
Position 3104: 2.346244515178073e-06
Position 3108: 2.2823410235791613e-06
Position 3045: 1.8065622849352277e-06
Position 8635: 1.744231298938699e-06
Position 26655: 1.686376642195891e-06
Position 26393: 1.5130931223272213e-06
Position 3939: 1.3673737363445027e-06
Position 4035: 1.237629386000376e-06
Position 8905: 1.2187363566462485e-06
Position 3508: 1.1899322189652934e-06
Position 13876: 1.1125089991833135e-06
Position 15259: 1.0800658038457054e-06
Position 7902: 1.0101381147740586e-06
Position 7025: 9.64301649270167e-07
Position 4258: 9.342728383159339e-07
Position 8837: 9.327708740312132e-07
Position 7731: 8.948816422525841e-07
Position 7001: 8.828718854074103e-07
Position 7835: 8.453700162534449e-07
Position 4900: 7.99054815954221e-07
Position 4337: 7.265602956728312e-07
Position 13872: 7.125765902312632e-07
Position 6472: 7.090061915073338e-07
Position 4483: 6.861796919976349e-07
Position 4811: 6.763079932390614e-07
Position 6549: 6.686387419210701e-07
Position 8804: 6.521552422253925e-07
Position 4586: 5.832646164201317e-07
Position 13896: 5.587486780214233e-07
Position 9069: 5.16442451631477e-07
Position 3847: 4.5556076759731706e-07
Position 3260: 4.1292860505934085e-07
Position 502: 3.4894447965211076e-07
Position 20145: 3.1161004389702236e-07
Position 2543: 2.994058243519083e-07
Position 3951: 2.9539738190317e-07
Position 3322: 2.708962692442268e-07
Position 4610: 2.4997620545761073e-07
Position 2822: 2.1030506105444435e-07
Position 4992: 2.0480607812460975e-07
Position 2456: 2.0085167389659984e-07
Position 3665: 1.8514430517362069e-07
Position 3616: 1.759512956291909e-07
Position 507: 1.6645933097053917e-07
Position 2418: 1.658923711198152e-07
Position 3368: 1.589025774938793e-07
Position 2430: 1.5572152237097993e-07
Position 3298: 1.3324572016850714e-07
Position 4063: 1.3205166657963465e-07
Position 3819: 1.2852816976237148e-07
Position 1391: 1.2537151485948518e-07
Position 3967: 1.237852414488118e-07
Position 1487: 1.1978684191063842e-07
Position 652: 1.1804034621793942e-07
Position 961: 1.172445806736595e-07
Position 4019: 1.1445254098814522e-07
Position 340: 1.0211275964523486e-07
Position 655: 9.597478260273157e-08
Position 539: 9.258671914812542e-08
Position 1040: 7.716033548490121e-08
Position 319: 6.492884026471564e-08
Position 3239: 5.5955056229651575e-08
Position 3611: 4.713110514381205e-08
Position 225: 4.6071003231727985e-08
Position 2698: 4.243482231525983e-08
Position 488: 4.1839710392938534e-08
Position 349: 4.122053672736129e-08
Position 5875: 3.876407203586673e-08
Position 8947: 3.68172330127809e-08
Position 485: 3.3341510770374584e-08
Position 228: 3.0510981714454475e-08
Position 8867: 2.7536847404512057e-08
Position 888: 2.290435545232973e-08
Position 1237: 2.104959147807959e-08
Position 144: 2.0506142428852325e-08
Position 937: 2.0246310905631293e-08
Position 1394: 1.7493906418902276e-08
Position 1233: 1.5732886008336696e-08
Position 1931: 1.432966672855856e-08
Position 1775: 1.2732432003461335e-08
Position 1005: 1.097279763169597e-08
Position 231: 1.0464561312257462e-08
Position 1014: 8.423910714763286e-09
Position 1341: 8.3650387266888e-09
Position 173: 4.800781311841496e-09
Position 2870: 4.7866949885561064e-09
Position 1028: 4.757498482855298e-09
Position 8739: 4.569723645881794e-09
Position 246: 4.196904309236922e-09
Position 285: 3.6157325109527314e-09
Position 544: 2.9566212036309792e-09
Position 3371: 2.293074657214366e-09
Position 270: 2.061913617162899e-09
Position 496: 1.8604410462221338e-09
Position 2862: 1.3583583625078807e-09
Position 354: 1.2429914809607314e-09
Position 896: 1.1874472519513207e-09
Position 504: 8.82192987739793e-10
Position 1055: 8.301713475465117e-10
Position 132: 6.607280176109405e-10
Position 256: 5.842640065765717e-10
Position 250: 5.151160415402558e-10
Position 886: 4.490520562238037e-10
Position 234: 4.4786591855606323e-10
Position 556: 4.456962607654638e-10
Position 294: 4.0129028576483016e-10
Position 8301: 1.7296430396423906e-10
Position 128: 1.179558552053001e-10
Position 125: 1.1372653159404427e-10
Position 931: 1.126942234579714e-10
Position 912: 6.054325837258014e-11
Position 97: 5.451166459436712e-11
Position 122: 3.9686513547627923e-11
Position 356: 3.59817470266823e-11
Position 103: 2.048852922707157e-11
Position 91: 1.6728224678925967e-11
Position 88: 1.2079851416834221e-11
Position 119: 7.18059256674259e-14
Position 94: 6.985466521474428e-14
Position 101: 5.6308031890512925e-14
Position 117: 4.8904988523076295e-14
