Gene = PSMD5
Position 2063: 7.078072123080992e-05
Position 814: 6.382243382459787e-05
Position 1870: 6.098375715982654e-05
Position 1121: 6.033715006547485e-05
Position 1859: 4.4813686431766e-05
Position 692: 4.2822509930685484e-05
Position 358: 3.225478127207916e-05
Position 392: 2.1566777619703235e-05
Position 3990: 1.8073499976406316e-05
Position 1334: 1.765994009181316e-05
Position 1297: 1.730555487578409e-05
Position 1261: 1.637319582400694e-05
Position 412: 1.553616646095424e-05
Position 1433: 1.3940703662938307e-05
Position 566: 1.1222546947796099e-05
Position 1319: 8.260759057276155e-06
Position 3644: 6.18403997394935e-06
Position 2000: 5.740245528691276e-06
Position 1224: 5.149010750097587e-06
Position 22288: 4.908813249161649e-06
Position 16150: 4.570515176305179e-06
Position 1305: 3.097459425426671e-06
Position 1650: 3.0536676345402734e-06
Position 968: 2.8645070884023535e-06
Position 3676: 2.419887016905812e-06
Position 443: 2.3306968830056986e-06
Position 3526: 2.120648165917089e-06
Position 3610: 1.905605309625337e-06
Position 2906: 1.738448166441103e-06
Position 1939: 1.7048592754415845e-06
Position 1310: 1.7032699173826972e-06
Position 24157: 1.6953398438815401e-06
Position 3713: 1.6311994938394494e-06
Position 807: 1.5579812628375296e-06
Position 16839: 1.5133301704905955e-06
Position 2332: 1.4707057225765524e-06
Position 1749: 1.1402102313894963e-06
Position 2134: 1.1247638632217023e-06
Position 709: 1.0323481561662156e-06
Position 1906: 9.762882183882017e-07
Position 1794: 9.310218197376075e-07
Position 62: 8.041097360077117e-07
Position 311: 7.64555995134832e-07
Position 16584: 6.391332823229661e-07
Position 940: 5.489104068028566e-07
Position 2710: 4.77195261813123e-07
Position 308: 4.353853196835282e-07
Position 1002: 3.7540071471229095e-07
Position 1570: 2.737315087798916e-07
Position 168: 2.5942823999366336e-07
Position 1087: 2.5709657704001867e-07
Position 785: 2.550478283502131e-07
Position 672: 2.365014635934645e-07
Position 1515: 2.337727431360318e-07
Position 867: 1.9599183573071593e-07
Position 1066: 1.7471395453780248e-07
Position 1060: 1.460433062539979e-07
Position 1080: 9.005547231793542e-08
Position 980: 8.884207845752293e-08
Position 433: 7.492765988701935e-08
Position 617: 6.659024269779141e-08
Position 583: 3.919179927489309e-08
Position 663: 1.4851052705430319e-08
Position 156: 4.566900492356926e-09
Position 2042: 3.1550765820325233e-09
Position 714: 2.1840166714650408e-10
Position 339: 6.138694122912854e-12
Position 445: 1.0506332762931876e-12
Position 455: 1.1061403547464788e-13
Position 534: 6.819583986189236e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 22004: 0.9843355334089657
Position 16076: 0.9806494263981872
Position 11038: 0.9408548908231434
Position 13775: 0.9365879174302646
Position 11524: 0.684821183509508
Position 21519: 0.640825715659218
Position 18298: 0.5855542882859124
Position 24820: 0.5835947818343556
Position 9527: 0.4763660205684333
Position 7261: 0.17594572282984772
Position 11343: 0.15754923959580636
Position 20581: 0.13287193230695676
Position 3303: 0.10446625170579658
Position 26271: 0.0845586952233629
Position 24042: 0.08360406796643667
Position 3278: 0.07379219347179511
Position 22950: 0.07003245331460005
Position 18698: 0.06872760360255215
Position 13971: 0.06821236006811236
Position 14017: 0.06516180496776283
Position 12429: 0.05930688323648505
Position 1789: 0.05390066469860864
Position 24185: 0.04924334933099077
Position 21552: 0.044959062328721475
Position 11643: 0.040426487657162585
Position 17307: 0.0400152605069882
Position 18714: 0.03825776569937132
Position 26773: 0.037586517752735756
Position 17345: 0.035417000672846255
Position 7282: 0.03478158690321214
Position 1157: 0.0346230965207522
Position 4055: 0.03206802219812633
Position 3899: 0.030243064190677793
Position 7000: 0.02992269004625575
Position 738: 0.02830827071063326
Position 10071: 0.026581151462335723
Position 3575: 0.024855615999374855
Position 26252: 0.02469387391055759
Position 4112: 0.023264091727101577
Position 22450: 0.02302340581062277
Position 24303: 0.020980347401778808
Position 12995: 0.020293435648105117
Position 10278: 0.019700037480321075
Position 24496: 0.01917584354560679
Position 3332: 0.018499192952250054
Position 15390: 0.018111047512452065
Position 24864: 0.018067583280456264
Position 13806: 0.01743023366815562
Position 24333: 0.01596029199409041
Position 4199: 0.01472718093668698
Position 26887: 0.014541098737038443
Position 3525: 0.014111733610922885
Position 571: 0.0124819385029455
Position 6958: 0.012429119252100728
Position 26051: 0.01231166433736331
Position 3355: 0.01187676095398969
Position 7257: 0.011829883133922959
Position 17855: 0.011318688752427808
Position 22707: 0.010912879604549097
Position 23155: 0.009839681076685269
Position 16327: 0.009761985637806071
Position 9818: 0.009633080908961353
Position 22675: 0.009346600725361262
Position 24595: 0.00922371290305649
Position 23696: 0.009155566751941614
Position 18905: 0.009069914035301515
Position 24869: 0.008952057966391522
Position 4904: 0.00887413033120888
Position 7085: 0.008851319531138869
Position 12893: 0.00845697841826288
Position 10854: 0.008456615591425354
Position 18427: 0.00812279772115348
Position 599: 0.007556485110643122
Position 14425: 0.007525959447351334
Position 13206: 0.007525259617130449
Position 13074: 0.007504233089250773
Position 26702: 0.0074304518536072155
Position 11761: 0.007199956189410577
Position 18338: 0.007102496508922353
Position 6980: 0.006566677955266166
Position 23677: 0.00646177978129669
Position 11829: 0.006326810381826647
Position 26204: 0.0060646057043030124
Position 4509: 0.0060560685073863625
Position 25346: 0.0058607542994808465
Position 3368: 0.005712233166073125
Position 7423: 0.005711659714235868
Position 22604: 0.005614885124005439
Position 10012: 0.00532329745814815
Position 7206: 0.004939863227821081
Position 11009: 0.004907694637366435
Position 7150: 0.004702715099457273
Position 13094: 0.004337840566847287
Position 3312: 0.004268889319918978
Position 19907: 0.004207355084025685
Position 16637: 0.004189470749767853
Position 11937: 0.003915208327373225
Position 22280: 0.003864454064101876
Position 6913: 0.003818687581181984
Position 663: 0.0037472582172998745
Position 1409: 0.003727363895977978
Position 16615: 0.003726649205197044
Position 826: 0.0035720061635668415
Position 14128: 0.003521107113067524
Position 23944: 0.0034905294730144102
Position 13330: 0.0034705502771769986
Position 804: 0.003389514178031015
Position 18877: 0.0033620266420412064
Position 25088: 0.0030012546985299245
Position 18782: 0.002998690888911652
Position 3591: 0.0029588571567236727
Position 3030: 0.0029187780044993565
Position 17916: 0.002827693782338192
Position 17207: 0.0028019811341904156
Position 12367: 0.002671027051656115
Position 20774: 0.002656408156346064
Position 4359: 0.0026293558240726034
Position 11544: 0.0026258870254490573
Position 22759: 0.002624613086955669
Position 22822: 0.0025608411601912217
Position 26638: 0.0024760837323884004
Position 16205: 0.0022950826764173743
Position 757: 0.002274104279139098
Position 13012: 0.0022604418241000766
Position 11474: 0.0022365370473697785
Position 3280: 0.0021306217111675884
Position 760: 0.00197338935202198
Position 26146: 0.0018915487304154905
Position 16360: 0.0018836065825028796
Position 11416: 0.0017975667134734446
Position 24661: 0.001765186922622441
Position 12440: 0.001737446193520345
Position 12913: 0.0017259460694245804
Position 1763: 0.0016917206307932326
Position 4073: 0.001675703625551406
Position 24270: 0.0016733250819073722
Position 10928: 0.0016690528171824635
Position 16186: 0.0015689957468465877
Position 12249: 0.0014613930848688065
Position 24847: 0.0014054960863108255
Position 18397: 0.0013993348042324225
Position 25058: 0.0013888325605728971
Position 14020: 0.0013098986855722718
Position 18348: 0.0012995710553213983
Position 17896: 0.0012910971776957316
Position 23848: 0.0012432092401631568
Position 4355: 0.0012263092645455067
Position 17262: 0.0011751630167874789
Position 18072: 0.0011747142862487568
Position 1432: 0.0011445328967915858
Position 3948: 0.0011441080713804558
Position 22584: 0.0011386189378883385
Position 25951: 0.0010598105375074145
Position 25448: 0.0010118465354661478
Position 12898: 0.001004030886102827
Position 3396: 0.0009807229384913136
Position 25179: 0.0009775251062994704
Position 14600: 0.0009749790025940897
Position 3619: 0.0009639267370440634
Position 22417: 0.0009399907084307532
Position 714: 0.0009218546211734635
Position 12573: 0.0009203853780144837
Position 18211: 0.0009198583965936882
Position 17815: 0.0008867062679709527
Position 21962: 0.0008700698581543578
Position 3501: 0.0008689368800186744
Position 24878: 0.000862360496088615
Position 1235: 0.0008523155343710471
Position 26339: 0.0008499784339620776
Position 24788: 0.0008359954452409125
Position 22712: 0.000787798962027651
Position 22356: 0.0007562194449190027
Position 1570: 0.0007333652870556856
Position 14856: 0.0007124591736163981
Position 23393: 0.0006907800338512473
Position 26671: 0.0006891066518075108
Position 22905: 0.0006594604840191164
Position 14224: 0.0006581742734733957
Position 4829: 0.0006511387504108804
Position 4424: 0.0006475487595318986
Position 14030: 0.0006423863654363256
Position 3234: 0.0006316455975735707
Position 14292: 0.0006024422279367914
Position 22908: 0.000600875100394594
Position 16363: 0.0005986393078336643
Position 17243: 0.0005983113505009594
Position 17389: 0.0005899330580304058
Position 23315: 0.0005809536108919162
Position 692: 0.0005622477891353551
Position 20843: 0.0005553213212563992
Position 17155: 0.0005532416585651695
Position 18382: 0.0005352778522370435
Position 482: 0.0005327195497920396
Position 25061: 0.0005231566675643509
Position 16449: 0.000521250593872869
Position 26927: 0.0005202005675972697
Position 849: 0.0005186411612253908
Position 17213: 0.0005091661912789737
Position 15593: 0.0005080859084814028
Position 23175: 0.0004957638816435815
Position 14660: 0.0004575564677224211
Position 25131: 0.00043986942807439186
Position 11764: 0.00042629269009818323
Position 14095: 0.0004208001328595676
Position 19086: 0.0004053038624082904
Position 13973: 0.00038891822982917526
Position 22776: 0.00038097652480037996
Position 886: 0.00036777462000580523
Position 23576: 0.0003576421120845201
Position 17348: 0.0003499748892950135
Position 15924: 0.0003368957024030618
Position 872: 0.0003350382544429675
Position 17183: 0.0003295988867179108
Position 15415: 0.0003273611159347961
Position 1573: 0.0003053540189413327
Position 11692: 0.00030389573254680614
Position 947: 0.00029306664488120034
Position 24016: 0.00027813303382679685
Position 1933: 0.0002772443823099427
Position 24725: 0.00023824955505213707
Position 22481: 0.00023597297235479307
Position 14043: 0.0002285609047820936
Position 12537: 0.0002203813138370685
Position 7477: 0.00021659053994592842
Position 16395: 0.0002142711915495464
Position 18115: 0.00021296455605422407
Position 20941: 0.00019468161190202784
Position 14618: 0.00019234514949945217
Position 23561: 0.00019106555628748122
Position 20938: 0.000183643811216721
Position 2933: 0.00018195533121766902
Position 509: 0.00017868336260461475
Position 5001: 0.00017189484583864632
Position 17030: 0.00015651340523898313
Position 2860: 0.000146817748771241
Position 15224: 0.00014559275807394904
Position 23912: 0.00014445878626966649
Position 19384: 0.00013377505988471338
Position 18309: 0.00011974214340075761
Position 19039: 0.00011199502489687312
Position 4698: 0.0001041373709807546
Position 17617: 9.406706635950603e-05
Position 13984: 9.233975276823736e-05
Position 785: 9.201222668713702e-05
Position 1162: 8.75973600367236e-05
Position 15902: 8.362580147150753e-05
Position 17641: 7.347380651370373e-05
Position 16499: 6.383429323689272e-05
Position 16219: 6.124175813647136e-05
Position 18583: 6.065289998566481e-05
Position 1268: 5.254622078448694e-05
Position 16679: 5.253478191206912e-05
Position 1120: 4.850461260694464e-05
Position 1042: 4.655079571425275e-05
Position 23151: 4.619440634658562e-05
Position 4033: 3.540168205312162e-05
Position 345: 3.4620326328494775e-05
Position 4873: 3.460941304957755e-05
Position 1650: 3.3544153567187825e-05
Position 18168: 2.780725898301533e-05
Position 1595: 2.7777965003891064e-05
Position 1506: 2.7291637393251847e-05
Position 22618: 2.7106242849111742e-05
Position 1909: 2.1985942252844106e-05
Position 896: 1.9615520710199793e-05
Position 2100: 1.579665770604177e-05
Position 1944: 1.5169073963098431e-05
Position 1092: 1.508579824226774e-05
Position 546: 1.4660163959482491e-05
Position 3114: 1.391812041006257e-05
Position 2884: 1.3519856750289625e-05
Position 164: 1.2303532306122978e-05
Position 3056: 1.1785327581642732e-05
Position 11793: 1.0583128624875985e-05
Position 835: 9.254144433817897e-06
Position 1055: 8.292153264961137e-06
Position 857: 8.02706655235953e-06
Position 832: 6.78506587866228e-06
Position 1072: 6.7701412984224885e-06
Position 11969: 6.413331284140646e-06
Position 339: 5.737853430149517e-06
Position 1208: 4.723246716582475e-06
Position 16346: 4.624974906097693e-06
Position 1022: 4.056117493090911e-06
Position 1575: 3.7279716112632076e-06
Position 3032: 3.3359409628744237e-06
Position 1664: 3.186572288981961e-06
Position 16371: 3.0818513836486104e-06
Position 767: 2.623230941827587e-06
Position 633: 2.5177747902631868e-06
Position 23007: 2.190075725803455e-06
Position 4161: 2.1745810938966325e-06
Position 2957: 1.7836034986827697e-06
Position 4201: 1.482824579725719e-06
Position 374: 1.1613405968096293e-06
Position 16329: 6.460566252362997e-07
Position 15806: 5.467387816688821e-07
Position 1000: 5.390559015567592e-07
Position 2565: 4.771952618131242e-07
Position 479: 4.5007078907591994e-07
Position 865: 4.2896716376974044e-07
Position 1530: 4.246642912054929e-07
Position 925: 3.3421729158335493e-07
Position 486: 3.2409564534394035e-07
Position 888: 2.934482355646578e-07
Position 907: 2.9025275183932375e-07
Position 781: 2.8699166937662216e-07
Position 441: 2.742292527630085e-07
Position 1310: 2.353094968390404e-07
Position 1125: 2.1988653001435782e-07
Position 624: 2.173195698000429e-07
Position 1243: 2.16582467143213e-07
Position 1599: 1.6069203603453644e-07
Position 1164: 1.49572963750436e-07
Position 771: 1.4526996729366483e-07
Position 13928: 1.2642288409527434e-07
Position 2166: 1.2580090622304795e-07
Position 518: 1.1021664052700943e-07
Position 1270: 1.0552585533278658e-07
Position 134: 1.0454489464031622e-07
Position 769: 8.731793363219327e-08
Position 1100: 8.187713174410227e-08
Position 168: 7.65278183478331e-08
Position 191: 6.317413970419136e-08
Position 107: 5.838443785465106e-08
Position 111: 4.88194422002648e-08
Position 195: 4.8780350645376865e-08
Position 959: 4.39254418122201e-08
Position 379: 3.3078444346004326e-08
Position 2117: 3.286113484314451e-08
Position 327: 2.9273814841648238e-08
Position 2227: 2.842094971030346e-08
Position 1977: 2.6294430987490153e-08
Position 549: 2.4203551051156315e-08
Position 1850: 1.959619093156269e-08
Position 951: 1.2442178721388305e-08
Position 987: 1.1763012771617883e-08
Position 397: 1.1318713784719314e-08
Position 973: 1.1156322317325707e-08
Position 417: 1.0899184241243847e-08
Position 521: 8.723673486451974e-09
Position 105: 6.902089602987954e-09
Position 361: 6.5296496433457865e-09
Position 322: 4.716833999156627e-09
Position 137: 2.9942051981538237e-09
Position 921: 2.2712029844384434e-09
Position 182: 2.0439948467786758e-09
Position 247: 1.6927169052159205e-09
Position 350: 1.645996452149598e-09
Position 423: 1.5627408590046267e-09
Position 1828: 8.816902531694019e-10
Position 1712: 5.956362142317787e-10
Position 2133: 1.2831940461999464e-10
Position 1007: 1.2085358572207317e-10
Position 403: 5.322166783956269e-11
Position 399: 4.0579023294971044e-11
Position 376: 3.4247835312834495e-11
Position 239: 2.5094626440474745e-11
Position 526: 2.4084961841527372e-11
Position 306: 2.0937791973377492e-11
Position 531: 1.3242084077149055e-11
Position 103: 1.2638393161643104e-11
Position 316: 1.1102627292296335e-11
Position 406: 9.940964901824825e-12
Position 358: 6.243912943291627e-12
Position 81: 5.3808594131803704e-12
Position 383: 3.677161992168434e-12
Position 308: 3.105108789493472e-12
Position 86: 3.007046314980725e-12
Position 123: 1.5871625360346527e-12
Position 431: 1.5402086952617429e-12
Position 271: 1.339108063406881e-12
Position 115: 7.635812441282838e-13
Position 433: 6.186561843784825e-13
Position 203: 9.996229271863513e-14
Position 276: 9.665704867129825e-14
Position 279: 3.521875543476168e-14
Position 281: 1.7192228883189619e-15
