Gene = NDUFA5
Position 14412: 0.008635923789761604
Position 306: 0.008495690035755657
Position 13784: 0.008351393994521386
Position 4937: 0.006548877899273842
Position 10760: 0.006255676071851284
Position 3953: 0.0062034326088394156
Position 12829: 0.006177309489945255
Position 16233: 0.005708903287184112
Position 13493: 0.005620613143687441
Position 9432: 0.005364592146827426
Position 9357: 0.005129925047464419
Position 8121: 0.005057619852715392
Position 15144: 0.004742936238844906
Position 1440: 0.004430792407356549
Position 14730: 0.00439405361374825
Position 16486: 0.004374503333403274
Position 2175: 0.004299532964819739
Position 9085: 0.004139138415272659
Position 1987: 0.004082505390084459
Position 2055: 0.004038737243844104
Position 16343: 0.003706178928680915
Position 9119: 0.00342982652398139
Position 13221: 0.0033255286576654728
Position 625: 0.002713896844083953
Position 407: 0.0024447255954959655
Position 12362: 0.0022365281138781567
Position 4255: 0.0022356606402770545
Position 1957: 0.0022171720616600515
Position 4376: 0.0021054396231433973
Position 12952: 0.00196099395190957
Position 252: 0.0019477726114498595
Position 11159: 0.0019001758011960223
Position 8380: 0.001806406687370109
Position 13355: 0.0017384022968190097
Position 4444: 0.0016736504208280374
Position 13724: 0.0016713521703688372
Position 428: 0.001653146068018437
Position 2336: 0.001625834824728971
Position 9369: 0.001618380969805936
Position 12810: 0.0013980872817882192
Position 15087: 0.0013860928213893038
Position 13682: 0.0012323611450476002
Position 772: 0.0012179965437660852
Position 14225: 0.0011470337256991943
Position 7601: 0.0011419366983826563
Position 2099: 0.0011089500995995186
Position 10270: 0.0010587607892043266
Position 14099: 0.0009787997150371931
Position 14259: 0.0009599392899136292
Position 15994: 0.0009057920559005859
Position 14362: 0.0008978811193634012
Position 6647: 0.0008962414372728709
Position 14278: 0.0008688841144213207
Position 12889: 0.0007839693067218242
Position 1058: 0.0007821158246251444
Position 1185: 0.0007687064500401321
Position 630: 0.0007656145960969274
Position 3040: 0.0006454066220917013
Position 13726: 0.0005651112199587957
Position 3254: 0.0005635619037515065
Position 941: 0.0005456381632649517
Position 2312: 0.0005123059283295437
Position 13634: 0.0004929819235555327
Position 8672: 0.0004732297617644404
Position 10168: 0.0004705232329937315
Position 347: 0.0004668290999215538
Position 4403: 0.0004510955284058386
Position 11277: 0.00044774026791008866
Position 13949: 0.0004242013935923223
Position 1559: 0.0004036167821722812
Position 10230: 0.0003921975868415879
Position 9874: 0.000387392800825077
Position 1841: 0.00038165895160959434
Position 1935: 0.0003759983946422678
Position 650: 0.0003617469337011321
Position 1062: 0.0003590011184447795
Position 378: 0.0003538317535147392
Position 1419: 0.00035268126824722525
Position 9444: 0.000336932735594672
Position 891: 0.0003367086128975378
Position 965: 0.00033381300956868707
Position 13974: 0.00032275405041247657
Position 9229: 0.0003030936255503318
Position 13594: 0.0002646428293080772
Position 1789: 0.0002577283956657032
Position 2732: 0.00024218235912450956
Position 9921: 0.00023038426019562794
Position 705: 0.00022986018666338768
Position 11044: 0.00022053194698533492
Position 8645: 0.00021378850870674572
Position 3140: 0.00019008438648465147
Position 13057: 0.00018730303330007422
Position 15186: 0.00017186099620635542
Position 656: 0.000162302575448565
Position 13439: 0.00015901163480633773
Position 7963: 0.00014457394657742145
Position 513: 0.00014250035048794693
Position 2715: 0.00013140830322048587
Position 11754: 0.00011241637450957491
Position 8270: 9.033777902474284e-05
Position 7928: 8.632548747526482e-05
Position 370: 6.952867079392365e-05
Position 404: 6.603103861583813e-05
Position 710: 5.717067099399012e-05
Position 9978: 5.441366331875082e-05
Position 8425: 5.223117369692996e-05
Position 9809: 4.120419279967661e-05
Position 1696: 3.5473764876016166e-05
Position 779: 3.304589181472457e-05
Position 8055: 2.914496434390152e-05
Position 4032: 2.676316064090495e-05
Position 8714: 2.6261331110492555e-05
Position 895: 2.252426369827881e-05
Position 1785: 1.8761950411538944e-05
Position 7472: 1.7452715355885942e-05
Position 8165: 1.6855520172021376e-05
Position 716: 1.6628652135601306e-05
Position 1510: 1.6270163450502212e-05
Position 2080: 1.4013779935778446e-05
Position 9812: 1.2171223340944147e-05
Position 9034: 1.1282056041294845e-05
Position 477: 1.0429205236589332e-05
Position 1209: 1.0364430372442578e-05
Position 652: 1.0322833523022185e-05
Position 480: 1.0143121422098974e-05
Position 257: 9.197090814527085e-06
Position 526: 8.251745756672554e-06
Position 9106: 7.054392661217569e-06
Position 1897: 6.3178779474251596e-06
Position 1479: 5.015522733895893e-06
Position 982: 3.8216654493295895e-06
Position 1513: 3.2394540893135295e-06
Position 532: 2.292991258617351e-06
Position 679: 2.028402118773931e-06
Position 951: 1.7314834145640494e-06
Position 263: 1.7167101914080478e-06
Position 675: 1.510450454099545e-06
Position 445: 1.231522196267028e-06
Position 185: 1.224474854847702e-06
Position 319: 1.2159064271983565e-06
Position 360: 7.941283029805519e-07
Position 154: 7.72634892451094e-07
Position 635: 3.977442159848942e-07
Position 321: 3.5939981183717566e-07
Position 851: 2.875803616959293e-07
Position 2842: 2.1929388937500068e-07
Position 692: 2.1188356934825259e-07
Position 207: 1.8154059528845544e-07
Position 380: 1.567386295604976e-07
Position 664: 1.279377833630822e-07
Position 540: 1.0739080491619847e-07
Position 201: 1.0149740895100265e-07
Position 695: 8.206907104731239e-08
Position 355: 5.231593419910695e-08
Position 685: 4.530860446603291e-08
Position 195: 4.2800658176113586e-08
Position 192: 4.045264350421333e-08
Position 2495: 3.1884053247084166e-08
Position 495: 2.5299062222637714e-08
Position 485: 8.830627197838989e-09
Position 414: 7.651376053376669e-09
Position 213: 3.409434127048914e-09
Position 161: 2.112325802396451e-09
Position 119: 9.305238249377264e-10
Position 134: 9.102856171284169e-10
Position 114: 8.865836851709441e-10
Position 217: 5.913278091266815e-10
Position 124: 4.870198326950336e-10
Position 85: 2.890772086633208e-12
Position 89: 6.305536012747463e-13
Position 95: 1.3952031122873644e-13
Position 143: 6.884186558650809e-15
