Gene = IL5
Position 1037: 0.0015212507248476494
Position 1618: 0.001242849354371523
Position 265: 0.0011660649668477664
Position 1926: 0.0010899353145736666
Position 1075: 0.0010536926460967314
Position 1486: 0.0009258492783705228
Position 1415: 0.0005383979873517786
Position 2068: 0.0004927982189225918
Position 1991: 0.00046432465523683344
Position 1869: 0.0004047051916063746
Position 502: 0.0003936995128009462
Position 580: 0.00028747417905347866
Position 685: 0.00027433051223532483
Position 1655: 0.00025311045692025887
Position 1256: 0.000187254120834396
Position 1809: 0.00017909278536936527
Position 794: 0.00017547779986438024
Position 449: 0.00015249835936228525
Position 688: 0.00014871962666951723
Position 1845: 0.00012150058773695378
Position 1825: 0.0001120383840745697
Position 2025: 0.00010472013883297787
Position 1168: 7.298024832713175e-05
Position 1902: 6.532825952497513e-05
Position 2010: 6.16376413546325e-05
Position 1768: 4.457341660220362e-05
Position 212: 4.212134646870955e-05
Position 1165: 3.774573803439142e-05
Position 1632: 3.694459456080509e-05
Position 933: 3.4717258813166394e-05
Position 661: 3.0987738396430093e-05
Position 1458: 2.2312390219494876e-05
Position 292: 1.838154928708959e-05
Position 1628: 1.3229077461454594e-05
Position 433: 1.270981387865656e-05
Position 730: 1.093818028312298e-05
Position 1087: 1.0613330153109944e-05
Position 1197: 9.910294032032193e-06
Position 672: 8.75985262553009e-06
Position 1827: 6.405690989573463e-06
Position 403: 4.8883753046306404e-06
Position 951: 4.741989388469757e-06
Position 1738: 4.183188668539823e-06
Position 766: 3.3398708784972045e-06
Position 1442: 3.308961363098474e-06
Position 1532: 2.782848147074859e-06
Position 179: 1.8713986075024296e-06
Position 965: 1.3341134271955367e-06
Position 1667: 1.2941770415959039e-06
Position 1050: 1.0769786124144053e-06
Position 470: 9.793276270806408e-07
Position 969: 4.967190994866234e-07
Position 942: 4.826927296102276e-07
Position 702: 2.2216486582584033e-07
Position 772: 3.4805421540472346e-08
Position 809: 2.8652259002962965e-08
Position 228: 2.427869434965289e-08
Position 110: 4.917136911442764e-09
Position 221: 3.9363908500185075e-09
Position 187: 1.8644985671975187e-09
Position 706: 1.8730835029290986e-10
Position 137: 1.6064013893802438e-10
Position 780: 1.2470300980903759e-10
Position 139: 1.1946301890126077e-11
Position 123: 4.0865181911120296e-12
