Gene = AL160286.1
Position 13492: 0.015393533799274706
Position 1544: 0.012658544465007492
Position 7374: 0.011625849896971832
Position 1839: 0.011589807469865234
Position 5395: 0.01091584153050411
Position 13226: 0.010913586265975543
Position 6328: 0.010805845052092634
Position 3279: 0.010648164855296849
Position 6134: 0.010317046887779046
Position 9201: 0.009728398838608557
Position 2578: 0.007666513064319626
Position 2527: 0.007462759714299899
Position 4397: 0.00709118189852397
Position 3327: 0.0063746717901313026
Position 1939: 0.005301416667113488
Position 4443: 0.004977499325877181
Position 4456: 0.0048728090572499674
Position 8361: 0.004733442861890905
Position 10440: 0.004451093546156663
Position 2553: 0.0038027048993193127
Position 1525: 0.003380799447075195
Position 4504: 0.003365912642350482
Position 11071: 0.003217944523281369
Position 5750: 0.0031506288165643044
Position 4440: 0.0025597010383638353
Position 4322: 0.0023112769700661282
Position 6174: 0.0021750927772402236
Position 1694: 0.0017695234471178615
Position 525: 0.0017236144116114715
Position 6370: 0.0015067231235224143
Position 6623: 0.0014724257019240606
Position 5174: 0.0014024087690082947
Position 2417: 0.0013747354881796805
Position 551: 0.0013348793009894445
Position 353: 0.0013221548176890411
Position 1299: 0.0013114375828184712
Position 2177: 0.0012980182605402172
Position 1987: 0.0012703365745369082
Position 3183: 0.0012296722528183782
Position 1776: 0.001068887934701871
Position 701: 0.000991305937339698
Position 1502: 0.0009590121572002649
Position 4634: 0.0009427026106763013
Position 5778: 0.0009129488756029606
Position 11222: 0.0008970802936532436
Position 1912: 0.0008969360713994474
Position 5895: 0.0008655979147471726
Position 7458: 0.00084523656587806
Position 11343: 0.0007777977645688717
Position 4722: 0.000764504405054824
Position 1740: 0.0007639892086946729
Position 10805: 0.0007583476327530885
Position 8272: 0.0007379548512845659
Position 4609: 0.000737458320879212
Position 480: 0.000716356141306321
Position 2053: 0.0006189997550689161
Position 2866: 0.0005751533404652944
Position 4965: 0.000554400042565058
Position 3292: 0.0005378216371978691
Position 3223: 0.0005196818125402325
Position 6290: 0.0005073435194873629
Position 6499: 0.00048796953704189093
Position 2229: 0.00048048915160243906
Position 9944: 0.00047100768909878336
Position 677: 0.00045492111620251176
Position 5985: 0.0004508002691413775
Position 6434: 0.00044494634689198816
Position 3454: 0.00043003528102095856
Position 841: 0.00038335484131055207
Position 1046: 0.00038103263133659114
Position 1570: 0.00037822709266882966
Position 2360: 0.00035891088716346356
Position 1598: 0.0003560469560722826
Position 3009: 0.0003520120042016195
Position 4685: 0.0003482485618085783
Position 1069: 0.00030631996423061435
Position 8479: 0.00029462766036729145
Position 2187: 0.00028100141838077085
Position 1851: 0.00027980579067989894
Position 867: 0.0002768125905707163
Position 4881: 0.0002153577312475937
Position 3300: 0.00021503225090006183
Position 4409: 0.00020535642555506752
Position 1678: 0.0001974813585277777
Position 2716: 0.00019340984218325306
Position 8183: 0.00018475235823916058
Position 4260: 0.0001510404993835182
Position 7254: 0.00014664384948503856
Position 6889: 0.00014003618241728257
Position 4286: 0.00013030496544087493
Position 3172: 0.00012929069972082558
Position 1368: 0.00011425128003841284
Position 1779: 0.00011331574415553851
Position 5269: 0.00011192720108177904
Position 6909: 0.00010189104321340638
Position 4543: 9.465838046768449e-05
Position 3128: 9.197263741038964e-05
Position 2719: 9.087988238185016e-05
Position 1049: 8.403596094311157e-05
Position 5195: 8.169387570455712e-05
Position 1179: 8.128906004180196e-05
Position 5648: 7.100773068252687e-05
Position 2788: 6.887539269480368e-05
Position 751: 6.434239179823939e-05
Position 5747: 6.038561986520526e-05
Position 3534: 5.9940180080373206e-05
Position 5797: 5.7760717282445526e-05
Position 419: 4.4047621824797207e-05
Position 2812: 4.2452829735894195e-05
Position 3091: 4.0197930954721395e-05
Position 3106: 3.913783495561279e-05
Position 894: 3.696953497591665e-05
Position 2770: 3.626637245067307e-05
Position 2454: 3.5892022384244335e-05
Position 921: 3.491714902441482e-05
Position 586: 3.442647949959635e-05
Position 2745: 2.953644736251175e-05
Position 4105: 2.5063437522455376e-05
Position 3057: 2.3101212562945494e-05
Position 3733: 2.2572150037364565e-05
Position 3705: 2.2369723865101956e-05
Position 333: 2.21114671749972e-05
Position 3363: 2.1496693759292136e-05
Position 1383: 2.096371780040474e-05
Position 3653: 2.0882556148368577e-05
Position 1346: 1.7502535458736828e-05
Position 2362: 1.4955751275418649e-05
Position 1893: 1.2849970849202517e-05
Position 1077: 9.708802321083978e-06
Position 843: 9.111074663464862e-06
Position 4759: 6.326259168600921e-06
Position 934: 6.0963104110122855e-06
Position 1944: 4.940642178662812e-06
Position 404: 4.916052419381889e-06
Position 1124: 4.36303891286552e-06
Position 1167: 4.086061376771589e-06
Position 1755: 3.988440149336797e-06
Position 1699: 3.1593572961855878e-06
Position 1109: 2.252628968713327e-06
Position 1387: 2.1794852327227205e-06
Position 3024: 2.0053233722170905e-06
Position 314: 1.3266385456681026e-06
Position 1864: 1.049413016290483e-06
Position 1278: 9.14962431134813e-07
Position 1329: 8.510882687660814e-07
Position 1375: 6.672103717795575e-07
Position 356: 5.999185776414364e-07
Position 308: 5.924040863936362e-07
Position 488: 5.08715889771725e-07
Position 1305: 4.917035008533543e-07
Position 1953: 4.1250989440654126e-07
Position 1594: 3.372823854790554e-07
Position 1507: 3.001504901644878e-07
Position 1613: 2.7576212610974843e-07
Position 1091: 2.0079121361290417e-07
Position 1097: 1.9040116769681495e-07
Position 1034: 1.6598622792582386e-07
Position 380: 1.5346250315279654e-07
Position 1094: 8.763804583381665e-08
Position 451: 5.219088305710835e-08
Position 775: 9.917014811436469e-09
Position 331: 7.18954474768756e-09
Position 1313: 4.249161993880405e-09
Position 976: 2.8572215468246156e-09
Position 179: 2.7637619139980547e-09
Position 799: 1.8757841847986752e-09
Position 1609: 1.7449586147465085e-09
Position 732: 1.3434239256958156e-09
Position 713: 1.0796834210607426e-09
Position 727: 1.0169691883254586e-09
Position 603: 7.040154755220032e-10
Position 187: 3.844990080753163e-10
Position 192: 1.0011552815137027e-10
Position 787: 2.675910345337357e-11
Position 181: 2.50064818875487e-11
Position 173: 9.837969642476202e-12
