Gene = LAMTOR4
Position 3515: 0.00021301815391199113
Position 3175: 0.00021057446219011555
Position 1336: 0.0002105604694435287
Position 4666: 0.00020916634638289426
Position 3254: 0.0002020915155754557
Position 192: 0.00018829609387536661
Position 1238: 0.00018826410596437912
Position 2815: 0.00018743770569491696
Position 1192: 0.00018181026148037316
Position 1576: 0.000180504965501129
Position 4836: 0.0001723727146524267
Position 277: 0.00016717247775459445
Position 1468: 0.00015422832721292647
Position 5148: 0.00014187260744151029
Position 4551: 0.00013488029702566538
Position 127: 0.0001336119861045876
Position 826: 0.0001302987799796406
Position 2600: 0.00012691542831765295
Position 321: 0.00012067413177439328
Position 2053: 0.00010816248310124057
Position 407: 0.00010661064604720302
Position 4307: 9.173919406593401e-05
Position 1716: 8.824883771797233e-05
Position 1051: 8.682097651998014e-05
Position 3466: 8.346471087771557e-05
Position 2526: 7.692107766884274e-05
Position 2212: 7.489879198933237e-05
Position 2689: 7.084861477340979e-05
Position 1054: 6.936713981003135e-05
Position 4101: 6.648173660163291e-05
Position 484: 6.499516563018529e-05
Position 2017: 6.29374128281138e-05
Position 1635: 4.923491717258317e-05
Position 270: 4.9203668550858686e-05
Position 1980: 4.1618128816673156e-05
Position 1497: 3.752952745659069e-05
Position 1245: 2.8612568441834022e-05
Position 1750: 2.7121798313050024e-05
Position 1645: 2.6312349553505012e-05
Position 5118: 2.6159745462256108e-05
Position 4350: 2.5486851195985065e-05
Position 4337: 2.4689807652498252e-05
Position 4600: 2.200823213942756e-05
Position 188: 2.0122472080394244e-05
Position 2349: 1.970138847638602e-05
Position 2352: 1.882171275980899e-05
Position 328: 1.3071626952841792e-05
Position 428: 1.0433532915305258e-05
Position 1322: 1.0137316243767416e-05
Position 2833: 9.80614117751199e-06
Position 1375: 6.806069321824201e-06
Position 1147: 6.1006292463953265e-06
Position 413: 5.792363838641074e-06
Position 1290: 4.785787700624708e-06
Position 848: 4.471843159430423e-06
Position 374: 4.219747610577248e-06
Position 423: 4.03964209902699e-06
Position 379: 3.999894098515102e-06
Position 633: 3.51552986898733e-06
Position 194: 3.4418232497958016e-06
Position 1123: 3.409587605487424e-06
Position 1401: 3.3954423960949335e-06
Position 1076: 3.2995025838609544e-06
Position 807: 2.8840344024119734e-06
Position 618: 2.546715936099823e-06
Position 1329: 2.3167862707208318e-06
Position 628: 2.0506475526117776e-06
Position 288: 2.033313438000859e-06
Position 464: 1.8386851965536438e-06
Position 658: 1.828916595296117e-06
Position 435: 1.6965002169012508e-06
Position 111: 1.3245178977372899e-06
Position 1369: 1.2257891929979534e-06
Position 341: 1.0259588980671246e-06
Position 653: 6.716914524390932e-07
Position 294: 5.952162121933102e-07
Position 1080: 5.085021760920518e-07
Position 1480: 4.772086758146731e-07
Position 336: 4.4309339738529726e-07
Position 452: 3.9222982932182527e-07
Position 1593: 3.847905566211599e-07
Position 987: 3.5318341502863696e-07
Position 1133: 3.4542579416071966e-07
Position 1847: 3.2471039257810644e-07
Position 1968: 3.053786915350555e-07
Position 1598: 2.00790419936464e-07
Position 248: 1.9430939514920038e-07
Position 398: 1.7499367224093928e-07
Position 2065: 1.6431995238851563e-07
Position 308: 1.3858929574819088e-07
Position 210: 1.3063565884937238e-07
Position 304: 1.1336524171840973e-07
Position 1495: 9.946769805148871e-08
Position 396: 9.315629985912404e-08
Position 1616: 5.870881647666432e-08
Position 688: 3.66449586100987e-08
Position 384: 1.3616981969352797e-08
Position 704: 1.3034730533971476e-08
Position 235: 1.206061021550068e-08
Position 223: 1.1990698869847314e-08
Position 970: 8.073880618109816e-09
Position 298: 7.186466729787808e-09
Position 306: 1.2829835514506593e-09
Position 664: 2.417385337069536e-10
Position 713: 1.9603985226098884e-10
Position 888: 7.279646975232587e-12
